Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2002-03-06,26538.46,29132.479333333333
2002-03-07,39829.06,29505.69866666667
2002-03-07,38034.19,29796.297000000002
2002-03-07,36153.85,30000.000666666663
2002-03-07,34316.24,30094.017666666663
2002-03-07,32521.37,30085.470666666668
2002-03-07,28846.15,29910.256999999998
2002-03-07,28547.01,29682.336666666666
2002-03-07,28333.33,29408.832333333332
2002-03-07,28076.92,29088.319333333333
2002-03-07,30641.03,28814.815333333332
2002-03-08,55811.97,29793.447999999997
2002-03-08,47179.49,30487.18033333333
2002-03-08,50256.41,31282.052000000003
2002-03-08,52735.04,32158.120333333332
2002-03-08,54273.5,33082.621666666666
2002-03-08,55683.76,34049.858
2002-03-08,52222.22,34897.43633333333
2002-03-08,50000.0,35666.667
2002-03-08,46581.2,36313.390666666666
2002-03-08,43119.66,36820.51333333333
2002-03-08,53931.62,37688.03466666667
2002-03-09,43504.27,38215.1
2002-03-09,44145.3,38769.23100000001
2002-03-09,41752.14,39249.28799999999
2002-03-09,40213.68,39683.76099999999
2002-03-09,38675.21,40072.649666666664
2002-03-09,37136.75,40414.530000000006
2002-03-09,37350.43,40767.806333333334
2002-03-09,38333.33,41158.11966666667
2002-03-09,39615.38,41594.017
2002-03-09,41581.2,41652.42166666666
2002-03-10,46709.4,41941.59533333334
2002-03-10,47777.78,42329.05966666667
2002-03-10,44572.65,42670.939999999995
2002-03-10,45641.03,43108.262
2002-03-10,48846.15,43774.92866666666
2002-03-10,47264.96,44398.86033333333
2002-03-10,48247.86,45062.678
2002-03-10,45299.15,45636.75233333333
2002-03-10,48376.07,46227.920333333335
2002-03-10,46282.05,45910.25633333333
2002-03-11,43675.21,45793.447
2002-03-11,42777.78,45544.15933333334
2002-03-11,41837.61,45180.91166666666
2002-03-11,40940.17,44736.467333333334
2002-03-11,40042.74,44215.1
2002-03-11,39188.03,43780.627
2002-03-11,38376.07,43393.16266666666
2002-03-11,37649.57,43095.441666666666
2002-03-11,36923.08,42888.889
2002-03-11,36282.05,42300.57
2002-03-12,32649.57,41938.746666666666
2002-03-12,32136.75,41538.46166666666
2002-03-12,31923.08,41210.82633333334
2002-03-12,32264.96,40945.869
2002-03-12,32991.45,40756.410333333326
2002-03-12,34059.83,40653.84633333333
2002-03-12,34615.38,40562.67799999999
2002-03-12,35170.94,40457.265
2002-03-12,35726.5,40327.63566666667
2002-03-12,33461.54,40056.98033333334
2002-03-13,37606.84,39753.56166666666
2002-03-13,46111.11,39698.006
2002-03-13,45042.74,39713.67566666667
2002-03-13,43931.62,39656.69533333333
2002-03-13,41837.61,39423.077333333335
2002-03-13,36367.52,39059.829333333335
2002-03-13,47094.02,39021.368
2002-03-13,35299.15,38688.03466666667
2002-03-13,34230.77,38216.524666666664
2002-03-13,33205.13,37780.62733333333
2002-03-13,39700.85,37648.14866666667
2002-03-14,40085.47,37558.405
2002-03-14,41495.73,37547.009
2002-03-14,38632.48,37470.085999999996
2002-03-14,37179.49,37374.64433333333
2002-03-14,42863.25,37497.15166666666
2002-03-14,45427.35,37732.19433333333
2002-03-14,47777.78,38069.80133333334
2002-03-14,44145.3,38310.542
2002-03-14,46623.93,38655.27133333333
2002-03-14,47264.96,39142.451
2002-03-15,35683.76,39260.68466666667
2002-03-15,34316.24,39340.456666666665
2002-03-15,32777.78,39357.55066666667
2002-03-15,31196.58,39297.72166666667
2002-03-15,28290.6,39105.414
2002-03-15,27478.63,38867.52233333334
2002-03-15,26837.61,38589.74466666666
2002-03-15,27564.1,38317.664666666664
2002-03-15,28675.21,38158.12033333333
2002-03-15,29572.65,37890.314000000006
2002-03-16,43760.68,37811.96633333333
2002-03-16,40341.88,37655.27099999999
2002-03-16,42606.84,37611.11166666667
2002-03-16,41452.99,37598.291
2002-03-16,39188.03,37692.308
2002-03-16,35854.7,37317.664
2002-03-16,33589.74,37260.683666666664
2002-03-16,31324.79,37163.81766666667
2002-03-16,29829.06,37051.282
2002-03-16,38034.19,36995.72666666667
2002-03-17,35085.47,36829.060000000005
2002-03-17,37094.02,36682.33633333333
2002-03-17,38333.33,36672.364666666675
2002-03-17,39529.91,36750.71200000001
2002-03-17,40769.23,36680.91133333334
2002-03-17,41965.81,36565.526666666665
2002-03-17,44230.77,36447.293
2002-03-17,44316.24,36452.991
2002-03-17,44444.44,36380.34133333333
2002-03-17,44529.91,36289.172999999995
2002-03-17,43205.13,36539.88533333333
2002-03-18,37094.02,36632.478
2002-03-18,33760.68,36665.24133333333
2002-03-18,31367.52,36670.93933333333
2002-03-18,29700.85,36717.947666666674
2002-03-18,28034.19,36736.46633333333
2002-03-18,27521.37,36759.25833333333
2002-03-18,28675.21,36796.29533333333
2002-03-18,32777.78,36933.047666666665
2002-03-18,26709.4,36837.606
2002-03-18,30427.35,36393.16166666666
2002-03-19,40384.62,36394.58633333333
2002-03-19,43333.33,36418.80266666667
2002-03-19,45000.0,36537.03633333334
2002-03-19,46709.4,36787.74866666667
2002-03-19,50042.74,37260.683333333334
2002-03-19,51068.38,37843.30466666666
2002-03-19,50641.03,38487.179333333326
2002-03-19,49871.79,39155.27033333333
2002-03-19,49102.56,39524.216
2002-03-19,48376.07,39967.236000000004
2002-03-20,35641.03,39918.80299999999
2002-03-20,40811.97,40001.424333333336
2002-03-20,37393.16,39930.19933333333
2002-03-20,39145.3,39876.068333333336
2002-03-20,42051.28,39878.91733333333
2002-03-20,44572.65,39890.31333333333
2002-03-20,45854.7,39941.59533333333
2002-03-20,47094.02,40029.914666666664
2002-03-20,48333.33,40156.69533333334
2002-03-20,43290.6,40159.54433333333
2002-03-21,37136.75,40160.96866666666
2002-03-21,35555.56,40220.797999999995
2002-03-21,34444.44,40323.361999999994
2002-03-21,33547.01,40451.567333333325
2002-03-21,32777.78,40609.687
2002-03-21,32094.02,40762.10866666667
2002-03-21,31837.61,40867.522000000004
2002-03-21,32692.31,40864.673
2002-03-21,33547.01,41092.59333333334
2002-03-21,34444.44,41226.496333333336
2002-03-21,31623.93,40934.473333333335
2002-03-22,54444.44,41304.84366666666
2002-03-22,53247.86,41579.772333333334
2002-03-22,52051.28,41757.835
2002-03-22,49829.06,41750.71233333334
2002-03-22,47521.37,41632.47866666667
2002-03-22,43461.54,41393.162333333334
2002-03-22,41880.34,41126.780666666666
2002-03-22,40299.15,40833.333666666666
2002-03-22,38717.95,40511.39633333333
2002-03-22,45213.68,40830.48466666666
2002-03-23,43803.42,40930.19966666667
2002-03-23,44871.79,41179.48733333334
2002-03-23,45940.17,41405.983
2002-03-23,47179.49,41576.92333333333
2002-03-23,49230.77,41732.194
2002-03-23,53034.19,41971.51033333333
2002-03-23,54059.83,42203.704000000005
2002-03-23,55085.47,42428.77533333333
2002-03-23,55555.56,42837.60733333334
2002-03-23,51111.11,43303.41933333334
2002-03-24,39871.79,43447.29366666667
2002-03-24,39700.85,43622.50733333334
2002-03-24,39615.38,43824.78633333334
2002-03-24,39743.59,44056.98
2002-03-24,39871.79,44316.23900000001
2002-03-24,40170.94,44594.01666666667
2002-03-24,40598.29,44857.549333333336
2002-03-24,41709.4,45129.62899999999
2002-03-24,42777.78,45407.407
2002-03-24,40000.0,45686.609333333334
2002-03-25,44358.97,45350.427
2002-03-25,40000.0,44908.831666666665
2002-03-25,40213.68,44514.244999999995
2002-03-25,40470.09,44202.27933333334
2002-03-25,40769.23,43977.208
2002-03-25,41111.11,43898.86033333334
2002-03-25,41495.73,43886.04000000001
2002-03-25,42051.28,43944.44433333333
2002-03-25,42606.84,44074.074
2002-03-25,43205.13,44007.12233333334
2002-03-25,43803.42,44007.12233333333
2002-03-26,42991.45,43944.444333333326
2002-03-26,44444.44,43894.58666666666
2002-03-26,45854.7,43850.427
2002-03-26,41538.46,43594.01666666667
2002-03-26,47307.69,43403.13333333333
2002-03-26,47905.98,43198.005
2002-03-26,47435.9,42943.01933333334
2002-03-26,46623.93,42645.29833333333
2002-03-26,45769.23,42467.23566666667
2002-03-26,44957.26,42636.75133333333
2002-03-27,34572.65,42465.81133333333
2002-03-27,32179.49,42217.948333333334
2002-03-27,30598.29,41913.104999999996
2002-03-27,29017.09,41551.28166666666
2002-03-27,28333.33,41156.69466666666
2002-03-27,29786.32,40796.295666666665
2002-03-27,31239.32,40447.293
2002-03-27,33205.13,40128.204666666665
2002-03-27,36111.11,39998.575
2002-03-27,38974.36,39819.088
2002-03-28,47435.9,40066.95133333334
2002-03-28,48632.48,40347.578
2002-03-28,49401.71,40645.29866666666
2002-03-28,49658.12,40941.595
2002-03-28,48162.39,41176.63766666666
2002-03-28,45042.74,41294.87133333333
2002-03-28,43461.54,41341.88
2002-03-28,40769.23,41280.62633333333
2002-03-28,37692.31,41096.865666666665
2002-03-28,46581.2,41189.458333333336
2002-03-29,41068.38,41125.35600000001
2002-03-29,34102.56,40780.62666666667
2002-03-29,35555.56,40437.322
2002-03-29,37051.28,40287.74933333333
2002-03-29,38376.07,39990.02866666667
2002-03-29,42393.16,39806.268000000004
2002-03-29,32606.84,39311.96600000001
2002-03-29,43760.68,39216.524333333335
2002-03-29,45085.47,39193.73233333333
2002-03-29,46282.05,39237.892
2002-03-29,39743.59,39410.25666666667
2002-03-30,39316.24,39648.14833333333
2002-03-30,37264.96,39870.37066666667
2002-03-30,40940.17,40267.806666666664
2002-03-30,35213.68,40497.151666666665
2002-03-30,33547.01,40622.508
2002-03-30,32478.63,40663.818333333336
2002-03-30,31452.99,40605.413666666675
2002-03-30,30512.82,40418.804
2002-03-30,30854.7,40148.14866666667
2002-03-30,31623.93,39621.083
2002-03-31,42692.31,39423.077333333335
2002-03-31,43076.92,39212.251000000004
2002-03-31,43589.74,39009.971666666665
2002-03-31,44188.03,38877.493
2002-03-31,44743.59,38867.52133333334
2002-03-31,45170.94,38924.50133333333
2002-03-31,45042.74,39066.95166666667
2002-03-31,44017.09,39277.77766666666
2002-03-31,42905.98,39155.270333333334
2002-03-31,41965.81,39185.18466666666
2002-04-01,40085.47,39384.615
2002-04-01,40256.41,39541.310000000005
2002-04-01,40470.09,39655.27033333333
2002-04-01,40598.29,39729.34433333333
2002-04-01,40769.23,39675.21333333333
2002-04-01,41239.32,39962.962666666666
2002-04-01,41623.93,39891.73766666666
2002-04-01,41965.81,39787.748999999996
2002-04-01,42350.43,39656.69499999999
2002-04-01,40897.44,39695.15666666667
2002-04-02,38803.42,39678.06266666667
2002-04-02,39871.79,39764.957
2002-04-02,39658.12,39722.221999999994
2002-04-02,39487.18,39864.672000000006
2002-04-02,39273.5,40055.55500000001
2002-04-02,39059.83,40274.92833333333
2002-04-02,38803.42,40519.94266666667
2002-04-02,38589.74,40789.17333333334
2002-04-02,38418.8,41041.30999999999
2002-04-02,38290.6,41263.53233333333
2002-04-02,38461.54,41122.50666666667
2002-04-03,42264.96,41095.441333333336
2002-04-03,41923.08,41039.886000000006
2002-04-03,42820.51,40994.302
2002-04-03,42564.1,40921.652333333324
2002-04-03,41623.93,40803.41866666667
2002-04-03,41068.38,40670.939999999995
2002-04-03,40470.09,40552.70666666667
2002-04-03,39871.79,40451.566999999995
2002-04-03,39401.71,40366.097
2002-04-03,39102.56,40333.333333333336
2002-04-04,38803.42,40284.90033333333
2002-04-04,39401.71,40249.28766666667
2002-04-04,40000.0,40229.34466666667
2002-04-04,40555.56,40222.22233333334
2002-04-04,41196.58,40220.797666666665
2002-04-04,41794.87,40226.49566666667
2002-04-04,42051.28,40229.34466666667
2002-04-04,42307.69,40227.920000000006
2002-04-04,42564.1,40283.475333333336
2002-04-04,42735.04,40414.52933333333
2002-04-05,36752.14,40310.541
2002-04-05,35940.17,40186.609333333334
2002-04-05,35128.21,40041.31033333333
2002-04-05,34358.97,39877.49266666666
2002-04-05,34273.5,39717.948333333334
2002-04-05,35384.62,39603.98833333333
2002-04-05,36367.52,39529.914333333334
2002-04-05,37307.69,39492.87733333334
2002-04-05,38205.13,39490.028333333335
2002-04-05,34743.59,39366.096666666665
2002-04-06,44102.56,39427.35
2002-04-06,46153.85,39568.37566666667
2002-04-06,46282.05,39683.760333333325
2002-04-06,45683.76,39787.748999999996
2002-04-06,44871.79,39896.01099999999
2002-04-06,42478.63,39943.01933333334
2002-04-06,45897.44,40123.931
2002-04-06,41196.58,40168.09066666667
2002-04-06,39615.38,40175.212999999996
2002-04-06,38034.19,40139.600666666665
2002-04-06,43290.6,40289.17333333333
2002-04-07,45854.7,40504.273
2002-04-07,45598.29,40690.882666666665
2002-04-07,46581.2,40891.73733333333
2002-04-07,46196.58,41058.404
2002-04-07,45384.62,41178.06233333333
2002-04-07,45213.68,41283.475666666665
2002-04-07,45128.21,41377.493
2002-04-07,45256.41,41467.236666666664
2002-04-07,45427.35,41556.98033333334
2002-04-07,45641.03,41853.276666666665
2002-04-08,49358.97,42300.57
2002-04-08,49145.3,42767.80633333334
2002-04-08,48931.62,43253.56133333334
2002-04-08,48717.95,43735.043
2002-04-08,48418.8,44169.515666666666
2002-04-08,48119.66,44561.253666666664
2002-04-08,47820.51,44911.681
2002-04-08,47521.37,45222.22233333333
2002-04-08,47264.96,45639.60133333333
2002-04-08,46965.81,45735.043
2002-04-09,39914.53,45527.06566666667
2002-04-09,41324.79,45361.82366666667
2002-04-09,42905.98,45269.23100000001
2002-04-09,44529.91,45257.835
2002-04-09,45683.76,45364.672666666665
2002-04-09,47307.69,45411.681
2002-04-09,48119.66,45642.450333333334
2002-04-09,48888.89,45951.56733333333
2002-04-09,49487.18,46333.333666666666
2002-04-09,46495.73,46440.17133333333
2002-04-10,38675.21,46200.855
2002-04-10,39059.83,45982.90633333333
2002-04-10,38290.6,45706.553
2002-04-10,37606.84,45420.22833333334
2002-04-10,37991.45,45173.78933333334
2002-04-10,39444.44,44981.48133333333
2002-04-10,40769.23,44836.182
2002-04-10,42094.02,44730.769
2002-04-10,43418.8,44663.81733333333
2002-04-10,44102.56,44612.535
2002-04-11,34914.53,44131.05366666666
2002-04-11,36196.58,43699.42966666666
2002-04-11,32991.45,43168.09066666666
2002-04-11,33931.62,42675.213
2002-04-11,38119.66,42331.90833333333
2002-04-11,40000.0,42061.253000000004
2002-04-11,41794.87,41860.39833333334
2002-04-11,42777.78,41702.27866666667
2002-04-11,43760.68,41585.469333333334
2002-04-11,44700.85,41509.97066666666
2002-04-11,44786.32,41672.363666666664
2002-04-12,37991.45,41561.25233333333
2002-04-12,37478.63,41380.34066666666
2002-04-12,36965.81,41128.204000000005
2002-04-12,36410.26,40819.08733333334
2002-04-12,35555.56,40427.34966666667
2002-04-12,34529.91,39974.358
2002-04-12,33504.27,39461.537333333334
2002-04-12,32692.31,38901.708333333336
2002-04-12,32136.75,38423.075666666664
2002-04-12,32051.28,38202.278
2002-04-13,36923.08,38131.053
2002-04-13,37051.28,38089.742333333335
2002-04-13,37222.22,38076.92166666666
2002-04-13,37350.43,38055.554333333326
2002-04-13,37521.37,37991.452000000005
2002-04-13,37820.51,37893.16133333334
2002-04-13,38119.66,37760.68266666667
2002-04-13,38376.07,37592.59166666667
2002-04-13,38589.74,37408.831
2002-04-13,38504.27,37528.48900000001
2002-04-14,40940.17,37686.60866666667
2002-04-14,40128.21,37924.50066666667
2002-04-14,39358.97,38105.41233333333
2002-04-14,38589.74,38121.081666666665
2002-04-14,37820.51,38048.432
2002-04-14,37094.02,37891.736999999994
2002-04-14,37008.55,37699.429333333326
2002-04-14,36923.08,37471.509333333335
2002-04-14,36837.61,37209.401333333335
2002-04-14,37179.49,36955.84033333333
2002-04-15,49914.53,37353.276333333335
2002-04-15,52521.37,37854.701
2002-04-15,51794.87,38349.003
2002-04-15,50854.7,38830.48433333333
2002-04-15,49017.09,39279.202000000005
2002-04-15,48034.19,39729.344666666664
2002-04-15,47136.75,40183.76066666666
2002-04-15,45940.17,40625.35600000001
2002-04-15,44444.44,41035.61233333334
2002-04-15,42991.45,41400.28466666667
2002-04-15,41709.4,41559.82866666666
2002-04-16,42692.31,41747.863
2002-04-16,45598.29,42027.06533333333
2002-04-16,47222.22,42356.125
2002-04-16,48675.21,42727.91966666666
2002-04-16,50128.21,43138.17633333334
2002-04-16,51581.2,43586.89433333334
2002-04-16,53034.19,44075.49833333333
2002-04-16,53632.48,44576.922999999995
2002-04-16,53290.6,45069.80066666667
2002-04-16,52905.98,45468.661
2002-04-17,42179.49,45537.037000000004
2002-04-17,39273.5,45534.188
2002-04-17,36581.2,45467.23666666667
2002-04-17,35085.47,45376.068666666666
2002-04-17,33589.74,45259.259333333335
2002-04-17,32649.57,45113.96
2002-04-17,33846.15,45011.39566666666
2002-04-17,35341.88,44961.53800000001
2002-04-17,36880.34,44951.566333333336
2002-04-17,39786.32,44613.95933333333
2002-04-18,56837.61,44757.834
2002-04-18,56538.46,44915.95366666667
2002-04-18,56239.32,45095.441
2002-04-18,55299.15,45304.843
2002-04-18,53675.21,45492.877
2002-04-18,50470.09,45603.988333333335
2002-04-18,48846.15,45700.85433333333
2002-04-18,47179.49,45792.022666666664
2002-04-18,45128.21,45863.248
2002-04-18,52051.28,46207.977333333336
2002-04-19,49358.97,46430.19933333333
2002-04-19,44401.71,46390.31333333333
2002-04-19,45470.09,46331.909
2002-04-19,47393.16,46289.174
2002-04-19,51367.52,46330.48433333333
2002-04-19,52564.1,46363.24766666666
2002-04-19,53632.48,46383.19066666667
2002-04-19,54658.12,46417.37866666667
2002-04-19,55641.03,46495.726333333325
2002-04-19,56623.93,46619.658
2002-04-19,57094.02,47116.809
2002-04-20,49487.18,47457.265
2002-04-20,48760.68,47863.24766666666
2002-04-20,47863.25,48289.17366666666
2002-04-20,46452.99,48717.94866666666
2002-04-20,45042.74,49131.054333333326
2002-04-20,43675.21,49458.689666666665
2002-04-20,42948.72,49712.251000000004
2002-04-20,42222.22,49890.31366666667
2002-04-20,42393.16,49977.208333333336
2002-04-20,43418.8,49529.914666666664
2002-04-21,43290.6,49088.319333333326
2002-04-21,43888.89,48676.63833333333
2002-04-21,44529.91,48317.66366666667
2002-04-21,45512.82,48045.584
2002-04-21,46709.4,47920.22766666666
2002-04-21,47948.72,47890.31333333333
2002-04-21,48974.36,47950.14233333334
2002-04-21,49615.38,48099.714666666674
2002-04-21,50213.68,48038.46133333333
2002-04-21,50170.94,48065.527
2002-04-22,42435.9,48000.0
2002-04-22,42564.1,47903.13366666667
2002-04-22,42521.37,47740.74066666667
2002-04-22,42393.16,47441.59533333334
2002-04-22,42179.49,47095.441666666666
2002-04-22,41794.87,46700.85466666667
2002-04-22,41666.67,46267.806333333334
2002-04-22,42051.28,45814.81466666667
2002-04-22,42692.31,45350.427333333326
2002-04-22,41965.81,44846.153666666665
2002-04-23,40427.35,44544.15933333334
2002-04-23,41538.46,44303.41866666667
2002-04-23,41111.11,44078.34733333334
2002-04-23,40726.5,43887.46433333334
2002-04-23,40555.56,43737.89166666667
2002-04-23,40769.23,43641.02566666667
2002-04-23,41153.85,43581.19666666666
2002-04-23,41495.73,43556.98033333333
2002-04-23,41837.61,43538.46200000001
2002-04-23,42094.02,43494.30266666667
2002-04-23,42264.96,43460.114666666675
2002-04-24,43974.36,43462.96366666666
2002-04-24,44487.18,43461.53933333334
2002-04-24,45042.74,43445.87
2002-04-24,45427.35,43403.135
2002-04-24,45170.94,43310.54233333333
2002-04-24,44786.32,43170.941
2002-04-24,44188.03,42990.02933333333
2002-04-24,43418.8,42763.53333333333
2002-04-24,42649.57,42512.821
2002-04-24,41965.81,42497.151333333335
2002-04-25,41837.61,42472.935000000005
2002-04-25,40940.17,42420.228333333325
2002-04-25,40213.68,42347.579
2002-04-25,39487.18,42257.835333333336
2002-04-25,39102.56,42168.09166666666
2002-04-25,39615.38,42099.71533333333
2002-04-25,40170.94,42037.03733333333
2002-04-25,41068.38,41982.90633333334
2002-04-25,42094.02,41987.18000000001
2002-04-25,43162.39,42078.348
2002-04-26,41880.34,42089.744
2002-04-26,43974.36,42185.185666666664
2002-04-26,45085.47,42330.48466666666
2002-04-26,46196.58,42518.51866666667
2002-04-26,47264.96,42735.043
2002-04-26,46880.34,42925.926
2002-04-26,46111.11,43079.772
2002-04-26,44700.85,43175.21333333333
2002-04-26,43247.86,43213.67466666666
2002-04-26,47606.84,43391.73733333333
2002-04-27,31965.81,42991.452333333335
2002-04-27,33418.8,42622.50633333333
2002-04-27,32777.78,42213.674333333336
2002-04-27,32179.49,41772.079000000005
2002-04-27,32863.25,41361.822666666674
2002-04-27,34102.56,41005.69733333333
2002-04-27,35042.74,40700.85433333333
2002-04-27,36153.85,40458.68933333333
2002-04-27,37521.37,40287.74933333333
2002-04-27,39700.85,40212.25066666667
2002-04-27,33931.62,39948.71766666667
2002-04-28,42307.69,39994.301666666666
2002-04-28,40982.91,40019.94266666667
2002-04-28,43632.48,40158.11933333333
2002-04-28,44871.79,40350.427
2002-04-28,39871.79,40358.974
2002-04-28,35897.44,40216.524
2002-04-28,37905.98,40111.11066666666
2002-04-28,36923.08,39938.746
2002-04-28,34914.53,39663.81733333333
2002-04-28,38888.89,39564.10233333333
2002-04-29,39743.59,39423.07666666667
2002-04-29,40555.56,39272.07966666667
2002-04-29,41880.34,39128.204999999994
2002-04-29,43205.13,38992.87733333334
2002-04-29,44615.38,38917.378666666664
2002-04-29,45384.62,38893.162333333334
2002-04-29,46068.38,38938.746666666666
2002-04-29,46666.67,39052.70700000001
2002-04-29,46239.32,39007.123
2002-04-29,45555.56,39460.11466666667
2002-04-30,49401.71,39992.87833333333
2002-04-30,48461.54,40515.67033333333
2002-04-30,47094.02,41012.82133333333
2002-04-30,45213.68,41424.50233333333
2002-04-30,43333.33,41732.19466666667
2002-04-30,40726.5,41921.653333333335
2002-04-30,39786.32,42042.73566666667
2002-04-30,38846.15,42086.895
2002-04-30,39059.83,42065.52766666667
2002-04-30,41709.4,42324.787
2002-05-01,45769.23,42440.17166666666
2002-05-01,37094.02,42310.542
2002-05-01,38205.13,42129.63033333334
2002-05-01,39358.97,41945.86966666667
2002-05-01,41282.05,41992.878333333334
2002-05-01,47393.16,42376.069
2002-05-01,35982.91,42311.96666666667
2002-05-01,48547.01,42699.431
2002-05-01,49658.12,43190.884
2002-05-01,50256.41,43569.80133333334
2002-05-01,43504.27,43695.15733333333
2002-05-02,38888.89,43639.60166666667
2002-05-02,38504.27,43527.066
2002-05-02,39273.5,43396.01166666667
2002-05-02,38076.92,43178.063
2002-05-02,37649.57,42920.228
2002-05-02,36880.34,42613.96
2002-05-02,36111.11,42262.108
2002-05-02,35341.88,41898.86
2002-05-02,34871.79,41542.734333333334
2002-05-02,34871.79,41058.40366666667
2002-05-03,38974.36,40742.164333333334
2002-05-03,38717.95,40462.96200000001
2002-05-03,38461.54,40237.890666666666
2002-05-03,38333.33,40071.224
2002-05-03,38461.54,39995.725333333336
2002-05-03,38632.48,39957.263999999996
2002-05-03,38888.89,39958.68866666667
2002-05-03,39102.56,39960.113
2002-05-03,39358.97,39881.76533333333
2002-05-03,39487.18,39672.36366666667
2002-05-04,41153.85,39807.691333333336
2002-05-04,41367.52,39913.10433333333
2002-05-04,41623.93,39988.602999999996
2002-05-04,41538.46,39997.15
2002-05-04,41282.05,39793.44633333333
2002-05-04,40598.29,39947.29233333333
2002-05-04,40128.21,39666.66566666667
2002-05-04,39658.12,39333.33233333333
2002-05-04,39230.77,38965.811
2002-05-04,41025.64,38883.189999999995
2002-05-05,33076.92,38689.45766666667
2002-05-05,40811.97,38766.381
2002-05-05,40299.15,38800.56933333333
2002-05-05,39829.06,38858.974
2002-05-05,39273.5,38913.104999999996
2002-05-05,38461.54,38965.81166666667
2002-05-05,37606.84,39015.66933333333
2002-05-05,36794.87,39064.102333333336
2002-05-05,35940.17,39099.715
2002-05-05,35085.47,39106.837666666666
2002-05-05,34230.77,38948.718
2002-05-06,31709.4,38715.09966666667
2002-05-06,30854.7,38461.53833333334
2002-05-06,34871.79,38346.15366666667
2002-05-06,33162.39,38169.51533333333
2002-05-06,30000.0,37881.765999999996
2002-05-06,29145.3,37556.979666666666
2002-05-06,29316.24,37230.769
2002-05-06,29914.53,36915.954333333335
2002-05-06,30683.76,36622.507
2002-05-06,31880.34,36313.39
2002-05-07,44188.03,36407.407
2002-05-07,43888.89,36482.90566666667
2002-05-07,43589.74,36551.28166666666
2002-05-07,42863.25,36603.988333333335
2002-05-07,41880.34,36646.723333333335
2002-05-07,40854.7,36670.93966666667
2002-05-07,39871.79,36678.062
2002-05-07,38846.15,36665.24133333333
2002-05-07,37863.25,36559.82833333334
2002-05-07,36538.46,36675.212999999996
2002-05-08,51111.11,37018.51766666667
2002-05-08,50170.94,37347.577333333335
2002-05-08,49273.5,37662.392
2002-05-08,48333.33,37964.38633333333
2002-05-08,47692.31,38272.07866666666
2002-05-08,46452.99,38566.950333333334
2002-05-08,45854.7,38868.94466666666
2002-05-08,45213.68,39178.06166666667
2002-05-08,44572.65,39494.301
2002-05-08,47094.02,39923.076
2002-05-09,48803.42,40492.87666666666
2002-05-09,51623.93,41185.18433333333
2002-05-09,51837.61,41750.71166666666
2002-05-09,50897.44,42341.88
2002-05-09,49829.06,43002.848666666665
2002-05-09,47692.31,43621.08233333333
2002-05-09,45769.23,44169.51533333333
2002-05-09,43675.21,44628.204666666665
2002-05-09,41581.2,44991.452666666664
2002-05-09,40170.94,45267.806000000004
2002-05-10,33803.42,44921.65233333334
2002-05-10,34102.56,44595.441333333336
2002-05-10,32649.57,44230.76899999999
2002-05-10,33247.86,43910.256
2002-05-10,34188.03,43653.84566666667
2002-05-10,34230.77,43433.047999999995
2002-05-10,34743.59,43262.108
2002-05-10,35854.7,43162.393000000004
2002-05-10,36923.08,43131.054
2002-05-10,37991.45,43179.486999999994
2002-05-10,39102.56,42779.202
2002-05-11,25769.23,41965.81166666666
2002-05-11,25641.03,41178.062666666665
2002-05-11,26239.32,40441.59566666666
2002-05-11,26837.61,39746.439
2002-05-11,27863.25,39126.780999999995
2002-05-11,29017.09,38565.52733333334
2002-05-11,30128.21,38062.67833333333
2002-05-11,30854.7,37605.41333333333
2002-05-11,31452.99,37084.04566666667
2002-05-11,32051.28,36525.640999999996
2002-05-12,38034.19,36072.649666666664
2002-05-12,36709.4,35568.376000000004
2002-05-12,35341.88,35049.85733333333
2002-05-12,34059.83,34524.21633333333
2002-05-12,32692.31,34024.21633333333
2002-05-12,31153.85,33537.037
2002-05-12,29615.38,33068.376000000004
2002-05-12,28119.66,32619.658
2002-05-12,27307.69,32190.882999999998
2002-05-12,26538.46,31948.717666666667
2002-05-13,45341.88,32323.36166666667
2002-05-13,45940.17,32766.381666666664
2002-05-13,46068.38,33193.73233333333
2002-05-13,45512.82,33571.225333333336
2002-05-13,44914.53,33927.350666666665
2002-05-13,42948.72,34200.854999999996
2002-05-13,41837.61,34400.28533333333
2002-05-13,40683.76,34525.64133333333
2002-05-13,39358.97,34571.225333333336
2002-05-13,44059.83,34736.46766666667
2002-05-14,38547.01,35162.39366666667
2002-05-14,38974.36,35606.838
2002-05-14,38547.01,36017.094333333334
2002-05-14,38247.86,36397.436
2002-05-14,39145.3,36773.50433333334
2002-05-14,39743.59,37131.05433333334
2002-05-14,40384.62,37472.93466666667
2002-05-14,41452.99,37826.211
2002-05-14,42649.57,38199.43033333333
2002-05-14,43846.15,38592.59266666667
2002-05-14,44700.85,38814.814666666665
2002-05-15,41794.87,38984.33033333333
2002-05-15,42094.02,39209.40166666666
2002-05-15,42307.69,39484.33033333334
2002-05-15,42393.16,39807.692
2002-05-15,42051.28,40170.939666666665
2002-05-15,41709.4,40574.07366666666
2002-05-15,41367.52,41015.669
2002-05-15,40982.91,41471.509666666665
2002-05-15,40299.15,41930.19933333333
2002-05-15,39615.38,41739.316
2002-05-16,43974.36,41673.789
2002-05-16,43119.66,41575.49833333333
2002-05-16,42435.9,41472.93433333333
2002-05-16,41965.81,41374.64366666666
