Date,poverty_rate,poverty_rate_MA30
2000-06-09,23.99,24.481333333333335
2000-06-10,27.25,24.592666666666666
2000-06-10,27.14,24.692333333333334
2000-06-10,27.02,24.778666666666666
2000-06-10,26.77,24.825666666666667
2000-06-10,26.9,24.862000000000002
2000-06-10,26.41,24.874000000000002
2000-06-10,26.18,24.87066666666667
2000-06-10,25.93,24.851
2000-06-10,25.74,24.817333333333334
2000-06-10,26.65,24.914333333333335
2000-06-11,24.87,24.956000000000003
2000-06-11,25.26,25.014666666666667
2000-06-11,25.66,25.09
2000-06-11,26.05,25.18133333333333
2000-06-11,26.44,25.291
2000-06-11,26.84,25.41166666666667
2000-06-11,27.17,25.536
2000-06-11,27.21,25.653666666666666
2000-06-11,27.25,25.787333333333333
2000-06-11,27.13,25.867
2000-06-12,22.3,25.766000000000002
2000-06-12,21.87,25.657
2000-06-12,21.54,25.543666666666663
2000-06-12,21.26,25.401333333333334
2000-06-12,21.47,25.298
2000-06-12,22.21,25.23
2000-06-12,22.79,25.194
2000-06-12,23.54,25.165000000000003
2000-06-12,24.27,25.170333333333335
2000-06-12,21.84,25.098666666666663
2000-06-13,25.3,25.033666666666665
2000-06-13,24.51,24.946
2000-06-13,24.89,24.875
2000-06-13,25.11,24.819666666666667
2000-06-13,25.16,24.761666666666667
2000-06-13,24.12,24.685333333333332
2000-06-13,24.51,24.629666666666665
2000-06-13,24.19,24.57166666666667
2000-06-13,23.59,24.5
2000-06-13,22.95,24.376666666666665
2000-06-13,24.84,24.375666666666667
2000-06-14,25.57,24.386
2000-06-14,25.04,24.365333333333336
2000-06-14,24.53,24.314666666666668
2000-06-14,24.06,24.235333333333333
2000-06-14,23.78,24.133333333333333
2000-06-14,23.51,24.011333333333333
2000-06-14,23.27,23.88
2000-06-14,23.31,23.748666666666665
2000-06-14,23.53,23.628666666666668
2000-06-14,23.73,23.676333333333332
2000-06-15,25.13,23.785
2000-06-15,25.41,23.914
2000-06-15,25.76,24.064000000000004
2000-06-15,26.1,24.218333333333337
2000-06-15,26.38,24.357333333333333
2000-06-15,26.55,24.482666666666667
2000-06-15,26.66,24.586666666666666
2000-06-15,26.44,24.659
2000-06-15,26.19,24.804
2000-06-15,25.92,24.824666666666666
2000-06-16,25.45,24.855999999999998
2000-06-16,25.26,24.868333333333332
2000-06-16,25.07,24.867
2000-06-16,24.89,24.858
2000-06-16,24.72,24.878
2000-06-16,24.52,24.878333333333334
2000-06-16,24.6,24.892
2000-06-16,24.78,24.93166666666667
2000-06-16,24.95,24.998333333333335
2000-06-16,24.6,24.990333333333336
2000-06-17,26.44,25.019333333333336
2000-06-17,25.65,25.039666666666665
2000-06-17,25.84,25.083333333333332
2000-06-17,26.05,25.14966666666667
2000-06-17,26.24,25.231666666666666
2000-06-17,26.66,25.336666666666666
2000-06-17,26.88,25.457
2000-06-17,27.09,25.583000000000002
2000-06-17,27.23,25.70633333333333
2000-06-17,27.14,25.82
2000-06-18,22.62,25.736333333333334
2000-06-18,22.99,25.655666666666665
2000-06-18,21.88,25.526333333333334
2000-06-18,22.25,25.398
2000-06-18,23.51,25.30233333333333
2000-06-18,26.76,25.30933333333333
2000-06-18,25.0,25.254
2000-06-18,25.64,25.227333333333334
2000-06-18,26.03,25.222
2000-06-18,26.4,25.238
2000-06-18,24.26,25.198333333333334
2000-06-19,23.5,25.139666666666667
2000-06-19,23.26,25.079333333333334
2000-06-19,23.02,25.017
2000-06-19,22.78,24.952333333333335
2000-06-19,23.74,24.926333333333332
2000-06-19,22.23,24.84733333333333
2000-06-19,21.96,24.753333333333334
2000-06-19,21.73,24.646
2000-06-19,21.62,24.546666666666667
2000-06-19,22.51,24.415666666666667
2000-06-20,25.51,24.411
2000-06-20,25.37,24.395333333333333
2000-06-20,25.22,24.36766666666667
2000-06-20,25.09,24.329333333333334
2000-06-20,24.95,24.272333333333332
2000-06-20,24.8,24.202999999999996
2000-06-20,24.41,24.11366666666667
2000-06-20,24.21,24.012999999999998
2000-06-20,23.99,23.908
2000-06-20,24.6,23.974
2000-06-21,26.07,24.076666666666668
2000-06-21,25.91,24.211000000000002
2000-06-21,26.03,24.337
2000-06-21,26.04,24.421333333333337
2000-06-21,25.97,24.395
2000-06-21,25.93,24.426000000000002
2000-06-21,25.84,24.432666666666663
2000-06-21,25.76,24.42366666666667
2000-06-21,25.99,24.41
2000-06-21,25.66,24.456666666666667
2000-06-22,24.84,24.50133333333333
2000-06-22,24.95,24.557666666666666
2000-06-22,25.05,24.625333333333334
2000-06-22,25.16,24.704666666666665
2000-06-22,25.27,24.75566666666667
2000-06-22,25.48,24.864
2000-06-22,25.37,24.977666666666668
2000-06-22,25.59,25.106333333333332
2000-06-22,25.71,25.242666666666665
2000-06-22,25.81,25.352666666666668
2000-06-23,25.17,25.341333333333335
2000-06-23,24.96,25.32766666666667
2000-06-23,24.82,25.31433333333333
2000-06-23,24.7,25.301333333333336
2000-06-23,25.4,25.316333333333333
2000-06-23,24.49,25.306
2000-06-23,24.54,25.310333333333332
2000-06-23,24.64,25.324666666666666
2000-06-23,24.74,25.349666666666668
2000-06-23,24.49,25.346
2000-06-23,24.59,25.296666666666667
2000-06-24,25.88,25.295666666666666
2000-06-24,25.29,25.271
2000-06-24,25.46,25.251666666666665
2000-06-24,25.62,25.240000000000002
2000-06-24,25.78,25.235
2000-06-24,25.96,25.239
2000-06-24,25.84,25.241666666666667
2000-06-24,25.73,25.233
2000-06-24,25.61,25.231333333333332
2000-06-24,25.95,25.268333333333334
2000-06-25,26.5,25.32
2000-06-25,27.83,25.412666666666667
2000-06-25,27.46,25.48933333333333
2000-06-25,26.1,25.517
2000-06-25,26.98,25.567
2000-06-25,25.62,25.575333333333333
2000-06-25,25.37,25.568
2000-06-25,25.14,25.549
2000-06-25,25.17,25.527666666666665
2000-06-25,25.85,25.550333333333334
2000-06-26,25.11,25.555333333333333
2000-06-26,25.42,25.575333333333333
2000-06-26,25.95,25.617
2000-06-26,26.55,25.65533333333333
2000-06-26,27.15,25.743999999999996
2000-06-26,27.85,25.854333333333333
2000-06-26,28.15,25.971333333333334
2000-06-26,28.3,26.09
2000-06-26,28.08,26.209666666666667
2000-06-26,27.55,26.308333333333334
2000-06-27,25.71,26.302666666666667
2000-06-27,25.57,26.312
2000-06-27,25.43,26.311
2000-06-27,25.28,26.299666666666667
2000-06-27,25.01,26.274
2000-06-27,24.75,26.233666666666668
2000-06-27,24.49,26.18866666666667
2000-06-27,24.33,26.142
2000-06-27,24.25,26.096666666666668
2000-06-27,24.51,26.04866666666667
2000-06-27,24.81,25.99233333333333
2000-06-28,25.37,25.910333333333334
2000-06-28,25.24,25.836333333333336
2000-06-28,25.53,25.817333333333334
2000-06-28,25.29,25.761
2000-06-28,25.37,25.752666666666663
2000-06-28,25.74,25.764999999999997
2000-06-28,25.63,25.781333333333333
2000-06-28,25.81,25.802666666666667
2000-06-28,25.83,25.802
2000-06-28,25.5,25.814999999999998
2000-06-29,27.49,25.884
2000-06-29,25.69,25.875333333333334
2000-06-29,25.85,25.852
2000-06-29,26.12,25.81766666666667
2000-06-29,26.44,25.770666666666667
2000-06-29,26.76,25.724333333333334
2000-06-29,27.03,25.682000000000002
2000-06-29,27.19,25.652333333333335
2000-06-29,27.35,25.645666666666667
2000-06-29,27.51,25.705666666666666
2000-06-30,25.99,25.71966666666667
2000-06-30,27.24,25.779999999999998
2000-06-30,26.15,25.809
2000-06-30,25.83,25.836333333333336
2000-06-30,26.31,25.888333333333332
2000-06-30,27.39,25.985
2000-06-30,26.62,26.061333333333334
2000-06-30,27.04,26.154333333333337
2000-06-30,26.46,26.21933333333333
2000-06-30,26.83,26.28666666666667
2000-07-01,25.68,26.297
2000-07-01,25.58,26.308333333333334
2000-07-01,25.47,26.306333333333335
2000-07-01,25.36,26.308666666666667
2000-07-01,25.3,26.306333333333335
2000-07-01,25.4,26.295
2000-07-01,25.6,26.294
2000-07-01,25.8,26.293666666666663
2000-07-01,26.0,26.299333333333333
2000-07-01,26.22,26.323333333333334
2000-07-02,27.74,26.331666666666667
2000-07-02,26.75,26.367
2000-07-02,27.19,26.411666666666665
2000-07-02,27.53,26.458666666666666
2000-07-02,27.96,26.509333333333334
2000-07-02,28.06,26.552666666666667
2000-07-02,27.87,26.580666666666666
2000-07-02,27.67,26.596666666666668
2000-07-02,27.38,26.597666666666665
2000-07-02,26.98,26.58
2000-07-02,26.57,26.599333333333334
2000-07-03,26.3,26.567999999999998
2000-07-03,25.93,26.56066666666667
2000-07-03,25.71,26.556666666666665
2000-07-03,25.48,26.529
2000-07-03,25.26,26.458000000000002
2000-07-03,25.03,26.404999999999998
2000-07-03,24.81,26.330666666666666
2000-07-03,24.66,26.270666666666667
2000-07-03,24.66,26.19833333333333
2000-07-03,24.66,26.164333333333335
2000-07-04,26.38,26.191
2000-07-04,25.96,26.20733333333333
2000-07-04,27.23,26.269666666666662
2000-07-04,26.81,26.32
2000-07-04,25.74,26.331333333333337
2000-07-04,25.51,26.328333333333333
2000-07-04,25.3,26.311666666666667
2000-07-04,25.09,26.281333333333336
2000-07-04,24.87,26.236333333333334
2000-07-04,24.66,26.133666666666667
2000-07-05,24.86,26.070666666666668
2000-07-05,25.27,26.006666666666668
2000-07-05,25.87,25.95133333333333
2000-07-05,26.45,25.901000000000003
2000-07-05,26.94,25.863666666666667
2000-07-05,27.53,25.85233333333333
2000-07-05,27.82,25.857333333333333
2000-07-05,27.72,25.86866666666667
2000-07-05,27.5,25.886000000000003
2000-07-05,27.24,25.908333333333335
2000-07-06,23.78,25.824333333333335
2000-07-06,24.12,25.764
2000-07-06,24.02,25.707666666666668
2000-07-06,23.9,25.654999999999998
2000-07-06,23.66,25.60166666666667
2000-07-06,23.7,25.557333333333336
2000-07-06,23.99,25.529999999999998
2000-07-06,24.27,25.517
2000-07-06,24.56,25.51366666666667
2000-07-06,23.57,25.47733333333333
2000-07-07,25.62,25.451999999999998
2000-07-07,24.24,25.39466666666667
2000-07-07,24.35,25.29866666666667
2000-07-07,24.46,25.220333333333333
2000-07-07,24.57,25.18133333333333
2000-07-07,24.68,25.153666666666666
2000-07-07,24.79,25.136666666666667
2000-07-07,24.89,25.13
2000-07-07,25.01,25.134666666666664
2000-07-07,25.21,25.153000000000002
2000-07-07,25.42,25.171666666666667
2000-07-08,27.46,25.244666666666667
2000-07-08,27.31,25.292666666666666
2000-07-08,27.59,25.330666666666666
2000-07-08,27.61,25.353
2000-07-08,27.12,25.339333333333332
2000-07-08,26.82,25.306
2000-07-08,26.52,25.266000000000002
2000-07-08,26.23,25.223666666666666
2000-07-08,26.03,25.183333333333334
2000-07-08,25.82,25.25133333333333
2000-07-09,25.73,25.305
2000-07-09,25.87,25.366666666666667
2000-07-09,26.0,25.436666666666667
2000-07-09,26.14,25.519333333333332
2000-07-09,26.29,25.605666666666668
2000-07-09,26.51,25.689666666666668
2000-07-09,26.78,25.773333333333333
2000-07-09,27.07,25.856999999999996
2000-07-09,27.31,25.98166666666667
2000-07-09,27.45,26.04266666666667
2000-07-10,26.14,26.106
2000-07-10,26.11,26.16466666666667
2000-07-10,26.08,26.218666666666664
2000-07-10,26.04,26.267666666666667
2000-07-10,26.0,26.311666666666664
2000-07-10,25.9,26.348666666666666
2000-07-10,25.82,26.379666666666665
2000-07-10,25.75,26.404333333333334
2000-07-10,25.71,26.421
2000-07-10,25.96,26.439000000000004
2000-07-11,26.34,26.401666666666664
2000-07-11,26.74,26.38266666666667
2000-07-11,26.63,26.350666666666665
2000-07-11,26.54,26.315
2000-07-11,26.44,26.292333333333332
2000-07-11,26.16,26.270333333333333
2000-07-11,26.92,26.283666666666665
2000-07-11,26.16,26.281333333333333
2000-07-11,26.16,26.285666666666664
2000-07-11,26.16,26.297000000000004
2000-07-11,26.24,26.314000000000004
2000-07-12,26.38,26.331000000000003
2000-07-12,26.66,26.353
2000-07-12,25.36,26.327
2000-07-12,25.93,26.314999999999998
2000-07-12,26.94,26.329333333333334
2000-07-12,27.23,26.34433333333333
2000-07-12,27.51,26.359
2000-07-12,27.46,26.363999999999997
2000-07-12,27.32,26.359666666666666
2000-07-12,27.13,26.392666666666667
2000-07-13,25.94,26.386999999999997
2000-07-13,25.33,26.362000000000002
2000-07-13,24.74,26.31866666666667
2000-07-13,24.36,26.264000000000003
2000-07-13,24.05,26.202333333333332
2000-07-13,23.76,26.133666666666667
2000-07-13,23.78,26.068
2000-07-13,24.06,26.012999999999998
2000-07-13,24.35,25.959333333333333
2000-07-13,24.8,25.908
2000-07-14,25.57,25.869000000000003
2000-07-14,26.0,25.848000000000003
2000-07-14,26.44,25.844666666666665
2000-07-14,26.88,25.859333333333332
2000-07-14,27.13,25.891666666666666
2000-07-14,27.38,25.906999999999996
2000-07-14,27.08,25.937666666666665
2000-07-14,26.78,25.958333333333332
2000-07-14,26.49,25.96933333333333
2000-07-14,27.35,26.00633333333333
2000-07-15,24.42,25.940999999999995
2000-07-15,25.31,25.896
2000-07-15,25.09,25.887
2000-07-15,24.87,25.85166666666667
2000-07-15,24.65,25.775333333333332
2000-07-15,24.2,25.67433333333333
2000-07-15,24.16,25.562666666666665
2000-07-15,24.16,25.45266666666667
2000-07-15,24.16,25.34733333333333
2000-07-15,24.16,25.24833333333333
2000-07-16,24.63,25.20466666666667
2000-07-16,24.54,25.178333333333335
2000-07-16,24.98,25.186333333333334
2000-07-16,24.76,25.199666666666666
2000-07-16,25.18,25.237333333333332
2000-07-16,24.46,25.26066666666667
2000-07-16,24.33,25.278999999999996
2000-07-16,24.2,25.283666666666665
2000-07-16,24.38,25.284666666666666
2000-07-16,24.28,25.267333333333333
2000-07-16,24.24,25.223
2000-07-17,25.4,25.202999999999996
2000-07-17,25.6,25.175
2000-07-17,25.81,25.139333333333337
2000-07-17,26.05,25.103333333333335
2000-07-17,26.39,25.070333333333334
2000-07-17,26.72,25.058333333333334
2000-07-17,27.04,25.067
2000-07-17,27.21,25.091
2000-07-17,27.38,25.092
2000-07-17,27.48,25.194000000000003
2000-07-18,25.73,25.208000000000002
2000-07-18,25.47,25.220666666666663
2000-07-18,25.5,25.241666666666667
2000-07-18,25.68,25.276
2000-07-18,25.9,25.332666666666668
2000-07-18,26.6,25.413999999999998
2000-07-18,26.96,25.507333333333335
2000-07-18,27.14,25.60666666666667
2000-07-18,27.32,25.712
2000-07-18,26.25,25.766000000000002
2000-07-19,28.55,25.89966666666667
2000-07-19,28.74,26.025
2000-07-19,28.6,26.153
2000-07-19,28.34,26.258333333333333
2000-07-19,28.09,26.37933333333333
2000-07-19,27.71,26.492
2000-07-19,26.69,26.575
2000-07-19,26.25,26.637333333333334
2000-07-19,25.98,26.694000000000003
2000-07-19,27.2,26.79266666666667
2000-07-20,25.56,26.798000000000002
2000-07-20,25.8,26.804666666666666
2000-07-20,26.05,26.812666666666665
2000-07-20,26.55,26.829333333333334
2000-07-20,26.3,26.826333333333334
2000-07-20,27.17,26.841333333333335
2000-07-20,28.32,26.884000000000004
2000-07-20,26.79,26.87
2000-07-20,27.59,26.877000000000002
2000-07-20,28.01,26.89466666666667
2000-07-21,25.34,26.881666666666664
2000-07-21,25.27,26.875000000000004
2000-07-21,25.19,26.864666666666665
2000-07-21,25.12,26.846
2000-07-21,25.0,26.816
2000-07-21,24.87,26.758333333333333
2000-07-21,24.64,26.680999999999997
2000-07-21,24.52,26.593666666666664
2000-07-21,24.4,26.496333333333336
2000-07-21,24.25,26.42966666666667
2000-07-21,24.75,26.302999999999997
2000-07-22,23.88,26.141000000000002
2000-07-22,24.17,25.993333333333336
2000-07-22,23.99,25.848333333333336
2000-07-22,24.37,25.724333333333334
2000-07-22,23.77,25.593
2000-07-22,23.74,25.494666666666667
2000-07-22,23.82,25.413666666666664
2000-07-22,23.93,25.345333333333333
2000-07-22,24.09,25.241666666666667
2000-07-22,23.69,25.179333333333332
2000-07-23,23.73,25.110333333333337
2000-07-23,24.02,25.042666666666666
2000-07-23,24.31,24.968000000000004
2000-07-23,24.51,24.908333333333335
2000-07-23,24.66,24.824666666666666
2000-07-23,24.81,24.707666666666665
2000-07-23,24.84,24.642666666666667
2000-07-23,24.73,24.54733333333333
2000-07-23,24.57,24.432666666666666
2000-07-23,24.91,24.418333333333337
2000-07-24,24.98,24.408666666666665
2000-07-24,24.59,24.388666666666666
2000-07-24,24.22,24.358666666666668
2000-07-24,23.84,24.32
2000-07-24,23.61,24.278000000000002
2000-07-24,23.23,24.231
2000-07-24,23.47,24.196
2000-07-24,23.42,24.163333333333338
2000-07-24,23.17,24.127333333333336
2000-07-24,23.32,24.079666666666665
2000-07-25,25.17,24.122666666666664
2000-07-25,25.37,24.162666666666667
2000-07-25,25.56,24.214999999999996
2000-07-25,25.59,24.255666666666666
2000-07-25,25.44,24.311333333333334
2000-07-25,25.29,24.363
2000-07-25,24.73,24.393333333333334
2000-07-25,24.44,24.41033333333333
2000-07-25,24.25,24.415666666666663
2000-07-25,24.1,24.429333333333332
2000-07-25,25.02,24.47233333333333
2000-07-26,23.68,24.461000000000002
2000-07-26,24.22,24.458000000000002
2000-07-26,23.86,24.43633333333333
2000-07-26,24.57,24.433333333333334
2000-07-26,23.64,24.394333333333336
2000-07-26,23.58,24.352333333333334
2000-07-26,23.96,24.326666666666664
2000-07-26,23.61,24.294666666666664
2000-07-26,23.68,24.253666666666668
2000-07-26,23.81,24.214666666666666
2000-07-27,29.1,24.365000000000002
2000-07-27,28.76,24.516333333333332
2000-07-27,28.42,24.668999999999997
2000-07-27,27.46,24.79733333333333
2000-07-27,28.08,24.959
2000-07-27,26.1,25.04666666666667
2000-07-27,25.64,25.12066666666667
2000-07-27,25.28,25.191
2000-07-27,24.93,25.244666666666664
2000-07-27,26.77,25.298000000000002
2000-07-28,27.98,25.384999999999998
2000-07-28,28.11,25.470000000000002
2000-07-28,28.24,25.558333333333334
2000-07-28,28.37,25.656
2000-07-28,28.51,25.763333333333332
2000-07-28,28.77,25.898
2000-07-28,29.28,26.059333333333335
2000-07-28,29.44,26.232333333333333
2000-07-28,29.03,26.396666666666665
2000-07-28,29.43,26.54366666666667
2000-07-29,27.92,26.685
2000-07-29,27.97,26.81
2000-07-29,28.06,26.95
2000-07-29,28.14,27.069000000000003
2000-07-29,28.23,27.221999999999998
2000-07-29,28.34,27.380666666666666
2000-07-29,28.4,27.528666666666666
2000-07-29,28.45,27.69
2000-07-29,28.5,27.850666666666665
2000-07-29,28.29,28.0
2000-07-30,26.71,27.920333333333335
2000-07-30,27.99,27.89466666666667
2000-07-30,27.09,27.850333333333335
2000-07-30,27.39,27.848000000000003
2000-07-30,27.69,27.834999999999997
2000-07-30,28.29,27.908
2000-07-30,28.62,28.007333333333335
2000-07-30,28.61,28.118333333333332
2000-07-30,28.59,28.240333333333336
2000-07-30,28.56,28.3
2000-07-30,28.58,28.32
2000-07-31,24.87,28.212
2000-07-31,24.46,28.086000000000002
2000-07-31,24.24,27.948333333333334
2000-07-31,24.03,27.799
2000-07-31,24.07,27.642333333333337
2000-07-31,24.36,27.47833333333333
2000-07-31,24.97,27.329333333333334
2000-07-31,25.52,27.212333333333333
2000-07-31,26.11,27.101666666666667
2000-07-31,24.66,26.993
2000-08-01,26.68,26.95
2000-08-01,27.26,26.923333333333336
2000-08-01,27.15,26.89033333333333
2000-08-01,26.91,26.846333333333337
2000-08-01,27.33,26.812666666666665
2000-08-01,26.44,26.747333333333337
2000-08-01,25.96,26.66433333333333
2000-08-01,25.71,26.57133333333333
2000-08-01,25.29,26.471333333333334
2000-08-01,26.2,26.454333333333334
2000-08-02,26.29,26.397666666666666
2000-08-02,26.53,26.378999999999998
2000-08-02,26.77,26.358333333333334
2000-08-02,26.94,26.333333333333332
2000-08-02,27.07,26.292666666666666
2000-08-02,27.19,26.245
2000-08-02,27.31,26.201666666666668
2000-08-02,27.43,26.163
2000-08-02,27.44,26.125666666666667
2000-08-02,27.38,26.08566666666667
2000-08-03,25.74,26.11466666666667
2000-08-03,25.68,26.15533333333333
2000-08-03,25.63,26.201666666666664
2000-08-03,25.59,26.253666666666668
2000-08-03,25.54,26.302666666666664
2000-08-03,25.73,26.348333333333336
2000-08-03,25.84,26.377333333333336
2000-08-03,25.96,26.392
2000-08-03,26.09,26.391333333333332
2000-08-03,25.61,26.423
2000-08-04,25.76,26.392333333333333
2000-08-04,25.57,26.336000000000002
2000-08-04,25.61,26.28466666666667
2000-08-04,25.65,26.24266666666667
2000-08-04,25.71,26.188666666666666
2000-08-04,25.82,26.168
2000-08-04,25.54,26.154
2000-08-04,25.83,26.158
2000-08-04,25.81,26.175333333333334
2000-08-04,25.78,26.161333333333335
2000-08-04,25.79,26.14466666666667
2000-08-05,25.43,26.107999999999997
2000-08-05,25.44,26.063666666666666
2000-08-05,25.41,26.012666666666668
2000-08-05,25.43,25.958000000000002
2000-08-05,25.44,25.89966666666667
2000-08-05,25.44,25.837333333333333
2000-08-05,25.44,25.771
2000-08-05,25.47,25.705333333333332
2000-08-05,25.49,25.642333333333333
2000-08-05,25.51,25.634666666666664
2000-08-06,25.61,25.632333333333335
2000-08-06,25.49,25.627666666666666
2000-08-06,25.37,25.620333333333335
2000-08-06,25.28,25.611666666666668
2000-08-06,25.3,25.59733333333333
2000-08-06,25.33,25.580333333333332
2000-08-06,25.35,25.560000000000002
2000-08-06,25.37,25.536
2000-08-06,25.38,25.528333333333332
2000-08-06,25.4,25.516333333333332
2000-08-07,27.06,25.565999999999995
2000-08-07,27.14,25.617
2000-08-07,27.02,25.662666666666667
2000-08-07,26.9,25.702333333333335
2000-08-07,26.76,25.733666666666668
2000-08-07,26.26,25.75766666666667
2000-08-07,26.01,25.763666666666666
2000-08-07,25.87,25.765666666666668
2000-08-07,25.74,25.764333333333333
2000-08-07,26.52,25.788666666666664
2000-08-08,26.12,25.811666666666667
2000-08-08,26.94,25.861666666666668
2000-08-08,26.82,25.908666666666665
2000-08-08,26.59,25.947333333333333
2000-08-08,26.36,25.978
2000-08-08,25.96,25.995333333333335
2000-08-08,25.84,26.008666666666667
2000-08-08,25.72,26.017
2000-08-08,25.6,26.020666666666667
2000-08-08,25.48,26.01966666666667
2000-08-09,25.32,26.009999999999998
2000-08-09,25.33,26.004666666666665
2000-08-09,25.31,26.002666666666663
2000-08-09,25.32,26.004
2000-08-09,25.33,26.005000000000003
2000-08-09,25.33,26.005
2000-08-09,25.33,26.00433333333333
2000-08-09,25.33,26.002999999999997
2000-08-09,25.33,26.00133333333333
2000-08-09,25.33,25.999000000000002
2000-08-09,25.36,25.942333333333337
2000-08-10,25.17,25.876666666666665
2000-08-10,25.19,25.815666666666665
2000-08-10,25.21,25.759333333333334
2000-08-10,25.24,25.708666666666666
2000-08-10,25.26,25.675333333333334
2000-08-10,25.27,25.650666666666666
2000-08-10,25.29,25.631333333333334
2000-08-10,25.29,25.616333333333333
2000-08-10,25.3,25.575666666666667
2000-08-10,25.31,25.54866666666667
2000-08-11,27.25,25.559
2000-08-11,26.81,25.558666666666667
2000-08-11,26.38,25.551666666666666
2000-08-11,26.14,25.54433333333333
2000-08-11,25.92,25.543
2000-08-11,25.68,25.537666666666667
2000-08-11,25.46,25.529
2000-08-11,25.24,25.517
2000-08-11,25.12,25.505
2000-08-11,25.14,25.499000000000002
2000-08-12,25.84,25.516000000000002
2000-08-12,26.45,25.554
2000-08-12,27.06,25.612000000000002
2000-08-12,27.54,25.685666666666666
2000-08-12,27.85,25.76966666666667
2000-08-12,28.4,25.872
2000-08-12,28.25,25.969333333333335
2000-08-12,28.02,26.059
2000-08-12,27.71,26.138333333333332
2000-08-12,28.15,26.231333333333332
2000-08-13,25.29,26.235333333333333
2000-08-13,26.23,26.27
2000-08-13,26.03,26.29733333333333
2000-08-13,25.67,26.311666666666667
2000-08-13,24.91,26.3
2000-08-13,24.47,26.273333333333333
2000-08-13,24.66,26.252333333333333
2000-08-13,24.44,26.224
2000-08-13,24.75,26.20566666666667
2000-08-13,25.05,26.197
2000-08-13,25.36,26.134
2000-08-14,25.89,26.103333333333335
2000-08-14,26.04,26.092
2000-08-14,26.19,26.093666666666667
2000-08-14,26.35,26.108
2000-08-14,26.51,26.13566666666667
2000-08-14,26.68,26.176333333333332
2000-08-14,26.76,26.226999999999997
2000-08-14,26.81,26.283333333333335
2000-08-14,26.61,26.332333333333334
2000-08-14,26.42,26.351666666666667
2000-08-15,24.6,26.290000000000003
2000-08-15,24.68,26.210666666666665
2000-08-15,24.75,26.117666666666665
2000-08-15,24.86,26.017999999999997
2000-08-15,25.14,25.909333333333333
2000-08-15,25.44,25.81566666666667
2000-08-15,25.29,25.724666666666668
2000-08-15,25.59,25.654
2000-08-15,25.74,25.573666666666668
2000-08-15,25.0,25.564000000000004
2000-08-16,25.47,25.538666666666668
2000-08-16,24.62,25.49166666666667
2000-08-16,24.69,25.459
2000-08-16,24.76,25.454
2000-08-16,24.88,25.467666666666666
2000-08-16,25.02,25.479666666666667
2000-08-16,25.17,25.504
2000-08-16,25.29,25.522
2000-08-16,25.36,25.532333333333334
2000-08-16,25.44,25.535
2000-08-17,24.58,25.491333333333333
2000-08-17,24.65,25.445
2000-08-17,24.51,25.389
2000-08-17,24.73,25.334999999999997
2000-08-17,24.81,25.278333333333332
2000-08-17,24.95,25.220666666666666
2000-08-17,25.1,25.165333333333333
2000-08-17,25.24,25.113
2000-08-17,25.33,25.070333333333334
2000-08-17,25.4,25.036333333333335
2000-08-18,24.16,25.021666666666665
2000-08-18,24.29,25.008666666666667
2000-08-18,24.42,24.997666666666667
2000-08-18,24.55,24.987333333333332
2000-08-18,24.68,24.972
2000-08-18,24.75,24.949
2000-08-18,24.71,24.929666666666666
2000-08-18,24.66,24.898666666666667
2000-08-18,24.6,24.860666666666663
2000-08-18,24.55,24.845666666666666
2000-08-18,24.51,24.813666666666666
2000-08-19,23.99,24.792666666666666
2000-08-19,23.68,24.759
2000-08-19,23.46,24.715666666666667
2000-08-19,23.26,24.66166666666667
2000-08-19,23.04,24.595666666666666
2000-08-19,23.1,24.526666666666664
2000-08-19,23.24,24.458333333333332
2000-08-19,23.43,24.394
2000-08-19,23.69,24.33566666666667
2000-08-19,23.94,24.314333333333334
2000-08-20,25.13,24.330333333333336
2000-08-20,25.43,24.361
2000-08-20,25.61,24.390333333333334
2000-08-20,25.76,24.422
2000-08-20,25.81,24.450666666666667
2000-08-20,25.38,24.459999999999997
2000-08-20,25.17,24.457666666666668
2000-08-20,24.82,24.440666666666665
2000-08-20,24.4,24.407333333333334
2000-08-20,25.6,24.455333333333332
2000-08-21,23.86,24.441
2000-08-21,24.1,24.430333333333333
2000-08-21,24.01,24.412333333333333
2000-08-21,23.91,24.386666666666663
2000-08-21,23.92,24.358999999999998
2000-08-21,24.07,24.337666666666667
2000-08-21,24.22,24.322999999999997
2000-08-21,24.37,24.315333333333335
2000-08-21,24.53,24.314666666666664
2000-08-21,24.83,24.325333333333333
2000-08-22,25.28,24.368333333333332
2000-08-22,25.14,24.416999999999998
2000-08-22,25.01,24.468666666666664
2000-08-22,24.88,24.52266666666667
2000-08-22,24.76,24.580000000000002
2000-08-22,24.53,24.627666666666666
2000-08-22,24.42,24.666999999999998
2000-08-22,24.31,24.696333333333335
2000-08-22,24.2,24.71333333333333
2000-08-22,24.65,24.737
2000-08-23,26.08,24.768666666666665
2000-08-23,26.34,24.799
2000-08-23,26.23,24.819666666666667
2000-08-23,26.15,24.832666666666668
2000-08-23,26.0,24.839000000000002
2000-08-23,25.92,24.857000000000003
2000-08-23,25.8,24.878
2000-08-23,25.71,24.907666666666668
2000-08-23,25.6,24.947666666666667
2000-08-23,25.5,24.944333333333336
2000-08-23,25.4,24.99566666666667
2000-08-24,27.46,25.107666666666667
2000-08-24,27.39,25.220333333333333
2000-08-24,27.31,25.33366666666667
2000-08-24,27.17,25.442
