Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2006-11-12,60.47,51.99,60.520999999999994,55.25233333333333
2006-11-13,60.15,53.34,60.51566666666667,55.07066666666666
2006-11-14,60.47,56.75,60.51733333333333,55.115333333333325
2006-11-15,60.63,55.14,60.522,55.104000000000006
2006-11-16,60.49,58.26,60.51566666666667,55.223
2006-11-17,60.28,58.62,60.50233333333333,55.178333333333335
2006-11-18,60.33,55.67,60.48966666666667,55.059666666666665
2006-11-19,60.54,56.17,60.492333333333335,55.029333333333334
2006-11-20,60.41,55.83,60.49833333333333,55.063333333333325
2006-11-21,60.4,52.98,60.49666666666667,54.98166666666667
2006-11-22,60.61,54.68,60.498333333333335,54.910333333333334
2006-11-23,60.25,56.11,60.48166666666667,54.924
2006-11-24,60.79,56.7,60.48466666666666,54.90466666666667
2006-11-25,60.97,58.32,60.506,55.06366666666666
2006-11-26,60.14,60.62,60.499,55.33766666666667
2006-11-27,60.55,58.25,60.513,55.49966666666667
2006-11-28,60.67,54.28,60.51766666666666,55.51766666666666
2006-11-29,60.52,53.99,60.509,55.51366666666667
2006-11-30,60.42,55.33,60.48966666666667,55.614
2006-12-01,60.39,53.71,60.476,55.551
2006-12-02,60.53,55.06,60.47966666666666,55.647
2006-12-03,60.54,54.16,60.49133333333334,55.58566666666666
2006-12-04,60.2,58.09,60.495,55.66766666666667
2006-12-05,60.23,57.15,60.492333333333335,55.702999999999996
2006-12-06,60.59,54.65,60.49566666666667,55.677666666666674
2006-12-07,60.53,57.46,60.489000000000004,55.708666666666666
2006-12-08,60.23,56.36,60.46933333333334,55.73666666666667
2006-12-09,59.95,53.93,60.45966666666667,55.732
2006-12-10,60.15,52.27,60.436,55.63533333333334
2006-12-11,59.87,55.27,60.410000000000004,55.70466666666667
2006-12-12,60.11,55.15,60.398,55.809999999999995
2006-12-13,60.17,55.71,60.39866666666667,55.889
2006-12-14,60.57,57.24,60.402,55.90533333333334
2006-12-15,60.64,57.35,60.40233333333334,55.979000000000006
2007-01-05,58.0,48.79,60.31933333333334,55.663333333333334
2007-01-06,58.0,48.79,60.24333333333334,55.33566666666666
2007-01-07,58.0,48.79,60.16566666666667,55.10633333333333
2007-01-08,58.0,48.79,60.081,54.86033333333333
2007-01-09,58.0,48.79,60.00066666666667,54.62566666666667
2007-01-10,58.0,48.79,59.92066666666667,54.486
2007-01-11,58.0,48.79,59.833666666666666,54.28966666666667
2007-01-12,58.0,48.79,59.75866666666666,54.04566666666667
2007-01-13,58.0,48.79,59.66566666666667,53.782000000000004
2007-01-14,58.0,48.79,59.56666666666667,53.464333333333336
2007-01-18,60.07,52.04,59.56433333333334,53.17833333333333
2007-01-19,59.77,51.77,59.538333333333334,52.962333333333326
2007-01-20,59.96,52.97,59.51466666666667,52.91866666666667
2007-01-21,59.88,53.4,59.49333333333333,52.899
2007-01-22,60.32,52.88,59.49,52.81733333333333
2007-01-23,59.98,51.12,59.476333333333336,52.731
2007-01-24,59.67,51.99,59.44766666666667,52.62866666666667
2007-01-25,60.1,52.99,59.433,52.589666666666666
2007-01-26,60.14,54.52,59.431000000000004,52.47066666666667
2007-01-27,60.1,56.0,59.42666666666667,52.43233333333333
2007-01-28,59.99,55.83,59.406666666666666,52.471666666666664
2007-01-29,60.2,54.11,59.39566666666666,52.36000000000001
2007-01-30,59.95,54.06,59.38633333333333,52.28333333333333
2007-01-31,59.81,54.45,59.38166666666666,52.300666666666665
2007-02-01,60.07,57.11,59.379000000000005,52.461999999999996
2007-02-02,59.79,51.52,59.376333333333335,52.336999999999996
2007-02-03,59.82,52.2,59.36666666666667,52.23866666666667
2007-02-04,60.04,55.96,59.36233333333333,52.247
2007-02-05,59.93,53.05,59.341,52.10733333333334
2007-02-06,59.8,55.44,59.312999999999995,52.04366666666667
2007-02-07,59.89,54.05,59.376,52.219
2007-02-08,60.2,53.18,59.449333333333335,52.36533333333333
2007-02-09,59.91,55.53,59.513,52.59
2007-02-10,59.99,55.77,59.57933333333333,52.82266666666667
2007-02-11,60.11,56.77,59.64966666666667,53.08866666666667
2007-02-12,59.91,57.11,59.71333333333333,53.366
2007-02-13,59.85,55.58,59.775,53.592333333333336
2007-02-14,59.77,54.88,59.833999999999996,53.79533333333333
2007-02-15,60.14,53.5,59.90533333333333,53.95233333333333
2007-02-16,60.08,54.62,59.974666666666664,54.14666666666667
2007-02-17,59.89,54.15,59.968666666666664,54.217
2007-02-18,59.91,53.56,59.973333333333336,54.27666666666667
2007-02-19,60.57,53.51,59.99366666666666,54.29466666666667
2007-02-20,59.77,54.2,59.99,54.32133333333333
2007-02-21,60.18,56.19,59.98533333333333,54.431666666666665
2007-02-22,59.96,55.01,59.98466666666666,54.56133333333333
2007-02-23,59.61,54.75,59.98266666666667,54.65333333333333
2007-02-24,59.78,56.75,59.971999999999994,54.778666666666666
2007-02-25,59.76,54.29,59.95933333333333,54.770999999999994
2007-02-26,60.22,53.98,59.96333333333333,54.70366666666666
2007-02-27,60.16,56.34,59.969,54.72066666666667
2007-02-28,60.16,55.63,59.967666666666666,54.77133333333333
2007-03-01,59.81,54.56,59.963,54.788
2007-03-02,60.47,54.05,59.98500000000001,54.77466666666667
2007-03-03,60.07,53.64,59.985,54.659
2007-03-04,60.04,54.69,59.99333333333333,54.76466666666667
2007-03-05,59.94,51.0,59.99733333333334,54.724666666666664
2007-03-06,59.98,54.62,59.995333333333335,54.67999999999999
2007-03-07,60.27,55.72,60.00666666666667,54.769
2007-03-08,60.08,55.97,60.016,54.78666666666666
2007-03-09,60.33,54.52,60.03066666666666,54.80233333333333
2007-03-10,60.15,55.34,60.028999999999996,54.87433333333333
2007-03-11,59.75,56.16,60.02366666666667,54.89533333333333
2007-03-12,60.06,56.41,60.025999999999996,54.916666666666664
2007-03-13,60.25,54.32,60.03066666666666,54.835
2007-03-14,60.0,55.3,60.03366666666667,54.77466666666667
2007-03-15,59.9,53.56,60.035333333333334,54.70733333333333
2007-03-16,59.98,56.8,60.04233333333333,54.77133333333334
2007-03-17,59.31,53.63,60.01466666666667,54.775666666666666
2007-03-18,59.46,56.83,59.994,54.849333333333334
2007-03-19,59.78,58.07,59.99033333333333,54.980000000000004
2007-03-20,60.1,55.04,59.99666666666666,55.02933333333333
2007-03-21,59.82,54.33,59.97166666666667,55.05666666666666
2007-03-22,60.07,55.7,59.98166666666667,55.10666666666667
2007-03-23,60.22,54.19,59.983,55.04
2007-03-24,59.94,52.37,59.98233333333334,54.952
2007-03-25,60.08,53.23,59.998000000000005,54.90133333333333
2007-03-26,60.33,51.89,60.016333333333336,54.739333333333335
2007-03-27,60.2,51.55,60.031,54.648
2007-03-28,60.09,56.23,60.026666666666664,54.723
2007-03-29,59.96,57.69,60.019999999999996,54.768
2007-03-30,59.9,59.49,60.01133333333334,54.89666666666667
2007-03-31,60.11,52.32,60.02133333333333,54.822
2007-04-01,60.2,56.77,60.01233333333333,54.91266666666666
2007-04-02,60.17,54.65,60.01566666666667,54.946333333333335
2007-04-03,59.98,54.78,60.01366666666667,54.949333333333335
2007-04-04,60.07,55.51,60.018,55.099666666666664
2007-04-05,59.91,53.77,60.01566666666667,55.071333333333335
2007-04-06,59.82,53.02,60.00066666666667,54.98133333333333
2007-04-07,59.92,55.39,59.995333333333335,54.962
2007-04-08,59.78,54.79,59.977000000000004,54.971000000000004
2007-04-09,60.18,54.21,59.977999999999994,54.93333333333333
2007-04-10,60.14,54.03,59.991,54.86233333333334
2007-04-11,60.12,55.12,59.993,54.81933333333333
2007-04-12,60.08,56.23,59.98733333333334,54.883
2007-04-13,59.9,53.15,59.984,54.81133333333334
2007-04-14,59.97,52.73,59.98633333333333,54.78366666666667
2007-04-15,59.74,55.64,59.97833333333333,54.745
2007-04-16,59.64,54.97,59.989333333333335,54.78966666666667
2007-04-17,59.72,53.48,59.998000000000005,54.678
2007-04-18,59.91,54.3,60.00233333333333,54.55233333333333
2007-04-19,60.12,53.49,60.00300000000001,54.50066666666667
2007-04-20,59.73,52.81,60.0,54.45
2007-04-21,59.56,55.29,59.983,54.43633333333333
2007-04-22,59.96,55.98,59.974333333333334,54.495999999999995
2007-04-23,59.95,54.32,59.97466666666666,54.56100000000001
2007-04-24,60.26,53.51,59.98066666666667,54.57033333333334
2007-04-25,59.86,55.52,59.965,54.69133333333333
2007-04-26,59.5,56.36,59.94166666666667,54.85166666666667
2007-04-27,60.25,56.36,59.947,54.856
2007-04-28,60.12,51.86,59.95233333333333,54.66166666666666
2007-04-29,60.18,52.68,59.961666666666666,54.434666666666665
2007-04-30,60.02,55.99,59.958666666666666,54.557
2007-05-01,60.28,54.28,59.96133333333333,54.474000000000004
2007-05-02,60.25,52.13,59.96399999999999,54.38999999999999
2007-05-03,60.13,55.56,59.969,54.416000000000004
2007-05-04,60.15,57.16,59.97166666666667,54.471
2007-05-05,60.25,56.29,59.98299999999999,54.55499999999999
2007-05-06,59.92,54.28,59.98633333333333,54.597
2007-05-07,59.92,53.09,59.98633333333333,54.52033333333333
2007-05-08,59.77,52.18,59.986,54.43333333333333
2007-05-09,59.83,50.08,59.974333333333334,54.29566666666666
2007-05-10,59.64,54.52,59.95766666666667,54.312
2007-05-11,59.52,53.5,59.93766666666667,54.258
2007-05-12,60.08,52.86,59.937666666666665,54.14566666666667
2007-05-13,60.1,53.71,59.94433333333334,54.164333333333325
2007-05-14,59.74,53.55,59.936666666666675,54.19166666666667
2007-05-15,59.68,54.37,59.934666666666665,54.14933333333333
2007-05-16,59.94,54.52,59.94466666666666,54.13433333333333
2007-05-17,60.08,54.24,59.95666666666666,54.159666666666666
2007-05-18,60.14,54.24,59.964333333333336,54.157666666666664
2007-05-19,60.07,56.24,59.962666666666664,54.24933333333333
2007-05-20,60.09,53.96,59.974666666666664,54.287666666666674
2007-05-21,59.89,53.55,59.98566666666667,54.22966666666667
2007-05-22,60.21,53.77,59.994,54.156
2007-05-23,60.11,52.97,59.999333333333325,54.111
2007-05-24,60.02,52.2,59.99133333333334,54.06733333333333
2007-05-25,60.13,50.9,60.00033333333333,53.91333333333333
2007-05-26,59.88,53.1,60.013000000000005,53.80466666666667
2007-05-27,60.11,54.55,60.00833333333333,53.74433333333333
2007-05-28,60.29,54.49,60.014,53.832
2007-05-29,60.03,54.37,60.009,53.88833333333333
2007-05-30,59.93,54.22,60.006,53.82933333333333
2007-05-31,59.96,52.09,59.995333333333335,53.75633333333334
2007-06-01,60.04,53.93,59.98833333333334,53.81633333333333
2007-06-02,60.01,54.49,59.98433333333333,53.78066666666666
2007-06-03,59.83,53.34,59.97366666666667,53.653333333333336
2007-06-04,59.85,53.79,59.96033333333334,53.57000000000001
2007-06-05,60.09,53.0,59.966,53.52733333333333
2007-06-06,59.68,54.52,59.958,53.575
2007-06-07,60.21,56.49,59.97266666666667,53.718666666666664
2007-06-08,60.17,54.47,59.984,53.865
2007-06-09,59.97,55.84,59.995,53.909
2007-06-10,59.54,55.84,59.995666666666665,53.987
2007-06-11,59.92,55.0,59.99033333333333,54.05833333333333
2007-06-12,60.26,54.05,59.995666666666665,54.06966666666667
2007-06-13,59.8,54.91,59.99766666666666,54.114999999999995
2007-06-14,60.15,55.94,60.013333333333335,54.16733333333333
2007-06-15,60.28,54.21,60.02466666666667,54.157000000000004
2007-06-16,60.11,53.42,60.02566666666667,54.12966666666667
2007-06-17,60.18,55.49,60.027,54.17133333333334
2007-06-18,59.8,52.79,60.018,54.056333333333335
2007-06-19,60.09,55.22,60.018,54.098333333333336
2007-06-20,60.07,54.7,60.024,54.13666666666667
2007-06-21,60.05,54.71,60.01866666666667,54.168
2007-06-22,59.79,56.94,60.008,54.300333333333334
2007-06-23,59.81,56.53,60.001,54.44466666666666
2007-06-24,59.97,55.56,59.99566666666667,54.6
2007-06-25,60.32,56.08,60.01033333333333,54.699333333333335
2007-06-26,60.12,55.03,60.010666666666665,54.715333333333334
2007-06-27,59.44,51.23,59.98233333333334,54.60666666666667
2007-06-28,59.67,52.97,59.970333333333336,54.56000000000001
2007-06-29,59.67,54.34,59.961666666666666,54.564
2007-06-30,59.81,52.29,59.95666666666667,54.57066666666666
2007-07-01,59.78,53.31,59.948,54.55
2007-07-02,59.54,53.5,59.93233333333333,54.51700000000001
2007-07-03,60.08,53.56,59.940666666666665,54.52433333333333
2007-07-04,59.96,55.95,59.94433333333333,54.596333333333334
2007-07-05,60.37,55.93,59.95366666666667,54.693999999999996
2007-07-06,59.68,55.47,59.95366666666666,54.72566666666667
2007-07-07,60.12,56.34,59.95066666666666,54.72066666666667
2007-07-08,60.07,55.41,59.94733333333333,54.751999999999995
2007-07-09,60.24,53.59,59.95633333333333,54.67700000000001
2007-07-10,59.81,55.82,59.965333333333334,54.67633333333333
2007-07-11,59.81,53.68,59.96166666666667,54.632333333333335
2007-07-12,59.99,53.81,59.952666666666666,54.62433333333333
2007-07-13,60.27,52.34,59.96833333333334,54.53866666666667
2007-07-14,59.92,52.87,59.96066666666666,54.43633333333334
2007-07-15,60.17,55.29,59.957,54.47233333333334
2007-07-16,60.11,56.29,59.956999999999994,54.568
2007-07-17,60.2,55.31,59.95766666666667,54.562
2007-07-18,60.08,55.33,59.967000000000006,54.64666666666667
2007-07-19,60.24,54.34,59.971999999999994,54.617333333333335
2007-07-20,60.25,53.59,59.978,54.58033333333333
2007-07-21,60.27,55.87,59.98533333333334,54.61900000000001
2007-07-22,60.21,55.24,59.99933333333333,54.562333333333335
2007-07-23,59.84,56.76,60.00033333333333,54.57000000000001
2007-07-24,60.29,53.63,60.010999999999996,54.50566666666666
2007-07-25,60.05,56.82,60.001999999999995,54.53033333333334
2007-07-26,59.7,52.99,59.98800000000001,54.462333333333326
2007-07-27,60.01,51.97,60.007,54.486999999999995
2007-07-28,60.2,53.1,60.02466666666667,54.49133333333334
2007-07-29,60.03,56.16,60.03666666666667,54.552
2007-07-30,59.84,54.09,60.03766666666666,54.612
2007-07-31,59.96,53.22,60.04366666666667,54.60900000000001
2007-08-01,60.03,55.34,60.059999999999995,54.67033333333333
2007-08-02,60.24,53.94,60.065333333333335,54.683
2007-08-03,60.2,54.3,60.07333333333334,54.628
2007-08-04,59.88,52.45,60.057,54.51200000000001
2007-08-05,60.05,51.33,60.06933333333334,54.374
2007-08-06,60.42,53.07,60.07933333333333,54.26499999999999
2007-08-07,60.59,55.01,60.09666666666667,54.251666666666665
2007-08-08,59.82,55.32,60.08266666666667,54.309333333333335
2007-08-09,59.76,55.29,60.081,54.291666666666664
2007-08-10,60.0,49.37,60.087333333333326,54.147999999999996
2007-08-11,59.7,54.63,60.07766666666667,54.175333333333334
2007-08-12,59.91,55.87,60.065666666666665,54.293
2007-08-13,60.33,53.46,60.07933333333334,54.312666666666665
2007-08-14,59.92,54.9,60.071000000000005,54.29966666666667
2007-08-15,59.84,56.4,60.062000000000005,54.30333333333333
2007-08-16,60.39,52.81,60.06833333333334,54.220000000000006
2007-08-17,60.07,54.73,60.068,54.2
2007-08-18,59.92,56.64,60.05733333333334,54.276666666666664
2007-08-19,59.91,54.08,60.04600000000001,54.293
2007-08-20,60.03,54.76,60.038,54.25599999999999
2007-08-21,60.34,55.41,60.04233333333334,54.26166666666666
2007-08-22,60.19,54.73,60.053999999999995,54.193999999999996
2007-08-23,60.28,55.89,60.05366666666667,54.26933333333333
2007-08-24,60.08,53.85,60.05466666666667,54.17033333333333
2007-08-25,59.83,54.2,60.059,54.21066666666666
2007-08-26,60.07,54.54,60.061,54.29633333333334
2007-08-27,59.98,53.34,60.053666666666665,54.30433333333333
2007-08-28,60.24,54.48,60.06066666666666,54.248333333333335
2007-08-29,60.13,53.22,60.07033333333334,54.21933333333333
2007-08-30,60.19,55.52,60.078,54.296
2007-08-31,60.12,55.39,60.081,54.29766666666667
2007-09-01,60.22,54.7,60.080333333333336,54.323
2007-09-02,60.16,53.72,60.079,54.303666666666665
2007-09-03,60.12,57.65,60.086999999999996,54.477
2007-09-04,60.06,54.73,60.087333333333326,54.590333333333334
2007-09-05,60.3,51.14,60.083333333333336,54.525999999999996
2007-09-06,59.86,53.28,60.059,54.46833333333334
2007-09-07,59.95,53.61,60.06333333333334,54.41133333333333
2007-09-08,60.1,55.43,60.074666666666666,54.416000000000004
2007-09-09,59.9,55.04,60.071333333333335,54.605000000000004
2007-09-10,59.98,55.1,60.080666666666666,54.620666666666665
2007-09-11,59.65,55.64,60.071999999999996,54.61300000000001
2007-09-12,60.02,51.64,60.06166666666666,54.55233333333333
2007-09-13,59.86,53.19,60.059666666666665,54.49533333333333
2007-09-14,60.01,56.68,60.065333333333335,54.50466666666667
2007-09-15,59.65,53.68,60.04066666666666,54.53366666666667
2007-09-16,59.91,53.52,60.035333333333334,54.49333333333334
2007-09-17,59.93,54.9,60.035666666666664,54.43533333333333
2007-09-18,60.22,56.58,60.04600000000001,54.518666666666675
2007-09-19,59.88,53.73,60.041000000000004,54.48433333333334
2007-09-20,59.8,55.39,60.022999999999996,54.483666666666664
2007-09-21,59.93,57.9,60.01433333333333,54.589333333333336
2007-09-22,60.01,54.1,60.00533333333333,54.529666666666664
2007-09-23,60.15,52.11,60.007666666666665,54.47166666666667
2007-09-24,60.07,55.12,60.01566666666667,54.50233333333333
2007-09-25,60.17,54.8,60.019000000000005,54.510999999999996
2007-09-26,60.01,56.22,60.02,54.607
2007-09-27,60.07,52.48,60.01433333333333,54.540333333333336
2007-09-28,60.38,56.46,60.02266666666666,54.64833333333333
2007-09-29,59.92,58.68,60.01366666666666,54.75366666666667
2007-09-30,59.65,58.61,59.998000000000005,54.861
2007-10-01,59.8,56.8,59.984,54.931000000000004
2007-10-02,59.63,56.64,59.966333333333324,55.028333333333336
2007-10-03,59.9,55.18,59.958999999999996,54.946
2007-10-04,60.18,52.03,59.963,54.856
2007-10-05,60.17,54.27,59.958666666666666,54.96033333333334
2007-10-06,59.66,53.4,59.952,54.96433333333333
2007-10-07,59.93,53.42,59.95133333333333,54.958
2007-10-08,60.4,50.8,59.96133333333333,54.803666666666665
2007-10-09,60.05,53.47,59.96633333333333,54.751333333333335
2007-10-10,59.9,54.8,59.96366666666666,54.74133333333334
2007-10-11,59.84,54.01,59.970000000000006,54.687
2007-10-12,59.79,56.35,59.96233333333334,54.84400000000001
2007-10-13,59.65,54.51,59.95533333333333,54.888000000000005
2007-10-14,60.16,54.89,59.96033333333333,54.82833333333333
2007-10-15,59.83,56.47,59.96633333333333,54.92133333333333
2007-10-16,59.83,58.39,59.96366666666667,55.083666666666666
2007-10-17,60.06,54.88,59.967999999999996,55.083
2007-10-18,59.81,54.16,59.95433333333333,55.00233333333333
2007-10-19,60.42,55.3,59.97233333333334,55.05466666666667
2007-10-20,60.53,54.78,59.99666666666667,55.03433333333333
2007-10-21,60.34,54.75,60.01033333333333,54.92933333333333
2007-10-22,60.08,54.34,60.01266666666667,54.93733333333333
2007-10-23,60.31,53.73,60.018,54.99133333333332
2007-10-24,60.41,55.77,60.02933333333333,55.013
2007-10-25,60.1,53.17,60.027,54.958666666666666
2007-10-26,60.0,54.8,60.026666666666664,54.91133333333333
2007-10-27,60.08,56.1,60.027,55.032000000000004
2007-10-28,59.94,55.08,60.01233333333334,54.986
2007-10-29,59.71,56.35,60.00533333333333,54.90833333333333
2007-10-30,59.87,55.84,60.01266666666666,54.816
2007-10-31,60.02,56.08,60.019999999999996,54.792
2007-11-01,60.17,56.64,60.038000000000004,54.792
2007-11-02,60.07,53.92,60.04366666666667,54.75
2007-11-03,60.05,53.63,60.039333333333325,54.80333333333333
2007-11-04,59.66,54.39,60.022333333333336,54.807333333333325
2007-11-05,59.71,57.11,60.024,54.931000000000004
2007-11-06,59.59,55.78,60.01266666666666,55.00966666666667
2007-11-07,59.87,53.85,59.995000000000005,55.11133333333333
2007-11-08,59.78,53.77,59.986,55.12133333333334
2007-11-09,59.84,55.99,59.984,55.16100000000001
2007-11-10,59.93,51.65,59.986999999999995,55.08233333333333
2007-11-11,59.68,54.09,59.983333333333334,55.007
2007-11-12,60.16,55.34,60.00033333333333,55.034666666666666
2007-11-13,60.46,52.79,60.01033333333333,54.964666666666666
2007-11-14,60.0,53.44,60.016,54.86366666666667
2007-11-15,59.87,55.65,60.01733333333333,54.77233333333333
2007-11-16,59.71,54.46,60.00566666666666,54.75833333333333
2007-11-17,59.96,52.81,60.010666666666665,54.71333333333333
2007-11-18,60.38,53.89,60.00933333333333,54.666333333333334
2007-11-19,60.2,56.57,59.998333333333335,54.726
2007-11-20,59.99,59.14,59.98666666666667,54.87233333333334
2007-11-21,60.29,58.46,59.99366666666666,55.009666666666675
2007-11-22,60.29,53.89,59.993,55.015
2007-11-23,60.17,52.94,59.98500000000001,54.92066666666667
2007-11-24,60.14,53.69,59.98633333333333,54.938
2007-11-25,60.39,55.27,59.99933333333333,54.95366666666667
2007-11-26,60.01,54.72,59.997,54.907666666666664
2007-11-27,59.71,56.74,59.989333333333335,54.963
2007-11-28,59.72,55.98,59.98966666666667,54.95066666666667
2007-11-29,59.84,54.4,59.98866666666667,54.90266666666666
2007-11-30,60.11,56.24,59.99166666666667,54.908
2007-12-01,59.88,53.71,59.982,54.81033333333333
2007-12-02,60.08,56.91,59.98233333333334,54.910000000000004
2007-12-03,59.62,53.1,59.968,54.89233333333333
2007-12-04,59.77,53.63,59.97166666666667,54.867000000000004
2007-12-05,60.23,53.56,59.989000000000004,54.748666666666665
2007-12-06,59.73,55.01,59.99366666666667,54.723
2007-12-07,59.86,54.29,59.99333333333333,54.73766666666667
2007-12-08,59.95,54.12,59.999,54.74933333333333
2007-12-09,59.98,54.72,60.00366666666667,54.706999999999994
2007-12-10,60.0,55.09,60.006,54.82166666666667
2007-12-11,60.07,55.82,60.019,54.87933333333333
2007-12-12,59.89,56.64,60.010000000000005,54.92266666666667
2007-12-13,60.14,53.72,59.99933333333333,54.95366666666666
2007-12-14,60.06,54.85,60.001333333333335,55.00066666666667
2007-12-15,60.02,55.58,60.00633333333333,54.998333333333335
2008-01-05,58.0,48.79,59.949333333333335,54.809333333333335
2008-01-06,58.0,48.79,59.884,54.67533333333334
2008-01-07,58.0,48.79,59.80466666666666,54.50533333333333
2008-01-08,58.0,48.79,59.731333333333325,54.246
2008-01-09,58.0,48.79,59.66499999999999,53.900999999999996
2008-01-10,58.0,48.79,59.58866666666666,53.57866666666666
2008-01-11,58.0,48.79,59.51233333333333,53.40866666666667
2008-01-12,58.0,48.79,59.43999999999999,53.27033333333333
2008-01-13,58.0,48.79,59.36866666666666,53.107
2008-01-14,58.0,48.79,59.288999999999994,52.891
2008-01-18,59.67,54.93,59.27766666666666,52.897999999999996
2008-01-19,59.92,55.33,59.284666666666666,52.851
2008-01-20,59.91,54.92,59.291000000000004,52.81566666666666
2008-01-21,59.61,53.11,59.28333333333333,52.772666666666666
2008-01-22,59.79,54.65,59.272666666666666,52.71966666666667
2008-01-23,59.89,55.14,59.273,52.76733333333333
2008-01-24,60.1,56.03,59.27366666666667,52.73799999999999
2008-01-25,60.0,56.67,59.28633333333333,52.857
2008-01-26,60.0,53.57,59.294,52.855
2008-01-27,59.97,54.16,59.285333333333334,52.875
2008-01-28,59.67,52.59,59.28333333333333,52.794333333333334
2008-01-29,59.75,57.58,59.27966666666667,52.903999999999996
2008-01-30,59.57,58.66,59.267,53.05533333333334
2008-01-31,59.86,54.31,59.263,53.041666666666664
2008-02-01,60.0,56.16,59.263,53.07733333333333
2008-02-02,60.18,55.5,59.266666666666666,53.06666666666667
2008-02-03,60.39,56.34,59.28333333333333,53.05666666666666
2008-02-04,60.15,57.15,59.28366666666667,53.17100000000001
2008-02-05,59.92,57.82,59.279,53.269999999999996
2008-02-06,59.77,55.77,59.27066666666667,53.27633333333333
2008-02-07,59.79,55.28,59.330333333333336,53.492666666666665
2008-02-08,59.75,53.45,59.38866666666667,53.647999999999996
2008-02-09,59.86,52.76,59.45066666666667,53.78033333333333
2008-02-10,59.65,53.17,59.50566666666667,53.92633333333333
2008-02-11,59.96,54.39,59.571000000000005,54.11300000000001
2008-02-12,59.99,56.64,59.63733333333334,54.37466666666667
2008-02-13,59.98,56.29,59.70333333333334,54.62466666666667
2008-02-14,59.92,54.81,59.76733333333334,54.82533333333334
2008-02-15,59.8,56.24,59.827333333333335,55.07366666666666
2008-02-16,59.89,56.32,59.89033333333334,55.324666666666666
2008-02-17,59.97,56.24,59.900333333333336,55.36833333333334
2008-02-18,60.12,56.35,59.907000000000004,55.40233333333333
2008-02-19,60.01,55.41,59.91033333333334,55.418666666666674
2008-02-20,60.33,58.09,59.934333333333335,55.584666666666664
2008-02-21,60.06,55.75,59.943333333333335,55.62133333333333
2008-02-22,60.1,52.92,59.95033333333333,55.547333333333334
2008-02-23,60.14,55.93,59.95166666666667,55.544000000000004
2008-02-24,60.55,55.13,59.97,55.492666666666665
2008-02-25,59.93,54.5,59.967666666666666,55.52366666666667
2008-02-26,59.74,54.16,59.96,55.52366666666667
2008-02-27,59.99,54.63,59.970666666666666,55.59166666666667
2008-02-28,59.89,55.49,59.97533333333333,55.522000000000006
2008-02-29,60.07,54.24,59.992,55.37466666666667
2008-03-01,60.19,53.98,60.00300000000001,55.36366666666667
2008-03-02,60.21,56.18,60.01,55.364333333333335
2008-03-03,59.8,55.5,59.99733333333334,55.364333333333335
2008-03-04,60.07,55.86,59.986666666666665,55.348333333333336
2008-03-05,59.94,56.09,59.97966666666667,55.313
2008-03-06,59.74,56.18,59.97366666666667,55.25833333333333
2008-03-07,60.03,55.07,59.98233333333334,55.23500000000001
2008-03-08,60.23,54.71,59.997,55.216
2008-03-09,60.27,52.97,60.01433333333333,55.2
2008-03-10,60.31,53.78,60.02933333333333,55.234
2008-03-11,60.25,56.34,60.04933333333334,55.339666666666666
2008-03-12,59.88,54.24,60.04666666666667,55.334666666666664
2008-03-13,60.0,53.72,60.047000000000004,55.23733333333334
2008-03-14,60.08,50.27,60.050333333333334,55.03666666666667
2008-03-15,60.02,50.45,60.053666666666665,54.891333333333336
2008-03-16,60.16,53.68,60.065666666666665,54.806000000000004
2008-03-17,60.03,54.74,60.07033333333334,54.75333333333333
2008-03-18,60.07,54.3,60.07366666666667,54.68866666666666
2008-03-19,60.4,55.02,60.083,54.644333333333336
2008-03-20,59.83,57.31,60.077,54.70766666666667
2008-03-21,60.04,54.29,60.06733333333333,54.581
2008-03-22,60.01,54.66,60.065666666666665,54.54466666666667
2008-03-23,59.97,56.28,60.06133333333333,54.656666666666666
2008-03-24,59.88,56.21,60.05266666666667,54.666000000000004
2008-03-25,60.05,57.2,60.03600000000001,54.735
2008-03-26,60.04,55.74,60.03966666666667,54.77633333333333
2008-03-27,59.9,54.83,60.044999999999995,54.79866666666667
2008-03-28,59.93,55.5,60.043,54.82766666666667
2008-03-29,59.64,53.69,60.034666666666666,54.76766666666666
2008-03-30,59.89,55.22,60.028666666666666,54.800333333333334
2008-03-31,60.38,55.66,60.035,54.85633333333333
2008-04-01,59.84,56.42,60.022666666666666,54.864333333333335
2008-04-02,60.01,56.35,60.029666666666664,54.89266666666666
2008-04-03,59.95,54.9,60.025666666666666,54.860666666666674
2008-04-04,60.01,53.79,60.028,54.784
2008-04-05,59.77,55.05,60.028999999999996,54.74633333333334
2008-04-06,59.9,55.51,60.02466666666667,54.760999999999996
2008-04-07,60.05,58.78,60.01866666666667,54.89666666666667
2008-04-08,60.14,54.19,60.014333333333326,54.937333333333335
2008-04-09,59.92,55.1,60.001333333333335,54.98133333333333
2008-04-10,60.06,53.58,59.995,54.88933333333333
2008-04-11,60.13,55.69,60.00333333333333,54.937666666666665
2008-04-12,60.11,56.08,60.00699999999999,55.016333333333336
2008-04-13,59.94,54.38,60.00233333333333,55.15333333333333
2008-04-14,59.96,53.34,60.00033333333333,55.24966666666666
2008-04-15,60.38,56.5,60.007666666666665,55.343666666666664
