Date,poverty_rate,poverty_rate_MA30
2002-10-01,24.13,25.674333333333333
2002-10-01,23.86,25.54866666666667
2002-10-01,23.87,25.43066666666667
2002-10-01,23.99,25.324
2002-10-01,24.4,25.207666666666668
2002-10-02,28.32,25.302
2002-10-02,28.12,25.393666666666665
2002-10-02,28.26,25.48933333333333
2002-10-02,28.31,25.572333333333333
2002-10-02,28.34,25.66166666666667
2002-10-02,26.9,25.686333333333334
2002-10-02,27.99,25.742
2002-10-02,27.72,25.780666666666665
2002-10-02,27.45,25.800333333333334
2002-10-02,27.18,25.839999999999996
2002-10-02,28.26,25.97533333333333
2002-10-03,26.84,26.05633333333333
2002-10-03,26.45,26.113333333333333
2002-10-03,26.59,26.179
2002-10-03,27.11,26.254333333333328
2002-10-03,26.32,26.288
2002-10-03,27.56,26.37066666666666
2002-10-03,27.98,26.46333333333333
2002-10-03,27.38,26.531
2002-10-03,27.7,26.622
2002-10-03,27.83,26.665000000000003
2002-10-04,26.9,26.695
2002-10-04,27.19,26.752999999999997
2002-10-04,27.14,26.825666666666667
2002-10-04,26.81,26.896666666666665
2002-10-04,27.01,26.992666666666665
2002-10-04,26.41,27.077666666666666
2002-10-04,26.3,27.158666666666665
2002-10-04,26.19,27.231999999999996
2002-10-04,26.18,27.291333333333334
2002-10-04,26.61,27.234333333333332
2002-10-05,23.2,27.070333333333334
2002-10-05,23.49,26.911333333333335
2002-10-05,23.76,26.759666666666664
2002-10-05,24.04,26.61633333333333
2002-10-05,24.47,26.53533333333333
2002-10-05,25.03,26.436666666666664
2002-10-05,26.07,26.381666666666668
2002-10-05,26.35,26.345000000000002
2002-10-05,26.64,26.327
2002-10-05,25.6,26.238333333333333
2002-10-06,24.65,26.165333333333333
2002-10-06,24.46,26.099
2002-10-06,24.26,26.021333333333335
2002-10-06,24.07,25.92
2002-10-06,23.87,25.83833333333333
2002-10-06,23.68,25.709000000000003
2002-10-06,23.3,25.553
2002-10-06,23.12,25.411
2002-10-06,22.99,25.254
2002-10-06,22.93,25.090666666666664
2002-10-06,23.49,24.976999999999997
2002-10-07,25.86,24.932666666666666
2002-10-07,26.07,24.897000000000002
2002-10-07,25.97,24.868999999999996
2002-10-07,25.66,24.824
2002-10-07,25.76,24.802333333333333
2002-10-07,25.44,24.773666666666664
2002-10-07,25.24,24.742
2002-10-07,25.05,24.704333333333334
2002-10-07,24.85,24.645666666666664
2002-10-07,25.56,24.724333333333334
2002-10-08,26.8,24.834666666666667
2002-10-08,26.65,24.931
2002-10-08,26.44,25.011000000000003
2002-10-08,26.54,25.08
2002-10-08,26.33,25.123333333333335
2002-10-08,26.08,25.12366666666667
2002-10-08,26.13,25.116333333333333
2002-10-08,26.08,25.097666666666665
2002-10-08,26.08,25.113666666666667
2002-10-08,26.23,25.166333333333334
2002-10-09,27.73,25.275333333333332
2002-10-09,27.78,25.392666666666667
2002-10-09,27.83,25.517999999999997
2002-10-09,27.79,25.648666666666667
2002-10-09,27.69,25.78233333333333
2002-10-09,27.49,25.922
2002-10-09,27.37,26.063666666666666
2002-10-09,27.2,26.204
2002-10-09,27.0,26.33966666666667
2002-10-09,27.59,26.476333333333336
2002-10-10,27.64,26.535666666666668
2002-10-10,27.83,26.59433333333333
2002-10-10,27.77,26.654333333333334
2002-10-10,27.7,26.72233333333333
2002-10-10,27.61,26.784
2002-10-10,27.68,26.858666666666668
2002-10-10,27.55,26.93566666666667
2002-10-10,27.56,27.019333333333332
2002-10-10,27.6,27.111
2002-10-10,27.62,27.179666666666666
2002-10-10,27.58,27.20566666666667
2002-10-11,27.34,27.228666666666662
2002-10-11,26.97,27.246333333333332
2002-10-11,27.16,27.267
2002-10-11,27.5,27.305999999999997
2002-10-11,26.81,27.330333333333332
2002-10-11,27.69,27.38233333333333
2002-10-11,27.87,27.442
2002-10-11,27.59,27.49233333333333
2002-10-11,27.78,27.543999999999997
2002-10-11,27.87,27.548666666666666
2002-10-12,28.37,27.56833333333333
2002-10-12,28.21,27.581000000000003
2002-10-12,27.93,27.585666666666665
2002-10-12,27.32,27.573333333333334
2002-10-12,27.63,27.578
2002-10-12,26.96,27.564333333333334
2002-10-12,26.81,27.551333333333332
2002-10-12,26.68,27.540666666666667
2002-10-12,26.73,27.511999999999997
2002-10-12,27.11,27.49433333333333
2002-10-13,27.02,27.467333333333332
2002-10-13,27.17,27.447333333333336
2002-10-13,27.34,27.435333333333336
2002-10-13,27.63,27.436
2002-10-13,27.92,27.444000000000003
2002-10-13,28.21,27.466
2002-10-13,28.51,27.497666666666667
2002-10-13,28.62,27.53166666666667
2002-10-13,28.52,27.561666666666667
2002-10-13,28.37,27.588
2002-10-14,26.19,27.549666666666667
2002-10-14,26.36,27.529333333333334
2002-10-14,26.52,27.508
2002-10-14,26.67,27.480333333333338
2002-10-14,26.65,27.475
2002-10-14,26.61,27.439000000000004
2002-10-14,26.54,27.39466666666667
2002-10-14,26.6,27.361666666666668
2002-10-14,26.74,27.327
2002-10-14,26.88,27.294
2002-10-14,26.58,27.234333333333332
2002-10-15,24.46,27.109333333333332
2002-10-15,24.29,26.988000000000003
2002-10-15,24.29,26.887
2002-10-15,24.63,26.787
2002-10-15,24.48,26.704333333333334
2002-10-15,25.26,26.65266666666667
2002-10-15,26.02,26.630666666666666
2002-10-15,24.92,26.570333333333334
2002-10-15,25.59,26.51966666666667
2002-10-15,25.85,26.480666666666668
2002-10-16,24.69,26.398
2002-10-16,24.93,26.317666666666664
2002-10-16,25.32,26.240666666666662
2002-10-16,25.71,26.166999999999998
2002-10-16,26.09,26.096333333333334
2002-10-16,26.3,26.022666666666666
2002-10-16,26.5,25.951999999999998
2002-10-16,26.69,25.891000000000002
2002-10-16,26.63,25.833000000000002
2002-10-16,26.46,25.842
2002-10-17,24.49,25.779666666666667
2002-10-17,24.44,25.710333333333335
2002-10-17,24.57,25.64033333333333
2002-10-17,25.07,25.587666666666667
2002-10-17,24.73,25.525
2002-10-17,24.9,25.470333333333333
2002-10-17,25.63,25.438
2002-10-17,25.97,25.412333333333333
2002-10-17,26.28,25.392333333333333
2002-10-17,25.3,25.349666666666668
2002-10-18,23.28,25.310333333333336
2002-10-18,23.72,25.29133333333333
2002-10-18,24.02,25.282333333333334
2002-10-18,24.25,25.26966666666667
2002-10-18,24.47,25.269333333333332
2002-10-18,24.69,25.250333333333334
2002-10-18,24.91,25.21333333333333
2002-10-18,24.81,25.20966666666667
2002-10-18,24.7,25.18
2002-10-18,24.59,25.137999999999998
2002-10-18,24.91,25.145333333333333
2002-10-19,23.31,25.091333333333335
2002-10-19,22.88,25.01
2002-10-19,22.44,24.901
2002-10-19,22.21,24.771666666666665
2002-10-19,21.99,24.628
2002-10-19,21.82,24.471999999999998
2002-10-19,22.2,24.322333333333333
2002-10-19,22.84,24.196
2002-10-19,21.97,24.046333333333337
2002-10-19,22.43,23.977666666666668
2002-10-20,23.74,23.954333333333334
2002-10-20,24.09,23.938333333333336
2002-10-20,24.43,23.916999999999998
2002-10-20,24.76,23.918
2002-10-20,25.43,23.93566666666667
2002-10-20,25.77,23.940333333333335
2002-10-20,26.03,23.942333333333334
2002-10-20,26.26,23.941666666666666
2002-10-20,26.5,23.98166666666667
2002-10-20,25.1,24.042333333333332
2002-10-21,27.37,24.164
2002-10-21,27.34,24.27466666666667
2002-10-21,27.36,24.37833333333333
2002-10-21,27.35,24.474333333333334
2002-10-21,27.27,24.560333333333332
2002-10-21,27.03,24.631000000000004
2002-10-21,26.91,24.701
2002-10-21,26.79,24.770666666666667
2002-10-21,26.68,24.840333333333334
2002-10-21,27.15,24.915000000000003
2002-10-22,26.77,25.03033333333333
2002-10-22,26.86,25.163
2002-10-22,26.94,25.313
2002-10-22,27.02,25.473333333333336
2002-10-22,27.09,25.64333333333333
2002-10-22,27.21,25.823
2002-10-22,27.25,25.991333333333333
2002-10-22,27.29,26.139666666666663
2002-10-22,27.33,26.318333333333335
2002-10-22,27.36,26.482666666666667
2002-10-22,27.16,26.596666666666668
2002-10-23,26.12,26.66433333333333
2002-10-23,25.74,26.708000000000002
2002-10-23,25.94,26.747333333333334
2002-10-23,26.22,26.773666666666664
2002-10-23,25.54,26.766000000000002
2002-10-23,26.43,26.779333333333334
2002-10-23,26.51,26.787666666666667
2002-10-23,26.6,26.791
2002-10-23,26.69,26.843999999999998
2002-10-23,26.32,26.809
2002-10-24,23.67,26.686666666666664
2002-10-24,23.52,26.558666666666667
2002-10-24,23.8,26.440333333333335
2002-10-24,23.64,26.319333333333336
2002-10-24,24.05,26.219999999999995
2002-10-24,25.12,26.16033333333333
2002-10-24,24.66,26.089333333333336
2002-10-24,25.33,26.04433333333333
2002-10-24,24.35,25.951
2002-10-24,24.92,25.889333333333337
2002-10-25,23.89,25.790333333333333
2002-10-25,24.12,25.696333333333335
2002-10-25,24.41,25.609333333333332
2002-10-25,24.86,25.535000000000004
2002-10-25,25.31,25.471666666666668
2002-10-25,25.73,25.421
2002-10-25,25.96,25.37666666666667
2002-10-25,26.19,25.338666666666665
2002-10-25,26.41,25.307000000000002
2002-10-25,26.44,25.283
2002-10-26,24.41,25.226
2002-10-26,24.5,25.184666666666665
2002-10-26,24.65,25.14166666666667
2002-10-26,24.97,25.1
2002-10-26,24.81,25.075666666666667
2002-10-26,25.48,25.044
2002-10-26,25.8,25.020333333333333
2002-10-26,26.11,25.004
2002-10-26,26.28,24.990333333333336
2002-10-26,25.17,24.952
2002-10-27,25.81,25.023333333333333
2002-10-27,25.66,25.09466666666667
2002-10-27,25.51,25.151666666666664
2002-10-27,25.37,25.209333333333333
2002-10-27,25.23,25.24866666666667
2002-10-27,24.94,25.24266666666667
2002-10-27,24.81,25.247666666666664
2002-10-27,24.69,25.226333333333336
2002-10-27,24.58,25.233999999999998
2002-10-27,24.47,25.218999999999998
2002-10-27,25.08,25.258666666666667
2002-10-28,26.96,25.35333333333333
2002-10-28,27.18,25.445666666666668
2002-10-28,27.09,25.52
2002-10-28,26.71,25.566666666666666
2002-10-28,26.83,25.603333333333335
2002-10-28,26.44,25.61933333333333
2002-10-28,25.98,25.612333333333332
2002-10-28,26.15,25.603666666666662
2002-10-28,26.57,25.608
2002-10-28,26.31,25.671333333333333
2002-10-29,27.27,25.76366666666667
2002-10-29,27.36,25.853999999999996
2002-10-29,27.41,25.935333333333336
2002-10-29,27.46,26.023666666666664
2002-10-29,27.36,26.086333333333332
2002-10-29,27.28,26.13566666666667
2002-10-29,27.19,26.171666666666667
2002-10-29,27.05,26.197333333333336
2002-10-29,26.9,26.255
2002-10-29,27.43,26.309
2002-10-30,26.35,26.332
2002-10-30,26.35,26.360000000000003
2002-10-30,26.33,26.392
2002-10-30,26.31,26.428
2002-10-30,26.3,26.473333333333333
2002-10-30,26.42,26.527
2002-10-30,26.57,26.589666666666666
2002-10-30,26.65,26.658666666666665
2002-10-30,26.75,26.734666666666666
2002-10-30,26.5,26.781999999999996
2002-10-31,25.08,26.719333333333335
2002-10-31,25.19,26.653000000000002
2002-10-31,25.38,26.596
2002-10-31,25.57,26.558
2002-10-31,25.77,26.522666666666666
2002-10-31,25.9,26.50466666666667
2002-10-31,26.1,26.508666666666667
2002-10-31,26.19,26.51
2002-10-31,26.28,26.500333333333334
2002-10-31,26.36,26.502000000000002
2002-10-31,26.0,26.459666666666667
2002-11-01,26.02,26.415000000000003
2002-11-01,26.29,26.377666666666663
2002-11-01,26.17,26.33466666666667
2002-11-01,25.78,26.282
2002-11-01,25.55,26.22433333333333
2002-11-01,25.32,26.162
2002-11-01,25.19,26.1
2002-11-01,25.07,26.038999999999998
2002-11-01,24.95,25.956333333333337
2002-11-01,24.98,25.910666666666668
2002-11-02,23.41,25.812666666666665
2002-11-02,23.62,25.722333333333335
2002-11-02,23.85,25.640333333333334
2002-11-02,24.2,25.570333333333334
2002-11-02,24.66,25.511666666666663
2002-11-02,25.11,25.463
2002-11-02,25.49,25.424333333333333
2002-11-02,25.73,25.390333333333334
2002-11-02,25.95,25.372000000000003
2002-11-02,26.18,25.408666666666665
2002-11-03,27.07,25.471333333333334
2002-11-03,26.78,25.517999999999997
2002-11-03,26.51,25.549333333333333
2002-11-03,26.21,25.564000000000004
2002-11-03,25.69,25.557
2002-11-03,24.54,25.505000000000003
2002-11-03,24.14,25.436666666666667
2002-11-03,23.85,25.355666666666668
2002-11-03,23.56,25.262333333333334
2002-11-03,25.11,25.232666666666667
2002-11-04,25.5,25.215333333333334
2002-11-04,24.69,25.162
2002-11-04,24.89,25.119333333333334
2002-11-04,25.08,25.096
2002-11-04,25.28,25.087
2002-11-04,26.29,25.119333333333334
2002-11-04,24.6,25.099666666666668
2002-11-04,26.68,25.153333333333332
2002-11-04,26.89,25.218
2002-11-04,27.09,25.288333333333334
2002-11-04,25.9,25.371333333333332
2002-11-05,25.44,25.432000000000002
2002-11-05,25.35,25.481999999999996
2002-11-05,25.62,25.529333333333334
2002-11-05,25.53,25.558333333333337
2002-11-05,25.17,25.560333333333336
2002-11-05,24.93,25.541666666666668
2002-11-05,25.06,25.519333333333336
2002-11-05,24.79,25.480666666666664
2002-11-05,24.67,25.430333333333337
2002-11-05,25.26,25.37
2002-11-06,25.66,25.332666666666668
2002-11-06,25.72,25.306333333333335
2002-11-06,25.77,25.291666666666668
2002-11-06,25.81,25.295666666666666
2002-11-06,25.85,25.339333333333332
2002-11-06,25.81,25.395
2002-11-06,25.78,25.459333333333333
2002-11-06,25.73,25.53166666666667
2002-11-06,25.69,25.551
2002-11-06,25.85,25.562666666666665
2002-11-07,25.14,25.57766666666667
2002-11-07,25.14,25.586
2002-11-07,25.18,25.589333333333336
2002-11-07,25.22,25.587333333333333
2002-11-07,25.27,25.553333333333335
2002-11-07,25.36,25.578666666666663
2002-11-07,25.41,25.536333333333335
2002-11-07,25.49,25.48966666666667
2002-11-07,25.58,25.43933333333333
2002-11-07,25.31,25.419666666666668
2002-11-08,27.95,25.50333333333333
2002-11-08,25.13,25.496
2002-11-08,25.13,25.479666666666667
2002-11-08,25.3,25.471999999999998
2002-11-08,25.54,25.484333333333332
2002-11-08,25.79,25.512999999999998
2002-11-08,26.04,25.545666666666666
2002-11-08,26.3,25.596
2002-11-08,26.55,25.658666666666665
2002-11-08,26.95,25.714999999999996
2002-11-08,27.45,25.77466666666667
2002-11-09,28.79,25.877
2002-11-09,28.99,25.984333333333332
2002-11-09,28.23,26.065
2002-11-09,28.51,26.153666666666666
2002-11-09,27.96,26.22533333333333
2002-11-09,29.13,26.337
2002-11-09,28.85,26.440999999999995
2002-11-09,28.34,26.529333333333334
2002-11-09,29.1,26.637666666666668
2002-11-09,28.6,26.753
2002-11-10,27.81,26.842
2002-11-10,27.69,26.925666666666665
2002-11-10,27.83,27.012666666666668
2002-11-10,28.06,27.105666666666664
2002-11-10,28.29,27.203333333333333
2002-11-10,28.53,27.30733333333333
2002-11-10,28.99,27.423999999999996
2002-11-10,29.45,27.553
2002-11-10,29.9,27.706
2002-11-10,30.17,27.780000000000005
2002-11-11,27.37,27.854666666666667
2002-11-11,27.79,27.943333333333335
2002-11-11,28.26,28.041999999999998
2002-11-11,29.33,28.168333333333333
2002-11-11,28.8,28.268666666666668
2002-11-11,30.07,28.403
2002-11-11,30.34,28.537666666666667
2002-11-11,30.55,28.671
2002-11-11,30.4,28.786
2002-11-11,29.8,28.86433333333333
2002-11-12,23.95,28.703
2002-11-12,24.11,28.540333333333333
2002-11-12,24.26,28.408
2002-11-12,24.43,28.272
2002-11-12,24.7,28.163333333333334
2002-11-12,25.32,28.03633333333333
2002-11-12,25.69,27.931
2002-11-12,26.11,27.85666666666667
2002-11-12,26.54,27.771333333333335
2002-11-12,26.95,27.716333333333335
2002-11-12,25.01,27.623
2002-11-13,24.79,27.526333333333334
2002-11-13,24.91,27.429
2002-11-13,24.88,27.322999999999997
2002-11-13,24.7,27.203333333333333
2002-11-13,24.6,27.072333333333336
2002-11-13,24.43,26.920333333333335
2002-11-13,24.26,26.747333333333334
2002-11-13,24.08,26.553333333333335
2002-11-13,23.98,26.347
2002-11-13,23.88,26.230666666666668
2002-11-14,24.31,26.114666666666665
2002-11-14,24.25,25.980999999999998
2002-11-14,24.21,25.810333333333332
2002-11-14,24.26,25.659
2002-11-14,24.33,25.46766666666667
2002-11-14,24.41,25.27
2002-11-14,24.54,25.069666666666663
2002-11-14,24.66,24.878333333333334
2002-11-14,24.78,24.711000000000002
2002-11-14,24.84,24.740666666666666
2002-11-15,25.36,24.78233333333333
2002-11-15,25.27,24.816
2002-11-15,25.18,24.841
2002-11-15,25.08,24.853666666666665
2002-11-15,24.99,24.84266666666667
2002-11-15,24.77,24.812
2002-11-15,24.64,24.762999999999998
2002-11-15,24.5,24.695
2002-11-15,24.39,24.609666666666666
2002-11-15,24.89,24.605666666666664
2002-11-16,25.18,24.618666666666666
2002-11-16,25.44,24.636333333333333
2002-11-16,25.5,24.657
2002-11-16,25.55,24.685333333333332
2002-11-16,25.6,24.718666666666664
2002-11-16,25.63,24.758666666666667
2002-11-16,25.62,24.804
2002-11-16,25.55,24.853
2002-11-16,25.48,24.903
2002-11-16,25.41,24.954
2002-11-16,25.32,24.987666666666666
2002-11-17,24.99,25.012333333333334
2002-11-17,24.87,25.034333333333333
2002-11-17,25.31,25.069333333333336
2002-11-17,25.11,25.095333333333333
2002-11-17,25.54,25.133
2002-11-17,24.76,25.140333333333334
2002-11-17,24.81,25.14533333333333
2002-11-17,25.04,25.154
2002-11-17,24.74,25.150666666666666
2002-11-17,24.9,25.135333333333335
2002-11-18,25.77,25.151999999999997
2002-11-18,25.95,25.177666666666667
2002-11-18,26.07,25.210666666666665
2002-11-18,26.18,25.250333333333334
2002-11-18,26.25,25.299666666666667
2002-11-18,26.16,25.35033333333333
2002-11-18,26.06,25.40233333333333
2002-11-18,25.91,25.453
2002-11-18,25.72,25.480666666666664
2002-11-18,25.54,25.49266666666667
2002-11-19,25.27,25.487000000000002
2002-11-19,25.7,25.493666666666666
2002-11-19,25.56,25.494000000000003
2002-11-19,25.41,25.487666666666666
2002-11-19,25.18,25.47266666666667
2002-11-19,25.07,25.454333333333334
2002-11-19,25.17,25.441666666666666
2002-11-19,25.26,25.43433333333333
2002-11-19,25.36,25.432666666666666
2002-11-19,25.1,25.425333333333334
2002-11-20,26.59,25.478666666666665
2002-11-20,25.87,25.512
2002-11-20,26.05,25.536666666666665
2002-11-20,26.23,25.573999999999998
2002-11-20,26.41,25.603
2002-11-20,26.76,25.669666666666668
2002-11-20,26.96,25.741333333333333
2002-11-20,27.17,25.812333333333335
2002-11-20,27.39,25.900666666666666
2002-11-20,27.57,25.989666666666665
2002-11-21,25.97,25.996333333333332
2002-11-21,26.36,26.009999999999998
2002-11-21,25.45,25.989333333333335
2002-11-21,25.65,25.971666666666668
2002-11-21,25.26,25.938666666666666
2002-11-21,26.75,25.958333333333332
2002-11-21,27.25,25.998
2002-11-21,27.68,26.057
2002-11-21,27.05,26.101333333333336
2002-11-21,27.44,26.164666666666665
2002-11-21,27.63,26.243333333333332
2002-11-22,25.98,26.252666666666666
2002-11-22,25.88,26.263333333333332
2002-11-22,25.79,26.276
2002-11-22,25.52,26.287333333333333
2002-11-22,25.69,26.308
2002-11-22,25.15,26.30733333333333
2002-11-22,25.03,26.299666666666667
2002-11-22,24.95,26.285999999999998
2002-11-22,25.06,26.28466666666667
2002-11-22,25.33,26.242666666666665
2002-11-23,25.8,26.240333333333336
2002-11-23,25.63,26.226333333333336
2002-11-23,25.43,26.199666666666666
2002-11-23,25.42,26.166666666666668
2002-11-23,25.5,26.124666666666666
2002-11-23,25.63,26.080333333333336
2002-11-23,25.87,26.037
2002-11-23,25.94,25.988666666666667
2002-11-23,26.0,25.936333333333334
2002-11-23,25.75,25.929
2002-11-24,28.27,25.992666666666665
2002-11-24,28.09,26.080666666666666
2002-11-24,27.9,26.155666666666665
2002-11-24,27.71,26.237333333333332
2002-11-24,27.52,26.262999999999998
2002-11-24,26.86,26.25
2002-11-24,26.5,26.21066666666667
2002-11-24,26.18,26.181666666666665
2002-11-24,25.99,26.133333333333333
2002-11-24,27.24,26.120333333333335
2002-11-25,27.34,26.165666666666667
2002-11-25,26.72,26.19366666666667
2002-11-25,26.91,26.230999999999998
2002-11-25,27.13,26.284666666666666
2002-11-25,26.5,26.311666666666667
2002-11-25,27.76,26.398666666666667
2002-11-25,27.9,26.49433333333333
2002-11-25,28.03,26.596999999999998
2002-11-25,28.14,26.699666666666666
2002-11-25,28.24,26.796666666666667
2002-11-25,27.55,26.855
2002-11-26,24.36,26.812666666666665
2002-11-26,24.46,26.78033333333333
2002-11-26,24.65,26.754666666666665
2002-11-26,24.83,26.73233333333333
2002-11-26,25.02,26.711999999999996
2002-11-26,25.21,26.689999999999998
2002-11-26,25.4,26.672
2002-11-26,25.6,26.658666666666665
2002-11-26,25.9,26.663666666666664
2002-11-26,26.2,26.59466666666667
2002-11-27,24.35,26.470000000000002
2002-11-27,24.26,26.348666666666666
2002-11-27,24.19,26.231333333333332
2002-11-27,24.14,26.118666666666666
2002-11-27,24.09,26.026333333333334
2002-11-27,24.07,25.945333333333334
2002-11-27,24.1,25.876
2002-11-27,24.15,25.814666666666668
2002-11-27,24.2,25.71333333333333
2002-11-27,24.28,25.611333333333334
2002-11-28,26.06,25.589333333333332
2002-11-28,25.82,25.553
2002-11-28,25.58,25.50133333333333
2002-11-28,25.39,25.464333333333332
2002-11-28,25.23,25.38
2002-11-28,24.89,25.279666666666667
2002-11-28,24.73,25.169666666666668
2002-11-28,24.56,25.050333333333334
2002-11-28,24.44,24.92366666666667
2002-11-28,25.06,24.840666666666667
2002-11-29,25.74,24.886666666666667
2002-11-29,24.9,24.901333333333337
2002-11-29,25.1,24.916333333333334
2002-11-29,25.42,24.936
2002-11-29,26.05,24.970333333333333
2002-11-29,26.25,25.005
2002-11-29,26.41,25.038666666666668
2002-11-29,26.57,25.071
2002-11-29,26.56,25.093000000000004
2002-11-29,26.43,25.100666666666665
2002-11-29,26.3,25.165666666666663
2002-11-30,24.57,25.176
2002-11-30,24.48,25.18566666666667
2002-11-30,24.4,25.194333333333336
2002-11-30,24.34,25.20266666666667
2002-11-30,24.28,25.209666666666667
2002-11-30,24.22,25.213666666666665
2002-11-30,24.26,25.217333333333332
2002-11-30,24.42,25.224666666666668
2002-11-30,24.58,25.234666666666666
2002-11-30,24.74,25.19066666666667
2002-12-01,25.41,25.177
2002-12-01,25.44,25.172333333333334
2002-12-01,25.38,25.172000000000004
2002-12-01,25.26,25.173000000000002
2002-12-01,25.15,25.18166666666667
2002-12-01,25.03,25.191666666666666
2002-12-01,24.93,25.204
2002-12-01,24.84,25.217333333333332
2002-12-01,24.75,25.206999999999997
2002-12-01,24.66,25.171
2002-12-02,23.36,25.119666666666664
2002-12-02,23.51,25.066666666666666
2002-12-02,23.67,25.008333333333333
2002-12-02,23.85,24.935000000000002
2002-12-02,24.16,24.865333333333336
2002-12-02,24.77,24.810666666666666
2002-12-02,24.94,24.756333333333334
2002-12-02,25.1,24.707666666666668
2002-12-02,25.25,24.668333333333337
2002-12-02,24.47,24.607333333333333
2002-12-03,24.43,24.602666666666668
2002-12-03,24.54,24.604666666666667
2002-12-03,24.61,24.611666666666668
2002-12-03,24.54,24.618333333333332
2002-12-03,24.31,24.619333333333334
2002-12-03,24.15,24.617
2002-12-03,23.94,24.606333333333332
2002-12-03,23.72,24.583000000000002
2002-12-03,23.52,24.547666666666665
2002-12-03,23.4,24.502999999999997
2002-12-03,23.29,24.432333333333336
2002-12-04,23.87,24.38
2002-12-04,23.77,24.32633333333333
2002-12-04,23.67,24.27333333333333
2002-12-04,23.66,24.223666666666666
2002-12-04,23.74,24.18066666666667
2002-12-04,23.84,24.144333333333332
2002-12-04,23.98,24.115666666666666
2002-12-04,24.15,24.095666666666666
2002-12-04,24.31,24.084
2002-12-04,24.45,24.120333333333335
2002-12-05,26.74,24.227999999999998
2002-12-05,26.38,24.31833333333333
2002-12-05,26.02,24.390666666666664
2002-12-05,25.66,24.44066666666667
2002-12-05,25.31,24.458666666666666
2002-12-05,24.95,24.459
2002-12-05,24.59,24.441999999999997
2002-12-05,24.39,24.413333333333334
2002-12-05,24.19,24.404
2002-12-05,23.99,24.389333333333333
2002-12-06,27.88,24.500666666666667
2002-12-06,28.35,24.625333333333334
2002-12-06,28.65,24.762333333333334
2002-12-06,28.94,24.916666666666668
2002-12-06,29.1,25.081666666666663
2002-12-06,28.61,25.237333333333332
2002-12-06,28.27,25.389
2002-12-06,27.74,25.529666666666667
2002-12-06,27.23,25.657333333333334
2002-12-06,28.87,25.84333333333333
2002-12-07,25.28,25.89033333333333
2002-12-07,25.92,25.962
2002-12-07,25.68,26.029
2002-12-07,25.44,26.08833333333333
2002-12-07,25.19,26.136666666666667
2002-12-07,25.41,26.189000000000004
2002-12-07,25.7,26.246333333333332
2002-12-07,25.99,26.307666666666666
2002-12-07,26.28,26.37333333333333
2002-12-07,26.74,26.449666666666666
2002-12-07,27.3,26.468333333333337
2002-12-08,28.21,26.529333333333334
2002-12-08,27.98,26.59466666666667
2002-12-08,27.76,26.664666666666665
2002-12-08,27.53,26.73866666666667
2002-12-08,27.3,26.817
2002-12-08,27.07,26.89966666666667
2002-12-08,26.83,26.980999999999998
2002-12-08,26.61,27.061666666666667
2002-12-08,26.38,27.141333333333332
2002-12-08,26.15,27.083666666666666
2002-12-09,26.64,27.026666666666664
2002-12-09,26.9,26.96833333333333
2002-12-09,27.25,26.911999999999995
2002-12-09,27.6,26.862000000000002
2002-12-09,27.9,26.838333333333335
2002-12-09,28.09,26.832333333333334
2002-12-09,28.27,26.85
2002-12-09,28.44,26.890333333333334
2002-12-09,28.46,26.87666666666667
2002-12-09,28.33,26.978333333333335
2002-12-10,28.84,27.075666666666667
2002-12-10,28.6,27.173000000000002
2002-12-10,28.2,27.264999999999997
2002-12-10,27.74,27.35
2002-12-10,27.28,27.41233333333333
2002-12-10,26.71,27.446
2002-12-10,26.48,27.462333333333333
2002-12-10,26.33,27.464000000000002
2002-12-10,26.46,27.454666666666665
2002-12-10,26.94,27.442666666666664
2002-12-11,28.76,27.461000000000002
2002-12-11,27.32,27.439000000000004
2002-12-11,28.12,27.451
2002-12-11,28.53,27.484333333333336
2002-12-11,28.98,27.540333333333333
2002-12-11,27.72,27.562
2002-12-11,29.35,27.646
2002-12-11,29.44,27.740333333333336
2002-12-11,29.3,27.837666666666667
2002-12-11,29.21,27.939666666666668
2002-12-11,29.07,28.020666666666667
2002-12-12,23.16,27.896000000000004
2002-12-12,23.44,27.769000000000002
2002-12-12,23.73,27.64
2002-12-12,24.02,27.510666666666665
2002-12-12,24.41,27.387999999999998
2002-12-12,24.98,27.278333333333332
2002-12-12,25.56,27.182333333333336
2002-12-12,26.12,27.104333333333333
2002-12-12,26.52,27.044
2002-12-12,26.92,26.98
2002-12-13,23.5,26.81
2002-12-13,23.42,26.65066666666667
2002-12-13,23.34,26.504
2002-12-13,23.27,26.37033333333333
2002-12-13,23.2,26.253333333333334
2002-12-13,23.1,26.140666666666668
2002-12-13,22.98,26.029
2002-12-13,22.87,25.909333333333336
2002-12-13,22.78,25.770666666666667
2002-12-13,22.87,25.574333333333335
2002-12-14,23.27,25.43933333333333
2002-12-14,23.4,25.281999999999996
2002-12-14,23.53,25.115333333333336
2002-12-14,23.66,24.938
2002-12-14,23.78,24.80666666666667
2002-12-14,23.78,24.621
2002-12-14,23.74,24.430999999999997
2002-12-14,23.69,24.244000000000003
2002-12-14,23.65,24.058666666666667
2002-12-14,23.58,23.87566666666667
2002-12-15,21.72,23.827666666666666
2002-12-15,21.85,23.77466666666667
2002-12-15,21.97,23.716
2002-12-15,22.1,23.652
2002-12-15,21.59,23.558
2002-12-15,22.39,23.47166666666667
2002-12-15,22.64,23.374333333333333
