Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2006-03-02,63974.36,70568.37599999999
2006-03-03,69102.56,70698.71766666666
2006-03-04,69038.46,70918.803
2006-03-05,59230.77,70615.38433333332
2006-03-06,85000.0,71141.02533333332
2006-03-07,68076.92,71004.273
2006-03-08,67435.9,70329.05933333334
2006-03-09,56025.64,69694.444
2006-03-10,65641.03,70047.00833333333
2006-03-11,57115.38,69811.96533333333
2006-03-12,82179.49,70153.84566666668
2006-03-13,93269.23,70927.35
2006-03-14,103205.13,71643.162
2006-03-15,83333.33,71745.726
2006-03-16,61987.18,70732.90566666666
2006-03-17,68269.23,69993.58933333332
2006-03-18,63782.05,70094.01666666666
2006-03-19,68653.85,70536.32433333334
2006-03-20,83333.33,71130.34133333333
2006-03-21,77948.72,71961.53799999999
2006-03-22,71987.18,72168.803
2006-03-23,80128.21,72487.17933333333
2006-03-24,89230.77,72775.641
2006-03-25,94871.79,73297.00833333333
2006-03-26,89102.56,73880.34166666666
2006-03-27,84551.28,74591.87999999999
2006-03-28,76858.97,74818.37566666667
2006-03-29,73782.05,74521.367
2006-03-30,64038.46,74675.21299999999
2006-03-31,71282.05,74747.86266666667
2006-04-01,80833.33,75309.82833333334
2006-04-02,75769.23,75532.05066666666
2006-04-03,81346.15,75942.307
2006-04-04,85512.82,76818.37533333333
2006-04-05,70320.51,76329.059
2006-04-06,58653.85,76014.95666666668
2006-04-07,77371.79,76346.15299999999
2006-04-08,82692.31,77235.04199999999
2006-04-09,55192.31,76886.75133333333
2006-04-10,60833.33,77010.68299999999
2006-04-11,58910.26,76235.042
2006-04-12,63974.36,75258.54633333333
2006-04-13,85576.92,74670.93933333334
2006-04-14,70961.54,74258.54633333333
2006-04-15,86282.05,75068.37533333333
2006-04-16,81217.95,75499.99933333333
2006-04-17,84358.97,76185.89666666667
2006-04-18,55320.51,75741.452
2006-04-19,50384.62,74643.16166666667
2006-04-20,67307.69,74288.46066666667
2006-04-21,97179.49,75128.20433333333
2006-04-22,85512.82,75307.69133333334
2006-04-23,64807.69,74493.58866666668
2006-04-24,68589.74,73617.52033333333
2006-04-25,79871.79,73309.828
2006-04-26,77756.41,73083.33233333334
2006-04-27,63333.33,72632.47766666667
2006-04-28,56089.74,72042.734
2006-04-29,77371.79,72487.17833333333
2006-04-30,85448.72,72959.40066666667
2006-05-01,79615.38,72918.80233333333
2006-05-02,59871.79,72388.88766666666
2006-05-03,57179.49,71583.33233333332
2006-05-04,60256.41,70741.452
2006-05-05,58076.92,70333.33233333332
2006-05-06,62051.28,70446.58
2006-05-07,77820.51,70461.53733333334
2006-05-08,80192.31,70378.204
2006-05-09,85833.33,71399.57133333333
2006-05-10,77628.21,71959.40066666667
2006-05-11,76602.56,72549.144
2006-05-12,62884.62,72512.81933333333
2006-05-13,69423.08,71974.35800000001
2006-05-14,69551.28,71927.34933333333
2006-05-15,66538.46,71269.22966666667
2006-05-16,66474.36,70777.77666666666
2006-05-17,45705.13,69489.31533333333
2006-05-18,40448.72,68993.58899999999
2006-05-19,62948.72,69412.39233333334
2006-05-20,66474.36,69384.61466666666
2006-05-21,63397.44,68258.54633333333
2006-05-22,81410.26,68121.79433333332
2006-05-23,77435.9,68542.73466666667
2006-05-24,72179.49,68662.393
2006-05-25,66858.97,68228.63233333333
2006-05-26,67307.69,67880.34166666666
2006-05-27,85705.13,68626.06833333333
2006-05-28,103653.85,70211.53866666667
2006-05-29,85192.31,70472.22266666665
2006-05-30,68782.05,69916.66699999999
2006-05-31,62820.51,69356.838
2006-06-01,73141.03,69799.146
2006-06-02,54679.49,69715.81266666666
2006-06-03,73846.15,70168.804
2006-06-04,63910.26,70363.24866666667
2006-06-05,60192.31,70301.283
2006-06-06,79423.08,70354.702
2006-06-07,85705.13,70538.46266666666
2006-06-08,69423.08,69991.45433333333
2006-06-09,87051.28,70305.55666666667
2006-06-10,74935.9,70250.00133333333
2006-06-11,61346.15,70198.71900000001
2006-06-12,62628.21,69972.22333333334
2006-06-13,72628.21,70074.78766666666
2006-06-14,72500.0,70273.50566666666
2006-06-15,58782.05,70017.09533333333
2006-06-16,68653.85,70782.05266666667
2006-06-17,68397.44,71713.67666666668
2006-06-18,66987.18,71848.292
2006-06-19,55384.62,71478.634
2006-06-20,63076.92,71467.95
2006-06-21,67500.0,71004.27466666668
2006-06-22,55192.31,70262.82166666667
2006-06-23,73717.95,70314.10366666666
2006-06-24,82435.9,70833.33466666666
2006-06-25,79358.97,71235.044
2006-06-26,65897.44,70574.78766666666
2006-06-27,54551.28,68938.03533333333
2006-06-28,62692.31,68188.03533333333
2006-06-29,61089.74,67931.625
2006-06-30,69294.87,68147.43699999999
2006-07-01,84487.18,68525.642
2006-07-02,79102.56,69339.74433333332
2006-07-03,92371.79,69957.26566666666
2006-07-04,79551.28,70478.63299999999
2006-07-05,58012.82,70405.98333333334
2006-07-06,74871.79,70254.27366666666
2006-07-07,47115.38,68967.94866666666
2006-07-08,48782.05,68279.91433333333
2006-07-09,52179.49,67117.52133333334
2006-07-10,76794.87,67179.487
2006-07-11,82115.38,67871.79466666667
2006-07-12,56346.15,67662.39266666667
2006-07-13,55000.0,67074.78566666666
2006-07-14,63974.36,66790.59766666667
2006-07-15,49487.18,66480.76866666667
2006-07-16,40576.92,65544.871
2006-07-17,55192.31,65104.7
2006-07-18,65128.21,65042.734333333334
2006-07-19,88589.74,66149.57166666667
2006-07-20,76474.36,66596.153
2006-07-21,81474.36,67061.965
2006-07-22,95961.54,68420.93933333333
2006-07-23,90256.41,68972.22133333333
2006-07-24,67884.62,68487.17866666666
2006-07-25,84487.18,68658.11899999999
2006-07-26,78012.82,69061.965
2006-07-27,68974.36,69542.73433333334
2006-07-28,83717.95,70243.58899999999
2006-07-29,88269.23,71149.57199999999
2006-07-30,60769.23,70865.384
2006-07-31,56217.95,69923.07633333333
2006-08-01,63076.92,69388.88833333334
2006-08-02,63461.54,68425.21333333333
2006-08-03,80448.72,68455.128
2006-08-04,85320.51,69365.38433333332
2006-08-05,85320.51,69713.675
2006-08-06,83397.44,70923.077
2006-08-07,65897.44,71493.59
2006-08-08,51666.67,71476.496
2006-08-09,62435.9,70997.86366666667
2006-08-10,75897.44,70790.59899999999
2006-08-11,72948.72,71344.018
2006-08-12,73333.33,71955.129
2006-08-13,71153.85,72194.44533333332
2006-08-14,85256.41,73386.75300000001
2006-08-15,85641.03,74888.88999999998
2006-08-16,81730.77,75773.50533333332
2006-08-17,75256.41,76111.112
2006-08-18,47435.9,74739.31733333334
2006-08-19,82179.49,74929.48833333334
2006-08-20,77307.69,74790.59933333333
2006-08-21,82051.28,74326.92399999998
2006-08-22,55064.1,73153.84700000001
2006-08-23,64807.69,73051.28266666667
2006-08-24,66602.56,72455.12866666666
2006-08-25,75512.82,72371.79533333333
2006-08-26,76282.05,72615.38500000001
2006-08-27,78910.26,72455.12866666666
2006-08-28,63589.74,71632.479
2006-08-29,58846.15,71568.37633333333
2006-08-30,80192.31,72367.52166666667
2006-08-31,74166.67,72737.18000000001
2006-09-01,80192.31,73294.87233333333
2006-09-02,102500.0,74029.915
2006-09-03,72243.59,73594.01766666668
2006-09-04,78397.44,73363.24866666667
2006-09-05,69679.49,72905.98366666665
2006-09-06,57435.9,72623.93233333335
2006-09-07,70512.82,73252.13733333333
2006-09-08,61923.08,73235.04333333335
2006-09-09,52628.21,72459.40233333335
2006-09-10,74038.46,72495.727
2006-09-11,94935.9,73215.81266666666
2006-09-12,78717.95,73467.94933333334
2006-09-13,73397.44,73072.65033333334
2006-09-14,76858.97,72779.915
2006-09-15,66538.46,72273.50466666666
2006-09-16,75512.82,72282.05166666667
2006-09-17,69743.59,73025.64133333335
2006-09-18,58589.74,72239.31633333332
2006-09-19,76730.77,72220.08566666667
2006-09-20,87179.49,72391.02600000001
2006-09-21,69294.87,72865.385
2006-09-22,67948.72,72970.086
2006-09-23,44487.18,72232.90666666668
2006-09-24,51217.95,71423.07766666666
2006-09-25,49038.46,70514.958
2006-09-26,58910.26,69848.29133333334
2006-09-27,66025.64,69929.488
2006-09-28,72500.0,70384.61633333334
2006-09-29,73461.54,70160.25733333333
2006-09-30,71089.74,70057.693
2006-10-01,79487.18,70034.18866666667
2006-10-02,58141.03,68555.55633333333
2006-10-03,74487.18,68630.34266666666
2006-10-04,74807.69,68510.68433333334
2006-10-05,53269.23,67963.67566666666
2006-10-06,61282.05,68091.88066666668
2006-10-07,68782.05,68034.18833333332
2006-10-08,68782.05,68262.82066666667
2006-10-09,67371.79,68754.27333333333
2006-10-10,73269.23,68728.63233333333
2006-10-11,59679.49,67553.41866666666
2006-10-12,75705.13,67452.99133333334
2006-10-13,82115.38,67743.58933333334
2006-10-14,66025.64,67382.47833333333
2006-10-15,69807.69,67491.45266666666
2006-10-16,91346.15,68019.23033333333
2006-10-17,55192.31,67534.18766666666
2006-10-18,43397.44,67027.77766666668
2006-10-19,60512.82,66487.17933333333
2006-10-20,90064.1,66583.33300000001
2006-10-21,74423.08,66754.27333333333
2006-10-22,87179.49,67395.299
2006-10-23,77243.59,68487.17933333333
2006-10-24,81474.36,69495.72633333332
2006-10-25,66474.36,70076.923
2006-10-26,69038.46,70414.52966666667
2006-10-27,70384.62,70559.829
2006-10-28,60064.1,70145.29900000001
2006-10-29,61987.18,69762.82033333334
2006-10-30,68397.44,69673.077
2006-10-31,89102.56,69993.58966666667
2006-11-01,74102.56,70525.64066666667
2006-11-02,74679.49,70532.051
2006-11-03,78333.33,70649.57233333333
2006-11-04,65192.31,71047.00833333333
2006-11-05,66153.85,71209.40166666666
2006-11-06,67179.49,71155.98300000001
2006-11-07,64230.77,71004.27366666666
2006-11-08,61923.08,70822.65
2006-11-09,56858.97,70275.64133333335
2006-11-10,66987.18,70519.231
2006-11-11,75705.13,70519.23099999999
2006-11-12,71153.85,70153.84666666666
2006-11-13,83653.85,70741.45366666667
2006-11-14,93141.03,71519.23166666667
2006-11-15,66730.77,70698.71900000001
2006-11-16,61730.77,70916.66766666666
2006-11-17,59551.28,71455.129
2006-11-18,55128.21,71275.64199999999
2006-11-19,53076.92,70042.736
2006-11-20,74423.08,70042.736
2006-11-21,60705.13,69160.25733333333
2006-11-22,57179.49,68491.454
2006-11-23,71153.85,68147.437
2006-11-24,78333.33,68542.736
2006-11-25,61987.18,68307.69333333333
2006-11-26,53269.23,67737.18033333334
2006-11-27,60320.51,67745.72733333333
2006-11-28,81987.18,68412.394
2006-11-29,78717.95,68756.41100000001
2006-11-30,73910.26,68250.00099999999
2006-12-01,76089.74,68316.24033333334
2006-12-02,79935.9,68491.454
2006-12-03,59679.49,67869.65933333333
2006-12-04,68397.44,67976.497
2006-12-05,56666.67,67660.25766666667
2006-12-06,60576.92,67440.172
2006-12-07,64358.97,67444.44533333334
2006-12-08,90897.44,68410.25733333333
2006-12-09,80705.13,69205.12933333333
2006-12-10,65769.23,69164.531
2006-12-11,65512.82,68824.78733333334
2006-12-12,62179.49,68525.642
2006-12-13,66602.56,67957.26566666666
2006-12-14,72115.38,67256.41066666666
2006-12-15,78717.95,67655.98333333334
2007-01-18,68782.05,67891.026
2007-01-19,81025.64,68606.838
2007-01-20,67756.41,69027.778
2007-01-21,81153.85,69963.67566666666
2007-01-22,75064.1,69985.043
2007-01-23,84038.46,70762.82066666667
2007-01-24,81282.05,71566.23933333332
2007-01-25,87051.28,72096.15366666667
2007-01-26,75128.21,71989.31633333332
2007-01-27,97243.59,73164.53
2007-01-28,95897.44,74585.47033333333
2007-01-29,84551.28,75393.16266666666
2007-01-30,59038.46,74628.20533333332
2007-01-31,46153.85,73542.73533333333
2007-02-01,72371.79,73491.453
2007-02-02,56602.56,72841.88033333333
2007-02-03,68141.03,72448.71800000001
2007-02-04,74807.69,72952.99133333334
2007-02-05,64102.56,72809.82866666667
2007-02-06,79551.28,73572.649
2007-02-07,73397.44,73999.99966666667
2007-02-08,70448.72,74202.99133333334
2007-02-09,66346.15,73384.615
2007-02-10,60448.72,72709.40133333333
2007-02-11,62628.21,72604.70066666667
2007-02-12,82948.72,73185.89733333333
2007-02-13,95961.54,74311.96566666667
2007-02-14,88141.03,75029.91466666666
2007-02-15,66987.18,74858.97466666668
2007-02-16,53782.05,74027.77799999999
2007-02-17,88974.36,74700.85500000001
2007-02-18,88589.74,74952.99166666667
2007-02-19,56474.36,74576.92333333332
2007-02-20,59743.59,73863.24799999999
2007-02-21,68333.33,73638.88900000001
2007-02-22,67435.9,73085.47033333333
2007-02-23,71346.15,72754.27366666666
2007-02-24,49487.18,71502.137
2007-02-25,74679.49,71487.17966666668
2007-02-26,63717.95,70369.65833333334
2007-02-27,73525.64,69623.93166666667
2007-02-28,64423.08,68952.99166666667
2007-03-01,71987.18,69384.61566666666
2007-03-02,71089.74,70215.81199999999
2007-03-03,74679.49,70292.73533333333
2007-03-04,68012.82,70673.07733333333
2007-03-05,75705.13,70925.21399999999
2007-03-06,74743.59,70923.07733333333
2007-03-07,73589.74,71239.31666666667
2007-03-08,66602.56,70807.69266666665
2007-03-09,70000.0,70694.44466666666
2007-03-10,66346.15,70557.69233333334
2007-03-11,61730.77,70403.84633333333
2007-03-12,69230.77,70696.58133333334
2007-03-13,81794.87,71335.47
2007-03-14,67307.69,70814.10233333333
2007-03-15,64230.77,69756.41
2007-03-16,72564.1,69237.17899999999
2007-03-17,82628.21,69758.54666666666
2007-03-18,76538.46,70517.09366666667
2007-03-19,56538.46,69435.89700000001
2007-03-20,62500.0,68566.239
2007-03-21,89230.77,69658.11933333334
2007-03-22,81923.08,70397.43566666667
2007-03-23,79038.46,70754.27333333335
2007-03-24,96089.74,71709.40133333333
2007-03-25,67756.41,71589.74333333333
2007-03-26,62435.9,72021.36733333333
2007-03-27,84679.49,72354.70066666667
2007-03-28,76923.08,72794.87166666666
2007-03-29,73269.23,72786.32466666667
2007-03-30,73397.44,73085.47
2007-03-31,73397.44,73132.47866666666
2007-04-01,68205.13,73036.32500000001
2007-04-02,64358.97,72692.30766666666
2007-04-03,56794.87,72318.376
2007-04-04,62500.0,71878.205
2007-04-05,63397.44,71500.0
2007-04-06,67500.0,71297.00866666666
2007-04-07,50705.13,70767.09433333334
2007-04-08,70320.51,70777.77799999999
2007-04-09,72243.59,70974.35933333334
2007-04-10,71217.95,71290.59866666667
2007-04-11,65448.72,71164.53033333334
2007-04-12,65064.1,70606.838
2007-04-13,73974.36,70829.06033333334
2007-04-14,70641.03,71042.73566666666
2007-04-15,68397.44,70903.84700000001
2007-04-16,61858.97,70211.539
2007-04-17,41538.46,69044.87233333333
2007-04-18,52884.62,68923.07766666666
2007-04-19,74679.49,69329.06066666666
2007-04-20,78846.15,68982.90666666666
2007-04-21,78589.74,68871.79533333334
2007-04-22,73782.05,68696.58166666667
2007-04-23,60961.54,67525.64166666666
2007-04-24,76602.56,67820.51333333334
2007-04-25,66089.74,67942.308
2007-04-26,72820.51,67547.00866666666
2007-04-27,68076.92,67252.13666666667
2007-04-28,73461.54,67258.547
2007-04-29,82692.31,67568.376
2007-04-30,67884.62,67384.61533333334
2007-05-01,73910.26,67574.78633333334
2007-05-02,71346.15,67807.69233333334
2007-05-03,61217.95,67955.12833333333
2007-05-04,61987.18,67938.03433333333
2007-05-05,80064.1,68493.58966666667
2007-05-06,61153.85,68282.05133333334
2007-05-07,64038.46,68726.49566666667
2007-05-08,64102.56,68519.23066666667
2007-05-09,64038.46,68245.72633333334
2007-05-10,59487.18,67854.70066666667
2007-05-11,62051.28,67741.45266666666
2007-05-12,71025.64,67940.17066666666
2007-05-13,82692.31,68230.769
2007-05-14,79679.49,68532.051
2007-05-15,69615.38,68572.649
2007-05-16,53141.03,68282.051
2007-05-17,61987.18,68963.675
2007-05-18,89487.18,70183.76033333334
2007-05-19,74807.69,70188.03366666666
2007-05-20,73846.15,70021.367
2007-05-21,76217.95,69942.30733333333
2007-05-22,72179.49,69888.88866666667
2007-05-23,67948.72,70121.79466666667
2007-05-24,67371.79,69814.10233333333
2007-05-25,65192.31,69784.18800000001
2007-05-26,58141.03,69294.872
2007-05-27,65705.13,69215.81233333334
2007-05-28,58461.54,68715.81233333334
2007-05-29,86538.46,68844.01733333334
2007-05-30,82115.38,69318.376
2007-05-31,80769.23,69547.00833333333
2007-06-01,56025.64,69036.32466666667
2007-06-02,86858.97,69891.02533333334
2007-06-03,73974.36,70290.598
2007-06-04,47820.51,69215.81166666668
2007-06-05,70000.0,69510.68333333333
2007-06-06,91217.95,70416.66633333333
2007-06-07,80641.03,70967.94866666666
2007-06-08,81153.85,71538.46166666667
2007-06-09,77628.21,72143.16266666666
2007-06-10,97115.38,73311.96600000001
2007-06-11,88910.26,73908.12000000001
2007-06-12,101666.67,74540.59866666667
2007-06-13,63076.92,73987.17966666665
2007-06-14,72179.49,74072.65
2007-06-15,74807.69,74794.872
2007-06-16,80448.72,75410.25666666667
2007-06-17,55384.62,74273.50466666666
2007-06-18,52692.31,73536.32533333333
2007-06-19,78205.13,73681.62466666666
2007-06-20,58846.15,73102.56466666669
2007-06-21,58782.05,72655.98333333334
2007-06-22,89358.97,73369.65833333334
2007-06-23,71602.56,73510.68400000002
2007-06-24,81987.18,74070.513
2007-06-25,105000.0,75632.47866666666
2007-06-26,83589.74,76228.63233333334
2007-06-27,77884.62,76876.06833333333
2007-06-28,77115.38,76561.96566666667
2007-06-29,86346.15,76702.99133333334
2007-06-30,85128.21,76848.29066666667
2007-07-01,75641.03,77502.137
2007-07-02,55064.1,76442.30799999999
2007-07-03,68525.64,76260.684
2007-07-04,73012.82,77100.42766666667
2007-07-05,73653.85,77222.22266666667
2007-07-06,71217.95,76555.55600000001
2007-07-07,60000.0,75867.52166666668
2007-07-08,64166.67,75301.28233333334
2007-07-09,68782.05,75006.41033333333
2007-07-10,72564.1,74188.03433333333
2007-07-11,94679.49,74380.342
2007-07-12,79038.46,73626.06833333334
2007-07-13,65833.33,73717.94866666666
2007-07-14,62500.0,73395.29899999998
2007-07-15,70384.62,73247.86333333333
2007-07-16,77884.62,73162.39333333333
2007-07-17,80128.21,73987.17966666668
2007-07-18,73525.64,74681.62400000001
2007-07-19,68525.64,74358.97433333335
2007-07-20,64871.79,74559.82899999998
2007-07-21,78589.74,75220.08533333334
2007-07-22,78397.44,74854.70099999999
2007-07-23,67179.49,74707.26533333333
2007-07-24,61410.26,74021.368
2007-07-25,59038.46,72489.31666666667
2007-07-26,60128.21,71707.26566666667
2007-07-27,69102.56,71414.53033333334
2007-07-28,41153.85,70215.81266666666
2007-07-29,76089.74,69873.93233333333
2007-07-30,79743.59,69694.445
2007-07-31,83589.74,69959.402
2007-08-01,59230.77,70098.291
2007-08-02,66538.46,70032.05166666667
2007-08-03,51474.36,69314.103
2007-08-04,68782.05,69151.70966666666
2007-08-05,68397.44,69057.69266666667
2007-08-06,62692.31,69147.43633333333
2007-08-07,58397.44,68955.12866666666
2007-08-08,61538.46,68713.67566666668
2007-08-09,81217.95,69002.13733333333
2007-08-10,91346.15,68891.026
2007-08-11,68012.82,68523.50466666667
2007-08-12,73525.64,68779.915
2007-08-13,62307.69,68773.50466666667
2007-08-14,63012.82,68527.77799999999
2007-08-15,58717.95,67888.889
2007-08-16,68525.64,67502.13666666667
2007-08-17,60512.82,67068.376
2007-08-18,76794.87,67344.017
2007-08-19,79679.49,67837.607
2007-08-20,69935.9,67549.14566666666
2007-08-21,68076.92,67205.12833333334
2007-08-22,68141.03,67237.17966666668
2007-08-23,77371.79,67769.23066666667
2007-08-24,80833.33,68495.72633333334
2007-08-25,84038.46,69292.73466666666
2007-08-26,65320.51,69166.66633333333
2007-08-27,75705.13,70318.37566666667
2007-08-28,77051.28,70350.427
2007-08-29,70641.03,70047.00833333333
2007-08-30,70833.33,69621.79466666667
2007-08-31,76858.97,70209.40133333333
2007-09-01,61153.85,70029.91433333333
2007-09-02,63205.13,70420.94
2007-09-03,82243.59,70869.65800000001
2007-09-04,73269.23,71032.051
2007-09-05,79358.97,71587.60633333333
2007-09-06,94487.18,72790.59766666667
2007-09-07,71730.77,73130.34133333334
2007-09-08,68974.36,72722.22166666666
2007-09-09,76410.26,72224.35866666665
2007-09-10,62756.41,72049.145
2007-09-11,70512.82,71948.71766666668
2007-09-12,80128.21,72542.735
2007-09-13,66282.05,72651.70933333335
2007-09-14,69358.97,73006.40999999999
2007-09-15,75897.44,73252.13666666667
2007-09-16,72500.0,73651.70933333333
2007-09-17,80641.03,73779.91466666666
2007-09-18,44358.97,72602.564
2007-09-19,53782.05,72064.10233333334
2007-09-20,76153.85,72333.33333333333
2007-09-21,74423.08,72542.73500000002
2007-09-22,65128.21,72134.61566666668
2007-09-23,83589.74,72226.496
2007-09-24,68205.13,71698.71833333334
2007-09-25,71602.56,71908.12000000001
2007-09-26,57500.0,71301.28233333334
2007-09-27,62307.69,70809.82933333333
2007-09-28,80641.03,71143.16266666666
2007-09-29,49679.49,70438.03466666667
2007-09-30,66474.36,70091.88100000001
2007-10-01,52948.72,69818.37666666666
2007-10-02,73653.85,70166.66733333333
2007-10-03,76217.95,69965.81266666666
2007-10-04,64871.79,69685.898
2007-10-05,53717.95,68831.19733333334
2007-10-06,76025.64,68215.81266666666
2007-10-07,50641.03,67512.82133333333
2007-10-08,67884.62,67476.49666666667
2007-10-09,78525.64,67547.00933333334
2007-10-10,87564.1,68373.93233333335
2007-10-11,83141.03,68794.87266666668
2007-10-12,77692.31,68713.676
2007-10-13,73589.74,68957.26566666666
2007-10-14,67692.31,68901.71033333334
2007-10-15,85192.31,69211.53933333333
2007-10-16,77884.62,69391.02666666667
2007-10-17,60641.03,68724.36
2007-10-18,50512.82,68929.48833333334
2007-10-19,79807.69,69797.00966666666
2007-10-20,76923.08,69822.65066666667
2007-10-21,64294.87,69485.04366666666
2007-10-22,51794.87,69040.599
2007-10-23,58974.36,68220.08633333334
2007-10-24,69807.69,68273.505
2007-10-25,69935.9,68217.94966666667
2007-10-26,71923.08,68698.719
2007-10-27,78076.92,69224.36
2007-10-28,69615.38,68856.83833333333
2007-10-29,69935.9,69532.052
2007-10-30,65961.54,69514.958
2007-10-31,62756.41,69841.881
2007-11-01,57948.72,69318.37666666666
2007-11-02,72756.41,69202.992
2007-11-03,78076.92,69643.163
2007-11-04,90448.72,70867.52200000001
2007-11-05,77756.41,70925.21433333334
2007-11-06,70000.0,71570.51333333334
2007-11-07,72051.28,71709.402
2007-11-08,60448.72,71106.838
2007-11-09,61346.15,70232.90633333333
2007-11-10,67692.31,69717.949
2007-11-11,56987.18,69027.778
2007-11-12,46730.77,68132.479
2007-11-13,61025.64,67910.25666666667
2007-11-14,67243.59,67311.966
2007-11-15,70384.62,67061.966
2007-11-16,64487.18,67190.171
2007-11-17,65064.1,67675.21366666666
2007-11-18,63012.82,67115.38466666666
2007-11-19,64487.18,66700.85466666667
2007-11-20,65192.31,66730.76933333333
2007-11-21,60064.1,67006.41033333333
2007-11-22,76794.87,67600.42733333333
2007-11-23,70576.92,67626.06833333333
2007-11-24,70833.33,67655.98266666666
2007-11-25,72884.62,67688.034
2007-11-26,94615.38,68239.316
2007-11-27,82243.59,68660.25633333334
2007-11-28,53012.82,68096.15366666667
2007-11-29,64871.79,68059.82866666667
2007-11-30,79551.28,68619.65766666667
2007-12-01,68717.95,68978.632
2007-12-02,65576.92,68739.31566666666
2007-12-03,85256.41,68978.632
2007-12-04,94102.56,69100.42666666667
2007-12-05,70064.1,68844.01633333333
2007-12-06,62628.21,68598.29
2007-12-07,81602.56,68916.666
2007-12-08,82628.21,69655.98233333333
2007-12-09,66794.87,69837.60633333333
2007-12-10,85320.51,70425.213
2007-12-11,90576.92,71544.871
2007-12-12,88589.74,72940.17
2007-12-13,93846.15,74034.18699999999
2007-12-14,81089.74,74495.72533333332
2007-12-15,70576.92,74502.13533333334
2008-01-05,30064.1,73354.69933333334
2008-01-06,30064.1,72188.03266666667
2008-01-07,30064.1,71089.742
2008-01-08,30064.1,69942.30600000001
2008-01-09,30064.1,68771.36566666666
2008-01-10,30064.1,67771.36566666666
2008-01-11,30064.1,66213.67333333332
2008-01-12,30064.1,64863.246
2008-01-13,30064.1,63504.271666666675
2008-01-14,30064.1,62076.920999999995
2008-01-18,59230.77,60897.434
2008-01-19,84743.59,60980.76733333334
2008-01-20,99294.87,62523.50233333333
2008-01-21,73589.74,62814.100666666665
2008-01-22,61474.36,62211.53666666667
2008-01-23,63717.95,62044.869999999995
2008-01-24,64807.69,62019.229
2008-01-25,59487.18,61160.25466666667
2008-01-26,70256.41,60365.383
2008-01-27,71346.15,60408.117999999995
2008-01-28,62564.1,60405.981
2008-01-29,85576.92,60538.45966666667
2008-01-30,91858.97,60846.15166666666
2008-01-31,82884.62,61382.47666666667
2008-02-01,73910.26,61002.135
2008-02-02,70705.13,60339.742
2008-02-03,67051.28,59621.793333333335
2008-02-04,78910.26,59123.93033333333
2008-02-05,74679.49,58910.25533333333
2008-02-06,67500.0,58807.691333333336
2008-02-07,60192.31,59811.965
2008-02-08,64551.28,60961.53766666667
2008-02-09,70384.62,62305.555
2008-02-10,74743.59,63794.87133333333
2008-02-11,78397.44,65405.98266666666
2008-02-12,70576.92,66756.40999999999
2008-02-13,68974.36,68053.41866666666
2008-02-14,76346.15,69596.15366666667
2008-02-15,73717.95,71051.28199999999
2008-02-16,69935.9,72380.34199999999
2008-02-17,87948.72,73337.607
2008-02-18,84423.08,73326.92333333332
2008-02-19,70576.92,72369.65833333334
2008-02-20,52051.28,71651.70966666666
2008-02-21,59871.79,71598.29066666665
2008-02-22,74679.49,71963.67533333333
2008-02-23,80384.62,72482.90633333333
2008-02-24,62692.31,72589.74399999999
2008-02-25,64038.46,72382.479
2008-02-26,73974.36,72470.08599999998
2008-02-27,64166.67,72523.50500000002
2008-02-28,52307.69,71414.53066666666
2008-02-29,83397.44,71132.47966666667
2008-03-01,93461.54,71485.04366666666
2008-03-02,58269.23,70963.67599999999
2008-03-03,47307.69,70183.76133333333
2008-03-04,58012.82,69882.47933333334
2008-03-05,65064.1,69420.94066666666
2008-03-06,35961.54,68130.34233333333
2008-03-07,67371.79,68126.06866666667
2008-03-08,91282.05,69162.39333333334
2008-03-09,82051.28,69745.72666666665
2008-03-10,65448.72,69581.19666666667
2008-03-11,60705.13,69113.24799999999
2008-03-12,58397.44,68446.58133333334
2008-03-13,69230.77,68401.70966666666
2008-03-14,84743.59,68927.35066666667
2008-03-15,99807.69,69709.402
2008-03-16,90576.92,70271.36766666666
2008-03-17,83525.64,70724.359
2008-03-18,65064.1,69961.53833333333
2008-03-19,85384.62,69993.58966666667
2008-03-20,68782.05,69933.76066666665
2008-03-21,71923.08,70596.15400000001
2008-03-22,71794.87,70993.59000000001
2008-03-23,48333.33,70115.38466666666
2008-03-24,66666.67,69658.11966666667
2008-03-25,88141.03,70506.41033333333
2008-03-26,81410.26,71085.47033333333
2008-03-27,76602.56,71173.077
2008-03-28,79038.46,71668.80333333333
2008-03-29,76410.26,72472.22233333332
2008-03-30,68589.74,71978.63233333333
2008-03-31,68525.64,71147.43566666666
2008-04-01,52435.9,70952.99133333332
2008-04-02,63141.03,71480.76933333333
2008-04-03,83589.74,72333.33333333333
2008-04-04,83974.36,72963.67533333333
2008-04-05,101602.56,75151.70933333333
2008-04-06,77051.28,75474.359
2008-04-07,60769.23,74457.26499999998
2008-04-08,70705.13,74079.06000000001
2008-04-09,64743.59,74055.55566666667
2008-04-10,69294.87,74341.88033333333
2008-04-11,64423.08,74542.73500000002
2008-04-12,47307.69,73811.96566666667
2008-04-13,53333.33,72764.957
2008-04-14,81025.64,72138.88866666667
2008-04-15,84935.9,71950.85466666667
2008-04-16,56858.97,71061.96566666666
2008-04-17,77756.41,71485.04266666668
2008-04-18,70576.92,70991.45266666666
2008-04-19,66794.87,70925.21333333333
