Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2007-04-26,43974,44370.63333333333
2007-04-26,43269,44701.833333333336
2007-04-27,36378,44460.36666666667
2007-04-27,36987,44229.6
2007-04-27,35160,43921.9
2007-04-27,35769,43615.26666666667
2007-04-27,37917,43362.066666666666
2007-04-27,34583,42984.933333333334
2007-04-27,40288,42790.46666666667
2007-04-27,41186,42641.96666666667
2007-04-27,41859,42538.333333333336
2007-04-27,42564,42480.63333333333
2007-04-27,39103,42270.166666666664
2007-04-28,36346,41975.3
2007-04-28,35962,41676.166666666664
2007-04-28,35609,41380.23333333333
2007-04-28,35256,41087.5
2007-04-28,34904,40805.46666666667
2007-04-28,34551,40519.13333333333
2007-04-28,34359,40229.6
2007-04-28,34199,39926.2
2007-04-28,34038,39606.73333333333
2007-04-28,34006,39221.03333333333
2007-04-29,37244,38941.13333333333
2007-04-29,37756,38670.833333333336
2007-04-29,38269,38417.63333333333
2007-04-29,38782,38184.73333333333
2007-04-29,38974,37971.03333333333
2007-04-29,38686,37754.166666666664
2007-04-29,38333,37543.7
2007-04-29,37788,37337.5
2007-04-29,37212,37135.6
2007-04-29,36699,37146.3
2007-04-30,30897,36943.3
2007-04-30,31058,36806.566666666666
2007-04-30,31571,36666.63333333333
2007-04-30,32083,36472.166666666664
2007-04-30,32564,36404.86666666667
2007-04-30,33622,36182.666666666664
2007-04-30,34391,35956.166666666664
2007-04-30,35449,35742.5
2007-04-30,36442,35538.433333333334
2007-04-30,33109,35338.63333333333
2007-05-01,29904,35123.9
2007-05-01,28622,34879.23333333333
2007-05-01,29135,34663.433333333334
2007-05-01,29647,34476.46666666667
2007-05-01,30160,34318.333333333336
2007-05-01,30417,34180.53333333333
2007-05-01,30673,34057.666666666664
2007-05-01,30929,33948.666666666664
2007-05-01,31058,33849.333333333336
2007-05-01,30994,33748.933333333334
2007-05-01,30929,33538.433333333334
2007-05-02,40224,33620.7
2007-05-02,37853,33606.833333333336
2007-05-02,35481,33496.8
2007-05-02,33526,33315.2
2007-05-02,32340,33103.666666666664
2007-05-02,31154,32864.36666666667
2007-05-02,29968,32603.7
2007-05-02,28782,32322.7
2007-05-02,27917,32029.966666666667
2007-05-02,28109,31937.033333333333
2007-05-03,41154,32273.566666666666
2007-05-03,42083,32623.966666666667
2007-05-03,43237,32995.76666666667
2007-05-03,44423,33391.066666666666
2007-05-03,45192,33776.73333333333
2007-05-03,45801,34157.066666666666
2007-05-03,45353,34487.2
2007-05-03,44199,34745.76666666667
2007-05-03,42981,35074.833333333336
2007-05-03,41795,35471.2
2007-05-04,43269,35959.433333333334
2007-05-04,42853,36416.7
2007-05-04,42051,36830.166666666664
2007-05-04,41250,37199.833333333336
2007-05-04,40417,37533.166666666664
2007-05-04,39519,37828.03333333333
2007-05-04,39423,38111.166666666664
2007-05-04,40000,38409.23333333333
2007-05-04,40577,38728.666666666664
2007-05-04,39968,39029.96666666667
2007-05-05,42917,39119.73333333333
2007-05-05,42179,39263.933333333334
2007-05-05,42404,39494.7
2007-05-05,42628,39798.1
2007-05-05,43333,40164.53333333333
2007-05-05,43750,40584.4
2007-05-05,44135,41056.63333333333
2007-05-05,44359,41575.86666666667
2007-05-05,44487,42128.2
2007-05-05,44103,42661.333333333336
2007-05-05,43686,42745.73333333333
2007-05-06,41923,42740.4
2007-05-06,42885,42728.666666666664
2007-05-06,43750,42706.23333333333
2007-05-06,44006,42666.7
2007-05-06,43686,42596.2
2007-05-06,43301,42527.8
2007-05-06,42917,42485.066666666666
2007-05-06,42628,42473.3
2007-05-06,42404,42493.6
2007-05-06,42212,42458.36666666667
2007-05-07,33718,42153.86666666667
2007-05-07,32436,41833.36666666667
2007-05-07,32019,41525.666666666664
2007-05-07,32853,41273.53333333333
2007-05-07,33782,41082.3
2007-05-07,35385,40947.7
2007-05-07,37212,40854.76666666667
2007-05-07,39006,40802.4
2007-05-07,40128,40807.73333333333
2007-05-07,41058,40745.76666666667
2007-05-08,50224,41013.933333333334
2007-05-08,48974,41232.933333333334
2007-05-08,47692,41401.73333333333
2007-05-08,46410,41504.3
2007-05-08,45128,41550.23333333333
2007-05-08,41186,41451.933333333334
2007-05-08,38654,41261.76666666667
2007-05-08,36218,40986.13333333333
2007-05-08,34936,40680.566666666666
2007-05-08,43750,40682.7
2007-05-09,47147,40856.833333333336
2007-05-09,47147,40998.9
2007-05-09,46955,41105.73333333333
2007-05-09,46859,41200.833333333336
2007-05-09,47436,41325.833333333336
2007-05-09,47724,41473.26666666667
2007-05-09,48045,41644.2
2007-05-09,48494,41839.73333333333
2007-05-09,49103,42063.03333333333
2007-05-09,49679,42311.933333333334
2007-05-09,50192,42861.066666666666
2007-05-10,47115,43350.36666666667
2007-05-10,47436,43864.26666666667
2007-05-10,47596,44355.7
2007-05-10,47788,44822.566666666666
2007-05-10,47949,45241.36666666667
2007-05-10,48013,45601.4
2007-05-10,47885,45897.36666666667
2007-05-10,47788,46152.7
2007-05-10,47596,46370.63333333333
2007-05-10,47372,46275.566666666666
2007-05-11,44423,46123.86666666667
2007-05-11,44647,46022.36666666667
2007-05-11,44872,45971.1
2007-05-11,45160,45972.166666666664
2007-05-11,45417,46113.2
2007-05-11,45673,46347.166666666664
2007-05-11,45962,46671.96666666667
2007-05-11,46218,47048.03333333333
2007-05-11,46474,47138.833333333336
2007-05-11,46795,47127.1
2007-05-12,41923,46952.96666666667
2007-05-12,42212,46794.86666666667
2007-05-12,42468,46648.5
2007-05-12,42724,46491.433333333334
2007-05-12,42981,46333.333333333336
2007-05-12,43462,46180.566666666666
2007-05-12,43718,46021.36666666667
2007-05-12,43974,45850.4
2007-05-12,44199,45667.73333333333
2007-05-12,43237,45435.9
2007-05-13,46250,45407.066666666666
2007-05-13,50897,45522.433333333334
2007-05-13,49455,45584.4
2007-05-13,47853,45586.566666666666
2007-05-13,45321,45498.96666666667
2007-05-13,51731,45622.9
2007-05-13,43686,45482.933333333334
2007-05-13,42885,45319.5
2007-05-13,42083,45135.73333333333
2007-05-13,41699,44946.63333333333
2007-05-13,44487,44948.76666666667
2007-05-14,38750,44752.2
2007-05-14,39936,44587.666666666664
2007-05-14,41282,44458.4
2007-05-14,43686,44400.7
2007-05-14,46090,44414.6
2007-05-14,48365,44494.7
2007-05-14,49583,44606.86666666667
2007-05-14,50801,44751.1
2007-05-14,51955,44923.1
2007-05-14,52532,45276.73333333333
2007-05-15,38333,45147.433333333334
2007-05-15,37468,44980.76666666667
2007-05-15,36571,44775.666666666664
2007-05-15,35865,44538.46666666667
2007-05-15,35449,44271.36666666667
2007-05-15,35032,43981.833333333336
2007-05-15,34679,43672.0
2007-05-15,35128,43369.63333333333
2007-05-15,36314,43138.86666666667
2007-05-15,37532,42848.26666666667
2007-05-16,46987,42717.933333333334
2007-05-16,47244,42644.23333333333
2007-05-16,46538,42600.4
2007-05-16,45865,42618.53333333333
2007-05-16,44712,42384.566666666666
2007-05-16,41987,42327.933333333334
2007-05-16,40994,42264.9
2007-05-16,40096,42198.666666666664
2007-05-16,39231,42116.4
2007-05-16,43365,42079.0
2007-05-17,38077,42056.566666666666
2007-05-17,35417,41905.933333333334
2007-05-17,36282,41739.26666666667
2007-05-17,37179,41522.36666666667
2007-05-17,39006,41286.23333333333
2007-05-17,34808,40834.333333333336
2007-05-17,42532,40599.3
2007-05-17,44263,40381.36666666667
2007-05-17,45192,40155.933333333334
2007-05-17,46090,39941.2
2007-05-17,40737,40021.333333333336
2007-05-18,39359,40084.36666666667
2007-05-18,38910,40162.333333333336
2007-05-18,38429,40247.8
2007-05-18,37981,40332.2
2007-05-18,37532,40415.53333333333
2007-05-18,37083,40495.666666666664
2007-05-18,36571,40543.76666666667
2007-05-18,36058,40535.23333333333
2007-05-18,35513,40467.933333333334
2007-05-18,35032,40069.433333333334
2007-05-19,41859,39889.933333333334
2007-05-19,41667,39727.566666666666
2007-05-19,41506,39582.26666666667
2007-05-19,41282,39467.933333333334
2007-05-19,41891,39464.73333333333
2007-05-19,40897,39461.5
2007-05-19,40545,39476.46666666667
2007-05-19,40160,39507.433333333334
2007-05-19,39776,39387.8
2007-05-19,41090,39488.23333333333
2007-05-20,42308,39717.933333333334
2007-05-20,42179,39914.5
2007-05-20,42083,40077.96666666667
2007-05-20,41955,40176.26666666667
2007-05-20,42500,40432.666666666664
2007-05-20,41763,40407.03333333333
2007-05-20,41763,40323.7
2007-05-20,41795,40210.46666666667
2007-05-20,41859,40069.433333333334
2007-05-20,41859,40106.833333333336
2007-05-21,39776,40120.73333333333
2007-05-21,40609,40177.36666666667
2007-05-21,41250,40271.4
2007-05-21,41667,40394.26666666667
2007-05-21,42083,40545.96666666667
2007-05-21,42500,40726.53333333333
2007-05-21,43077,40943.4
2007-05-21,42917,41172.03333333333
2007-05-21,42724,41412.4
2007-05-21,42885,41674.166666666664
2007-05-22,41506,41662.4
2007-05-22,46090,41809.833333333336
2007-05-22,44679,41915.6
2007-05-22,43109,41976.5
2007-05-22,40481,41929.5
2007-05-22,38974,41865.4
2007-05-22,38878,41809.833333333336
2007-05-22,38365,41750.0
2007-05-22,39679,41746.76666666667
2007-05-22,38077,41646.333333333336
2007-05-22,37949,41501.03333333333
2007-05-23,46891,41658.1
2007-05-23,47692,41845.066666666666
2007-05-23,48494,42063.03333333333
2007-05-23,49295,42289.53333333333
2007-05-23,49455,42545.933333333334
2007-05-23,49167,42792.73333333333
2007-05-23,48622,43020.3
2007-05-23,48077,43227.566666666666
2007-05-23,47532,43416.666666666664
2007-05-23,47083,43660.23333333333
2007-05-24,43077,43742.5
2007-05-24,43365,43813.0
2007-05-24,43686,43880.3
2007-05-24,44423,43958.3
2007-05-24,44038,44009.566666666666
2007-05-24,45288,44083.26666666667
2007-05-24,46635,44207.2
2007-05-24,44808,44276.666666666664
2007-05-24,45737,44371.73333333333
2007-05-24,46186,44527.73333333333
2007-05-25,40609,44345.03333333333
2007-05-25,40737,44213.63333333333
2007-05-25,40865,44138.833333333336
2007-05-25,41314,44166.6
2007-05-25,41090,44237.13333333333
2007-05-25,41859,44336.5
2007-05-25,42147,44462.566666666666
2007-05-25,42468,44555.53333333333
2007-05-25,42756,44711.5
2007-05-25,41571,44832.23333333333
2007-05-26,40064,44604.666666666664
2007-05-26,40641,44369.63333333333
2007-05-26,41218,44127.1
2007-05-26,41763,43876.03333333333
2007-05-26,41635,43615.36666666667
2007-05-26,41410,43356.8
2007-05-26,40962,43101.46666666667
2007-05-26,40545,42850.4
2007-05-26,41186,42638.86666666667
2007-05-26,40801,42429.46666666667
2007-05-26,40673,42349.333333333336
2007-05-27,32083,41973.26666666667
2007-05-27,32756,41608.933333333334
2007-05-27,33429,41242.46666666667
2007-05-27,34808,40934.8
2007-05-27,34135,40563.03333333333
2007-05-27,36731,40232.9
2007-05-27,37853,40001.066666666666
2007-05-27,38878,39772.433333333334
2007-05-27,39487,39549.13333333333
2007-05-27,35577,39381.4
2007-05-28,33846,39151.7
2007-05-28,33077,38892.1
2007-05-28,32308,38591.9
2007-05-28,31538,38273.5
2007-05-28,30769,37903.833333333336
2007-05-28,30288,37508.53333333333
2007-05-28,30705,37116.433333333334
2007-05-28,30929,36722.2
2007-05-28,31378,36382.433333333334
2007-05-28,30481,36063.0
2007-05-29,42660,36130.3
2007-05-29,42853,36184.8
2007-05-29,42340,36204.03333333333
2007-05-29,41571,36201.9
2007-05-29,40801,36181.6
2007-05-29,39263,36124.96666666667
2007-05-29,37885,36036.3
2007-05-29,36346,35874.96666666667
2007-05-29,34808,35675.2
2007-05-29,40032,35653.833333333336
2007-05-30,40673,35940.166666666664
2007-05-30,40417,36195.53333333333
2007-05-30,40353,36426.333333333336
2007-05-30,40481,36615.433333333334
2007-05-30,40449,36825.9
2007-05-30,40865,36963.7
2007-05-30,41282,37078.0
2007-05-30,42276,37191.26666666667
2007-05-30,41058,37243.63333333333
2007-05-30,41506,37441.26666666667
2007-05-30,41891,37709.433333333334
2007-05-31,40481,37956.23333333333
2007-05-31,40545,38230.8
2007-05-31,40641,38534.23333333333
2007-05-31,40737,38866.5
2007-05-31,40833,39218.0
2007-05-31,40929,39558.8
2007-05-31,40994,39894.3
2007-05-31,41122,40219.1
2007-05-31,41282,40579.13333333333
2007-05-31,41410,40537.46666666667
2007-06-01,45160,40614.36666666667
2007-06-01,44647,40691.26666666667
2007-06-01,44135,40776.73333333333
2007-06-01,43269,40859.0
2007-06-01,43590,41003.23333333333
2007-06-01,42596,41160.26666666667
2007-06-01,42276,41357.933333333334
2007-06-01,41955,41596.166666666664
2007-06-01,41603,41648.53333333333
2007-06-01,42949,41724.4
2007-06-02,39872,41706.23333333333
2007-06-02,40545,41712.63333333333
2007-06-02,41603,41750.03333333333
2007-06-02,42660,41823.73333333333
2007-06-02,43590,41914.566666666666
2007-06-02,44135,42009.666666666664
2007-06-02,45192,42106.86666666667
2007-06-02,45641,42259.63333333333
2007-06-02,45449,42391.066666666666
2007-06-02,44679,42484.0
2007-06-03,38109,42404.933333333334
2007-06-03,38494,42336.566666666666
2007-06-03,38397,42261.76666666667
2007-06-03,38301,42180.566666666666
2007-06-03,37724,42076.933333333334
2007-06-03,37917,41976.53333333333
2007-06-03,37564,41862.2
2007-06-03,37821,41752.166666666664
2007-06-03,38301,41652.8
2007-06-03,38814,41566.26666666667
2007-06-03,39359,41372.9
2007-06-04,36538,41102.6
2007-06-04,36795,40857.933333333334
2007-06-04,37051,40650.666666666664
2007-06-04,37340,40442.333333333336
2007-06-04,37564,40274.6
2007-06-04,37788,40125.0
2007-06-04,38045,39994.666666666664
2007-06-04,38205,39881.4
2007-06-04,38333,39727.53333333333
2007-06-04,38462,39680.53333333333
2007-06-05,38109,39599.333333333336
2007-06-05,37019,39446.53333333333
2007-06-05,35994,39224.333333333336
2007-06-05,34936,38935.86666666667
2007-06-05,35192,38637.76666666667
2007-06-05,35769,38323.666666666664
2007-06-05,35481,37985.0
2007-06-05,35994,37669.833333333336
2007-06-05,36282,37389.933333333334
2007-06-05,34904,37283.1
2007-06-06,50929,37697.6
2007-06-06,39167,37723.26666666667
2007-06-06,40256,37788.433333333334
2007-06-06,41955,37929.46666666667
2007-06-06,44071,38134.6
2007-06-06,46186,38422.0
2007-06-06,47660,38749.96666666667
2007-06-06,48718,39097.2
2007-06-06,49808,39463.666666666664
2007-06-06,50865,39847.2
2007-06-07,43782,40088.666666666664
2007-06-07,44359,40340.8
2007-06-07,42885,40535.26666666667
2007-06-07,43205,40730.76666666667
2007-06-07,45545,40996.8
2007-06-07,44968,41236.13333333333
2007-06-07,46186,41507.5
2007-06-07,47179,41806.63333333333
2007-06-07,48365,42141.03333333333
2007-06-07,49551,42510.666666666664
2007-06-07,50353,42918.8
2007-06-08,36378,42897.433333333334
2007-06-08,37949,42962.6
2007-06-08,38878,43094.0
2007-06-08,39776,43246.8
2007-06-08,40673,43410.26666666667
2007-06-08,41603,43614.333333333336
2007-06-08,42468,43830.13333333333
2007-06-08,43141,44058.76666666667
2007-06-08,43045,44330.13333333333
2007-06-08,42981,44065.2
2007-06-09,35609,43946.6
2007-06-09,33718,43728.666666666664
2007-06-09,32276,43406.03333333333
2007-06-09,31282,42979.73333333333
2007-06-09,30321,42450.9
2007-06-09,30737,41886.8
2007-06-09,31667,41318.433333333334
2007-06-09,32788,40751.1
2007-06-09,34583,40208.36666666667
2007-06-09,29840,39743.63333333333
2007-06-10,43077,39700.9
2007-06-10,42436,39685.933333333334
2007-06-10,42885,39675.26666666667
2007-06-10,43333,39601.53333333333
2007-06-10,43622,39556.666666666664
2007-06-10,41122,39387.86666666667
2007-06-10,40128,39152.833333333336
2007-06-10,39135,38845.166666666664
2007-06-10,37628,38447.73333333333
2007-06-10,42083,38172.066666666666
2007-06-11,38814,38253.26666666667
2007-06-11,38365,38267.13333333333
2007-06-11,39263,38279.96666666667
2007-06-11,37308,38197.7
2007-06-11,37885,38104.76666666667
2007-06-11,39744,38042.8
2007-06-11,40641,37981.9
2007-06-11,41090,37913.53333333333
2007-06-11,41538,37863.3
2007-06-11,41987,37830.166666666664
2007-06-11,40160,37981.86666666667
2007-06-12,31186,37897.46666666667
2007-06-12,31571,37873.96666666667
2007-06-12,32115,37901.73333333333
2007-06-12,32885,37987.2
2007-06-12,33622,38083.36666666667
2007-06-12,34904,38191.26666666667
2007-06-12,35513,38282.1
2007-06-12,36090,38332.333333333336
2007-06-12,36731,38562.03333333333
2007-06-12,34295,38269.3
2007-06-13,38333,38132.53333333333
2007-06-13,37724,37960.5
2007-06-13,37083,37752.166666666664
2007-06-13,36058,37500.03333333333
2007-06-13,34872,37291.7
2007-06-13,32853,37049.2
2007-06-13,32212,36818.433333333334
2007-06-13,31603,36617.6
2007-06-13,30994,36247.96666666667
2007-06-13,33622,36074.9
2007-06-14,34006,35929.6
2007-06-14,32853,35715.933333333334
2007-06-14,33397,35585.566666666666
2007-06-14,35064,35491.53333333333
2007-06-14,32564,35252.2
2007-06-14,37244,35138.96666666667
2007-06-14,37853,35031.066666666666
2007-06-14,38397,34926.36666666667
2007-06-14,38814,34820.6
2007-06-14,36154,34687.066666666666
2007-06-15,40962,35012.933333333334
2007-06-15,40224,35301.36666666667
2007-06-15,42372,35643.26666666667
2007-06-15,41667,35936.0
2007-06-15,38622,36102.666666666664
2007-06-15,39519,36256.5
2007-06-15,37212,36313.13333333333
2007-06-15,35833,36304.566666666666
2007-06-15,34679,36236.166666666664
2007-06-15,33942,36224.4
2007-06-15,33269,36055.6
2007-06-16,40641,36152.833333333336
2007-06-16,41250,36291.73333333333
2007-06-16,41859,36485.1
2007-06-16,42436,36737.23333333333
2007-06-16,43045,37076.96666666667
2007-06-16,43622,37457.3
2007-06-16,43654,37859.0
2007-06-16,43590,38278.86666666667
2007-06-16,43526,38609.0
2007-06-16,43109,38912.433333333334
2007-06-17,36346,39028.86666666667
2007-06-17,35769,39107.933333333334
2007-06-17,35160,39111.13333333333
2007-06-17,34776,39184.86666666667
2007-06-17,35256,39118.6
2007-06-17,35865,39052.333333333336
2007-06-17,36474,38988.23333333333
2007-06-17,37596,38947.63333333333
2007-06-17,38782,39035.23333333333
2007-06-17,39968,39002.1
2007-06-18,44808,39154.9
2007-06-18,44263,39217.933333333334
2007-06-18,43494,39278.833333333336
2007-06-18,42756,39416.63333333333
2007-06-18,42019,39499.96666666667
2007-06-18,41250,39634.566666666666
2007-06-18,40513,39790.566666666666
2007-06-18,39679,39957.23333333333
2007-06-18,38558,40111.1
2007-06-18,37404,40248.933333333334
2007-06-19,36667,40116.46666666667
2007-06-19,39006,40041.666666666664
2007-06-19,40449,39994.666666666664
2007-06-19,41603,39966.9
2007-06-19,42756,39957.26666666667
2007-06-19,43910,39966.86666666667
2007-06-19,45032,40012.8
2007-06-19,45769,40085.433333333334
2007-06-19,45513,40151.666666666664
2007-06-19,45160,40220.03333333333
2007-06-20,32660,40097.166666666664
2007-06-20,31506,39955.066666666666
2007-06-20,30321,39793.76666666667
2007-06-20,29199,39607.86666666667
2007-06-20,28590,39385.666666666664
2007-06-20,28109,39127.13333333333
2007-06-20,28974,38877.13333333333
2007-06-20,30128,38628.2
2007-06-20,31282,38378.2
2007-06-20,32436,38127.13333333333
2007-06-20,34423,37780.96666666667
2007-06-21,36923,37536.3
2007-06-21,36442,37301.23333333333
2007-06-21,36410,37089.7
2007-06-21,36410,36902.73333333333
2007-06-21,35641,36715.76666666667
2007-06-21,34455,36513.833333333336
2007-06-21,35032,36358.933333333334
2007-06-21,33878,36202.933333333334
2007-06-21,33269,36065.1
2007-06-21,36218,36050.13333333333
2007-06-22,46122,36287.333333333336
2007-06-22,37628,36193.3
2007-06-22,38333,36084.3
2007-06-22,39038,35960.36666666667
2007-06-22,39776,35822.566666666666
2007-06-22,40481,35670.86666666667
2007-06-22,41442,35526.63333333333
2007-06-22,42853,35437.96666666667
2007-06-22,44263,35408.066666666666
2007-06-22,45385,35832.23333333333
2007-06-23,47147,36353.6
2007-06-23,47532,36927.3
2007-06-23,46218,37494.6
2007-06-23,46699,38098.23333333333
2007-06-23,48301,38771.3
2007-06-23,48526,39423.03333333333
2007-06-23,47917,40016.0
2007-06-23,48205,40580.1
2007-06-23,47500,41082.23333333333
2007-06-23,46827,41495.7
2007-06-24,41442,41646.333333333336
2007-06-24,41827,41825.833333333336
2007-06-24,42212,42019.23333333333
2007-06-24,42628,42226.5
2007-06-24,41090,42408.13333333333
2007-06-24,44327,42737.2
2007-06-24,44808,43063.066666666666
2007-06-24,45256,43442.333333333336
2007-06-24,45737,43857.933333333334
2007-06-24,43750,44109.0
2007-06-24,43205,44011.76666666667
2007-06-25,39295,44067.333333333336
2007-06-25,37083,44025.666666666664
2007-06-25,37628,43978.666666666664
2007-06-25,38205,43926.3
2007-06-25,38750,43868.6
2007-06-25,39679,43809.833333333336
2007-06-25,40032,43715.8
2007-06-25,40321,43584.4
2007-06-25,40705,43428.4
2007-06-25,39872,43185.9
2007-06-26,32244,42676.3
2007-06-26,31314,42179.5
2007-06-26,31763,41681.63333333333
2007-06-26,32724,41162.4
2007-06-26,30865,40573.7
2007-06-26,34038,40111.066666666666
2007-06-26,34968,39669.833333333336
2007-06-26,35897,39283.066666666666
2007-06-26,36506,38939.03333333333
2007-06-26,33205,38664.46666666667
2007-06-27,34904,38433.7
2007-06-27,34295,38169.8
2007-06-27,33686,37871.73333333333
2007-06-27,33045,37603.566666666666
2007-06-27,32404,37206.13333333333
2007-06-27,31186,36752.066666666666
2007-06-27,31058,36278.8
2007-06-27,30929,35785.2
2007-06-27,30801,35353.566666666666
2007-06-27,31795,34973.23333333333
2007-06-28,41186,35036.26666666667
2007-06-28,41378,35179.433333333334
2007-06-28,41090,35294.833333333336
2007-06-28,40577,35373.9
2007-06-28,40000,35415.566666666666
2007-06-28,40962,35458.333333333336
2007-06-28,38846,35418.8
2007-06-28,38077,35344.0
2007-06-28,36955,35219.0
2007-06-28,35833,35084.36666666667
2007-06-28,39423,35323.666666666664
2007-06-29,41891,35676.23333333333
2007-06-29,41506,36001.0
2007-06-29,41122,36280.933333333334
2007-06-29,40897,36615.333333333336
2007-06-29,40673,36836.5
2007-06-29,40481,37020.26666666667
2007-06-29,40385,37169.86666666667
2007-06-29,40513,37303.433333333334
2007-06-29,40737,37554.5
2007-06-29,40321,37735.066666666666
2007-06-30,41571,37977.6
2007-06-30,40353,38199.833333333336
2007-06-30,40994,38464.8
2007-06-30,41923,38782.1
2007-06-30,39712,39066.3
2007-06-30,42564,39449.833333333336
2007-06-30,42692,39841.933333333334
2007-06-30,42500,40231.9
2007-06-30,42276,40581.26666666667
2007-06-30,42244,40616.53333333333
2007-07-01,31442,40285.333333333336
2007-07-01,32756,40007.53333333333
2007-07-01,30128,39659.23333333333
2007-07-01,33910,39456.23333333333
2007-07-01,29103,39060.933333333334
2007-07-01,35865,38961.566666666666
2007-07-01,36859,38920.96666666667
2007-07-01,37821,38949.833333333336
2007-07-01,38814,39049.2
2007-07-01,34872,38897.5
2007-07-02,42372,38913.53333333333
2007-07-02,41186,38902.86666666667
2007-07-02,40000,38865.46666666667
2007-07-02,37885,38765.066666666666
2007-07-02,35513,38593.066666666666
2007-07-02,28301,38187.066666666666
2007-07-02,31763,37899.666666666664
2007-07-02,30641,37570.6
2007-07-02,29455,37194.53333333333
2007-07-02,33141,36955.2
2007-07-02,28462,36518.23333333333
2007-07-03,40064,36508.6
2007-07-03,40577,36494.7
2007-07-03,41154,36469.066666666666
2007-07-03,42147,36550.23333333333
2007-07-03,39583,36450.86666666667
2007-07-03,44103,36497.9
2007-07-03,44615,36568.4
2007-07-03,44744,36650.666666666664
2007-07-03,43558,36694.46666666667
2007-07-03,43173,37085.5
2007-07-04,41795,37386.8
2007-07-04,41571,37768.23333333333
2007-07-04,41314,38015.03333333333
2007-07-04,41058,38413.53333333333
2007-07-04,40705,38574.86666666667
2007-07-04,40192,38685.96666666667
2007-07-04,39327,38736.166666666664
2007-07-04,39071,38744.73333333333
2007-07-04,39071,38884.7
2007-07-04,39744,38797.1
2007-07-05,41282,38800.3
2007-07-05,40609,38820.6
2007-07-05,40962,38923.166666666664
2007-07-05,41635,39127.23333333333
2007-07-05,40288,39526.8
2007-07-05,41923,39865.46666666667
2007-07-05,42019,40244.73333333333
2007-07-05,42115,40666.73333333333
2007-07-05,42051,40963.73333333333
2007-07-05,41795,41408.166666666664
2007-07-06,37981,41338.73333333333
2007-07-06,37660,41241.5
2007-07-06,37372,41115.433333333334
2007-07-06,37083,40946.63333333333
2007-07-06,37308,40870.8
2007-07-06,37596,40653.9
2007-07-06,38462,40448.8
2007-07-06,39038,40258.6
2007-07-06,39615,40127.166666666664
2007-07-06,39936,40019.26666666667
2007-07-06,37917,39890.0
2007-07-07,46827,40065.2
2007-07-07,45641,40209.433333333334
2007-07-07,44647,40329.066666666666
2007-07-07,43654,40427.36666666667
2007-07-07,42660,40509.63333333333
2007-07-07,40641,40553.433333333334
2007-07-07,39744,40575.86666666667
2007-07-07,39135,40578.0
2007-07-07,38526,40537.4
2007-07-07,41635,40549.166666666664
2007-07-08,39647,40517.1
2007-07-08,43173,40590.8
2007-07-08,45192,40709.36666666667
2007-07-08,46955,40931.6
2007-07-08,48718,41158.1
2007-07-08,50449,41439.1
2007-07-08,50705,41725.433333333334
2007-07-08,49583,41976.5
2007-07-08,48205,42190.166666666664
2007-07-08,51410,42637.8
2007-07-09,26923,42279.9
2007-07-09,29583,42020.26666666667
2007-07-09,27885,41713.666666666664
2007-07-09,26250,41345.066666666666
2007-07-09,31442,41139.933333333334
2007-07-09,29423,40838.63333333333
2007-07-09,36154,40742.5
2007-07-09,27660,40344.0
2007-07-09,31154,40051.26666666667
2007-07-09,32949,39885.666666666664
2007-07-10,33301,39434.8
2007-07-10,34359,39058.73333333333
2007-07-10,35321,38747.86666666667
2007-07-10,36250,38501.066666666666
2007-07-10,37147,38317.3
2007-07-10,38077,38231.833333333336
2007-07-10,37532,38158.1
2007-07-10,37051,38088.63333333333
2007-07-10,36538,38022.36666666667
2007-07-10,36154,37839.666666666664
2007-07-10,37949,37783.066666666666
2007-07-11,36603,37564.066666666666
2007-07-11,37500,37307.666666666664
2007-07-11,37019,36976.46666666667
2007-07-11,38109,36622.833333333336
2007-07-11,36186,36147.4
2007-07-11,35673,35646.333333333336
2007-07-11,35897,35190.13333333333
2007-07-11,35897,34779.86666666667
2007-07-11,35481,34248.9
2007-07-11,35641,34539.5
2007-07-12,44199,35026.7
2007-07-12,43942,35561.933333333334
2007-07-12,43494,36136.73333333333
2007-07-12,41923,36486.1
2007-07-12,42724,36929.46666666667
2007-07-12,40513,37074.76666666667
2007-07-12,39904,37482.9
2007-07-12,39327,37755.333333333336
2007-07-12,38718,37947.63333333333
2007-07-12,41122,38208.333333333336
2007-07-13,32788,38155.96666666667
2007-07-13,33686,38101.46666666667
2007-07-13,34551,38044.833333333336
2007-07-13,35737,37997.833333333336
2007-07-13,37500,37978.6
2007-07-13,39263,38036.3
2007-07-13,41667,38190.166666666664
2007-07-13,43429,38419.86666666667
2007-07-13,40769,38573.7
2007-07-13,42532,38726.46666666667
2007-07-14,37885,38769.2
2007-07-14,38397,38799.1
2007-07-14,38878,38861.066666666666
2007-07-14,38494,38873.9
2007-07-14,37276,38910.23333333333
2007-07-14,36314,38931.6
2007-07-14,35096,38904.9
2007-07-14,33910,38838.666666666664
2007-07-14,33045,38757.46666666667
2007-07-14,32436,38650.63333333333
2007-07-14,32019,38244.63333333333
2007-07-15,33045,37881.4
2007-07-15,32468,37513.86666666667
2007-07-15,32788,37209.36666666667
2007-07-15,33365,36897.4
2007-07-15,33718,36670.9
2007-07-15,33942,36472.166666666664
2007-07-15,36058,36363.2
2007-07-15,37179,36311.9
2007-07-15,37821,36201.86666666667
