Date,gdp_per_capita,gdp_per_capita_MA30
2002-11-09,24299,24978.366666666665
2002-11-09,24359,24950.3
2002-11-09,24432,24899.466666666667
2002-11-09,24500,24887.633333333335
2002-11-09,24547,24882.233333333334
2002-11-09,24581,24882.8
2002-11-09,24568,24887.766666666666
2002-11-09,24504,24871.1
2002-11-09,24440,24850.166666666668
2002-11-10,23949,24808.566666666666
2002-11-10,23876,24760.133333333335
2002-11-10,23803,24703.866666666665
2002-11-10,23863,24643.333333333332
2002-11-10,23799,24574.533333333333
2002-11-10,24030,24506.166666666668
2002-11-10,24376,24446.766666666666
2002-11-10,23927,24375.233333333334
2002-11-10,24154,24314.133333333335
2002-11-10,24282,24314.0
2002-11-11,24944,24337.933333333334
2002-11-11,24863,24359.733333333334
2002-11-11,24782,24377.533333333333
2002-11-11,24615,24387.066666666666
2002-11-11,24697,24378.966666666667
2002-11-11,24449,24378.133333333335
2002-11-11,24316,24361.6
2002-11-11,24175,24354.033333333333
2002-11-11,24030,24336.666666666668
2002-11-11,24534,24331.833333333332
2002-11-12,25261,24365.166666666668
2002-11-12,25226,24396.066666666666
2002-11-12,25192,24423.833333333332
2002-11-12,25162,24448.166666666668
2002-11-12,25132,24469.233333333334
2002-11-12,25107,24487.9
2002-11-12,25047,24503.433333333334
2002-11-12,24974,24516.966666666667
2002-11-12,25077,24536.066666666666
2002-11-12,25021,24555.433333333334
2002-11-12,25000,24590.466666666667
2002-11-13,24624,24615.4
2002-11-13,24769,24647.6
2002-11-13,24915,24682.666666666668
2002-11-13,25090,24725.7
2002-11-13,25013,24758.466666666667
2002-11-13,25235,24787.1
2002-11-13,25308,24833.133333333335
2002-11-13,25321,24872.033333333333
2002-11-13,25295,24905.8
2002-11-13,25162,24913.066666666666
2002-11-14,24842,24912.366666666665
2002-11-14,24714,24910.1
2002-11-14,24585,24909.1
2002-11-14,24462,24901.266666666666
2002-11-14,24393,24899.4
2002-11-14,24325,24899.7
2002-11-14,24346,24905.4
2002-11-14,24419,24918.366666666665
2002-11-14,24496,24917.1
2002-11-14,24282,24884.466666666667
2002-11-15,24675,24866.1
2002-11-15,24782,24852.433333333334
2002-11-15,24863,24842.466666666667
2002-11-15,24944,24836.2
2002-11-15,25013,24833.066666666666
2002-11-15,25094,24834.633333333335
2002-11-15,25038,24836.766666666666
2002-11-15,24974,24833.333333333332
2002-11-15,24906,24829.5
2002-11-15,25056,24831.366666666665
2002-11-16,23697,24800.466666666667
2002-11-16,23496,24758.033333333333
2002-11-16,23577,24713.433333333334
2002-11-16,23410,24657.433333333334
2002-11-16,23842,24618.4
2002-11-16,24338,24588.5
2002-11-16,24111,24548.6
2002-11-16,24222,24511.966666666667
2002-11-16,24449,24483.766666666666
2002-11-16,24564,24463.833333333332
2002-11-16,23987,24435.333333333332
2002-11-17,23060,24380.2
2002-11-17,23021,24328.066666666666
2002-11-17,23004,24279.466666666667
2002-11-17,23017,24233.6
2002-11-17,23038,24190.7
2002-11-17,23060,24147.833333333332
2002-11-17,23081,24103.233333333334
2002-11-17,23158,24058.633333333335
2002-11-17,23244,24024.033333333333
2002-11-17,23325,23979.033333333333
2002-11-18,23556,23938.166666666668
2002-11-18,23521,23893.433333333334
2002-11-18,23479,23844.6
2002-11-18,23444,23792.3
2002-11-18,23393,23735.6
2002-11-18,23321,23678.366666666665
2002-11-18,23244,23620.7
2002-11-18,23175,23563.0
2002-11-18,23137,23499.033333333333
2002-11-18,23098,23479.066666666666
2002-11-19,23573,23481.633333333335
2002-11-19,23560,23481.066666666666
2002-11-19,23556,23485.933333333334
2002-11-19,23560,23476.533333333333
2002-11-19,23568,23450.866666666665
2002-11-19,23590,23433.5
2002-11-19,23603,23412.866666666665
2002-11-19,23611,23384.933333333334
2002-11-19,23594,23352.6
2002-11-19,23581,23339.066666666666
2002-11-20,23944,23368.533333333333
2002-11-20,24231,23408.866666666665
2002-11-20,24137,23446.633333333335
2002-11-20,24043,23480.833333333332
2002-11-20,23850,23507.9
2002-11-20,23756,23531.1
2002-11-20,23662,23550.466666666667
2002-11-20,23624,23566.0
2002-11-20,23611,23578.233333333334
2002-11-20,23594,23587.2
2002-11-20,23581,23588.033333333333
2002-11-21,25081,23640.033333333333
2002-11-21,25132,23695.133333333335
2002-11-21,25162,23752.4
2002-11-21,25107,23809.533333333333
2002-11-21,25021,23866.2
2002-11-21,24932,23922.466666666667
2002-11-21,24846,23978.166666666668
2002-11-21,24752,24032.0
2002-11-21,24577,24081.3
2002-11-21,24402,24108.933333333334
2002-11-22,24573,24142.7
2002-11-22,24611,24177.866666666665
2002-11-22,24662,24214.6
2002-11-22,24709,24252.633333333335
2002-11-22,24761,24291.666666666668
2002-11-22,24812,24331.966666666667
2002-11-22,24859,24373.566666666666
2002-11-22,24910,24417.433333333334
2002-11-22,24962,24463.466666666667
2002-11-22,25021,24499.366666666665
2002-11-23,24504,24508.466666666667
2002-11-23,24479,24519.866666666665
2002-11-23,24457,24533.666666666668
2002-11-23,24440,24553.333333333332
2002-11-23,24427,24575.7
2002-11-23,24453,24602.066666666666
2002-11-23,24474,24630.4
2002-11-23,24496,24659.9
2002-11-23,24530,24691.1
2002-11-23,24432,24719.466666666667
2002-11-24,24705,24706.933333333334
2002-11-24,24833,24696.966666666667
2002-11-24,24765,24683.733333333334
2002-11-24,24735,24671.333333333332
2002-11-24,24675,24659.8
2002-11-24,24650,24650.4
2002-11-24,24624,24643.0
2002-11-24,24594,24637.733333333334
2002-11-24,24568,24637.433333333334
2002-11-24,24543,24642.133333333335
2002-11-24,24517,24640.266666666666
2002-11-25,25705,24676.733333333334
2002-11-25,25637,24709.233333333334
2002-11-25,25543,24737.033333333333
2002-11-25,25423,24759.1
2002-11-25,25303,24775.466666666667
2002-11-25,25205,24787.0
2002-11-25,25132,24794.4
2002-11-25,25056,24797.533333333333
2002-11-25,24983,24796.266666666666
2002-11-25,24906,24809.666666666668
2002-11-26,26111,24864.066666666666
2002-11-26,26128,24919.766666666666
2002-11-26,26115,24975.6
2002-11-26,26094,25031.166666666668
2002-11-26,26073,25085.166666666668
2002-11-26,26051,25137.733333333334
2002-11-26,25991,25187.566666666666
2002-11-26,25919,25233.866666666665
2002-11-26,25846,25281.0
2002-11-26,25778,25316.766666666666
2002-11-27,25444,25337.133333333335
2002-11-27,25547,25363.2
2002-11-27,25654,25393.833333333332
2002-11-27,25756,25429.866666666665
2002-11-27,25825,25469.033333333333
2002-11-27,25962,25513.633333333335
2002-11-27,26004,25560.633333333335
2002-11-27,26038,25609.633333333335
2002-11-27,26077,25660.766666666666
2002-11-27,25897,25706.766666666666
2002-11-28,24560,25668.6
2002-11-28,24350,25625.7
2002-11-28,24423,25588.366666666665
2002-11-28,24491,25557.3
2002-11-28,24632,25534.933333333334
2002-11-28,24731,25519.133333333335
2002-11-28,24868,25510.333333333332
2002-11-28,25009,25508.766666666666
2002-11-28,25132,25513.733333333334
2002-11-28,25235,25524.7
2002-11-28,25342,25499.066666666666
2002-11-29,24534,25445.933333333334
2002-11-29,24474,25391.233333333334
2002-11-29,24423,25335.533333333333
2002-11-29,24368,25278.7
2002-11-29,24312,25220.733333333334
2002-11-29,24256,25162.9
2002-11-29,24244,25107.066666666666
2002-11-29,24244,25053.666666666668
2002-11-29,24244,25002.533333333333
2002-11-29,24282,24963.8
2002-11-30,24799,24938.866666666665
2002-11-30,24880,24913.066666666666
2002-11-30,24957,24886.433333333334
2002-11-30,25038,24860.2
2002-11-30,25038,24829.4
2002-11-30,24983,24795.366666666665
2002-11-30,24923,24758.2
2002-11-30,24816,24716.166666666668
2002-11-30,24705,24676.433333333334
2002-11-30,24594,24677.566666666666
2002-12-01,24628,24686.833333333332
2002-12-01,24466,24688.266666666666
2002-12-01,24355,24683.733333333334
2002-12-01,24248,24670.933333333334
2002-12-01,24137,24651.133333333335
2002-12-01,24261,24630.9
2002-12-01,24359,24609.233333333334
2002-12-01,24513,24588.6
2002-12-01,24667,24569.666666666668
2002-12-01,24179,24530.9
2002-12-02,25692,24569.5
2002-12-02,25509,24604.0
2002-12-02,25577,24642.466666666667
2002-12-02,25645,24685.033333333333
2002-12-02,25675,24730.466666666667
2002-12-02,25462,24770.666666666668
2002-12-02,25568,24814.8
2002-12-02,25346,24851.533333333333
2002-12-02,25235,24884.566666666666
2002-12-02,25068,24910.766666666666
2002-12-02,24850,24912.466666666667
2002-12-03,25406,24930.0
2002-12-03,25376,24943.966666666667
2002-12-03,25350,24954.366666666665
2002-12-03,25321,24963.8
2002-12-03,25308,24974.633333333335
2002-12-03,25303,24987.3
2002-12-03,25338,25004.7
2002-12-03,25372,25026.933333333334
2002-12-03,25410,25054.133333333335
2002-12-03,25444,25081.333333333332
2002-12-04,25278,25108.4
2002-12-04,25303,25140.0
2002-12-04,25338,25176.333333333332
2002-12-04,25372,25217.5
2002-12-04,25397,25255.366666666665
2002-12-04,25419,25290.7
2002-12-04,25436,25321.466666666667
2002-12-04,25449,25347.533333333333
2002-12-04,25440,25389.566666666666
2002-12-04,25423,25380.6
2002-12-05,25171,25369.333333333332
2002-12-05,25274,25359.233333333334
2002-12-05,25261,25346.433333333334
2002-12-05,25248,25332.2
2002-12-05,25235,25324.633333333335
2002-12-05,25222,25313.1
2002-12-05,25214,25308.7
2002-12-05,25226,25308.4
2002-12-05,25244,25314.266666666666
2002-12-05,25261,25327.966666666667
2002-12-06,23731,25272.133333333335
2002-12-06,23842,25221.0
2002-12-06,23957,25174.566666666666
2002-12-06,24175,25136.366666666665
2002-12-06,24393,25105.866666666665
2002-12-06,24615,25082.933333333334
2002-12-06,24731,25062.7
2002-12-06,24842,25045.033333333333
2002-12-06,24953,25029.8
2002-12-06,25064,25017.133333333335
2002-12-07,23850,24969.533333333333
2002-12-07,23769,24918.4
2002-12-07,23692,24863.533333333333
2002-12-07,23620,24805.133333333335
2002-12-07,23547,24743.466666666667
2002-12-07,23500,24679.5
2002-12-07,23449,24613.266666666666
2002-12-07,23406,24545.166666666668
2002-12-07,23397,24477.066666666666
2002-12-07,23509,24413.266666666666
2002-12-07,23620,24361.566666666666
2002-12-08,24769,24344.733333333334
2002-12-08,24675,24325.2
2002-12-08,24585,24303.1
2002-12-08,24491,24278.3
2002-12-08,24299,24247.533333333333
2002-12-08,24090,24210.066666666666
2002-12-08,24197,24175.766666666666
2002-12-08,24000,24134.3
2002-12-08,23923,24089.7
2002-12-08,24402,24112.066666666666
2002-12-09,25167,24156.233333333334
2002-12-09,24863,24186.433333333334
2002-12-09,24949,24212.233333333334
2002-12-09,25030,24233.466666666667
2002-12-09,25107,24249.866666666665
2002-12-09,25184,24264.966666666667
2002-12-09,25222,24277.633333333335
2002-12-09,25265,24288.033333333333
2002-12-09,25269,24294.866666666665
2002-12-09,25218,24340.466666666667
2002-12-10,24607,24368.4
2002-12-10,24654,24400.466666666667
2002-12-10,24509,24430.1
2002-12-10,24556,24463.733333333334
2002-12-10,24756,24505.6
2002-12-10,24919,24554.6
2002-12-10,24816,24601.6
2002-12-10,24705,24645.2
2002-12-10,25017,24695.466666666667
2002-12-10,25111,24745.166666666668
2002-12-11,23658,24708.133333333335
2002-12-11,23859,24680.933333333334
2002-12-11,23987,24661.0
2002-12-11,24090,24647.633333333335
2002-12-11,24188,24643.933333333334
2002-12-11,24291,24650.633333333335
2002-12-11,24389,24657.033333333333
2002-12-11,24487,24673.266666666666
2002-12-11,24521,24693.2
2002-12-11,24517,24697.033333333333
2002-12-11,24509,24675.1
2002-12-12,24162,24651.733333333334
2002-12-12,23872,24615.833333333332
2002-12-12,23590,24567.833333333332
2002-12-12,23440,24512.266666666666
2002-12-12,23299,24449.433333333334
2002-12-12,23150,24380.366666666665
2002-12-12,23081,24307.566666666666
2002-12-12,23184,24238.066666666666
2002-12-12,23286,24173.666666666668
2002-12-12,23457,24135.333333333332
2002-12-13,25551,24165.233333333334
2002-12-13,25517,24198.833333333332
2002-12-13,25483,24229.733333333334
2002-12-13,25410,24251.533333333333
2002-12-13,25248,24262.5
2002-12-13,24927,24266.2
2002-12-13,24769,24268.333333333332
2002-12-13,24607,24254.666666666668
2002-12-13,24449,24232.6
2002-12-13,25090,24280.333333333332
2002-12-14,25269,24327.333333333332
2002-12-14,25043,24362.533333333333
2002-12-14,25154,24398.0
2002-12-14,24949,24423.366666666665
2002-12-14,25346,24458.533333333333
2002-12-14,25521,24496.266666666666
2002-12-14,25466,24528.9
2002-12-14,25573,24563.966666666667
2002-12-14,25573,24599.166666666668
2002-12-14,25406,24629.066666666666
2002-12-15,24726,24647.866666666665
2002-12-15,24782,24678.2
2002-12-15,24671,24714.233333333334
2002-12-15,24893,24762.666666666668
2002-12-15,24842,24814.1
2003-01-18,25667,24898.0
2003-01-18,25581,24981.333333333332
2003-01-18,25487,25058.1
2003-01-18,25397,25128.466666666667
2003-01-19,24274,25155.7
2003-01-19,24363,25116.1
2003-01-19,24440,25080.2
2003-01-19,24530,25048.433333333334
2003-01-19,24628,25022.366666666665
2003-01-19,24974,25013.233333333334
2003-01-19,25145,25020.5
2003-01-19,25231,25035.9
2003-01-19,25316,25059.533333333333
2003-01-19,24799,25071.2
2003-01-20,24786,25061.066666666666
2003-01-20,24308,25029.033333333333
2003-01-20,24363,25006.366666666665
2003-01-20,24444,24982.7
2003-01-20,24543,24969.166666666668
2003-01-20,24645,24945.8
2003-01-20,24714,24918.9
2003-01-20,24765,24895.533333333333
2003-01-20,24816,24870.3
2003-01-20,24829,24845.5
2003-01-21,24192,24805.033333333333
2003-01-21,24265,24789.666666666668
2003-01-21,23983,24763.033333333333
2003-01-21,24124,24744.8
2003-01-21,24338,24726.3
2003-01-21,24056,24700.1
2003-01-21,24491,24660.9
2003-01-21,24581,24627.566666666666
2003-01-21,24671,24600.366666666665
2003-01-21,24735,24578.3
2003-01-21,24406,24582.7
2003-01-22,23457,24552.5
2003-01-22,23513,24521.6
2003-01-22,23568,24489.533333333333
2003-01-22,23620,24455.933333333334
2003-01-22,23671,24412.5
2003-01-22,23726,24365.2
2003-01-22,23782,24316.9
2003-01-22,23833,24267.466666666667
2003-01-22,23885,24237.0
2003-01-22,23936,24208.666666666668
2003-01-23,23556,24183.6
2003-01-23,23466,24153.7
2003-01-23,23402,24118.966666666667
2003-01-23,23355,24079.366666666665
2003-01-23,23312,24034.933333333334
2003-01-23,23269,23986.766666666666
2003-01-23,23274,23937.066666666666
2003-01-23,23308,23886.8
2003-01-23,23342,23837.233333333334
2003-01-23,23402,23810.9
2003-01-24,23816,23795.933333333334
2003-01-24,23846,23791.366666666665
2003-01-24,23872,23782.966666666667
2003-01-24,23889,23768.0
2003-01-24,23889,23762.433333333334
2003-01-24,23799,23739.366666666665
2003-01-24,23756,23711.866666666665
2003-01-24,23709,23679.8
2003-01-24,23641,23643.333333333332
2003-01-24,23842,23624.533333333333
2003-01-25,24137,23647.2
2003-01-25,24406,23676.966666666667
2003-01-25,24346,23702.9
2003-01-25,24239,23723.533333333333
2003-01-25,24034,23735.633333333335
2003-01-25,23979,23744.066666666666
2003-01-25,23927,23748.9
2003-01-25,23876,23750.333333333332
2003-01-25,23821,23748.2
2003-01-25,23778,23742.933333333334
2003-01-25,23791,23750.766666666666
2003-01-26,24658,23790.5
2003-01-26,24675,23832.933333333334
2003-01-26,24679,23877.066666666666
2003-01-26,24684,23922.8
2003-01-26,24684,23969.966666666667
2003-01-26,24671,24016.533333333333
2003-01-26,24620,24060.266666666666
2003-01-26,24568,24101.133333333335
2003-01-26,24513,24138.166666666668
2003-01-26,24462,24159.7
2003-01-27,24363,24176.933333333334
2003-01-27,24406,24194.733333333334
2003-01-27,24449,24213.4
2003-01-27,24487,24233.333333333332
2003-01-27,24521,24257.4
2003-01-27,24556,24284.066666666666
2003-01-27,24581,24313.133333333335
2003-01-27,24603,24345.2
2003-01-27,24620,24371.133333333335
2003-01-27,24637,24387.8
2003-01-28,23927,24371.833333333332
2003-01-28,23970,24359.3
2003-01-28,24013,24351.766666666666
2003-01-28,24056,24352.5
2003-01-28,24103,24356.633333333335
2003-01-28,24197,24365.633333333335
2003-01-28,24239,24377.733333333334
2003-01-28,24282,24393.1
2003-01-28,24325,24411.333333333332
2003-01-28,24150,24423.3
2003-01-29,23667,24390.266666666666
2003-01-29,23859,24363.066666666666
2003-01-29,23782,24333.166666666668
2003-01-29,23701,24300.4
2003-01-29,23692,24267.333333333332
2003-01-29,23726,24235.833333333332
2003-01-29,23765,24207.333333333332
2003-01-29,23803,24181.833333333332
2003-01-29,23842,24159.466666666667
2003-01-29,23889,24140.366666666665
2003-01-30,23940,24126.266666666666
2003-01-30,24141,24117.433333333334
2003-01-30,24342,24113.866666666665
2003-01-30,24538,24115.566666666666
2003-01-30,24645,24119.7
2003-01-30,24568,24120.1
2003-01-30,24444,24115.533333333333
2003-01-30,24286,24104.966666666667
2003-01-30,24132,24088.7
2003-01-30,24017,24068.033333333333
2003-01-30,23936,24068.333333333332
2003-01-31,22496,24019.2
2003-01-31,22303,23962.2
2003-01-31,22115,23897.5
2003-01-31,21987,23826.966666666667
2003-01-31,22158,23759.0
2003-01-31,22363,23696.466666666667
2003-01-31,22560,23639.066666666666
2003-01-31,22923,23592.333333333332
2003-01-31,23316,23564.533333333333
2003-01-31,23714,23566.1
2003-02-01,25009,23604.433333333334
2003-02-01,24885,23641.2
2003-02-01,24671,23673.533333333333
2003-02-01,24457,23699.033333333333
2003-02-01,24244,23716.3
2003-02-01,23821,23718.166666666668
2003-02-01,23590,23711.066666666666
2003-02-01,23214,23690.133333333335
2003-02-01,22842,23655.233333333334
2003-02-01,24034,23658.366666666665
2003-02-02,24560,23672.333333333332
2003-02-02,23868,23656.533333333333
2003-02-02,24192,23645.0
2003-02-02,24397,23636.733333333334
2003-02-02,24722,23641.866666666665
2003-02-02,24885,23656.566666666666
2003-02-02,25043,23681.8
2003-02-02,25150,23715.733333333334
2003-02-02,25111,23752.2
2003-02-02,25060,23789.666666666668
2003-02-03,24722,23863.866666666665
2003-02-03,24329,23931.4
2003-02-03,23936,23992.1
2003-02-03,23551,24044.233333333334
2003-02-03,23346,24083.833333333332
2003-02-03,23150,24110.066666666666
2003-02-03,22953,24123.166666666668
2003-02-03,22949,24124.033333333333
2003-02-03,23107,24117.066666666666
2003-02-03,23274,24102.4
2003-02-03,23547,24053.666666666668
2003-02-04,24812,24051.233333333334
2003-02-04,24932,24059.933333333334
2003-02-04,25111,24081.733333333334
2003-02-04,25286,24116.466666666667
2003-02-04,25440,24170.433333333334
2003-02-04,25530,24235.1
2003-02-04,25517,24311.866666666665
2003-02-04,25321,24394.5
2003-02-04,25124,24430.833333333332
2003-02-04,24927,24443.066666666666
2003-02-05,24470,24463.133333333335
2003-02-05,24380,24469.4
2003-02-05,24342,24467.566666666666
2003-02-05,24338,24454.766666666666
2003-02-05,24333,24436.366666666665
2003-02-05,24368,24413.866666666665
2003-02-05,24457,24390.766666666666
2003-02-05,24547,24371.966666666667
2003-02-05,24632,24357.7
2003-02-05,24722,24357.7
2003-02-06,25624,24400.866666666665
2003-02-06,25444,24451.133333333335
2003-02-06,25282,24508.833333333332
2003-02-06,25107,24567.533333333333
2003-02-06,25534,24647.0
2003-02-06,24829,24709.533333333333
2003-02-06,24739,24769.2
2003-02-06,24650,24820.633333333335
2003-02-06,24560,24863.5
2003-02-06,24932,24909.666666666668
2003-02-07,24761,24907.966666666667
2003-02-07,24876,24906.1
2003-02-07,24987,24901.966666666667
2003-02-07,25103,24895.866666666665
2003-02-07,25218,24888.466666666667
2003-02-07,25346,24882.333333333332
2003-02-07,25474,24880.9
2003-02-07,25594,24890.0
2003-02-07,25662,24907.933333333334
2003-02-07,25726,24934.566666666666
2003-02-07,25714,24976.033333333333
2003-02-08,24209,24970.333333333332
2003-02-08,24132,24963.333333333332
2003-02-08,24060,24954.066666666666
2003-02-08,24094,24946.1
2003-02-08,24145,24938.666666666668
2003-02-08,24222,24930.833333333332
2003-02-08,24321,24923.3
2003-02-08,24423,24916.333333333332
2003-02-08,24530,24909.933333333334
2003-02-08,24645,24877.3
2003-02-09,24923,24859.933333333334
2003-02-09,24991,24850.233333333334
2003-02-09,25060,24848.666666666668
2003-02-09,25000,24830.866666666665
2003-02-09,24923,24834.0
2003-02-09,24705,24832.866666666665
2003-02-09,24547,24829.433333333334
2003-02-09,24389,24823.733333333334
2003-02-09,24291,24802.366666666665
2003-02-09,24842,24805.066666666666
2003-02-10,24162,24781.266666666666
2003-02-10,24026,24749.233333333334
2003-02-10,24013,24712.9
2003-02-10,24090,24675.3
2003-02-10,24239,24638.4
2003-02-10,24316,24599.8
2003-02-10,24393,24559.766666666666
2003-02-10,24547,24522.6
2003-02-10,24697,24488.3
2003-02-10,24842,24459.233333333334
2003-02-11,23991,24451.966666666667
2003-02-11,24051,24449.266666666666
2003-02-11,24098,24450.533333333333
2003-02-11,24128,24451.666666666668
2003-02-11,24158,24452.1
2003-02-11,24188,24450.966666666667
2003-02-11,24179,24446.233333333334
2003-02-11,24162,24437.533333333333
2003-02-11,24132,24424.266666666666
2003-02-11,24094,24405.9
2003-02-11,24060,24377.133333333335
2003-02-12,23765,24336.266666666666
2003-02-12,23756,24292.8
2003-02-12,23744,24250.933333333334
2003-02-12,23735,24211.333333333332
2003-02-12,23756,24179.7
2003-02-12,23786,24154.333333333332
2003-02-12,23816,24135.233333333334
2003-02-12,23850,24120.533333333333
2003-02-12,23880,24088.466666666667
2003-02-12,23932,24080.8
2003-02-13,24667,24102.166666666668
2003-02-13,24521,24119.1
2003-02-13,24380,24128.766666666666
2003-02-13,24252,24129.2
2003-02-13,24171,24124.366666666665
2003-02-13,24094,24114.4
2003-02-13,24017,24096.733333333334
2003-02-13,23940,24071.5
2003-02-13,23863,24038.866666666665
2003-02-13,23782,24031.9
2003-02-14,24299,24040.166666666668
2003-02-14,24184,24043.033333333333
2003-02-14,24598,24058.7
2003-02-14,24714,24077.233333333334
2003-02-14,24449,24085.933333333334
2003-02-14,24868,24108.9
2003-02-14,24902,24133.566666666666
2003-02-14,24829,24156.8
2003-02-14,24756,24178.866666666665
2003-02-14,24791,24203.233333333334
2003-02-15,23573,24196.833333333332
2003-02-15,23650,24193.3
2003-02-15,23722,24192.566666666666
2003-02-15,23735,24192.566666666666
2003-02-15,23739,24192.0
2003-02-15,23739,24190.433333333334
2003-02-15,23799,24189.866666666665
2003-02-15,23876,24190.733333333334
2003-02-15,23953,24193.166666666668
2003-02-15,24030,24196.433333333334
2003-02-15,24107,24177.766666666666
2003-02-16,22701,24117.1
2003-02-16,22714,24061.566666666666
2003-02-16,22786,24012.7
2003-02-16,22863,23969.1
2003-02-16,23009,23932.933333333334
2003-02-16,23286,23908.566666666666
2003-02-16,23359,23889.2
2003-02-16,23432,23874.833333333332
2003-02-16,23504,23865.566666666666
2003-02-16,23150,23827.266666666666
2003-02-17,23393,23800.9
2003-02-17,22808,23741.233333333334
2003-02-17,22910,23681.1
2003-02-17,23017,23633.366666666665
2003-02-17,23184,23577.233333333334
2003-02-17,23598,23533.766666666666
2003-02-17,23748,23497.733333333334
2003-02-17,23868,23468.133333333335
2003-02-17,23991,23441.466666666667
2003-02-17,24111,23459.4
2003-02-18,24607,23491.3
2003-02-18,24568,23519.5
2003-02-18,24607,23548.566666666666
2003-02-18,24547,23575.5
2003-02-18,24585,23603.7
2003-02-18,24479,23626.366666666665
2003-02-18,24444,23645.3
2003-02-18,24355,23658.7
2003-02-18,24231,23665.4
2003-02-18,24517,23679.066666666666
2003-02-19,24282,23731.766666666666
2003-02-19,24316,23785.166666666668
2003-02-19,24359,23837.6
2003-02-19,24397,23888.733333333334
2003-02-19,24432,23936.166666666668
2003-02-19,24509,23976.933333333334
2003-02-19,24534,24016.1
2003-02-19,24556,24053.566666666666
2003-02-19,24581,24089.466666666667
2003-02-19,24594,24137.6
2003-02-19,24470,24173.5
2003-02-20,24261,24221.933333333334
2003-02-20,24436,24272.8
2003-02-20,24560,24324.233333333334
2003-02-20,24171,24357.133333333335
2003-02-20,24346,24382.066666666666
2003-02-20,24085,24393.3
2003-02-20,24124,24401.833333333332
2003-02-20,24179,24408.1
2003-02-20,24231,24412.1
2003-02-20,24090,24394.866666666665
2003-02-21,24389,24388.9
2003-02-21,24658,24390.6
2003-02-21,24949,24404.0
2003-02-21,25081,24420.533333333333
2003-02-21,24812,24431.633333333335
2003-02-21,25128,24454.433333333334
2003-02-21,25038,24477.2
2003-02-21,24906,24499.7
2003-02-21,24735,24506.966666666667
2003-02-21,25188,24537.166666666668
2003-02-22,23974,24525.766666666666
2003-02-22,24124,24517.933333333334
2003-02-22,23885,24500.866666666665
2003-02-22,23748,24478.066666666666
2003-02-22,23615,24448.266666666666
2003-02-22,23483,24413.233333333334
2003-02-22,23444,24376.166666666668
2003-02-22,23538,24341.4
2003-02-22,23632,24309.333333333332
2003-02-22,23799,24286.966666666667
2003-02-23,25051,24313.3
2003-02-23,24944,24330.233333333334
2003-02-23,25274,24354.033333333333
2003-02-23,25214,24388.8
2003-02-23,24821,24404.633333333335
2003-02-23,25132,24439.533333333333
2003-02-23,24560,24454.066666666666
2003-02-23,24427,24462.333333333332
2003-02-23,24688,24477.566666666666
2003-02-23,24295,24484.4
2003-02-23,24158,24476.7
2003-02-24,24799,24481.4
2003-02-24,24855,24478.266666666666
2003-02-24,24944,24473.7
2003-02-24,25047,24481.533333333333
2003-02-24,25150,24482.266666666666
2003-02-24,25218,24488.266666666666
2003-02-24,25274,24500.533333333333
2003-02-24,25325,24520.2
2003-02-24,25359,24525.9
2003-02-24,25316,24570.633333333335
2003-02-25,24974,24598.966666666667
2003-02-25,25021,24636.833333333332
2003-02-25,24983,24678.0
2003-02-25,24915,24721.333333333332
2003-02-25,24842,24766.633333333335
2003-02-25,24769,24810.8
2003-02-25,24731,24850.566666666666
2003-02-25,24692,24885.9
2003-02-25,24697,24915.833333333332
2003-02-25,24748,24905.733333333334
2003-02-26,23380,24853.6
2003-02-26,23530,24795.466666666667
2003-02-26,23675,24744.166666666668
2003-02-26,23846,24711.666666666668
2003-02-26,24077,24676.5
2003-02-26,24509,24674.8
2003-02-26,24628,24681.5
2003-02-26,24744,24683.366666666665
2003-02-26,24863,24702.3
2003-02-26,24308,24707.3
2003-02-27,22654,24635.8
2003-02-27,22564,24559.433333333334
2003-02-27,22585,24480.8
2003-02-27,22620,24399.9
2003-02-27,22705,24318.4
2003-02-27,22765,24236.633333333335
2003-02-27,22829,24155.133333333335
2003-02-27,22940,24075.633333333335
2003-02-27,23085,23999.833333333332
2003-02-27,23235,23930.466666666667
2003-02-28,23150,23869.666666666668
2003-02-28,23077,23804.866666666665
2003-02-28,23009,23739.066666666666
2003-02-28,22940,23673.233333333334
2003-02-28,22868,23607.433333333334
2003-02-28,22799,23541.766666666666
2003-02-28,22744,23475.533333333333
2003-02-28,22692,23408.866666666665
2003-02-28,22641,23340.333333333332
2003-02-28,22611,23269.1
2003-02-28,22581,23242.466666666667
2003-03-01,24624,23278.933333333334
2003-03-01,24432,23304.166666666668
2003-03-01,24239,23317.266666666666
2003-03-01,24047,23316.266666666666
2003-03-01,23855,23294.466666666667
2003-03-01,23662,23262.266666666666
2003-03-01,23483,23220.233333333334
2003-03-01,23397,23171.366666666665
2003-03-01,23308,23138.033333333333
2003-03-01,23218,23156.833333333332
2003-03-02,25919,23268.666666666668
2003-03-02,26034,23383.633333333335
2003-03-02,26124,23500.433333333334
2003-03-02,26120,23614.266666666666
2003-03-02,25974,23721.233333333334
2003-03-02,25825,23821.1
2003-03-02,25671,23912.133333333335
2003-03-02,25462,23991.366666666665
2003-03-02,25167,24055.766666666666
2003-03-02,24872,24113.166666666668
2003-03-03,24521,24161.3
2003-03-03,24611,24214.7
2003-03-03,24744,24274.833333333332
2003-03-03,24880,24341.9
