country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
,Asia,Low,Deficit,Stable,Agriculture,,Mixed,Q3,None,,Medium,EU,Medium,,,2001,3,,,,,,,605846.1820125196,,,,28.90036504033537,,,,,,,,,39149.16529262729,,,Medium
C02,Asia,,Surplus,Stable,Agriculture,Fiat,,Q3,None,Medium,Low,EU,Low,Inflow,2001-09-06,2001,3,23388.18900883548,,,3.873099205427429,3.024386741593165,595109.4483811401,,,,,,,,711.5989600694274,,,,,,,,49.87474478149334,Low
C02,Asia,Low,,,,,Mixed,Q3,None,,High,EU,,Outflow,2001-09-07,2001,3,,,,,,715078.2399532448,,,,64.38552057715562,,,,,,,,,,,44.47803014768633,,Low
,Asia,,Deficit,Moderate,Agriculture,Fiat,Mixed,Q3,,,,EU,Low,Neutral,,2001,3,,,,,,,,,,,29.035036787755963,57.342687559550434,,700.874237028254,7.661967010854435,,,,,,,,Medium
,Asia,,,,Agriculture,,Socialist,,,,High,EU,Medium,,2001-09-09,2001,3,,,,5.308125291365846,,600274.702569365,,39.04118185094563,,,,57.038448918321706,,706.0753888292455,,45.07120979847092,,,20.77264628432804,25550.092883469188,,,Low
C02,Asia,Low,Deficit,,Agriculture,,Mixed,,None,Medium,Low,EU,High,Inflow,2001-09-10,2001,3,,,,,,,,,,,,55.823253762393136,47.838346712355055,941.7181248523542,,,,0.6602243380303449,17.55529149377033,,,,Medium
C02,,,Surplus,,Agriculture,,Keynesian,,None,Medium,,EU,High,,2001-09-11,2001,3,,,,4.955050810616566,,,,,,,,,,,4.598220537612739,38.98382652853311,,,,,41.19244962641112,,Medium
C02,,,Deficit,,,Fiat,,,,,,EU,,Neutral,2001-09-12,2001,3,,2.130469792932212,5.816464826071415,,,,562173.7408073493,,,,,,,,,,,,,,,,Medium
,,,Neutral,,Agriculture,,,Q3,None,Medium,Low,,,Outflow,,2001,3,,2.298560020731977,,,,,482802.43490288826,45.61815098359093,,62.27853504711813,,,,772.5201900337057,,,,,,,43.09466933351089,,Medium
,Asia,Low,Surplus,,,,Mixed,Q3,None,Medium,,EU,Medium,Neutral,2001-09-14,2001,3,,,,,,,,,36.61398981685557,,,,,,,,0.6190542474056425,,27.30325763447174,39712.561487144616,,,Low
C02,Asia,,Surplus,,Agriculture,,Mixed,Q3,,Medium,Medium,EU,Low,Neutral,2001-09-15,2001,3,,,,,,633579.156652427,,,,,,,51.03533343603032,,,,,,,,,,Medium
,Asia,Low,Deficit,,Agriculture,Fiat,,Q3,,,High,,,,2001-09-16,2001,3,,,,,2.962871036308977,,,39.68000684336971,,,,,,,,,,,,31324.24458901333,,,Medium
C02,Asia,,Deficit,,,Fiat,Neoliberal,Q3,,Medium,Low,,Low,Inflow,2001-09-17,2001,3,,,4.867068424659182,4.423804534607764,,,526500.0615432289,,,,,,,,,,,,,,,51.67426374475578,Low
C02,Asia,,,Stable,,Fiat,Keynesian,Q3,None,Medium,Medium,EU,High,Outflow,2001-09-18,2001,3,,,,,,,,,,,,53.37583715689672,,,,,,,,33360.85214348612,,,Low
,,Low,Surplus,Stable,Agriculture,Fiat,Mixed,Q3,None,Medium,Medium,,High,,2001-09-19,2001,3,,,,,,,709623.7146889046,,40.0,59.192441908834645,,53.73958487238481,,,11.838265389669116,,0.5907446654784783,,,,,53.770492271604425,Medium
C02,,,Deficit,Stable,,Fiat,Mixed,,None,Medium,High,EU,Medium,Inflow,2001-09-20,2001,3,,2.8429737857908925,,4.600787915753744,,531470.0469655243,,,,62.83834551610691,28.525093318239563,,,,,,,,,,44.45128462195448,52.56506595819549,Low
,Asia,,Deficit,,Agriculture,,Mixed,,,,Medium,,Low,Neutral,2001-09-21,2001,3,,,4.118249009838101,,,583405.9451007772,631932.4133559803,,33.503457864905776,,28.807905078788384,,,,,46.93393276072251,,,,,,,Low
,Asia,,Surplus,Stable,,,Mixed,Q3,None,Medium,High,,High,Inflow,2001-09-22,2001,3,24530.681607173123,,,,3.077367441738012,,,,34.278214649381106,,,57.613295353385325,44.65895856900144,732.5746409436115,7.512124377552157,,0.586278598519168,,,,,52.46257190219663,Medium
,Asia,Low,Deficit,Stable,Agriculture,Fiat,Keynesian,,None,Medium,Medium,EU,Medium,,2001-09-23,2001,3,,3.0666120922256948,,,,563880.5581750586,,,27.499096585537053,,,54.68721757622278,,,,36.242072731608005,,,,,,54.850128774919085,Low
C02,Asia,,Surplus,,Agriculture,Fiat,Socialist,Q3,None,Medium,Low,EU,High,Inflow,2001-09-24,2001,3,,,,,2.8485635613775333,,555634.9038171405,,35.29082065943702,,28.87747060399061,53.4916251907094,,,4.31244714354497,,0.5740800133785838,,,,,52.34138177845347,Low
,Asia,Low,Surplus,Stable,Agriculture,Fiat,Keynesian,Q3,None,Medium,Low,EU,,Neutral,2001-09-25,2001,3,,2.443778575097118,2.836496204152429,,,,,47.60829699625619,36.90989104869143,,,58.90911757221933,,,,,,0.6626584427039778,27.24758513055857,,,,Low
,Asia,Low,,,,Fiat,Mixed,Q3,None,Medium,,EU,Medium,Outflow,2001-09-26,2001,3,,,,,,,,46.31743290956353,,54.60139592297706,,,,,,,,,,,44.71605842828024,49.990860981135874,Medium
C02,,Low,Deficit,Stable,,Fiat,,,None,Medium,High,EU,,Neutral,2001-09-27,2001,3,,,6.136577178356473,4.832760243515094,,,,44.42055282369926,,,28.970909884582515,,50.62885255042349,751.7035636159217,,,0.5990691707535137,,,,,,Medium
,Asia,,Neutral,,,Fiat,,Q3,None,Medium,Low,EU,,Neutral,2001-09-28,2001,3,,,,,,,,,,65.96823991578749,29.38278998542413,,,752.6674545349447,,,,0.6440585528082142,26.254636981604715,31198.166660822037,,,Low
C02,Asia,Low,Neutral,Stable,,,Mixed,Q3,None,Medium,Low,,Medium,Neutral,2001-09-29,2001,3,,,,3.505325560848372,,,,,,,28.176099791701592,,,,,,0.6059281341998974,,25.636904043464465,,,51.14850267418467,Low
C02,Asia,Low,Neutral,Stable,Agriculture,Fiat,Neoliberal,Q3,None,,,EU,Medium,Inflow,2001-09-30,2001,3,,,6.131895530275966,,,,,,,,,,,,,,,,24.22209278406453,,,,Low
,Asia,Low,Deficit,Stable,Agriculture,,Mixed,Q4,None,Medium,Low,EU,High,Outflow,2001-10-01,2001,4,24699.22459511613,,4.556986160126329,4.742002090718345,,512211.2278693357,,,36.58169292805135,,,51.605444915025714,,,,,,,,,,,Low
C02,Asia,Low,Deficit,,Agriculture,Fiat,Socialist,Q4,None,Medium,Low,EU,,Neutral,,2001,4,,,,,2.8359168382620887,,,41.46031260739864,,65.58919387200154,,,,,12.88572864863097,,,,,36543.32084001529,,,Low
,Asia,Low,Surplus,Stable,,,Socialist,Q4,None,,Low,,High,,2001-10-03,2001,4,,,5.773614632350973,,,,,,,,,,,,5.794553173748192,,,,,,43.23522155969747,,Medium
C02,,,Surplus,,,Fiat,Neoliberal,Q4,None,Medium,Low,,Medium,Inflow,2001-10-04,2001,4,,2.980560798579265,,,,,,,,,,,54.17073700332077,743.2542840385895,,,,0.7061281153667072,26.39809776920428,34664.99138528147,,,Medium
C02,,Low,,,,Fiat,,Q4,None,Medium,Medium,,High,Outflow,2001-10-05,2001,4,,,,,,,,48.84651339516655,,60.176145329940645,,,,,,,,,,42749.93179533076,,,Medium
,,,Surplus,Stable,Agriculture,Fiat,,Q4,None,Medium,Low,EU,Low,Neutral,2001-10-06,2001,4,,,,,,,,,,60.237812543670366,,,,,,42.83740141419825,,0.6713509574897384,,,,,Medium
C02,Asia,,Surplus,,,Fiat,,,None,,Medium,EU,,Outflow,2001-10-07,2001,4,24155.953877516666,,,,,656141.9451749175,628192.4674066349,,,,,,45.160390112695325,,,,,,,33203.40144382783,,,Low
C02,Asia,Low,Surplus,Stable,,Fiat,,Q4,None,Medium,Low,EU,Low,,2001-10-08,2001,4,,,,,2.7972212397835983,,,40.42929805181284,,60.79773658527032,,,44.68996799615469,,,,,,,,40.624335402098,,Low
,,,Surplus,Stable,Agriculture,,Mixed,Q4,None,Medium,Low,,,Inflow,2001-10-09,2001,4,,,,,,630089.0065362902,,,,,,,51.8674407197463,,,35.35052402402254,0.5859250532519517,,,,,52.7155955999621,Low
C02,Asia,,,Moderate,Agriculture,Fiat,Keynesian,,None,,High,,High,Neutral,2001-10-10,2001,4,,,,4.932032906104156,,,641253.17005979,,,60.88073015605753,,,,,,,,,,36694.97511135108,,,Medium
C02,Asia,Low,Neutral,Stable,,,Neoliberal,Q4,None,,,,High,Outflow,2001-10-11,2001,4,25593.90069248312,,,,,,499995.79655539343,44.60846659543363,,,,52.01229195385238,,,,,,,,,43.77057249672984,,Medium
,Asia,Low,Surplus,,Agriculture,,,Q4,,Medium,,EU,Low,Outflow,,2001,4,,0.6453560208365465,,,,648945.1561886518,,63.35578965867169,,,28.41907505043405,58.75596725565735,,,8.707306202643437,,0.6540491195685602,0.6588588531748824,,,,,Low
C02,,,Surplus,,,,Keynesian,Q4,None,Medium,Medium,EU,Medium,Outflow,2001-10-13,2001,4,,,3.5554095811023587,5.651197871428421,,,,,,,,,,,,,0.6428836355150546,0.6427772771749898,,27622.246387657287,,,Low
C02,Asia,Low,Neutral,,,Fiat,Socialist,Q4,None,Medium,,,Medium,Inflow,2001-10-14,2001,4,25206.13451747548,,6.57585984745601,,2.986645862592272,,587692.126515336,,,,28.66590414143576,,,,,,0.6098322202676457,,,,,,Low
C02,,Low,Surplus,Stable,,,Keynesian,Q4,None,Medium,,EU,,Outflow,2001-10-15,2001,4,,,6.346164358935943,4.056067536496369,,,,,,,29.07359579933769,,,,,,,,,,,,Low
C02,Asia,,,Stable,,Fiat,Mixed,,None,,Low,EU,,Inflow,,2001,4,,,,3.492073250458062,,,,,,,,53.187631890853055,,,,,,0.6466200841255137,28.03077181402834,,,,Medium
,Asia,,Surplus,Stable,,Fiat,,Q4,,Medium,High,,High,,2001-10-17,2001,4,,,,,,,,,,,,,,741.5421608810915,,,,0.6524209687339388,20.752689579835224,,,,Low
C02,,Low,Deficit,Stable,Agriculture,Fiat,,,,Medium,,EU,,Neutral,,2001,4,24555.55353229417,,,3.8945847050248505,2.956493499254819,,,,,,,,,716.196429642905,6.966413494252761,,,,,,,,Low
C02,Asia,,Deficit,Stable,,Fiat,Mixed,Q4,None,Medium,Low,,High,Inflow,,2001,4,,,,4.599150990858505,3.0132352437250645,,580576.6553165067,,33.00124359799549,64.41741977108056,28.48854041179885,,,,,45.63711187056539,0.6054739348733027,,,,,,Low
,Asia,Low,Surplus,Stable,Agriculture,,Mixed,Q4,None,,Medium,,Low,,2001-10-20,2001,4,,,,,,,722819.411804383,,37.67125458194344,56.79631722442151,28.715144125385425,55.85745442397805,,,,,0.6302106801678421,0.674157605551345,17.695449248339987,,,,Low
,Asia,Low,Deficit,Stable,Agriculture,,,Q4,None,,Low,EU,High,Inflow,,2001,4,,,,6.166065992604931,3.0294423491584594,,455957.11014280433,,37.18356985343471,63.66631409553855,29.29317951692646,,,,,,,,21.075345628022777,,,,Medium
C02,,Low,Surplus,Stable,Agriculture,Fiat,Mixed,Q4,None,Medium,Low,EU,High,Inflow,2001-10-22,2001,4,,,,,,,,49.96045964975789,39.1334457095045,,,,,,,,,,,,,47.214318504918,Low
C02,Asia,Low,Deficit,,,Fiat,Socialist,,None,Medium,Low,,,Neutral,2001-10-23,2001,4,,3.4687271504857065,6.5024871342794,,,,,,,,,,,,14.69748079760678,,0.6364900806794731,,,,,,Medium
C02,,Low,Surplus,Stable,Agriculture,,Mixed,Q4,None,Medium,,EU,,Outflow,2001-10-24,2001,4,,,5.724403970288681,,,,,,37.28392382209195,58.394110051720965,28.460233806514108,,49.490699601854814,,,,,,24.45316010826245,,,49.14720868575868,Low
C02,Asia,Low,Deficit,Moderate,Agriculture,Fiat,Keynesian,Q4,None,Medium,Low,EU,High,Inflow,2001-10-25,2001,4,,,,,,,,29.83222890664125,36.50863356263795,,,,,691.5374264314901,,39.418289975367074,,,,,,,Medium
C02,,Low,Deficit,,,Fiat,,Q4,,Medium,Medium,EU,Low,Neutral,2001-10-26,2001,4,24005.896908657545,,,,,647704.3885269256,,,,,28.94090710619115,56.31534531597064,,778.2513069495669,,,,,20.294728421234137,,,,Low
C02,Asia,Low,Deficit,Stable,,Fiat,Neoliberal,,None,Medium,Low,EU,Medium,Outflow,2001-10-27,2001,4,,3.646728394900385,,5.903279072891896,,,567692.6660090883,,,,,56.16957901738903,,,,,,0.6376392928519145,,,,,Low
,Asia,Low,Deficit,Stable,Agriculture,Fiat,Socialist,Q4,None,Medium,Low,EU,,Outflow,2001-10-28,2001,4,23590.50789241312,,,,3.1029314746868364,,,29.623667952971275,,,28.68532381746342,,,741.5953197595439,,,,0.6626484310181305,22.49984252680734,,45.80426884567413,,Low
C02,Asia,Low,,,Agriculture,,Keynesian,,None,Medium,,EU,Medium,Neutral,,2001,4,,,,5.080267804139297,,,,,29.199416012991296,,,,,,19.374427241606604,,,,27.04912786651636,,44.0220103191583,,Low
C02,,Low,,Stable,Agriculture,,Socialist,Q4,,Medium,Medium,,High,Neutral,2001-10-30,2001,4,,,,,,,,,,,,56.40858816411803,,,,,,0.6541828044002124,,40872.28205460448,47.27112425174708,,Medium
,Asia,Low,Surplus,Moderate,,Fiat,Mixed,,None,Medium,,EU,,Neutral,2001-10-31,2001,4,24000.192405988768,,,,,,,,,,,,,,,,,,,36222.04006932087,,,Low
,Asia,Low,Deficit,,Agriculture,Fiat,Neoliberal,Q4,,,Low,,Low,Inflow,2001-11-01,2001,4,,3.2451699191554555,,,2.9615188295248487,,,,,,,,,785.2142945271572,,,,,,,,,Low
,Asia,,Surplus,Stable,,Fiat,Socialist,Q4,,Medium,Low,EU,Medium,,2001-11-02,2001,4,24363.335770092108,2.426004235756717,,,,,481452.7174449453,,36.07011591192149,,28.48156104895189,,,,15.39673136457264,38.67863968375429,0.6088214008099277,0.6986609903960757,,26836.006843843432,,,Low
,Asia,,Surplus,,Agriculture,Fiat,,Q4,None,Medium,Medium,,Medium,Neutral,2001-11-03,2001,4,,,,5.194473603643129,,,,36.45114404605145,,,,,,710.0038140790557,,,,0.6479416267589793,22.958104623346443,22521.628726146475,,,Medium
,Asia,Low,Neutral,,Agriculture,,,,Recession,Medium,Low,,Low,Neutral,,2001,4,,,,4.4034187485956044,,,,,,60.61792580333863,,,55.64208989247128,,9.95785208860458,,,,,,,,Low
,Asia,Low,Deficit,Stable,,,Keynesian,,None,,Medium,,High,,,2001,4,,,,,,,,,,,28.768259132168872,,,,,,,,,34781.30113831686,,,Low
,,,Deficit,,,Fiat,Neoliberal,Q4,None,Medium,Medium,EU,Medium,Outflow,2001-11-06,2001,4,,,,,2.8918856599939096,,,,,60.689134581272405,28.774848064732343,,,714.9015657090787,13.002170454284933,,,,,,,,Low
C02,Asia,Low,Deficit,,Agriculture,,Socialist,,None,,Low,EU,Low,Neutral,2001-11-07,2001,4,,2.492505576608253,4.730990935247982,,2.883274493644543,,,45.28518185393346,,66.48002103395463,,,,,15.348131018791902,,,0.6342538692953547,,32324.449374309577,43.18654151296052,,Medium
,Asia,Low,Deficit,Stable,Agriculture,Fiat,Neoliberal,Q4,None,Medium,Low,EU,High,Neutral,2001-11-08,2001,4,,,,5.460505686386828,,,,,33.49509771884656,,,,,695.2580131072776,,,,,,,,48.55396756004903,Low
C02,,Low,,Stable,Agriculture,Fiat,Neoliberal,,None,,Medium,EU,High,Neutral,2001-11-09,2001,4,,,,,,635691.2686179235,,43.64766854830226,,66.24846858920345,,,,,,,,0.6508412086285971,,35361.86075812387,,,Low
C02,Asia,Low,Surplus,,Agriculture,Fiat,Neoliberal,,None,Medium,Low,EU,High,Inflow,2001-11-10,2001,4,23611.344886199386,3.338902956346723,,,,657181.9939356719,646754.7965579731,,,,,,,746.0082106651754,,32.50869638730522,0.5909677369542308,,24.329505242328885,,,,Low
C02,,,,Stable,,,,Q4,,Medium,Low,,High,Neutral,,2001,4,,,7.283176663002179,,,,,47.537148570799815,38.89768766095508,,27.713522153752447,,46.88530294344579,,,,,,,,43.673628373609326,,Low
C02,,Low,Deficit,Stable,Agriculture,Fiat,Neoliberal,Q4,None,Medium,Medium,EU,Medium,Inflow,2001-11-12,2001,4,,,,4.416105297710066,,,559539.432583824,,33.41690149282382,,,56.61263870470603,,,19.645005461654893,41.7787313535889,,0.6581973821249445,25.341567892098418,,46.47083963516919,,Low
,Asia,,,Stable,Agriculture,Fiat,,,None,Medium,High,EU,High,Inflow,2001-11-13,2001,4,,,,5.144295955359847,,,552360.1220183918,49.24781960795315,,,,,,,3.6381217563608734,,,0.6217405402183677,28.426503114904428,,,,Medium
C02,,Low,Deficit,,Agriculture,Fiat,,Q4,,Medium,,EU,Medium,,2001-11-14,2001,4,,,,,,527466.8207035669,,,,,,,,,,,,,,38614.424745893855,47.702941784279794,,Low
C02,,,,,,Fiat,Neoliberal,Q4,,Medium,Low,,,Neutral,,2001,4,23756.0697593354,2.8084424805526638,6.742498467003371,,,,486179.9768586255,,,,,,,,,,0.6356738524878683,0.6431686785086038,,,44.98318160930346,,Medium
,Asia,Low,Surplus,Stable,Agriculture,,Neoliberal,Q4,None,Medium,High,EU,High,,2001-11-16,2001,4,,,,,,,,,38.04254371901174,,,,48.06148950878186,,5.699638390977113,,,,,38191.8655422626,,,Low
,Asia,Low,Surplus,Stable,Agriculture,Fiat,,,None,,Low,EU,Medium,,,2001,4,,,,,,565367.5030151055,,,,,28.707474906880275,,,,9.293600176443944,,,0.6657195905492603,,39388.08966921342,,,Low
C02,Asia,Low,Deficit,Stable,,Fiat,Neoliberal,Q4,None,,Medium,,,Inflow,2001-11-18,2001,4,,,4.839145678070951,,2.9802388759623195,,,55.520072279999816,,62.55690197441756,,,,,,,,,,,,,Medium
C02,Asia,,,Stable,,,,Q4,None,Medium,Low,,Low,Inflow,2001-11-19,2001,4,,,,,,,,,,58.8496867921167,,55.57773853732909,,,8.318492909495571,,,,,,,,Medium
,Asia,Low,Deficit,,Agriculture,,Keynesian,,None,,,,Medium,Neutral,2001-11-20,2001,4,22229.98311502657,,,4.605043233553419,,,,,,65.70344546243886,,,,755.1486037885555,,,,,23.18302882815996,,,,Low
C02,,Low,,Stable,Agriculture,Fiat,Neoliberal,Q4,None,Medium,Medium,,Medium,,2001-11-21,2001,4,,,,3.025681833708605,,,,,,,29.03133656942517,,,667.9047236942079,,33.28635519819194,0.6024110419366348,,27.97084106914612,,,,Low
C02,,Low,Neutral,Stable,,,Neoliberal,Q4,,Medium,,EU,Low,,,2001,4,25589.78902553965,,,,,,503578.87503921817,,,60.27520519249037,,58.78680614254516,,,,,,,,25329.984498936858,,,Low
C02,,,,Stable,,Fiat,Keynesian,,None,,High,,Medium,,2001-11-23,2001,4,,,5.514666218293978,,,,,,,61.05428399020987,,55.37924947953716,,797.4752863727663,13.76376489841658,39.48451385789348,,,,,,51.92886448303586,Low
,Asia,Low,Neutral,,Agriculture,Fiat,Keynesian,,None,Medium,High,EU,,,2001-11-24,2001,4,,1.8893588952119431,,,,,476178.21719854575,,,,,,44.599819196397874,,,,,0.6274779487001338,,,,,Low
C02,,Low,Surplus,,,,Neoliberal,,None,Medium,,,Medium,,,2001,4,,2.1384238564752374,,,,,,,,,,,,,,,0.5979497707332838,,,,,,Medium
C02,Asia,Low,Neutral,Stable,Agriculture,Fiat,,Q4,None,,,,Medium,Outflow,,2001,4,,3.017328214419198,,,,633496.8547863531,,,,,,51.66675970751879,,,6.73420671709105,40.18525956840965,,0.6497651910829406,,,,,Low
,,Low,,Stable,,Fiat,Socialist,Q4,,Medium,Low,EU,,Inflow,2001-11-27,2001,4,,,,4.926575625031124,,,,,36.889777756467794,,28.719991038641734,,44.35043828840255,,14.263666225398834,,,,,,,,Low
,Asia,Low,Deficit,Stable,Agriculture,,,Q4,None,Medium,Medium,EU,Low,,2001-11-28,2001,4,,,,,3.006574599496915,,503277.3913775726,,33.06236063258323,,,58.392665227339286,60.91008644496173,,,,,,,29750.393555124007,,,Low
,Asia,Low,Surplus,Stable,,,Neoliberal,,,Medium,Low,EU,High,,2001-11-29,2001,4,,,7.316048837228587,,,645284.1710581231,,,,,,56.30847825218386,,,11.359856856125203,,,0.6569020267062441,,,,53.946389153333264,Medium
,,Low,Deficit,,Agriculture,,,Q4,,Medium,Medium,,Medium,Inflow,2001-11-30,2001,4,,2.4749943486262223,,3.7220248871641526,,574845.3021606406,475951.1257419212,,36.15323542408549,,,,,,,39.475479402031525,,,23.05041736661585,,,52.31196661070633,Low
C02,Asia,Low,,Stable,,,,,None,Medium,High,EU,Low,Neutral,2001-12-01,2001,4,,,,3.440406836102494,,,,,,,28.33025009479445,,,,,,0.5990830100897439,,26.270416900956945,46297.60033955347,45.979521576082014,,Medium
C02,,Low,,,Agriculture,Fiat,,,None,Medium,Low,EU,High,Neutral,2001-12-02,2001,4,,,5.809123391497383,,3.0369951325382463,729369.0729979099,686310.0169690013,39.91946006893133,,59.54311311835218,,,51.65476017680448,,,,,,,,46.229797917892334,,Medium
C02,,Low,,,,Fiat,Mixed,Q4,DebtCrisis,Medium,,EU,High,Inflow,2001-12-03,2001,4,,,,,,,,46.00149188192215,38.07076025744138,,28.459424754990152,,,,,,0.6297382514316758,,24.176139237202072,,48.34768955097859,,Medium
C02,,Low,,Stable,,Fiat,,Q4,None,Medium,Low,EU,Low,,2001-12-04,2001,4,,,,,,638880.8101045745,,49.12961944946983,,,28.379630338669905,58.60100320442167,45.73465290174512,,,,0.6192607114971468,,,28625.666020282093,,51.86188492699368,Low
C02,Asia,,Deficit,Stable,Agriculture,,Socialist,,None,,Low,EU,High,Inflow,2001-12-05,2001,4,22069.023740684745,4.184876552543821,,,,,,,25.56931580915176,69.29580570024646,,,54.02098254232392,,,,,0.6541740216926781,,,43.2234708337026,,Low
,Asia,Low,,Stable,,,Neoliberal,Q4,None,Medium,,,Low,Inflow,2001-12-06,2001,4,,,,3.258306749138627,,620994.0573178678,,,,63.47623926276955,,,,,5.639016009108104,41.15640427874888,,,,,44.30885769596305,,Low
,,,Surplus,Stable,,,Socialist,Q4,None,Medium,,,Medium,,2001-12-07,2001,4,25238.67546718776,,,5.217594078893571,,,,46.04291983448095,40.0,,28.429070127637395,53.30012398613477,,,,39.76166464605782,0.5780725048589692,0.6093111532860114,22.598122190435245,33342.14615147526,,,Low
C02,Asia,Low,,Stable,Agriculture,Fiat,Keynesian,Q4,None,,,EU,Medium,,2001-12-08,2001,4,,,,,,,,,,,,52.5251615821514,49.18667315163552,,6.674858361650959,,,,,,47.235948807567794,52.628290161958894,Low
C02,Asia,Low,,Stable,Agriculture,Fiat,Neoliberal,,,,,EU,Medium,,2001-12-09,2001,4,23812.94167279848,,,,,,,45.50453183958873,31.705738454591625,,28.44588986470133,52.14807280349709,,684.4937841896367,8.313982311791078,36.29178497813685,,,26.384215765755023,,,,Low
,Asia,Low,,,Agriculture,Fiat,Neoliberal,Q4,,Medium,,,Low,,2001-12-10,2001,4,24262.9291074536,,,4.329928899525861,,,,,,62.04986369377874,,51.61854753994068,,,13.835344941959534,41.73781821302162,0.5980441188933625,,,,,,Medium
,Asia,Low,Deficit,,Agriculture,Fiat,Socialist,Q4,None,,Low,,High,,2001-12-11,2001,4,25594.86287361545,,3.829662130929377,,,,,,40.0,,,,50.70364380426413,,,,,,,,,,Low
C02,Asia,Low,Deficit,Stable,,,Socialist,Q4,None,,Medium,EU,High,Neutral,2001-12-12,2001,4,,,4.953254758014853,,,638716.4649240054,,,,62.664081464894416,,,,723.5700358464678,12.821775985918483,,,0.6451338519216794,,,,,Medium
C02,Asia,Low,,Stable,,Fiat,,Q4,None,Medium,Medium,EU,,Outflow,2001-12-13,2001,4,,,,,,,,,,64.48480178005782,28.522360303168416,,,,11.248951051214195,,,,,30968.954762948717,,,Medium
,,Low,Neutral,,,Fiat,Keynesian,Q4,,,,EU,,Inflow,2001-12-14,2001,4,,3.129674719487939,4.752292986195495,5.14353916613104,3.0504324999628443,,,,,,,,,716.9218676614663,,,0.6104311646780964,,,33338.227913803115,,,Low
,Asia,Low,,Stable,Agriculture,Fiat,Keynesian,Q4,,Medium,Medium,EU,Medium,,2001-12-15,2001,4,,,5.86278733018828,4.339584511713682,,,497654.1505575695,,33.392947614762264,,,,45.97973790595636,,,,,,,,,,Low
C02,Asia,Low,,Stable,Agriculture,Fiat,,,None,,Low,EU,,Outflow,2001-12-16,2001,4,,,,,,,,,,,,,,,,,,,23.827427644371625,,,50.07841485760268,Low
C02,Asia,,,Stable,,Fiat,Keynesian,Q4,None,Medium,,EU,Medium,Outflow,,2001,4,24490.90985896968,1.8327795639891624,,5.095201769956767,,,,,,64.10404442150868,28.613839796488755,,48.91699768694447,,,53.26966248014756,,,,,,,Medium
,Asia,Low,,Moderate,Agriculture,Fiat,Neoliberal,Q4,None,Medium,High,EU,,Outflow,2001-12-18,2001,4,,,,,2.989008865296622,,,,,57.3920546940068,,55.823030392611166,56.85085262531106,715.0474087152029,,,0.6200081904393142,0.6615974666313408,,,,,Low
C02,,Low,Surplus,Stable,Agriculture,Fiat,,Q4,None,,Medium,EU,High,Outflow,,2001,4,,,,,,,645839.8717665308,,,58.03583319640124,28.756414435350784,53.21775762759445,54.59303661966052,,,,,,,25184.25662323252,,,Low
,Asia,Low,,Stable,Agriculture,Fiat,Mixed,Q4,None,Medium,,EU,Low,Outflow,2001-12-20,2001,4,,,,5.700305082631144,,,515356.4648830353,,,,,,,694.6357463206576,,,0.640082593673362,0.652743422791588,,,,,Low
C02,,Low,Deficit,Stable,Agriculture,Fiat,Keynesian,Q4,None,Medium,Low,EU,Medium,Inflow,2001-12-21,2001,4,,,,,,,607084.5239680168,,,,,,,,6.549924289464308,,,,21.417443877256115,,,,Medium
,Asia,,Deficit,,,Fiat,Mixed,Q4,,,Low,EU,High,Inflow,,2001,4,,,,4.539391115746296,,,,32.37872301952314,,,,,,,,,,,,35765.90653410055,46.831773685318296,,Low
,Asia,Low,,,Agriculture,,Socialist,Q4,None,Medium,Low,EU,High,Neutral,,2001,4,,,,,,535322.2351511989,,,,60.973508817142935,,,,,8.403656671878508,,,0.6550354375713114,,,,,Low
,,,Deficit,Stable,,Fiat,Socialist,Q4,None,Medium,Low,EU,High,Neutral,2001-12-24,2001,4,,1.907525978509507,,,,,,,,,,50.46977301149733,,687.0810003524936,,,,,,,49.842440218526,,Low
C02,Asia,Low,Neutral,,Agriculture,,Neoliberal,Q4,None,Medium,Medium,EU,Medium,Inflow,2001-12-25,2001,4,,,,5.112367059689067,,,491029.0920712323,,,,,,,,8.15070578270856,40.93272722815124,,,,,,,Medium
,Asia,Low,Neutral,Stable,,,Mixed,,None,Medium,High,EU,Medium,,2001-12-26,2001,4,,,4.715305083548677,,,,,,31.59547014889045,,,,,,,,0.602179182488644,,,32023.044097820308,51.369617495830845,51.79955796923193,Low
C02,,Low,Surplus,Moderate,Agriculture,Fiat,Keynesian,,,,Medium,EU,,Inflow,,2001,4,,,,,,,540237.331407617,,38.47329228136768,62.22308879810021,,,,,,52.60880331312637,,0.6922377481693933,,,,47.66632923115353,Low
,Asia,Low,,,,Fiat,,Q4,,Medium,Medium,EU,High,,2001-12-28,2001,4,,,,,,,,,35.384993024114706,,29.46714469955626,,,,,,0.6105731891607284,,,,,,Low
