Date,energy_consumption_mwh,energy_consumption_mwh_MA30
2005-12-04,809,797.1666666666666
2005-12-04,816,797.3
2005-12-04,824,797.9333333333333
2005-12-04,831,799.0333333333333
2005-12-04,837,800.7666666666667
2005-12-04,841,802.9333333333333
2005-12-04,845,805.6666666666666
2005-12-04,846,808.9
2005-12-04,841,810.5333333333333
2005-12-04,837,812.0
2005-12-05,804,812.5
2005-12-05,803,812.9333333333333
2005-12-05,800,813.2333333333333
2005-12-05,798,813.3333333333334
2005-12-05,795,813.2666666666667
2005-12-05,793,813.0333333333333
2005-12-05,797,812.8666666666667
2005-12-05,801,812.7666666666667
2005-12-05,805,812.7333333333333
2005-12-05,793,812.1666666666666
2005-12-06,794,810.9
2005-12-06,780,809.4333333333333
2005-12-06,785,808.4
2005-12-06,791,807.8
2005-12-06,798,807.6
2005-12-06,801,807.6333333333333
2005-12-06,802,807.8333333333334
2005-12-06,804,808.2333333333333
2005-12-06,806,808.8333333333334
2005-12-06,806,809.4333333333333
2005-12-07,720,806.4666666666667
2005-12-07,723,803.3666666666667
2005-12-07,727,800.1333333333333
2005-12-07,731,796.8
2005-12-07,736,793.4333333333333
2005-12-07,744,790.2
2005-12-07,752,787.1
2005-12-07,758,784.1666666666666
2005-12-07,764,781.6
2005-12-07,769,779.3333333333334
2005-12-07,775,778.3666666666667
2005-12-08,759,776.9
2005-12-08,756,775.4333333333333
2005-12-08,753,773.9333333333333
2005-12-08,750,772.4333333333333
2005-12-08,747,770.9
2005-12-08,741,769.0333333333333
2005-12-08,735,766.8333333333334
2005-12-08,729,764.3
2005-12-08,725,762.0333333333333
2005-12-08,722,759.6333333333333
2005-12-09,752,758.7
2005-12-09,755,757.7
2005-12-09,757,756.5666666666667
2005-12-09,760,755.3
2005-12-09,763,754.0333333333333
2005-12-09,765,752.8
2005-12-09,765,751.5
2005-12-09,765,750.1333333333333
2005-12-09,762,748.6666666666666
2005-12-09,765,750.1666666666666
2005-12-10,711,749.7666666666667
2005-12-10,687,748.4333333333333
2005-12-10,695,747.2333333333333
2005-12-10,703,746.1333333333333
2005-12-10,719,745.3
2005-12-10,727,744.4666666666667
2005-12-10,734,743.6666666666666
2005-12-10,740,742.8666666666667
2005-12-10,745,742.0666666666667
2005-12-10,749,741.2
2005-12-11,682,738.6333333333333
2005-12-11,667,735.6666666666666
2005-12-11,658,732.5
2005-12-11,650,729.1666666666666
2005-12-11,643,725.7
2005-12-11,638,722.2666666666667
2005-12-11,643,719.2
2005-12-11,648,716.5
2005-12-11,657,714.2333333333333
2005-12-11,667,712.4
2005-12-11,678,709.9333333333333
2005-12-12,724,708.9
2005-12-12,731,708.0333333333333
2005-12-12,737,707.2666666666667
2005-12-12,740,706.5
2005-12-12,742,705.7333333333333
2005-12-12,734,704.7
2005-12-12,726,703.4
2005-12-12,719,701.9666666666667
2005-12-12,711,700.1666666666666
2005-12-12,697,699.7
2005-12-13,718,700.7333333333333
2005-12-13,714,701.3666666666667
2005-12-13,710,701.6
2005-12-13,707,701.2
2005-12-13,705,700.4666666666667
2005-12-13,703,699.4333333333333
2005-12-13,706,698.3
2005-12-13,710,697.1333333333333
2005-12-13,713,695.9333333333333
2005-12-13,717,697.1
2005-12-14,773,700.6333333333333
2005-12-14,761,704.0666666666667
2005-12-14,754,707.5333333333333
2005-12-14,749,711.0666666666667
2005-12-14,767,715.3666666666667
2005-12-14,738,718.5333333333333
2005-12-14,733,721.3666666666667
2005-12-14,728,723.7333333333333
2005-12-14,723,725.6
2005-12-14,744,727.8
2005-12-15,792,730.0666666666667
2005-12-15,789,732.0
2005-12-15,786,733.6333333333333
2005-12-15,779,734.9333333333333
2005-12-15,776,736.0666666666667
2005-12-15,782,737.6666666666666
2006-01-05,875,742.6333333333333
2006-01-05,875,747.8333333333334
2006-01-06,875,753.3
2006-01-06,875,759.2333333333333
2006-01-06,875,764.4666666666667
2006-01-06,875,769.8333333333334
2006-01-06,875,775.3333333333334
2006-01-06,875,780.9333333333333
2006-01-06,875,786.6
2006-01-06,875,792.3333333333334
2006-01-06,875,797.9666666666667
2006-01-06,875,803.4666666666667
2006-01-07,875,808.8666666666667
2006-01-07,875,814.1333333333333
2006-01-07,875,817.5333333333333
2006-01-07,875,821.3333333333334
2006-01-07,875,825.3666666666667
2006-01-07,875,829.5666666666667
2006-01-07,875,833.1666666666666
2006-01-07,875,837.7333333333333
2006-01-07,875,842.4666666666667
2006-01-07,875,847.3666666666667
2006-01-08,875,852.4333333333333
2006-01-08,875,856.8
2006-01-08,875,859.5666666666667
2006-01-08,875,862.4333333333333
2006-01-08,875,865.4
2006-01-08,875,868.6
2006-01-08,875,871.9
2006-01-08,875,875.0
2006-01-08,875,875.0
2006-01-08,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-09,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-10,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-11,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-12,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-13,875,875.0
2006-01-14,875,875.0
2006-01-14,875,875.0
2006-01-14,875,875.0
2006-01-14,875,875.0
2006-01-14,875,875.0
2006-01-18,803,872.6
2006-01-18,798,870.0333333333333
2006-01-18,793,867.3
2006-01-18,787,864.3666666666667
2006-01-19,720,859.2
2006-01-19,725,854.2
2006-01-19,730,849.3666666666667
2006-01-19,752,845.2666666666667
2006-01-19,735,840.6
2006-01-19,741,836.1333333333333
2006-01-19,772,832.7
2006-01-19,776,829.4
2006-01-19,782,826.3
2006-01-19,762,822.5333333333333
2006-01-20,749,818.3333333333334
2006-01-20,751,814.2
2006-01-20,749,810.0
2006-01-20,747,805.7333333333333
2006-01-20,744,801.3666666666667
2006-01-20,739,796.8333333333334
2006-01-20,728,791.9333333333333
2006-01-20,724,786.9
2006-01-20,721,781.7666666666667
2006-01-20,734,777.0666666666667
2006-01-21,728,772.1666666666666
2006-01-21,725,767.1666666666666
2006-01-21,723,762.1
2006-01-21,722,757.0
2006-01-21,724,751.9666666666667
2006-01-21,727,747.0333333333333
2006-01-21,734,744.7333333333333
2006-01-21,747,743.0333333333333
2006-01-21,729,740.9
2006-01-21,739,739.3
2006-01-21,744,740.1
2006-01-22,718,739.8666666666667
2006-01-22,726,739.7333333333333
2006-01-22,731,739.0333333333333
2006-01-22,740,739.2
2006-01-22,735,739.0
2006-01-22,742,738.0
2006-01-22,740,736.8
2006-01-22,735,735.2333333333333
2006-01-22,731,734.2
2006-01-22,743,734.0
2006-01-23,695,732.1333333333333
2006-01-23,689,730.1333333333333
2006-01-23,685,728.0666666666667
2006-01-23,682,726.0
2006-01-23,681,724.0666666666667
2006-01-23,685,722.6333333333333
2006-01-23,694,721.6333333333333
2006-01-23,700,720.9333333333333
2006-01-23,709,720.1
2006-01-23,690,718.8333333333334
2006-01-24,764,720.1333333333333
2006-01-24,756,721.2333333333333
2006-01-24,748,722.1
2006-01-24,741,722.6666666666666
2006-01-24,734,722.9
2006-01-24,721,722.4666666666667
2006-01-24,714,721.3666666666667
2006-01-24,707,720.6333333333333
2006-01-24,701,719.3666666666667
2006-01-24,728,718.8333333333334
2006-01-25,794,721.3666666666667
2006-01-25,792,723.5666666666667
2006-01-25,793,725.6333333333333
2006-01-25,791,727.3333333333334
2006-01-25,792,729.2333333333333
2006-01-25,793,730.9333333333333
2006-01-25,784,732.4
2006-01-25,780,733.9
2006-01-25,776,735.4
2006-01-25,772,736.3666666666667
2006-01-25,788,739.4666666666667
2006-01-26,776,742.3666666666667
2006-01-26,782,745.6
2006-01-26,786,749.0666666666667
2006-01-26,787,752.6
2006-01-26,787,756.0
2006-01-26,788,759.1333333333333
2006-01-26,788,762.0666666666667
2006-01-26,789,764.7333333333333
2006-01-26,790,768.0666666666667
2006-01-26,790,768.9333333333333
2006-01-27,704,767.2
2006-01-27,710,765.9333333333333
2006-01-27,720,765.2333333333333
2006-01-27,732,765.1666666666666
2006-01-27,698,764.4
2006-01-27,751,765.6333333333333
2006-01-27,758,767.3333333333334
2006-01-27,764,769.4333333333333
2006-01-27,770,770.8333333333334
2006-01-27,744,769.1666666666666
2006-01-28,767,768.3333333333334
2006-01-28,760,767.2333333333333
2006-01-28,753,765.9666666666667
2006-01-28,740,764.2333333333333
2006-01-28,774,763.6
2006-01-28,714,761.2666666666667
2006-01-28,707,758.8333333333334
2006-01-28,701,756.3333333333334
2006-01-28,694,753.7333333333333
2006-01-28,726,751.6666666666666
2006-01-29,787,752.0333333333333
2006-01-29,788,752.2333333333333
2006-01-29,788,752.3
2006-01-29,789,752.3666666666667
2006-01-29,790,752.4666666666667
2006-01-29,791,752.5666666666667
2006-01-29,793,752.7333333333333
2006-01-29,787,752.6666666666666
2006-01-29,780,752.3333333333334
2006-01-29,792,752.4
2006-01-30,792,755.3333333333334
2006-01-30,798,758.2666666666667
2006-01-30,796,760.8
2006-01-30,794,762.8666666666667
2006-01-30,790,765.9333333333333
2006-01-30,787,767.1333333333333
2006-01-30,787,768.1
2006-01-30,787,768.8666666666667
2006-01-30,788,769.4666666666667
2006-01-30,787,770.9
2006-01-30,787,771.5666666666667
2006-01-31,796,772.7666666666667
2006-01-31,800,774.3333333333334
2006-01-31,805,776.5
2006-01-31,814,777.8333333333334
2006-01-31,810,781.0333333333333
2006-01-31,811,784.5
2006-01-31,807,788.0333333333333
2006-01-31,804,791.7
2006-01-31,800,794.1666666666666
2006-01-31,813,795.0333333333333
2006-02-01,765,794.2666666666667
2006-02-01,760,793.3333333333334
2006-02-01,756,792.2333333333333
2006-02-01,752,790.9666666666667
2006-02-01,755,789.7666666666667
2006-02-01,760,788.6666666666666
2006-02-01,770,788.1
2006-02-01,779,788.0666666666667
2006-02-01,788,787.9333333333333
2006-02-01,764,787.0
2006-02-02,791,786.7666666666667
2006-02-02,794,786.7
2006-02-02,796,786.7666666666667
2006-02-02,797,787.0
2006-02-02,795,787.2666666666667
2006-02-02,788,787.3
2006-02-02,784,787.2
2006-02-02,779,786.9
2006-02-02,772,786.4
2006-02-02,791,786.5333333333333
2006-02-03,758,785.2666666666667
2006-02-03,742,783.3333333333334
2006-02-03,748,781.4333333333333
2006-02-03,753,779.4
2006-02-03,762,777.8
2006-02-03,787,777.0
2006-02-03,771,775.8
2006-02-03,784,775.1333333333333
2006-02-03,766,774.0
2006-02-03,775,772.7333333333333
2006-02-03,779,773.2
2006-02-04,739,772.5
2006-02-04,737,771.8666666666667
2006-02-04,734,771.2666666666667
2006-02-04,731,770.4666666666667
2006-02-04,731,769.5
2006-02-04,733,768.2666666666667
2006-02-04,735,766.8
2006-02-04,738,765.1333333333333
2006-02-04,740,764.3333333333334
2006-02-04,742,762.7
2006-02-05,755,761.4
2006-02-05,756,760.0666666666667
2006-02-05,755,758.6666666666666
2006-02-05,753,757.2666666666667
2006-02-05,754,756.1333333333333
2006-02-05,750,755.0
2006-02-05,744,753.8333333333334
2006-02-05,751,753.1333333333333
2006-02-05,748,751.7
2006-02-05,746,751.3
2006-02-06,720,750.5666666666667
2006-02-06,723,749.7333333333333
2006-02-06,726,748.8333333333334
2006-02-06,736,747.9666666666667
2006-02-06,731,746.1
2006-02-06,744,745.2
2006-02-06,747,743.9666666666667
2006-02-06,750,743.4333333333333
2006-02-06,753,742.7
2006-02-06,742,741.4666666666667
2006-02-07,732,741.2333333333333
2006-02-07,729,740.9666666666667
2006-02-07,727,740.7333333333333
2006-02-07,724,740.5
2006-02-07,722,740.2
2006-02-07,720,739.7666666666667
2006-02-07,716,739.1333333333333
2006-02-07,718,738.4666666666667
2006-02-07,718,737.7333333333333
2006-02-07,714,736.8
2006-02-07,715,735.4666666666667
2006-02-08,753,735.3666666666667
2006-02-08,752,735.2666666666667
2006-02-08,750,735.1666666666666
2006-02-08,747,734.9333333333333
2006-02-08,749,734.9
2006-02-08,742,734.8333333333334
2006-02-08,739,734.4333333333333
2006-02-08,737,734.0666666666667
2006-02-08,734,733.6666666666666
2006-02-08,745,734.5
2006-02-09,750,735.4
2006-02-09,751,736.2333333333333
2006-02-09,751,736.7333333333333
2006-02-09,752,737.4333333333333
2006-02-09,753,737.7333333333333
2006-02-09,753,737.9333333333333
2006-02-09,754,738.0666666666667
2006-02-09,754,738.1
2006-02-09,754,738.5
2006-02-09,754,739.2333333333333
2006-02-10,742,739.6666666666666
2006-02-10,743,740.2
2006-02-10,743,740.8333333333334
2006-02-10,744,741.5666666666667
2006-02-10,745,742.4
2006-02-10,746,743.4
2006-02-10,747,744.3666666666667
2006-02-10,748,745.3666666666667
2006-02-10,749,746.5333333333333
2006-02-10,746,747.5666666666667
2006-02-11,748,747.4
2006-02-11,756,747.5333333333333
2006-02-11,752,747.6
2006-02-11,750,747.7
2006-02-11,746,747.6
2006-02-11,741,747.5666666666667
2006-02-11,742,747.6666666666666
2006-02-11,741,747.8
2006-02-11,744,748.1333333333333
2006-02-11,740,747.9666666666667
2006-02-11,741,747.6666666666666
2006-02-12,760,747.9666666666667
2006-02-12,764,748.4
2006-02-12,766,748.8666666666667
2006-02-12,768,749.3666666666667
2006-02-12,770,749.9333333333333
2006-02-12,769,750.4333333333333
2006-02-12,768,750.9
2006-02-12,766,751.3
2006-02-12,763,751.6
2006-02-12,760,752.2
2006-02-13,774,753.2333333333333
2006-02-13,769,754.1
2006-02-13,764,754.7666666666667
2006-02-13,756,755.1333333333333
2006-02-13,760,755.6
2006-02-13,758,755.9666666666667
2006-02-13,753,756.1333333333333
2006-02-13,755,756.3333333333334
2006-02-13,757,756.7
2006-02-13,754,756.9
2006-02-14,820,759.0333333333333
2006-02-14,816,761.1666666666666
2006-02-14,811,763.2
2006-02-14,806,765.2
2006-02-14,802,767.2333333333333
2006-02-14,797,769.0666666666667
2006-02-14,788,770.6333333333333
2006-02-14,783,771.9333333333333
2006-02-14,778,773.2
2006-02-14,792,774.9
2006-02-15,831,777.2666666666667
2006-02-15,833,779.5666666666667
2006-02-15,835,781.8666666666667
2006-02-15,835,784.1
2006-02-15,835,786.2666666666667
2006-02-15,835,788.4666666666667
2006-02-15,823,790.3
2006-02-15,825,792.2666666666667
2006-02-15,832,794.5666666666667
2006-02-15,830,796.9
2006-02-15,828,798.7
2006-02-16,796,799.6
2006-02-16,801,800.8333333333334
2006-02-16,806,802.5
2006-02-16,815,804.3333333333334
2006-02-16,811,806.1
2006-02-16,823,808.4333333333333
2006-02-16,825,810.7666666666667
2006-02-16,827,813.1
2006-02-16,829,815.6
2006-02-16,819,815.5666666666667
2006-02-17,744,813.1666666666666
2006-02-17,749,811.1
2006-02-17,754,809.3666666666667
2006-02-17,759,807.9333333333333
2006-02-17,765,806.8666666666667
2006-02-17,771,806.3
2006-02-17,782,806.2666666666667
2006-02-17,787,806.5666666666667
2006-02-17,791,806.5333333333333
2006-02-17,776,804.7
2006-02-18,726,801.1333333333333
2006-02-18,721,797.3333333333334
2006-02-18,716,793.3666666666667
2006-02-18,715,789.3666666666667
2006-02-18,717,785.4333333333333
2006-02-18,725,782.1666666666666
2006-02-18,729,778.9666666666667
2006-02-18,734,775.7
2006-02-18,739,772.6666666666666
2006-02-18,721,769.1
2006-02-19,798,769.1666666666666
2006-02-19,793,768.9
2006-02-19,788,768.3
2006-02-19,783,767.2333333333333
2006-02-19,778,766.1333333333333
2006-02-19,773,764.4666666666667
2006-02-19,757,762.2
2006-02-19,731,759.0
2006-02-19,767,756.9333333333333
2006-02-19,747,754.5333333333333
2006-02-19,737,754.3
2006-02-20,798,755.9333333333333
2006-02-20,797,757.3666666666667
2006-02-20,796,758.6
2006-02-20,794,759.5666666666667
2006-02-20,790,760.2
2006-02-20,785,760.3
2006-02-20,781,760.1
2006-02-20,777,759.6333333333333
2006-02-20,773,759.5333333333333
2006-02-20,768,760.9333333333333
2006-02-21,746,761.7666666666667
2006-02-21,741,762.6
2006-02-21,738,763.3666666666667
2006-02-21,735,763.9666666666667
2006-02-21,735,764.3
2006-02-21,743,764.7666666666667
2006-02-21,761,765.6666666666666
2006-02-21,739,765.6666666666666
2006-02-21,747,766.5333333333333
2006-02-21,753,765.0333333333333
2006-02-22,784,764.7333333333333
2006-02-22,781,764.5
2006-02-22,778,764.3333333333334
2006-02-22,771,764.1
2006-02-22,774,764.1333333333333
2006-02-22,763,764.3333333333334
2006-02-22,759,765.2666666666667
2006-02-22,756,764.9
2006-02-22,751,765.0333333333333
2006-02-22,767,766.0333333333333
2006-02-23,768,765.0333333333333
2006-02-23,771,764.1666666666666
2006-02-23,775,763.4666666666667
2006-02-23,779,762.9666666666667
2006-02-23,783,762.7333333333333
2006-02-23,785,762.7333333333333
2006-02-23,789,763.0
2006-02-23,786,763.3
2006-02-23,787,763.7666666666667
2006-02-23,789,764.4666666666667
2006-02-23,788,765.8666666666667
2006-02-24,813,768.2666666666667
2006-02-24,809,770.6333333333333
2006-02-24,801,772.8333333333334
2006-02-24,784,774.4666666666667
2006-02-24,792,776.1
2006-02-24,774,776.5333333333333
2006-02-24,770,777.5666666666667
2006-02-24,766,778.2
2006-02-24,765,778.6
2006-02-24,779,778.4333333333333
2006-02-25,788,778.6666666666666
2006-02-25,794,779.2
2006-02-25,800,780.1666666666666
2006-02-25,805,781.2
2006-02-25,811,782.8
2006-02-25,817,784.7333333333333
2006-02-25,823,786.9666666666667
2006-02-25,822,789.3333333333334
2006-02-25,818,791.0333333333333
2006-02-25,820,792.7666666666667
2006-02-26,733,791.5
2006-02-26,736,790.2
2006-02-26,740,788.9
2006-02-26,744,787.6
2006-02-26,751,786.4666666666667
2006-02-26,763,785.6
2006-02-26,769,785.0333333333333
2006-02-26,775,784.6333333333333
2006-02-26,781,784.3666666666667
2006-02-26,757,783.3333333333334
2006-02-27,747,781.1333333333333
2006-02-27,752,779.2333333333333
2006-02-27,751,777.5666666666667
2006-02-27,749,776.4
2006-02-27,743,774.7666666666667
2006-02-27,730,773.3
2006-02-27,735,772.1333333333333
2006-02-27,731,770.9666666666667
2006-02-27,739,770.1
2006-02-27,733,768.5666666666667
2006-02-28,739,766.9333333333333
2006-02-28,751,765.5
2006-02-28,749,763.8
2006-02-28,747,761.8666666666667
2006-02-28,743,759.6
2006-02-28,740,757.0333333333333
2006-02-28,736,754.1333333333333
2006-02-28,734,751.2
2006-02-28,746,748.8
2006-02-28,753,746.5666666666667
2006-02-28,760,747.4666666666667
2006-03-01,834,750.7333333333333
2006-03-01,831,753.7666666666667
2006-03-01,823,756.4
2006-03-01,829,759.0
2006-03-01,824,761.0333333333333
2006-03-01,816,762.6
2006-03-01,807,763.6666666666666
2006-03-01,793,764.0666666666667
2006-03-01,779,764.8
2006-03-01,767,765.4666666666667
2006-03-02,815,767.5666666666667
2006-03-02,803,769.3
2006-03-02,792,770.7333333333333
2006-03-02,783,772.0666666666667
2006-03-02,777,773.6333333333333
2006-03-02,771,774.8333333333334
2006-03-02,765,775.9666666666667
2006-03-02,760,776.6666666666666
2006-03-02,756,777.4333333333333
2006-03-02,757,778.0333333333333
2006-03-03,780,779.0
2006-03-03,777,779.9333333333333
2006-03-03,787,781.2666666666667
2006-03-03,784,782.6333333333333
2006-03-03,774,783.7666666666667
2006-03-03,771,784.9333333333333
2006-03-03,768,786.0666666666667
2006-03-03,765,786.7
2006-03-03,762,787.0
2006-03-03,760,787.0
2006-03-04,808,786.1333333333333
2006-03-04,808,785.3666666666667
2006-03-04,807,784.8333333333334
2006-03-04,807,784.1
2006-03-04,805,783.4666666666667
2006-03-04,803,783.0333333333333
2006-03-04,801,782.8333333333334
2006-03-04,799,783.0333333333333
2006-03-04,797,783.6333333333333
2006-03-04,795,784.5666666666667
2006-03-04,791,783.7666666666667
2006-03-05,836,784.8666666666667
2006-03-05,832,786.2
2006-03-05,828,787.7
2006-03-05,823,789.2333333333333
2006-03-05,820,790.8666666666667
2006-03-05,813,792.4666666666667
2006-03-05,816,794.3333333333334
2006-03-05,811,796.1666666666666
2006-03-05,809,797.9
2006-03-05,818,799.1666666666666
2006-03-06,803,800.0333333333333
2006-03-06,838,801.7333333333333
2006-03-06,840,803.6
2006-03-06,838,805.7333333333333
2006-03-06,835,807.8666666666667
2006-03-06,831,809.9666666666667
2006-03-06,828,812.0666666666667
2006-03-06,821,814.0333333333333
2006-03-06,814,815.8333333333334
2006-03-06,807,815.8
2006-03-07,783,814.9666666666667
2006-03-07,784,814.2
2006-03-07,782,813.3666666666667
2006-03-07,782,812.6
2006-03-07,784,811.9666666666667
2006-03-07,785,811.4333333333333
2006-03-07,789,811.1
2006-03-07,793,810.9666666666667
2006-03-07,796,811.0
2006-03-07,800,811.3
2006-03-08,769,809.0666666666667
2006-03-08,770,807.0
2006-03-08,772,805.1333333333333
2006-03-08,773,803.4666666666667
2006-03-08,774,801.9333333333333
2006-03-08,776,800.7
2006-03-08,777,799.4
2006-03-08,778,798.3
2006-03-08,779,797.3
2006-03-08,780,796.0333333333333
2006-03-08,781,795.3
2006-03-09,774,793.1666666666666
2006-03-09,769,790.8
2006-03-09,765,788.3666666666667
2006-03-09,760,785.8666666666667
2006-03-09,760,783.5
2006-03-09,761,781.2666666666667
2006-03-09,763,779.3333333333334
2006-03-09,765,777.7
2006-03-09,766,776.3333333333334
2006-03-09,767,775.8
2006-03-10,807,776.5666666666667
2006-03-10,814,777.6333333333333
2006-03-10,821,778.9333333333333
2006-03-10,821,780.1666666666666
2006-03-10,816,781.2
2006-03-10,801,781.6
2006-03-10,792,781.5666666666667
2006-03-10,784,781.1666666666666
2006-03-10,779,780.4666666666667
2006-03-10,810,781.8333333333334
2006-03-11,736,780.7
2006-03-11,731,779.3333333333334
2006-03-11,727,777.8
2006-03-11,729,776.3
2006-03-11,743,775.2
2006-03-11,750,774.3
2006-03-11,760,773.7
2006-03-11,775,773.5666666666667
2006-03-11,789,773.8666666666667
2006-03-11,800,774.5
2006-03-12,768,774.3
2006-03-12,772,774.4
2006-03-12,774,774.7
2006-03-12,775,775.2
2006-03-12,771,775.5666666666667
2006-03-12,767,775.7666666666667
2006-03-12,763,775.7666666666667
2006-03-12,759,775.5666666666667
2006-03-12,752,775.1
2006-03-12,744,774.3333333333334
2006-03-12,736,771.9666666666667
2006-03-13,770,770.5
2006-03-13,766,768.6666666666666
2006-03-13,763,766.7333333333333
2006-03-13,761,764.9
2006-03-13,759,763.5
2006-03-13,757,762.3333333333334
2006-03-13,758,761.4666666666667
2006-03-13,759,760.8
2006-03-13,762,759.2
2006-03-13,765,760.1666666666666
2006-03-14,802,762.5333333333333
2006-03-14,800,764.9666666666667
2006-03-14,797,767.2333333333333
2006-03-14,795,768.9666666666667
2006-03-14,791,770.3333333333334
2006-03-14,788,771.2666666666667
2006-03-14,785,771.6
2006-03-14,781,771.3333333333334
2006-03-14,778,770.6
2006-03-14,774,770.8
2006-03-15,763,770.5
2006-03-15,772,770.4333333333333
2006-03-15,782,770.6666666666666
2006-03-15,754,770.1
2006-03-15,787,770.7666666666667
2006-03-15,796,771.8666666666667
2006-03-15,804,773.3666666666667
2006-03-15,792,774.7
2006-03-15,801,776.6
2006-03-15,805,778.9
2006-03-16,749,778.2
2006-03-16,745,777.5
2006-03-16,740,776.7333333333333
2006-03-16,735,775.8666666666667
2006-03-16,735,775.0666666666667
2006-03-16,738,774.4333333333333
2006-03-16,746,774.0333333333333
2006-03-16,750,773.7333333333333
2006-03-16,752,773.4
2006-03-16,754,773.0333333333333
2006-03-16,741,771.0
2006-03-17,760,769.6666666666666
2006-03-17,761,768.4666666666667
2006-03-17,760,767.3
2006-03-17,763,766.3666666666667
2006-03-17,761,765.4666666666667
2006-03-17,762,764.7
2006-03-17,761,764.0333333333333
2006-03-17,759,763.4
2006-03-17,756,762.8
2006-03-17,762,762.7666666666667
2006-03-18,799,763.6666666666666
2006-03-18,794,764.0666666666667
2006-03-18,790,765.2666666666667
2006-03-18,785,765.2
2006-03-18,781,764.7
2006-03-18,777,763.8
2006-03-18,770,763.0666666666667
2006-03-18,768,761.9666666666667
2006-03-18,765,760.6333333333333
2006-03-18,772,761.4
2006-03-19,830,764.2333333333333
2006-03-19,833,767.3333333333334
2006-03-19,832,770.5666666666667
2006-03-19,827,773.6333333333333
2006-03-19,830,776.7
2006-03-19,817,779.0666666666667
2006-03-19,803,780.8333333333334
2006-03-19,822,783.1666666666666
2006-03-19,812,785.1
2006-03-19,808,787.3333333333334
2006-03-20,826,789.5333333333333
2006-03-20,823,791.6
2006-03-20,818,793.5333333333333
2006-03-20,811,795.1333333333333
2006-03-20,804,796.5666666666667
2006-03-20,797,797.7333333333333
2006-03-20,784,798.5
2006-03-20,778,799.1333333333333
2006-03-20,771,799.6333333333333
2006-03-20,765,799.7333333333333
2006-03-20,791,799.4666666666667
2006-03-21,738,797.6
2006-03-21,748,796.2
2006-03-21,743,794.8
2006-03-21,754,793.9
2006-03-21,734,792.4666666666667
2006-03-21,740,791.4666666666667
2006-03-21,758,791.1333333333333
2006-03-21,736,790.1666666666666
2006-03-21,745,789.2666666666667
2006-03-21,751,786.6333333333333
2006-03-22,815,786.0333333333333
2006-03-22,815,785.4666666666667
2006-03-22,811,784.9333333333333
2006-03-22,800,783.9333333333333
2006-03-22,806,783.5666666666667
2006-03-22,790,783.1333333333333
2006-03-22,784,781.8666666666667
2006-03-22,774,780.6
2006-03-22,764,779.1333333333333
2006-03-22,795,778.1
2006-03-23,792,777.0666666666667
2006-03-23,796,776.3333333333334
2006-03-23,799,775.9333333333333
2006-03-23,802,775.8666666666667
2006-03-23,804,776.1
2006-03-23,807,776.8666666666667
2006-03-23,812,778.0
2006-03-23,814,779.4333333333333
2006-03-23,809,780.9
2006-03-23,814,781.6666666666666
2006-03-24,754,782.2
2006-03-24,757,782.5
2006-03-24,760,783.0666666666667
2006-03-24,766,783.4666666666667
2006-03-24,769,784.6333333333333
2006-03-24,762,785.3666666666667
2006-03-24,776,785.9666666666667
2006-03-24,780,787.4333333333333
2006-03-24,783,788.7
2006-03-24,787,789.9
2006-03-24,773,788.5
2006-03-25,790,787.6666666666666
2006-03-25,818,787.9
2006-03-25,812,788.3
2006-03-25,801,788.1333333333333
2006-03-25,780,787.8
2006-03-25,774,787.4666666666667
2006-03-25,768,787.2666666666667
2006-03-25,763,787.2333333333333
2006-03-25,757,785.9666666666667
2006-03-25,753,784.6666666666666
2006-03-26,824,785.6
2006-03-26,829,786.6
2006-03-26,833,787.6333333333333
2006-03-26,835,788.6666666666666
2006-03-26,838,789.7
2006-03-26,840,790.6333333333333
2006-03-26,840,791.5
2006-03-26,834,792.3333333333334
2006-03-26,829,792.8333333333334
2006-03-26,824,795.1666666666666
2006-03-27,771,795.6333333333333
2006-03-27,776,796.1666666666666
2006-03-27,783,796.7333333333333
2006-03-27,766,796.6333333333333
2006-03-27,790,797.5666666666667
2006-03-27,804,798.5
