Date,debt_gdp_ratio,debt_gdp_ratio_MA30
2006-05-05,32.65,35.79566666666666
2006-05-05,31.2,35.68633333333334
2006-05-05,31.01,35.594
2006-05-06,33.22,35.315666666666665
2006-05-06,33.83,35.053000000000004
2006-05-06,34.44,34.86233333333333
2006-05-06,35.05,34.66833333333333
2006-05-06,35.94,34.551
2006-05-06,36.92,34.403666666666666
2006-05-06,37.96,34.330333333333336
2006-05-06,38.94,34.31133333333334
2006-05-06,39.93,34.34733333333334
2006-05-06,40.92,34.352333333333334
2006-05-07,45.8,34.70133333333333
2006-05-07,41.9,34.827999999999996
2006-05-07,42.89,35.00966666666667
2006-05-07,43.87,35.24733333333334
2006-05-07,44.86,35.541666666666664
2006-05-07,48.1,35.991
2006-05-07,46.78,36.42133333333334
2006-05-07,47.54,36.902
2006-05-07,48.05,37.42166666666666
2006-05-07,48.52,37.971
2006-05-08,43.31,38.37166666666666
2006-05-08,47.44,38.922333333333334
2006-05-08,46.74,39.45766666666667
2006-05-08,45.99,39.96333333333333
2006-05-08,44.62,40.395
2006-05-08,38.99,40.647
2006-05-08,42.04,40.98166666666667
2006-05-08,41.24,41.26800000000001
2006-05-08,40.49,41.57766666666667
2006-05-08,39.74,41.86866666666667
2006-05-09,38.19,42.03433333333333
2006-05-09,37.44,42.154666666666664
2006-05-09,37.16,42.245333333333335
2006-05-09,36.74,42.30166666666667
2006-05-09,36.92,42.33433333333333
2006-05-09,38.1,42.373666666666665
2006-05-09,39.23,42.416000000000004
2006-05-09,40.31,42.461666666666666
2006-05-09,41.43,42.51166666666667
2006-05-09,37.02,42.38166666666667
2006-05-10,50.35,42.53333333333333
2006-05-10,42.56,42.55533333333333
2006-05-10,44.3,42.60233333333334
2006-05-10,46.5,42.690000000000005
2006-05-10,48.71,42.818333333333335
2006-05-10,56.55,43.1
2006-05-10,51.62,43.26133333333333
2006-05-10,54.06,43.47866666666666
2006-05-10,55.33,43.721333333333334
2006-05-10,52.84,43.86533333333333
2006-05-11,57.82,44.349000000000004
2006-05-11,58.1,44.70433333333334
2006-05-11,58.33,45.09066666666667
2006-05-11,58.0,45.491
2006-05-11,57.58,45.922999999999995
2006-05-11,56.17,46.495666666666665
2006-05-11,55.33,46.93866666666666
2006-05-11,54.44,47.37866666666666
2006-05-11,53.5,47.81233333333333
2006-05-11,57.11,48.39133333333333
2006-05-12,51.71,48.842
2006-05-12,49.93,49.25833333333333
2006-05-12,48.15,49.62466666666667
2006-05-12,46.55,49.95166666666667
2006-05-12,44.95,50.21933333333334
2006-05-12,43.31,50.393
2006-05-12,41.71,50.47566666666667
2006-05-12,40.12,50.46933333333333
2006-05-12,38.52,50.37233333333333
2006-05-12,37.02,50.37233333333333
2006-05-13,32.56,49.779333333333334
2006-05-13,35.56,49.54600000000001
2006-05-13,34.15,49.20766666666667
2006-05-13,33.17,48.76333333333333
2006-05-13,32.42,48.220333333333336
2006-05-13,40.82,47.696
2006-05-13,35.14,47.14666666666667
2006-05-13,36.46,46.56000000000001
2006-05-13,38.24,45.99033333333333
2006-05-13,33.83,45.35666666666667
2006-05-14,47.07,44.998333333333335
2006-05-14,48.62,44.68233333333333
2006-05-14,43.36,44.18333333333333
2006-05-14,45.52,43.76733333333333
2006-05-14,50.16,43.52
2006-05-14,53.22,43.42166666666667
2006-05-14,51.71,43.301
2006-05-14,54.72,43.31033333333333
2006-05-14,55.19,43.36666666666667
2006-05-14,55.7,43.31966666666666
2006-05-15,56.46,43.478
2006-05-15,55.89,43.67666666666666
2006-05-15,53.97,43.870666666666665
2006-05-15,56.22,44.193
2006-05-15,54.91,44.525
2006-05-15,53.03,44.849000000000004
2006-05-15,50.31,45.135666666666665
2006-05-15,48.43,45.412666666666674
2006-05-15,52.04,45.86333333333334
2006-05-15,46.55,46.181000000000004
2006-05-16,43.5,46.54566666666666
2006-05-16,41.57,46.745999999999995
2006-05-16,45.42,47.12166666666667
2006-05-16,44.44,47.49733333333334
2006-05-16,42.56,47.83533333333333
2006-05-16,42.98,47.907333333333334
2006-05-16,41.43,48.117
2006-05-16,41.76,48.29366666666667
2006-05-16,42.23,48.42666666666666
2006-05-16,42.65,48.720666666666666
2006-05-17,43.22,48.592333333333336
2006-05-17,42.42,48.385666666666665
2006-05-17,43.22,48.381
2006-05-17,42.79,48.29
2006-05-17,42.0,48.018
2006-05-17,41.48,47.626666666666665
2006-05-17,40.68,47.259
2006-05-17,39.88,46.76433333333333
2006-05-17,39.18,46.23066666666667
2006-05-17,38.71,45.66433333333334
2006-05-18,37.16,45.020999999999994
2006-05-18,38.33,44.43566666666667
2006-05-18,37.91,43.900333333333336
2006-05-18,37.54,43.27766666666666
2006-05-18,37.25,42.68899999999999
2006-05-18,37.72,42.178666666666665
2006-05-18,37.54,41.753
2006-05-18,38.9,41.43533333333333
2006-05-18,37.39,40.946999999999996
2006-05-18,40.21,40.73566666666667
2006-05-19,47.21,40.85933333333333
2006-05-19,41.43,40.85466666666667
2006-05-19,42.7,40.764
2006-05-19,43.97,40.748333333333335
2006-05-19,45.23,40.837333333333326
2006-05-19,58.29,41.34766666666667
2006-05-19,49.6,41.62
2006-05-19,51.95,41.959666666666664
2006-05-19,54.15,42.35699999999999
2006-05-19,56.22,42.809333333333335
2006-05-20,60.35,43.38033333333333
2006-05-20,62.46,44.04833333333333
2006-05-20,66.55,44.826
2006-05-20,64.53,45.550666666666665
2006-05-20,68.33,46.42833333333333
2006-05-20,70.0,47.379
2006-05-20,70.0,48.35633333333333
2006-05-20,70.0,49.36033333333333
2006-05-20,70.0,50.38766666666666
2006-05-20,69.74,51.422
2006-05-21,66.88,52.412666666666674
2006-05-21,62.7,53.225
2006-05-21,55.89,53.824333333333335
2006-05-21,60.4,54.586333333333336
2006-05-21,64.95,55.50966666666667
2006-05-21,58.15,56.190666666666665
2006-05-21,68.8,57.23266666666667
2006-05-21,69.84,58.264
2006-05-21,70.0,59.351000000000006
2006-05-21,70.0,60.34400000000001
2006-05-22,48.85,60.39866666666667
2006-05-22,53.64,60.80566666666666
2006-05-22,46.27,60.92466666666667
2006-05-22,51.38,61.17166666666666
2006-05-22,43.69,61.120333333333335
2006-05-22,42.09,60.58033333333333
2006-05-22,40.77,60.285999999999994
2006-05-22,39.46,59.86966666666667
2006-05-22,38.15,59.336333333333336
2006-05-22,36.88,58.69166666666667
2006-05-23,36.55,57.898333333333326
2006-05-23,35.61,57.00333333333333
2006-05-23,35.75,55.97666666666667
2006-05-23,35.99,55.025333333333336
2006-05-23,36.22,53.955000000000005
2006-05-23,37.07,52.85733333333334
2006-05-23,37.54,51.775333333333336
2006-05-23,38.05,50.71033333333333
2006-05-23,38.52,49.660999999999994
2006-05-23,38.99,48.635999999999996
2006-05-24,41.06,47.775333333333336
2006-05-24,42.14,47.09
2006-05-24,39.55,46.54533333333333
2006-05-24,40.31,45.87566666666667
2006-05-24,41.71,45.101000000000006
2006-05-24,36.17,44.36833333333333
2006-05-24,41.29,43.45133333333333
2006-05-24,40.02,42.457333333333324
2006-05-24,38.76,41.416000000000004
2006-05-24,37.49,40.332333333333324
2006-05-25,27.3,39.614000000000004
2006-05-25,33.78,38.952000000000005
2006-05-25,31.24,38.451
2006-05-25,28.71,37.69533333333334
2006-05-25,26.03,37.10666666666667
2006-05-25,25.09,36.54
2006-05-25,26.27,36.056666666666665
2006-05-25,27.77,35.667
2006-05-25,29.27,35.370999999999995
2006-05-25,31.67,35.19733333333333
2006-05-26,42.7,35.40233333333333
2006-05-26,34.62,35.36933333333334
2006-05-26,37.63,35.432
2006-05-26,39.69,35.55533333333334
2006-05-26,41.2,35.721333333333334
2006-05-26,44.11,35.955999999999996
2006-05-26,43.78,36.163999999999994
2006-05-26,42.7,36.318999999999996
2006-05-26,44.58,36.521
2006-05-27,42.42,36.63533333333333
2006-05-27,40.26,36.608666666666664
2006-05-27,39.18,36.51
2006-05-27,38.05,36.46
2006-05-27,37.02,36.35033333333333
2006-05-27,38.24,36.23466666666666
2006-05-27,39.55,36.34733333333333
2006-05-27,41.15,36.342666666666666
2006-05-27,36.69,36.23166666666667
2006-05-27,37.39,36.186
2006-05-28,47.72,36.527
2006-05-28,49.84,37.278333333333336
2006-05-28,44.53,37.63666666666667
2006-05-28,46.55,38.147000000000006
2006-05-28,48.8,38.81666666666667
2006-05-28,52.23,39.690000000000005
2006-05-28,50.92,40.551
2006-05-28,51.95,41.407000000000004
2006-05-28,51.95,42.212999999999994
2006-05-28,52.46,42.986
2006-05-29,51.01,43.63066666666666
2006-05-29,51.67,43.92966666666667
2006-05-29,51.43,44.49
2006-05-29,51.29,44.94533333333334
2006-05-29,51.15,45.32733333333333
2006-05-29,51.24,45.662
2006-05-29,51.01,45.892
2006-05-29,51.1,46.136
2006-05-29,51.38,46.425333333333334
2006-05-29,51.53,46.657
2006-05-30,53.87,47.03866666666667
2006-05-30,53.17,47.46900000000001
2006-05-30,52.89,47.926
2006-05-30,52.65,48.412666666666674
2006-05-30,53.5,48.962
2006-05-30,52.18,49.42666666666666
2006-05-30,51.95,49.84
2006-05-30,51.71,50.192
2006-05-30,54.2,50.775666666666666
2006-05-30,52.42,51.27666666666667
2006-05-31,54.58,51.50533333333333
2006-05-31,54.77,51.669666666666664
2006-05-31,54.39,51.998333333333335
2006-05-31,54.58,52.266
2006-05-31,54.77,52.465
2006-05-31,53.92,52.52133333333334
2006-05-31,54.44,52.63866666666666
2006-05-31,54.2,52.71366666666667
2006-05-31,52.79,52.74166666666667
2006-05-31,53.69,52.782666666666664
2006-06-01,41.53,52.46666666666667
2006-06-01,42.37,52.156666666666666
2006-06-01,43.54,51.89366666666667
2006-06-01,45.14,51.68866666666666
2006-06-01,46.78,51.543000000000006
2006-06-01,48.1,51.43833333333334
2006-06-01,49.04,51.37266666666667
2006-06-01,49.98,51.33533333333333
2006-06-01,50.92,51.32000000000001
2006-06-01,51.85,51.330666666666666
2006-06-02,44.39,51.01466666666667
2006-06-02,47.72,50.833
2006-06-02,41.48,50.452666666666666
2006-06-02,42.93,50.12866666666666
2006-06-02,45.85,49.873666666666665
2006-06-02,59.04,50.10233333333334
2006-06-02,50.68,50.059999999999995
2006-06-02,53.59,50.12266666666667
2006-06-02,56.08,50.18533333333333
2006-06-02,57.54,50.355999999999995
2006-06-03,63.59,50.656333333333336
2006-06-03,60.49,50.847
2006-06-03,61.95,51.099
2006-06-03,63.4,51.393
2006-06-03,63.92,51.698
2006-06-03,58.62,51.85466666666666
2006-06-03,63.31,52.150333333333336
2006-06-03,62.98,52.443
2006-06-03,61.53,52.73433333333334
2006-06-03,60.07,52.947
2006-06-04,57.16,53.467999999999996
2006-06-04,55.7,53.91233333333333
2006-06-04,54.2,54.26766666666666
2006-06-04,51.95,54.494666666666674
2006-06-04,49.32,54.57933333333333
2006-06-04,44.95,54.474333333333334
2006-06-04,40.96,54.205000000000005
2006-06-04,46.69,54.095333333333336
2006-06-04,43.64,53.852666666666664
2006-06-04,42.28,53.53366666666667
2006-06-05,39.84,53.382
2006-06-05,40.45,53.13966666666666
2006-06-05,42.04,53.15833333333334
2006-06-05,41.24,53.102000000000004
2006-06-05,39.65,52.89533333333333
2006-06-05,42.65,52.349000000000004
2006-06-05,43.17,52.09866666666667
2006-06-05,42.42,51.72633333333333
2006-06-05,43.12,51.29433333333334
2006-06-05,41.62,50.76366666666667
2006-06-06,35.42,49.824666666666666
2006-06-06,40.82,49.169
2006-06-06,39.98,48.436666666666675
2006-06-06,38.43,47.60433333333334
2006-06-06,36.88,46.702999999999996
2006-06-06,36.03,45.95
2006-06-06,33.83,44.96733333333334
2006-06-06,33.92,43.998666666666665
2006-06-06,34.95,43.11266666666666
2006-06-06,34.58,42.263
2006-06-07,39.04,41.659000000000006
2006-06-07,43.26,41.24433333333334
2006-06-07,37.11,40.67466666666667
2006-06-07,41.15,40.31466666666667
2006-06-07,44.53,40.155
2006-06-07,46.69,40.212999999999994
2006-06-07,47.72,40.438333333333325
2006-06-07,47.91,40.479
2006-06-07,47.39,40.604000000000006
2006-06-07,45.61,40.715
2006-06-08,43.78,40.84633333333333
2006-06-08,46.55,41.04966666666667
2006-06-08,45.56,41.167
2006-06-08,44.53,41.276666666666664
2006-06-08,43.26,41.397000000000006
2006-06-08,44.15,41.446999999999996
2006-06-08,44.91,41.505
2006-06-08,45.85,41.61933333333333
2006-06-08,43.4,41.62866666666666
2006-06-08,42.84,41.669333333333334
2006-06-09,55.52,42.33933333333333
2006-06-09,54.58,42.798
2006-06-09,53.69,43.254999999999995
2006-06-09,52.75,43.73233333333333
2006-06-09,50.92,44.20033333333333
2006-06-09,50.02,44.666666666666664
2006-06-09,48.76,45.164333333333325
2006-06-09,47.3,45.61033333333333
2006-06-09,51.85,46.17366666666667
2006-06-09,55.89,46.884
2006-06-10,58.43,47.53033333333333
2006-06-10,57.54,48.00633333333333
2006-06-10,56.27,48.644999999999996
2006-06-10,56.64,49.16133333333333
2006-06-10,59.32,49.65433333333333
2006-06-10,61.1,50.134666666666675
2006-06-10,62.0,50.610666666666674
2006-06-10,63.22,51.121
2006-06-10,64.62,51.69533333333333
2006-06-10,60.21,52.182
2006-06-11,66.97,52.955000000000005
2006-06-11,67.72,53.66066666666667
2006-06-11,67.02,54.376
2006-06-11,66.03,55.092666666666666
2006-06-11,68.1,55.92066666666666
2006-06-11,59.13,56.42
2006-06-11,63.4,57.03633333333333
2006-06-11,61.29,57.551
2006-06-11,64.91,58.268
2006-06-11,65.99,59.03966666666667
2006-06-12,52.89,58.952000000000005
2006-06-12,57.39,59.04566666666666
2006-06-12,56.27,59.13166666666667
2006-06-12,55.14,59.211333333333336
2006-06-12,54.01,59.31433333333334
2006-06-12,51.85,59.37533333333333
2006-06-12,50.63,59.43766666666667
2006-06-12,50.54,59.54566666666667
2006-06-12,50.4,59.49733333333334
2006-06-12,50.73,59.32533333333333
2006-06-13,52.04,59.11233333333334
2006-06-13,50.45,58.876
2006-06-13,51.24,58.708333333333336
2006-06-13,51.62,58.541000000000004
2006-06-13,50.82,58.257666666666665
2006-06-13,54.01,58.02133333333333
2006-06-13,54.77,57.78033333333333
2006-06-13,55.28,57.51566666666666
2006-06-13,53.22,57.135666666666665
2006-06-13,52.46,56.87733333333333
2006-06-14,52.84,56.406333333333336
2006-06-14,55.23,55.989999999999995
2006-06-14,54.44,55.57066666666666
2006-06-14,53.64,55.157666666666664
2006-06-14,55.7,54.74433333333334
2006-06-14,48.43,54.38766666666666
2006-06-14,47.21,53.848
2006-06-14,46.36,53.35033333333334
2006-06-14,50.02,52.854000000000006
2006-06-14,51.62,52.375
2006-06-15,45.23,52.11966666666667
2006-06-15,49.74,51.86466666666667
2006-06-15,49.23,51.63
2006-06-15,48.71,51.41566666666667
2006-06-15,47.82,51.20933333333333
2006-06-15,46.83,51.042
2006-06-15,45.85,50.882666666666665
2006-06-15,44.72,50.68866666666667
2006-06-15,44.77,50.501
2006-06-15,45.56,50.32866666666667
2006-06-16,49.69,50.25033333333333
2006-06-16,49.18,50.208
2006-06-16,50.12,50.17066666666667
2006-06-16,48.62,50.07066666666666
2006-06-16,47.68,49.966
2006-06-16,46.69,49.722
2006-06-16,45.14,49.400999999999996
2006-06-16,44.62,49.04566666666667
2006-06-16,45.7,48.795
2006-06-16,44.15,48.518
2006-06-17,43.64,48.21133333333333
2006-06-17,44.72,47.861000000000004
2006-06-17,43.87,47.50866666666666
2006-06-17,44.25,47.19566666666666
2006-06-17,43.59,46.792
2006-06-17,45.19,46.684
2006-06-17,45.66,46.632333333333335
2006-06-17,46.17,46.626
2006-06-17,46.69,46.51499999999999
2006-06-17,47.21,46.368
2006-06-18,49.88,46.523
2006-06-18,47.68,46.45433333333333
2006-06-18,48.19,46.419666666666664
2006-06-18,48.71,46.419666666666664
2006-06-18,49.27,46.467999999999996
2006-06-18,50.35,46.58533333333334
2006-06-18,50.68,46.74633333333333
2006-06-18,50.77,46.94799999999999
2006-06-18,50.26,47.13099999999999
2006-06-18,49.69,47.26866666666667
2006-06-19,49.13,47.25
2006-06-19,48.52,47.228
2006-06-19,47.44,47.13866666666666
2006-06-19,46.36,47.06333333333334
2006-06-19,45.28,46.983333333333334
2006-06-19,42.93,46.858
2006-06-19,42.14,46.758
2006-06-19,41.38,46.65
2006-06-19,43.73,46.58433333333333
2006-06-19,44.48,46.595333333333336
2006-06-20,39.08,46.443333333333335
2006-06-20,38.38,46.232
2006-06-20,40.02,46.10366666666667
2006-06-20,39.55,45.947
2006-06-20,40.59,45.846999999999994
2006-06-20,37.68,45.59666666666667
2006-06-20,36.97,45.307
2006-06-20,36.27,44.977
2006-06-20,35.52,44.60466666666667
2006-06-20,34.81,44.19133333333333
2006-06-21,33.97,43.660999999999994
2006-06-21,31.15,43.11000000000001
2006-06-21,33.03,42.60466666666667
2006-06-21,32.04,42.049
2006-06-21,31.29,41.449666666666666
2006-06-21,32.93,40.869
2006-06-21,34.72,40.337
2006-06-21,36.5,39.86133333333334
2006-06-21,38.33,39.46366666666667
2006-06-21,40.45,39.15566666666667
2006-06-22,52.75,39.27633333333333
2006-06-22,44.06,39.12766666666666
2006-06-22,47.68,39.135666666666665
2006-06-22,50.92,39.287666666666674
2006-06-22,54.58,39.59766666666667
2006-06-22,55.85,40.02833333333333
2006-06-22,54.62,40.44433333333334
2006-06-22,52.37,40.81066666666666
2006-06-22,56.36,41.23166666666667
2006-06-22,57.02,41.64966666666667
2006-06-23,42.7,41.77033333333334
2006-06-23,39.65,41.812666666666665
2006-06-23,39.74,41.80333333333333
2006-06-23,40.26,41.827
2006-06-23,41.48,41.85666666666667
2006-06-23,43.87,42.062999999999995
2006-06-23,45.09,42.333666666666666
2006-06-23,46.31,42.66833333333333
2006-06-23,47.68,43.07366666666667
2006-06-23,50.02,43.580666666666666
2006-06-24,39.41,43.76200000000001
2006-06-24,39.13,44.028
2006-06-24,38.52,44.211
2006-06-24,39.6,44.463
2006-06-24,38.85,44.715
2006-06-24,36.46,44.83266666666667
2006-06-24,38.24,44.95
2006-06-24,37.91,44.99699999999999
2006-06-24,37.54,44.97066666666667
2006-06-24,37.02,44.85633333333333
2006-06-25,40.4,44.44466666666666
2006-06-25,35.99,44.175666666666665
2006-06-25,36.22,43.79366666666667
2006-06-25,37.58,43.349
2006-06-25,38.99,42.82933333333333
2006-06-25,51.57,42.686666666666675
2006-06-25,41.81,42.25966666666667
2006-06-25,43.26,41.956
2006-06-25,46.03,41.611666666666665
2006-06-25,48.76,41.33633333333333
2006-06-26,56.78,41.80566666666666
2006-06-26,52.98,42.25
2006-06-26,54.44,42.74
2006-06-26,55.8,43.258
2006-06-26,56.03,43.743
2006-06-26,53.69,44.07033333333334
2006-06-26,51.95,44.299
2006-06-26,50.21,44.429
2006-06-26,49.04,44.474333333333334
2006-06-26,55.14,44.644999999999996
2006-06-27,42.04,44.73266666666666
2006-06-27,43.22,44.869
2006-06-27,42.61,45.00533333333333
2006-06-27,42.98,45.118
2006-06-27,43.45,45.27133333333333
2006-06-27,45.09,45.559
2006-06-27,48.05,45.885999999999996
2006-06-27,44.15,46.09400000000001
2006-06-27,46.08,46.37866666666666
2006-06-27,47.07,46.71366666666666
2006-06-28,40.96,46.73233333333334
2006-06-28,40.45,46.881
2006-06-28,39.32,46.98433333333333
2006-06-28,41.48,47.114333333333335
2006-06-28,39.88,47.144000000000005
2006-06-28,36.03,46.626
2006-06-28,38.47,46.51466666666667
2006-06-28,37.63,46.327
2006-06-28,36.83,46.02033333333333
2006-06-28,36.36,45.607
2006-06-29,37.35,44.95933333333333
2006-06-29,38.94,44.49133333333334
2006-06-29,36.6,43.89666666666666
2006-06-29,38.15,43.30833333333333
2006-06-29,40.31,42.78433333333333
2006-06-29,43.36,42.440000000000005
2006-06-29,44.25,42.18333333333333
2006-06-29,45.05,42.01133333333333
2006-06-29,45.8,41.90333333333333
2006-06-29,41.85,41.46033333333334
2006-06-30,47.44,41.64033333333334
2006-06-30,47.11,41.77
2006-06-30,46.55,41.90133333333333
2006-06-30,47.35,42.047
2006-06-30,46.78,42.158
2006-06-30,46.17,42.193999999999996
2006-06-30,46.22,42.133
2006-06-30,46.83,42.22233333333333
2006-06-30,46.46,42.235
2006-06-30,47.49,42.249
2006-07-01,52.18,42.623000000000005
2006-07-01,48.1,42.878
2006-07-01,48.8,43.193999999999996
2006-07-01,49.6,43.464666666666666
2006-07-01,50.92,43.83266666666667
2006-07-01,55.89,44.49466666666667
2006-07-01,53.31,44.98933333333333
2006-07-01,53.97,45.534
2006-07-01,54.58,46.125666666666675
2006-07-01,55.19,46.75333333333333
2006-07-02,55.94,47.373000000000005
2006-07-02,55.66,47.93033333333334
2006-07-02,55.19,48.55
2006-07-02,54.2,49.085
2006-07-02,54.67,49.56366666666667
2006-07-02,52.51,49.86866666666666
2006-07-02,51.62,50.11433333333333
2006-07-02,50.77,50.305
2006-07-02,49.93,50.44266666666667
2006-07-02,53.36,50.82633333333333
2006-07-03,49.13,50.882666666666665
2006-07-03,48.0,50.91233333333333
2006-07-03,46.78,50.919999999999995
2006-07-03,44.77,50.833999999999996
2006-07-03,45.56,50.79333333333334
2006-07-03,43.5,50.70433333333334
2006-07-03,44.11,50.634
2006-07-03,42.28,50.48233333333334
2006-07-03,41.71,50.324
2006-07-03,42.89,50.17066666666667
2006-07-04,41.81,49.825
2006-07-04,41.9,49.61833333333333
2006-07-04,42.04,49.39300000000001
2006-07-04,42.61,49.16
2006-07-04,43.83,48.92366666666666
2006-07-04,45.05,48.562333333333335
2006-07-04,46.31,48.329
2006-07-04,47.54,48.11466666666667
2006-07-04,48.76,47.92066666666666
2006-07-04,50.12,47.751666666666665
2006-07-05,59.37,47.866
2006-07-05,52.46,47.75933333333333
2006-07-05,54.77,47.745333333333335
2006-07-05,56.97,47.83766666666667
2006-07-05,58.19,47.955000000000005
2006-07-05,58.47,48.153666666666666
2006-07-05,56.6,48.31966666666667
2006-07-05,54.72,48.45133333333334
2006-07-05,52.84,48.54833333333333
2006-07-05,49.51,48.419999999999995
2006-07-06,39.84,48.11033333333333
2006-07-06,36.08,47.713
2006-07-06,45.75,47.67866666666667
2006-07-06,42.04,47.58766666666667
2006-07-06,37.96,47.33433333333333
2006-07-06,32.61,46.97133333333333
2006-07-06,34.2,46.641
2006-07-06,32.37,46.31066666666666
2006-07-06,31.48,45.96966666666666
2006-07-06,31.95,45.605
2006-07-07,36.41,45.425
2006-07-07,33.22,45.13566666666667
2006-07-07,34.11,44.87133333333333
2006-07-07,35.28,44.626999999999995
2006-07-07,37.54,44.41733333333333
2006-07-07,39.79,44.242
2006-07-07,41.01,44.065333333333335
2006-07-07,42.65,43.90233333333333
2006-07-07,44.3,43.75366666666666
2006-07-07,38.66,43.37166666666667
2006-07-08,50.63,43.080333333333336
2006-07-08,45.89,42.86133333333333
2006-07-08,47.49,42.61866666666666
2006-07-08,49.04,42.35433333333333
2006-07-08,52.23,42.15566666666667
2006-07-08,53.78,41.99933333333333
2006-07-08,56.88,42.00866666666666
2006-07-08,58.38,42.13066666666666
2006-07-08,59.93,42.367
2006-07-08,55.38,42.56266666666667
2006-07-09,60.77,43.26033333333334
2006-07-09,61.53,44.108666666666664
2006-07-09,62.0,44.650333333333336
2006-07-09,61.01,45.282666666666664
2006-07-09,60.02,46.018
2006-07-09,58.99,46.897333333333336
2006-07-09,57.44,47.672000000000004
2006-07-09,55.52,48.44366666666667
2006-07-09,53.54,49.179
2006-07-09,52.04,49.84866666666667
2006-07-10,50.68,50.324333333333335
2006-07-10,49.32,50.861
2006-07-10,47.96,51.32266666666667
2006-07-10,46.6,51.7
2006-07-10,45.23,51.95633333333333
2006-07-10,44.06,52.09866666666666
2006-07-10,43.31,52.175333333333334
2006-07-10,42.51,52.17066666666667
2006-07-10,41.81,52.08766666666667
2006-07-10,41.34,52.177
2006-07-11,38.9,51.785999999999994
2006-07-11,40.82,51.617
2006-07-11,40.35,51.379000000000005
2006-07-11,39.84,51.07233333333333
2006-07-11,39.32,50.642
2006-07-11,39.65,50.17100000000001
2006-07-11,38.66,49.56366666666666
2006-07-11,38.43,48.89866666666667
2006-07-11,38.24,48.175666666666665
2006-07-11,38.71,47.62
2006-07-12,43.78,47.053666666666665
2006-07-12,40.68,46.358666666666664
2006-07-12,41.71,45.68233333333333
2006-07-12,42.75,45.07366666666667
2006-07-12,45.61,44.593333333333334
2006-07-12,47.68,44.21633333333333
2006-07-12,49.69,43.958
2006-07-12,51.01,43.80766666666667
2006-07-12,52.04,43.757666666666665
2006-07-12,53.08,43.79233333333333
2006-07-13,52.61,43.85666666666667
2006-07-13,54.11,44.016333333333336
2006-07-13,54.62,44.23833333333333
2006-07-13,54.15,44.49
2006-07-13,53.45,44.764
2006-07-13,49.55,44.947
2006-07-13,51.76,45.22866666666666
2006-07-13,50.59,45.498
2006-07-13,50.07,45.77333333333333
2006-07-13,51.06,46.09733333333334
2006-07-14,48.57,46.419666666666664
2006-07-14,48.15,46.664
2006-07-14,48.0,46.919
2006-07-14,47.86,47.18633333333333
2006-07-14,49.04,47.51033333333333
2006-07-14,47.39,47.76833333333333
2006-07-14,47.11,48.04999999999999
2006-07-14,46.83,48.330000000000005
2006-07-14,46.55,48.607
2006-07-14,47.72,48.907333333333334
2006-07-15,44.62,48.93533333333333
2006-07-15,46.27,49.12166666666666
2006-07-15,45.99,49.264333333333326
2006-07-15,45.52,49.35666666666666
2006-07-15,45.09,49.339333333333336
2006-07-15,40.4,49.096666666666664
2006-07-15,43.83,48.90133333333333
2006-07-15,42.98,48.63366666666666
2006-07-15,42.09,48.302
2006-07-15,41.24,47.907333333333334
2006-07-16,39.55,47.471999999999994
2006-07-16,38.47,46.95066666666666
2006-07-16,37.21,46.370333333333335
2006-07-16,35.94,45.763333333333335
2006-07-16,34.91,45.14533333333333
2006-07-16,34.01,44.62733333333333
2006-07-16,33.12,44.006
2006-07-16,32.23,43.394000000000005
2006-07-16,31.29,42.768
2006-07-16,30.4,42.07933333333333
2006-07-17,29.6,41.447
2006-07-17,29.08,40.81133333333333
2006-07-17,28.57,40.163666666666664
2006-07-17,28.8,39.528333333333336
2006-07-17,28.1,38.830333333333336
2006-07-17,32.23,38.325
2006-07-17,33.97,37.88700000000001
2006-07-17,35.7,37.516
2006-07-17,37.54,37.21566666666667
2006-07-17,30.49,36.641333333333336
2006-07-18,44.48,36.63666666666667
2006-07-18,47.86,36.68966666666667
2006-07-18,52.32,36.900666666666666
2006-07-18,41.01,36.75033333333333
2006-07-18,50.12,36.918
2006-07-18,62.61,37.65833333333333
2006-07-18,59.04,38.16533333333333
2006-07-18,61.29,38.775666666666666
2006-07-18,56.78,39.26533333333334
2006-07-18,54.58,39.71
2006-07-19,65.28,40.56766666666667
2006-07-19,63.59,41.405
2006-07-19,64.62,42.318666666666665
2006-07-19,65.8,43.31399999999999
2006-07-19,65.94,44.348333333333336
2006-07-19,65.14,45.385999999999996
2006-07-19,62.42,46.36266666666666
2006-07-19,60.87,47.31733333333333
2006-07-19,64.34,48.419
2006-07-19,63.54,49.52366666666667
2006-07-20,39.08,49.83966666666666
2006-07-20,41.81,50.264
2006-07-20,44.58,50.79766666666667
2006-07-20,46.74,51.39566666666666
2006-07-20,48.9,52.089000000000006
2006-07-20,51.01,52.715
2006-07-20,55.33,53.427
2006-07-20,59.32,54.21433333333333
2006-07-20,53.17,54.73533333333333
2006-07-20,57.49,55.63533333333333
2006-07-21,32.46,55.23466666666666
2006-07-21,36.6,54.85933333333333
2006-07-21,35.19,54.288333333333334
2006-07-21,33.83,54.049
2006-07-21,31.1,53.415
2006-07-21,32.04,52.396
2006-07-21,32.98,51.52733333333334
2006-07-21,30.63,50.505333333333326
2006-07-21,33.92,49.74333333333333
2006-07-21,31.15,48.962333333333326
2006-07-22,31.29,47.82933333333334
