Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2005-09-22,511752.14,466524.22,496017.3306666667,446800.0953333333
2005-09-23,466524.22,479344.73,496005.46,450017.0943333333
2005-09-24,498575.5,467948.72,492717.236,451097.34133333334
2005-09-25,571937.32,507478.63,489583.33266666665,448058.405
2005-09-26,643162.39,480413.11,492907.16933333327,448913.10599999997
2005-09-27,575854.7,439458.69,496242.8766666667,450028.96533333336
2005-09-28,497507.12,415598.29,496682.098,445933.52366666665
2005-09-29,522435.9,426994.3,497661.44283333333,443891.73833333334
2005-09-30,543803.42,440883.19,499062.20249999996,444603.989
2005-10-01,550569.8,396367.52,500854.7001666667,444105.4133333333
2005-10-02,609686.61,377136.75,504890.7875,439653.8463333333
2005-10-03,531695.16,472934.47,506576.44766666665,437980.057
2005-10-04,516559.83,534188.03,508006.8846666667,441256.41
2005-10-05,501424.5,535256.41,511081.4336666667,447642.92466666666
2005-10-06,521011.4,601495.73,512862.06066666666,456359.449
2005-10-07,539173.79,426638.18,513966.0493333333,459247.38833333337
2005-10-08,477920.23,413105.41,514464.625,455733.61799999996
2005-10-09,537037.04,430555.56,514891.9756666667,451151.472
2005-10-10,439458.69,450498.58,509443.2576666667,449074.07433333335
2005-10-11,506766.38,464387.46,510950.8549999999,450284.90033333335
2005-10-12,603276.35,431980.06,513847.341,452219.8483333333
2005-10-13,487891.74,460470.09,512743.35233333334,451721.273
2005-10-14,509615.38,394943.02,514274.6913333333,451697.5313333333
2005-10-15,498575.5,430199.43,517539.17366666667,450807.218
2005-10-16,425213.68,354700.85,517420.4653333333,448539.8863333333
2005-10-17,443732.19,376068.38,517717.2363333333,447412.1563333333
2005-10-18,568732.19,405982.91,520910.4936666667,448076.9236666666
2005-10-19,636752.14,414529.91,524661.681,448622.98233333335
2005-10-20,571225.07,470085.47,526561.0163333333,448338.08200000005
2005-10-21,478632.48,444800.57,526216.762,447032.28899999993
2005-10-22,443732.19,440170.94,523949.4303333333,446153.84633333335
2005-10-23,525284.9,544515.67,525908.1196666666,448326.211
2005-10-24,528133.9,528846.15,526893.3996666666,450356.12533333333
2005-10-25,579772.08,509259.26,527154.5583333333,450415.4796666667
2005-10-26,536324.79,489672.36,523593.30499999993,450724.1213333334
2005-10-27,544871.79,421296.3,522560.54133333336,450118.7083333333
2005-10-28,476139.6,461894.59,521848.2906666667,451661.91833333333
2005-10-29,436253.56,415954.42,518975.54600000003,451293.92233333335
2005-10-30,560541.31,380698.01,519533.47566666664,449287.74966666667
2005-10-31,467948.72,437678.06,516779.4396666667,450664.7676666667
2005-11-01,579415.95,435185.19,515770.41766666673,452599.7156666667
2005-11-02,549501.42,447649.57,516363.9596666667,451756.88566666667
2005-11-03,574430.2,346509.97,518292.972,445500.95033333334
2005-11-04,508547.01,349002.85,518530.389,439292.49833333335
2005-11-05,411324.79,366096.87,514874.16866666666,431445.86966666667
2005-11-06,458689.46,434472.93,512191.3576666667,431707.028
2005-11-07,518162.39,400997.15,513532.76300000004,431303.4193333333
2005-11-08,460826.21,472934.47,510992.40199999994,432716.04966666666
2005-11-09,456552.71,450142.45,511562.20266666665,432704.1786666667
2005-11-10,574074.07,458333.33,513805.7923333334,432502.37433333334
2005-11-11,450142.45,419871.79,508701.32899999997,432098.7653333333
2005-11-12,465455.84,430555.56,507953.4656666666,431101.61433333333
2005-11-13,470797.72,510327.64,506659.54366666666,434947.76833333337
2005-11-14,466880.34,493589.74,505603.03833333333,437060.7786666667
2005-11-15,430555.56,485398.86,505781.101,441417.37899999996
2005-11-16,445156.7,497151.0,505828.58466666663,445453.46633333334
2005-11-17,454415.95,532051.28,502018.0433333333,449655.7453333333
2005-11-18,392806.27,483974.36,493886.5143333334,451970.5603333333
2005-11-19,554131.05,428418.8,493316.71366666665,450581.6713333333
2005-11-20,477207.98,405982.91,493269.2303333333,449287.74933333334
2005-11-21,730000.0,496794.87,502811.4906666667,451175.21366666665
2005-11-22,493589.74,396367.52,501754.9853333334,446236.942
2005-11-23,490028.49,441239.32,500484.805,443316.7143333333
2005-11-24,496082.62,402065.53,497695.1563333333,439743.58999999997
2005-11-25,467592.59,428062.68,495404.083,437689.934
2005-11-26,457621.08,384259.26,492495.72599999997,436455.366
2005-11-27,552350.43,433048.43,495036.087,435493.8273333333
2005-11-28,480413.11,448005.7,496508.072,436562.2033333333
2005-11-29,495014.25,457621.08,494323.8366666667,439126.30566666665
2005-11-30,730000.0,489316.24,503058.87933333335,440847.5783333333
2005-12-01,486823.36,376780.63,499972.45966666663,438900.7596666666
2005-12-02,451210.83,398148.15,496696.10666666663,437250.71233333333
2005-12-03,480056.98,390313.39,493550.33266666665,438710.8263333334
2005-12-04,505341.88,385683.76,493443.495,439933.5233333333
2005-12-05,441951.57,487179.49,494464.38766666665,443969.6106666667
2005-12-06,412749.29,448005.7,492933.04866666667,444420.703
2005-12-07,458333.33,386039.89,490938.7466666667,443922.1276666667
2005-12-08,537037.04,414886.04,493479.1076666667,441987.17999999993
2005-12-09,507122.51,371794.87,495164.76766666665,439375.594
2005-12-10,557692.31,475427.35,494618.709,439945.3946666667
2005-12-11,535256.41,438390.31,497455.841,440562.67866666673
2005-12-12,503561.25,480056.98,498726.02133333334,442212.726
2005-12-13,414173.79,443732.19,496838.557,439992.8776666667
2005-12-14,500356.13,497507.12,497954.4166666667,440123.457
2005-12-15,484330.48,569088.32,499746.914,442913.10566666664
2006-01-18,502136.75,398504.27,501646.249,439624.8813333333
2006-01-19,511752.14,444800.57,503557.45533333335,436716.52433333336
2006-01-20,606481.48,488603.99,510679.96233333333,436870.8453333333
2006-01-21,693376.07,491096.87,515321.46300000005,438960.11433333333
2006-01-22,534900.28,459401.71,517244.53966666665,440740.74100000004
2006-01-23,485754.99,458689.46,509103.0393333333,439470.5606666666
2006-01-24,549857.55,481837.61,510978.63300000003,442319.5636666667
2006-01-25,553418.8,499287.75,513091.6433333333,444254.5113333333
2006-01-26,548789.17,513532.76,514848.5283333334,447970.0856666667
2006-01-27,500712.25,441951.57,515952.51700000005,448433.04866666667
2006-01-28,426282.05,392450.14,514907.8826666667,448706.078
2006-01-29,476495.73,394586.89,512379.3926666667,447424.0266666666
2006-01-30,515669.52,419871.79,513554.6063333333,446486.2296666667
2006-01-31,596866.1,478632.48,516949.66799999995,447186.60966666666
2006-02-01,487891.74,419159.54,508879.39266666665,444848.053
2006-02-02,434472.93,414173.79,507134.3783333333,446094.49166666664
2006-02-03,516737.89,452279.2,509318.6136666667,447898.86000000004
2006-02-04,431267.81,443732.19,507692.308,449679.48666666663
2006-02-05,418803.42,443376.07,504807.6926666667,451602.5636666667
2006-02-06,446937.32,427350.43,504973.88433333335,449608.26166666666
2006-02-07,585113.96,432336.18,510719.3733333333,449085.94433333335
2006-02-08,575498.58,469729.34,514624.88166666665,451875.59266666666
2006-02-09,520299.15,413461.54,514066.952,451828.1093333334
2006-02-10,622863.25,572293.45,517924.9766666667,458511.3953333333
2006-02-11,544871.79,451210.83,517497.626,457704.178
2006-02-12,552706.55,383190.88,518079.29733333335,455864.197
2006-02-13,474002.85,396011.4,517094.0173333333,453062.6776666666
2006-02-14,540598.29,466168.09,521308.1673333334,453810.541
2006-02-15,560897.44,487535.61,523326.211,453478.15733333334
2006-02-16,460470.09,434472.93,522530.86466666666,448990.9776666667
2006-02-17,497863.25,377849.0,522388.41466666665,448302.4686666667
2006-02-18,590455.84,517094.02,525011.8713333333,450712.25033333333
2006-02-19,422364.67,510683.76,518874.64433333336,451448.2426666666
2006-02-20,545940.17,426282.05,513960.11433333333,449287.7486666667
2006-02-21,511752.14,504629.63,513188.5096666667,450795.34599999996
2006-02-22,524928.77,517450.14,514494.30233333335,452754.03533333336
2006-02-23,504629.63,426282.05,512986.705,450902.18333333335
2006-02-24,500000.0,343660.97,511206.07833333337,445714.62399999995
2006-02-25,573005.7,418091.17,512013.296,442533.2376666666
2006-02-26,598290.6,457264.96,515265.9076666666,443043.684
2006-02-27,514957.26,447649.57,518221.74799999996,444883.66500000004
2006-02-28,503561.25,391381.77,519123.932,444776.82766666665
2006-03-01,542735.04,461182.34,520026.11600000004,446153.84599999996
2006-03-02,467948.72,487179.49,515728.87,446438.7463333334
2006-03-03,556267.81,502136.75,518008.0723333333,449204.6533333333
2006-03-04,611111.11,484330.48,523896.0116666667,451543.2096666667
2006-03-05,503917.38,430911.68,523468.66133333335,450830.959
2006-03-06,536324.79,422008.55,526970.5606666667,450106.8376666667
2006-03-07,628205.13,454415.95,533950.6176666666,450474.83366666664
2006-03-08,569444.44,502136.75,538034.1883333332,452967.711
2006-03-09,535256.41,518162.39,536372.27,455828.5846666667
2006-03-10,445868.95,491096.87,532051.2823333334,456540.8356666667
2006-03-11,496794.87,431980.06,531267.8063333334,457158.11966666667
2006-03-12,495726.5,395655.27,527029.9146666666,451270.1803333333
2006-03-13,474002.85,433760.68,524667.6166666667,450688.50866666663
2006-03-14,579059.83,514245.01,525546.0593333333,455056.97966666665
2006-03-15,532051.28,559116.81,527481.007,460493.8266666667
2006-03-16,576210.83,507834.76,528668.0916666667,461882.7156666667
2006-03-17,610042.74,445156.7,530306.2683333333,460470.08533333335
2006-03-18,553062.68,443732.19,533392.688,460778.72733333334
2006-03-19,543447.29,494658.12,534912.156,464672.36466666666
2006-03-20,487535.61,461182.34,531481.4816666667,462808.642
2006-03-21,435185.19,391737.89,531908.8323333333,458843.7796666667
2006-03-22,556267.81,490028.49,532253.0869999999,460968.661
2006-03-23,460113.96,397079.77,530531.8143333333,457383.66566666664
2006-03-24,521723.65,566951.57,530424.9770000001,459033.7133333333
2006-03-25,521011.4,461538.46,530971.036,460208.927
2006-03-26,520299.15,594373.22,531647.6743333333,468566.00200000004
2006-03-27,540954.42,503205.13,530579.2983333333,471403.134
2006-03-28,514957.26,449786.32,527801.5203333334,471153.846
2006-03-29,415242.17,436609.69,524477.684,470785.85
2006-03-30,451566.95,526353.28,522744.5406666667,475284.90033333335
2006-03-31,492877.49,454415.95,521082.6223333333,475059.35400000005
2006-04-01,495726.5,388888.89,522008.5483333334,471783.00066666666
2006-04-02,560897.44,396723.65,522162.86933333334,468269.23066666664
2006-04-03,610398.86,491452.99,522139.1276666666,468506.64766666666
2006-04-04,561253.56,514245.01,524050.33366666664,471284.4253333333
2006-04-05,506054.13,482193.73,523041.31166666665,473290.598
2006-04-06,501068.38,517806.27,518803.42,475403.60866666667
2006-04-07,515313.39,508903.13,516999.0516666667,475629.1546666667
2006-04-08,410968.66,500712.25,512856.1266666667,475047.48333333334
2006-04-09,507834.76,365740.74,514921.65366666665,470868.9456666667
2006-04-10,574074.07,384259.26,517497.62700000004,469278.25233333337
2006-04-11,600427.35,424145.3,520987.65533333336,470227.92
2006-04-12,594729.34,409544.16,525011.8716666667,469420.70266666665
2006-04-13,600783.48,471509.97,525735.9933333334,467996.2013333334
2006-04-14,488247.86,459757.83,524275.8793333333,464684.2353333334
2006-04-15,524572.65,448717.95,522554.60666666663,462713.675
2006-04-16,571225.07,455840.46,521260.6843333334,463069.8003333333
2006-04-17,537037.04,366809.12,520726.4963333333,460505.698
2006-04-18,526353.28,420227.92,520156.69600000005,458024.6913333333
2006-04-19,480769.23,479700.85,519931.15,458641.975
2006-04-20,636396.01,591524.22,526638.1773333333,465301.51933333336
2006-04-21,540064.1,422008.55,526098.0536666667,463034.188
2006-04-22,443732.19,470797.72,525551.9946666666,465491.453
2006-04-23,522435.9,575854.7,525575.7363333333,465788.22400000005
2006-04-24,481481.48,448005.7,524258.0723333333,465337.132
2006-04-25,430911.68,484686.61,521278.49000000005,461680.9116666667
2006-04-26,438746.44,474002.85,517871.55733333336,460707.50233333337
2006-04-27,506766.38,449074.07,517598.528,460683.7606666666
2006-04-28,504985.75,480056.98,520589.98066666664,462132.0036666666
2006-04-29,542378.92,486111.11,523617.04633333336,460790.598
2006-04-30,542378.92,523148.15,525267.094,463081.6713333333
2006-05-01,456552.71,495014.25,523961.301,466619.18333333335
2006-05-02,485398.86,524572.65,521444.6816666667,470880.81666666665
2006-05-03,416310.54,484686.61,514975.07099999994,470655.2706666666
2006-05-04,473646.72,401709.4,512054.84300000005,466904.08366666664
2006-05-05,545584.05,424145.3,513372.507,464969.136
2006-05-06,595441.6,516737.89,516518.281,464933.5233333333
2006-05-07,452991.45,508190.88,514440.88300000003,464909.7816666666
2006-05-08,519586.89,432336.18,518061.4906666667,462630.5793333333
2006-05-09,569088.32,470085.47,520103.27599999995,466108.73699999996
2006-05-10,399216.52,449430.2,514274.691,468281.1016666666
2006-05-11,504985.75,433048.43,511093.30433333333,468577.87266666663
2006-05-12,510327.64,450142.45,508279.9143333333,469931.14900000003
2006-05-13,448005.7,503205.13,503187.32166666666,470987.6543333333
2006-05-14,519230.77,436253.56,504220.08533333335,470204.1786666667
2006-05-15,582264.96,394586.89,506143.16233333334,468399.81
2006-05-16,527065.53,444444.44,504671.1776666667,468019.94266666664
2006-05-17,501780.63,441595.44,503495.964,470512.82
2006-05-18,523148.15,410968.66,503389.1263333333,470204.178
2006-05-19,519230.77,387108.26,504671.17766666674,467117.75833333336
2006-05-20,464387.46,418091.17,498937.55933333334,461336.6566666666
2006-05-21,452991.45,353988.6,496035.13766666665,459069.325
2006-05-22,483262.11,462606.84,497352.8016666667,458796.2956666667
2006-05-23,417022.79,483618.23,493839.0313333333,455721.74666666664
2006-05-24,452991.45,467948.72,492889.3636666667,456386.514
2006-05-25,507834.76,467948.72,495453.46633333334,455828.58433333336
2006-05-26,511752.14,543091.17,497886.98966666666,458131.5283333333
2006-05-27,515669.52,496438.75,498183.761,459710.351
2006-05-28,466880.34,401353.28,496913.5806666667,457086.89433333336
2006-05-29,454415.95,429131.05,493981.48166666663,455187.55900000007
2006-05-30,497863.25,507834.76,492497.626,454677.1126666667
2006-05-31,462606.84,493233.62,492699.4303333333,454617.75833333336
2006-06-01,555911.68,507122.51,495049.8576666667,454036.087
2006-06-02,562321.94,513888.89,499916.90433333337,455009.4963333334
2006-06-03,485398.86,478276.35,500308.6423333333,457561.728
2006-06-04,483974.36,430911.68,498254.986,457787.274
2006-06-05,451923.08,367877.49,493471.03533333336,452825.26066666667
2006-06-06,457621.08,398860.4,493625.3563333333,449180.91133333335
2006-06-07,506766.38,388532.76,493198.006,447720.79733333335
2006-06-08,664886.04,403490.03,496391.26333333337,445500.94933333335
2006-06-09,579059.83,545584.05,502386.0403333333,448706.07766666665
2006-06-10,498219.37,473290.6,502160.49433333334,450047.48333333334
2006-06-11,467592.59,395655.27,500735.9926666667,448231.244
2006-06-12,497507.12,393518.52,502386.04,444575.0236666667
2006-06-13,541666.67,426638.18,503133.9033333333,444254.511
2006-06-14,523504.27,475783.48,501175.2136666667,446961.064
2006-06-15,549145.3,489672.36,501911.206,448468.66133333335
2006-06-16,555911.68,502492.88,503715.57433333335,450498.57600000006
2006-06-17,576210.83,519586.89,505484.33033333335,454119.1836666667
2006-06-18,485398.86,539173.79,504356.60000000003,459188.0346666667
2006-06-19,557336.18,553774.93,507454.8906666667,463710.8266666667
2006-06-20,552350.43,522079.77,510766.8566666667,469313.86566666665
2006-06-21,566595.44,456908.83,513544.6343333333,469123.932
2006-06-22,544159.54,505698.01,517782.526,469859.92466666666
2006-06-23,577991.45,442663.82,521949.19266666664,469017.09466666664
2006-06-24,517094.02,420227.92,522257.83466666663,467426.4013333333
2006-06-25,532763.53,447293.45,522958.21433333337,464233.14400000003
2006-06-26,548433.05,381054.13,524050.332,460386.99
2006-06-27,575854.7,459401.71,527682.8106666667,462321.9376666667
2006-06-28,561609.69,509971.51,531255.9353333333,465016.61966666667
2006-06-29,537037.04,432692.31,532561.7283333334,462511.8713333334
2006-06-30,581552.71,518162.39,536526.5906666667,463342.83033333335
2006-07-01,446581.2,463675.21,532882.2413333333,461894.58700000006
2006-07-02,473290.6,340000.0,529914.53,456098.2906666667
2006-07-03,435541.31,382834.76,528252.6116666667,452916.90433333337
2006-07-04,452635.33,449074.07,527207.9773333333,453522.31733333337
2006-07-05,441595.44,501424.5,526863.7226666667,457973.88433333335
2006-07-06,497151.0,436253.56,528181.3866666667,459220.32300000003
2006-07-07,536680.91,447293.45,529178.5376666667,461179.0126666667
2006-07-08,496438.75,411680.91,523563.6280000001,461452.042
2006-07-09,497863.25,436253.56,520857.0753333334,457807.69233333337
2006-07-10,514245.01,386752.14,521391.26333333337,454923.077
2006-07-11,473646.72,440883.19,521593.06766666664,456430.6743333333
2006-07-12,577991.45,504629.63,524275.8786666667,460134.37799999997
2006-07-13,563746.44,494658.12,525011.871,462401.70933333336
2006-07-14,546296.3,416310.54,525771.6053333334,460419.278
2006-07-15,547720.8,423789.17,525724.122,458223.1716666667
2006-07-16,516381.77,405270.66,524406.4583333334,454982.431
2006-07-17,488247.86,340000.0,521474.3593333334,448996.2013333334
2006-07-18,569800.57,441595.44,524287.74966666667,445743.58966666664
2006-07-19,435541.31,485398.86,520227.92066666664,443464.3873333334
2006-07-20,432692.31,485042.74,516239.31666666665,442229.8196666667
2006-07-21,484330.48,454059.83,513497.15133333334,442134.853
2006-07-22,484686.61,431623.93,511514.7203333333,439665.71700000006
2006-07-23,453703.7,381054.13,507371.7953333333,437612.06066666666
2006-07-24,485398.86,340000.0,506315.29000000004,434937.7966666667
2006-07-25,511752.14,387464.39,505614.9103333333,432943.49466666667
2006-07-26,497863.25,429487.18,503929.25033333333,434557.92966666666
2006-07-27,454772.08,472934.47,499893.16299999994,435009.02166666667
2006-07-28,470441.6,392094.02,496854.2266666667,431079.772
2006-07-29,523148.15,428418.8,496391.26366666664,430937.3216666666
2006-07-30,471866.1,463319.09,492735.04333333333,429109.2116666667
2006-07-31,465455.84,415242.17,493364.19800000003,427494.777
2006-08-01,477920.23,496082.62,493518.519,432697.531
2006-08-02,503917.38,495726.5,495797.72133333335,436460.589
2006-08-03,454415.95,488960.11,495857.07533333334,437790.1236666666
2006-08-04,436609.69,503205.13,495690.88366666663,437849.478
2006-08-05,545940.17,457621.08,497317.18933333334,438561.72866666666
2006-08-06,570868.95,507834.76,498456.79066666664,440579.7723333333
2006-08-07,544159.54,418091.17,500047.48366666667,440793.44766666665
2006-08-08,521723.65,358974.36,500842.8303333333,438217.47433333326
2006-08-09,597934.47,360754.99,503632.479,437350.90266666666
2006-08-10,549501.42,492521.37,506160.969,439072.1753333333
2006-08-11,380698.01,488247.86,499584.52099999995,438526.11633333337
2006-08-12,475783.48,539886.04,496652.42233333335,440033.7136666666
2006-08-13,515313.39,539886.04,495619.65866666666,444152.897
2006-08-14,535256.41,502492.88,495204.17900000006,446776.354
2006-08-15,551282.05,443376.07,496367.52166666667,448046.5343333333
2006-08-16,542022.79,483974.36,498160.01933333336,452845.67966666666
2006-08-17,430911.68,429131.05,493530.3896666666,452430.2
2006-08-18,423789.17,386396.01,493138.6516666667,449130.1049999999
2006-08-19,460113.95999999996,497507.12,494052.70666666667,449545.58433333336
2006-08-20,496438.75,511752.14,494456.3156666666,451468.66133333335
2006-08-21,495370.37,481481.48,494812.441,453130.5796666666
2006-08-22,559472.93,475071.23,498338.08200000005,456264.483
2006-08-23,646011.4,463675.21,503691.8333333333,460386.99
2006-08-24,475071.23,426994.3,502469.1363333334,461704.65366666665
2006-08-25,522435.9,407763.53,503288.22466666665,460980.53199999995
2006-08-26,509259.26,396011.4,505104.46400000004,458416.4296666666
2006-08-27,501780.63,488603.99,506149.0983333333,461633.4286666667
2006-08-28,538461.54,490740.74,506659.5446666667,463710.8266666667
2006-08-29,580840.46,416666.67,510292.0233333333,462155.74600000004
2006-08-30,536680.91,499287.75,512666.1923333333,464957.2653333333
2006-08-31,463319.09,417022.79,512179.4876666667,462321.93766666664
2006-09-01,547008.55,440527.07,513615.86000000004,460481.95666666667
2006-09-02,518518.52,433404.56,515752.61233333335,458630.10500000004
2006-09-03,482549.86,447649.57,517283.95133333333,456778.25299999997
2006-09-04,508547.01,544515.67,516037.51266666665,459674.73933333333
2006-09-05,472578.35,506410.26,512761.1593333334,459627.256
2006-09-06,498219.37,433048.43,511229.82033333334,460125.83133333334
2006-09-07,556267.81,380341.88,512381.2923333334,460838.08200000005
2006-09-08,601495.73,538461.54,512500.00100000005,466761.63366666663
2006-09-09,667735.04,571581.2,516441.1216666667,469396.96133333334
2006-09-10,562321.94,452279.2,522495.2526666667,468198.006
2006-09-11,500712.25,411324.79,523326.21166666667,463912.63100000005
2006-09-12,535256.41,396011.4,523990.979,459116.8096666666
2006-09-13,462962.96,443732.19,521581.1973333333,457158.12000000005
2006-09-14,543091.17,481481.48,521308.168,458428.3003333333
2006-09-15,592592.59,446581.2,522993.828,457181.86166666663
2006-09-16,608618.23,473646.72,528917.3796666667,458665.71733333333
2006-09-17,608974.36,481125.36,535090.2193333333,461823.36233333335
2006-09-18,554131.05,434472.93,538224.1223333334,459722.22266666667
2006-09-19,389957.26,394943.02,534674.7393333333,455828.58533333335
2006-09-20,575498.58,514601.14,537345.6796666667,456932.574
2006-09-21,680199.43,577991.45,541369.8963333333,460363.24799999996
2006-09-22,548433.05,437678.06,538117.2846666666,459496.67633333337
2006-09-23,511752.14,392450.14,539339.9816666667,458345.20433333336
2006-09-24,487535.61,408475.78,538176.6386666667,458368.94600000005
2006-09-25,519230.77,452991.45,538509.0223333334,460268.281
2006-09-26,511039.89,435541.31,538817.6643333334,458499.525
2006-09-27,485042.74,400284.9,537037.0376666667,455484.33033333335
2006-09-28,502492.88,375712.25,534425.4516666667,454119.183
2006-09-29,459401.71,381766.38,531849.4783333333,450201.80400000006
2006-09-30,449786.32,462962.96,531398.386,451733.14300000004
2006-10-01,537749.29,437321.94,531089.7440000001,451626.3053333333
2006-10-02,515669.52,448361.82,530994.7773333334,452124.88066666666
2006-10-03,615028.49,426638.18,535410.7316666667,451424.501
2006-10-04,557336.18,383547.01,537037.0373333334,446058.87899999996
2006-10-05,513176.64,454415.95,538390.3136666666,444325.7353333334
2006-10-06,532407.41,437678.06,539529.915,444480.05633333337
2006-10-07,554131.05,477564.1,539458.6896666667,447720.797
2006-10-08,504273.5,391025.64,536217.9486666666,442806.267
2006-10-09,494658.12,403846.15,530448.718,437215.09866666666
2006-10-10,535256.41,422364.67,529546.5336666667,436217.94766666665
2006-10-11,535256.41,399928.77,530698.0056666668,435838.08033333335
2006-10-12,542378.92,379629.63,530935.4226666667,435292.02133333334
2006-10-13,478988.6,340000.0,531469.6106666666,431834.2816666666
2006-10-14,499643.87,388176.64,530021.3673333334,428724.1203333334
2006-10-15,568376.07,486467.24,529214.15,430053.655
2006-10-16,517806.27,444088.32,526187.0846666667,429068.375
2006-10-17,536680.91,463319.09,523777.303,428474.83266666665
2006-10-18,471509.97,469729.34,521023.267,429650.04633333336
2006-10-19,404914.53,445868.95,521521.84266666666,431347.5773333333
2006-10-20,380000.0,431623.93,515005.2233333333,428581.6703333333
2006-10-21,500000.0,408119.66,508998.5756666667,422919.27733333333
2006-10-22,537037.04,403133.9,508618.70866666664,421767.8053333333
2006-10-23,512108.26,389957.26,508630.57933333336,421684.7093333333
2006-10-24,481481.48,447649.57,508428.775,422990.50233333337
2006-10-25,553418.8,530626.78,509568.376,425578.3466666667
2006-10-26,567663.82,421296.3,511455.84033333336,425103.51300000004
2006-10-27,538461.54,423433.05,513236.46700000006,425875.118
2006-10-28,542378.92,482549.86,514566.0016666667,429436.3716666667
2006-10-29,506766.38,435541.31,516144.824,431228.86933333334
2006-10-30,641737.89,481481.48,522543.2096666667,431846.1533333333
2006-10-31,584757.83,478988.6,524110.161,433235.0420000001
2006-11-01,552350.43,422364.67,525332.858,432368.47033333336
2006-11-02,517094.02,489672.36,522068.37566666666,434469.6096666667
2006-11-03,521011.4,464031.34,520857.54966666666,437152.4206666667
2006-11-04,514245.01,439102.56,520893.16199999995,436641.9743333334
2006-11-05,522792.02,480413.11,520572.649,438066.47599999997
2006-11-06,472578.35,469373.22,517854.2256666667,437793.44666666666
2006-11-07,543803.42,473646.72,519171.8896666667,440547.4826666667
2006-11-08,600783.48,469729.34,522709.4016666667,442743.589
2006-11-09,457977.21,512464.39,520133.42833333334,445746.913
2006-11-10,460470.09,513888.89,517640.551,449545.58366666664
2006-11-11,439102.56,513176.64,514198.00566666666,453997.1506666666
2006-11-12,496438.75,488603.99,514779.67733333335,458950.61699999997
2006-11-13,634259.26,520655.27,519266.857,463366.5713333333
2006-11-14,663461.54,507478.63,522436.37266666663,464066.951
2006-11-15,564102.56,369301.99,523979.5823333334,461574.0733333333
2006-11-16,532763.53,413105.41,523849.0030000001,459900.284
2006-11-17,540598.29,510327.64,526151.947,461253.56066666666
2006-11-18,533475.78,575142.45,530437.322,465562.67733333335
2006-11-19,557336.18,573361.82,536348.528,470287.2736666667
2006-11-20,567307.69,439102.56,538592.1176666667,471320.03699999995
2006-11-21,577635.33,488247.86,539945.394,474157.169
2006-11-22,529558.4,448717.95,540527.0653333333,476115.85866666667
2006-11-23,466168.09,494658.12,540016.6190000001,477682.8103333333
2006-11-24,730000.0,448717.95,545902.6590000001,474952.516
2006-11-25,486111.11,408119.66,543184.2353333334,474513.29466666665
2006-11-26,549145.3,448717.95,543540.3606666666,475356.1246666666
2006-11-27,507122.51,476495.73,542365.147,475154.32033333334
2006-11-28,533119.66,477920.23,543243.5896666667,476566.951
2006-11-29,473290.6,446937.32,537628.68,475415.47900000005
2006-11-30,513532.76,473290.6,535254.511,475225.54566666664
2006-12-01,467592.59,424501.42,532429.2496666667,475296.7706666666
2006-12-02,456196.58,497151.0,530399.3350000001,475546.0586666667
2006-12-03,502136.75,403846.15,529770.18,473539.88566666667
2006-12-04,499643.87,494301.99,529283.4753333334,475379.86666666664
2006-12-05,455484.33,412393.16,527039.8856666668,473112.53500000003
2006-12-06,490028.49,394943.02,527621.5569999999,470631.5283333333
2006-12-07,559116.81,459045.58,528132.0033333333,470144.8236666667
2006-12-08,625712.25,476495.73,528962.9623333333,470370.37
2006-12-09,592236.47,431267.81,533438.2710000001,467663.8173333333
2006-12-10,550213.68,428062.68,536429.724,464802.94366666663
2006-12-11,519230.77,451210.83,539100.6643333334,462737.4166666667
2006-12-12,529558.4,465455.84,540204.6526666667,461965.81166666665
2006-12-13,557336.18,523148.15,537640.55,462048.9076666666
2006-12-14,553774.93,473646.72,533984.3296666667,460921.17733333335
2006-12-15,556980.06,445868.95,533746.9130000001,463473.4093333333
2007-01-18,530626.78,437678.06,533675.688,464292.49766666663
2007-01-19,536680.91,461182.34,533545.1086666667,462654.32099999994
2007-01-20,418803.42,340000.0,529722.6966666667,454816.23933333333
2007-01-21,521011.4,362535.61,528511.8706666667,447788.69899999996
2007-01-22,597222.22,497507.12,529509.0216666667,449735.5176666667
2007-01-23,511039.89,475071.23,527289.1736666667,449296.2966666667
2007-01-24,426994.3,594017.09,523870.3703333333,454139.60133333335
2007-01-25,409900.28,496082.62,521994.7766666667,454187.08466666663
2007-01-26,533831.91,419515.67,515455.84033333336,453213.6753333333
2007-01-27,625356.13,411324.79,520097.341,453320.51300000004
2007-01-28,517806.27,409544.16,519052.70666666667,452014.72
2007-01-29,501424.5,389245.01,518862.773,449106.3626666667
2007-01-30,527421.65,368233.62,518672.8393333333,445450.1423333333
2007-01-31,522792.02,416310.54,520322.88666666666,444429.2496666666
2007-02-01,493233.62,387464.39,519646.2486666667,441568.376
2007-02-02,488960.11,417378.92,520358.49933333334,441330.9593333333
2007-02-03,491452.99,426994.3,521533.71300000005,438992.40266666666
2007-02-04,536680.91,395299.15,522685.185,438707.5026666667
2007-02-05,524216.52,504629.63,523504.2733333333,439051.7573333333
2007-02-06,564102.56,469729.34,527124.8809999999,440962.96333333326
2007-02-07,561965.81,450854.7,529522.7916666667,442826.686
2007-02-08,479344.73,489316.24,526863.7223333333,443835.708
