Date,renewable_energy_pct,income_inequality_gini,renewable_energy_pct_MA30,income_inequality_gini_MA30
2006-03-17,10.32,36.53,10.061333333333334,36.413000000000004
2006-03-18,12.96,34.07,10.041333333333334,36.473
2006-03-19,10.19,35.74,9.989,36.66433333333334
2006-03-20,17.82,37.08,10.391666666666667,36.777
2006-03-21,10.0,38.94,10.294333333333332,36.965333333333334
2006-03-22,8.15,44.54,10.056666666666668,37.09799999999999
2006-03-23,12.87,33.75,10.319,36.855666666666664
2006-03-24,9.58,35.93,10.439333333333334,36.806333333333335
2006-03-25,8.75,37.41,10.305000000000001,37.00866666666666
2006-03-26,8.15,29.03,10.481,36.822
2006-03-27,4.72,35.69,10.513333333333334,36.70933333333333
2006-03-28,5.74,34.86,10.373000000000001,36.481
2006-03-29,11.99,31.06,10.416333333333332,36.376
2006-03-30,12.45,41.11,10.292666666666667,36.61366666666667
2006-03-31,13.1,42.04,10.561,36.60133333333333
2006-04-01,15.69,42.59,10.699666666666667,37.01166666666666
2006-04-02,13.24,44.31,10.689,37.495
2006-04-03,6.3,36.85,10.471666666666668,37.606
2006-04-04,4.4,41.99,10.251,37.87433333333333
2006-04-05,9.4,38.94,10.228000000000002,38.223333333333336
2006-04-06,13.89,40.42,10.172333333333334,38.38699999999999
2006-04-07,12.5,41.81,10.072000000000001,38.495333333333335
2006-04-08,14.49,41.76,10.226333333333335,38.67600000000001
2006-04-09,8.75,39.72,10.264999999999999,38.98933333333333
2006-04-10,7.13,34.54,10.126000000000001,38.73633333333334
2006-04-11,15.65,35.32,10.414666666666667,38.56033333333333
2006-04-12,17.59,50.23,10.893,38.76866666666667
2006-04-13,6.76,43.43,10.863666666666667,38.721000000000004
2006-04-14,17.45,36.9,10.953,38.51133333333333
2006-04-15,14.26,33.89,11.142999999999999,38.349333333333334
2006-04-16,10.69,42.36,11.155333333333333,38.54366666666667
2006-04-17,10.74,49.4,11.081333333333333,39.05466666666667
2006-04-18,16.62,46.53,11.295666666666667,39.41433333333334
2006-04-19,17.55,42.08,11.286666666666667,39.581
2006-04-20,11.76,34.12,11.345333333333334,39.42033333333334
2006-04-21,7.96,40.93,11.338999999999999,39.3
2006-04-22,11.06,42.5,11.278666666666664,39.59166666666667
2006-04-23,13.52,43.75,11.41,39.852333333333334
2006-04-24,14.63,43.8,11.606,40.065333333333335
2006-04-25,11.62,46.34,11.721666666666668,40.64233333333333
2006-04-26,8.94,46.3,11.862333333333334,40.995999999999995
2006-04-27,10.42,46.11,12.018333333333333,41.371
2006-04-28,2.78,45.23,11.711333333333334,41.843333333333334
2006-04-29,16.06,37.59,11.831666666666667,41.726
2006-04-30,10.32,38.7,11.739,41.61466666666667
2006-05-01,15.88,37.55,11.745333333333333,41.44666666666667
2006-05-02,16.16,33.38,11.842666666666668,41.08233333333333
2006-05-03,16.53,34.86,12.183666666666666,41.016
2006-05-04,18.7,37.82,12.660333333333334,40.876999999999995
2006-05-05,13.06,36.81,12.782333333333332,40.806
2006-05-06,12.45,37.82,12.734333333333332,40.71933333333334
2006-05-07,8.89,39.58,12.614,40.644999999999996
2006-05-08,9.17,37.18,12.436666666666666,40.492333333333335
2006-05-09,16.94,35.69,12.709666666666665,40.358
2006-05-10,11.62,43.56,12.859333333333332,40.65866666666667
2006-05-11,14.58,49.49,12.823666666666668,41.131
2006-05-12,9.86,47.92,12.565999999999999,41.053999999999995
2006-05-13,16.76,43.66,12.899333333333335,41.061666666666675
2006-05-14,21.02,43.89,13.018333333333334,41.294666666666664
2006-05-15,11.85,46.53,12.938,41.716
2006-05-16,20.37,33.1,13.260666666666669,41.407333333333334
2006-05-17,18.52,29.21,13.520000000000001,40.73433333333333
2006-05-18,15.32,34.77,13.476666666666667,40.342333333333336
2006-05-19,24.26,50.05,13.700333333333333,40.608
2006-05-20,11.94,49.68,13.706333333333333,41.126666666666665
2006-05-21,16.94,47.22,14.005666666666666,41.336333333333336
2006-05-22,18.84,36.71,14.265000000000002,41.14333333333334
2006-05-23,14.58,42.04,14.300333333333333,41.086333333333336
2006-05-24,8.24,34.12,14.087333333333333,40.76366666666666
2006-05-25,10.83,38.33,14.061,40.49666666666666
2006-05-26,10.6,43.29,14.116333333333333,40.39633333333334
2006-05-27,7.41,41.99,14.016,40.25900000000001
2006-05-28,8.01,49.4,14.190333333333333,40.398
2006-05-29,2.73,37.64,13.746,40.39966666666667
2006-05-30,8.47,36.39,13.684333333333335,40.32266666666666
2006-05-31,13.24,31.34,13.596333333333332,40.11566666666667
2006-06-01,17.87,47.69,13.653333333333332,40.592666666666666
2006-06-02,18.29,40.93,13.712,40.794999999999995
2006-06-03,14.91,38.94,13.585666666666668,40.83233333333333
2006-06-04,11.39,47.04,13.530000000000001,41.17333333333333
2006-06-05,11.94,35.32,13.513000000000002,41.089999999999996
2006-06-06,7.18,36.16,13.456,40.976
2006-06-07,5.69,37.82,13.340000000000002,40.99733333333333
2006-06-08,4.58,39.54,12.927999999999999,41.12566666666667
2006-06-09,12.41,46.94,12.954333333333334,41.23833333333333
2006-06-10,15.28,43.75,12.977666666666666,41.047
2006-06-11,14.31,42.41,13.126000000000001,40.86333333333334
2006-06-12,10.42,42.31,12.914666666666667,40.818333333333335
2006-06-13,10.19,35.74,12.553666666666667,40.54666666666667
2006-06-14,6.57,36.76,12.377666666666666,40.221
2006-06-15,9.03,37.36,11.999666666666666,40.36299999999999
2006-06-16,11.94,42.31,11.780333333333333,40.79966666666667
2006-06-17,10.6,53.89,11.623,41.437
2006-06-18,7.87,38.47,11.076666666666666,41.051
2006-06-19,9.49,45.56,10.995000000000001,40.913666666666664
2006-06-20,8.7,46.76,10.720333333333334,40.898333333333326
2006-06-21,11.85,44.03,10.487333333333334,41.14233333333333
2006-06-22,9.63,30.09,10.322333333333335,40.744
2006-06-23,16.94,32.13,10.612333333333334,40.67766666666667
2006-06-24,21.67,42.55,10.973666666666668,40.81833333333334
2006-06-25,8.01,42.96,10.887333333333334,40.807333333333325
2006-06-26,11.2,37.22,11.013666666666667,40.648333333333326
2006-06-27,14.07,37.08,11.215666666666667,40.23766666666667
2006-06-28,13.15,34.63,11.562999999999999,40.13733333333333
2006-06-29,11.57,33.56,11.666333333333334,40.043
2006-06-30,13.94,39.72,11.68966666666667,40.322333333333326
2006-07-01,13.61,44.07,11.547666666666666,40.201666666666675
2006-07-02,11.9,42.92,11.334666666666667,40.268
2006-07-03,15.74,49.72,11.362333333333334,40.62733333333333
2006-07-04,8.38,46.71,11.262,40.61633333333334
2006-07-05,10.09,46.9,11.200333333333333,41.00233333333334
2006-07-06,10.65,40.88,11.315999999999999,41.159666666666666
2006-07-07,8.01,32.55,11.393333333333334,40.984
2006-07-08,16.76,41.2,11.799333333333333,41.03933333333334
2006-07-09,21.11,39.07,12.089333333333334,40.777
2006-07-10,11.67,39.35,11.969,40.63033333333333
2006-07-11,10.74,40.32,11.85,40.56066666666666
2006-07-12,8.24,40.51,11.777333333333333,40.50066666666667
2006-07-13,13.1,40.79,11.874333333333334,40.669
2006-07-14,14.03,36.39,12.123,40.656666666666666
2006-07-15,14.31,31.62,12.299000000000001,40.465333333333334
2006-07-16,17.36,41.85,12.479666666666668,40.45
2006-07-17,11.3,42.59,12.503000000000002,40.07333333333334
2006-07-18,17.55,32.31,12.825666666666667,39.868
2006-07-19,14.12,35.79,12.979999999999999,39.54233333333334
2006-07-20,11.81,46.44,13.083666666666666,39.531666666666666
2006-07-21,15.93,39.26,13.219666666666665,39.37266666666666
2006-07-22,17.92,44.21,13.496,39.843333333333334
2006-07-23,19.86,38.84,13.593333333333334,40.06700000000001
2006-07-24,16.2,34.21,13.411,39.788999999999994
2006-07-25,15.05,32.36,13.645666666666667,39.43566666666667
2006-07-26,9.4,38.15,13.585666666666667,39.46666666666667
2006-07-27,13.7,41.62,13.573333333333332,39.618
2006-07-28,18.56,37.04,13.753666666666668,39.69833333333334
2006-07-29,16.48,35.93,13.917333333333334,39.77733333333334
2006-07-30,13.52,32.18,13.903333333333332,39.525999999999996
2006-07-31,12.45,29.81,13.864666666666666,39.050666666666665
2006-08-01,14.77,29.54,13.960333333333333,38.60466666666667
2006-08-02,12.41,37.04,13.849333333333332,38.182
2006-08-03,9.81,43.01,13.896999999999998,38.05866666666667
2006-08-04,9.86,42.5,13.889333333333333,37.912
2006-08-05,11.2,43.66,13.907666666666668,38.00466666666667
2006-08-06,14.81,33.8,14.134333333333332,38.04633333333334
2006-08-07,16.9,43.7,14.139,38.12966666666667
2006-08-08,15.28,36.3,13.944666666666667,38.037333333333336
2006-08-09,11.67,35.51,13.944666666666668,37.90933333333333
2006-08-10,17.08,35.79,14.156,37.75833333333333
2006-08-11,21.44,37.36,14.596,37.65333333333333
2006-08-12,14.03,32.13,14.626999999999999,37.36466666666667
2006-08-13,10.79,34.54,14.519,37.303
2006-08-14,12.31,32.31,14.452333333333334,37.326
2006-08-15,11.71,33.38,14.264,37.04366666666667
2006-08-16,16.94,28.0,14.451999999999998,36.55733333333333
2006-08-17,14.72,28.0,14.357666666666667,36.41366666666667
2006-08-18,10.83,39.03,14.248,36.52166666666666
2006-08-19,15.23,45.37,14.362,36.486000000000004
2006-08-20,12.87,43.24,14.26,36.61866666666666
2006-08-21,11.85,42.41,14.057666666666666,36.55866666666667
2006-08-22,14.4,32.18,13.875666666666666,36.336666666666666
2006-08-23,16.9,28.94,13.899,36.16100000000001
2006-08-24,13.52,34.26,13.848,36.224333333333334
2006-08-25,14.17,36.62,14.007,36.17333333333333
2006-08-26,6.3,32.13,13.760333333333334,35.857
2006-08-27,11.67,41.39,13.530666666666667,36.001999999999995
2006-08-28,13.52,34.31,13.431999999999999,35.94799999999999
2006-08-29,14.86,32.64,13.476666666666667,35.96333333333334
2006-08-30,12.08,39.58,13.464333333333334,36.288999999999994
2006-08-31,13.33,43.84,13.416333333333332,36.76566666666667
2006-09-01,24.03,38.75,13.803666666666667,36.82266666666667
2006-09-02,13.98,36.94,13.942666666666668,36.62033333333333
2006-09-03,16.85,39.91,14.175666666666666,36.534
2006-09-04,15.19,52.92,14.308666666666666,36.842666666666666
2006-09-05,8.84,44.91,14.109666666666667,37.212999999999994
2006-09-06,10.79,41.67,13.906,37.14533333333333
2006-09-07,10.14,35.0,13.734666666666667,37.102
2006-09-08,4.35,42.87,13.490666666666666,37.34733333333334
2006-09-09,6.94,45.09,13.152666666666667,37.657333333333334
2006-09-10,12.69,37.92,12.860999999999999,37.67600000000001
2006-09-11,20.0,38.01,13.06,37.872
2006-09-12,14.91,36.71,13.197333333333335,37.94433333333333
2006-09-13,16.16,29.21,13.325666666666667,37.841
2006-09-14,19.26,34.26,13.577333333333335,37.87033333333333
2006-09-15,6.3,36.9,13.222666666666667,38.167
2006-09-16,9.49,45.09,13.048333333333334,38.736666666666665
2006-09-17,13.98,35.0,13.153333333333334,38.602333333333334
2006-09-18,12.22,32.96,13.052999999999999,38.18866666666666
2006-09-19,15.51,33.75,13.141,37.87233333333334
2006-09-20,10.74,38.89,13.104000000000001,37.755
2006-09-21,10.0,35.23,12.957333333333333,37.85666666666667
2006-09-22,7.04,37.27,12.628666666666668,38.13433333333333
2006-09-23,11.06,35.46,12.546666666666665,38.17433333333334
2006-09-24,10.23,39.12,12.415333333333335,38.257666666666665
2006-09-25,13.61,32.82,12.658999999999999,38.28066666666666
2006-09-26,17.55,38.33,12.854999999999999,38.17866666666667
2006-09-27,14.54,42.59,12.889000000000001,38.45466666666667
2006-09-28,7.87,38.56,12.656,38.652
2006-09-29,6.25,36.94,12.461666666666668,38.564
2006-09-30,7.36,39.26,12.262666666666668,38.41133333333333
2006-10-01,12.31,42.69,11.872000000000002,38.54266666666667
2006-10-02,15.88,38.89,11.935333333333334,38.60766666666667
2006-10-03,13.94,38.15,11.838333333333335,38.549
2006-10-04,14.26,41.16,11.807333333333334,38.157000000000004
2006-10-05,18.24,46.53,12.120666666666667,38.211000000000006
2006-10-06,8.06,49.95,12.029666666666667,38.487
2006-10-07,8.94,41.81,11.989666666666666,38.714000000000006
2006-10-08,13.19,47.92,12.284333333333334,38.88233333333333
2006-10-09,12.36,39.77,12.465,38.705000000000005
2006-10-10,4.77,35.37,12.201,38.62
2006-10-11,8.1,39.4,11.804333333333334,38.666333333333334
2006-10-12,11.34,36.06,11.685333333333334,38.64466666666667
2006-10-13,14.95,46.67,11.645000000000001,39.226666666666674
2006-10-14,17.59,44.26,11.589333333333332,39.56000000000001
2006-10-15,16.34,39.95,11.924000000000001,39.66166666666666
2006-10-16,16.71,42.59,12.164666666666667,39.57833333333334
2006-10-17,9.35,39.68,12.010333333333334,39.73433333333333
2006-10-18,16.9,36.34,12.166333333333334,39.847
2006-10-19,10.65,32.27,12.004333333333333,39.79766666666667
2006-10-20,15.0,36.34,12.146333333333335,39.712666666666664
2006-10-21,15.51,42.96,12.330000000000002,39.97033333333333
2006-10-22,8.98,42.69,12.394666666666666,40.150999999999996
2006-10-23,12.64,42.41,12.447333333333335,40.382666666666665
2006-10-24,7.5,34.95,12.356333333333334,40.24366666666666
2006-10-25,7.04,29.31,12.137333333333334,40.12666666666667
2006-10-26,9.26,35.14,11.860999999999999,40.02033333333333
2006-10-27,4.49,36.44,11.526,39.815333333333335
2006-10-28,2.96,35.88,11.362333333333334,39.726
2006-10-29,10.69,42.78,11.510333333333334,39.92066666666667
2006-10-30,7.87,44.44,11.527333333333333,40.093333333333334
2006-10-31,12.22,38.98,11.524333333333333,39.96966666666666
2006-11-01,18.61,35.46,11.615333333333332,39.855333333333334
2006-11-02,11.67,40.09,11.539666666666667,39.919999999999995
2006-11-03,15.32,42.78,11.575,39.974000000000004
2006-11-04,7.5,40.83,11.217,39.784
2006-11-05,12.55,49.81,11.366666666666667,39.779333333333334
2006-11-06,15.83,40.65,11.596333333333332,39.74066666666667
2006-11-07,9.03,44.31,11.457666666666665,39.620333333333335
2006-11-08,12.82,41.76,11.473,39.68666666666666
2006-11-09,4.26,38.1,11.456,39.77766666666666
2006-11-10,7.13,38.01,11.423666666666668,39.731333333333325
2006-11-11,6.48,39.21,11.261666666666665,39.83633333333333
2006-11-12,13.15,38.89,11.201666666666666,39.577
2006-11-13,5.74,41.39,10.806666666666668,39.481333333333325
2006-11-14,6.34,39.21,10.473333333333333,39.45666666666667
2006-11-15,20.23,43.33,10.590666666666667,39.48133333333333
2006-11-16,14.86,35.51,10.774333333333335,39.34233333333334
2006-11-17,12.92,36.16,10.641666666666667,39.33633333333333
2006-11-18,5.09,47.27,10.456333333333333,39.83633333333333
2006-11-19,10.32,41.85,10.300333333333333,40.02
2006-11-20,11.67,39.31,10.172333333333333,39.89833333333333
2006-11-21,12.13,43.43,10.277333333333335,39.923
2006-11-22,13.06,42.31,10.291333333333334,39.919666666666664
2006-11-23,6.81,33.01,10.268333333333334,39.855000000000004
2006-11-24,9.17,37.08,10.339333333333334,40.114
2006-11-25,12.45,28.33,10.445666666666666,39.88700000000001
2006-11-26,19.77,39.12,10.955000000000002,39.97633333333333
2006-11-27,15.14,44.72,11.360999999999999,40.271
2006-11-28,16.02,36.94,11.538666666666666,40.07633333333333
2006-11-29,17.78,36.53,11.869,39.81266666666667
2006-11-30,18.84,28.33,12.089666666666666,39.45766666666667
2006-12-01,12.59,33.61,11.889000000000001,39.396
2006-12-02,11.62,41.3,11.887333333333334,39.43633333333334
2006-12-03,10.69,33.75,11.733,39.13533333333333
2006-12-04,14.44,37.73,11.964333333333334,39.032000000000004
2006-12-05,11.94,39.44,11.943999999999999,38.68633333333333
2006-12-06,10.09,40.19,11.752666666666666,38.671
2006-12-07,13.56,37.41,11.903666666666668,38.441
2006-12-08,19.95,35.51,12.141333333333334,38.23266666666667
2006-12-09,9.68,31.44,12.322,38.01066666666667
2006-12-10,9.07,39.4,12.386666666666665,38.057
2006-12-11,12.27,29.35,12.579666666666668,37.72833333333334
2006-12-12,18.52,28.0,12.758666666666667,37.36533333333333
2006-12-13,12.36,36.85,12.979333333333333,37.214000000000006
2006-12-14,6.25,36.44,12.976333333333335,37.12166666666667
2006-12-15,9.49,42.41,12.618333333333332,37.090999999999994
2007-01-18,14.49,31.76,12.605999999999998,36.965999999999994
2007-01-19,10.6,36.48,12.528666666666668,36.97666666666667
2007-01-20,9.31,38.38,12.669333333333332,36.68033333333334
2007-01-21,15.56,37.92,12.844,36.54933333333333
2007-01-22,18.1,34.21,13.058333333333334,36.37933333333333
2007-01-23,13.52,35.46,13.104666666666667,36.11366666666666
2007-01-24,8.84,37.18,12.963999999999999,35.94266666666667
2007-01-25,8.24,39.91,13.011666666666665,36.172666666666665
2007-01-26,10.0,42.04,13.039333333333333,36.338
2007-01-27,13.98,39.81,13.090333333333335,36.720666666666666
2007-01-28,12.73,42.73,12.855666666666666,36.841
2007-01-29,8.01,32.92,12.618,36.44766666666666
2007-01-30,7.41,36.44,12.331,36.431
2007-01-31,12.59,41.16,12.158,36.58533333333333
2007-02-01,17.41,36.81,12.110333333333333,36.868
2007-02-02,17.5,35.56,12.274,36.93299999999999
2007-02-03,9.21,32.45,12.193666666666667,36.638
2007-02-04,7.82,36.2,12.098,36.71966666666666
2007-02-05,10.46,29.63,11.965333333333332,36.449666666666666
2007-02-06,6.9,32.04,11.797333333333333,36.203
2007-02-07,11.9,30.19,11.857666666666667,35.86966666666667
2007-02-08,16.16,30.79,11.944333333333333,35.649
2007-02-09,9.31,30.32,11.589666666666666,35.476
2007-02-10,16.34,34.03,11.811666666666667,35.56233333333333
2007-02-11,13.1,32.18,11.946,35.32166666666667
2007-02-12,16.06,30.05,12.072333333333331,35.345
2007-02-13,14.17,34.58,11.927333333333333,35.56433333333333
2007-02-14,14.72,38.61,12.006,35.623000000000005
2007-02-15,12.13,40.14,12.202,35.74633333333333
2007-02-16,12.45,40.56,12.300666666666668,35.684666666666665
2007-02-17,15.6,33.29,12.337666666666667,35.735666666666674
2007-02-18,12.31,31.16,12.394666666666666,35.55833333333333
2007-02-19,8.7,46.11,12.374333333333334,35.816
2007-02-20,7.73,32.55,12.113333333333333,35.63700000000001
2007-02-21,7.78,41.11,11.769333333333332,35.867
2007-02-22,4.35,37.5,11.463666666666665,35.934999999999995
2007-02-23,6.02,41.06,11.369666666666667,36.06433333333334
2007-02-24,7.96,43.84,11.360333333333333,36.19533333333333
2007-02-25,8.01,42.13,11.294,36.19833333333334
2007-02-26,8.98,42.73,11.127333333333333,36.29566666666666
2007-02-27,12.5,45.74,11.119666666666667,36.395999999999994
2007-02-28,13.8,40.79,11.312666666666667,36.65833333333334
2007-03-01,25.0,36.02,11.899000000000001,36.644333333333336
2007-03-02,19.63,38.52,12.133666666666667,36.556333333333335
2007-03-03,20.28,37.18,12.229333333333333,36.568666666666665
2007-03-04,9.95,52.04,11.977666666666668,37.11800000000001
2007-03-05,10.79,38.38,12.030333333333333,37.315666666666665
2007-03-06,12.18,33.29,12.175666666666666,37.218666666666664
2007-03-07,12.87,34.68,12.256,37.38699999999999
2007-03-08,18.47,34.81,12.641666666666667,37.47933333333333
2007-03-09,18.38,35.23,12.857666666666665,37.647333333333336
2007-03-10,13.06,41.06,12.754333333333333,37.98966666666666
2007-03-11,13.66,36.57,12.899333333333335,38.198
2007-03-12,12.64,40.05,12.776,38.39866666666667
2007-03-13,11.11,30.05,12.709666666666667,38.327666666666666
2007-03-14,10.09,41.11,12.510666666666667,38.696333333333335
2007-03-15,10.14,37.36,12.376333333333333,38.789
2007-03-16,11.71,37.82,12.276,38.76266666666666
2007-03-17,10.88,35.09,12.234333333333332,38.59433333333334
2007-03-18,13.15,34.4,12.257666666666667,38.388999999999996
2007-03-19,9.81,38.61,12.064666666666664,38.56633333333333
2007-03-20,11.53,35.46,12.038666666666668,38.70966666666667
2007-03-21,10.46,32.45,12.097333333333331,38.25433333333333
2007-03-22,7.5,31.57,12.089666666666666,38.22166666666667
2007-03-23,12.55,36.25,12.248666666666667,38.05966666666667
2007-03-24,12.96,41.02,12.535666666666668,38.17700000000001
2007-03-25,15.79,41.3,12.861333333333333,38.184999999999995
2007-03-26,12.82,36.94,13.023333333333333,37.955000000000005
2007-03-27,11.57,38.98,13.142,37.85
2007-03-28,9.35,39.03,13.154333333333334,37.726666666666674
2007-03-29,13.98,38.15,13.203666666666667,37.47366666666667
2007-03-30,12.87,36.2,13.172666666666666,37.32066666666666
2007-03-31,10.0,33.75,12.672666666666666,37.245
2007-04-01,11.39,45.74,12.398,37.48566666666667
2007-04-02,3.52,43.19,11.839333333333334,37.68600000000001
2007-04-03,8.56,33.7,11.793000000000001,37.074666666666666
2007-04-04,10.23,28.0,11.774333333333335,36.72866666666667
2007-04-05,14.31,31.44,11.845333333333334,36.667
2007-04-06,10.79,34.03,11.776,36.64533333333334
2007-04-07,11.25,38.7,11.535333333333334,36.775
2007-04-08,13.8,42.04,11.382666666666667,37.001999999999995
2007-04-09,10.69,34.21,11.303666666666667,36.77366666666667
2007-04-10,14.07,38.15,11.317333333333332,36.82633333333333
2007-04-11,5.28,35.69,11.072000000000001,36.681000000000004
2007-04-12,7.55,44.91,10.953333333333335,37.17633333333333
2007-04-13,11.06,43.89,10.985666666666669,37.269
2007-04-14,4.31,37.55,10.791333333333334,37.275333333333336
2007-04-15,8.7,34.86,10.691,37.17666666666666
2007-04-16,1.94,41.48,10.393,37.38966666666666
2007-04-17,11.02,30.79,10.322,37.269333333333336
2007-04-18,11.85,34.63,10.390000000000002,37.13666666666666
2007-04-19,16.9,38.06,10.568999999999999,37.22333333333333
2007-04-20,18.24,35.97,10.828333333333335,37.34066666666667
2007-04-21,14.4,28.0,11.058333333333334,37.221666666666664
2007-04-22,6.76,30.32,10.865333333333332,37.023999999999994
2007-04-23,6.85,37.45,10.661666666666665,36.904999999999994
2007-04-24,12.27,28.0,10.544333333333332,36.461666666666666
2007-04-25,13.75,28.0,10.575333333333333,36.163666666666664
2007-04-26,13.38,28.0,10.635666666666667,35.797666666666665
2007-04-27,9.72,28.0,10.648,35.42999999999999
2007-04-28,9.17,30.97,10.487666666666666,35.190666666666665
2007-04-29,10.42,32.82,10.405999999999999,35.077999999999996
2007-04-30,16.3,35.23,10.615999999999998,35.12733333333333
2007-05-01,22.31,39.4,10.979999999999999,34.916000000000004
2007-05-02,22.36,43.33,11.608,34.92066666666666
2007-05-03,15.97,28.0,11.854999999999999,34.73066666666667
2007-05-04,6.44,36.53,11.728666666666667,35.015
2007-05-05,6.11,34.12,11.455333333333332,35.10433333333333
2007-05-06,14.35,31.94,11.574000000000002,35.034666666666666
2007-05-07,11.53,45.0,11.583333333333334,35.24466666666667
2007-05-08,5.97,31.44,11.322333333333335,34.891333333333336
2007-05-09,7.41,35.69,11.213,34.940666666666665
2007-05-10,11.25,35.42,11.119,34.849666666666664
2007-05-11,10.83,37.92,11.304,34.924
2007-05-12,14.26,37.18,11.527666666666667,34.666333333333334
2007-05-13,13.7,41.39,11.615666666666666,34.583
2007-05-14,14.58,33.1,11.957999999999998,34.434666666666665
2007-05-15,14.91,36.2,12.165,34.47933333333334
2007-05-16,11.99,36.3,12.5,34.306666666666665
2007-05-17,16.02,39.68,12.666666666666666,34.602999999999994
2007-05-18,8.84,35.56,12.566333333333334,34.634
2007-05-19,9.86,34.07,12.331666666666667,34.501
2007-05-20,7.55,38.56,11.975333333333333,34.58733333333334
2007-05-21,14.44,31.76,11.976666666666667,34.71266666666667
2007-05-22,10.74,33.1,12.109333333333334,34.80533333333334
2007-05-23,13.15,34.54,12.319333333333333,34.708333333333336
2007-05-24,10.88,36.16,12.273,34.98033333333333
2007-05-25,14.31,38.56,12.291666666666666,35.33233333333333
2007-05-26,13.84,45.09,12.307,35.902
2007-05-27,10.19,40.05,12.322666666666667,36.303666666666665
2007-05-28,9.4,34.68,12.330333333333332,36.42733333333333
2007-05-29,16.76,36.3,12.541666666666666,36.54333333333333
2007-05-30,11.67,39.49,12.387333333333334,36.68533333333333
2007-05-31,19.77,33.8,12.302666666666669,36.498666666666665
2007-06-01,15.32,34.95,12.068000000000001,36.21933333333333
2007-06-02,9.35,32.96,11.847333333333333,36.38466666666667
2007-06-03,9.72,39.21,11.956666666666667,36.474000000000004
2007-06-04,4.49,40.32,11.902666666666669,36.68066666666667
2007-06-05,9.63,33.15,11.745333333333333,36.721000000000004
2007-06-06,13.7,36.11,11.817666666666668,36.42466666666667
2007-06-07,17.27,36.2,12.194333333333333,36.583333333333336
2007-06-08,17.64,30.0,12.535333333333334,36.39366666666667
2007-06-09,14.54,28.0,12.645000000000001,36.14633333333334
2007-06-10,12.92,32.04,12.714666666666666,35.95033333333333
2007-06-11,17.87,37.13,12.835,35.94866666666667
2007-06-12,15.97,34.35,12.910666666666666,35.714000000000006
2007-06-13,14.35,34.35,12.903,35.75566666666666
2007-06-14,10.05,37.96,12.741000000000001,35.81433333333333
2007-06-15,12.18,41.67,12.747333333333334,35.99333333333333
2007-06-16,18.75,40.83,12.838333333333335,36.031666666666666
2007-06-17,22.5,41.48,13.293666666666669,36.229
2007-06-18,13.19,34.81,13.404666666666667,36.25366666666666
2007-06-19,15.14,33.52,13.657666666666668,36.085666666666675
2007-06-20,15.56,38.43,13.695,36.308
2007-06-21,8.56,41.25,13.622333333333334,36.57966666666666
2007-06-22,11.85,33.8,13.579,36.55499999999999
2007-06-23,15.09,37.27,13.719333333333335,36.592000000000006
2007-06-24,12.27,28.0,13.651333333333334,36.239999999999995
2007-06-25,15.56,28.89,13.708666666666666,35.7
2007-06-26,17.36,37.31,13.947666666666667,35.608666666666664
2007-06-27,11.16,39.77,14.006333333333334,35.77833333333333
2007-06-28,18.94,37.45,14.079,35.81666666666667
2007-06-29,12.27,41.25,14.099,35.87533333333333
2007-06-30,9.35,43.98,13.751666666666667,36.214666666666666
2007-07-01,13.75,41.3,13.699333333333332,36.42633333333333
2007-07-02,16.94,37.64,13.952333333333335,36.58233333333333
2007-07-03,6.06,33.66,13.830333333333332,36.397333333333336
2007-07-04,9.26,28.24,13.989333333333333,35.99466666666667
2007-07-05,13.06,34.77,14.103666666666667,36.04866666666667
2007-07-06,8.84,37.08,13.941666666666666,36.081
2007-07-07,13.56,40.93,13.818000000000001,36.23866666666667
2007-07-08,8.06,41.34,13.498666666666669,36.61666666666667
2007-07-09,6.39,35.79,13.227,36.876333333333335
2007-07-10,15.56,39.26,13.315,37.117
2007-07-11,13.89,33.01,13.182333333333332,36.97966666666666
2007-07-12,9.21,33.19,12.957,36.941
2007-07-13,9.4,38.06,12.792,37.06466666666667
2007-07-14,7.73,33.98,12.714666666666666,36.932
2007-07-15,10.05,33.56,12.643666666666666,36.66166666666666
2007-07-16,14.86,38.8,12.514,36.59400000000001
2007-07-17,10.05,37.73,12.098999999999998,36.469
2007-07-18,3.8,35.23,11.786,36.483
2007-07-19,12.18,35.14,11.687333333333333,36.537
2007-07-20,8.01,39.26,11.435666666666666,36.56466666666667
2007-07-21,13.06,30.97,11.585666666666667,36.222
2007-07-22,11.62,32.82,11.578000000000001,36.18933333333334
2007-07-23,14.12,37.36,11.545666666666667,36.19233333333333
2007-07-24,12.13,38.1,11.541,36.528999999999996
2007-07-25,8.38,34.58,11.301666666666668,36.718666666666664
2007-07-26,6.16,36.2,10.928333333333335,36.681666666666665
2007-07-27,9.26,39.63,10.865000000000002,36.67700000000001
2007-07-28,8.43,29.12,10.514666666666667,36.39933333333333
2007-07-29,10.97,39.63,10.471333333333332,36.345333333333336
2007-07-30,12.92,32.92,10.590333333333335,35.97666666666667
2007-07-31,11.16,34.26,10.504,35.742
2007-08-01,17.69,34.63,10.529,35.641666666666666
2007-08-02,14.77,34.86,10.819333333333335,35.681666666666665
2007-08-03,14.81,31.67,11.004333333333333,35.79600000000001
2007-08-04,12.92,29.49,10.999666666666666,35.62
2007-08-05,15.19,32.82,11.211333333333334,35.477999999999994
