Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2003-08-27,0.5975,0.6599,0.6042533333333334,0.6435233333333333
2003-08-28,0.6032,0.6684,0.6044099999999999,0.64364
2003-08-29,0.5978,0.6316,0.6045999999999999,0.6436133333333334
2003-08-30,0.5955,0.6353,0.6045066666666666,0.6435633333333333
2003-08-31,0.6158,0.6434,0.6057466666666667,0.6438166666666666
2003-09-01,0.6039,0.6483,0.60498,0.64476
2003-09-02,0.5851,0.6441,0.6042799999999999,0.6450866666666666
2003-09-03,0.6029,0.6308,0.6045733333333333,0.6445166666666666
2003-09-04,0.5821,0.62,0.6039333333333333,0.6435700000000001
2003-09-05,0.5761,0.6266,0.6028033333333334,0.6436733333333334
2003-09-06,0.5996,0.6714,0.6023766666666667,0.6443399999999999
2003-09-07,0.59,0.6572,0.6024833333333334,0.6452466666666666
2003-09-08,0.5948,0.6272,0.6029833333333333,0.6454766666666667
2003-09-09,0.6077,0.628,0.6031466666666667,0.6448066666666666
2003-09-10,0.6163,0.6353,0.6041933333333334,0.6432866666666667
2003-09-11,0.5936,0.6475,0.6035333333333333,0.6421499999999999
2003-09-12,0.6227,0.6668,0.60435,0.6428200000000001
2003-09-13,0.5948,0.6592,0.60461,0.6440266666666666
2003-09-14,0.5947,0.6485,0.6049533333333332,0.6442133333333334
2003-09-15,0.6234,0.6591,0.6049366666666667,0.6455166666666667
2003-09-16,0.6246,0.6491,0.60596,0.6462266666666667
2003-09-17,0.6094,0.6494,0.60604,0.64613
2003-09-18,0.5992,0.6674,0.6051166666666667,0.6470366666666667
2003-09-19,0.6266,0.6855,0.6057666666666667,0.6480999999999999
2003-09-20,0.6082,0.6611,0.6062133333333334,0.6480933333333334
2003-09-21,0.6158,0.645,0.60609,0.64784
2003-09-22,0.6119,0.6747,0.6052733333333333,0.6484000000000001
2003-09-23,0.6042,0.6652,0.60432,0.6488233333333333
2003-09-24,0.5982,0.6499,0.6033133333333333,0.64982
2003-09-25,0.5853,0.6694,0.6026966666666667,0.6508433333333333
2003-09-26,0.6008,0.6433,0.6028066666666666,0.65029
2003-09-27,0.6107,0.6289,0.6030566666666667,0.6489733333333334
2003-09-28,0.5954,0.6255,0.6029766666666666,0.64877
2003-09-29,0.6111,0.6361,0.6034966666666667,0.6487966666666668
2003-09-30,0.6162,0.6465,0.60351,0.6489
2003-10-01,0.6158,0.65,0.6039066666666667,0.6489566666666666
2003-10-02,0.5987,0.6339,0.60436,0.6486166666666667
2003-10-03,0.6066,0.6695,0.6044833333333333,0.6499066666666666
2003-10-04,0.6101,0.6825,0.6054166666666667,0.65199
2003-10-05,0.6155,0.6536,0.6067300000000001,0.65289
2003-10-06,0.6012,0.6411,0.6067833333333332,0.65188
2003-10-07,0.5935,0.6545,0.6069,0.6517900000000001
2003-10-08,0.6125,0.6598,0.60749,0.6528766666666665
2003-10-09,0.5924,0.6921,0.60698,0.6550133333333332
2003-10-10,0.6143,0.6756,0.6069133333333333,0.6563566666666667
2003-10-11,0.6069,0.6672,0.6073566666666667,0.6570133333333333
2003-10-12,0.5966,0.6487,0.6064866666666666,0.6564099999999999
2003-10-13,0.5825,0.64,0.6060766666666667,0.6557700000000001
2003-10-14,0.5734,0.6318,0.6053666666666667,0.6552133333333333
2003-10-15,0.5964,0.6588,0.6044666666666667,0.6552033333333332
2003-10-16,0.5996,0.6647,0.6036333333333332,0.6557233333333332
2003-10-17,0.5794,0.6552,0.6026333333333332,0.6559166666666666
2003-10-18,0.6056,0.6323,0.6028466666666666,0.6547466666666666
2003-10-19,0.609,0.6276,0.6022599999999999,0.6528166666666667
2003-10-20,0.5894,0.6513,0.6016333333333334,0.65249
2003-10-21,0.5895,0.6609,0.6007566666666667,0.65302
2003-10-22,0.6069,0.6552,0.6005900000000001,0.6523699999999999
2003-10-23,0.6184,0.6638,0.6010633333333334,0.6523233333333334
2003-10-24,0.607,0.6529,0.6013566666666667,0.6524233333333334
2003-10-25,0.6047,0.6407,0.6020033333333333,0.6514666666666665
2003-10-26,0.6048,0.6525,0.6021366666666667,0.6517733333333332
2003-10-27,0.5974,0.6327,0.6016933333333334,0.6519
2003-10-28,0.5923,0.6426,0.60159,0.65247
2003-10-29,0.6029,0.6553,0.6013166666666667,0.65311
2003-10-30,0.6009,0.6496,0.6008066666666667,0.6532133333333333
2003-10-31,0.6012,0.6236,0.60032,0.6523333333333333
2003-11-01,0.6016,0.6356,0.6004166666666666,0.65239
2003-11-02,0.6069,0.6548,0.6004266666666667,0.6519
2003-11-03,0.604,0.6554,0.6002233333333334,0.6509966666666667
2003-11-04,0.6027,0.62,0.5997966666666666,0.6498766666666665
2003-11-05,0.586,0.6357,0.59929,0.6496966666666667
2003-11-06,0.5663,0.6464,0.5983833333333333,0.6494266666666666
2003-11-07,0.5652,0.6452,0.5968066666666668,0.6489400000000001
2003-11-08,0.6144,0.6503,0.5975400000000001,0.6475466666666667
2003-11-09,0.6188,0.6726,0.59769,0.6474466666666666
2003-11-10,0.6196,0.6249,0.5981133333333334,0.6460366666666667
2003-11-11,0.61,0.6421,0.5985600000000001,0.6458166666666667
2003-11-12,0.6213,0.655,0.5998533333333333,0.6463166666666667
2003-11-13,0.6109,0.6412,0.6011033333333332,0.64663
2003-11-14,0.6039,0.6502,0.6013533333333334,0.6463433333333334
2003-11-15,0.6059,0.6793,0.6015633333333333,0.64683
2003-11-16,0.6184,0.6694,0.6028633333333334,0.6473033333333333
2003-11-17,0.6368,0.625,0.6039033333333333,0.64706
2003-11-18,0.6055,0.6511,0.6037866666666667,0.6478433333333332
2003-11-19,0.5904,0.6611,0.60382,0.64817
2003-11-20,0.6123,0.6548,0.60458,0.6479666666666667
2003-11-21,0.6024,0.6402,0.60443,0.6474666666666667
2003-11-22,0.6124,0.6619,0.60423,0.6474033333333333
2003-11-23,0.6205,0.6732,0.60468,0.64808
2003-11-24,0.6009,0.6653,0.6045533333333334,0.6489
2003-11-25,0.602,0.6569,0.60446,0.6490466666666668
2003-11-26,0.6192,0.6717,0.6051866666666667,0.6503466666666665
2003-11-27,0.6023,0.6311,0.6055200000000001,0.6499633333333333
2003-11-28,0.5913,0.6232,0.6051333333333333,0.6488933333333333
2003-11-29,0.592,0.6511,0.6048366666666667,0.6489433333333333
2003-11-30,0.5966,0.6502,0.6046833333333335,0.64983
2003-12-01,0.6,0.6634,0.60463,0.6507566666666666
2003-12-02,0.6188,0.6254,0.6050266666666667,0.6497766666666666
2003-12-03,0.61685,0.6238,0.6054549999999999,0.6487233333333333
2003-12-04,0.6149,0.6361,0.6058616666666666,0.6492600000000001
2003-12-05,0.6012,0.6467,0.6063683333333334,0.6496266666666667
2003-12-06,0.6042,0.6764,0.6076316666666666,0.6506266666666668
2003-12-07,0.609,0.6776,0.6090916666666666,0.6517066666666665
2003-12-08,0.6028,0.6611,0.6087049999999999,0.6520666666666667
2003-12-09,0.6157,0.6542,0.6086016666666666,0.6514533333333333
2003-12-10,0.5955,0.635,0.6077983333333333,0.6517900000000001
2003-12-11,0.5948,0.6272,0.6072916666666667,0.6512933333333333
2003-12-12,0.5802,0.6586,0.6059216666666667,0.6514133333333334
2003-12-13,0.5939,0.6457,0.605355,0.6515633333333334
2003-12-14,0.6089,0.6377,0.6055216666666666,0.6511466666666668
2003-12-15,0.6088,0.6774,0.6056183333333334,0.6510833333333333
2004-01-05,0.5494,0.62,0.6033183333333334,0.6494366666666667
2004-01-06,0.5494,0.62,0.600405,0.64927
2004-01-07,0.5494,0.62,0.5985349999999999,0.6482333333333334
2004-01-08,0.5494,0.62,0.5971683333333334,0.6468633333333333
2004-01-09,0.5494,0.62,0.5950716666666666,0.6457033333333333
2004-01-10,0.5494,0.62,0.5933050000000001,0.64503
2004-01-11,0.5494,0.62,0.591205,0.6436333333333333
2004-01-12,0.5494,0.62,0.5888349999999999,0.64186
2004-01-13,0.5494,0.62,0.5871183333333333,0.64035
2004-01-14,0.5494,0.62,0.5853649999999999,0.63912
2004-01-18,0.6009,0.6416,0.5847549999999999,0.6381166666666668
2004-01-19,0.6005,0.6388,0.584695,0.6383733333333335
2004-01-20,0.6172,0.6567,0.5855583333333333,0.63949
2004-01-21,0.6038,0.667,0.5859516666666666,0.64002
2004-01-22,0.6023,0.6429,0.5861416666666666,0.6397766666666667
2004-01-23,0.5921,0.6412,0.5858783333333334,0.6390366666666666
2004-01-24,0.5793,0.6433,0.5845616666666668,0.6396333333333334
2004-01-25,0.5889,0.6617,0.58363,0.6408966666666666
2004-01-26,0.6082,0.6571,0.5834066666666666,0.6415966666666666
2004-01-27,0.6258,0.6674,0.5842266666666667,0.6422866666666667
2004-01-28,0.6031,0.6511,0.58419,0.6414433333333333
2004-01-29,0.6046,0.667,0.5840433333333334,0.64109
2004-01-30,0.6012,0.63,0.58399,0.6400533333333333
2004-01-31,0.5924,0.6519,0.5832133333333334,0.6399766666666667
2004-02-01,0.583,0.6702,0.5827966666666666,0.64115
2004-02-02,0.5932,0.6567,0.5827433333333334,0.6421333333333333
2004-02-03,0.6063,0.655,0.5836133333333333,0.6420133333333333
2004-02-04,0.6058,0.6473,0.58401,0.6420666666666667
2004-02-05,0.6047,0.6278,0.5838699999999999,0.6417366666666666
2004-02-06,0.5966,0.6392,0.5834633333333333,0.6404633333333334
2004-02-07,0.6025,0.62,0.5852333333333333,0.6404633333333334
2004-02-08,0.5908,0.62,0.5866133333333333,0.6404633333333333
2004-02-09,0.6008,0.6588,0.5883266666666668,0.6417566666666665
2004-02-10,0.6061,0.6395,0.5902166666666666,0.6424066666666667
2004-02-11,0.6269,0.6407,0.5928,0.6430966666666666
2004-02-12,0.6274,0.6354,0.5953999999999999,0.64361
2004-02-13,0.601,0.6851,0.59712,0.6457799999999999
2004-02-14,0.576,0.6414,0.5980066666666667,0.6464933333333334
2004-02-15,0.5981,0.62,0.5996299999999999,0.6464933333333334
2004-02-16,0.6295,0.6231,0.6023,0.6465966666666667
2004-02-17,0.6071,0.6205,0.6025066666666667,0.6458933333333333
2004-02-18,0.6098,0.6837,0.6028166666666668,0.6473899999999999
2004-02-19,0.5793,0.6703,0.6015533333333334,0.6478433333333334
2004-02-20,0.6158,0.6506,0.6019533333333335,0.6472966666666667
2004-02-21,0.6223,0.6772,0.60262,0.64844
2004-02-22,0.6149,0.6503,0.6033799999999999,0.6487433333333334
2004-02-23,0.65,0.6774,0.6057366666666667,0.64988
2004-02-24,0.6454,0.6471,0.60762,0.6493933333333334
2004-02-25,0.5822,0.6418,0.6067533333333334,0.6488833333333335
2004-02-26,0.5783,0.653,0.6051699999999999,0.6484033333333333
2004-02-27,0.5793,0.649,0.6043766666666667,0.6483333333333334
2004-02-28,0.5738,0.6339,0.60335,0.64723
2004-02-29,0.5955,0.6207,0.60316,0.64692
2004-03-01,0.6012,0.6396,0.6034533333333333,0.6465099999999999
2004-03-02,0.6044,0.6626,0.6041666666666666,0.6462566666666666
2004-03-03,0.5978,0.6569,0.6043199999999999,0.6462633333333334
2004-03-04,0.6092,0.6774,0.6044166666666667,0.64701
2004-03-05,0.6134,0.6442,0.6046699999999999,0.6469066666666666
2004-03-06,0.5985,0.6423,0.6044633333333334,0.64739
2004-03-07,0.6111,0.6567,0.6049466666666666,0.6479733333333333
2004-03-08,0.6151,0.6479,0.6053666666666667,0.6489033333333334
2004-03-09,0.6031,0.6683,0.6057766666666666,0.6505133333333333
2004-03-10,0.6123,0.6782,0.6061599999999999,0.6511600000000001
2004-03-11,0.6224,0.6667,0.6067033333333334,0.6520666666666667
2004-03-12,0.6165,0.6663,0.6063566666666667,0.6529200000000001
2004-03-13,0.6107,0.6778,0.6058,0.6543333333333333
2004-03-14,0.6004,0.6576,0.60578,0.6534166666666668
2004-03-15,0.6052,0.6449,0.6067533333333334,0.6535333333333334
2004-03-16,0.6143,0.6307,0.6072933333333334,0.6538900000000001
2004-03-17,0.65,0.636,0.6079766666666667,0.65432
2004-03-18,0.6166,0.6331,0.6082933333333334,0.65474
2004-03-19,0.6269,0.6388,0.6088633333333333,0.6532433333333334
2004-03-20,0.612,0.6603,0.6099533333333333,0.65291
2004-03-21,0.5916,0.6603,0.6091466666666666,0.6532333333333332
2004-03-22,0.6036,0.628,0.6085233333333334,0.6515933333333332
2004-03-23,0.6291,0.62,0.6089966666666666,0.6505833333333333
2004-03-24,0.6005,0.62,0.6073466666666666,0.64867
2004-03-25,0.6028,0.656,0.6059266666666667,0.6489666666666667
2004-03-26,0.6192,0.6835,0.60716,0.6503566666666667
2004-03-27,0.6224,0.6368,0.60863,0.6498166666666666
2004-03-28,0.6085,0.6354,0.6096033333333334,0.6493633333333333
2004-03-29,0.6265,0.6617,0.6113599999999999,0.65029
2004-03-30,0.5997,0.6545,0.6115,0.6514166666666665
2004-03-31,0.6031,0.6656,0.6115633333333332,0.6522833333333333
2004-04-01,0.6016,0.655,0.6114700000000001,0.65203
2004-04-02,0.6055,0.62,0.6117266666666665,0.6508
2004-04-03,0.6055,0.6586,0.6116033333333333,0.6501733333333334
2004-04-04,0.6213,0.6381,0.6118666666666666,0.6499699999999999
2004-04-05,0.5912,0.62,0.6116233333333334,0.6492266666666667
2004-04-06,0.5929,0.62,0.6110166666666667,0.6480033333333334
2004-04-07,0.6067,0.6544,0.6107366666666667,0.64822
2004-04-08,0.6159,0.6549,0.6111633333333334,0.6477733333333333
2004-04-09,0.6228,0.648,0.6115133333333332,0.6467666666666667
2004-04-10,0.6054,0.6813,0.6109466666666667,0.6472533333333333
2004-04-11,0.5904,0.6871,0.6100766666666666,0.6479466666666666
2004-04-12,0.622,0.6757,0.6104533333333334,0.6478766666666668
2004-04-13,0.5929,0.6542,0.6102033333333333,0.6477633333333334
2004-04-14,0.5909,0.6391,0.6097266666666666,0.64757
2004-04-15,0.6031,0.6587,0.6093533333333333,0.6485033333333333
2004-04-16,0.5906,0.6504,0.6073733333333334,0.6489833333333334
2004-04-17,0.5917,0.64,0.6065433333333333,0.6492133333333334
2004-04-18,0.607,0.6268,0.6058800000000001,0.6488133333333334
2004-04-19,0.6073,0.65,0.6057233333333333,0.64847
2004-04-20,0.6032,0.6473,0.6061099999999999,0.6480366666666667
2004-04-21,0.601,0.6361,0.6060233333333332,0.6483066666666667
2004-04-22,0.6218,0.6391,0.60578,0.6489433333333333
2004-04-23,0.6121,0.6603,0.6061666666666667,0.6502866666666666
2004-04-24,0.6176,0.656,0.60666,0.6502866666666667
2004-04-25,0.5997,0.6328,0.6060099999999999,0.6485966666666666
2004-04-26,0.6081,0.646,0.6055333333333334,0.6489033333333334
2004-04-27,0.5962,0.64,0.6051233333333333,0.6490566666666667
2004-04-28,0.5586,0.62,0.6028600000000001,0.6476666666666666
2004-04-29,0.6033,0.62,0.60298,0.6465166666666667
2004-04-30,0.6123,0.6328,0.6032866666666667,0.6454233333333333
2004-05-01,0.5956,0.6249,0.6030866666666667,0.64442
2004-05-02,0.5986,0.6561,0.6028566666666666,0.6456233333333332
2004-05-03,0.573,0.6419,0.6017733333333334,0.6450666666666667
2004-05-04,0.5943,0.6552,0.6008733333333333,0.6456366666666666
2004-05-05,0.5878,0.6525,0.60076,0.64672
2004-05-06,0.5917,0.6492,0.60072,0.6476933333333332
2004-05-07,0.5966,0.6375,0.6003833333333333,0.64713
2004-05-08,0.5848,0.6211,0.5993466666666667,0.6460033333333334
2004-05-09,0.6245,0.6427,0.5994033333333334,0.6458266666666667
2004-05-10,0.6013,0.6211,0.5992666666666666,0.64382
2004-05-11,0.6238,0.6468,0.6003799999999999,0.6424766666666667
2004-05-12,0.6082,0.6596,0.5999199999999999,0.64194
2004-05-13,0.5829,0.6445,0.5995866666666667,0.6416166666666666
2004-05-14,0.5705,0.6468,0.5989066666666667,0.6418733333333333
2004-05-15,0.6029,0.6427,0.5989,0.64134
2004-05-16,0.6108,0.6617,0.5995733333333333,0.6417166666666667
2004-05-17,0.6147,0.6265,0.6003399999999999,0.6412666666666667
2004-05-18,0.5996,0.6697,0.6000933333333334,0.6426966666666666
2004-05-19,0.5749,0.6496,0.5990133333333334,0.6426833333333334
2004-05-20,0.5768,0.62,0.5981333333333333,0.6417733333333333
2004-05-21,0.6088,0.62,0.5983933333333333,0.6412366666666667
2004-05-22,0.5959,0.6464,0.59753,0.64148
2004-05-23,0.5853,0.6744,0.5966366666666666,0.64195
2004-05-24,0.5759,0.6814,0.5952466666666666,0.6427966666666667
2004-05-25,0.5913,0.6717,0.5949666666666666,0.6440933333333334
2004-05-26,0.6281,0.6668,0.5956333333333333,0.6447866666666666
2004-05-27,0.6444,0.6484,0.59724,0.6450666666666666
2004-05-28,0.6203,0.6533,0.5992966666666667,0.6461766666666667
2004-05-29,0.5933,0.6515,0.5989633333333334,0.6472266666666666
2004-05-30,0.6033,0.6575,0.5986633333333333,0.64805
2004-05-31,0.5822,0.6599,0.5982166666666667,0.6492166666666667
2004-06-01,0.572,0.6403,0.59733,0.6486900000000001
2004-06-02,0.5882,0.6339,0.5978366666666667,0.6484233333333332
2004-06-03,0.6255,0.62,0.5988766666666667,0.64725
2004-06-04,0.6061,0.6556,0.5994866666666667,0.6473533333333333
2004-06-05,0.6264,0.6368,0.6006433333333334,0.6469400000000001
2004-06-06,0.5853,0.625,0.6002666666666666,0.6465233333333333
2004-06-07,0.5756,0.6393,0.5999599999999999,0.64713
2004-06-08,0.5841,0.6575,0.5986133333333332,0.6476233333333334
2004-06-09,0.6273,0.6226,0.59948,0.6476733333333333
2004-06-10,0.6009,0.6713,0.5987166666666667,0.64849
2004-06-11,0.5763,0.6936,0.5976533333333334,0.6496233333333332
2004-06-12,0.6075,0.6794,0.5984733333333333,0.6507866666666666
2004-06-13,0.6364,0.654,0.6006699999999999,0.6510266666666666
2004-06-14,0.6074,0.668,0.60082,0.65187
2004-06-15,0.6339,0.6422,0.60159,0.65122
2004-06-16,0.5839,0.6311,0.6005633333333333,0.6513733333333334
2004-06-17,0.571,0.6513,0.59961,0.65076
2004-06-18,0.5822,0.6364,0.5998533333333333,0.65032
2004-06-19,0.6059,0.6756,0.6008233333333333,0.6521733333333334
2004-06-20,0.6021,0.6944,0.6006,0.6546533333333333
2004-06-21,0.5954,0.6569,0.6005833333333334,0.6550033333333333
2004-06-22,0.6295,0.63,0.6020566666666667,0.6535233333333333
2004-06-23,0.6043,0.6452,0.6030033333333333,0.6523166666666668
2004-06-24,0.6065,0.6372,0.60351,0.6511666666666667
2004-06-25,0.6139,0.6215,0.6030366666666667,0.6496566666666667
2004-06-26,0.6219,0.6395,0.6022866666666666,0.64936
2004-06-27,0.6311,0.6483,0.6026466666666667,0.6491933333333333
2004-06-28,0.6062,0.6569,0.6030766666666666,0.6493733333333334
2004-06-29,0.6159,0.6462,0.6034966666666666,0.6489966666666667
2004-06-30,0.6159,0.6484,0.6046199999999999,0.6486133333333333
2004-07-01,0.6176,0.6326,0.60614,0.6483566666666666
2004-07-02,0.6414,0.6427,0.6079133333333332,0.6486500000000001
2004-07-03,0.591,0.6521,0.6067633333333333,0.6497200000000001
2004-07-04,0.5715,0.6797,0.60561,0.6505233333333335
2004-07-05,0.5963,0.6514,0.6046066666666666,0.65101
2004-07-06,0.5963,0.6408,0.6049733333333334,0.6515366666666667
2004-07-07,0.5912,0.6787,0.6054933333333333,0.65285
2004-07-08,0.6046,0.6503,0.6061766666666667,0.6526099999999999
2004-07-09,0.6116,0.6567,0.6056533333333333,0.6537466666666667
2004-07-10,0.5887,0.6705,0.6052466666666666,0.6537200000000001
2004-07-11,0.6097,0.6656,0.60636,0.6527866666666667
2004-07-12,0.5973,0.648,0.6060200000000001,0.65174
2004-07-13,0.594,0.6323,0.6046066666666667,0.6510166666666667
2004-07-14,0.6337,0.658,0.6054833333333334,0.6506833333333334
2004-07-15,0.5974,0.6461,0.6042666666666666,0.6508133333333334
2004-07-16,0.6016,0.6785,0.6048566666666667,0.6523933333333333
2004-07-17,0.5921,0.6789,0.60556,0.6533133333333333
2004-07-18,0.5747,0.6318,0.6053099999999999,0.6531600000000001
2004-07-19,0.5948,0.6559,0.6049400000000001,0.6525033333333333
2004-07-20,0.6101,0.6423,0.6052066666666668,0.6507666666666666
2004-07-21,0.5837,0.6362,0.6048166666666667,0.6500766666666667
2004-07-22,0.5883,0.6303,0.6034433333333333,0.6500866666666667
2004-07-23,0.6449,0.62,0.6047966666666668,0.6492466666666666
2004-07-24,0.6094,0.6337,0.6048933333333333,0.6491299999999999
2004-07-25,0.6131,0.6576,0.6048666666666667,0.6503333333333334
2004-07-26,0.6042,0.6461,0.6042766666666667,0.6505533333333333
2004-07-27,0.6216,0.6434,0.60396,0.65039
2004-07-28,0.6151,0.6396,0.6042566666666667,0.6498133333333332
2004-07-29,0.6015,0.62,0.6037766666666667,0.64894
2004-07-30,0.5925,0.6648,0.6029966666666667,0.6494866666666667
2004-07-31,0.61,0.6546,0.6027433333333333,0.6502199999999999
2004-08-01,0.625,0.6812,0.6021966666666667,0.6515033333333332
2004-08-02,0.6212,0.62,0.6032033333333333,0.6504333333333333
2004-08-03,0.6036,0.6606,0.6042733333333333,0.6497966666666666
2004-08-04,0.6253,0.6556,0.60524,0.6499366666666667
2004-08-05,0.6082,0.6327,0.6056366666666667,0.6496666666666667
2004-08-06,0.5908,0.6583,0.6056233333333334,0.6489866666666667
2004-08-07,0.6044,0.6825,0.6056166666666666,0.65006
2004-08-08,0.5975,0.6676,0.6051466666666666,0.6504233333333332
2004-08-09,0.5935,0.6391,0.6053066666666668,0.6493766666666666
2004-08-10,0.6177,0.6305,0.6055733333333334,0.6482066666666667
2004-08-11,0.6115,0.6471,0.6060466666666666,0.6481766666666666
2004-08-12,0.6157,0.6552,0.6067699999999999,0.64894
2004-08-13,0.6001,0.6346,0.6056500000000001,0.6481600000000001
2004-08-14,0.5894,0.62,0.6053833333333334,0.6472899999999999
2004-08-15,0.5837,0.6258,0.6047866666666667,0.6455333333333333
2004-08-16,0.586,0.6605,0.6045833333333335,0.64492
2004-08-17,0.5702,0.6485,0.6044333333333334,0.6454766666666666
2004-08-18,0.587,0.6216,0.6041733333333333,0.6443333333333333
2004-08-19,0.5794,0.6402,0.60315,0.6442633333333333
2004-08-20,0.5975,0.6339,0.60361,0.6441866666666666
2004-08-21,0.6227,0.651,0.6047566666666666,0.6448766666666667
2004-08-22,0.6178,0.6446,0.6038533333333334,0.6456966666666666
2004-08-23,0.6307,0.6487,0.6045633333333333,0.6461966666666668
2004-08-24,0.6138,0.6733,0.6045866666666666,0.64672
2004-08-25,0.6147,0.6584,0.6049366666666667,0.64713
2004-08-26,0.6278,0.6315,0.6051433333333333,0.6467333333333333
2004-08-27,0.5996,0.62,0.6046266666666666,0.64608
2004-08-28,0.5881,0.6243,0.6041799999999999,0.6462233333333334
2004-08-29,0.5905,0.6496,0.6041133333333334,0.6457166666666667
2004-08-30,0.5887,0.6624,0.6034033333333333,0.6459766666666666
2004-08-31,0.6132,0.6521,0.6030099999999999,0.6450066666666667
2004-09-01,0.5963,0.6625,0.60218,0.6464233333333333
2004-09-02,0.5688,0.6688,0.60102,0.6466966666666667
2004-09-03,0.5941,0.631,0.5999800000000001,0.6458766666666667
2004-09-04,0.6108,0.6322,0.6000666666666667,0.64586
2004-09-05,0.6059,0.6345,0.6005699999999999,0.6450666666666667
2004-09-06,0.5795,0.6519,0.59974,0.6440466666666667
2004-09-07,0.5856,0.6468,0.5993433333333333,0.6433533333333333
2004-09-08,0.5964,0.6437,0.59944,0.6435066666666667
2004-09-09,0.6006,0.6491,0.59887,0.6441266666666666
2004-09-10,0.6108,0.6549,0.5988466666666666,0.6443866666666668
2004-09-11,0.596,0.6799,0.59819,0.6452100000000001
2004-09-12,0.5906,0.656,0.5978733333333334,0.6459233333333333
2004-09-13,0.6219,0.6652,0.5989566666666667,0.6474300000000001
2004-09-14,0.6044,0.6633,0.5996466666666667,0.64868
2004-09-15,0.6308,0.6379,0.6011399999999999,0.6479266666666667
2004-09-16,0.5863,0.6513,0.6016766666666666,0.6480200000000002
2004-09-17,0.5687,0.6305,0.6010666666666666,0.6483166666666667
2004-09-18,0.597,0.6598,0.6016533333333333,0.64897
2004-09-19,0.6092,0.6556,0.6020433333333333,0.6496933333333333
2004-09-20,0.5783,0.6531,0.6005633333333333,0.6497633333333332
2004-09-21,0.5678,0.6444,0.5988966666666666,0.6497566666666666
2004-09-22,0.5927,0.653,0.5976300000000001,0.6499
2004-09-23,0.5786,0.6337,0.5964566666666666,0.64858
2004-09-24,0.6033,0.6296,0.5960766666666667,0.64762
2004-09-25,0.6016,0.6251,0.5952033333333334,0.6474066666666667
2004-09-26,0.5951,0.6262,0.5950533333333333,0.6476133333333334
2004-09-27,0.5783,0.6242,0.5947266666666666,0.64761
2004-09-28,0.6047,0.6356,0.5952,0.6471433333333334
2004-09-29,0.5933,0.6426,0.5953533333333333,0.6464833333333334
2004-09-30,0.617,0.6434,0.59548,0.6461933333333333
2004-10-01,0.6047,0.6508,0.5957600000000001,0.6458033333333333
2004-10-02,0.5885,0.6571,0.5964166666666667,0.6454133333333334
2004-10-03,0.5921,0.6808,0.5963499999999999,0.6470733333333334
2004-10-04,0.6015,0.674,0.59604,0.6484666666666666
2004-10-05,0.5959,0.6779,0.5957066666666667,0.6499133333333335
2004-10-06,0.6109,0.6879,0.5967533333333334,0.6511133333333333
2004-10-07,0.6192,0.6531,0.5978733333333335,0.6513233333333334
2004-10-08,0.5867,0.6568,0.59755,0.65176
2004-10-09,0.572,0.6638,0.5965966666666667,0.6522500000000001
2004-10-10,0.59,0.6291,0.5959033333333335,0.6513899999999999
2004-10-11,0.5992,0.6595,0.59601,0.65071
2004-10-12,0.572,0.6605,0.59539,0.65086
2004-10-13,0.6017,0.6772,0.5947166666666667,0.65126
2004-10-14,0.6047,0.6415,0.5947266666666666,0.6505333333333333
2004-10-15,0.5947,0.6721,0.5935233333333334,0.6516733333333333
2004-10-16,0.5951,0.655,0.5938166666666667,0.6517966666666666
2004-10-17,0.5981,0.6552,0.5947966666666666,0.6526200000000001
2004-10-18,0.5943,0.638,0.5947066666666667,0.6518933333333333
2004-10-19,0.5856,0.6678,0.59392,0.6523
2004-10-20,0.5904,0.6749,0.5943233333333334,0.6530266666666668
2004-10-21,0.6172,0.6818,0.59597,0.6542733333333334
2004-10-22,0.6167,0.6312,0.5967699999999999,0.6535466666666666
2004-10-23,0.6,0.6523,0.5974833333333334,0.6541666666666667
2004-10-24,0.5863,0.655,0.5969166666666667,0.6550133333333333
2004-10-25,0.619,0.6602,0.5974966666666666,0.6561833333333333
2004-10-26,0.5997,0.6552,0.59765,0.65715
2004-10-27,0.5924,0.6422,0.59812,0.65775
2004-10-28,0.5833,0.6628,0.5974066666666666,0.6586566666666667
2004-10-29,0.5986,0.6837,0.5975833333333334,0.6600266666666667
2004-10-30,0.6163,0.6596,0.59756,0.6605666666666666
2004-10-31,0.6204,0.6281,0.5980833333333333,0.65981
2004-11-01,0.6062,0.6318,0.5986733333333334,0.6589666666666667
2004-11-02,0.6212,0.6232,0.5996433333333333,0.6570466666666666
2004-11-03,0.6051,0.6208,0.5997633333333333,0.6552733333333334
2004-11-04,0.5941,0.6377,0.5997033333333334,0.6539333333333333
2004-11-05,0.5985,0.6296,0.59929,0.65199
2004-11-06,0.6047,0.649,0.5988066666666666,0.6518533333333334
2004-11-07,0.604,0.6465,0.5993833333333333,0.65151
2004-11-08,0.5948,0.674,0.6001433333333334,0.6518499999999999
2004-11-09,0.5783,0.6636,0.5997533333333334,0.653
2004-11-10,0.5908,0.6565,0.5994733333333334,0.6529
2004-11-11,0.6038,0.6675,0.6005333333333334,0.6531333333333333
2004-11-12,0.5939,0.636,0.6002733333333333,0.65176
2004-11-13,0.6032,0.6358,0.6002233333333334,0.65157
2004-11-14,0.6354,0.6591,0.60158,0.6511366666666667
