Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2006-11-13,508906.6336363636,448598.39,516800.360033189,439998.88327272725
2006-11-14,636922.0463636364,444661.60545454547,519980.502972583,439003.98345454544
2006-11-15,510581.8645454545,497012.5081818182,519095.42373015865,439002.1220606061
2006-11-16,497096.26999999996,474983.2490909091,518335.0559119769,441348.3733333333
2006-11-17,543220.9054545454,400268.0372727273,520441.1908816739,440849.5273939393
2006-11-18,552462.5863636364,420985.0354545454,521416.54639682535,440636.40103030304
2006-11-19,490018.4283333333,440724.8145454545,516966.4868564214,440434.44278787886
2006-11-20,503992.63100000005,497654.6809090909,515519.27522308804,442607.587
2006-11-21,525798.5263636364,513597.27545454545,518551.43967763346,444892.4131212121
2006-11-22,600429.9763636364,499329.9081818182,521568.71316248196,445498.28757575754
2006-11-23,647838.9572727272,486011.83818181814,526864.0912567581,445426.625
2006-11-24,521889.6581818182,406605.98636363633,527583.5090480039,443590.38796969695
2006-11-25,550982.7990909091,390970.51727272733,527823.6251086099,439821.12287878786
2006-11-26,507957.3372727273,446169.30909090914,525777.0536843674,439431.1667575758
2006-11-27,490116.14909090905,460604.1981818182,523706.2845934584,442108.74100000004
2006-11-28,533727.9418181819,484587.8936363636,521052.9080783069,444600.1786969697
2006-11-29,538390.6636363636,477775.29545454547,519942.60356315534,446039.9448787879
2006-11-30,595404.2909090909,460911.32545454544,521992.8977146705,449622.14284848486
2006-12-01,519432.65545454546,485481.3518181818,524285.1693510341,454266.24987878796
2006-12-02,573737.9945454545,479897.2518181818,526732.8649873978,458120.20712121215
2006-12-03,476770.1572727273,400128.43454545457,527105.1380783069,456881.46839393943
2006-12-04,494750.94909090904,388820.6381818181,526636.0739570947,454654.34457575757
2006-12-05,537106.3209090909,426597.0518181818,524908.7267449736,453652.92993939394
2006-12-06,513318.0709090909,440585.21181818185,525751.9252937951,451569.1312121212
2006-12-07,453679.9190909091,468170.65,525611.9239777777,452963.293969697
2006-12-08,454964.26272727276,494248.38090909086,524713.8151595959,455063.844969697
2006-12-09,478166.1818181818,497822.20272727276,523179.1193111111,456092.2494242424
2006-12-10,496733.30272727273,538027.6954545454,523555.115189899,459330.0946363636
2006-12-11,504683.6625,519963.14454545453,524166.34115202015,461437.1603333333
2006-12-12,491065.4436363636,475485.81636363635,525004.8862126262,462222.65660606057
2006-12-13,512005.80727272725,438854.14454545453,525108.192000505,461897.8484242424
2006-12-14,604077.0875,440878.3775,524013.3600383838,461771.74082575756
2007-02-09,617168.3049999999,404279.28,527566.2413868686,458680.63321969693
2007-02-10,618578.2890909091,392450.3018181818,531615.6420232323,455929.5349772728
2007-02-11,601546.7936363636,440501.4509090909,533559.8382959596,457270.6487651515
2007-02-12,572034.8445454546,444940.80727272725,534212.2469020202,458069.17449242424
2007-02-13,512536.2981818182,423051.1518181818,534962.8425636364,457480.0524015151
2007-02-14,468135.75,460324.9954545455,533767.6131969697,456235.7295530303
2007-02-15,568544.7845454545,438295.7354545454,535192.488469697,453725.67821969703
2007-02-16,577981.9072727272,447034.8436363637,534444.2195,451982.5094015152
2007-02-17,517813.2690909091,457365.4227272728,530110.0298939394,451027.62888636364
2007-02-18,551010.7209090908,479953.0927272727,531080.7319848485,453472.53243181825
2007-02-19,568600.6263636363,523955.7727272727,531667.9928939394,457905.374280303
2007-02-20,479791.1560000001,475290.3727272727,530729.1201848486,458876.0764015151
2007-02-21,462776.411,393371.6772727273,529817.7955818182,456634.9923712121
2007-02-22,508711.19090909086,385302.6572727273,528983.9038848485,453325.4844924242
2007-02-23,522531.83,456751.17363636364,528455.2760969696,452624.6804318182
2007-02-24,529846.9954545455,468282.33272727276,526270.0329151514,452870.38067424245
2007-02-25,545705.8290909091,427015.8590909091,527145.805369697,450921.5309166666
2007-02-26,521079.96545454545,464708.5118181818,525390.5377333333,450415.2395833333
2007-02-27,523816.17454545456,452451.41727272724,526958.7383090908,452159.33900757576
2007-02-28,533448.7381818182,440780.6572727273,528248.6646121212,453891.3396439394
2007-03-01,616512.1745454546,413111.45909090905,530895.5264000001,453441.8198863637
2007-03-02,570471.2981818182,412916.01545454544,532800.6339757575,452519.5133409091
2007-03-03,532024.7936363636,416517.7581818182,535412.1297939394,450797.750280303
2007-03-04,547143.733,452870.22454545455,538484.7788030303,449418.4784015151
2007-03-05,519656.02,523118.16,539867.7734090908,450261.6769772728
2007-03-06,562765.2436363637,499469.51,542068.8381060606,448976.4041287879
2007-03-07,569494.0809090909,443349.3409090909,544229.1853863636,446422.61067424243
2007-03-08,517390.97000000003,462726.15545454546,545106.7029318182,445997.2886439394
2007-03-09,566897.4763636364,524179.13818181824,546936.4252348485,448841.4550984849
2007-03-10,565696.8963636364,438798.30272727273,545657.0855303031,448772.1192727273
2007-03-11,531661.8272727273,428244.3590909091,542806.8696060607,449570.9552424243
2007-03-12,553914.4500000001,482130.8909090909,540651.4083030303,452560.3082121212
2007-03-13,492489.3918181818,526049.81,537016.1615757575,455411.9201818182
2007-03-14,467137.5918181818,536855.0354545455,533519.5864848485,458475.7277878788
2007-03-15,500502.5690909091,484839.1790909091,533118.4621818182,460535.3286969697
2007-03-16,579461.6936363636,404484.03,536829.3269696969,458673.9631818182
2007-03-17,562625.6418181817,400966.0490909091,536632.0222121212,457429.6403030303
2007-03-18,474713.34777777776,451669.6454545455,533189.7368956229,457584.13369696966
2007-03-19,493494.5272727273,499581.1945454545,532379.1121683501,458991.32609090913
2007-03-20,552071.7000000001,460297.0736363636,532414.4781380472,458336.1254545454
2007-03-21,499301.9890909091,420342.86363636365,530104.5235622895,454882.3618181819
2007-03-22,422576.50272727275,462111.90454545454,528197.3684531987,454443.07954545453
2007-03-23,469817.9581818182,521554.61272727273,528432.0866925926,458715.8440606061
2007-03-24,524123.2972727273,539842.53,528945.8235713805,463867.1731515152
2007-03-25,553040.541,508627.4290909091,529962.7806047138,465596.3816666667
2007-03-26,566422.8272727273,466495.4218181818,531181.9749986532,465536.81796969695
2007-03-27,498436.45272727276,437150.99272727274,529606.3291198653,465874.6557575758
2007-03-28,579238.3290909091,476463.03454545455,531544.9412410775,466266.4731818182
2007-03-29,583370.5609090909,423274.51363636367,533530.0874531987,465293.90972727275
2007-03-30,611318.9636363636,474871.56545454543,536125.7616350169,466430.2733333333
2007-03-31,606684.1627272727,515551.71,535798.1612410775,469844.9483636364
2007-04-01,545426.6263636363,458733.5290909091,534963.3388471381,471372.1988181818
2007-04-02,483666.5172727272,385805.22818181815,533351.3963016835,470348.44781818177
2007-04-03,561899.7090909091,477188.96636363637,533843.2621713805,471159.07254545455
2007-04-04,598810.5881818181,483834.0418181818,536481.747777441,469849.60193939396
2007-04-05,553998.2136363637,464010.49727272725,536189.5134441077,468667.6348484848
2007-04-06,513485.59454545454,417383.29090909095,534322.5638986531,467802.09984848485
2007-04-07,490562.8772727273,460743.8018181818,533428.2941410774,467736.02139393945
2007-04-08,521470.85000000003,467807.6836363636,531914.0732622895,465856.9729090909
2007-04-09,549056.2872727272,468617.3772727273,531359.3862925926,466850.94206060603
2007-04-10,484555.9857142857,477133.1227272727,529789.1915739778,468480.5675151515
2007-04-11,496286.57636363636,424642.61727272725,527868.2624527657,466564.29172727274
2007-04-12,522224.7036363637,415568.46181818185,528859.4395133718,462881.5801212121
2007-04-13,442148.76,442651.3281818182,528026.4784527657,459741.4565454545
2007-04-14,426764.57363636367,440557.2918181818,525568.5452709475,458265.3936363637
2007-04-15,557823.3190909091,471325.6645454545,524847.2661194324,460493.44812121213
2007-04-16,563714.5418181819,523788.2518181819,524883.562786099,464587.52154545457
2007-04-17,584040.6527272727,545817.5109090909,528527.8062844157,467725.7837272727
2007-04-18,581779.0918181818,523201.9218181819,531470.6251025974,468513.14130303025
2007-04-19,524430.4209090909,479366.7627272727,530549.2491329004,469148.7976060606
2007-04-20,515160.82181818184,431790.2609090909,531077.8768904762,469530.37751515146
2007-04-21,445136.2509090909,438156.1309090909,531829.8684965367,468731.8517272727
2007-04-22,532017.8125,511810.3645454545,533903.1969738095,468407.04345454543
2007-04-23,553132.6783333333,528869.7781818182,534870.1763424964,468041.2850606061
2007-04-24,562569.8009090909,472470.40454545454,535187.818339466,466836.0509090909
2007-04-25,551960.0172727273,488413.0009090909,534705.7246727995,467566.63687878783
2007-04-26,563016.5290909092,493131.56181818177,536858.3938849206,469432.65584848484
2007-04-27,501423.9436363636,486402.7254545454,534264.5810364358,469763.97887878784
2007-04-28,509604.64454545453,473838.50727272726,531805.7171576478,471449.44533333334
2007-04-29,533057.8527272728,504997.76727272733,529197.0134606783,472453.6520606061
2007-04-30,499162.3854545455,470348.44727272727,525612.954218254,470946.8766363636
2007-05-01,541880.7236363636,500837.6145454545,525494.7574606782,472350.3461515151
2007-05-02,567009.1581818181,517254.8581818182,528272.8454909812,476732.0004848485
2007-05-03,529279.2777777778,544226.0436363637,527185.4977805435,478966.5697272727
2007-05-04,477016.79,478110.3418181818,523125.7045078163,478775.7797272727
2007-05-05,518622.96181818185,397699.3527272727,521946.5294472102,476565.40824242425
2007-05-06,563937.9054545454,427993.0745454546,523628.2731441799,476919.0676969697
2007-05-07,532666.9627272728,428328.1218181818,525031.7426593314,475838.545030303
2007-05-08,493159.4809090909,415652.2227272727,524088.0303563011,474100.02966666664
2007-05-09,442843.982,482493.8581818182,520547.6201805435,474562.57903030305
2007-05-10,468729.06,473894.3472727273,520020.05599006737,474454.6198484849
2007-05-11,437569.8,457477.1036363637,518062.83011127944,475549.1027272727
2007-05-12,425787.35727272724,485620.9518181818,514848.2518991583,477884.18572727276
2007-05-13,486849.4536363637,531047.5754545454,516338.2750203703,480830.7273030303
2007-05-14,406829.35090909095,597861.2890909091,515673.767596128,486074.19387878786
2007-05-15,463228.7254545455,518930.0872727273,512520.61447491584,487661.00796969695
2007-05-16,583566.0027272727,526356.9363636364,513182.3298385522,487746.6307878788
2007-05-17,591690.8654545454,541796.9618181818,513437.3369294613,487612.6124848485
2007-05-18,588619.6109090908,492182.26636363636,513665.35423249163,486578.62396969704
2007-05-19,539786.6872727274,421459.6827272727,514177.22977794614,484648.38796969695
2007-05-20,583091.3572727273,424251.73000000004,516441.5809597643,484397.1036060607
2007-05-21,564440.4736363636,394879.3836363636,520418.38838400674,482954.54536363634
2007-05-22,504802.32181818184,448710.07181818184,519511.2053612795,480851.20227272727
2007-05-23,522727.2727272727,448877.5981818182,518497.69184107747,478184.79627272725
2007-05-24,527669.1963636364,457393.3436363637,517334.33835622895,477682.22757575754
2007-05-25,562067.2327272727,409677.24090909096,517671.24553804717,475057.7022424243
2007-05-26,521219.5672727273,447062.76727272733,516278.0134774411,473522.0757575758
2007-05-27,500460.6883333333,518371.6772727273,516245.90496734006,474587.7074848485
2007-05-28,538022.1140000001,560754.9690909091,517193.15394915827,477484.9228787879
2007-05-29,514295.2863636364,470571.81181818177,516567.73507037037,476337.391030303
2007-05-30,540540.5409090909,452116.3727272727,517947.00691885524,475729.6552121212
2007-05-31,531578.0654545455,487463.70454545453,517603.5849794613,475283.85821212124
2007-06-01,493506.4928571429,480595.26545454544,515153.49613530544,474061.8717878788
2007-06-02,478040.54000000004,497738.44090909086,513445.53820937953,472512.285030303
2007-06-03,571979.0036363637,447928.3,516610.94533059164,471506.216969697
2007-06-04,533230.957,450915.7927272727,517097.8785033189,473280.0983030303
2007-06-05,499692.875,482633.46181818185,514956.3774881674,475101.4445454545
2007-06-06,480679.02545454545,509241.6790909091,513223.44624574314,477798.5631212121
2007-06-07,495137.18333333335,472526.2454545455,513289.3696598846,479694.3638787879
2007-06-08,486793.61,542467.0554545455,514754.35725988453,481693.47045454546
2007-06-09,543581.081,543918.92,517249.4246265512,484027.62287878786
2007-06-10,536966.72,462391.11,520562.6552932179,484191.423090909
2007-06-11,496928.74636363634,479590.1281818182,522934.03492958157,483990.39563636365
2007-06-12,531913.1127272728,470655.5745454546,524436.1568992785,481977.3289393939
2007-06-13,573235.4263636363,444103.1936363636,529983.0260810967,476852.059090909
2007-06-14,580383.0690909091,481656.24272727274,533888.1708689755,475609.5976060607
2007-06-15,564412.5527272727,422213.5354545454,533249.7225356421,472138.15090909094
2007-06-16,481321.1981818182,419142.28272727266,529570.7336265512,468049.6616060606
2007-06-17,473894.35,480762.78909090906,525746.5582629149,467669.0123636363
2007-06-18,512438.575,440501.4509090909,524834.9545204906,468303.73796969693
2007-06-19,599117.7127272728,481684.1627272727,525369.1663689754,470218.1523939394
2007-06-20,532024.7936363637,473419.7,524288.6437023089,472836.16293939395
2007-06-21,482940.58454545453,386140.27181818185,523559.91912655125,470750.5029393939
2007-06-22,491400.49,474592.3609090909,522515.6930356421,471607.6616969697
2007-06-23,561536.7418181818,512843.42,523644.61121746036,473455.9975757576
2007-06-24,493941.25545454543,460632.11909090914,521373.74530836946,475154.4935151515
2007-06-25,501368.10454545455,477412.33,520712.02988412697,476166.14560606057
2007-06-26,507343.0872727273,478864.1954545454,520941.4431821068,474849.22954545455
2007-06-27,478222.0245454545,414339.96,518948.10686695523,469968.7292424243
2007-06-28,498129.3281818182,430031.27090909093,518409.24159422796,468617.37787878787
2007-06-29,469645.7816666667,439133.34909090906,516046.0829528139,468184.6104242424
2007-06-30,431541.769,471660.70909090905,512711.53973766236,467657.8439090909
2007-07-01,437569.80090909085,474871.56545454543,510846.9833393939,467467.05390909093
2007-07-02,478557.0681818182,493634.1290909091,510864.20094545453,467330.24351515155
2007-07-03,514909.53818181815,501591.4672727272,508961.88543030305,469119.01575757575
2007-07-04,527054.9472727273,475011.17,508756.0184393939,469922.195
2007-07-05,555115.0327272727,436955.55,510603.4236969697,468399.5979393939
2007-07-06,543053.3827272727,482605.54,512682.56893939397,467511.7266363636
2007-07-07,589540.9863636363,483722.35818181816,515829.3623737374,467884.9303939393
2007-07-08,514183.60454545455,498883.1809090909,516742.36219191924,466432.13457575755
2007-07-09,528702.2545454546,499553.27090909093,516246.40131010104,464953.27960606065
2007-07-10,557851.24,439663.83818181814,516942.55197676766,464195.7038787879
2007-07-11,489027.25,466383.7381818182,516679.16876464646,463755.4908787879
2007-07-12,434610.23000000004,503629.6627272727,513435.73934040405,464854.62715151516
2007-07-13,498566.75,459710.74454545457,510946.7834616162,465374.87884848483
2007-07-14,478552.415,503155.01363636367,507552.42832525255,466091.5045454545
2007-07-15,525214.988,442204.6018181818,506245.84283434344,466757.87342424237
2007-07-16,530712.53,418807.2372727273,507892.2205616161,466746.7052424243
2007-07-17,505695.77818181826,399458.3418181818,508952.26816767675,464036.55700000003
2007-07-18,487547.4636363636,436425.06272727274,508122.5644555556,463900.6773939394
2007-07-19,576502.120909091,510358.4990909091,507368.7113949495,464856.4886060606
2007-07-20,510749.3854545455,466886.3063636364,506659.53112222225,464638.70881818177
2007-07-21,527518.426,510358.5009090909,508145.4591707071,468779.3164545455
2007-07-22,536547.91,500251.2854545454,509650.3731707071,469634.61393939395
2007-07-23,515021.2190909091,408281.21636363637,508099.85574646463,466149.2071515152
2007-07-24,546096.7163636363,484615.8145454545,509838.371110101,466948.66366666666
2007-07-25,567679.2481818182,511000.67,512048.74256464647,468068.275
2007-07-26,516389.3227272727,445471.2972727273,512350.2837464646,466955.1783939394
2007-07-27,509465.04454545456,460576.2790909091,513391.71774646465,468496.389030303
2007-07-28,505919.14272727276,431566.8972727273,513651.37823131314,468547.5765757576
2007-07-29,519209.2918181818,451809.24636363634,515303.4952363636,468970.1064848485
2007-07-30,533951.3063636364,454936.3418181818,518717.1464818182,468412.6275757576
2007-07-31,465043.5563636364,476574.71636363637,519632.938330303,468469.3992727272
2007-08-01,501786.9109090909,499441.5909090909,520407.2664212121,468662.9813333333
2007-08-02,496621.62000000005,476826.0,519797.6691484849,467837.46575757576
2007-08-03,531717.6681818181,455020.1027272727,519953.0931787879,467171.0968484848
2007-08-04,599117.7118181818,492238.10545454547,521419.8491484849,469013.8486969697
2007-08-05,515495.86909090914,465574.04454545456,520501.2653606061,468446.1321818182
2007-08-06,424195.8909090909,452339.7372727273,514989.7621787879,467400.04481818184
2007-08-07,592584.3181818182,529148.9836363636,517603.1193,468408.9049090909
2007-08-08,625753.8527272727,529763.2345454545,520838.17257272726,469415.9036969697
2007-08-09,564496.3136363636,469343.31,521059.6750272727,470405.2194242424
2007-08-10,566143.6245454545,526496.5390909092,523630.22084545455,472408.9794545454
2007-08-11,539256.2000000001,502121.9572727273,527118.4198454545,472358.7226060606
2007-08-12,538837.390909091,510498.10090909095,528460.7745424242,474051.63448484853
2007-08-13,514825.7772727273,538139.3781818182,529669.8866181818,475217.779969697
2007-08-14,522755.1936363636,538306.9027272728,529587.8934727273,478421.19000000006
2007-08-15,582058.2981818181,503601.74090909096,531299.4190787879,481247.67345454544
2007-08-16,521247.4881818182,489836.9445454545,531817.8094121212,484260.29354545457
2007-08-17,537860.1745454546,490953.7627272727,533494.8997757576,486077.91687878786
2007-08-18,555394.2363636364,465238.9990909091,532791.3036242424,484573.9335454545
2007-08-19,547660.2636363637,466662.9445454545,534021.666230303,484566.4881515152
2007-08-20,547185.6154545455,514965.3763636364,534677.2392121212,484720.05066666665
2007-08-21,518315.8372727273,468589.4572727273,534069.5034545454,483664.6563939394
2007-08-22,575273.62,489892.7854545454,536077.9168181819,486385.04203030304
2007-08-23,574519.769090909,492014.74272727274,537025.3519090909,486631.672969697
2007-08-24,496805.896,459096.4936363636,534662.9068363637,484901.53375757573
2007-08-25,410127.4575,411882.95909090905,531120.8446621213,483781.92248484853
2007-08-26,490116.14909090905,452032.6118181819,530475.881480303,483497.1335757576
2007-08-27,479059.63727272727,488077.9527272727,529580.5646318182,485380.8354242425
2007-08-28,448034.4,464233.86363636365,527208.0682378787,485794.98933333333
2007-08-29,503378.3790909091,451111.2354545454,526188.9706621212,485667.48578787874
2007-08-30,574324.3245454546,488217.5554545454,529831.6629348486,486055.5804242425
2007-08-31,560388.51375,499078.6245454546,531785.0496962122,486043.48154545453
2007-09-01,481879.60833333334,419198.1254545454,531293.6493073233,484122.5523939394
2007-09-02,500921.375,467668.08272727276,530267.1062012627,484544.1517272728
2007-09-03,473168.41727272724,387480.4572727273,526068.7963830808,481052.23012121214
2007-09-04,455159.70499999996,445973.8663636364,524057.5909133839,480398.8908484849
2007-09-05,520465.7145454546,454238.3290909091,527266.5850345959,480462.1772424242
2007-09-06,521345.21,527613.3563636363,524891.948095202,480410.9896666667
2007-09-07,548916.6845454546,516863.9709090909,522330.70915580814,479981.01421212126
2007-09-08,478696.67454545456,429947.50909090904,519470.7211861111,478667.8208484848
2007-09-09,490060.30818181817,358806.1209090909,516934.61064065655,473078.1402424242
2007-09-10,504578.96,363273.39636363636,515778.70264065656,468449.8548787879
2007-09-11,506365.86909090914,388876.48000000004,514696.31858005055,464395.80084848485
2007-09-12,584971.3333333334,517394.46,517034.50378207077,463704.3035757576
2007-09-13,573626.3127272726,454936.3409090909,518730.2077517677,460925.28484848485
2007-09-14,499888.3163636364,378629.66363636364,515991.2083578283,456759.54893939395
2007-09-15,485066.03,414172.43727272726,514785.15975176764,454237.39869696967
2007-09-16,488524.6809090909,501619.3881818181,513140.64329722227,454592.9195454546
2007-09-17,498185.16818181815,467640.16181818186,511233.67435782833,454672.9583030303
2007-09-18,514295.2872727273,455662.2745454546,510121.5084790404,454306.2693030303
2007-09-19,492768.59636363643,445750.50272727275,508307.6078426767,451999.10684848484
2007-09-20,546515.5236363636,457672.5481818182,509247.59738813137,451635.2098787879
2007-09-21,475150.77090909093,417690.419090909,505910.169085101,449228.46433333337
2007-09-22,557264.9090909091,483275.63272727275,505335.00708510104,448937.1606666667
2007-09-23,561425.0627272726,455159.70454545453,507488.97930934344,448805.93436363636
2007-09-24,519711.8590909091,468449.8545454545,511141.79269570706,450691.49754545453
2007-09-25,473056.73363636364,446057.62636363634,510573.14551388886,450492.33136363636
2007-09-26,449938.57,461246.3709090909,509602.44327146467,449597.94530303025
2007-09-27,529456.1090909091,433716.77545454545,512316.5002411616,448580.709030303
2007-09-28,532248.1563636364,479394.68454545457,513278.82615025254,449523.4906666667
2007-09-29,512424.6154545455,454070.8054545455,511215.50251388893,448385.2656666666
2007-09-30,481572.48,487826.67,508588.30138888885,448010.20051515155
2007-10-01,500474.6472727273,546152.5572727273,509208.136020202,452242.0149090909
2007-10-02,502495.3925,455857.7172727272,509260.603270202,451848.33606060606
2007-10-03,515942.59545454546,480092.6945454545,510686.40920959593,454935.41063636367
2007-10-04,523620.7290909091,484085.3272727272,512968.4433459596,456205.7926666666
2007-10-05,479785.56999999995,430617.6018181818,511612.4385277778,455418.4350909091
2007-10-06,517003.57545454544,395996.2036363637,511467.71737626265,451031.1966666666
2007-10-07,552518.4272727272,424921.8245454546,511587.7754671717,447966.45845454547
2007-10-08,531326.7827272727,529204.8245454546,513342.11240656563,451275.03563636367
2007-10-09,456173.216,472526.24454545457,512212.5426671717,455065.70642424247
2007-10-10,501982.3536363636,435029.03818181815,512125.98912171717,457457.56115151517
2007-10-11,529511.9509090909,379243.91363636364,512897.52518232324,457136.4756060606
2007-10-12,513262.2290909091,404623.63181818184,510507.2217075758,453377.448
2007-10-13,499246.1472727273,424670.53818181815,508027.8828590909,452368.5879090909
2007-10-14,525351.7972727274,465350.6818181818,508876.66555606056,455259.2885151515
2007-10-15,579729.7279999999,537301.7645454545,512032.1221560606,459363.5994242424
2007-10-16,553411.8827272727,495365.19909090904,514195.0288833333,459155.1264545454
2007-10-17,571336.8336363636,434358.94636363635,516633.41773181816,458045.7526060606
2007-10-18,609671.6545454545,396973.4190909091,519812.6299742424,456089.4574242424
2007-10-19,482298.41545454547,483806.1209090909,519463.6239439394,457357.9780303031
2007-10-20,514993.2990909091,491763.4581818182,518412.88312575757,458494.34169696964
2007-10-21,513345.99000000005,476323.4309090909,519686.0570954546,460448.77542424237
2007-10-22,515751.14285714284,463842.9754545455,518302.2648876623,459801.02018181817
2007-10-23,523894.34800000006,508459.9063636363,517051.2410634199,461577.6935757576
2007-10-24,545482.4654545455,494862.63090909086,517910.2612755411,462458.1194545455
2007-10-25,509967.6118181819,482130.8918181818,519140.6238816017,463660.56163636356
2007-10-26,529874.9154545455,429137.81636363635,521805.1687300866,462590.2764848485
2007-10-27,558186.2854545455,411966.7181818182,522762.8412755411,461865.2745757576
2007-10-28,527780.88,437318.51636363636,522613.93206341995,460462.7356363636
2007-10-29,521303.3272727272,457867.99090909096,522909.88912402594,460589.30848484853
2007-10-30,625223.3636363636,508292.3836363636,527698.2519119048,461271.49893939396
2007-10-31,571699.7999999999,448207.5045454545,530072.4236694805,458006.6638484848
2007-11-01,554389.1000000001,385693.54454545456,531802.2139194806,455667.8580909091
2007-11-02,551457.4481818181,423777.08181818185,532986.042343723,453790.671
2007-11-03,510135.14,516891.89272727276,532536.5227073594,454884.2231818182
2007-11-04,544840.2942857144,477244.80727272725,534705.0135168831,456438.46336363634
2007-11-05,537999.7754545455,500223.3645454545,535404.8868502165,459912.7020606061
2007-11-06,576585.8845454545,505807.46,536207.135425974,462608.8899090909
2007-11-07,595153.0045454545,396945.49727272725,538334.6761532468,458200.24566666665
2007-11-08,537301.7645454545,398034.3972727273,541038.9611047619,455717.18409090914
2007-11-09,503238.77636363637,434414.78818181815,541080.8418623378,455696.70909090905
2007-11-10,534314.2718181818,452702.7036363637,541240.9192259741,458145.3354242424
2007-11-11,507035.96090909094,449296.4036363637,541033.3769532468,459634.4278181818
2007-11-12,505133.3814285714,448402.94909090904,541229.6180917749,460425.5081818182
2007-11-13,503992.629,562011.3918181817,540517.6458160173,463647.5318484849
2007-11-14,567176.68,563714.5409090909,540099.210882684,464527.9577272727
2007-11-15,545091.5790909091,507901.49727272725,539821.8674281385,464945.8343333333
2007-11-16,541461.9163636364,495113.9163636364,538826.036852381,466971.0
2007-11-17,524290.8200000001,473754.7481818181,535980.0090341992,469530.3776363636
2007-11-18,535291.4890909091,423218.67363636364,537746.444822078,467510.796060606
2007-11-19,554891.6681818181,452591.02090909093,539076.3904584416,466205.0481515152
2007-11-20,467919.3654545455,419477.3290909091,537562.1696402597,464310.1780909091
2007-11-21,491953.316,453009.8290909091,536768.9087450217,463949.07321212126
2007-11-22,539423.720909091,436062.09545454546,537286.554508658,461535.81284848484
2007-11-23,545091.5800000001,428411.88272727275,537273.5249935065,459320.78790909087
2007-11-24,535794.0590909091,414228.2790909091,538134.4065692641,457057.36748484854
2007-11-25,541824.8827272727,449854.81272727274,538532.7388116883,457747.93403030303
2007-11-26,578512.3972727272,411212.8654545455,539210.2758722944,457722.8056060606
2007-11-27,576194.9963636362,451474.2027272727,540824.0797510822,458194.66181818186
2007-11-28,538865.31,489697.3418181818,541409.4791753248,459255.64018181816
2007-11-29,482130.8909090909,444745.3654545454,536639.7300844156,457137.4062424243
2007-11-30,500279.20454545453,428970.2927272727,534259.0435692641,456496.1658484849
2007-12-01,492260.442,466914.2290909091,532188.0883025974,459203.522
2007-12-02,424670.53818181815,538837.3927272727,527961.857969264,463038.8656969697
2007-12-03,486318.9636363636,472665.8481818182,527167.9854238095,461564.6642121212
2007-12-04,465574.0463636363,504411.43636363634,524525.7771597403,462470.21851515153
2007-12-05,557169.1828571429,501144.7390909091,525164.7574064934,462500.931
2007-12-06,504383.51545454544,454433.7736363636,522758.0117701299,460788.47478787875
2007-12-07,550312.7118181818,441255.3063636364,521263.3353458874,462265.4684242424
2007-12-08,556371.4527272728,458649.7645454546,521898.9916186147,464285.98066666664
2007-12-09,497570.9190909091,439970.96181818185,521710.0630428571,464471.1864545455
2007-12-10,539172.4363636364,450106.09636363643,521872.0018610389,464384.6328787879
2007-12-11,513206.38818181824,484755.4163636364,522077.6827701299,465566.599969697
2007-12-12,481795.84454545454,478361.62636363634,521299.764874026,466565.2225454545
2007-12-13,560112.7981818182,431259.7727272727,523170.4371800866,462206.8352424243
2007-12-14,591331.3887499999,381641.58375,523975.5941384199,456137.7366704546
2008-02-02,493199.3671428571,402846.0266666667,522245.85374015156,452635.8876502525
2008-02-03,519604.835,477272.7263636364,521517.2843613636,452041.1813169192
2008-02-04,566339.0654545454,395018.98636363633,522918.89254318184,449416.6559229798
2008-02-05,504361.179,394133.907,521887.88220681815,448447.16370176774
2008-02-06,533783.7845454545,435894.57181818184,521184.286085606,447890.61539873737
2008-02-07,532401.7212500001,473838.50727272726,523333.6979454545,449702.6546714647
2008-02-08,526105.6511111112,513876.4809090909,524472.1091158249,451731.543065404
2008-02-09,566093.367,481695.33099999995,525361.0973188552,453252.65091691917
2008-02-10,574156.8018181819,513457.6727272728,526329.9380461279,456087.5105835859
2008-02-11,599759.8845454545,476853.9209090909,528462.1322279462,458175.0319775252
2008-02-12,521468.059,469650.4354545455,527783.5714370371,458834.88606843434
2008-02-13,475890.663,514834.15300000005,524362.8469612795,462288.9289866162
2008-02-14,500865.53363636363,529874.9172727272,521851.86487037037,464902.2861381313
2008-02-15,459571.14272727276,503127.0936363637,519208.7259612794,465349.94453207066
2008-02-16,502579.85199999996,521560.19800000003,519890.35799764306,467910.43895025254
2008-02-17,480804.66874999995,438742.45999999996,519241.20680446125,468236.1778593434
2008-02-18,552267.1427272727,402417.91181818186,521241.430162037,466086.3006169192
2008-02-19,549977.6645454546,441729.9518181818,525418.3343741583,462849.38591994945
2008-02-20,496068.796,451044.225,525743.3287862795,462128.6651472223
2008-02-21,524234.9790909091,431594.8181818182,527698.693210522,459701.44454116165
2008-02-22,544616.9318181818,433074.6036363636,527280.2848425566,457432.44002601015
2008-02-23,477886.979,391277.64,526397.0669607384,455327.23557146464
2008-02-24,473126.535,442930.53363636363,523824.19440013234,455383.0764805555
2008-02-25,548330.3545454545,502540.7645454546,523556.15779407165,456846.10981388885
2008-02-26,587000.2227272727,542215.77,526537.1345819504,460254.27008661616
2008-02-27,531019.657,496590.909,526265.3752698292,461803.7638411616
