Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2006-01-23,31024.22,35220.536
2006-01-24,36953.7,35157.28799999999
2006-01-25,30918.8,35116.87966666667
2006-01-26,30339.03,35089.64800000001
2006-01-27,36742.88,35217.90066666667
2006-01-28,37085.47,35094.91866666667
2006-01-29,30128.21,34688.2
2006-01-30,29627.49,34422.91033333333
2006-01-31,39562.68,34718.067
2006-02-01,34845.44,34730.365000000005
2006-02-02,33817.66,34625.83033333333
2006-02-03,33053.42,34826.115333333335
2006-02-04,28046.3,34814.69566666667
2006-02-05,31867.52,34632.858
2006-02-06,34713.68,34530.08033333333
2006-02-07,36084.05,34927.13666666667
2006-02-08,38666.67,35231.078
2006-02-09,39536.32,35422.57833333333
2006-02-10,46519.94,35795.916333333334
2006-02-11,36980.06,35668.54233333333
2006-02-12,35556.98,35554.344666666664
2006-02-13,32948.01,35307.50233333334
2006-02-14,31050.57,35166.95166666667
2006-02-15,38429.49,35175.736333333334
2006-02-16,36795.58,35057.14633333333
2006-02-17,27097.58,34638.12933333333
2006-02-18,23618.95,34306.07833333334
2006-02-19,41644.59,34513.391
2006-02-20,41381.05,34634.616
2006-02-21,35846.87,34696.107
2006-02-22,29100.43,34631.98066666667
2006-02-23,27835.47,34328.039666666664
2006-02-24,38271.37,34573.12533333334
2006-02-25,33290.6,34671.511000000006
2006-02-26,43120.37,34884.094000000005
2006-02-27,43621.08,35101.947666666674
2006-02-28,44332.62,35575.428
2006-03-01,34555.56,35739.697
2006-03-02,30444.44,35435.75566666667
2006-03-03,27018.52,35174.85833333333
2006-03-04,36268.52,35256.55366666667
2006-03-05,32289.17,35231.07866666667
2006-03-06,33633.19,35417.308333333334
2006-03-07,30813.39,35382.17066666667
2006-03-08,35952.28,35423.45733333333
2006-03-09,34265.67,35362.84466666667
2006-03-10,40959.4,35439.269
2006-03-11,41328.35,35499.003333333334
2006-03-12,34687.32,35104.58266666667
2006-03-13,34687.32,35028.158
2006-03-14,33211.54,34949.97666666667
2006-03-15,38192.31,35124.78666666667
2006-03-16,31445.87,35137.96333333334
2006-03-17,36716.52,35080.86433333334
2006-03-18,40379.63,35200.33266666667
2006-03-19,38192.31,35570.157
2006-03-20,31524.93,35833.689666666665
2006-03-21,26148.86,35317.16533333333
2006-03-22,38350.43,35216.14466666667
2006-03-23,38455.84,35303.11033333334
2006-03-24,31445.87,35381.291666666664
2006-03-25,28678.77,35409.401666666665
2006-03-26,34898.15,35296.961
2006-03-27,35372.51,35366.358
2006-03-28,35082.62,35098.433
2006-03-29,24831.2,34472.10366666667
2006-03-30,28915.95,33958.21466666667
2006-03-31,29785.61,33799.21633333333
2006-04-01,29653.85,33772.863333333335
2006-04-02,29864.67,33867.735
2006-04-03,27730.06,33583.119666666666
2006-04-04,30655.27,33528.65633333333
2006-04-05,33158.83,33512.844333333334
2006-04-06,34476.5,33634.948
2006-04-07,35082.62,33605.95933333333
2006-04-08,34766.38,33622.649666666664
2006-04-09,41460.11,33639.34
2006-04-10,38745.73,33553.25266666667
2006-04-11,36874.64,33626.16333333334
2006-04-12,36294.87,33679.74833333333
2006-04-13,36558.4,33791.310333333335
2006-04-14,32368.23,33597.174333333336
2006-04-15,34054.84,33684.14
2006-04-16,36373.93,33672.72033333333
2006-04-17,38903.85,33623.52766666667
2006-04-18,33475.07,33466.28633333334
2006-04-19,37744.3,33673.598666666665
2006-04-20,37059.12,34037.274
2006-04-21,35451.57,33940.645333333334
2006-04-22,30576.21,33677.991
2006-04-23,33527.78,33747.388
2006-04-24,24831.2,33619.13566666666
2006-04-25,35188.03,33628.79833333333
2006-04-26,32710.83,33540.075666666664
2006-04-27,32131.05,33441.689999999995
2006-04-28,27756.41,33539.197
2006-04-29,27598.29,33495.275
2006-04-30,28257.12,33444.325333333334
2006-05-01,26227.92,33330.12766666667
2006-05-02,38640.31,33622.649000000005
2006-05-03,36057.69,33900.236666666664
2006-05-04,30180.91,33884.424666666666
2006-05-05,28441.6,33727.183666666664
2006-05-06,36373.93,33790.431333333334
2006-05-07,30918.8,33651.63733333333
2006-05-08,39351.85,33804.486333333334
2006-05-09,30787.04,33448.717333333334
2006-05-10,27835.47,33085.042
2006-05-11,30049.15,32857.52566666667
2006-05-12,30997.86,32680.958666666666
2006-05-13,32789.89,32555.341666666667
2006-05-14,27361.11,32388.43766666667
2006-05-15,30391.74,32266.334333333336
2006-05-16,37296.3,32297.08
2006-05-17,35319.8,32177.61166666667
2006-05-18,30365.38,32073.955333333335
2006-05-19,31182.34,31855.223333333335
2006-05-20,24172.36,31425.664666666667
2006-05-21,28626.07,31198.147999999997
2006-05-22,26227.92,31053.205
2006-05-23,26227.92,30809.876333333334
2006-05-24,26069.8,30851.163
2006-05-25,33685.9,30801.092
2006-05-26,32420.94,30791.429000000004
2006-05-27,28230.77,30661.419666666665
2006-05-28,28151.71,30674.596333333335
2006-05-29,37322.65,30998.741666666672
2006-05-30,43199.43,31496.81866666667
2006-05-31,38930.2,31920.228000000003
2006-06-01,31972.93,31697.982
2006-06-02,26649.57,31384.378000000004
2006-06-03,28520.66,31329.036333333333
2006-06-04,35477.92,31563.580333333335
2006-06-05,37665.24,31606.624
2006-06-06,39562.68,31894.753333333338
2006-06-07,32500.0,31666.358333333334
2006-06-08,31445.87,31688.319333333337
2006-06-09,30549.86,31778.799000000003
2006-06-10,27861.82,31705.888
2006-06-11,32420.94,31753.324000000004
2006-06-12,31683.05,31716.429333333333
2006-06-13,29811.97,31798.124666666667
2006-06-14,31366.81,31830.627
2006-06-15,24383.19,31400.19
2006-06-16,22353.99,30967.99633333333
2006-06-17,34450.14,31104.155000000002
2006-06-18,36769.23,31290.38466666667
2006-06-19,44859.69,31979.962333333333
2006-06-20,41170.23,32398.101000000002
2006-06-21,32816.24,32617.711666666666
2006-06-22,26860.4,32638.79433333333
2006-06-23,29574.79,32755.627333333334
2006-06-24,29864.67,32628.253
2006-06-25,38666.67,32836.444
2006-06-26,29811.97,32889.15066666667
2006-06-27,38060.54,33219.445
2006-06-28,38613.96,33262.488666666664
2006-06-29,30734.33,32846.98533333334
2006-06-30,38192.31,32822.389
2006-07-01,32131.05,32827.65966666667
2006-07-02,31524.93,32990.17166666667
2006-07-03,28599.72,32992.807
2006-07-04,29337.61,32788.13
2006-07-05,34107.55,32669.54033333333
2006-07-06,34555.56,32502.636333333336
2006-07-07,30418.09,32433.239333333335
2006-07-08,28467.95,32333.97533333334
2006-07-09,32104.7,32385.803333333333
2006-07-10,32078.35,32526.354333333333
2006-07-11,32658.12,32534.260333333335
2006-07-12,32289.17,32554.464333333333
2006-07-13,33738.6,32685.352000000003
2006-07-14,28204.42,32579.939000000002
2006-07-15,25305.56,32610.684666666668
2006-07-16,28836.89,32826.78133333333
2006-07-17,35161.68,32850.49933333333
2006-07-18,36057.69,32826.78133333333
2006-07-19,37296.3,32574.668333333335
2006-07-20,35056.27,32370.86966666667
2006-07-21,25621.79,32131.054666666667
2006-07-22,27624.64,32156.529333333332
2006-07-23,27282.05,32080.104666666666
2006-07-24,27993.59,32017.735333333334
2006-07-25,31603.99,31782.31266666667
2006-07-26,35794.16,31981.719
2006-07-27,29469.37,31695.346666666668
2006-07-28,24488.6,31224.501333333334
2006-07-29,30259.97,31208.689333333332
2006-07-30,33158.83,31040.90666666667
2006-07-31,35952.28,31168.281
2006-08-01,42804.13,31544.254333333334
2006-08-02,34502.85,31741.02533333334
2006-08-03,29891.03,31759.472666666665
2006-08-04,37059.12,31857.858333333334
2006-08-05,33290.6,31815.693000000003
2006-08-06,23170.94,31574.121333333333
2006-08-07,33000.71,31725.213333333333
2006-08-08,35530.63,31839.411
2006-08-09,32895.3,31866.642666666667
2006-08-10,34924.5,31942.18866666667
2006-08-11,34845.44,32027.397666666664
2006-08-12,30628.92,31923.741666666665
2006-08-13,31129.63,32021.24866666667
2006-08-14,28731.48,32135.446
2006-08-15,28599.72,32127.54033333333
2006-08-16,35636.04,32143.352333333336
2006-08-17,34160.26,32080.104666666666
2006-08-18,29548.43,31821.842333333334
2006-08-19,26017.09,31520.536333333337
2006-08-20,33290.6,31776.163333333334
2006-08-21,26913.11,31752.445666666667
2006-08-22,32236.47,31917.593
2006-08-23,27835.47,31912.322333333334
2006-08-24,26675.93,31748.053666666667
2006-08-25,31472.22,31603.989
2006-08-26,31340.46,31666.358666666667
2006-08-27,28178.06,31789.340666666667
2006-08-28,26043.45,31648.79
2006-08-29,27571.94,31462.56033333333
2006-08-30,35477.92,31446.748333333337
2006-08-31,37006.41,31253.491
2006-09-01,36136.75,31307.95433333334
2006-09-02,31867.52,31373.837333333333
2006-09-03,34239.32,31279.844
2006-09-04,32684.47,31259.639666666666
2006-09-05,34344.73,31632.09933333333
2006-09-06,31076.92,31567.973
2006-09-07,31024.22,31417.759333333335
2006-09-08,25595.44,31174.430666666667
2006-09-09,28362.54,30955.698666666667
2006-09-10,30707.98,30817.783333333333
2006-09-11,32763.53,30888.936999999998
2006-09-12,34502.85,31001.377666666664
2006-09-13,31419.52,31090.979
2006-09-14,28204.42,31077.802333333337
2006-09-15,28547.01,30841.501333333334
2006-09-16,28626.07,30657.028333333332
2006-09-17,34344.73,30816.904999999995
2006-09-18,31182.34,30989.08
2006-09-19,30971.51,30911.777000000002
2006-09-20,20113.96,30685.13866666667
2006-09-21,26043.45,30478.70466666667
2006-09-22,34107.55,30687.773999999998
2006-09-23,35952.28,30996.985666666667
2006-09-24,34476.5,31097.128333333338
2006-09-25,30839.74,31080.43766666667
2006-09-26,32420.94,31221.867000000002
2006-09-27,34423.79,31501.211666666666
2006-09-28,33606.84,31702.375
2006-09-29,38666.67,31808.666666666668
2006-09-30,30101.85,31578.51466666667
2006-10-01,32341.88,31452.018999999997
2006-10-02,31946.58,31454.654333333332
2006-10-03,24962.96,31145.442333333332
2006-10-04,25964.39,30921.43966666667
2006-10-05,29759.26,30768.590666666667
2006-10-06,33817.66,30859.948666666667
2006-10-07,32579.06,30911.77666666667
2006-10-08,32025.64,31126.116666666665
2006-10-09,29258.55,31155.983666666667
2006-10-10,19929.49,30796.700666666668
2006-10-11,31630.34,30758.92766666667
2006-10-12,33316.95,30719.397666666668
2006-10-13,34160.26,30810.755666666668
2006-10-14,37322.65,31114.696666666667
2006-10-15,35451.57,31344.848666666665
2006-10-16,28995.01,31357.146666666667
2006-10-17,33896.72,31342.213
2006-10-18,30022.79,31303.56133333333
2006-10-19,39404.56,31584.663000000004
2006-10-20,39351.85,32225.926
2006-10-21,33290.6,32467.49766666667
2006-10-22,32183.76,32403.371333333333
2006-10-23,42329.77,32615.954333333335
2006-10-24,31182.34,32506.148999999998
2006-10-25,31814.81,32538.65133333333
2006-10-26,32025.64,32525.474666666665
2006-10-27,29311.25,32355.056666666664
2006-10-28,34239.32,32376.139333333336
2006-10-29,27176.64,31993.138333333332
2006-10-30,27835.47,31917.592333333334
2006-10-31,27440.17,31754.202
2006-11-01,36084.05,31892.11766666667
2006-11-02,40089.74,32396.343666666664
2006-11-03,36189.46,32737.179333333337
2006-11-04,30918.8,32775.83066666667
2006-11-05,35056.27,32817.117666666665
2006-11-06,38429.49,33012.132
2006-11-07,35925.93,33142.14166666667
2006-11-08,31814.81,33227.350333333336
2006-11-09,23882.48,33359.11666666667
2006-11-10,28309.83,33248.433
2006-11-11,34898.15,33301.13966666666
2006-11-12,34608.26,33316.073
2006-11-13,35583.33,33258.09566666667
2006-11-14,30286.32,33085.920666666665
2006-11-15,32895.3,33215.93033333334
2006-11-16,26043.45,32954.15466666667
2006-11-17,35662.39,33142.14133333333
2006-11-18,35609.69,33015.64566666667
2006-11-19,38508.55,32987.53566666666
2006-11-20,31155.98,32916.38166666667
2006-11-21,35662.39,33032.335999999996
2006-11-22,37401.71,32868.06733333333
2006-11-23,35846.87,33023.551666666666
2006-11-24,37243.59,33204.511000000006
2006-11-25,25621.79,32991.049333333336
2006-11-26,28046.3,32948.884333333335
2006-11-27,29363.96,32786.37233333333
2006-11-28,34950.85,33045.51266666667
2006-11-29,40010.68,33451.352999999996
2006-11-30,33237.89,33644.61033333334
2006-12-01,32816.24,33535.683333333334
2006-12-02,36611.11,33419.729
2006-12-03,28362.54,33158.83166666667
2006-12-04,31287.75,33171.13
2006-12-05,34950.85,33167.616
2006-12-06,31340.46,32931.314999999995
2006-12-07,20983.62,32433.238
2006-12-08,31287.75,32415.66933333333
2006-12-09,36927.35,32850.49833333333
2006-12-10,28836.89,32868.067
2006-12-11,28099.0,32641.428666666667
2006-12-12,30391.74,32500.878
2006-12-13,34476.5,32463.983666666667
2006-12-14,35056.27,32622.982
2006-12-15,33106.13,32630.009666666665
2007-01-18,30734.33,32786.37233333333
2007-01-19,35794.16,32790.76466666666
2007-01-20,39509.97,32920.774000000005
2007-01-21,33923.08,32767.925
2007-01-22,36874.64,32958.547
2007-01-23,34239.32,32911.111333333334
2007-01-24,36848.29,32892.664000000004
2007-01-25,41486.47,33080.65066666667
2007-01-26,39351.85,33150.926
2007-01-27,35161.68,33468.922333333336
2007-01-28,24383.19,33346.818666666666
2007-01-29,37269.94,33610.35133333333
2007-01-30,45202.28,33952.06566666667
2007-01-31,29864.67,33613.865333333335
2007-02-01,33949.43,33637.583333333336
2007-02-02,29126.78,33514.60133333333
2007-02-03,33896.72,33424.121666666666
2007-02-04,36110.4,33682.38366666667
2007-02-05,29232.19,33613.865
2007-02-06,36057.69,33650.759666666665
2007-02-07,35715.1,33796.581
2007-02-08,36980.06,34329.795666666665
2007-02-09,29864.67,34282.35966666667
2007-02-10,26992.17,33951.187000000005
2007-02-11,32631.77,34077.683000000005
2007-02-12,36690.17,34364.05533333334
2007-02-13,36242.17,34559.06966666667
2007-02-14,40458.69,34758.476
2007-02-15,40221.51,34930.65066666667
2007-02-16,26702.28,34717.189
2007-02-17,32974.36,34791.85666666667
2007-02-18,35662.39,34787.46433333334
2007-02-19,38772.08,34762.867999999995
2007-02-20,35899.57,34828.751000000004
2007-02-21,32394.59,34679.416
2007-02-22,32763.53,34630.223000000005
2007-02-23,34608.26,34555.55533333334
2007-02-24,35583.33,34358.784
2007-02-25,40485.04,34396.557
2007-02-26,36084.05,34427.30266666666
2007-02-27,35372.51,34793.613333333335
2007-02-28,33211.54,34658.333333333336
2007-03-01,37111.82,34388.651333333335
2007-03-02,37243.59,34634.615333333335
2007-03-03,27993.59,34436.08733333334
2007-03-04,34660.97,34620.560333333335
2007-03-05,40959.4,34855.983
2007-03-06,40722.22,35009.710333333336
2007-03-07,38903.85,35332.099
2007-03-08,31076.92,35166.073333333334
2007-03-09,39509.97,35292.569
2007-03-10,39720.8,35383.927
2007-03-11,38218.66,35662.39333333333
2007-03-12,39562.68,36081.41033333333
2007-03-13,37902.42,36257.098666666665
2007-03-14,38666.67,36322.981999999996
2007-03-15,39852.56,36443.32833333334
2007-03-16,26069.8,35963.69866666666
2007-03-17,32157.41,35694.895333333334
2007-03-18,35188.03,35977.75366666667
2007-03-19,33685.9,36001.471666666665
2007-03-20,31024.22,35846.866
2007-03-21,33422.36,35668.542
2007-03-22,38745.73,35763.414
2007-03-23,38376.78,35962.82033333334
2007-03-24,38613.96,36157.83466666667
2007-03-25,38403.13,36284.33033333333
2007-03-26,40590.46,36451.23466666667
2007-03-27,40801.28,36461.776
2007-03-28,39562.68,36577.73033333334
2007-03-29,29838.32,36393.257333333335
2007-03-30,24225.07,36093.708333333336
2007-03-31,27651.0,35778.347666666676
2007-04-01,36110.4,35740.57466666667
2007-04-02,35846.87,36002.350666666665
2007-04-03,35003.56,36013.770333333334
2007-04-04,41697.29,36038.36666666667
2007-04-05,42039.89,36082.289
2007-04-06,32473.65,35867.949
2007-04-07,31235.04,35873.21966666667
2007-04-08,42013.53,35956.67166666667
2007-04-09,41618.23,36019.91933333334
2007-04-10,36637.46,35967.212666666666
2007-04-11,27255.7,35556.98
2007-04-12,30207.26,35300.47466666667
2007-04-13,34581.91,35164.316
2007-04-14,33870.37,34964.90966666667
2007-04-15,38640.31,35383.926666666666
2007-04-16,35477.92,35494.61033333334
2007-04-17,34529.2,35472.649333333335
2007-04-18,33712.25,35473.52766666667
2007-04-19,39562.68,35758.143000000004
2007-04-20,36742.88,35868.827000000005
2007-04-21,26649.57,35465.62166666667
2007-04-22,36452.99,35401.49533333334
2007-04-23,35583.33,35300.47433333333
2007-04-24,29100.43,34990.384333333335
2007-04-25,33106.13,34740.90666666666
2007-04-26,30075.5,34383.38066666667
2007-04-27,31603.99,34118.091
2007-04-28,36084.05,34326.282
2007-04-29,35477.92,34701.377
2007-04-30,31814.81,34840.170666666665
2007-05-01,34318.38,34780.43666666667
2007-05-02,34344.73,34730.365333333335
2007-05-03,30787.04,34589.814666666665
2007-05-04,36452.99,34415.00466666667
2007-05-05,34924.5,34177.825
2007-05-06,40511.4,34445.75
2007-05-07,41697.29,34794.49166666667
2007-05-08,31920.23,34458.04833333333
2007-05-09,27703.7,33994.23066666667
2007-05-10,33764.96,33898.48066666666
2007-05-11,36321.23,34200.665
2007-05-12,33791.31,34320.13333333333
2007-05-13,22195.87,33907.26533333333
2007-05-14,30813.39,33805.366
2007-05-15,36874.64,33746.51033333333
2007-05-16,37533.48,33815.029
2007-05-17,36716.52,33887.939666666665
2007-05-18,33949.43,33895.84566666667
2007-05-19,36532.05,33794.82466666667
2007-05-20,26702.28,33460.138
2007-05-21,23329.06,33349.454333333335
2007-05-22,36953.7,33366.14466666667
2007-05-23,37586.18,33432.90633333333
2007-05-24,36268.52,33671.84266666667
2007-05-25,36242.17,33776.37733333334
2007-05-26,36848.29,34002.137
2007-05-27,40037.04,34283.238666666664
2007-05-28,33106.13,34183.97466666667
2007-05-29,32315.53,34078.56166666667
2007-05-30,31050.57,34053.087
2007-05-31,31656.7,33964.36433333334
2007-06-01,36163.11,34024.977
2007-06-02,40116.1,34335.94566666667
2007-06-03,35978.63,34320.13366666667
2007-06-04,35477.92,34338.581
2007-06-05,40432.34,34335.94566666667
2007-06-06,38429.49,34227.019
2007-06-07,36031.34,34364.056000000004
2007-06-08,40326.92,34784.83
2007-06-09,37586.18,34912.204
2007-06-10,28705.13,34658.334
2007-06-11,21036.32,34233.16766666667
2007-06-12,31076.92,34529.202666666664
2007-06-13,31524.93,34552.920666666665
2007-06-14,34766.38,34482.645333333334
2007-06-15,40669.52,34587.18
2007-06-16,36874.64,34592.450666666664
2007-06-17,35556.98,34646.03566666667
2007-06-18,33633.19,34549.407
2007-06-19,34713.68,34816.45366666667
2007-06-20,34344.73,35183.64266666667
2007-06-21,29891.03,34948.22033333334
2007-06-22,32447.29,34776.924
2007-06-23,28863.25,34530.081666666665
2007-06-24,34054.84,34457.170666666665
2007-06-25,29337.61,34206.814666666665
2007-06-26,29785.61,33865.100333333336
2007-06-27,31076.92,33797.46
2007-06-28,32447.29,33801.852
2007-06-29,37059.12,34002.137
2007-06-30,33369.66,34059.23566666667
2007-07-01,34502.85,34003.89366666666
2007-07-02,38930.2,33964.363666666664
2007-07-03,39905.27,34095.25166666666
2007-07-04,42145.3,34317.49766666667
2007-07-05,38640.31,34257.763333333336
2007-07-06,38956.55,34275.332
2007-07-07,37243.59,34315.740333333335
2007-07-08,34292.02,34114.577000000005
2007-07-09,33422.36,33975.783
2007-07-10,30418.09,34032.88166666667
2007-07-11,28494.3,34281.481
2007-07-12,34713.68,34402.706333333335
2007-07-13,39114.67,34655.69766666667
2007-07-14,35240.74,34671.509666666665
2007-07-15,35873.22,34511.633
2007-07-16,33712.25,34406.22
2007-07-17,31893.87,34284.11633333334
2007-07-18,30576.21,34182.217
2007-07-19,32078.35,34094.37266666667
2007-07-20,30128.21,33953.822
2007-07-21,26438.75,33838.746
2007-07-22,31788.46,33816.785
2007-07-23,33264.25,33963.485
2007-07-24,32078.35,33897.602
2007-07-25,41460.11,34301.685333333335
2007-07-26,40695.87,34665.36066666667
2007-07-27,35978.63,34828.751000000004
2007-07-28,42856.84,35175.736000000004
2007-07-29,40959.4,35305.74533333333
2007-07-30,35029.91,35361.08699999999
2007-07-31,32341.88,35289.05466666666
2007-08-01,38877.49,35287.297666666665
2007-08-02,37349.0,35202.08866666666
2007-08-03,36927.35,35028.157
2007-08-04,37164.53,34978.96433333333
2007-08-05,41670.94,35069.444
2007-08-06,39668.09,35150.26066666667
2007-08-07,41381.05,35386.56166666667
2007-08-08,39167.38,35578.062333333335
2007-08-09,35003.56,35730.91133333334
2007-08-10,34265.67,35923.29033333333
2007-08-11,38903.85,36062.96266666667
2007-08-12,37428.06,36006.742333333335
2007-08-13,32710.83,35922.412000000004
2007-08-14,31235.04,35767.806
2007-08-15,25727.21,35501.638000000006
2007-08-16,25700.85,35295.204000000005
2007-08-17,28178.06,35215.265666666666
2007-08-18,27598.29,35065.93033333333
2007-08-19,32447.29,35143.233
2007-08-20,40564.1,35614.078
2007-08-21,42962.25,35986.53766666666
2007-08-22,39404.56,36191.21466666667
2007-08-23,35108.97,36292.23533333334
2007-08-24,32631.77,35997.95733333333
2007-08-25,38719.37,35932.074
2007-08-26,33369.66,35845.10833333333
2007-08-27,31419.52,35463.86433333333
2007-08-28,38534.9,35383.047666666665
2007-08-29,39773.5,35541.16733333333
2007-08-30,27519.23,35380.41233333333
2007-08-31,28467.95,35033.42766666667
2007-09-01,32552.71,34873.55133333333
2007-09-02,27097.58,34545.89233333334
2007-09-03,34450.14,34455.41266666666
2007-09-04,37638.89,34321.011000000006
2007-09-05,33501.42,34115.45533333333
2007-09-06,36400.28,33949.42966666667
2007-09-07,30470.8,33659.543666666665
2007-09-08,31683.05,33548.86
2007-09-09,29943.73,33404.795333333335
2007-09-10,31393.16,33154.439
2007-09-11,28388.89,32853.13333333333
2007-09-12,33633.19,32883.878666666664
2007-09-13,32289.17,32919.01633333333
2007-09-14,32763.53,33153.560333333335
2007-09-15,36136.75,33501.42366666667
2007-09-16,43278.49,34004.77133333333
2007-09-17,34371.08,34230.531
2007-09-18,35794.16,34342.09333333334
2007-09-19,33738.6,34114.57666666667
2007-09-20,31683.05,33738.60333333334
2007-09-21,32131.05,33496.153
2007-09-22,35135.33,33497.03166666667
2007-09-23,33791.31,33535.683
2007-09-24,29627.49,33232.62033333333
2007-09-25,30681.62,33143.019
2007-09-26,32895.3,33192.21166666666
2007-09-27,33475.07,33023.55066666667
2007-09-28,33211.54,32804.818666666666
2007-09-29,38376.78,33166.737
2007-09-30,35293.45,33394.253666666664
2007-10-01,31893.87,33372.29233333333
2007-10-02,40353.28,33814.149
2007-10-03,37533.48,33916.927
2007-10-04,31182.34,33701.708666666666
2007-10-05,33554.13,33703.46566666666
2007-10-06,34898.15,33653.39466666667
2007-10-07,41301.99,34014.43433333333
2007-10-08,30707.98,33981.932
2007-10-09,30918.8,34014.43433333333
2007-10-10,28810.54,33928.347
2007-10-11,37428.06,34229.65266666667
2007-10-12,33606.84,34228.774333333335
2007-10-13,37797.01,34412.369
2007-10-14,34423.79,34467.710999999996
2007-10-15,40326.92,34607.38333333333
2007-10-16,30707.98,34188.36633333333
2007-10-17,37085.47,34278.846
2007-10-18,31366.81,34131.26766666667
2007-10-19,31314.1,34050.451
2007-10-20,33422.36,34108.428
2007-10-21,23750.71,33829.083333333336
2007-10-22,30128.21,33662.179333333326
2007-10-23,41170.23,33908.14333333333
2007-10-24,36084.05,34123.362
2007-10-25,32526.35,34184.853
2007-10-26,34160.26,34227.01833333333
2007-10-27,33633.19,34232.289000000004
2007-10-28,36110.4,34328.91766666667
2007-10-29,34292.02,34192.759
2007-10-30,30655.27,34038.153
2007-10-31,43383.9,34421.154
2007-11-01,38719.37,34366.69033333333
2007-11-02,29891.03,34111.942
2007-11-03,27466.52,33988.081333333335
2007-11-04,34660.97,34024.976
2007-11-05,36901.0,34091.73766666667
2007-11-06,39799.86,34041.666666666664
2007-11-07,40774.93,34377.23166666667
2007-11-08,32447.29,34428.181333333334
2007-11-09,33896.72,34597.72066666667
2007-11-10,24831.2,34177.825333333334
2007-11-11,30128.21,34061.871
2007-11-12,37085.47,34038.153000000006
2007-11-13,39931.62,34221.74733333333
2007-11-14,30997.86,33910.77866666667
2007-11-15,29232.19,33861.585666666666
2007-11-16,28415.24,33572.578
2007-11-17,33079.77,33629.676666666666
2007-11-18,38139.6,33857.193333333336
2007-11-19,34845.44,33904.62933333333
2007-11-20,33237.89,34220.86866666667
2007-11-21,33264.25,34325.403333333335
2007-11-22,33132.48,34057.47833333333
2007-11-23,34107.55,33991.595
2007-11-24,34371.08,34053.086
2007-11-25,35504.27,34097.886333333336
2007-11-26,34977.21,34142.687
2007-11-27,32605.41,34025.854
2007-11-28,38745.73,34174.311
2007-11-29,40590.46,34505.484000000004
2007-11-30,29785.61,34052.20766666667
2007-12-01,36769.23,33987.203
2007-12-02,26122.51,33861.585666666666
2007-12-03,25410.97,33793.06733333333
2007-12-04,35556.98,33822.93433333333
2007-12-05,28283.48,33535.683666666664
2007-12-06,34977.21,33374.92866666667
2007-12-07,33844.02,33143.89833333333
2007-12-08,38587.61,33348.57566666667
2007-12-09,37533.48,33469.801
2007-12-10,30866.1,33670.96433333334
2007-12-11,33580.48,33786.04
2007-12-12,41170.23,33922.19866666666
2007-12-13,41381.05,33970.513
2007-12-14,40669.52,34292.901666666665
2007-12-15,24778.49,34144.445
2008-01-18,33554.13,34315.74133333334
2008-01-19,37612.54,34466.833666666666
2008-01-20,33712.25,34319.255333333334
2008-01-21,28336.18,34102.28
2008-01-22,35715.1,34184.85366666667
2008-01-23,34265.67,34218.234333333334
2008-01-24,32183.76,34186.61033333334
2008-01-25,30523.5,34067.142
2008-01-26,35952.28,34119.848666666665
2008-01-27,40195.16,34276.21166666666
2008-01-28,35293.45,34286.753000000004
2008-01-29,38218.66,34473.861333333334
2008-01-30,40748.58,34540.623
2008-01-31,35609.69,34374.59733333333
2008-02-01,27677.35,34304.322
2008-02-02,30523.5,34096.131
2008-02-03,35082.62,34394.80133333334
2008-02-04,32816.24,34641.64366666667
2008-02-05,37665.24,34711.919
2008-02-06,31577.64,34821.72433333333
2008-02-07,34819.09,34816.45366666667
2008-02-08,30813.39,34715.43266666667
2008-02-09,34502.85,34579.274000000005
2008-02-10,34028.49,34462.441
2008-02-11,32183.76,34506.363
2008-02-12,30339.03,34398.314666666665
2008-02-13,29363.96,34004.772333333334
2008-02-14,29363.96,33604.202666666664
2008-02-15,27993.59,33181.67166666666
2008-02-16,25015.67,33189.577666666664
2008-02-17,32710.83,33161.467666666664
2008-02-18,31419.52,32955.03366666667
2008-02-19,28573.36,32783.73733333333
2008-02-20,29732.91,32830.295
2008-02-21,38297.72,32916.382333333335
2008-02-22,32895.3,32870.70333333333
2008-02-23,32420.94,32878.609333333334
2008-02-24,29864.67,32856.64833333333
2008-02-25,30365.38,32670.418333333335
2008-02-26,37243.59,32572.032666666666
2008-02-27,32605.41,32482.431333333334
2008-02-28,33633.19,32329.582333333332
2008-02-29,34054.84,32106.457666666665
2008-03-01,33633.19,32040.574333333334
2008-03-02,34555.56,32269.848
2008-03-03,36163.11,32457.835000000003
2008-03-04,37032.76,32522.83966666667
2008-03-05,41881.77,32825.024000000005
2008-03-06,36901.0,32799.549333333336
2008-03-07,38245.01,33021.795000000006
2008-03-08,42066.24,33263.36666666667
2008-03-09,37717.95,33493.51866666667
2008-03-10,36795.58,33569.943
2008-03-11,33211.54,33542.71133333333
2008-03-12,35767.81,33662.17966666667
2008-03-13,35161.68,33822.93466666667
2008-03-14,32025.64,33911.65733333333
2008-03-15,29680.2,33922.19866666666
2008-03-16,33422.36,34103.157666666666
2008-03-17,40695.87,34625.831
2008-03-18,38086.89,34805.033
2008-03-19,37190.88,34997.41166666667
2008-03-20,34292.02,35188.03366666667
2008-03-21,30180.91,35202.967
2008-03-22,33079.77,35029.03533333333
2008-03-23,36242.17,35140.59766666666
