Date,renewable_energy_pct,income_inequality_gini,renewable_energy_pct_MA30,income_inequality_gini_MA30
2006-09-30,18.73,38.51,13.710666666666667,35.535333333333334
2006-10-01,15.47,38.0,13.7,35.529999999999994
2006-10-02,17.75,41.45,13.786333333333333,35.62533333333333
2006-10-03,13.83,38.98,13.675333333333333,35.644999999999996
2006-10-04,15.79,32.67,13.555333333333332,35.675
2006-10-05,18.22,32.04,13.575,35.556000000000004
2006-10-06,17.28,34.59,13.712333333333333,35.507666666666665
2006-10-07,12.89,40.15,13.633999999999999,35.754333333333335
2006-10-08,10.34,33.65,13.541333333333334,35.90566666666666
2006-10-09,9.99,36.75,13.489,35.92666666666666
2006-10-10,14.61,37.37,13.536000000000001,36.02066666666667
2006-10-11,19.82,34.98,13.747333333333334,35.657666666666664
2006-10-12,12.93,38.59,13.889666666666665,35.63433333333333
2006-10-13,22.92,37.92,14.235666666666667,35.898
2006-10-14,9.95,37.06,14.082999999999998,36.214000000000006
2006-10-15,10.38,31.14,13.989,36.086000000000006
2006-10-16,16.65,42.23,14.192666666666666,36.14866666666667
2006-10-17,15.2,39.64,14.247666666666667,36.251666666666665
2006-10-18,9.99,32.95,14.232,36.227
2006-10-19,16.81,31.42,14.3,36.26366666666667
2006-10-20,14.3,37.49,14.378333333333334,36.406
2006-10-21,16.77,34.32,14.597666666666667,36.312000000000005
2006-10-22,23.74,32.4,14.975,36.32133333333333
2006-10-23,13.75,29.62,15.15,36.01733333333333
2006-10-24,17.31,32.79,15.356,36.047333333333334
2006-10-25,17.12,35.41,15.464333333333334,36.145
2006-10-26,9.36,41.37,15.184666666666665,36.22866666666666
2006-10-27,7.6,38.74,14.949666666666667,36.20633333333333
2006-10-28,11.75,37.65,14.99,36.264
2006-10-29,14.34,36.51,14.853,36.213
2006-10-30,8.38,35.45,14.508000000000001,36.111000000000004
2006-10-31,12.89,39.8,14.422,36.17100000000001
2006-11-01,10.89,40.58,14.193333333333333,36.142
2006-11-02,12.93,30.99,14.163333333333332,35.87566666666667
2006-11-03,11.95,32.51,14.035333333333334,35.87033333333333
2006-11-04,12.89,31.06,13.857666666666665,35.837666666666664
2006-11-05,9.6,28.79,13.601666666666667,35.644333333333336
2006-11-06,9.25,34.16,13.480333333333332,35.44466666666666
2006-11-07,12.18,34.12,13.541666666666666,35.46033333333334
2006-11-08,11.79,37.57,13.601666666666665,35.48766666666667
2006-11-09,13.63,38.43,13.568999999999999,35.523
2006-11-10,13.59,39.96,13.361333333333333,35.68899999999999
2006-11-11,13.28,37.14,13.372999999999998,35.64066666666667
2006-11-12,16.22,39.49,13.149666666666667,35.693
2006-11-13,16.49,35.96,13.367666666666668,35.656333333333336
2006-11-14,11.87,45.79,13.417333333333334,36.144666666666666
2006-11-15,14.1,35.61,13.332333333333333,35.92399999999999
2006-11-16,11.16,37.57,13.197666666666667,35.855000000000004
2006-11-17,11.05,32.0,13.233,35.82333333333334
2006-11-18,11.71,31.34,13.062999999999999,35.82066666666666
2006-11-19,9.64,39.06,12.907666666666666,35.873
2006-11-20,11.05,36.16,12.717,35.934333333333335
2006-11-21,10.97,35.18,12.291333333333334,36.02700000000001
2006-11-22,16.34,32.16,12.377666666666666,36.111666666666665
2006-11-23,14.46,39.76,12.282666666666668,36.344
2006-11-24,15.0,33.57,12.212,36.282666666666664
2006-11-25,10.93,34.04,12.264333333333333,36.038333333333334
2006-11-26,12.34,41.84,12.422333333333334,36.141666666666666
2006-11-27,14.18,39.68,12.503333333333334,36.20933333333333
2006-11-28,12.77,38.51,12.451,36.275999999999996
2006-11-29,20.45,45.56,12.853333333333332,36.61299999999999
2006-11-30,16.53,34.67,12.974666666666668,36.442
2006-12-01,14.38,38.78,13.091000000000001,36.382
2006-12-02,11.52,32.95,13.044,36.44733333333333
2006-12-03,19.82,39.37,13.306333333333333,36.676
2006-12-04,20.41,34.63,13.557,36.795
2006-12-05,14.85,32.79,13.732,36.92833333333333
2006-12-06,9.79,37.22,13.75,37.03033333333334
2006-12-07,8.89,34.63,13.640333333333333,37.04733333333333
2006-12-08,15.47,31.22,13.763000000000002,36.83566666666666
2006-12-09,21.04,37.1,14.009999999999998,36.791333333333334
2006-12-10,18.73,34.0,14.181333333333333,36.59266666666667
2006-12-11,12.65,31.85,14.160333333333336,36.416333333333334
2006-12-12,10.58,25.46,13.972333333333333,35.94866666666667
2006-12-13,13.48,36.43,13.871999999999998,35.964333333333336
2006-12-14,15.67,36.78,13.998666666666667,35.664
2006-12-15,15.87,44.81,14.057666666666668,35.97066666666667
2007-01-18,6.78,35.14,13.911666666666667,35.88966666666667
2007-01-19,12.18,34.98,13.949333333333334,35.989
2007-01-20,12.26,38.12,13.967666666666668,36.215
2007-01-21,16.41,41.99,14.193333333333333,36.31266666666667
2007-01-22,14.77,38.94,14.317333333333334,36.40533333333334
2007-01-23,11.63,36.98,14.339333333333334,36.465333333333334
2007-01-24,16.65,40.54,14.349666666666668,36.744666666666674
2007-01-25,14.81,31.61,14.361333333333333,36.473
2007-01-26,14.57,36.78,14.347000000000001,36.58
2007-01-27,13.99,34.67,14.449000000000002,36.601
2007-01-28,24.68,33.14,14.860333333333333,36.311
2007-01-29,11.24,35.57,14.762333333333334,36.174
2007-01-30,20.1,43.13,15.006666666666666,36.327999999999996
2007-01-31,15.71,44.97,14.848666666666668,36.30833333333333
2007-02-01,9.32,38.94,14.608333333333333,36.45066666666666
2007-02-02,16.53,34.59,14.68,36.311
2007-02-03,16.18,31.5,14.835333333333333,36.26266666666666
2007-02-04,16.34,37.53,14.719333333333335,36.20133333333333
2007-02-05,14.73,32.0,14.53,36.11366666666666
2007-02-06,12.14,33.53,14.43966666666667,36.138333333333335
2007-02-07,13.4,41.45,14.56,36.27933333333333
2007-02-08,16.65,44.31,14.818666666666667,36.602000000000004
2007-02-09,20.21,37.88,14.976666666666667,36.824
2007-02-10,21.9,39.6,15.005333333333335,36.907333333333334
2007-02-11,15.59,40.15,14.900666666666666,37.11233333333333
2007-02-12,13.59,32.79,14.931999999999999,37.14366666666667
2007-02-13,16.1,39.49,15.116000000000001,37.61133333333333
2007-02-14,18.25,41.09,15.275,37.766666666666666
2007-02-15,19.55,39.57,15.404333333333334,37.85966666666666
2007-02-16,17.98,42.7,15.474666666666668,37.78933333333334
2007-02-17,17.31,41.76,15.825666666666667,38.01
2007-02-18,6.78,47.95,15.645666666666667,38.44233333333334
2007-02-19,9.01,48.34,15.537333333333333,38.783
2007-02-20,11.67,40.47,15.379333333333333,38.73233333333334
2007-02-21,16.69,31.97,15.443333333333332,38.5
2007-02-22,17.82,37.06,15.649666666666667,38.50266666666666
2007-02-23,14.46,29.97,15.576666666666666,38.150333333333336
2007-02-24,19.39,35.53,15.729333333333333,38.281
2007-02-25,18.65,40.35,15.865333333333334,38.4
2007-02-26,16.81,42.19,15.959333333333332,38.650666666666666
2007-02-27,13.99,35.3,15.603,38.72266666666667
2007-02-28,20.1,33.89,15.898333333333333,38.666666666666664
2007-03-01,15.12,42.31,15.732333333333335,38.63933333333333
2007-03-02,10.66,36.75,15.563999999999998,38.36533333333333
2007-03-03,16.69,40.19,15.809666666666665,38.407000000000004
2007-03-04,18.92,38.63,15.889333333333333,38.541666666666664
2007-03-05,21.55,36.12,16.068333333333335,38.69566666666667
2007-03-06,20.02,32.28,16.191,38.52066666666667
2007-03-07,14.1,43.6,16.17,38.907333333333334
2007-03-08,10.26,44.58,16.107333333333333,39.275666666666666
2007-03-09,17.51,34.16,16.244333333333334,39.032666666666664
2007-03-10,23.0,44.93,16.456,39.05333333333333
2007-03-11,12.89,38.86,16.212,39.086
2007-03-12,9.87,29.81,15.811,38.75966666666667
2007-03-13,16.02,35.45,15.825333333333335,38.603
2007-03-14,12.89,31.03,15.802,38.54433333333334
2007-03-15,10.19,34.36,15.605,38.373333333333335
2007-03-16,7.68,34.08,15.252666666666666,38.13966666666666
2007-03-17,13.48,38.12,15.050333333333333,38.09133333333333
2007-03-18,13.24,36.43,14.892333333333333,37.882333333333335
2007-03-19,18.06,39.33,14.917333333333334,37.80133333333333
2007-03-20,16.65,41.41,15.246333333333334,37.583333333333336
2007-03-21,16.06,39.25,15.481333333333334,37.28033333333333
2007-03-22,12.54,42.7,15.510333333333334,37.35466666666666
2007-03-23,16.81,37.96,15.514333333333333,37.55433333333333
2007-03-24,20.64,34.63,15.608333333333333,37.473333333333336
2007-03-25,14.3,37.29,15.603,37.717333333333336
2007-03-26,13.24,38.55,15.398,37.818
2007-03-27,16.77,36.67,15.335333333333331,37.69533333333334
2007-03-28,22.41,41.25,15.522,37.664
2007-03-29,21.62,39.88,15.776333333333334,37.81666666666667
2007-03-30,19.94,40.23,15.770999999999999,38.028
2007-03-31,18.41,45.05,15.880666666666665,38.11933333333333
2007-04-01,10.89,39.96,15.888333333333334,38.22633333333333
2007-04-02,9.83,34.24,15.659666666666668,38.028
2007-04-03,10.89,38.98,15.392,38.03966666666667
2007-04-04,15.43,36.51,15.187999999999999,38.05266666666667
2007-04-05,13.48,36.9,14.97,38.20666666666667
2007-04-06,17.16,35.92,15.072,37.95066666666666
2007-04-07,18.84,34.24,15.358,37.605999999999995
2007-04-08,19.7,33.92,15.431000000000001,37.598
2007-04-09,16.3,38.94,15.207666666666666,37.39833333333333
2007-04-10,10.34,43.37,15.122666666666667,37.54866666666667
2007-04-11,15.12,42.11,15.297666666666666,37.958666666666666
2007-04-12,11.28,37.8,15.139666666666667,38.037
2007-04-13,11.95,43.33,15.108333333333333,38.446999999999996
2007-04-14,16.61,39.1,15.322333333333335,38.605000000000004
2007-04-15,17.2,33.69,15.639666666666667,38.592
2007-04-16,18.73,39.45,15.814666666666666,38.63633333333333
2007-04-17,16.92,41.25,15.937333333333333,38.797
2007-04-18,14.65,41.56,15.823666666666668,38.87133333333333
2007-04-19,11.56,40.82,15.654,38.851666666666674
2007-04-20,18.25,41.52,15.727,38.92733333333334
2007-04-21,15.36,35.57,15.821,38.68966666666667
2007-04-22,19.63,38.47,15.915,38.70666666666667
2007-04-23,17.78,36.86,15.819666666666668,38.78099999999999
2007-04-24,15.94,39.88,15.874333333333334,38.867333333333335
2007-04-25,12.03,41.52,15.834,38.96633333333333
2007-04-26,12.65,38.66,15.696666666666667,39.032666666666664
2007-04-27,11.75,40.07,15.341333333333333,38.99333333333333
2007-04-28,14.61,38.9,15.107666666666667,38.960666666666675
2007-04-29,17.16,40.82,15.014999999999999,38.980333333333334
2007-04-30,17.31,42.7,14.978333333333332,38.90200000000001
2007-05-01,14.96,37.14,15.113999999999999,38.808
2007-05-02,14.69,36.24,15.276,38.87466666666667
2007-05-03,15.32,41.17,15.423666666666668,38.94766666666667
2007-05-04,17.28,36.86,15.485333333333333,38.95933333333333
2007-05-05,12.77,37.33,15.461666666666666,38.97366666666667
2007-05-06,14.38,40.43,15.369000000000002,39.124
2007-05-07,13.24,34.32,15.182333333333332,39.12666666666667
2007-05-08,18.96,28.4,15.157666666666668,38.94266666666667
2007-05-09,20.53,34.71,15.298666666666666,38.80166666666666
2007-05-10,13.4,41.52,15.400666666666668,38.74
2007-05-11,19.7,33.77,15.553333333333335,38.461999999999996
2007-05-12,16.41,39.49,15.724333333333332,38.51833333333333
2007-05-13,23.19,42.58,16.099,38.49333333333333
2007-05-14,21.78,43.8,16.271333333333335,38.65
2007-05-15,18.14,41.33,16.302666666666667,38.90466666666667
2007-05-16,14.18,34.28,16.151,38.73233333333334
2007-05-17,19.27,32.98,16.229333333333333,38.45666666666667
2007-05-18,14.22,39.72,16.215,38.39533333333334
2007-05-19,20.68,35.49,16.519,38.217666666666666
2007-05-20,8.85,43.05,16.205666666666666,38.26866666666667
2007-05-21,13.87,41.17,16.156,38.455333333333336
2007-05-22,17.31,43.56,16.078666666666667,38.625
2007-05-23,20.29,34.59,16.162333333333333,38.54933333333334
2007-05-24,18.88,41.17,16.26033333333333,38.592333333333336
2007-05-25,15.63,43.91,16.380333333333333,38.672000000000004
2007-05-26,14.85,37.18,16.453666666666667,38.62266666666666
2007-05-27,13.83,36.71,16.523,38.510666666666665
2007-05-28,14.96,40.31,16.534666666666666,38.55766666666667
2007-05-29,12.42,37.57,16.37666666666667,38.449333333333335
2007-05-30,17.63,38.59,16.387333333333334,38.31233333333333
2007-05-31,18.92,36.47,16.519333333333336,38.29
2007-06-01,15.94,37.29,16.561,38.325
2007-06-02,15.75,44.93,16.575333333333333,38.45033333333333
2007-06-03,15.12,44.03,16.503333333333334,38.68933333333334
2007-06-04,12.07,40.23,16.48,38.785999999999994
2007-06-05,15.75,40.86,16.525666666666666,38.800333333333334
2007-06-06,12.03,44.5,16.485333333333333,39.13966666666666
2007-06-07,19.08,35.06,16.489333333333335,39.36166666666667
2007-06-08,16.65,30.36,16.36,39.21666666666667
2007-06-09,15.0,47.09,16.413333333333334,39.40233333333333
2007-06-10,17.0,43.95,16.323333333333334,39.74166666666667
2007-06-11,18.29,41.49,16.386000000000003,39.80833333333333
2007-06-12,19.2,36.9,16.253,39.61900000000001
2007-06-13,14.93,38.86,16.02466666666667,39.45433333333333
2007-06-14,9.87,34.86,15.749,39.23866666666667
2007-06-15,13.75,35.26,15.734666666666667,39.27133333333334
2007-06-16,13.16,42.15,15.531,39.577
2007-06-17,16.73,42.43,15.614666666666666,39.66733333333333
2007-06-18,6.86,40.54,15.154,39.83566666666666
2007-06-19,9.83,35.33,15.186666666666667,39.57833333333333
2007-06-20,11.99,32.83,15.124,39.300333333333334
2007-06-21,18.33,36.9,15.158,39.07833333333333
2007-06-22,18.18,41.17,15.087666666666667,39.29766666666667
2007-06-23,19.31,35.1,15.102,39.09533333333333
2007-06-24,19.08,29.38,15.217,38.611
2007-06-25,11.75,41.72,15.113666666666665,38.76233333333334
2007-06-26,11.75,40.94,15.044333333333332,38.903333333333336
2007-06-27,24.48,41.92,15.361666666666668,38.957
2007-06-28,20.61,36.12,15.634666666666666,38.90866666666667
2007-06-29,15.63,37.33,15.568000000000001,38.86666666666667
2007-06-30,16.88,37.72,15.5,38.90833333333333
2007-07-01,11.2,32.4,15.342,38.745333333333335
2007-07-02,17.08,36.55,15.386333333333333,38.466
2007-07-03,18.8,39.37,15.508999999999999,38.31066666666666
2007-07-04,11.48,35.61,15.489333333333333,38.156666666666666
2007-07-05,14.3,35.41,15.440999999999999,37.975
2007-07-06,14.96,42.62,15.538666666666668,37.912333333333336
2007-07-07,10.15,38.78,15.240999999999998,38.03633333333333
2007-07-08,18.37,36.67,15.298333333333334,38.24666666666667
2007-07-09,18.02,36.43,15.399,37.891333333333336
2007-07-10,12.61,33.34,15.252666666666666,37.537666666666674
2007-07-11,15.63,47.05,15.163999999999998,37.723
2007-07-12,16.06,42.03,15.059333333333333,37.894
2007-07-13,21.7,42.23,15.284999999999998,38.00633333333334
2007-07-14,17.47,43.8,15.538333333333332,38.30433333333333
2007-07-15,9.13,44.54,15.384333333333332,38.61366666666666
2007-07-16,11.36,38.55,15.324333333333334,38.49366666666666
2007-07-17,19.08,42.97,15.402666666666667,38.51166666666666
2007-07-18,18.61,39.17,15.794333333333332,38.466
2007-07-19,15.47,29.07,15.982333333333333,38.257333333333335
2007-07-20,13.4,38.08,16.029333333333334,38.43233333333333
2007-07-21,11.56,35.33,15.803666666666667,38.38
2007-07-22,10.38,34.79,15.543666666666667,38.16733333333333
2007-07-23,17.28,37.92,15.475999999999999,38.26133333333334
2007-07-24,10.97,35.69,15.205666666666668,38.471666666666664
2007-07-25,12.65,38.7,15.235666666666667,38.370999999999995
2007-07-26,19.59,39.84,15.497000000000002,38.33433333333333
2007-07-27,15.16,36.47,15.186333333333332,38.15266666666667
2007-07-28,21.0,43.33,15.199333333333334,38.393
2007-07-29,19.31,39.6,15.322,38.468666666666664
2007-07-30,15.75,37.53,15.284333333333333,38.462333333333326
2007-07-31,17.82,36.35,15.504999999999999,38.594
2007-08-01,13.87,36.0,15.398,38.57566666666666
2007-08-02,13.83,42.7,15.232333333333333,38.686666666666675
2007-08-03,18.73,36.51,15.473999999999998,38.71666666666667
2007-08-04,14.61,44.19,15.484333333333334,39.00933333333333
2007-08-05,13.95,33.89,15.450666666666667,38.718333333333334
2007-08-06,17.28,37.53,15.688333333333334,38.67666666666666
2007-08-07,19.98,41.13,15.741999999999999,38.82533333333333
2007-08-08,14.49,37.29,15.624333333333334,38.854000000000006
2007-08-09,11.36,44.46,15.582666666666666,39.224666666666664
2007-08-10,9.87,37.45,15.390666666666668,38.904666666666664
2007-08-11,15.94,41.84,15.386666666666667,38.89833333333333
2007-08-12,15.71,38.86,15.187000000000001,38.785999999999994
2007-08-13,16.81,33.34,15.165,38.437333333333335
2007-08-14,23.58,35.1,15.646666666666667,38.12266666666667
2007-08-15,17.2,39.29,15.841333333333333,38.147333333333336
2007-08-16,13.83,38.35,15.666333333333334,37.99333333333334
2007-08-17,19.7,34.51,15.702666666666666,37.838
2007-08-18,17.82,38.08,15.781,38.138333333333335
2007-08-19,20.21,37.65,16.008,38.123999999999995
2007-08-20,20.53,35.06,16.307,38.115
2007-08-21,20.02,39.68,16.628333333333334,38.278
2007-08-22,15.94,34.59,16.583666666666666,38.167
2007-08-23,14.22,34.98,16.692,38.14333333333334
2007-08-24,16.37,38.0,16.816,38.120000000000005
2007-08-25,18.53,36.75,16.780666666666665,38.017
2007-08-26,15.94,34.36,16.806666666666665,37.946666666666665
2007-08-27,15.32,45.09,16.61733333333333,38.00533333333333
2007-08-28,17.08,48.42,16.543,38.29933333333334
2007-08-29,20.1,48.65,16.688,38.67
2007-08-30,20.21,35.92,16.767666666666667,38.65566666666667
2007-08-31,17.2,34.04,16.878666666666668,38.590333333333334
2007-09-01,13.44,33.65,16.865666666666666,38.288666666666664
2007-09-02,7.44,39.33,16.489333333333335,38.382666666666665
2007-09-03,12.38,38.31,16.415,38.186666666666675
2007-09-04,16.1,41.21,16.486666666666668,38.43066666666667
2007-09-05,20.68,35.37,16.6,38.358666666666664
2007-09-06,19.67,37.88,16.589666666666666,38.25033333333333
2007-09-07,16.69,37.29,16.663,38.25033333333333
2007-09-08,19.08,33.89,16.920333333333335,37.897999999999996
2007-09-09,16.34,36.0,17.136000000000003,37.849666666666664
2007-09-10,16.69,35.22,17.161,37.629
2007-09-11,11.99,36.51,17.037,37.550666666666665
2007-09-12,11.95,36.78,16.875,37.66533333333333
2007-09-13,12.46,32.59,16.504333333333335,37.58166666666667
2007-09-14,17.75,38.47,16.522666666666666,37.55433333333334
2007-09-15,18.37,35.33,16.674,37.45366666666666
2007-09-16,16.3,30.28,16.560666666666666,37.312666666666665
2007-09-17,18.61,39.84,16.587,37.37133333333333
2007-09-18,16.84,38.27,16.474666666666668,37.392
2007-09-19,17.28,32.51,16.366333333333333,37.307
2007-09-20,15.83,30.79,16.226666666666667,37.01066666666667
2007-09-21,8.93,34.16,15.993,36.99633333333333
2007-09-22,11.56,42.7,15.904333333333334,37.25366666666666
2007-09-23,19.0,40.0,15.991999999999999,37.32033333333333
2007-09-24,23.54,34.51,16.159000000000002,37.245666666666665
2007-09-25,24.56,35.88,16.446333333333335,37.29633333333334
2007-09-26,19.9,35.8,16.599,36.986666666666665
2007-09-27,13.59,36.43,16.482666666666667,36.587
2007-09-28,16.18,40.27,16.352,36.30766666666667
2007-09-29,15.24,38.16,16.186333333333334,36.38233333333333
2007-09-30,15.24,37.76,16.121,36.50633333333333
2007-10-01,16.84,40.7,16.234333333333336,36.74133333333334
2007-10-02,13.99,38.82,16.452666666666666,36.724333333333334
2007-10-03,11.83,38.78,16.434333333333335,36.74
2007-10-04,18.76,39.8,16.523,36.693
2007-10-05,15.55,43.87,16.352,36.97633333333333
2007-10-06,14.42,48.77,16.177,37.33933333333333
2007-10-07,16.3,42.07,16.164,37.498666666666665
2007-10-08,16.02,41.6,16.062,37.75566666666667
2007-10-09,15.32,41.6,16.028000000000002,37.94233333333333
2007-10-10,17.63,37.84,16.059333333333335,38.02966666666667
2007-10-11,18.33,38.43,16.270666666666667,38.09366666666667
2007-10-12,13.32,43.21,16.316333333333333,38.308
2007-10-13,19.59,44.7,16.554,38.711666666666666
2007-10-14,22.6,44.27,16.715666666666667,38.904999999999994
2007-10-15,21.23,40.54,16.811,39.07866666666667
2007-10-16,16.57,40.86,16.82,39.431333333333335
2007-10-17,9.95,37.41,16.531333333333333,39.35033333333333
2007-10-18,11.63,41.76,16.357666666666667,39.46666666666667
2007-10-19,12.42,38.23,16.195666666666668,39.65733333333333
2007-10-20,19.47,40.58,16.317,39.983666666666664
2007-10-21,19.12,39.84,16.656666666666666,40.173
2007-10-22,10.19,38.23,16.611,40.024
2007-10-23,19.31,37.84,16.621333333333332,39.952
2007-10-24,17.78,37.92,16.429333333333332,40.065666666666665
2007-10-25,15.24,35.18,16.118666666666666,40.04233333333333
2007-10-26,10.58,31.97,15.808,39.91466666666667
2007-10-27,14.53,31.89,15.839333333333332,39.76333333333333
2007-10-28,17.35,38.82,15.878333333333334,39.715
2007-10-29,19.67,39.8,16.026,39.76966666666667
2007-10-30,20.02,38.16,16.185333333333332,39.783
2007-10-31,23.0,35.65,16.390666666666664,39.61466666666667
2007-11-01,24.99,39.33,16.757333333333335,39.63166666666666
2007-11-02,20.92,32.08,17.060333333333332,39.40833333333333
2007-11-03,13.36,42.54,16.880333333333333,39.49966666666667
2007-11-04,14.85,36.75,16.857,39.26233333333334
2007-11-05,11.4,46.54,16.756333333333334,39.188
2007-11-06,7.64,38.39,16.467666666666666,39.065333333333335
2007-11-07,11.87,38.04,16.329333333333334,38.94666666666667
2007-11-08,19.78,33.69,16.477999999999998,38.683
2007-11-09,16.02,31.38,16.424333333333333,38.467666666666666
2007-11-10,19.94,40.82,16.478,38.54733333333333
2007-11-11,11.13,37.45,16.405,38.355333333333334
2007-11-12,18.22,36.31,16.359333333333332,38.07566666666666
2007-11-13,17.2,34.43,16.179333333333332,37.74766666666667
2007-11-14,11.95,27.54,15.870000000000001,37.31433333333333
2007-11-15,13.24,31.57,15.758999999999999,37.004666666666665
2007-11-16,18.65,35.3,16.049,36.934333333333335
2007-11-17,17.39,32.67,16.241,36.63133333333333
2007-11-18,17.75,34.16,16.418666666666667,36.49566666666667
2007-11-19,12.03,37.76,16.170666666666666,36.401666666666664
2007-11-20,9.28,34.36,15.842666666666668,36.219
2007-11-21,6.82,32.48,15.730333333333334,36.02733333333333
2007-11-22,11.09,37.25,15.456333333333335,36.007666666666665
2007-11-23,16.1,37.49,15.400333333333332,35.99333333333333
2007-11-24,14.46,38.43,15.374333333333334,36.10166666666667
2007-11-25,14.42,40.78,15.502333333333333,36.39533333333333
2007-11-26,22.09,39.76,15.754333333333335,36.657666666666664
2007-11-27,20.45,36.31,15.857666666666667,36.57399999999999
2007-11-28,14.69,35.26,15.691666666666666,36.422666666666665
2007-11-29,18.41,40.07,15.638,36.48633333333334
2007-11-30,17.2,40.98,15.444666666666668,36.664
2007-12-01,14.69,34.59,15.101333333333335,36.506
2007-12-02,12.22,34.2,14.811333333333332,36.57666666666667
2007-12-03,16.45,30.28,14.914333333333333,36.168
2007-12-04,15.4,34.55,14.932666666666668,36.09466666666666
2007-12-05,16.92,43.05,15.116666666666667,35.97833333333333
2007-12-06,21.19,38.66,15.568333333333333,35.98733333333334
2007-12-07,21.51,36.94,15.889666666666667,35.95066666666666
2007-12-08,12.77,38.86,15.656,36.123000000000005
2007-12-09,14.1,40.23,15.592000000000002,36.418
2007-12-10,5.8,44.5,15.120666666666667,36.54066666666667
2007-12-11,13.67,45.68,15.205333333333332,36.815000000000005
2007-12-12,19.27,40.19,15.240333333333334,36.94433333333333
2007-12-13,16.88,34.32,15.229666666666668,36.940666666666665
2007-12-14,18.1,42.15,15.434666666666667,37.42766666666667
2007-12-15,12.81,42.19,15.420333333333334,37.781666666666666
2008-01-05,25.0,50.26,15.632,38.28033333333333
2008-01-06,25.0,50.26,15.885666666666667,38.86666666666667
2008-01-07,25.0,50.26,16.127333333333333,39.40333333333333
2008-01-08,25.0,50.26,16.55966666666667,39.82
2008-01-09,25.0,50.26,17.083666666666666,40.35
2008-01-10,25.0,50.26,17.689666666666668,40.94266666666667
2008-01-11,25.0,50.26,18.153333333333332,41.376333333333335
2008-01-12,25.0,50.26,18.45,41.802
2008-01-13,25.0,50.26,18.801333333333336,42.19633333333333
2008-01-14,25.0,50.26,19.154,42.51233333333333
2008-01-18,18.65,37.37,19.039333333333335,42.43266666666667
2008-01-19,12.89,39.1,18.787333333333333,42.525666666666666
2008-01-20,14.93,39.21,18.795333333333335,42.657333333333334
2008-01-21,14.18,36.9,18.654333333333334,42.55166666666666
2008-01-22,20.29,32.95,18.757333333333335,42.284
2008-01-23,22.21,36.75,19.008,42.356
2008-01-24,10.46,38.63,18.949333333333332,42.50366666666666
2008-01-25,14.57,33.26,18.886666666666667,42.602999999999994
2008-01-26,14.49,38.7,18.856333333333335,42.74133333333334
2008-01-27,14.26,38.7,18.767666666666667,42.596333333333334
2008-01-28,15.32,36.35,18.572000000000003,42.51933333333333
2008-01-29,17.63,35.53,18.44266666666667,42.47233333333333
2008-01-30,16.22,36.39,18.557666666666663,42.39
2008-01-31,10.34,37.57,18.432333333333336,42.30133333333333
2008-02-01,18.02,40.39,18.839666666666666,42.16433333333334
2008-02-02,16.06,44.23,18.919333333333334,42.116
2008-02-03,20.76,43.13,18.969,42.214000000000006
2008-02-04,17.04,39.29,18.974333333333334,42.379666666666665
2008-02-05,17.47,34.55,18.953333333333333,42.126333333333335
2008-02-06,24.56,32.67,19.344999999999995,41.809
2008-02-07,21.62,31.61,19.23233333333333,41.187333333333335
2008-02-08,15.55,32.36,18.917333333333332,40.59066666666667
2008-02-09,17.82,38.51,18.677999999999997,40.199
2008-02-10,12.26,40.43,18.25333333333333,39.87133333333334
2008-02-11,17.94,37.61,18.017999999999997,39.449666666666666
2008-02-12,21.31,40.98,17.894999999999996,39.14033333333334
2008-02-13,16.84,29.46,17.623,38.447
2008-02-14,12.42,28.4,17.203666666666667,37.71833333333334
2008-02-15,13.67,37.72,16.826,37.300333333333334
2008-02-16,10.3,39.8,16.336,36.951666666666675
2008-02-17,9.83,36.9,16.041999999999998,36.936
2008-02-18,13.36,38.51,16.057666666666666,36.916333333333334
2008-02-19,7.76,40.23,15.818666666666667,36.95033333333333
2008-02-20,18.41,43.68,15.959666666666665,37.17633333333333
2008-02-21,19.43,46.7,15.931000000000001,37.63466666666667
2008-02-22,14.18,39.57,15.663333333333334,37.72866666666666
2008-02-23,5.76,36.55,15.506666666666666,37.65933333333333
2008-02-24,13.36,35.61,15.466333333333333,37.73766666666667
2008-02-25,15.59,25.0,15.502999999999998,37.281
2008-02-26,9.48,31.46,15.343666666666667,37.03966666666666
2008-02-27,11.75,40.35,15.224666666666668,37.173
2008-02-28,9.95,37.61,14.968666666666667,37.242333333333335
2008-02-29,17.12,37.88,14.998666666666667,37.292
2008-03-01,14.73,40.19,15.145000000000001,37.379333333333335
2008-03-02,16.84,39.29,15.105666666666668,37.342666666666666
2008-03-03,14.85,40.7,15.065333333333335,37.225
2008-03-04,14.81,43.48,14.866999999999999,37.236666666666665
2008-03-05,17.39,34.04,14.878666666666668,37.061666666666675
2008-03-06,10.54,35.77,14.647666666666668,37.10233333333334
2008-03-07,11.44,33.3,14.210333333333333,37.123333333333335
2008-03-08,13.28,33.06,13.932333333333332,37.17166666666666
2008-03-09,17.04,26.83,13.982000000000001,36.98733333333333
2008-03-10,18.88,36.71,14.017333333333333,36.92733333333333
2008-03-11,20.1,36.39,14.278666666666664,36.79266666666667
2008-03-12,20.21,32.91,14.354333333333333,36.635999999999996
2008-03-13,15.94,37.53,14.175333333333333,36.521
2008-03-14,16.06,30.12,14.149333333333335,36.543
2008-03-15,14.69,33.02,14.225,36.696999999999996
2008-03-16,11.87,36.67,14.165,36.662000000000006
