Date,gdp_per_capita,gdp_per_capita_MA30
2004-07-25,30021.37,30591.738333333335
2004-07-26,30832.26,30633.654
2004-07-27,29974.36,30633.52333333333
2004-07-28,29974.36,30597.222333333335
2004-07-29,30185.9,30565.360999999997
2004-07-30,29402.42,30524.881333333335
2004-07-31,30056.62,30505.294333333335
2004-08-01,30961.54,30503.204999999998
2004-08-02,29519.94,30440.657333333333
2004-08-03,30272.08,30403.964666666663
2004-08-04,29688.39,30363.224
2004-08-05,30162.39,30345.33466666667
2004-08-06,29915.6,30308.903
2004-08-07,29931.27,30269.076333333334
2004-08-08,29915.6,30245.310999999998
2004-08-09,30616.81,30263.331000000002
2004-08-10,28885.33,30211.09933333333
2004-08-11,30021.37,30228.336
2004-08-12,30252.49,30224.679666666667
2004-08-13,29923.43,30236.04
2004-08-14,29465.1,30220.762333333332
2004-08-15,30236.82,30210.576999999997
2004-08-16,30659.9,30220.762333333332
2004-08-17,30460.11,30206.006666666664
2004-08-18,30138.89,30164.613
2004-08-19,30863.6,30190.597999999998
2004-08-20,31173.08,30197.91066666667
2004-08-21,30256.41,30171.011333333332
2004-08-22,29586.54,30127.005999999998
2004-08-23,28571.94,30064.197333333334
2004-08-24,29159.54,30035.469666666664
2004-08-25,29422.01,29988.461333333333
2004-08-26,30134.97,29993.815
2004-08-27,30213.32,30001.780333333336
2004-08-28,30111.47,29999.299333333332
2004-08-29,30091.88,30022.281333333332
2004-08-30,29621.79,30007.787
2004-08-31,30115.38,29979.58166666667
2004-09-01,30926.28,30026.45966666667
2004-09-02,30518.87,30034.686
2004-09-03,30393.52,30058.190333333332
2004-09-04,29962.61,30051.531
2004-09-05,29598.29,30040.954
2004-09-06,30307.34,30053.489666666665
2004-09-07,29927.35,30053.881333333335
2004-09-08,30499.29,30049.963999999996
2004-09-09,30342.59,30098.539333333334
2004-09-10,30746.08,30122.696333333333
2004-09-11,30538.46,30132.228666666666
2004-09-12,30315.17,30145.286666666667
2004-09-13,30655.98,30184.982666666667
2004-09-14,29907.76,30174.014000000003
2004-09-15,29124.29,30122.827
2004-09-16,29872.51,30103.240333333335
2004-09-17,30393.52,30111.728
2004-09-18,30178.06,30088.876666666667
2004-09-19,31071.23,30085.481666666667
2004-09-20,30722.58,30101.02066666667
2004-09-21,30338.68,30126.092
2004-09-22,30507.12,30190.597999999998
2004-09-23,30185.9,30224.81
2004-09-24,29637.46,30231.991666666665
2004-09-25,29288.82,30203.78666666667
2004-09-26,28901.0,30160.042666666668
2004-09-27,28740.38,30114.33966666667
2004-09-28,29202.64,30084.69833333333
2004-09-29,29249.64,30072.29333333333
2004-09-30,30138.89,30073.076999999997
2004-10-01,30632.48,30063.283666666666
2004-10-02,29739.32,30037.298666666666
2004-10-03,30456.2,30039.388
2004-10-04,29884.26,30036.776333333335
2004-10-05,30483.62,30066.287333333334
2004-10-06,29684.47,30045.525
2004-10-07,29594.37,30034.425666666662
2004-10-08,30432.69,30032.20566666667
2004-10-09,30742.17,30045.525
2004-10-10,31278.85,30063.284
2004-10-11,31098.65,30081.957000000002
2004-10-12,30844.02,30099.585333333333
2004-10-13,30667.74,30099.977333333336
2004-10-14,30033.12,30104.156000000003
2004-10-15,29735.4,30124.52633333333
2004-10-16,29539.53,30113.427
2004-10-17,30225.07,30107.812
2004-10-18,31059.47,30137.192333333332
2004-10-19,29923.43,30098.932333333334
2004-10-20,29888.18,30071.119
2004-10-21,29778.49,30052.446
2004-10-22,29864.67,30031.031000000003
2004-10-23,29543.45,30009.615999999998
2004-10-24,29707.98,30011.966666666667
2004-10-25,30565.88,30054.53533333333
2004-10-26,30283.83,30100.629666666668
2004-10-27,30228.99,30150.25
2004-10-28,29512.11,30160.56566666667
2004-10-29,30632.48,30206.660333333337
2004-10-30,28869.66,30164.35266666667
2004-10-31,29441.6,30124.65666666667
2004-11-01,29171.3,30105.722666666665
2004-11-02,30099.72,30093.840000000004
2004-11-03,30279.91,30107.028333333332
2004-11-04,31000.71,30124.26466666667
2004-11-05,30812.68,30161.871666666666
2004-11-06,30448.36,30190.338
2004-11-07,30389.6,30188.90166666667
2004-11-08,30001.78,30164.221999999998
2004-11-09,30319.09,30132.23
2004-11-10,29974.36,30094.753666666667
2004-11-11,29770.66,30058.975
2004-11-12,29958.69,30035.340000000004
2004-11-13,30753.92,30059.366666666665
2004-11-14,31161.32,30106.897333333334
2004-11-15,30068.38,30124.52566666667
2004-11-16,30107.55,30120.608333333334
2004-11-17,29606.13,30072.163666666664
2004-11-18,29077.28,30043.958666666666
2004-11-19,30793.09,30074.122333333336
2004-11-20,30750.0,30106.506
2004-11-21,30170.23,30116.691333333332
2004-11-22,30706.91,30155.47333333333
2004-11-23,30793.09,30191.643666666667
2004-11-24,30663.82,30194.908333333333
2004-11-25,31318.02,30229.38133333333
2004-11-26,31615.74,30275.606333333333
2004-11-27,30828.35,30319.480999999996
2004-11-28,31039.89,30333.06133333333
2004-11-29,30244.66,30378.894666666667
2004-11-30,30996.79,30430.734333333334
2004-12-01,31075.14,30494.195666666667
2004-12-02,30981.13,30523.575999999997
2004-12-03,29845.09,30509.082000000002
2004-12-04,29817.66,30469.646999999997
2004-12-05,29512.11,30426.29466666667
2004-12-06,29758.9,30403.31266666667
2004-12-07,29508.19,30373.932333333334
2004-12-08,28513.18,30324.31233333333
2004-12-09,29700.14,30303.680666666663
2004-12-10,30287.75,30314.126999999997
2004-12-11,30753.92,30346.902333333335
2004-12-12,31184.83,30387.773666666664
2004-12-13,30608.97,30382.941999999995
2004-12-14,31122.15,30381.636333333332
2004-12-15,31635.33,30433.868000000002
2005-01-18,29186.97,30403.181999999997
2005-01-19,30714.74,30440.13566666667
2005-01-20,31392.45,30517.308
2005-01-21,30456.2,30506.07833333333
2005-01-22,30789.17,30507.384
2005-01-23,30354.34,30513.521
2005-01-24,30366.1,30502.16066666667
2005-01-25,30945.87,30507.253333333334
2005-01-26,30608.97,30505.425
2005-01-27,31302.35,30504.902666666665
2005-01-28,31133.9,30488.841333333334
2005-01-29,30350.43,30472.91066666667
2005-01-30,30303.42,30448.361666666668
2005-01-31,29766.74,30432.430999999997
2005-02-01,30636.4,30420.417999999998
2005-02-02,31051.64,30419.63466666667
2005-02-03,30185.9,30393.127
2005-02-04,30354.34,30410.102
2005-02-05,30068.38,30418.459333333336
2005-02-06,30534.54,30452.54033333333
2005-02-07,30181.98,30466.643
2005-02-08,30326.92,30493.934
2005-02-09,30859.69,30572.151
2005-02-10,30550.21,30600.486666666668
2005-02-11,30260.33,30599.572666666667
2005-02-12,29206.55,30547.993666666665
2005-02-13,30193.73,30514.957000000002
2005-02-14,30385.68,30507.514000000003
2005-02-15,30530.63,30487.79666666667
2005-02-16,31173.08,30472.38833333333
2005-02-17,30828.35,30527.101000000002
2005-02-18,31314.1,30547.07966666667
2005-02-19,31564.81,30552.825
2005-02-20,30785.26,30563.793666666665
2005-02-21,31694.09,30593.95766666667
2005-02-22,31290.6,30625.166333333334
2005-02-23,30620.73,30633.654
2005-02-24,31674.5,30657.941666666666
2005-02-25,31157.41,30676.223
2005-02-26,31149.57,30671.130333333334
2005-02-27,31455.13,30681.838
2005-02-28,30652.07,30691.892666666667
2005-03-01,30757.83,30707.039666666667
2005-03-02,30189.81,30721.142
2005-03-03,30777.42,30725.842666666667
2005-03-04,30894.94,30720.619333333336
2005-03-05,30640.31,30735.766333333333
2005-03-06,31462.96,30772.720333333335
2005-03-07,30891.03,30800.142
2005-03-08,30699.07,30805.626333333334
2005-03-09,29919.52,30796.877666666664
2005-03-10,29766.74,30778.204999999998
2005-03-11,30949.79,30781.208333333332
2005-03-12,30601.14,30782.906000000003
2005-03-13,30632.48,30795.310999999998
2005-03-14,30150.64,30826.78066666667
2005-03-15,30264.25,30829.13133333333
2005-03-16,30718.66,30840.230666666666
2005-03-17,30601.14,30842.581000000002
2005-03-18,29641.38,30791.52433333334
2005-03-19,29625.71,30751.43633333333
2005-03-20,29707.98,30697.898999999998
2005-03-21,30867.52,30674.656000000003
2005-03-22,30546.3,30666.69066666667
2005-03-23,30538.46,30628.169666666665
2005-03-24,30276.0,30594.349666666665
2005-03-25,30902.78,30603.751333333334
2005-03-26,31333.69,30592.391
2005-03-27,31094.73,30590.301666666663
2005-03-28,30773.5,30577.766
2005-03-29,30303.42,30539.375666666667
2005-03-30,30898.86,30547.602
2005-03-31,30287.75,30531.932666666668
2005-04-01,30706.91,30549.169333333335
2005-04-02,30138.89,30527.885000000002
2005-04-03,30808.76,30525.012333333332
2005-04-04,30530.63,30521.356333333333
2005-04-05,30804.84,30499.419
2005-04-06,31756.77,30528.277000000002
2005-04-07,30914.53,30535.458999999995
2005-04-08,31032.05,30572.543333333335
2005-04-09,31082.98,30616.418
2005-04-10,31909.54,30648.409666666666
2005-04-11,31960.47,30693.720666666668
2005-04-12,31842.95,30734.069666666666
2005-04-13,30366.1,30741.251666666667
2005-04-14,30170.23,30738.11766666667
2005-04-15,29946.94,30712.393666666663
2005-04-16,30914.53,30722.84
2005-04-17,30072.29,30737.203666666665
2005-04-18,30985.04,30782.514666666666
2005-04-19,31090.81,30828.609
2005-04-20,30605.06,30819.86033333333
2005-04-21,30949.79,30833.309999999998
2005-04-22,30812.68,30842.450666666668
2005-04-23,29476.85,30815.81233333333
2005-04-24,29931.27,30783.428666666667
2005-04-25,30851.85,30767.367333333335
2005-04-26,31404.2,30777.683
2005-04-27,30636.4,30773.113
2005-04-28,30330.84,30774.027
2005-04-29,30683.4,30766.844999999998
2005-04-30,31161.32,30795.964
2005-05-01,31145.66,30810.588999999996
2005-05-02,31513.89,30856.422333333332
2005-05-03,32081.91,30898.860666666667
2005-05-04,31968.3,30946.783000000003
2005-05-05,30295.58,30929.807666666668
2005-05-06,31513.89,30921.711666666666
2005-05-07,30601.14,30911.265333333336
2005-05-08,30256.41,30885.410666666667
2005-05-09,30514.96,30866.47666666667
2005-05-10,29739.32,30794.136
2005-05-11,30675.57,30751.306
2005-05-12,31835.11,30751.04466666667
2005-05-13,30346.51,30750.391666666666
2005-05-14,30052.71,30746.47433333333
2005-05-15,30197.65,30754.831333333335
2005-05-16,29707.98,30714.613
2005-05-17,30091.88,30715.266
2005-05-18,29653.13,30670.869000000002
2005-05-19,31290.6,30677.528666666665
2005-05-20,31220.09,30698.029666666665
2005-05-21,30906.7,30696.593333333334
2005-05-22,30875.36,30698.682666666668
2005-05-23,29617.88,30703.38366666667
2005-05-24,30091.88,30708.737333333334
2005-05-25,31306.27,30723.88466666667
2005-05-26,31384.62,30723.232000000004
2005-05-27,30272.08,30711.088
2005-05-28,30898.86,30730.022
2005-05-29,30268.16,30716.180666666667
2005-05-30,30377.85,30690.065
2005-05-31,29582.62,30637.963666666667
2005-06-01,30025.28,30588.343333333334
2005-06-02,29081.2,30488.319666666666
2005-06-03,31016.38,30456.588999999996
2005-06-04,31051.64,30481.791
2005-06-05,30005.7,30431.517999999996
2005-06-06,30134.97,30415.979
2005-06-07,29939.1,30405.402000000002
2005-06-08,30381.77,30400.962333333333
2005-06-09,29911.68,30406.707666666665
2005-06-10,30969.37,30416.500999999997
2005-06-11,31059.47,30390.646333333334
2005-06-12,31184.83,30418.590333333334
2005-06-13,29719.73,30407.490999999998
2005-06-14,29888.18,30397.175333333333
2005-06-15,30181.98,30412.975333333332
2005-06-16,30362.18,30421.98533333333
2005-06-17,30005.7,30433.737666666668
2005-06-18,30323.01,30401.484666666667
2005-06-19,31192.66,30400.570333333333
2005-06-20,29962.61,30369.10066666667
2005-06-21,29649.22,30328.229333333333
2005-06-22,29335.83,30318.827666666664
2005-06-23,30366.1,30327.96833333333
2005-06-24,30440.53,30299.11033333333
2005-06-25,30961.54,30285.007666666665
2005-06-26,30981.13,30308.642666666667
2005-06-27,30785.26,30304.856000000003
2005-06-28,30605.06,30316.086
2005-06-29,31431.62,30351.211666666666
2005-06-30,30561.97,30383.856666666667
2005-07-01,30432.69,30397.436999999998
2005-07-02,30248.58,30436.349666666665
2005-07-03,30565.88,30421.333
2005-07-04,31114.32,30423.422333333336
2005-07-05,30565.88,30442.095000000005
2005-07-06,30201.57,30444.315
2005-07-07,31709.76,30503.337
2005-07-08,32046.65,30558.833
2005-07-09,29899.93,30558.441333333332
2005-07-10,29845.09,30520.965333333337
2005-07-11,30460.11,30500.986666666668
2005-07-12,29551.28,30446.535
2005-07-13,30272.08,30464.946666666667
2005-07-14,30009.62,30468.994666666666
2005-07-15,30824.43,30490.409666666666
2005-07-16,31365.03,30523.838
2005-07-17,31748.93,30581.945666666667
2005-07-18,30119.3,30575.155333333332
2005-07-19,29958.69,30534.023
2005-07-20,31412.04,30582.337333333333
2005-07-21,30608.97,30614.329
2005-07-22,29758.9,30628.431333333334
2005-07-23,30134.97,30620.727000000003
2005-07-24,30209.4,30613.022666666668
2005-07-25,29171.3,30553.347999999998
2005-07-26,30922.36,30551.389
2005-07-27,29774.57,30517.699333333334
2005-07-28,28693.38,30453.97666666667
2005-07-29,30283.83,30415.717
2005-07-30,30538.46,30414.933333333338
2005-07-31,30283.83,30409.971333333335
2005-08-01,30460.11,30417.022333333334
2005-08-02,29402.42,30378.240333333335
2005-08-03,30001.78,30341.155666666666
2005-08-04,29754.99,30314.126
2005-08-05,30757.83,30332.668
2005-08-06,29868.59,30271.295666666665
2005-08-07,30048.79,30204.700333333334
2005-08-08,31020.3,30242.046
2005-08-09,29469.02,30229.51033333333
2005-08-10,29104.7,30184.33
2005-08-11,29398.5,30179.237333333334
2005-08-12,30107.55,30173.753
2005-08-13,29946.94,30171.663666666667
2005-08-14,30366.1,30156.386
2005-08-15,31764.6,30169.705
2005-08-16,31756.77,30169.966333333334
2005-08-17,29849.0,30160.956333333335
2005-08-18,29813.75,30156.125
2005-08-19,30381.77,30121.782666666666
2005-08-20,30366.1,30113.686999999998
2005-08-21,30170.23,30127.397999999997
2005-08-22,31082.98,30158.998333333333
2005-08-23,30730.41,30176.36533333333
2005-08-24,29958.69,30202.61166666667
2005-08-25,30154.56,30177.018333333333
2005-08-26,28975.43,30150.380333333334
2005-08-27,29821.58,30187.987
2005-08-28,30319.09,30189.162333333334
2005-08-29,30479.7,30187.203666666665
2005-08-30,32046.65,30245.96433333333
2005-08-31,31318.02,30274.56133333333
2005-09-01,31032.05,30328.88233333333
2005-09-02,30812.68,30355.912333333337
2005-09-03,30828.35,30391.691
2005-09-04,30518.87,30383.72566666667
2005-09-05,30040.95,30389.471
2005-09-06,30037.04,30389.079333333335
2005-09-07,30495.37,30371.58166666667
2005-09-08,29280.98,30365.31366666667
2005-09-09,29578.7,30381.113666666664
2005-09-10,30781.34,30427.208333333332
2005-09-11,30757.83,30448.884333333335
2005-09-12,30001.78,30450.712333333333
2005-09-13,29159.54,30410.49366666667
2005-09-14,30005.7,30351.863666666668
2005-09-15,30232.91,30301.068333333336
2005-09-16,29081.2,30275.475
2005-09-17,29233.97,30256.148999999998
2005-09-18,30037.04,30244.658
2005-09-19,30142.81,30237.215
2005-09-20,29653.13,30219.978333333333
2005-09-21,30996.79,30217.105333333333
2005-09-22,30142.81,30197.518666666667
2005-09-23,29339.74,30176.887
2005-09-24,29202.64,30145.156333333336
2005-09-25,29045.94,30147.506666666664
2005-09-26,28869.66,30115.776
2005-09-27,30953.7,30136.929666666667
2005-09-28,30699.07,30144.242000000002
2005-09-29,28893.16,30039.125666666667
2005-09-30,30589.39,30014.838
2005-10-01,29946.94,29978.667666666668
2005-10-02,30017.45,29952.16
2005-10-03,29308.4,29901.495
2005-10-04,29073.36,29853.31133333333
2005-10-05,30722.58,29876.032333333333
2005-10-06,30319.09,29885.434
2005-10-07,30757.83,29894.182666666668
2005-10-08,30910.61,29948.503666666667
2005-10-09,30828.35,29990.158666666666
2005-10-10,30397.44,29977.362
2005-10-11,29829.42,29946.415
2005-10-12,30338.68,29957.645
2005-10-13,30511.04,30002.695000000003
2005-10-14,29747.15,29994.076666666668
2005-10-15,30311.25,29996.688000000002
2005-10-16,31564.81,30079.475
2005-10-17,29966.52,30103.893333333333
2005-10-18,29566.95,30088.223666666665
2005-10-19,30797.01,30110.030333333332
2005-10-20,31231.84,30162.654000000002
2005-10-21,30922.36,30160.173000000003
2005-10-22,30037.04,30156.64733333333
2005-10-23,30655.98,30200.522
2005-10-24,30608.97,30247.399666666668
2005-10-25,29856.84,30274.429666666667
2005-10-26,31423.79,30359.567333333332
2005-10-27,31321.94,30371.842
2005-10-28,30385.68,30361.395666666667
2005-10-29,29986.11,30397.827333333335
2005-10-30,30060.54,30380.199000000004
2005-10-31,30730.41,30406.314666666665
2005-11-01,30996.79,30438.959333333336
2005-11-02,32250.36,30537.024666666668
2005-11-03,30640.31,30589.256333333335
2005-11-04,30949.79,30596.83
2005-11-05,31392.45,30632.608666666667
2005-11-06,30307.34,30617.592333333334
2005-11-07,30279.91,30596.569000000003
2005-11-08,30033.12,30570.061333333335
2005-11-09,29696.23,30546.68766666667
2005-11-10,29931.27,30550.082666666665
2005-11-11,30303.42,30548.907333333333
2005-11-12,30440.53,30546.556999999997
2005-11-13,30789.17,30581.291
2005-11-14,30440.53,30585.600333333332
2005-11-15,30949.79,30565.099666666665
2005-11-16,30585.47,30585.731333333333
2005-11-17,30894.94,30629.99766666667
2005-11-18,31102.56,30640.182666666668
2005-11-19,29731.48,30590.170666666665
2005-11-20,30526.71,30576.982333333333
2005-11-21,30201.57,30582.466666666667
2005-11-22,29723.65,30551.389
2005-11-23,30902.78,30561.182666666668
2005-11-24,31188.75,30605.57966666667
2005-11-25,29429.84,30539.114666666665
2005-11-26,30479.7,30511.04
2005-11-27,30593.3,30517.960666666666
2005-11-28,30428.77,30532.716
2005-11-29,32172.01,30603.09833333333
2005-11-30,30640.31,30600.095000000005
2005-12-01,29923.43,30564.316333333332
2005-12-02,29852.92,30484.40166666667
2005-12-03,31325.85,30507.253
2005-12-04,31047.72,30510.517333333333
2005-12-05,30123.22,30468.209666666666
2005-12-06,31619.66,30511.953666666665
2005-12-07,31208.33,30542.900999999998
2005-12-08,30428.77,30556.08933333333
2005-12-09,31188.75,30605.84
2005-12-10,30789.17,30634.436666666665
2005-12-11,29751.07,30616.025
2005-12-12,29500.36,30584.686
2005-12-13,31055.56,30593.565666666665
2005-12-14,30436.61,30593.434999999998
2005-12-15,29743.23,30553.216333333334
2006-01-18,30134.97,30538.19966666667
2006-01-19,30847.93,30536.632666666665
2006-01-20,31427.71,30547.471
2006-01-21,31368.95,30602.053333333333
2006-01-22,31384.62,30630.650333333335
2006-01-23,30926.28,30654.807333333338
2006-01-24,30107.55,30667.604
2006-01-25,30127.14,30641.749333333333
2006-01-26,31047.72,30637.048333333332
2006-01-27,31224.0,30696.853666666666
2006-01-28,31372.86,30726.625666666663
2006-01-29,30820.51,30734.199333333334
2006-01-30,32234.69,30794.396666666667
2006-01-31,31267.09,30764.232666666667
2006-02-01,31357.19,30788.128666666667
2006-02-02,30894.94,30820.512333333332
2006-02-03,31478.63,30874.702666666664
2006-02-04,31654.91,30885.671333333335
2006-02-05,30581.55,30870.13233333333
2006-02-06,30413.11,30879.79533333333
2006-02-07,28775.64,30784.994666666666
2006-02-08,29880.34,30740.728333333336
2006-02-09,30334.76,30737.594666666668
2006-02-10,29935.19,30695.809333333335
2006-02-11,30311.25,30679.878666666667
2006-02-12,30483.62,30704.297000000002
2006-02-13,30816.6,30748.17166666667
2006-02-14,31204.42,30753.13366666667
2006-02-15,31525.64,30789.434666666668
2006-02-16,30988.96,30830.959
2006-02-17,31231.84,30867.52133333333
2006-02-18,30640.31,30860.60066666667
2006-02-19,31267.09,30855.246666666666
2006-02-20,31662.75,30865.039999999997
2006-02-21,30945.87,30850.414999999997
2006-02-22,30867.52,30848.45633333333
2006-02-23,30941.95,30876.269666666667
2006-02-24,31842.95,30933.463333333333
2006-02-25,31192.66,30938.29466666667
2006-02-26,30644.23,30918.969
2006-02-27,30040.95,30874.572
2006-02-28,30558.05,30865.823333333337
2006-03-01,30601.14,30811.371666666666
2006-03-02,31948.72,30834.092666666667
2006-03-03,31901.71,30852.243333333332
2006-03-04,31118.23,30859.68633333333
2006-03-05,31039.89,30845.061666666665
2006-03-06,30777.42,30815.811999999998
2006-03-07,31568.73,30848.718
2006-03-08,31431.62,30882.668333333335
2006-03-09,30550.21,30941.820666666667
2006-03-10,30718.66,30969.764666666666
2006-03-11,31948.72,31023.56333333333
2006-03-12,31376.78,31071.61633333333
2006-03-13,31032.05,31095.643
2006-03-14,30914.53,31110.006666666664
2006-03-15,30311.25,31093.161666666667
2006-03-16,30444.44,31067.829
2006-03-17,31560.9,31069.004333333334
2006-03-18,30797.01,31062.606000000003
2006-03-19,31255.34,31063.389333333336
2006-03-20,31494.3,31091.855666666663
2006-03-21,30366.1,31061.822666666667
2006-03-22,31086.89,31042.62733333333
2006-03-23,31940.88,31075.79433333333
2006-03-24,31459.05,31095.512
2006-03-25,30773.5,31089.897
2006-03-26,31314.1,31072.268666666663
2006-03-27,31357.19,31077.753
2006-03-28,31079.06,31092.24733333333
2006-03-29,30981.13,31123.586666666666
2006-03-30,31024.22,31139.125666666663
2006-03-31,30883.19,31148.52733333333
2006-04-01,31713.68,31140.692666666662
2006-04-02,31239.67,31118.624666666667
2006-04-03,30471.87,31097.079333333335
2006-04-04,30260.33,31071.094
2006-04-05,31823.36,31105.958666666666
2006-04-06,31466.88,31102.56366666667
2006-04-07,31372.86,31100.605
2006-04-08,31180.91,31121.628333333334
2006-04-09,30800.93,31124.370666666666
2006-04-10,31839.03,31120.714333333333
2006-04-11,30201.57,31081.540666666664
2006-04-12,30221.15,31054.510666666665
2006-04-13,31306.27,31067.56866666667
2006-04-14,30577.64,31076.448333333337
2006-04-15,31235.75,31102.825333333334
2006-04-16,31032.05,31085.196999999996
2006-04-17,30847.93,31086.894333333334
2006-04-18,31392.45,31091.464666666663
2006-04-19,30883.19,31071.094333333334
2006-04-20,30330.84,31069.918999999998
2006-04-21,30554.13,31052.160333333337
2006-04-22,30871.44,31016.512333333332
2006-04-23,31443.38,31015.989999999998
2006-04-24,29363.25,30968.981666666667
2006-04-25,30260.33,30933.856000000003
2006-04-26,30742.17,30913.35533333333
2006-04-27,31694.09,30933.856333333337
2006-04-28,31090.81,30937.512333333332
2006-04-29,30123.22,30907.479000000003
2006-04-30,30342.59,30889.459
2006-05-01,30393.52,30845.45366666667
2006-05-02,30769.59,30829.784333333333
2006-05-03,30413.11,30827.825666666668
2006-05-04,30213.32,30826.258666666665
2006-05-05,30346.51,30777.030333333332
2006-05-06,32657.76,30816.726333333332
2006-05-07,31760.68,30829.653666666665
2006-05-08,31090.81,30826.650333333335
2006-05-09,30162.39,30805.365666666665
2006-05-10,31482.55,30793.483
2006-05-11,31470.8,30835.790666666664
2006-05-12,31388.53,30874.70333333333
2006-05-13,31102.56,30867.913
2006-05-14,30636.4,30869.871666666666
2006-05-15,30945.87,30860.209
2006-05-16,31893.87,30888.936333333335
2006-05-17,32168.09,30932.941666666666
2006-05-18,30789.17,30912.832333333332
2006-05-19,30252.49,30891.809
2006-05-20,30640.31,30902.124666666667
2006-05-21,30718.66,30907.609
2006-05-22,30789.17,30904.866666666665
2006-05-23,30507.12,30873.658
2006-05-24,30295.58,30904.735666666667
2006-05-25,30875.36,30925.236666666668
2006-05-26,30561.97,30919.23
2006-05-27,30812.68,30889.849666666665
2006-05-28,30542.38,30871.56866666667
2006-05-29,30087.96,30870.393333333333
2006-05-30,30969.37,30891.286
2006-05-31,32191.6,30951.221999999998
2006-06-01,31811.61,30985.956
2006-06-02,31486.47,31021.734666666667
2006-06-03,30534.54,31032.442
2006-06-04,31263.18,31062.99766666667
2006-06-05,30518.87,30991.701333333334
2006-06-06,32485.4,31015.858666666667
2006-06-07,31298.43,31022.779333333332
2006-06-08,31968.3,31082.976333333336
2006-06-09,31368.95,31079.189666666665
2006-06-10,30981.13,31062.867333333335
2006-06-11,30330.84,31027.611
2006-06-12,31584.4,31043.672333333332
2006-06-13,31365.03,31067.96
2006-06-14,30178.06,31042.36633333333
2006-06-15,30174.15,30985.042333333335
2006-06-16,31431.62,30960.493333333336
2006-06-17,30969.37,30966.500000000004
2006-06-18,30526.71,30975.640666666666
2006-06-19,29927.35,30951.875333333333
2006-06-20,31184.83,30967.41433333333
2006-06-21,30695.16,30964.28066666667
2006-06-22,29277.07,30923.279000000002
2006-06-23,29966.52,30912.31033333333
2006-06-24,31325.85,30927.326666666668
2006-06-25,31004.63,30942.082000000002
2006-06-26,31353.28,30960.102
2006-06-27,30072.29,30944.432333333334
2006-06-28,30315.17,30952.006
2006-06-29,30119.3,30923.67033333333
2006-06-30,30620.73,30871.308
2006-07-01,30209.4,30817.901
2006-07-02,30722.58,30792.438000000002
2006-07-03,30507.12,30791.524
2006-07-04,30115.38,30753.264000000003
2006-07-05,31647.08,30790.871
2006-07-06,30961.54,30740.075666666668
2006-07-07,31090.81,30733.155000000002
2006-07-08,30945.87,30699.074
2006-07-09,30918.45,30684.057333333338
2006-07-10,31129.99,30689.019333333337
2006-07-11,31169.16,30716.96333333333
2006-07-12,31478.63,30713.43766666667
2006-07-13,31294.52,30711.087333333333
2006-07-14,30702.99,30728.585
2006-07-15,29958.69,30721.403
2006-07-16,29935.19,30671.521999999997
2006-07-17,30742.17,30663.948666666667
2006-07-18,30941.95,30677.789999999997
2006-07-19,30554.13,30698.682666666668
2006-07-20,32407.05,30739.423333333336
2006-07-21,32003.56,30783.036666666667
2006-07-22,29935.19,30804.974
2006-07-23,29715.81,30796.617000000002
2006-07-24,30142.81,30757.182333333334
2006-07-25,31071.23,30759.40233333333
2006-07-26,31306.27,30757.835333333336
2006-07-27,30855.77,30783.951333333334
2006-07-28,30303.42,30783.559666666664
2006-07-29,30420.94,30793.614333333335
2006-07-30,30127.14,30777.161333333337
2006-07-31,30350.43,30781.862333333334
2006-08-01,29284.9,30733.939666666665
2006-08-02,29751.07,30708.738
2006-08-03,29970.44,30703.906666666666
2006-08-04,29943.02,30647.104666666666
2006-08-05,30303.42,30625.167333333335
2006-08-06,30781.34,30614.85166666667
2006-08-07,30174.15,30589.12766666667
2006-08-08,29849.0,30553.479333333333
2006-08-09,30232.91,30523.576666666664
2006-08-10,30228.99,30492.237666666668
2006-08-11,30675.57,30465.469
2006-08-12,31071.23,30458.026
2006-08-13,30303.42,30444.707000000002
2006-08-14,30370.01,30458.417666666668
2006-08-15,31462.96,30509.343333333334
2006-08-16,30898.86,30514.566333333332
2006-08-17,30103.63,30486.622333333336
2006-08-18,29128.21,30439.091666666667
2006-08-19,29390.67,30338.545666666665
2006-08-20,29852.92,30266.857666666667
2006-08-21,30820.51,30296.368333333332
2006-08-22,29790.24,30298.84933333333
2006-08-23,31243.59,30335.542
2006-08-24,30926.28,30330.710333333336
2006-08-25,31188.75,30326.793
2006-08-26,31878.21,30360.874333333333
2006-08-27,30522.79,30368.18666666667
2006-08-28,29911.68,30351.211333333333
2006-08-29,29845.09,30341.809666666664
2006-08-30,30977.21,30362.702333333335
2006-08-31,30522.79,30403.965333333334
2006-09-01,30491.45,30428.644666666667
2006-09-02,30781.34,30455.674666666666
2006-09-03,31545.23,30509.081666666665
2006-09-04,29966.52,30497.85166666667
2006-09-05,29970.44,30470.821666666667
2006-09-06,30867.52,30493.933999999997
2006-09-07,31639.25,30553.608999999997
2006-09-08,31028.13,30580.11633333333
2006-09-09,30311.25,30582.858333333334
2006-09-10,30683.4,30583.119333333332
2006-09-11,30542.38,30565.490999999998
2006-09-12,31114.32,30592.521
2006-09-13,31055.56,30615.372666666666
2006-09-14,31071.23,30602.315
2006-09-15,30593.3,30592.129666666668
2006-09-16,31263.18,30630.781333333332
2006-09-17,30605.06,30680.00966666667
2006-09-18,30577.64,30719.575333333334
2006-09-19,30793.09,30750.914333333334
