Date,debt_gdp_ratio,debt_gdp_ratio_MA30
2007-07-01,61.59,60.150333333333336
2007-07-01,62.51,60.336666666666666
2007-07-01,63.48,60.63466666666667
2007-07-01,63.94,61.02766666666666
2007-07-01,63.76,61.47033333333333
2007-07-01,63.55,61.94633333333333
2007-07-01,63.37,62.45666666666667
2007-07-01,64.08,63.029999999999994
2007-07-02,46.13,62.48266666666667
2007-07-02,41.11,61.760999999999996
2007-07-02,42.68,61.08433333333333
2007-07-02,44.42,60.457333333333324
2007-07-02,47.84,59.934999999999995
2007-07-02,49.55,59.45533333333333
2007-07-02,51.26,59.01833333333333
2007-07-02,52.93,58.62066666666667
2007-07-02,54.82,58.281
2007-07-02,56.67,58.037666666666674
2007-07-02,58.56,57.882
2007-07-03,39.72,57.102
2007-07-03,38.26,56.278
2007-07-03,37.02,55.41766666666667
2007-07-03,36.27,54.537
2007-07-03,35.56,53.635999999999996
2007-07-03,35.41,52.73266666666667
2007-07-03,36.2,51.859
2007-07-03,36.98,51.01366666666667
2007-07-03,38.01,50.20266666666667
2007-07-03,39.54,49.529333333333334
2007-07-04,54.47,49.323
2007-07-04,52.97,49.03566666666667
2007-07-04,51.51,48.669
2007-07-04,50.05,48.221333333333334
2007-07-04,47.09,47.659666666666666
2007-07-04,44.14,47.00566666666667
2007-07-04,45.63,46.40833333333333
2007-07-04,41.18,45.66866666666667
2007-07-04,48.55,45.150999999999996
2007-07-04,42.68,45.035999999999994
2007-07-05,55.82,45.52633333333333
2007-07-05,56.6,45.99033333333333
2007-07-05,57.35,46.42133333333333
2007-07-05,58.06,46.76199999999999
2007-07-05,57.85,47.03866666666667
2007-07-05,57.35,47.24166666666667
2007-07-05,56.39,47.357
2007-07-05,55.46,47.37833333333334
2007-07-05,54.54,47.30733333333333
2007-07-05,58.35,47.300333333333334
2007-07-06,59.45,47.958
2007-07-06,56.14,48.553999999999995
2007-07-06,58.56,49.272000000000006
2007-07-06,57.35,49.974666666666664
2007-07-06,55.11,50.62633333333334
2007-07-06,53.86,51.24133333333334
2007-07-06,53.29,51.811
2007-07-06,53.5,52.361666666666665
2007-07-06,54.0,52.894666666666666
2007-07-06,54.47,53.39233333333333
2007-07-07,44.64,53.06466666666667
2007-07-07,45.88,52.82833333333333
2007-07-07,47.13,52.68233333333333
2007-07-07,49.27,52.656333333333336
2007-07-07,51.72,52.81066666666667
2007-07-07,54.18,53.14533333333333
2007-07-07,57.24,53.532333333333334
2007-07-07,58.45,54.108
2007-07-07,59.7,54.47966666666667
2007-07-07,60.09,55.059999999999995
2007-07-07,56.0,55.066
2007-07-08,62.34,55.257333333333335
2007-07-08,60.88,55.375
2007-07-08,59.45,55.42133333333334
2007-07-08,57.96,55.425
2007-07-08,55.04,55.348
2007-07-08,49.27,55.11066666666667
2007-07-08,47.56,54.84733333333333
2007-07-08,46.1,54.566
2007-07-08,44.67,54.11
2007-07-08,52.15,53.86666666666667
2007-07-09,52.69,53.75166666666667
2007-07-09,53.54,53.58433333333333
2007-07-09,54.43,53.487
2007-07-09,55.28,53.492666666666665
2007-07-09,56.46,53.57933333333334
2007-07-09,59.99,53.802666666666674
2007-07-09,61.59,54.07233333333333
2007-07-09,62.51,54.356
2007-07-09,63.23,54.648
2007-07-09,58.24,55.10133333333333
2007-07-10,51.55,55.290333333333336
2007-07-10,51.47,55.434999999999995
2007-07-10,51.44,55.507333333333335
2007-07-10,51.37,55.495666666666665
2007-07-10,51.3,55.39966666666667
2007-07-10,51.08,55.19433333333334
2007-07-10,50.98,54.94533333333334
2007-07-10,50.94,54.65333333333333
2007-07-10,51.79,54.37666666666667
2007-07-10,51.23,54.217666666666666
2007-07-11,47.56,53.725
2007-07-11,51.51,53.412666666666674
2007-07-11,51.51,53.148
2007-07-11,51.47,52.931666666666665
2007-07-11,51.44,52.81166666666666
2007-07-11,51.33,52.88033333333333
2007-07-11,50.73,52.986000000000004
2007-07-11,50.09,53.119
2007-07-11,49.44,53.278000000000006
2007-07-11,48.84,53.16766666666667
2007-07-11,48.2,53.018
2007-07-12,45.46,52.748666666666665
2007-07-12,44.32,52.41166666666666
2007-07-12,48.59,52.18866666666666
2007-07-12,46.63,51.861
2007-07-12,43.14,51.29933333333333
2007-07-12,42.57,50.665333333333336
2007-07-12,43.18,50.020999999999994
2007-07-12,43.89,49.376333333333335
2007-07-12,45.14,48.93966666666667
2007-07-12,46.35,48.766333333333336
2007-07-13,54.39,48.86366666666667
2007-07-13,55.93,49.01333333333333
2007-07-13,57.07,49.20333333333334
2007-07-13,57.85,49.42166666666667
2007-07-13,58.28,49.66166666666666
2007-07-13,57.21,49.86933333333333
2007-07-13,56.07,50.040333333333336
2007-07-13,54.89,50.143666666666675
2007-07-13,53.22,50.21000000000001
2007-07-13,50.9,50.32133333333333
2007-07-14,57.39,50.51733333333333
2007-07-14,55.39,50.64666666666666
2007-07-14,53.36,50.709666666666664
2007-07-14,52.19,50.734666666666676
2007-07-14,51.19,50.73
2007-07-14,49.91,50.702666666666666
2007-07-14,50.66,50.72166666666667
2007-07-14,51.47,50.789333333333325
2007-07-14,52.83,50.922333333333334
2007-07-14,50.16,50.98766666666666
2007-07-15,63.05,51.574
2007-07-15,59.31,52.07366666666667
2007-07-15,60.38,52.46666666666667
2007-07-15,61.48,52.961666666666666
2007-07-15,62.44,53.605000000000004
2007-07-15,62.55,54.270999999999994
2007-07-15,58.53,54.782666666666664
2007-07-15,61.55,55.37133333333333
2007-07-15,60.52,55.884
2007-07-15,59.42,56.31966666666666
2007-07-15,63.4,56.62
2007-07-16,56.75,56.647333333333336
2007-07-16,56.53,56.62933333333333
2007-07-16,57.6,56.620999999999995
2007-07-16,57.07,56.580666666666666
2007-07-16,56.32,56.551
2007-07-16,56.14,56.553333333333335
2007-07-16,56.35,56.602
2007-07-16,56.89,56.724333333333334
2007-07-16,57.42,56.94166666666667
2007-07-16,57.96,56.96066666666666
2007-07-17,63.97,57.24666666666667
2007-07-17,63.69,57.591
2007-07-17,63.19,57.95766666666666
2007-07-17,62.34,58.32933333333334
2007-07-17,61.41,58.712666666666664
2007-07-17,60.48,59.03999999999999
2007-07-17,59.84,59.319
2007-07-17,59.27,59.53366666666667
2007-07-17,58.74,59.81966666666667
2007-07-17,58.17,59.657
2007-07-18,51.72,59.403999999999996
2007-07-18,52.65,59.14633333333334
2007-07-18,53.61,58.884
2007-07-18,54.75,58.62766666666666
2007-07-18,56.6,58.42933333333334
2007-07-18,60.27,58.48733333333334
2007-07-18,61.27,58.478
2007-07-18,62.19,58.53366666666667
2007-07-18,63.12,58.657000000000004
2007-07-18,58.45,58.492
2007-07-19,51.62,58.321
2007-07-19,55.96,58.302
2007-07-19,55.0,58.215333333333334
2007-07-19,54.0,58.11299999999999
2007-07-19,53.04,58.00366666666666
2007-07-19,50.98,57.83166666666666
2007-07-19,56.92,57.85066666666667
2007-07-19,50.44,57.63566666666667
2007-07-19,50.16,57.39366666666667
2007-07-19,50.8,57.155
2007-07-19,52.26,56.76466666666667
2007-07-20,63.76,56.767
2007-07-20,64.47,56.809666666666665
2007-07-20,63.05,56.833333333333336
2007-07-20,64.15,56.92466666666667
2007-07-20,63.48,57.02466666666667
2007-07-20,62.8,57.12333333333333
2007-07-20,61.62,57.20166666666667
2007-07-20,60.31,57.254
2007-07-20,58.99,57.281333333333336
2007-07-20,57.92,57.48800000000001
2007-07-21,51.55,57.45133333333333
2007-07-21,52.65,57.41933333333334
2007-07-21,53.72,57.385
2007-07-21,54.79,57.324666666666666
2007-07-21,55.85,57.17733333333333
2007-07-21,56.92,57.032333333333334
2007-07-21,58.06,56.894666666666666
2007-07-21,59.45,56.772333333333336
2007-07-21,60.88,56.85333333333333
2007-07-21,62.26,57.208
2007-07-22,49.2,56.98266666666667
2007-07-22,48.63,56.77033333333334
2007-07-22,48.27,56.57933333333334
2007-07-22,47.91,56.40833333333333
2007-07-22,47.91,56.306000000000004
2007-07-22,48.66,56.03066666666667
2007-07-22,49.23,55.99033333333333
2007-07-22,49.98,55.98433333333333
2007-07-22,50.73,55.98199999999999
2007-07-22,48.3,55.85
2007-07-23,52.12,55.461999999999996
2007-07-23,50.09,54.98266666666666
2007-07-23,50.83,54.57533333333333
2007-07-23,51.33,54.148
2007-07-23,51.72,53.756
2007-07-23,51.65,53.38433333333333
2007-07-23,49.34,52.975
2007-07-23,51.26,52.67333333333333
2007-07-23,50.66,52.39566666666666
2007-07-23,49.91,52.12866666666666
2007-07-23,52.01,52.144
2007-07-24,47.88,51.985
2007-07-24,47.49,51.77733333333334
2007-07-24,48.66,51.57299999999999
2007-07-24,48.27,51.32033333333333
2007-07-24,47.13,50.994
2007-07-24,47.81,50.65233333333333
2007-07-24,47.41,50.251
2007-07-24,48.2,49.82833333333334
2007-07-24,48.59,49.37266666666667
2007-07-24,47.24,49.30733333333333
2007-07-25,53.61,49.47333333333333
2007-07-25,53.01,49.63133333333333
2007-07-25,52.47,49.78333333333333
2007-07-25,51.94,49.91766666666667
2007-07-25,51.44,50.01033333333333
2007-07-25,50.51,50.053
2007-07-25,50.05,50.05533333333334
2007-07-25,49.55,50.016
2007-07-25,49.09,50.04233333333333
2007-07-25,50.98,50.00433333333333
2007-07-26,60.7,50.358
2007-07-26,60.24,50.67166666666666
2007-07-26,59.45,50.94233333333333
2007-07-26,58.63,51.17266666666667
2007-07-26,57.78,51.377
2007-07-26,56.35,51.61066666666667
2007-07-26,55.68,51.758
2007-07-26,55.0,51.90266666666666
2007-07-26,54.29,52.04866666666667
2007-07-26,57.07,52.217333333333336
2007-07-27,56.5,52.504666666666665
2007-07-27,61.13,52.95933333333333
2007-07-27,61.37,53.383
2007-07-27,61.02,53.808
2007-07-27,60.59,54.25666666666667
2007-07-27,60.09,54.666000000000004
2007-07-27,59.27,55.06133333333333
2007-07-27,58.42,55.402
2007-07-27,57.56,55.701
2007-07-27,57.1,56.02966666666667
2007-07-27,56.64,56.13066666666667
2007-07-28,62.98,56.463
2007-07-28,62.41,56.79433333333334
2007-07-28,64.12,57.20033333333333
2007-07-28,63.55,57.604
2007-07-28,61.55,57.971999999999994
2007-07-28,60.41,58.31733333333333
2007-07-28,59.27,58.641333333333336
2007-07-28,58.28,58.94766666666666
2007-07-28,57.67,59.17066666666667
2007-07-28,57.1,59.050666666666665
2007-07-29,58.13,58.980333333333334
2007-07-29,59.13,58.96966666666667
2007-07-29,60.16,59.02066666666666
2007-07-29,61.16,59.13333333333333
2007-07-29,62.19,59.328
2007-07-29,62.87,59.56766666666667
2007-07-29,63.33,59.84533333333333
2007-07-29,63.83,60.163333333333334
2007-07-29,64.19,60.400666666666666
2007-07-29,64.44,60.665333333333336
2007-07-30,50.62,60.315000000000005
2007-07-30,49.8,59.92933333333334
2007-07-30,49.2,59.53533333333334
2007-07-30,49.76,59.17433333333334
2007-07-30,50.55,58.85633333333333
2007-07-30,52.9,58.644
2007-07-30,54.47,58.51233333333333
2007-07-30,56.0,58.46033333333333
2007-07-30,57.1,58.46033333333333
2007-07-30,51.37,58.284666666666666
2007-07-31,57.28,58.09466666666666
2007-07-31,51.44,57.729
2007-07-31,52.97,57.35733333333334
2007-07-31,54.61,57.059333333333335
2007-07-31,56.21,56.88133333333334
2007-07-31,58.21,56.808
2007-07-31,59.1,56.80233333333333
2007-07-31,59.99,56.85933333333333
2007-07-31,60.91,56.967333333333336
2007-07-31,61.8,57.124
2007-08-01,62.55,57.27133333333333
2007-08-01,62.73,57.39133333333333
2007-08-01,62.02,57.45333333333333
2007-08-01,62.3,57.49133333333334
2007-08-01,62.87,57.514
2007-08-01,63.01,57.51866666666667
2007-08-01,62.94,57.50566666666667
2007-08-01,62.83,57.47233333333333
2007-08-01,62.66,57.42133333333334
2007-08-01,62.48,57.356
2007-08-01,62.26,57.744
2007-08-02,53.58,57.87
2007-08-02,54.93,58.061
2007-08-02,56.28,58.27833333333333
2007-08-02,57.14,58.498
2007-08-02,57.96,58.666666666666664
2007-08-02,58.81,58.81133333333334
2007-08-02,59.63,58.93233333333333
2007-08-02,60.45,59.044
2007-08-02,61.3,59.375
2007-08-02,61.7,59.522333333333336
2007-08-03,48.7,59.431000000000004
2007-08-03,48.55,59.28366666666667
2007-08-03,48.41,59.077
2007-08-03,48.27,58.812333333333335
2007-08-03,48.7,58.49533333333333
2007-08-03,49.37,58.17100000000001
2007-08-03,50.05,57.839666666666666
2007-08-03,50.73,57.50033333333333
2007-08-03,51.4,57.15366666666667
2007-08-03,52.22,56.809333333333335
2007-08-04,65.54,56.903000000000006
2007-08-04,63.3,56.94566666666667
2007-08-04,60.7,56.89233333333333
2007-08-04,58.13,56.73433333333333
2007-08-04,56.28,56.51
2007-08-04,53.58,56.198
2007-08-04,52.22,55.84433333333333
2007-08-04,50.94,55.45366666666666
2007-08-04,49.48,55.02033333333333
2007-08-04,54.93,54.775999999999996
2007-08-05,58.28,54.93266666666667
2007-08-05,52.15,54.84
2007-08-05,53.79,54.757
2007-08-05,55.43,54.7
2007-08-05,61.09,54.80433333333334
2007-08-05,63.97,54.97633333333333
2007-08-05,65.61,55.175666666666665
2007-08-05,67.04,55.39533333333333
2007-08-05,68.46,55.634
2007-08-05,68.07,55.84633333333333
2007-08-05,66.82,56.45033333333333
2007-08-06,44.85,56.327
2007-08-06,44.1,56.18333333333333
2007-08-06,43.92,56.03833333333333
2007-08-06,44.25,55.89
2007-08-06,44.64,55.73233333333334
2007-08-06,45.06,55.566
2007-08-06,45.67,55.397333333333336
2007-08-06,47.27,55.25966666666667
2007-08-06,48.91,55.14933333333333
2007-08-06,50.55,54.64966666666667
2007-08-07,55.61,54.39333333333333
2007-08-07,54.68,54.19266666666667
2007-08-07,53.75,54.04666666666667
2007-08-07,52.83,53.931666666666665
2007-08-07,51.51,53.86266666666666
2007-08-07,49.98,53.788000000000004
2007-08-07,48.38,53.702666666666666
2007-08-07,47.2,53.626666666666665
2007-08-07,46.42,53.342999999999996
2007-08-07,45.63,52.92133333333333
2007-08-08,58.17,53.12199999999999
2007-08-08,58.67,53.284666666666666
2007-08-08,59.17,53.40933333333334
2007-08-08,59.42,53.35366666666666
2007-08-08,59.24,53.196
2007-08-08,58.6,52.96233333333334
2007-08-08,58.24,52.669000000000004
2007-08-08,57.49,52.303333333333335
2007-08-08,56.57,51.92
2007-08-08,58.92,51.656666666666666
2007-08-09,52.4,51.90833333333333
2007-08-09,52.01,52.172000000000004
2007-08-09,51.76,52.43333333333333
2007-08-09,51.87,52.687333333333335
2007-08-09,52.9,52.962666666666664
2007-08-09,53.4,53.24066666666667
2007-08-09,54.04,53.519666666666666
2007-08-09,55.07,53.779666666666664
2007-08-09,56.1,54.019333333333336
2007-08-09,57.1,54.23766666666666
2007-08-09,57.64,54.30533333333334
2007-08-10,54.64,54.303999999999995
2007-08-10,54.68,54.335
2007-08-10,54.54,54.392
2007-08-10,54.32,54.48566666666667
2007-08-10,54.11,54.623333333333335
2007-08-10,53.9,54.80733333333333
2007-08-10,53.65,55.022333333333336
2007-08-10,53.29,55.251333333333335
2007-08-10,52.83,55.49133333333332
2007-08-10,52.4,55.299
2007-08-11,49.8,55.00333333333333
2007-08-11,50.87,54.72666666666667
2007-08-11,51.47,54.46166666666667
2007-08-11,52.08,54.223
2007-08-11,52.65,54.02466666666666
2007-08-11,53.22,53.85733333333333
2007-08-11,53.75,53.73266666666666
2007-08-11,54.32,53.657666666666664
2007-08-11,54.5,53.51033333333333
2007-08-11,54.57,53.58266666666667
2007-08-12,55.57,53.70133333333333
2007-08-12,53.25,53.751
2007-08-12,51.15,53.727
2007-08-12,49.98,53.62966666666667
2007-08-12,48.8,53.47633333333333
2007-08-12,46.67,53.23066666666667
2007-08-12,47.02,52.96233333333334
2007-08-12,47.63,52.67999999999999
2007-08-12,48.7,52.4
2007-08-12,47.63,52.06633333333333
2007-08-13,63.48,52.361
2007-08-13,61.16,52.577
2007-08-13,61.98,52.825
2007-08-13,62.83,53.108666666666664
2007-08-13,63.8,53.43166666666666
2007-08-13,60.45,53.65
2007-08-13,61.8,53.92166666666667
2007-08-13,60.66,54.16733333333333
2007-08-13,59.49,54.38933333333333
2007-08-13,57.88,54.572
2007-08-13,62.98,55.01133333333334
2007-08-14,60.09,55.318666666666665
2007-08-14,59.91,55.6
2007-08-14,59.63,55.85166666666667
2007-08-14,59.31,56.07366666666667
2007-08-14,59.02,56.267
2007-08-14,58.81,56.43566666666667
2007-08-14,58.74,56.583
2007-08-14,59.17,56.73866666666666
2007-08-14,59.59,56.906
2007-08-14,60.02,57.05433333333334
2007-08-15,57.14,57.184
2007-08-15,57.67,57.40133333333333
2007-08-15,58.21,57.675666666666665
2007-08-15,58.63,58.00333333333333
2007-08-15,59.06,58.416333333333334
2007-08-15,59.49,58.832
2007-08-15,59.74,59.235666666666674
2007-08-15,59.95,59.61066666666667
2007-08-15,60.2,60.029666666666664
2007-08-15,60.24,59.92166666666667
2007-08-16,53.54,59.66766666666667
2007-08-16,52.51,59.352
2007-08-16,52.69,59.014
2007-08-16,53.18,58.66
2007-08-16,53.79,58.438
2007-08-16,55.04,58.21266666666667
2007-08-16,55.57,58.043
2007-08-16,56.1,57.93
2007-08-16,56.64,57.88866666666666
2007-08-16,54.43,57.60366666666666
2007-08-17,65.54,57.785333333333334
2007-08-17,68.35,58.06666666666667
2007-08-17,67.68,58.335
2007-08-17,66.61,58.57833333333334
2007-08-17,64.44,58.75900000000001
2007-08-17,62.51,58.882333333333335
2007-08-17,60.38,58.937
2007-08-17,58.24,58.906
2007-08-17,56.75,58.81133333333333
2007-08-17,55.68,58.666666666666664
2007-08-17,54.61,58.58233333333333
2007-08-18,59.77,58.65233333333333
2007-08-18,60.59,58.73166666666667
2007-08-18,61.37,58.823
2007-08-18,62.16,58.92633333333333
2007-08-18,62.94,59.041333333333334
2007-08-18,63.8,59.17666666666666
2007-08-18,64.94,59.343
2007-08-18,66.08,59.539
2007-08-18,67.22,59.77166666666667
2007-08-18,67.86,60.249
2007-08-19,57.46,60.414
2007-08-19,57.17,60.56333333333334
2007-08-19,56.89,60.687
2007-08-19,56.71,60.78433333333333
2007-08-19,56.92,60.847
2007-08-19,57.17,60.90033333333334
2007-08-19,57.53,60.948
2007-08-19,57.99,60.99300000000001
2007-08-19,58.45,61.126999999999995
2007-08-19,58.99,60.90866666666667
2007-08-20,57.71,60.553999999999995
2007-08-20,58.38,60.24400000000001
2007-08-20,58.92,59.98766666666666
2007-08-20,59.45,59.82133333333333
2007-08-20,59.99,59.73733333333333
2007-08-20,59.56,59.71
2007-08-20,59.06,59.73733333333334
2007-08-20,58.49,59.79533333333334
2007-08-20,57.92,59.87
2007-08-20,59.84,60.04433333333334
2007-08-21,51.72,59.776
2007-08-21,51.01,59.45666666666667
2007-08-21,51.08,59.11366666666667
2007-08-21,51.15,58.74666666666667
2007-08-21,52.29,58.391666666666666
2007-08-21,52.83,58.025999999999996
2007-08-21,53.4,57.641333333333336
2007-08-21,53.97,57.23766666666667
2007-08-21,54.54,56.815000000000005
2007-08-21,55.57,56.40533333333334
2007-08-21,56.6,56.376666666666665
2007-08-22,58.7,56.42766666666667
2007-08-22,57.24,56.43933333333334
2007-08-22,55.85,56.41066666666667
2007-08-22,54.72,56.337333333333326
2007-08-22,54.0,56.23166666666666
2007-08-22,53.29,56.090333333333334
2007-08-22,52.61,55.910999999999994
2007-08-22,51.9,55.692666666666675
2007-08-22,51.23,55.434
2007-08-22,50.94,55.208333333333336
2007-08-23,59.38,55.24166666666667
2007-08-23,60.02,55.278333333333336
2007-08-23,60.7,55.32000000000001
2007-08-23,61.37,55.366
2007-08-23,61.84,55.44200000000001
2007-08-23,62.19,55.54633333333333
2007-08-23,61.84,55.658
2007-08-23,61.16,55.766
2007-08-23,60.45,55.78633333333333
2007-08-23,59.74,56.053666666666665
2007-08-24,54.96,56.18533333333333
2007-08-24,55.21,56.323
2007-08-24,55.57,56.47033333333333
2007-08-24,55.93,56.59166666666667
2007-08-24,56.28,56.70666666666667
2007-08-24,57.31,56.836999999999996
2007-08-24,57.81,56.964999999999996
2007-08-24,58.35,57.092
2007-08-24,58.85,57.20133333333333
2007-08-24,56.78,57.20733333333333
2007-08-25,57.31,57.16100000000001
2007-08-25,59.45,57.23466666666666
2007-08-25,58.7,57.32966666666666
2007-08-25,57.96,57.43766666666667
2007-08-25,56.75,57.529333333333334
2007-08-25,56.18,57.62566666666667
2007-08-25,55.68,57.727999999999994
2007-08-25,55.36,57.843333333333334
2007-08-25,55.11,57.97266666666667
2007-08-25,54.82,58.102000000000004
2007-08-25,54.79,57.949
2007-08-26,63.69,58.071333333333335
2007-08-26,64.97,58.21366666666666
2007-08-26,65.58,58.354000000000006
2007-08-26,65.11,58.462999999999994
2007-08-26,64.29,58.533
2007-08-26,63.4,58.585
2007-08-26,62.48,58.629000000000005
2007-08-26,61.66,58.669333333333334
2007-08-26,60.91,58.708333333333336
2007-08-26,60.16,58.88166666666667
2007-08-27,47.2,58.61466666666667
2007-08-27,48.48,58.37833333333333
2007-08-27,49.62,58.168
2007-08-27,50.87,57.98766666666666
2007-08-27,52.19,57.817
2007-08-27,54.68,57.71266666666667
2007-08-27,57.17,57.673333333333325
2007-08-27,59.7,57.70166666666667
2007-08-27,61.16,57.84766666666667
2007-08-27,62.44,58.01866666666667
2007-08-28,54.64,57.858333333333334
2007-08-28,54.04,57.702999999999996
2007-08-28,53.47,57.55333333333333
2007-08-28,52.86,57.42366666666667
2007-08-28,52.29,57.294
2007-08-28,50.3,57.11466666666667
2007-08-28,49.12,56.906666666666666
2007-08-28,48.02,56.67033333333334
2007-08-28,47.45,56.42466666666666
2007-08-28,51.47,56.31399999999999
2007-08-29,53.11,55.96133333333333
2007-08-29,51.94,55.527
2007-08-29,52.33,55.08533333333333
2007-08-29,52.72,54.672333333333334
2007-08-29,53.5,54.31266666666667
2007-08-29,53.86,53.99466666666667
2007-08-29,54.18,53.717999999999996
2007-08-29,54.39,53.47566666666667
2007-08-29,54.61,53.26566666666667
2007-08-29,54.82,53.087666666666664
2007-08-30,52.19,53.254
2007-08-30,51.23,53.34566666666667
2007-08-30,50.73,53.382666666666665
2007-08-30,50.19,53.36
2007-08-30,49.69,53.276666666666664
2007-08-30,49.34,53.09866666666667
2007-08-30,49.55,52.84466666666666
2007-08-30,49.87,52.517
2007-08-30,50.41,52.15866666666667
2007-08-30,50.94,51.775333333333336
2007-08-30,51.51,51.67100000000001
2007-08-31,56.82,51.76366666666667
2007-08-31,56.92,51.87866666666667
2007-08-31,56.99,52.016333333333336
2007-08-31,56.71,52.163666666666664
2007-08-31,56.25,52.361999999999995
2007-08-31,55.75,52.58299999999999
2007-08-31,55.25,52.82399999999999
2007-08-31,54.75,53.06733333333333
2007-08-31,54.15,53.156666666666666
2007-08-31,53.15,53.158
2007-09-01,54.43,53.241
2007-09-01,54.79,53.32299999999999
2007-09-01,55.14,53.403666666666666
2007-09-01,55.43,53.467999999999996
2007-09-01,55.68,53.528666666666666
2007-09-01,55.89,53.58566666666666
2007-09-01,56.1,53.64266666666666
2007-09-01,56.32,53.699666666666666
2007-09-01,56.57,53.758
2007-09-01,56.71,53.90866666666667
2007-09-02,56.99,54.10066666666667
2007-09-02,56.35,54.288
2007-09-02,55.75,54.473333333333336
2007-09-02,55.11,54.654
2007-09-02,54.72,54.833333333333336
2007-09-02,54.39,54.99466666666667
2007-09-02,54.11,55.136
2007-09-02,53.82,55.24966666666667
2007-09-02,53.93,55.349333333333334
2007-09-02,54.11,55.436
2007-09-03,57.74,55.46666666666667
2007-09-03,57.85,55.49766666666666
2007-09-03,57.99,55.53099999999999
2007-09-03,58.13,55.57833333333334
2007-09-03,58.31,55.647000000000006
2007-09-03,58.45,55.737
2007-09-03,58.53,55.846333333333334
2007-09-03,58.28,55.964000000000006
2007-09-03,57.99,56.092
2007-09-03,57.67,56.242666666666665
2007-09-03,57.31,56.33866666666667
2007-09-04,58.92,56.476333333333336
2007-09-04,59.24,56.61300000000001
2007-09-04,59.13,56.73633333333333
2007-09-04,58.92,56.84433333333334
2007-09-04,58.38,56.92733333333333
2007-09-04,57.99,56.99033333333333
2007-09-04,58.17,57.052
2007-09-04,57.88,57.09566666666667
2007-09-04,57.74,57.13
2007-09-04,58.63,57.184666666666665
2007-09-05,52.12,57.043666666666674
2007-09-05,58.49,57.135000000000005
2007-09-05,58.06,57.233333333333334
2007-09-05,57.6,57.32933333333333
2007-09-05,57.03,57.41733333333333
2007-09-05,56.18,57.48633333333333
2007-09-05,55.32,57.53633333333333
2007-09-05,54.47,57.55433333333333
2007-09-05,53.68,57.54
2007-09-05,52.9,57.37866666666667
2007-09-06,46.74,57.00833333333334
2007-09-06,47.13,56.64633333333334
2007-09-06,47.27,56.28433333333333
2007-09-06,46.7,55.897333333333336
2007-09-06,47.59,55.535333333333334
2007-09-06,48.3,55.19433333333334
2007-09-06,49.05,54.88666666666667
2007-09-06,49.76,54.61233333333334
2007-09-06,50.55,54.375
2007-09-06,51.33,54.175666666666665
2007-09-07,56.89,54.108
2007-09-07,56.0,54.0
2007-09-07,55.11,53.866
2007-09-07,54.25,53.71033333333333
2007-09-07,53.36,53.543000000000006
2007-09-07,52.47,53.35900000000001
2007-09-07,51.51,53.13700000000001
2007-09-07,50.41,52.888
2007-09-07,49.3,52.60666666666666
2007-09-07,48.38,52.265
2007-09-07,47.81,52.12133333333333
2007-09-08,60.38,52.184333333333335
2007-09-08,60.59,52.26866666666667
2007-09-08,60.8,52.37533333333333
2007-09-08,60.7,52.49766666666667
2007-09-08,60.34,52.63633333333333
2007-09-08,60.02,52.793000000000006
2007-09-08,59.63,52.965
2007-09-08,59.02,53.143
2007-09-08,58.35,53.324666666666666
2007-09-08,57.71,53.69033333333333
2007-09-09,52.93,53.88366666666666
2007-09-09,54.15,54.11300000000001
2007-09-09,54.96,54.388333333333335
2007-09-09,55.82,54.662666666666674
2007-09-09,56.67,54.94166666666667
2007-09-09,58.31,55.25033333333333
2007-09-09,59.17,55.564
2007-09-09,59.56,55.864333333333335
2007-09-09,59.95,56.15166666666667
2007-09-09,57.49,56.17166666666667
2007-09-10,45.99,55.837999999999994
2007-09-10,44.1,55.471000000000004
2007-09-10,44.53,55.147000000000006
2007-09-10,45.14,54.873000000000005
2007-09-10,46.84,54.68533333333333
2007-09-10,47.7,54.55833333333333
2007-09-10,48.55,54.49633333333334
2007-09-10,49.37,54.498666666666665
2007-09-10,50.41,54.56633333333333
2007-09-10,51.69,54.69566666666667
2007-09-11,41.93,54.080666666666666
2007-09-11,41.93,53.458666666666666
2007-09-11,41.97,52.831
2007-09-11,42.0,52.20766666666667
2007-09-11,42.18,51.60233333333334
2007-09-11,42.39,51.01466666666666
2007-09-11,42.64,50.44833333333334
2007-09-11,42.86,49.909666666666666
2007-09-11,43.07,49.400333333333336
2007-09-11,43.32,48.92066666666667
2007-09-11,43.68,48.61233333333334
2007-09-12,53.97,48.60633333333333
2007-09-12,52.79,48.534
2007-09-12,50.98,48.37266666666667
2007-09-12,49.12,48.120999999999995
2007-09-12,47.38,47.75666666666667
2007-09-12,46.42,47.33166666666667
2007-09-12,45.49,46.86266666666666
2007-09-12,44.57,46.35
2007-09-12,43.64,45.88833333333333
2007-09-12,42.75,45.78033333333333
2007-09-13,53.04,46.07833333333333
2007-09-13,54.11,46.397666666666666
2007-09-13,55.0,46.72633333333333
2007-09-13,55.68,47.020999999999994
2007-09-13,56.35,47.309333333333335
2007-09-13,56.92,47.58833333333334
2007-09-13,57.21,47.849666666666664
2007-09-13,56.71,48.059666666666665
2007-09-13,55.82,48.19733333333333
2007-09-13,54.89,48.62933333333333
2007-09-14,42.11,48.63533333333333
2007-09-14,42.89,48.666000000000004
2007-09-14,44.28,48.742
2007-09-14,45.85,48.864333333333335
