country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
C08,Americas,,,Unstable,Services,Fiat,,Q4,,High,High,EU,High,Outflow,,2004,4,,3.237903977094268,,,1.4994892300648814,,,,,,,,,,,37.09202016585097,,0.6476224396795991,,,44.77563642075536,,Medium
C08,Americas,Upper-Middle,Surplus,Moderate,,Fiat,,Q4,,High,,EU,,Inflow,2004-12-11,2004,4,10781.584881210048,,,,,,,,,75.60614338416455,,,,,,,0.6282655194226023,,,,,47.645694850021655,Low
C08,Americas,,,Moderate,Services,Fiat,Socialist,,None,,,EU,Medium,Outflow,2004-12-12,2004,4,,,,,1.3413986931210002,,,,,74.92347861999284,,,52.00722269144066,,13.01053486998162,,,,,30531.60264361201,,,Medium
C08,Americas,Upper-Middle,,,Services,,,Q4,,High,,EU,Medium,,2004-12-13,2004,4,,2.1198996150142566,4.4865302422733055,,1.47989395610412,,,,,,,,,,,,,0.717000920809312,,,47.45138594304388,,Low
,Americas,Upper-Middle,,,,Fiat,Mixed,Q4,None,Medium,,EU,Medium,,,2004,4,,,,5.1864053177046365,,,466785.4997535816,61.45463137533415,,,,,,,,,,,23.489470010933285,34771.39195222827,,,Medium
C08,Americas,Upper-Middle,Deficit,Moderate,Services,,Keynesian,Q4,,High,Low,EU,Medium,Neutral,2004-12-15,2004,4,,,,3.733915657249349,,,,,,,,,57.579723416416535,,,,,,,,,,Low
,Americas,Upper-Middle,,Unstable,Services,,,Q4,None,Medium,Low,EU,Medium,,2004-12-16,2004,4,,,,3.959168999199072,1.461843949834868,580347.4477209514,,,10.0,,,,,,,,0.6563965197513334,0.6831708239824988,,32385.587852518795,45.307352576736335,,Low
,Americas,Upper-Middle,,Unstable,Services,Fiat,Socialist,Q4,,,Low,EU,Low,,,2004,4,,,5.015825088270738,,1.5981922568739697,,,,10.0,71.3056335566872,60.93933705227192,,,978.0251967832594,13.795433113900945,50.82873681326042,0.6473545419313679,,,,48.16373554459995,49.93154414939346,Medium
C08,Americas,Upper-Middle,,Moderate,Services,Fiat,Keynesian,,None,High,Low,EU,,Outflow,2004-12-18,2004,4,,,,,1.3851983836716588,,,,,,,57.002492960977264,,986.7424326027982,,43.797538144521134,,,,,43.97386195716523,,Medium
C08,,Upper-Middle,Deficit,Moderate,Services,Fiat,Neoliberal,Q4,None,,Medium,,High,Inflow,2004-12-19,2004,4,11517.375694310544,3.3704289901760403,,,,742011.0748130193,,,10.0,73.96550204818553,,,,,,,,,,33051.95130574245,46.303867698002776,,Medium
C08,Americas,Upper-Middle,Neutral,,Services,Fiat,Socialist,Q4,None,,High,EU,High,Neutral,2004-12-20,2004,4,,,,,,498286.6254115255,472574.8677177036,,10.0,,,,,,,,,,,,,,Low
C08,Americas,Upper-Middle,,Unstable,Services,,Socialist,Q4,None,,Low,EU,High,,,2004,4,10838.014264181147,,5.958614182890166,,,477154.0670488884,464569.026317033,,10.0,,,,,,,,0.6347963890985079,0.7061792958308456,,,46.8450182968326,,Low
C08,Americas,Upper-Middle,Neutral,Moderate,Services,Fiat,Mixed,Q4,,Medium,High,,High,,2004-12-22,2004,4,,,,,,,,,,77.30086696442996,61.37737136681889,,,,9.154452335724368,41.891793520057725,,,,,,,Low
C08,Americas,Upper-Middle,,Unstable,Services,Fiat,Keynesian,,,High,Medium,,Low,Outflow,2004-12-23,2004,4,,,6.389996510948581,,,,510747.5792316123,,10.0,72.72368612155121,,,,,,,,,,,,,Medium
C08,Americas,Upper-Middle,,,Services,Fiat,,Q4,None,Medium,Medium,EU,,,2004-12-24,2004,4,11491.365751473568,,6.083976203649852,,,598056.3880415765,,,10.0,,,49.80463250912407,60.2170761040872,,,50.46457725005247,,0.6842112865512118,,,,50.70670664145021,Medium
,Americas,Upper-Middle,,Unstable,Services,,Keynesian,Q4,None,High,Medium,EU,Medium,Inflow,2004-12-25,2004,4,,2.5725422087574445,,,,,489945.3275026804,,,,,55.04653569716758,,,,33.438646585419704,0.6317246779307795,0.7033882633961497,22.211026269616287,,,,Low
C08,Americas,Upper-Middle,Deficit,,Services,Fiat,Keynesian,,None,,,EU,,Outflow,2004-12-26,2004,4,,,,,1.4618378024358574,851717.0059450523,,,10.0,74.06552352670776,,,,,,36.048931074932014,,0.6855036465094517,,,,48.30500794453575,Medium
C08,Americas,Upper-Middle,,Unstable,Services,Fiat,Socialist,Q4,,High,,EU,,Outflow,2004-12-27,2004,4,12783.993987132684,,,,,,,,,,,,,969.5198374428212,,43.347750664508204,,0.7133133032038548,,30550.730478409838,47.79272916598696,,Low
,,Upper-Middle,Deficit,Unstable,Services,Fiat,,Q4,None,High,Medium,EU,Medium,Inflow,,2004,4,,,,,,625062.6157943034,,64.17173440424313,,74.94300607948405,61.28036341550722,,65.5108798823113,,,33.6525767096309,,0.6784711448324359,21.142161418707477,,,,Low
C08,Americas,,Deficit,,Services,Fiat,,Q4,None,,Low,,,Outflow,,2004,4,,,4.614409012255675,,,,,,10.0,77.0735435950976,61.35242591919198,,,,,,,0.7325630175092234,,,,,Low
C08,,,Deficit,,,Fiat,Mixed,Q4,None,High,Low,EU,,Inflow,2004-12-30,2004,4,,,,,,,,,,,60.78299402602108,,54.08207493659275,935.9375786664356,15.18424604844322,,,,,,49.2144800431171,,Medium
,Americas,Upper-Middle,Neutral,Unstable,Services,Fiat,Mixed,,None,High,Medium,EU,High,,,2004,4,10269.808599885288,,3.935004216153325,,,,,,,,,,,,,29.838072917938888,0.6233395836631679,0.6799449478625249,,35842.13406844789,45.6969997516711,,Low
,,Upper-Middle,Deficit,,,,Socialist,Q1,,High,,EU,High,Neutral,,2005,1,,,3.9555738522671176,,,547994.1558227397,,,,,,,,944.273222609371,,,,0.6732656172375024,23.988552657103373,,,,Medium
,Americas,Upper-Middle,Neutral,Moderate,Services,Fiat,Mixed,Q1,,High,Medium,,High,Outflow,2005-01-02,2005,1,,,4.099107331682107,,,532534.8235627868,,,,,,,,,,,,,,,,,Low
C08,Americas,,,,,Fiat,Keynesian,Q1,,High,Medium,EU,Low,Outflow,2005-01-03,2005,1,12988.438411083964,,,,,,,,10.0,,,,53.96373589940114,,,,,0.6817290653705672,,,,,Medium
C08,Americas,,Surplus,Unstable,,Fiat,,Q1,None,,Low,EU,High,Neutral,2005-01-04,2005,1,,,,,,,,,,,61.45063659821658,57.44443016880106,55.76157029340449,993.2380111241964,,,,,,,,,Medium
C08,Americas,Upper-Middle,,Unstable,Services,Fiat,Neoliberal,Q1,None,High,Low,EU,Medium,Outflow,2005-01-05,2005,1,,,5.606742363076188,,1.49305021906981,699162.2648787816,681415.9437425516,54.65250961511727,10.0,,,,,1000.4932780074132,,,,,,,,,Low
,Americas,Upper-Middle,Surplus,Unstable,,Fiat,,Q1,None,High,Low,EU,Low,Outflow,2005-01-06,2005,1,,,5.257068663865051,,,564990.2441628972,,,,77.20046987184925,,55.81143516540546,,,,,,0.691099576838127,,,,,Low
C08,Americas,,Deficit,Unstable,,,Mixed,Q1,,,High,,Low,,,2005,1,,,5.291185788763649,,,,,,,,61.59202907130307,,58.97777560334218,973.3143265540208,,37.0779076836034,,,19.033995431691164,,,50.95978259787722,Medium
,Americas,Upper-Middle,Deficit,Moderate,Services,Fiat,,Q1,,,,EU,High,,2005-01-08,2005,1,,0.644094243317693,,2.7678800861515582,1.5289738651565103,685323.1445231251,,,,,,,57.59832931283282,,,,,0.702115950658722,,,48.00953824449697,,Medium
C08,Americas,Upper-Middle,Surplus,,Services,Fiat,,,None,Medium,,,Medium,Outflow,,2005,1,,,,3.673556283743621,,,,,,,61.3350586133565,55.49656255104641,59.1550220347163,,,,,,,,,,Low
C08,Americas,,Deficit,Unstable,Services,Fiat,Socialist,,None,High,,,,Outflow,2005-01-10,2005,1,,2.8628545421417217,4.938821506305087,,,,613189.9712282557,62.41812850783551,,,61.29822115313953,,53.3240897601889,,14.10044608269878,,,,,35762.59675677556,,,High
C08,Americas,Upper-Middle,Surplus,Unstable,Services,Fiat,Socialist,,,High,Low,EU,,Outflow,,2005,1,,,4.092083659870462,,1.634656425223255,486372.6748850933,541004.7998383321,62.61323869015606,,,61.10053565250825,,,991.618671924268,,,,,,,50.88582955412423,,Low
,,,Neutral,Moderate,Services,Fiat,Keynesian,Q1,None,High,,EU,Low,Inflow,2005-01-12,2005,1,,,,,,,602075.0429026756,,,74.09191758031267,,,,,6.480767844842974,48.16604609179512,,,,,,,Low
C08,Americas,,Surplus,Moderate,,Fiat,Keynesian,Q1,None,,Low,EU,,Outflow,,2005,1,11638.200132364207,,,,,482438.5282001088,542881.1000709768,,10.0,,,,,,,,,,23.40033937653548,38496.49569536433,,,Low
,Americas,Upper-Middle,,,Services,,Neoliberal,,,High,High,EU,Medium,Inflow,2005-01-14,2005,1,,,,,,,,,,,60.990719628786685,55.59421230557378,,,,,0.6562753448413047,0.6897527382542238,,,51.552351820567125,50.3763248709939,Medium
C08,Americas,,Deficit,,Services,,Neoliberal,,None,High,Low,EU,Low,,,2005,1,,,,,1.5090973242912258,,,,,,,52.79860962374418,,,,,,0.6619310504549647,,28395.43102072049,,45.64769227392301,Medium
C08,Americas,,Deficit,,Services,,Socialist,Q1,None,High,Medium,EU,,,2005-01-16,2005,1,,,,,,845362.658573567,535482.5124318288,,10.0,74.2470279896055,61.59121340697088,,,,10.155466638991854,,,,,,45.96821640824846,,Low
C08,Americas,Upper-Middle,Neutral,Moderate,Services,Fiat,Keynesian,Q1,,High,,,Medium,Outflow,,2005,1,11464.358054319997,,5.570967636057717,,,,,60.17644306430067,,,,,,1000.9795119198576,,,,,,,48.18350587459712,,Low
C08,Americas,,Deficit,,Services,,Neoliberal,,None,High,Medium,EU,,,2005-01-18,2005,1,11848.676117797397,,,,,577658.0969493081,,,,74.94803343594772,,,,,,,,,,,51.114964824357415,,Low
,,Upper-Middle,Surplus,Moderate,Services,,,,None,High,Low,EU,Medium,Inflow,,2005,1,,,,,1.5247767245462125,,,58.818768943796975,,,61.35509125608571,56.52011502991319,,,,,0.6596151083359612,,22.38571872495732,,,,Medium
,Americas,,,Moderate,Services,,Socialist,Q1,,,Low,,,Neutral,2005-01-20,2005,1,,1.2576274787935495,,,,,,43.28987489633973,,,,54.57513764419118,,,4.140735311211683,,,,,,,,Low
C08,,Upper-Middle,,Unstable,Services,Fiat,,,None,High,,EU,Medium,Outflow,2005-01-21,2005,1,,3.614765508060374,,,,,,,,,,,49.269714458852015,,,,0.6465097511152973,,,,,,Low
,Americas,Upper-Middle,Deficit,,Services,Fiat,Socialist,,,High,Medium,EU,,,2005-01-22,2005,1,,,5.894362128434861,,,663828.4640777934,,,10.0,,,,,,,,,,,,51.09607875346804,,Medium
,Americas,Upper-Middle,Surplus,,Services,Fiat,Mixed,Q1,None,High,,EU,Medium,Neutral,2005-01-23,2005,1,,4.049879866376677,,,,,,,,,,,60.62150812728421,,,35.07576692001455,,,,,,,Medium
,Americas,Upper-Middle,,,,Fiat,,Q1,None,High,Medium,EU,Low,Inflow,,2005,1,,,,,,,,65.91209216727823,,,,57.77749602625476,,,,,,,,,48.11481676443444,,Low
C08,Americas,,Deficit,Moderate,Services,Fiat,Keynesian,Q1,None,High,Low,EU,Medium,Inflow,2005-01-25,2005,1,11861.359425102972,,6.8829071815546286,,1.471707044869408,,,,,,,,,,17.417515521660356,,,,,,50.05128595287131,,Medium
C08,Americas,,Deficit,,Services,Fiat,Keynesian,,,High,High,EU,Medium,Inflow,2005-01-26,2005,1,,,,,,,,,10.0,,61.438292103313366,,,979.2744686161082,,43.670056775919264,,0.7132301756719651,26.363203894364787,,,,Medium
C08,,Upper-Middle,Deficit,Moderate,Services,Fiat,,,None,Medium,Low,,,Neutral,,2005,1,,,,,,,,67.09840951760688,,,,,,953.379523640416,12.727032782102343,,,,,,,,Low
,Americas,Upper-Middle,Neutral,Moderate,Services,,Neoliberal,Q1,,,Medium,EU,Medium,Outflow,2005-01-28,2005,1,11423.81972077444,,6.097457208667397,,,622069.3603059404,597535.1543253888,72.11121425951636,,,,55.89981370721046,,,,,0.6755798948033978,,,,,,Medium
C08,Americas,,Deficit,Moderate,Services,Fiat,,Q1,None,High,Low,EU,Medium,,,2005,1,,,,,1.5360631292814435,621708.1154452164,,63.7353595231465,,,,,,,,,0.6400617564755555,0.7373972140044537,,34759.78700838906,,,Low
C08,Americas,Upper-Middle,Surplus,Unstable,Services,,,Q1,None,High,Medium,EU,Low,Neutral,,2005,1,10764.40855722502,,,,1.7851210219249272,,,61.5312108386952,10.0,,,57.23218804934754,51.43372594767222,,,,,,,,,,Medium
C08,Americas,,Deficit,,Services,,Keynesian,,None,High,High,EU,,,2005-01-31,2005,1,,,4.137633259849844,,1.421277945032503,,611353.9209033522,52.7947888426311,10.0,,,55.29491114304018,56.51101611269085,1010.3516173383612,,35.344679312102684,,,,,,,Low
C08,,,,Moderate,Services,Fiat,Socialist,Q1,None,,Medium,EU,Medium,Inflow,2005-02-01,2005,1,,,,5.370654141393267,1.5265389098372988,700234.2817215017,,,10.0,74.29603096393384,,,,847.038017302848,11.212033401484597,,,,22.605110280508065,28248.6954155412,,50.591415632812165,Medium
C08,,,Neutral,,Services,Fiat,Neoliberal,Q1,None,High,,,Low,,,2005,1,,,5.919731842299772,,,,823094.6366021385,,10.0,72.57127724558543,,59.56172447887312,,1013.2273438628888,9.71259878002906,,,,,,,,Low
C08,,Upper-Middle,Deficit,Moderate,Services,Fiat,,Q1,None,Medium,High,EU,Medium,,2005-02-03,2005,1,,,,,,709063.971379405,,,,,,,,,12.950151096182202,,0.6303555835078088,,,,,,Medium
,Americas,Upper-Middle,Deficit,Moderate,Services,,Keynesian,Q1,None,,Low,EU,Medium,,,2005,1,,,,4.336464833485972,,,,,,,,52.15610616004199,57.56609523279963,,,,,,,,51.74976833286807,51.38285539775115,Low
C08,Americas,Upper-Middle,Deficit,Unstable,Services,,Neoliberal,Q1,,,Low,,Low,,,2005,1,,,,,1.5311672993352856,,,56.31115013954228,,,,,,,,26.482535811709184,0.6360419669766931,,21.95559198844832,,,,Low
C08,,Upper-Middle,,,Services,Fiat,,Q1,None,High,Medium,EU,Medium,,2005-02-06,2005,1,,,,,,,470972.3151334713,,,,61.33750343463196,,,987.7339377983365,,,,,18.40120887253346,,,,Low
C08,,Upper-Middle,Deficit,,Services,Fiat,,Q1,,High,High,,,,,2005,1,,2.7337470010635947,,3.725875379707882,,,438777.51495647925,50.81362479475458,,,,59.13955930789397,61.59966959689596,,,,,0.7009643500432159,,,,,Medium
C08,Americas,Upper-Middle,Deficit,,Services,Fiat,Neoliberal,Q1,None,,,EU,Medium,,2005-02-08,2005,1,,,,,,,,57.52922569864552,,,,,,,,,,0.6873258171315412,,31781.83648644137,,,Medium
C08,,Upper-Middle,Deficit,Unstable,Services,,,Q1,None,High,,EU,,Outflow,,2005,1,,,,,1.457677110226597,,,63.19035770099602,,,,,,,,,0.6337604091145849,,,32831.66237721405,,,Medium
C08,Americas,Upper-Middle,Neutral,,Services,Fiat,,Q1,None,Medium,,EU,,,,2005,1,,,,,,,,,,76.76127358238433,,,,,5.6091510685438415,40.766173446219625,,,,,,49.1611153382456,Medium
C08,Americas,Upper-Middle,Surplus,Moderate,,Fiat,Neoliberal,Q1,None,,Low,EU,High,,2005-02-11,2005,1,,,,4.549878107626275,,,883021.1949114448,,,,,,,,,,,0.6760945338791222,,,,51.055897029328726,Low
,Americas,Upper-Middle,,Moderate,,Fiat,Mixed,,,High,Low,EU,High,,2005-02-12,2005,1,,,5.755096237330042,,,,,,,74.22618693122232,61.35810514249126,,,,,37.302125248222445,,,,41700.44537592097,,,Medium
,Americas,Upper-Middle,,,,,Keynesian,Q1,None,,Low,EU,Medium,,2005-02-13,2005,1,,,,4.732975252286844,,607277.8472861206,,,10.0,,,57.749879397492,,,,,,0.6489562416861867,,,49.261019250195424,,Low
,,,Surplus,Moderate,Services,Fiat,Socialist,Q1,None,High,Low,EU,Low,Outflow,2005-02-14,2005,1,11459.215312218465,,,5.598907245991218,,,,,,78.08269937892703,,,63.81411889026866,,,,,,,41179.85343290924,,,Medium
,Americas,Upper-Middle,,Unstable,Services,,Mixed,Q1,,Medium,High,,Low,,2005-02-15,2005,1,10998.736987344178,,,5.061189779146857,1.674706476724672,692565.7543581851,,,,,,,,,10.261327008841183,,0.6287519797186887,,,,,,Medium
C08,Americas,Upper-Middle,Surplus,Unstable,Services,Fiat,,Q1,None,Medium,High,EU,Medium,Neutral,2005-02-16,2005,1,,,,4.092550092972558,1.514985291017424,612611.4606653834,,60.33721372511022,,,,,,986.1055811393952,16.385427592073423,,,,,33535.99330863978,,,Medium
C08,Americas,Upper-Middle,Deficit,,Services,Fiat,Keynesian,Q1,None,High,,,,Outflow,2005-02-17,2005,1,,,,,,,491968.9246001793,,10.0,,,,,,,31.75051452768553,,,,,,,Medium
C08,,,Surplus,,Services,Fiat,,,None,,Low,EU,Low,,,2005,1,,,,,,,,,,74.91185414646128,,,61.84242003226881,,,,,0.6774048217670353,,,,50.926647272652886,Low
C08,Americas,Upper-Middle,Surplus,,,Fiat,,,,High,Medium,EU,High,Neutral,,2005,1,,,,6.337991671234963,,748758.6467952189,,65.4634053032485,,,60.96039941713984,,60.08975706006488,985.1892742434244,,41.60939427871376,0.6771290809778744,,,,,,Low
C08,Americas,Upper-Middle,Surplus,Unstable,Services,Fiat,Socialist,Q1,,,Low,,,Outflow,2005-02-20,2005,1,12187.790003220913,3.089712882369136,,,1.559075874358579,,,,,,,,,946.3134045369588,,,0.650672935880337,,,42218.616792670175,,,Low
C08,Americas,Upper-Middle,,Moderate,Services,Fiat,Mixed,Q1,None,Medium,,,Medium,Outflow,2005-02-21,2005,1,11958.784247315662,3.3207458265214536,,6.179010807249786,,783840.896552931,,,,,,,68.27203786976372,,,,,,22.945664386477038,,,,Low
C08,Americas,Upper-Middle,,Moderate,,,Keynesian,,None,,Low,EU,Low,,,2005,1,,,,,,,,60.846623765300045,,,,,,,,,0.6703786544026554,,,25489.85823136352,,,Medium
C08,,Upper-Middle,Deficit,Moderate,Services,Fiat,Mixed,Q1,None,High,Medium,EU,Medium,,2005-02-23,2005,1,,,,,,,,,,,61.2090139928181,,,,,,,,,,52.004950587824325,,Low
,Americas,Upper-Middle,Neutral,,Services,Fiat,Keynesian,Q1,None,,,,,,,2005,1,,,5.34550684270862,,,,601080.6517587765,,,,,,,,,,,,17.9471687462501,,,,Medium
C08,,Upper-Middle,,Moderate,Services,,Socialist,Q1,,High,,EU,Medium,Neutral,2005-02-25,2005,1,,1.300635491959104,6.730425466846376,,,,,,,73.52846648250306,61.55699095980906,,59.69080301299032,,,35.64466512364796,0.6667602673749078,0.6870327742141966,,41124.1156887132,,,Low
,Americas,Upper-Middle,Surplus,,Services,Fiat,Keynesian,Q1,None,Medium,High,EU,Low,,2005-02-26,2005,1,,,,,1.4731967203165794,,558847.0270838505,,,,61.4811736605711,,,1016.5598027996832,,,,,,,,,Medium
C08,Americas,,Surplus,,Services,Fiat,,Q1,,High,Medium,EU,Medium,Outflow,2005-02-27,2005,1,11734.21942446686,,,,1.4328425603887642,606738.288726827,616189.81299059,,,,,,58.94583592256714,1019.5370670869506,,41.29980123030993,0.6705128756729353,,19.88171090060477,,,49.28945341920279,Medium
C08,Americas,Upper-Middle,,Unstable,Services,Fiat,Keynesian,Q1,None,High,Medium,EU,,Inflow,2005-02-28,2005,1,,3.6728524102889466,6.128842549426322,,,,,,,,,,,,,,,0.7051112785152925,,32604.084183280924,,,Medium
,Americas,Upper-Middle,Surplus,,Services,Fiat,,,None,High,Low,,Medium,Neutral,,2005,1,,1.4940553386424842,,,1.5513846157547349,687426.2781156948,,,10.0,,,56.63802616082332,,,,,0.6604553678661004,,,,,,Medium
,,Upper-Middle,,Moderate,Services,Fiat,,Q1,None,High,Low,EU,High,Inflow,2005-03-02,2005,1,,,,,,670519.1109382076,,,,,61.086399022247534,,,,,,0.6420452301561685,0.6974630123249129,,34828.46671186221,,,Medium
C08,Americas,,,Unstable,,,,Q1,,High,,EU,Medium,,2005-03-03,2005,1,,,6.4415680044795325,4.808244303188465,,,,,,77.2857308624949,,,,,,,,,,,48.29737077696963,,Medium
C08,Americas,,Surplus,Moderate,Services,Fiat,Neoliberal,Q1,None,High,Low,,Medium,Outflow,2005-03-04,2005,1,,,,,,,,,,75.83201294961789,,,,,11.638081763439049,45.99845995830703,,,20.67790634577872,34882.5821881273,51.86977957247931,,Low
,Americas,Upper-Middle,,,Services,,,Q1,,,Medium,EU,,Inflow,2005-03-05,2005,1,,,,,,,,,10.0,,,,,,16.951493215531876,,,0.6824457829847684,20.013122302608767,,,,Low
C08,,Upper-Middle,Surplus,,Services,Fiat,,,None,High,Low,EU,Medium,Neutral,2005-03-06,2005,1,12347.593776325468,,,,,,,,10.0,74.80343578229835,,52.139178164612936,,,,,,,,,,,Medium
C08,Americas,,Surplus,Moderate,Services,,Keynesian,Q1,None,High,Medium,,,Inflow,,2005,1,,1.9577064208833208,,,,520917.0716258375,546627.6138396653,66.77739517616075,,,61.2286861774266,,60.3865174679232,,,,,,22.00496618930738,,,,High
C08,,Upper-Middle,Surplus,,Services,Fiat,Keynesian,Q1,None,,,,Low,,,2005,1,,,9.142369955465462,,,,,,,,,56.91516297344474,57.217177195484005,,,,,0.6981605409035111,,,,,Low
C08,,,,Unstable,,Fiat,Socialist,,None,Medium,Low,,Medium,,,2005,1,,,,,,,544613.2040524051,,10.0,,,,,,,,,,,,,,Medium
,,Upper-Middle,Deficit,Moderate,Services,Fiat,,,,,Low,EU,Low,,2005-03-10,2005,1,,1.0260447610903258,4.4433939836682335,3.7387666277271134,,646204.8428315242,533848.787077985,,,,,55.01090857579912,,,,,,0.6928862512093406,,,52.77089973501443,,Low
,Americas,Upper-Middle,Deficit,,Services,Fiat,,Q1,None,High,Low,EU,,,,2005,1,,,3.526245333081448,4.35541104873184,1.5356553397593462,,684088.0953274623,,10.0,,,,,961.4210840973708,,,,,,47537.82234098797,,,Medium
,Americas,Upper-Middle,,Moderate,,Fiat,,Q1,None,,Low,,,Outflow,,2005,1,13144.823778327487,,,,,,,,,,,,52.737218396442806,,,,,0.6613964296488504,,,50.0916802171846,,Low
C08,Americas,,Surplus,Unstable,,Fiat,Keynesian,Q1,,High,Low,EU,Low,Neutral,2005-03-13,2005,1,11961.69519981614,,,,,,,,,,60.35074568102856,,71.25782140103354,,6.448378170907459,,,,,,,,Medium
C08,Americas,Upper-Middle,Surplus,Moderate,Services,Fiat,Socialist,,None,Medium,Low,,Medium,Outflow,2005-03-14,2005,1,11393.384370337308,,,,,522863.966912589,,,,,,,,,12.490070650732054,,0.6556331692887892,,,,,50.524131804030574,Medium
,Americas,,Surplus,,,,Mixed,Q1,None,High,,EU,Medium,,2005-03-15,2005,1,,4.026227173558026,3.646258988630229,,,478509.54564573255,,,,,,,,925.1735620268616,,,,,,,49.65401902054105,,Low
C08,,,Surplus,Unstable,Services,Fiat,Neoliberal,,None,High,,EU,Medium,Inflow,2005-03-16,2005,1,,,,,,,,,10.0,76.32543944803041,62.00054892829875,,,,,,0.6378471217946403,,,,,,Low
,Americas,,Surplus,Unstable,Services,Fiat,Neoliberal,Q1,,,Medium,,,Inflow,,2005,1,,,,,,,,,,,,57.47905097677052,52.21402045162333,961.5708931827864,14.60203639017807,,0.659299714305296,,,,,47.56763592051741,Medium
,Americas,,,,Services,Fiat,Keynesian,,,Medium,Low,EU,,,,2005,1,,,,,,,,,,,,60.43031221502719,,971.5429953712726,,,0.6506450213916566,,,,52.08763129185036,46.77556554872466,Low
C08,Americas,,,Unstable,Services,Fiat,Socialist,,,High,Medium,EU,High,Outflow,,2005,1,,,,,,,,,,,,,61.40465934213056,,14.803704728617577,,,,22.13272869757162,47250.99140818187,53.536851349729226,,Medium
,,Upper-Middle,,,,Fiat,,Q1,None,,Low,,,Outflow,2005-03-20,2005,1,11606.511250472751,,,5.053895828691711,,,,49.37282704066547,,,,,,995.727681790365,12.839507662736992,,,0.6918357446774241,,42504.048672500256,,,Medium
,Americas,,Deficit,Unstable,Services,Fiat,Socialist,Q1,None,,High,,,Neutral,2005-03-21,2005,1,,,,3.889771343545944,,,,48.90983565786084,,,,,,1003.9357061801492,,,0.6633736051686291,0.7272931059101688,21.297757620927083,,,,Low
C08,Americas,Upper-Middle,Deficit,Moderate,Services,Fiat,Mixed,Q1,None,High,Low,EU,Medium,Neutral,,2005,1,,2.597660298877513,,,,,530014.596958278,,,,,,,,,,,,19.07042761421462,,52.27525561346916,,Low
C08,Americas,Upper-Middle,Surplus,Unstable,Services,Fiat,,Q1,None,High,,EU,Medium,Neutral,2005-03-23,2005,1,,,6.163822395183865,,,,,,,,,,,,,,,,21.35747314642298,,,,Medium
C08,Americas,,Surplus,,Services,Fiat,Mixed,Q1,,High,Medium,EU,Medium,Inflow,2005-03-24,2005,1,,,,,1.5312940600269551,,,65.93797542542173,,,,,,,,34.607456551342814,,0.7164256826680032,28.448588761023807,35251.151092890344,,,Low
C08,,Upper-Middle,Deficit,,,Fiat,,Q1,None,High,Low,EU,,Inflow,,2005,1,,,,4.74077263986027,,,,,,73.58419823213404,,,57.79477136277309,,,,,,,,,,Low
,Americas,Upper-Middle,Deficit,,Services,Fiat,Neoliberal,,None,High,Low,,Medium,Outflow,2005-03-26,2005,1,,,6.3718476966505415,4.926168650494337,,,,44.399103834624896,,76.86245814880306,61.21989913860794,,,1059.1819782802595,,,,,,38706.00529397734,,,High
C08,,,,Unstable,Services,Fiat,Mixed,Q1,None,,Low,EU,High,Inflow,2005-03-27,2005,1,11612.010571211928,3.5862717305991536,6.098867452918624,,1.6281751163964833,,,48.6684056872401,10.0,,,,65.691898690362,,,,,0.6712501638539227,23.05518767481292,23296.213912628693,53.46524791091033,,Low
C08,,,Deficit,,,Fiat,Socialist,,None,High,,EU,High,Neutral,,2005,1,11744.10418607079,4.198888063320452,,,,708850.7373128888,,51.973053526040886,10.0,,,,52.78658638401491,,,,,0.6857133794363178,,40250.4183384254,,,Medium
C08,Americas,,Deficit,,Services,,Mixed,Q1,None,High,,EU,Medium,Neutral,2005-03-29,2005,1,,,5.230145112772724,,,697708.2854006907,,,,,,,,,,31.397984538466236,0.6568005854163903,0.6991385793829861,27.690285853515512,,,,Low
C08,Americas,Upper-Middle,Deficit,Unstable,,,Socialist,Q1,None,,Low,EU,Medium,,2005-03-30,2005,1,11198.13264592887,,,5.8666602108914905,,,,61.89150307150786,,,,56.20870307808764,,,,28.882790094485117,,,,,,,Low
C08,,Upper-Middle,Deficit,Moderate,Services,,Neoliberal,Q1,,High,,EU,High,,2005-03-31,2005,1,11796.354379343442,,,,1.570122811519157,,,,10.0,,61.63690329828352,,,,,,,,20.412839219465628,,55.45359628124827,50.95453474544082,Low
C08,Americas,Upper-Middle,,,Services,,,,None,Medium,Medium,,,Neutral,2005-04-01,2005,2,11332.509348727246,4.059642409828454,7.878115855688256,,1.6367262532244975,,,,,72.01707466237167,,,52.144367419344064,,,47.48414380600553,,,,,,,Low
C08,Americas,Upper-Middle,Deficit,Moderate,,Fiat,Mixed,Q2,,High,Low,EU,Medium,Inflow,,2005,2,,,,,,,,,,,,56.10066846924279,,,,,,0.6954162614030419,23.31373238231191,37663.3743307896,,47.40574573196751,High
