Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2003-10-15,3.87,6.03,3.4783333333333335,5.8453333333333335
2003-10-16,3.95,6.23,3.4726666666666666,5.855666666666666
2003-10-17,3.4,7.61,3.462,5.936333333333334
2003-10-18,3.1,6.89,3.4353333333333333,5.977333333333333
2003-10-19,3.71,5.46,3.462,5.954666666666666
2003-10-20,3.4,5.74,3.4626666666666663,5.937666666666667
2003-10-21,3.38,7.09,3.4923333333333337,5.979666666666668
2003-10-22,3.38,7.06,3.4979999999999998,6.080333333333334
2003-10-23,3.58,6.44,3.504,6.128
2003-10-24,3.13,4.6,3.488333333333333,6.017666666666667
2003-10-25,3.77,6.6,3.482,6.047333333333333
2003-10-26,3.53,7.31,3.4960000000000004,6.073666666666667
2003-10-27,2.32,5.42,3.4546666666666668,6.059333333333333
2003-10-28,2.59,6.05,3.426,6.023
2003-10-29,3.17,5.74,3.4013333333333335,6.053
2003-10-30,2.28,5.22,3.3363333333333336,6.063000000000001
2003-10-31,2.88,6.13,3.317,6.085666666666667
2003-11-01,2.66,6.33,3.2963333333333336,6.078666666666666
2003-11-02,2.67,5.73,3.2663333333333333,6.0920000000000005
2003-11-03,3.25,5.77,3.272,6.083333333333333
2003-11-04,4.08,5.93,3.2779999999999996,6.073666666666667
2003-11-05,3.68,6.16,3.265,6.0776666666666666
2003-11-06,3.51,5.06,3.2436666666666665,6.039666666666666
2003-11-07,4.2,5.41,3.2766666666666664,6.031666666666666
2003-11-08,4.01,5.44,3.3096666666666668,6.040333333333333
2003-11-09,3.89,6.34,3.3183333333333334,6.066
2003-11-10,3.28,6.87,3.3573333333333335,6.066333333333334
2003-11-11,3.62,6.34,3.3429999999999995,6.082
2003-11-12,3.5,6.27,3.3409999999999997,6.118333333333334
2003-11-13,3.6,4.98,3.3796666666666666,6.075
2003-11-14,2.84,5.88,3.3453333333333335,6.069999999999999
2003-11-15,2.88,6.72,3.3096666666666668,6.086333333333333
2003-11-16,2.57,6.95,3.2819999999999996,6.064333333333334
2003-11-17,3.54,5.47,3.296666666666667,6.017
2003-11-18,3.74,5.61,3.2976666666666663,6.022
2003-11-19,3.67,5.66,3.3066666666666666,6.019333333333333
2003-11-20,3.9,4.72,3.324,5.940333333333332
2003-11-21,3.76,4.66,3.3366666666666664,5.860333333333332
2003-11-22,3.03,5.93,3.3183333333333334,5.843333333333333
2003-11-23,2.76,4.55,3.306,5.841666666666667
2003-11-24,4.0,5.8,3.3136666666666668,5.8149999999999995
2003-11-25,4.22,7.02,3.3366666666666664,5.8053333333333335
2003-11-26,3.86,7.33,3.388,5.869000000000001
2003-11-27,3.82,6.09,3.4290000000000003,5.870333333333333
2003-11-28,3.83,5.14,3.451,5.850333333333333
2003-11-29,4.42,5.66,3.522333333333333,5.864999999999999
2003-11-30,4.07,7.48,3.562,5.909999999999999
2003-12-01,3.06,5.73,3.5753333333333335,5.890000000000001
2003-12-02,3.43,5.43,3.6006666666666667,5.88
2003-12-03,3.11,6.9,3.5959999999999996,5.917666666666666
2003-12-04,2.62,5.84,3.5473333333333334,5.914666666666666
2003-12-05,2.69,5.86,3.514333333333333,5.904666666666667
2003-12-06,3.92,6.14,3.528,5.940666666666667
2003-12-07,3.88,5.89,3.517333333333333,5.956666666666667
2003-12-08,4.15,5.38,3.522,5.954666666666667
2003-12-09,3.65,6.16,3.5140000000000002,5.948666666666667
2003-12-10,3.25,6.28,3.513,5.929
2003-12-11,2.49,6.82,3.4753333333333334,5.944999999999999
2003-12-12,3.2,6.42,3.4653333333333336,5.95
2003-12-13,2.58,5.16,3.4313333333333333,5.956
2003-12-14,3.64,6.94,3.4579999999999997,5.991333333333333
2003-12-15,4.28,6.35,3.5046666666666666,5.979
2004-01-05,5.0,9.17,3.585666666666667,6.052999999999999
2004-01-06,5.0,9.17,3.634333333333333,6.176333333333333
2004-01-07,5.0,9.17,3.6763333333333335,6.295
2004-01-08,5.0,9.17,3.720666666666667,6.412000000000001
2004-01-09,5.0,9.17,3.7573333333333334,6.560333333333333
2004-01-10,5.0,9.17,3.798666666666667,6.7106666666666674
2004-01-11,5.0,9.17,3.8643333333333336,6.818666666666667
2004-01-12,5.0,9.17,3.939,6.972666666666667
2004-01-13,5.0,9.17,3.9723333333333333,7.085
2004-01-14,5.0,9.17,3.9983333333333335,7.156666666666666
2004-01-18,2.9,6.05,3.966333333333333,7.114
2004-01-19,2.74,6.2,3.930333333333333,7.117666666666667
2004-01-20,2.92,5.73,3.9,7.137333333333333
2004-01-21,2.55,5.16,3.837666666666667,7.120666666666667
2004-01-22,3.39,4.39,3.815,7.017666666666667
2004-01-23,4.01,5.56,3.8466666666666667,7.012
2004-01-24,4.18,6.52,3.871666666666667,7.048333333333333
2004-01-25,1.87,7.37,3.830333333333334,7.064000000000001
2004-01-26,2.34,6.89,3.8209999999999997,7.099
2004-01-27,3.7,5.98,3.8546666666666667,7.103
2004-01-28,4.29,7.23,3.867,7.139333333333334
2004-01-29,3.06,7.01,3.839666666666667,7.176666666666666
2004-01-30,4.04,5.8,3.836,7.190666666666667
2004-01-31,2.86,6.1,3.8096666666666663,7.188666666666666
2004-02-01,4.4,5.13,3.848,7.150333333333333
2004-02-02,3.07,5.88,3.8673333333333333,7.119
2004-02-03,2.56,6.52,3.8459999999999996,7.122333333333333
2004-02-04,2.17,5.65,3.832333333333333,7.1386666666666665
2004-02-05,1.99,6.58,3.777333333333333,7.126666666666666
2004-02-06,2.41,5.43,3.7150000000000003,7.096
2004-02-07,3.11,5.47,3.652,6.972666666666666
2004-02-08,2.64,6.55,3.5733333333333333,6.8853333333333335
2004-02-09,3.73,6.56,3.5309999999999997,6.798333333333334
2004-02-10,3.83,5.36,3.492,6.671333333333333
2004-02-11,4.12,6.71,3.4626666666666663,6.589333333333333
2004-02-12,2.74,6.32,3.3873333333333333,6.494333333333333
2004-02-13,2.93,6.5,3.3183333333333334,6.405333333333333
2004-02-14,2.86,5.68,3.247,6.289
2004-02-15,3.34,7.6,3.191666666666667,6.236666666666666
2004-02-16,3.44,5.91,3.1396666666666664,6.128
2004-02-17,3.24,5.9,3.1510000000000002,6.123
2004-02-18,2.71,7.39,3.15,6.162666666666667
2004-02-19,3.73,6.47,3.177,6.187333333333333
2004-02-20,3.38,6.35,3.2046666666666668,6.227
2004-02-21,1.63,5.91,3.146,6.277666666666667
2004-02-22,2.39,6.49,3.092,6.308666666666667
2004-02-23,3.01,4.25,3.053,6.2330000000000005
2004-02-24,2.86,5.85,3.086,6.182333333333333
2004-02-25,2.14,6.4,3.0793333333333335,6.166
2004-02-26,3.65,6.83,3.0776666666666666,6.194333333333333
2004-02-27,4.02,6.35,3.0686666666666667,6.165
2004-02-28,3.17,7.4,3.0723333333333334,6.178
2004-02-29,3.28,6.11,3.0469999999999997,6.1883333333333335
2004-03-01,2.6,6.82,3.0383333333333336,6.2123333333333335
2004-03-02,2.27,5.91,2.9673333333333334,6.238333333333333
2004-03-03,2.63,5.74,2.9526666666666666,6.233666666666667
2004-03-04,3.2,8.0,2.9739999999999998,6.283
2004-03-05,3.52,7.58,3.019,6.347333333333333
2004-03-06,3.93,7.04,3.083666666666667,6.362666666666668
2004-03-07,3.28,5.7,3.1126666666666667,6.371666666666667
2004-03-08,2.66,5.53,3.0976666666666666,6.373666666666667
2004-03-09,3.13,5.69,3.114,6.345
2004-03-10,3.64,5.15,3.111,6.298
2004-03-11,4.0,5.5,3.1166666666666667,6.302666666666667
2004-03-12,4.11,6.06,3.116333333333334,6.281000000000001
2004-03-13,2.13,7.15,3.0959999999999996,6.308666666666667
2004-03-14,1.95,6.65,3.0633333333333335,6.313666666666666
2004-03-15,2.66,6.87,3.0566666666666666,6.3533333333333335
2004-03-16,4.2,5.64,3.0853333333333333,6.288
2004-03-17,3.4,6.48,3.084,6.307
2004-03-18,4.28,6.11,3.118666666666667,6.314000000000001
2004-03-19,3.07,5.1,3.130666666666667,6.237666666666667
2004-03-20,1.0,6.02,3.0396666666666667,6.222666666666666
2004-03-21,2.71,7.18,3.017333333333333,6.250333333333333
2004-03-22,1.71,6.34,3.0200000000000005,6.264666666666667
2004-03-23,2.69,7.41,3.0300000000000002,6.295333333333333
2004-03-24,3.28,7.12,3.039,6.391
2004-03-25,3.03,5.79,3.0446666666666666,6.388999999999999
2004-03-26,3.75,6.23,3.0983333333333336,6.383333333333334
2004-03-27,3.49,7.71,3.0930000000000004,6.4126666666666665
2004-03-28,3.52,5.66,3.076333333333333,6.389666666666667
2004-03-29,3.58,6.84,3.0899999999999994,6.3709999999999996
2004-03-30,3.09,8.13,3.083666666666667,6.4383333333333335
2004-03-31,3.1,8.12,3.1003333333333334,6.4816666666666665
2004-04-01,3.34,8.18,3.136,6.557333333333333
2004-04-02,3.84,7.07,3.1763333333333335,6.601666666666666
2004-04-03,3.06,5.44,3.171666666666667,6.516333333333333
2004-04-04,3.04,5.39,3.155666666666667,6.443333333333333
2004-04-05,3.27,6.3,3.133666666666667,6.418666666666667
2004-04-06,3.03,5.75,3.1253333333333333,6.420333333333334
2004-04-07,3.83,6.22,3.1643333333333334,6.443333333333333
2004-04-08,3.0,6.23,3.1599999999999997,6.461333333333333
2004-04-09,2.46,6.87,3.1206666666666663,6.518666666666666
2004-04-10,2.97,7.2,3.086333333333333,6.575333333333333
2004-04-11,3.26,6.54,3.058,6.591333333333333
2004-04-12,3.24,6.02,3.0949999999999998,6.5536666666666665
2004-04-13,3.8,4.61,3.1566666666666667,6.485666666666668
2004-04-14,2.97,5.33,3.1670000000000003,6.434333333333333
2004-04-15,1.8,5.49,3.087,6.429333333333333
2004-04-16,2.32,5.85,3.051,6.408333333333333
2004-04-17,2.45,6.27,2.99,6.413666666666667
2004-04-18,2.85,4.65,2.982666666666667,6.398666666666666
2004-04-19,4.35,3.36,3.094333333333333,6.3100000000000005
2004-04-20,3.91,5.54,3.134333333333333,6.255333333333334
2004-04-21,4.07,6.84,3.213,6.272
2004-04-22,3.51,7.19,3.240333333333333,6.264666666666667
2004-04-23,3.28,7.66,3.240333333333333,6.282666666666667
2004-04-24,3.57,6.0,3.2583333333333333,6.289666666666666
2004-04-25,3.23,4.71,3.2409999999999997,6.239
2004-04-26,4.17,7.62,3.2636666666666665,6.236000000000001
2004-04-27,2.97,8.73,3.2453333333333334,6.338333333333334
2004-04-28,3.73,6.12,3.2503333333333333,6.314333333333334
2004-04-29,3.26,6.05,3.2560000000000002,6.245
2004-04-30,3.49,6.21,3.2689999999999997,6.181333333333334
2004-05-01,1.68,7.22,3.213666666666667,6.149333333333334
2004-05-02,2.45,6.2,3.167333333333333,6.120333333333334
2004-05-03,3.13,6.2,3.1696666666666666,6.145666666666667
2004-05-04,2.65,7.44,3.1566666666666663,6.2139999999999995
2004-05-05,3.5,8.21,3.164333333333333,6.277666666666666
2004-05-06,3.62,7.15,3.1839999999999997,6.324333333333333
2004-05-07,3.16,6.44,3.1616666666666666,6.331666666666666
2004-05-08,2.41,7.74,3.142,6.382000000000001
2004-05-09,2.54,6.48,3.1446666666666667,6.369
2004-05-10,2.59,8.02,3.132,6.396333333333334
2004-05-11,3.41,6.37,3.137,6.390666666666667
2004-05-12,2.4,6.37,3.1090000000000004,6.402333333333334
2004-05-13,2.81,5.19,3.0759999999999996,6.421666666666667
2004-05-14,3.41,4.76,3.0906666666666665,6.402666666666667
2004-05-15,2.34,4.99,3.1086666666666662,6.386
2004-05-16,2.52,5.06,3.1153333333333335,6.3596666666666675
2004-05-17,1.94,6.36,3.0983333333333336,6.362666666666667
2004-05-18,3.57,5.65,3.1223333333333327,6.396000000000001
2004-05-19,3.9,5.53,3.1073333333333335,6.468333333333334
2004-05-20,2.98,5.68,3.0763333333333334,6.473000000000001
2004-05-21,4.61,5.49,3.094333333333333,6.428
2004-05-22,4.58,5.38,3.1300000000000003,6.367666666666667
2004-05-23,3.96,5.32,3.1526666666666667,6.289666666666667
2004-05-24,3.95,4.94,3.1653333333333333,6.254333333333334
2004-05-25,2.8,5.65,3.1510000000000002,6.285666666666668
2004-05-26,3.69,5.37,3.135,6.210666666666667
2004-05-27,3.28,4.5,3.1453333333333333,6.0696666666666665
2004-05-28,1.94,4.52,3.085666666666667,6.016333333333334
2004-05-29,3.29,7.01,3.0866666666666664,6.048333333333333
2004-05-30,3.77,6.14,3.0959999999999996,6.046
2004-05-31,3.55,7.3,3.158333333333333,6.048666666666666
2004-06-01,4.17,7.12,3.2156666666666665,6.0793333333333335
2004-06-02,4.61,7.17,3.2649999999999997,6.111666666666667
2004-06-03,2.82,7.05,3.2706666666666666,6.098666666666667
2004-06-04,1.7,6.76,3.210666666666667,6.050333333333334
2004-06-05,2.63,6.64,3.1776666666666666,6.033333333333333
2004-06-06,4.07,8.08,3.208,6.088
2004-06-07,3.51,6.97,3.244666666666667,6.062333333333333
2004-06-08,3.77,6.27,3.2856666666666663,6.0553333333333335
2004-06-09,3.83,5.41,3.327,5.968333333333333
2004-06-10,3.29,5.86,3.323,5.951333333333333
2004-06-11,2.69,5.88,3.3326666666666664,5.935
2004-06-12,2.41,6.47,3.3193333333333337,5.977666666666666
2004-06-13,2.91,5.98,3.3026666666666666,6.0183333333333335
2004-06-14,2.85,4.98,3.319666666666667,6.018
2004-06-15,2.31,5.41,3.3126666666666664,6.0296666666666665
2004-06-16,3.38,4.76,3.3606666666666665,5.976333333333333
2004-06-17,4.32,4.99,3.385666666666667,5.9543333333333335
2004-06-18,2.9,6.47,3.352333333333333,5.985666666666666
2004-06-19,3.34,6.25,3.364333333333333,6.004666666666666
2004-06-20,3.79,6.62,3.337,6.042333333333334
2004-06-21,3.82,6.62,3.3116666666666665,6.083666666666668
2004-06-22,3.37,5.37,3.2920000000000003,6.085333333333334
2004-06-23,3.24,4.3,3.268333333333333,6.063999999999999
2004-06-24,3.53,5.42,3.292666666666667,6.056333333333333
2004-06-25,2.43,5.25,3.250666666666667,6.052333333333334
2004-06-26,1.61,5.38,3.1950000000000003,6.081666666666667
2004-06-27,3.11,6.06,3.234,6.133
2004-06-28,3.41,6.56,3.238,6.118
2004-06-29,3.38,6.72,3.225,6.137333333333333
2004-06-30,3.9,5.85,3.2366666666666664,6.089
2004-07-01,2.79,4.58,3.190666666666667,6.004333333333333
2004-07-02,2.66,4.94,3.125666666666667,5.929999999999999
2004-07-03,3.2,5.25,3.1383333333333336,5.870000000000001
2004-07-04,2.94,6.45,3.179666666666667,5.859666666666667
2004-07-05,3.06,6.75,3.1940000000000004,5.863333333333333
2004-07-06,2.73,5.72,3.149333333333333,5.784666666666666
2004-07-07,2.46,5.73,3.1143333333333336,5.743333333333333
2004-07-08,3.3,4.72,3.098666666666667,5.691666666666666
2004-07-09,2.41,6.52,3.051333333333333,5.728666666666667
2004-07-10,2.57,7.41,3.0273333333333334,5.780333333333333
2004-07-11,2.68,6.2,3.027,5.791
2004-07-12,4.06,5.84,3.082,5.77
2004-07-13,3.09,5.26,3.088,5.7459999999999996
2004-07-14,2.29,5.13,3.0693333333333332,5.751
2004-07-15,3.86,7.44,3.121,5.818666666666667
2004-07-16,3.34,7.09,3.119666666666667,5.896333333333334
2004-07-17,3.46,7.57,3.091,5.982333333333333
2004-07-18,3.29,6.16,3.104,5.9719999999999995
2004-07-19,2.41,8.1,3.073,6.033666666666666
2004-07-20,2.86,7.07,3.042,6.048666666666667
2004-07-21,2.14,4.94,2.9859999999999998,5.992666666666667
2004-07-22,2.45,6.36,2.9553333333333334,6.025666666666666
2004-07-23,2.69,4.54,2.937,6.033666666666667
2004-07-24,2.72,5.46,2.9099999999999997,6.034999999999999
2004-07-25,2.41,5.97,2.9093333333333335,6.058999999999999
2004-07-26,3.79,6.03,2.9819999999999998,6.080666666666667
2004-07-27,1.4,7.12,2.925,6.116
2004-07-28,2.19,6.84,2.884333333333333,6.125333333333333
2004-07-29,3.43,5.53,2.8860000000000006,6.085666666666667
2004-07-30,4.45,5.97,2.904333333333333,6.089666666666667
2004-07-31,3.7,5.56,2.9346666666666663,6.122333333333334
2004-08-01,3.35,4.83,2.957666666666667,6.118666666666667
2004-08-02,2.75,5.42,2.9426666666666668,6.124333333333334
2004-08-03,3.85,6.47,2.973,6.125
2004-08-04,2.92,6.82,2.9683333333333333,6.1273333333333335
2004-08-05,3.8,6.91,3.004,6.167
2004-08-06,4.04,7.01,3.0566666666666666,6.209666666666667
2004-08-07,2.36,6.3,3.0253333333333337,6.262333333333333
2004-08-08,3.22,6.46,3.052333333333334,6.2603333333333335
2004-08-09,2.99,6.1,3.066333333333333,6.216666666666667
2004-08-10,2.76,4.46,3.0690000000000004,6.158666666666667
2004-08-11,2.36,5.11,3.0123333333333333,6.134333333333333
2004-08-12,2.6,5.93,2.996,6.156666666666666
2004-08-13,2.78,5.83,3.0123333333333333,6.180000000000001
2004-08-14,3.31,6.7,2.994,6.155333333333333
2004-08-15,4.21,5.3,3.023,6.095666666666667
2004-08-16,3.08,6.38,3.010333333333333,6.056
2004-08-17,2.61,6.88,2.9876666666666667,6.08
2004-08-18,3.36,6.35,3.019333333333334,6.0216666666666665
2004-08-19,3.98,5.29,3.0566666666666666,5.962333333333333
2004-08-20,2.79,6.51,3.0783333333333336,6.014666666666667
2004-08-21,2.7,6.78,3.086666666666667,6.028666666666667
2004-08-22,4.37,6.25,3.1426666666666665,6.085666666666667
2004-08-23,3.03,4.41,3.153,6.050666666666667
2004-08-24,4.34,6.05,3.2173333333333334,6.053333333333333
2004-08-25,3.54,5.41,3.209,6.0326666666666675
2004-08-26,2.94,6.2,3.2603333333333335,6.002
2004-08-27,3.83,5.28,3.315,5.95
2004-08-28,2.98,4.72,3.3,5.923
2004-08-29,2.79,6.86,3.244666666666667,5.9526666666666666
2004-08-30,2.76,7.18,3.2133333333333334,6.006666666666666
2004-08-31,3.03,6.27,3.2026666666666666,6.054666666666667
2004-09-01,4.24,5.85,3.252333333333333,6.069
2004-09-02,3.22,4.72,3.231333333333333,6.010666666666666
2004-09-03,2.12,7.04,3.2046666666666668,6.018
2004-09-04,2.42,5.61,3.158666666666667,5.974666666666667
2004-09-05,3.18,7.48,3.13,5.990333333333333
2004-09-06,3.45,5.43,3.166333333333333,5.961333333333333
2004-09-07,2.87,6.62,3.1546666666666665,5.966666666666667
2004-09-08,3.3,5.61,3.165,5.950333333333333
2004-09-09,4.26,5.43,3.2149999999999994,5.982666666666666
2004-09-10,3.33,5.9,3.2473333333333327,6.009
2004-09-11,3.9,7.29,3.2906666666666666,6.054333333333333
2004-09-12,3.82,3.59,3.3253333333333335,5.979666666666666
2004-09-13,3.44,6.19,3.3296666666666668,5.962666666666666
2004-09-14,2.19,4.8,3.2623333333333333,5.946
2004-09-15,2.19,5.12,3.232666666666667,5.904
2004-09-16,2.25,5.98,3.220666666666667,5.874
2004-09-17,3.28,6.42,3.2179999999999995,5.876333333333333
2004-09-18,3.34,6.35,3.1966666666666668,5.911666666666667
2004-09-19,3.08,5.77,3.2063333333333333,5.887
2004-09-20,2.56,4.74,3.2016666666666667,5.819
2004-09-21,4.63,6.79,3.2103333333333333,5.837
2004-09-22,4.59,6.05,3.2623333333333333,5.891666666666667
2004-09-23,3.63,6.15,3.2386666666666666,5.8950000000000005
2004-09-24,3.6,6.33,3.240666666666667,5.925666666666666
2004-09-25,3.58,6.53,3.262,5.9366666666666665
2004-09-26,4.09,6.42,3.270666666666666,5.974666666666667
2004-09-27,3.58,5.19,3.2906666666666666,5.990333333333334
2004-09-28,3.56,6.22,3.316333333333333,5.969
2004-09-29,3.66,4.9,3.3463333333333334,5.893000000000001
2004-09-30,3.5,5.06,3.362,5.852666666666666
2004-10-01,3.28,6.35,3.33,5.8693333333333335
2004-10-02,2.9,5.49,3.3193333333333332,5.895
2004-10-03,3.18,5.29,3.3546666666666667,5.836666666666668
2004-10-04,2.67,5.61,3.3629999999999995,5.836666666666667
2004-10-05,1.87,6.23,3.3193333333333332,5.795000000000001
2004-10-06,2.76,7.44,3.2963333333333336,5.862
2004-10-07,2.66,6.77,3.289333333333333,5.867
2004-10-08,3.18,5.9,3.2853333333333334,5.876666666666667
2004-10-09,3.24,5.78,3.2513333333333336,5.888333333333334
2004-10-10,3.64,5.05,3.261666666666667,5.86
2004-10-11,4.04,4.47,3.2663333333333338,5.766000000000001
2004-10-12,3.82,5.38,3.2663333333333333,5.825666666666667
2004-10-13,3.87,4.65,3.280666666666667,5.774333333333334
2004-10-14,4.29,6.12,3.3506666666666667,5.8183333333333325
2004-10-15,2.61,5.5,3.3646666666666665,5.8309999999999995
2004-10-16,2.55,5.75,3.3746666666666667,5.823333333333333
2004-10-17,2.05,5.69,3.333666666666667,5.799000000000001
2004-10-18,2.36,7.3,3.301,5.830666666666667
2004-10-19,3.3,7.14,3.308333333333333,5.876333333333334
2004-10-20,3.38,5.66,3.3356666666666666,5.907
2004-10-21,2.57,5.78,3.2670000000000003,5.873333333333334
2004-10-22,3.82,7.2,3.241333333333333,5.911666666666666
2004-10-23,3.9,6.5,3.2503333333333333,5.923333333333333
2004-10-24,2.69,8.5,3.22,5.995666666666667
2004-10-25,2.29,6.6,3.1769999999999996,5.998
2004-10-26,3.7,4.69,3.164,5.940333333333332
2004-10-27,3.83,4.42,3.1723333333333334,5.914666666666666
2004-10-28,3.7,6.05,3.177,5.909
2004-10-29,1.97,6.69,3.1206666666666663,5.968666666666667
2004-10-30,1.89,7.14,3.0669999999999997,6.038
2004-10-31,3.75,5.29,3.0826666666666664,6.002666666666666
2004-11-01,3.33,5.82,3.097,6.013666666666667
2004-11-02,3.06,7.56,3.0929999999999995,6.089333333333332
2004-11-03,3.33,6.23,3.115,6.11
2004-11-04,2.98,6.2,3.152,6.108999999999999
2004-11-05,2.68,5.73,3.1493333333333333,6.0520000000000005
2004-11-06,3.43,5.09,3.175,5.9959999999999996
2004-11-07,2.88,6.13,3.1649999999999996,6.003666666666667
2004-11-08,2.05,5.12,3.1253333333333333,5.9816666666666665
2004-11-09,2.88,4.97,3.1,5.979
2004-11-10,3.54,5.8,3.0833333333333335,6.0233333333333325
2004-11-11,2.4,7.21,3.036,6.084333333333333
2004-11-12,2.68,5.79,2.9963333333333333,6.122333333333333
2004-11-13,3.45,6.43,2.9683333333333333,6.132666666666667
2004-11-14,3.25,6.18,2.9896666666666665,6.155333333333334
2004-11-15,3.47,6.44,3.0203333333333338,6.178333333333334
2004-11-16,3.27,6.61,3.061,6.209
2004-11-17,4.68,5.86,3.138333333333333,6.1610000000000005
2004-11-18,4.06,6.53,3.1636666666666664,6.140666666666666
2004-11-19,4.27,6.1,3.1933333333333334,6.155333333333333
2004-11-20,4.08,4.02,3.2436666666666665,6.096666666666667
2004-11-21,3.84,6.26,3.244333333333333,6.065333333333333
2004-11-22,3.68,6.8,3.237,6.075333333333333
2004-11-23,3.61,6.63,3.2676666666666665,6.013000000000001
2004-11-24,2.46,7.19,3.2733333333333334,6.0326666666666675
2004-11-25,3.55,5.51,3.268333333333333,6.0600000000000005
2004-11-26,3.09,6.91,3.243666666666667,6.143
2004-11-27,3.17,7.31,3.226,6.1850000000000005
2004-11-28,2.65,5.57,3.248666666666667,6.147666666666666
2004-11-29,3.44,5.72,3.3003333333333336,6.100333333333333
2004-11-30,2.96,7.33,3.274,6.168333333333334
2004-12-01,3.25,6.24,3.271333333333333,6.182333333333333
2004-12-02,2.72,6.69,3.26,6.153333333333334
2004-12-03,2.51,9.02,3.232666666666667,6.246333333333333
2004-12-04,2.51,7.71,3.217,6.296666666666667
2004-12-05,2.74,7.07,3.219,6.341333333333333
2004-12-06,2.78,6.25,3.1973333333333334,6.38
2004-12-07,3.73,6.41,3.225666666666667,6.389333333333332
2004-12-08,2.44,6.9,3.2386666666666666,6.448666666666667
2004-12-09,2.72,6.35,3.2333333333333334,6.494666666666666
2004-12-10,2.67,7.34,3.2043333333333335,6.546
2004-12-11,3.77,7.34,3.25,6.550333333333333
2004-12-12,3.21,5.19,3.267666666666666,6.530333333333333
2004-12-13,3.09,5.11,3.255666666666667,6.4863333333333335
2004-12-14,2.92,5.11,3.244666666666667,6.450666666666666
2004-12-15,2.76,4.52,3.2210000000000005,6.386666666666667
2005-01-18,2.12,4.26,3.1826666666666665,6.308333333333334
2005-01-19,2.3,4.35,3.103333333333333,6.257999999999999
2005-01-20,2.62,5.11,3.055333333333333,6.210666666666667
2005-01-21,3.46,5.56,3.0283333333333338,6.192666666666667
2005-01-22,3.68,6.01,3.015,6.2589999999999995
2005-01-23,3.9,5.64,3.0170000000000003,6.238333333333333
2005-01-24,2.51,5.88,2.9779999999999998,6.207666666666667
2005-01-25,1.79,6.45,2.917333333333333,6.201666666666666
2005-01-26,3.08,4.92,2.938,6.126
2005-01-27,2.98,4.84,2.919,6.103666666666666
2005-01-28,2.03,6.54,2.883666666666667,6.091333333333334
2005-01-29,2.22,6.23,2.852,6.0553333333333335
2005-01-30,2.72,5.12,2.8543333333333334,6.040333333333334
2005-01-31,3.3,4.86,2.8496666666666663,6.011666666666668
2005-02-01,3.79,5.89,2.8773333333333335,5.963666666666667
2005-02-02,2.67,6.1,2.858,5.959
2005-02-03,2.32,6.63,2.844666666666667,5.956999999999999
2005-02-04,1.69,5.99,2.817333333333333,5.856
2005-02-05,2.68,5.88,2.823,5.795
2005-02-06,3.41,5.78,2.8453333333333335,5.752
2005-02-07,3.85,4.42,2.881,5.691000000000001
2005-02-08,3.78,4.76,2.8826666666666663,5.636
2005-02-09,2.76,6.84,2.893333333333333,5.634
2005-02-10,3.62,5.67,2.9233333333333333,5.6113333333333335
2005-02-11,2.65,5.63,2.9226666666666663,5.554333333333333
2005-02-12,3.07,6.25,2.8993333333333333,5.518
2005-02-13,2.19,5.46,2.8653333333333335,5.527
2005-02-14,3.47,5.85,2.878,5.551666666666666
2005-02-15,3.11,4.86,2.884333333333333,5.543333333333334
2005-02-16,2.74,6.65,2.883666666666666,5.614333333333334
2005-02-17,3.14,5.52,2.917666666666667,5.656333333333333
2005-02-18,3.07,6.08,2.9433333333333334,5.714
2005-02-19,3.21,6.34,2.963,5.755
2005-02-20,2.59,6.08,2.9339999999999997,5.772333333333333
2005-02-21,2.74,4.2,2.9026666666666667,5.712000000000001
2005-02-22,2.27,5.0,2.8483333333333336,5.690666666666667
2005-02-23,3.23,4.13,2.872333333333333,5.632333333333333
2005-02-24,2.64,4.56,2.9006666666666665,5.569333333333334
2005-02-25,2.29,4.81,2.8743333333333334,5.565666666666667
2005-02-26,2.75,5.2,2.8666666666666667,5.577666666666667
2005-02-27,2.94,5.13,2.897,5.530666666666666
2005-02-28,4.29,6.32,2.9659999999999997,5.533666666666666
2005-03-01,2.83,6.71,2.969666666666667,5.586666666666667
2005-03-02,2.96,6.82,2.9583333333333335,5.652
2005-03-03,3.43,6.97,2.9463333333333335,5.688
2005-03-04,4.12,6.13,2.9946666666666664,5.689000000000001
2005-03-05,3.48,5.83,3.033333333333333,5.662333333333334
2005-03-06,2.97,6.06,3.076,5.664666666666666
2005-03-07,2.31,7.13,3.0636666666666668,5.706333333333333
2005-03-08,2.09,6.7,3.0196666666666667,5.737
2005-03-09,1.72,6.33,2.948666666666667,5.800666666666666
2005-03-10,3.29,5.61,2.9323333333333332,5.829
2005-03-11,4.14,4.79,2.978333333333333,5.760666666666666
2005-03-12,3.49,5.41,2.9739999999999998,5.752
2005-03-13,1.99,6.1,2.952,5.767666666666667
2005-03-14,2.67,6.19,2.9386666666666668,5.765666666666666
2005-03-15,3.03,6.25,2.966666666666667,5.792
2005-03-16,3.38,5.16,2.9636666666666667,5.769
2005-03-17,3.31,5.67,2.9703333333333335,5.796
2005-03-18,2.51,4.73,2.962666666666667,5.731999999999999
2005-03-19,3.06,8.06,2.96,5.816666666666666
2005-03-20,2.65,7.09,2.9459999999999997,5.850333333333333
