Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2007-08-19,23087.61,27549.857666666667
2007-08-19,24433.76,27652.896666666664
2007-08-19,25306.27,27616.334666666666
2007-08-19,21741.45,27395.299333333336
2007-08-20,25206.55,27263.176666666663
2007-08-20,24483.62,27080.365666666665
2007-08-20,23735.75,26846.034999999996
2007-08-20,23012.82,26552.706333333335
2007-08-20,22289.89,26182.09866666667
2007-08-20,20794.16,25660.25633333333
2007-08-20,20071.23,25082.739999999998
2007-08-20,19348.29,24561.728666666666
2007-08-20,18650.28,23941.002
2007-08-20,21542.02,23391.738
2007-08-21,30441.6,23540.48
2007-08-21,32710.11,23742.403
2007-08-21,31937.32,23896.13033333333
2007-08-21,31214.39,23996.67633333333
2007-08-21,33457.98,24178.656333333332
2007-08-21,29693.73,24245.132999999998
2007-08-21,28198.01,24270.062
2007-08-21,27450.14,24277.540666666664
2007-08-21,26702.28,24247.626
2007-08-21,25954.42,24181.14933333333
2007-08-21,28945.87,24537.631
2007-08-22,36997.86,25172.483666666667
2007-08-22,37022.79,25792.379
2007-08-22,37047.72,26390.669666666665
2007-08-22,36823.36,26959.045666666665
2007-08-22,36449.43,27491.690333333336
2007-08-22,36075.5,27924.620000000003
2007-08-22,35701.57,28300.213666666667
2007-08-22,35302.71,28633.428333333333
2007-08-22,34903.85,29072.175
2007-08-22,34230.77,29372.982333333333
2007-08-23,32859.69,29652.184666666668
2007-08-23,33557.69,29979.582666666665
2007-08-23,34230.77,30353.514333333333
2007-08-23,34878.92,30773.148666666664
2007-08-23,35227.92,31254.273999999998
2007-08-23,35601.85,31771.961333333336
2007-08-23,35950.85,32325.38
2007-08-23,36299.86,32913.69933333333
2007-08-23,36648.86,33417.26066666666
2007-08-23,36972.93,33634.971666666665
2007-08-24,32834.76,33639.12666666667
2007-08-24,32535.61,33659.06966666667
2007-08-24,32186.61,33691.477
2007-08-24,31812.68,33636.63366666667
2007-08-24,31538.46,33698.12466666666
2007-08-24,31363.96,33803.65633333333
2007-08-24,31712.96,33945.75033333334
2007-08-24,32037.04,34123.575666666664
2007-08-24,32386.04,34337.963
2007-08-24,31339.03,34417.735
2007-08-25,31289.17,34227.44533333333
2007-08-25,30316.95,34003.91733333333
2007-08-25,30566.24,33787.868
2007-08-25,30815.53,33587.606999999996
2007-08-25,31787.75,33432.217666666664
2007-08-25,32585.47,33315.88333333333
2007-08-25,32261.4,33201.210999999996
2007-08-25,32809.83,33118.115000000005
2007-08-25,33059.12,33056.623999999996
2007-08-25,33183.76,33021.72366666667
2007-08-25,33034.19,33027.54033333333
2007-08-26,30391.74,32922.00866666667
2007-08-26,30566.24,32799.85766666666
2007-08-26,30516.38,32654.439666666665
2007-08-26,30391.74,32493.233666666667
2007-08-26,30217.24,32313.746666666666
2007-08-26,30042.74,32116.809666666668
2007-08-26,29893.16,31903.253
2007-08-26,29793.45,31674.739333333335
2007-08-26,29843.3,31437.085
2007-08-26,30092.59,31345.679333333333
2007-08-27,28571.94,31213.556999999997
2007-08-27,28148.15,31078.941666666666
2007-08-27,28023.5,30952.63566666667
2007-08-27,28222.93,30842.118000000002
2007-08-27,28970.8,30762.346
2007-08-27,29743.59,30696.700333333334
2007-08-27,29394.59,30608.61866666667
2007-08-27,29967.95,30528.015666666666
2007-08-27,30192.31,30489.79166666667
2007-08-27,28571.94,30399.217333333334
2007-08-28,32909.54,30485.637000000002
2007-08-28,28995.73,30433.286666666667
2007-08-28,29394.59,30385.922000000002
2007-08-28,30017.81,30326.924000000003
2007-08-28,30815.53,30267.925999999996
2007-08-28,31688.03,30248.81366666667
2007-08-28,32460.83,30237.180333333334
2007-08-28,32884.62,30231.363666666668
2007-08-28,33333.33,30236.34933333333
2007-08-28,33408.12,30248.81366666667
2007-08-29,27948.72,30167.379666666668
2007-08-29,27524.93,30066.00266666667
2007-08-29,28497.15,29998.695000000003
2007-08-29,27849.0,29913.937
2007-08-29,28347.58,29851.614999999998
2007-08-29,28920.94,29814.221666666668
2007-08-29,29893.16,29814.221666666668
2007-08-29,30865.38,29849.952666666664
2007-08-29,31862.54,29917.26066666667
2007-08-29,32410.97,29994.539999999997
2007-08-30,29893.16,30038.58066666667
2007-08-30,31189.46,30139.957666666665
2007-08-30,32086.89,30275.404
2007-08-30,32934.47,30432.45533333333
2007-08-30,33806.98,30593.661333333337
2007-08-30,33607.55,30722.460000000003
2007-08-30,33034.19,30843.780000000002
2007-08-30,32261.4,30920.228333333333
2007-08-30,31164.53,30952.635666666665
2007-08-30,30067.66,31002.493000000002
2007-08-30,29070.51,30874.525333333335
2007-08-31,24932.34,30739.079
2007-08-31,23785.61,30552.113
2007-08-31,23037.75,30319.444333333333
2007-08-31,22464.39,30041.073
2007-08-31,22364.67,29730.294333333335
2007-08-31,23237.18,29422.83933333333
2007-08-31,24109.69,29130.341666666667
2007-08-31,24982.19,28851.970333333335
2007-08-31,26428.06,28619.30166666667
2007-08-31,28148.15,28625.949333333338
2007-09-01,26054.13,28576.92266666667
2007-09-01,27001.42,28527.065
2007-09-01,27898.86,28528.727
2007-09-01,28397.44,28530.389000000003
2007-09-01,28871.08,28528.727
2007-09-01,28422.36,28479.700333333334
2007-09-01,27824.07,28378.323333333337
2007-09-01,27225.78,28223.764666666666
2007-09-01,26103.99,28013.532000000003
2007-09-01,28995.73,27983.61766666667
2007-09-02,24159.54,27749.287
2007-09-02,26303.42,27556.504666666668
2007-09-02,25555.56,27310.541000000005
2007-09-02,24782.76,27009.733666666663
2007-09-02,23386.75,26669.04033333333
2007-09-02,24009.97,26368.233
2007-09-02,23536.32,26077.397
2007-09-02,23760.68,25830.602000000003
2007-09-02,24508.55,25645.298333333332
2007-09-02,25106.84,25513.176
2007-09-03,29743.59,25673.551
2007-09-03,29693.73,25870.488333333335
2007-09-03,29594.02,26089.03066666667
2007-09-03,29494.3,26323.360999999997
2007-09-03,29394.59,26557.691666666666
2007-09-03,29070.51,26752.136000000002
2007-09-03,28646.72,26903.370333333332
2007-09-03,28222.93,27011.395
2007-09-03,27774.22,27056.267
2007-09-03,27350.43,27029.67633333333
2007-09-03,26926.64,27058.76
2007-09-04,27325.5,27069.56266666667
2007-09-04,27574.79,27058.760333333335
2007-09-04,27250.71,27020.536
2007-09-04,27973.65,26990.621666666666
2007-09-04,28372.51,26988.960000000003
2007-09-04,29195.16,27034.663
2007-09-04,28995.73,27093.661333333337
2007-09-04,29394.59,27203.347999999998
2007-09-04,29594.02,27223.291
2007-09-04,28771.37,27377.018666666667
2007-09-05,34205.84,27640.432666666668
2007-09-05,27774.22,27714.387999999995
2007-09-05,28297.72,27831.553333333337
2007-09-05,28846.15,28013.533333333333
2007-09-05,29369.66,28192.189666666665
2007-09-05,30316.95,28418.21066666667
2007-09-05,31363.96,28671.653333333332
2007-09-05,32410.97,28935.067333333332
2007-09-05,33158.83,29203.467
2007-09-05,33682.34,29334.75866666667
2007-09-06,27699.43,29268.282
2007-09-06,28746.44,29240.029333333332
2007-09-06,25605.41,29110.399666666668
2007-09-06,26652.42,29018.994
2007-09-06,29843.3,29044.753666666667
2007-09-06,30965.1,29122.033
2007-09-06,32086.89,29250.83166666667
2007-09-06,32909.54,29422.009000000002
2007-09-06,33482.91,29626.425
2007-09-06,34056.27,29864.079333333335
2007-09-07,22090.46,29689.577999999998
2007-09-07,20968.66,29469.373666666666
2007-09-07,19871.79,29223.409666666666
2007-09-07,18824.79,28918.447666666663
2007-09-07,19074.07,28608.499666666667
2007-09-07,19572.65,28287.749333333333
2007-09-07,20544.87,28006.054
2007-09-07,21517.09,27743.470666666668
2007-09-07,22464.39,27505.816333333332
2007-09-07,23511.4,27330.484
2007-09-07,24558.4,27008.90266666667
2007-09-08,37122.51,27320.512333333336
2007-09-08,35925.93,27574.786
2007-09-08,34729.34,27770.892333333333
2007-09-08,33532.76,27909.662333333334
2007-09-08,32336.18,27976.969999999998
2007-09-08,31114.67,27968.66033333333
2007-09-08,29643.87,27876.423666666666
2007-09-08,27450.14,27686.134
2007-09-08,25256.41,27405.269666666667
2007-09-08,23212.25,27255.697
2007-09-09,32535.61,27382.002666666664
2007-09-09,33782.05,27654.557333333334
2007-09-09,34754.27,27924.619000000002
2007-09-09,35701.57,28119.894666666667
2007-09-09,36648.86,28309.353333333333
2007-09-09,37596.15,28492.995333333332
2007-09-09,38319.09,28673.31366666667
2007-09-09,38194.44,28830.36466666667
2007-09-09,37970.09,28960.825333333334
2007-09-09,37770.66,29483.49866666667
2007-09-10,20146.01,29456.077
2007-09-10,20420.23,29474.358333333334
2007-09-10,21492.17,29563.271
2007-09-10,22589.03,29680.43633333333
2007-09-10,23660.97,29816.713666666663
2007-09-10,24757.83,29957.145666666667
2007-09-10,25829.77,30100.90166666667
2007-09-10,26901.71,30248.81233333333
2007-09-10,28721.51,30422.482666666667
2007-09-10,30616.1,30624.406
2007-09-11,34106.13,30523.859999999997
2007-09-11,31463.68,30375.118333333336
2007-09-11,28846.15,30179.012
2007-09-11,26527.78,29945.512666666666
2007-09-11,25206.55,29707.858333333334
2007-09-11,23860.4,29466.049333333336
2007-09-11,22539.17,29229.226000000002
2007-09-11,21267.81,29023.148333333334
2007-09-11,19896.72,28844.492000000002
2007-09-11,19647.44,28725.664999999997
2007-09-11,19896.72,28304.36866666667
2007-09-12,34081.2,28314.340333333334
2007-09-12,35352.56,28334.283333333333
2007-09-12,36848.29,28372.50733333333
2007-09-12,38269.23,28426.519666666667
2007-09-12,40089.03,28509.615666666665
2007-09-12,38693.02,28522.08
2007-09-12,40014.25,28582.74033333333
2007-09-12,37371.79,28562.797000000002
2007-09-12,36025.64,28504.629666666664
2007-09-12,39341.17,29144.46833333333
2007-09-13,32485.75,29546.65233333333
2007-09-13,33358.26,29942.18866666667
2007-09-13,32585.47,30275.403333333332
2007-09-13,31837.61,30547.958
2007-09-13,31164.53,30761.514666666666
2007-09-13,30790.6,30926.875666666663
2007-09-13,31039.89,31064.815
2007-09-13,31438.75,31155.389666666666
2007-09-13,31812.68,31195.27566666667
2007-09-13,32211.54,31132.122666666666
2007-09-14,34330.48,31227.682666666668
2007-09-14,34180.91,31405.507999999998
2007-09-14,33233.62,31629.036000000004
2007-09-14,34205.84,31929.012333333332
2007-09-14,34031.34,32268.043666666665
2007-09-14,33856.84,32645.299333333332
2007-09-14,33582.62,33055.793
2007-09-14,33308.4,33502.849
2007-09-14,33034.19,33949.074
2007-09-14,32759.97,34377.849
2007-09-15,19198.72,33881.76633333333
2007-09-15,20170.94,33375.71233333334
2007-09-15,21168.09,32853.039000000004
2007-09-15,22165.24,32316.239333333335
2007-09-15,23760.68,31771.961000000003
2007-09-15,25730.06,31339.862333333334
2007-09-15,27699.43,30929.368333333336
2007-09-15,29269.94,30659.306666666664
2007-09-15,30267.09,30467.355
2007-09-15,31264.25,30198.124333333333
2007-09-15,32261.4,30190.646
2007-09-16,28297.72,30021.961333333333
2007-09-16,27325.5,29846.629
2007-09-16,26378.21,29664.649
2007-09-16,25405.98,29472.697333333334
2007-09-16,24458.69,29261.63366666667
2007-09-16,23212.25,29000.712333333333
2007-09-16,21965.81,28684.947666666667
2007-09-16,20694.44,28314.339666666663
2007-09-16,19896.72,27903.845666666668
2007-09-16,19248.58,27401.115666666665
2007-09-17,33482.91,27377.849000000002
2007-09-17,33607.55,27390.313333333335
2007-09-17,33333.33,27361.229666666666
2007-09-17,32984.33,27326.329333333335
2007-09-17,32660.26,27286.443333333336
2007-09-17,31563.39,27219.13566666667
2007-09-17,30890.31,27138.532666666666
2007-09-17,30217.24,27044.634333333335
2007-09-17,29245.01,26927.468999999997
2007-09-17,32236.47,27362.060666666668
2007-09-18,31762.82,27748.456666666665
2007-09-18,33059.12,28144.824333333334
2007-09-18,32610.4,28492.996333333333
2007-09-18,32186.61,28773.860666666664
2007-09-18,31613.25,28969.967
2007-09-18,31812.68,29107.075333333334
2007-09-18,32111.82,29201.804666666667
2007-09-18,32510.68,29276.591000000004
2007-09-18,32909.54,29331.434
2007-09-18,33258.55,29364.672333333336
2007-09-19,31164.53,29460.23266666667
2007-09-19,32984.33,29648.860333333334
2007-09-19,34006.41,29903.13366666667
2007-09-19,34903.85,30219.729333333333
2007-09-19,35801.28,30597.81566666667
2007-09-19,36698.72,31047.36466666667
2007-09-19,36623.93,31535.968666666668
2007-09-19,36175.21,32051.994333333336
2007-09-19,35402.42,32568.851000000002
2007-09-19,34554.84,33079.05966666667
2007-09-19,33682.34,33085.70733333333
2007-09-20,26278.49,32841.405333333336
2007-09-20,25405.98,32577.16033333333
2007-09-20,24583.33,32297.127
2007-09-20,24109.69,32012.108
2007-09-20,23885.33,31756.17266666667
2007-09-20,24782.76,31552.587666666666
2007-09-20,25680.2,31401.353
2007-09-20,26577.64,31312.44066666667
2007-09-20,27549.86,31156.220333333335
2007-09-20,29369.66,31076.448333333337
2007-09-21,28547.01,30926.044666666665
2007-09-21,28846.15,30800.569666666666
2007-09-21,29145.3,30699.192666666666
2007-09-21,29394.59,30625.237333333334
2007-09-21,29519.23,30548.788999999997
2007-09-21,29170.23,30450.735999999997
2007-09-21,28721.51,30324.43033333333
2007-09-21,28272.79,30169.872
2007-09-21,27799.15,29987.892
2007-09-21,27175.93,29854.938666666665
2007-09-22,31139.6,29793.447666666667
2007-09-22,30416.67,29673.789666666664
2007-09-22,29718.66,29500.95
2007-09-22,29269.94,29283.238666666664
2007-09-22,31812.68,29120.370666666666
2007-09-22,28571.94,28851.970999999998
2007-09-22,28222.93,28586.895
2007-09-22,28123.22,28344.254999999997
2007-09-22,28297.72,28135.684333333335
2007-09-22,28920.94,27976.971
2007-09-23,22439.46,27849.003333333334
2007-09-23,23262.11,27777.541
2007-09-23,24284.19,27767.569666666666
2007-09-23,25879.63,27826.567666666666
2007-09-23,27500.0,27947.056666666664
2007-09-23,29045.58,28089.15066666667
2007-09-23,29868.23,28228.751666666663
2007-09-23,30690.88,28365.859666666664
2007-09-23,31488.6,28497.151
2007-09-23,32286.32,28594.373
2007-09-23,32186.61,28715.693000000003
2007-09-24,24408.83,28567.782333333333
2007-09-24,23985.04,28395.773666666664
2007-09-24,23561.25,28201.329
2007-09-24,22987.89,27983.61766666667
2007-09-24,22289.89,27754.273
2007-09-24,21591.88,27516.61866666667
2007-09-24,20993.59,27273.978666666666
2007-09-24,20619.66,27034.662333333334
2007-09-24,20844.02,26823.59866666667
2007-09-24,21641.74,26507.003333333334
2007-09-25,29419.52,26473.765000000003
2007-09-25,28447.29,26431.386
2007-09-25,27500.0,26372.388
2007-09-25,26552.71,26197.055666666667
2007-09-25,26253.56,26119.776333333335
2007-09-25,25979.34,26044.989999999998
2007-09-25,25655.27,25962.725
2007-09-25,25256.41,25861.347999999998
2007-09-25,24832.62,25725.070666666667
2007-09-25,26128.92,25848.05266666667
2007-09-26,38568.38,26358.26166666667
2007-09-26,40687.32,26905.032666666666
2007-09-26,40338.32,27386.988999999998
2007-09-26,39440.88,27785.01833333333
2007-09-26,37571.23,28069.20666666667
2007-09-26,35876.07,28269.468
2007-09-26,34056.27,28381.647666666668
2007-09-26,32311.25,28409.069333333333
2007-09-26,31314.1,28376.662
2007-09-26,30341.88,28315.171
2007-09-27,30740.74,28526.234666666667
2007-09-27,31737.89,28784.663
2007-09-27,32710.11,29089.625
2007-09-27,33682.34,29446.106666666667
2007-09-27,34654.56,29858.262333333332
2007-09-27,37022.79,30372.626
2007-09-27,38269.23,30948.480666666666
2007-09-27,39415.95,31575.023666666664
2007-09-27,40039.17,32214.862
2007-09-27,35751.42,32685.184666666664
2007-09-28,25979.34,32570.512
2007-09-28,25655.27,32477.44466666667
2007-09-28,25530.63,32411.799
2007-09-28,25630.34,32381.053333333333
2007-09-28,26303.42,32382.715333333334
2007-09-28,26652.42,32405.15133333333
2007-09-28,27001.42,32450.023
2007-09-28,27599.72,32528.133333333335
2007-09-28,28272.79,32642.805666666667
2007-09-28,28970.8,32737.534999999996
2007-09-28,29793.45,32445.037333333334
2007-09-29,27225.78,31996.319333333333
2007-09-29,27101.14,31555.08
2007-09-29,26951.57,31138.76966666667
2007-09-29,26801.99,30779.795
2007-09-29,26652.42,30472.34
2007-09-29,26502.85,30220.559333333335
2007-09-29,26353.28,30021.960333333333
2007-09-29,26203.7,29851.613666666668
2007-09-29,26029.2,29707.857666666667
2007-09-29,25829.77,29544.158666666666
2007-09-30,33084.05,29589.03066666667
2007-09-30,31962.25,29564.102000000003
2007-09-30,31014.96,29475.189333333336
2007-09-30,30391.74,29333.095333333335
2007-09-30,29768.52,29091.286333333333
2007-09-30,29170.23,28787.98633333333
2007-09-30,28547.01,28425.688333333335
2007-09-30,27923.79,28021.842333333334
2007-09-30,27450.14,27745.132999999998
2007-09-30,27325.5,27790.004999999997
2007-10-01,30566.24,27953.704
2007-10-01,31987.18,28168.922333333336
2007-10-01,33433.05,28429.012666666666
2007-10-01,34405.27,28699.074333333338
2007-10-01,35128.21,28981.60066666667
2007-10-01,36200.14,29288.224666666665
2007-10-01,35676.64,29557.455333333335
2007-10-01,35103.28,29785.13833333333
2007-10-01,34230.77,29960.470666666668
2007-10-01,35851.14,30162.393666666663
2007-10-02,21118.23,29958.808666666668
2007-10-02,18700.14,29678.775333333335
2007-10-02,19248.58,29422.009
2007-10-02,20170.94,29200.974
2007-10-02,22065.53,29048.077666666668
2007-10-02,23237.18,28939.221999999998
2007-10-02,24433.76,28875.238
2007-10-02,25630.34,28856.125999999997
2007-10-02,26801.99,28881.88566666667
2007-10-02,27948.72,28952.517333333333
2007-10-02,29170.23,28822.056666666664
2007-10-03,21492.17,28473.054
2007-10-03,20669.52,28128.206
2007-10-03,19921.65,27779.202999999998
2007-10-03,19298.43,27430.2
2007-10-03,18650.28,27079.535
2007-10-03,18101.85,26731.363
2007-10-03,17777.78,26393.162666666663
2007-10-03,17478.63,26060.779
2007-10-03,17752.85,25741.69066666667
2007-10-03,18226.5,25330.365999999998
2007-10-04,29170.23,25236.467666666667
2007-10-04,29120.37,25092.711666666666
2007-10-04,28596.87,24899.09833333333
2007-10-04,27724.36,24652.303333333333
2007-10-04,26727.21,24336.538999999997
2007-10-04,25705.13,24004.155333333332
2007-10-04,24782.76,23660.138
2007-10-04,23960.11,23317.782666666666
2007-10-04,23137.46,22893.993333333336
2007-10-04,22314.81,22933.879333333334
2007-10-05,15733.62,22834.995333333332
2007-10-05,16306.98,22736.942
2007-10-05,17378.92,22643.874666666667
2007-10-05,18450.85,22523.38533333333
2007-10-05,20544.87,22433.641666666666
2007-10-05,24757.83,22444.444000000003
2007-10-05,26004.27,22456.908333333333
2007-10-05,27076.21,22466.049
2007-10-05,28123.22,22471.865666666665
2007-10-05,22638.89,22254.154333333332
2007-10-06,29095.44,22507.596666666665
2007-10-06,32735.04,22909.78066666667
2007-10-06,31513.53,23296.17666666667
2007-10-06,30316.95,23663.460666666666
2007-10-06,27898.86,23971.746666666662
2007-10-06,26303.42,24245.13233333333
2007-10-06,23910.26,24449.548333333336
2007-10-06,21492.17,24583.333
2007-10-06,19223.65,24632.359666666664
2007-10-06,18002.14,24624.880999999998
2007-10-06,16780.63,24211.894333333334
2007-10-07,30591.17,24260.921
2007-10-07,30965.1,24339.862
2007-10-07,31339.03,24460.351000000002
2007-10-07,31712.96,24626.542666666668
2007-10-07,32086.89,24839.268
2007-10-07,32485.75,25096.034333333333
2007-10-07,32784.9,25390.194000000003
2007-10-07,33084.05,25721.746999999996
2007-10-07,33358.26,26089.862
2007-10-07,33582.62,26684.828666666665
2007-10-08,27749.29,27066.239
2007-10-08,27873.93,27416.072666666663
2007-10-08,28098.29,27737.654
2007-10-08,28347.58,27997.744333333336
2007-10-08,27849.0,28100.783333333333
2007-10-08,28846.15,28195.512666666666
2007-10-08,29269.94,28268.637
2007-10-08,29743.59,28322.64933333333
2007-10-08,30192.31,28574.43
2007-10-08,28571.94,28556.98
2007-10-09,26353.28,28344.254666666668
2007-10-09,26876.78,28189.696333333333
2007-10-09,27175.93,28084.995666666666
2007-10-09,27500.0,28071.700333333334
2007-10-09,27799.15,28121.558
2007-10-09,28123.22,28261.989999999998
2007-10-09,28297.72,28488.841666666667
2007-10-09,28222.93,28788.817666666666
2007-10-09,28098.29,29125.356000000003
2007-10-09,27973.65,29498.45666666667
2007-10-10,27151.0,29383.784333333333
2007-10-10,26378.21,29230.888
2007-10-10,25630.34,29040.59833333333
2007-10-10,25056.98,28818.732333333333
2007-10-10,24658.12,28571.106666666667
2007-10-10,24284.19,28297.721333333335
2007-10-10,24059.83,28006.885666666665
2007-10-10,24334.05,27715.219
2007-10-10,24633.19,27424.383333333335
2007-10-10,25106.84,27141.857333333337
2007-10-10,25705.13,27073.718666666668
2007-10-11,33482.91,27260.684666666668
2007-10-11,32934.47,27421.890666666666
2007-10-11,32361.11,27555.675
2007-10-11,31812.68,27687.797666666665
2007-10-11,31164.53,27765.077
2007-10-11,30516.38,27806.625
2007-10-11,29843.3,27809.948666666667
2007-10-11,29195.16,27776.710333333333
2007-10-11,28547.01,27775.879333333334
2007-10-11,27873.93,27826.567666666666
2007-10-12,29992.88,27930.43766666667
2007-10-12,30516.38,28041.786000000004
2007-10-12,31314.1,28168.92266666667
2007-10-12,32111.82,28312.678333333333
2007-10-12,32834.76,28469.729666666666
2007-10-12,33258.55,28635.090666666667
2007-10-12,33657.41,28816.24
2007-10-12,34056.27,29014.83933333333
2007-10-12,34081.2,29218.424333333332
2007-10-12,33806.98,29440.29033333333
2007-10-13,31388.89,29607.313000000002
2007-10-13,31089.74,29789.293
2007-10-13,30665.95,29976.25866666667
2007-10-13,30142.45,30159.06966666667
2007-10-13,29643.87,30337.72566666667
2007-10-13,28970.8,30501.424666666666
2007-10-13,28821.23,30650.99733333333
2007-10-13,29170.23,30802.232000000004
2007-10-13,29569.09,30950.973666666665
2007-10-13,29245.01,31068.969666666668
2007-10-14,33158.83,31058.167
2007-10-14,33806.98,31087.250666666667
2007-10-14,33582.62,31127.967666666667
2007-10-14,33383.19,31180.318000000003
2007-10-14,33034.19,31242.64
2007-10-14,32934.47,31323.243000000002
2007-10-14,32834.76,31422.958333333332
2007-10-14,32585.47,31535.968666666668
2007-10-14,32286.32,31660.612333333334
2007-10-14,31987.18,31797.720666666668
2007-10-14,31688.03,31854.22566666667
2007-10-15,34878.92,31999.643666666663
2007-10-15,35352.56,32134.259000000002
2007-10-15,35801.28,32257.241
2007-10-15,35726.5,32353.632333333335
2007-10-15,35502.14,32428.418666666665
2007-10-15,35153.13,32478.275999999998
2007-10-15,34829.06,32504.03566666667
2007-10-15,34480.06,32517.331
2007-10-15,34255.7,32532.288333333334
2007-10-15,34031.34,32620.37
2007-10-16,28920.94,32548.076666666664
2007-10-16,29444.44,32507.359666666667
2007-10-16,29992.88,32502.374
2007-10-16,30516.38,32531.457666666665
2007-10-16,28397.44,32512.345666666668
2007-10-16,32186.61,32624.524999999998
2007-10-16,33108.97,32755.816333333332
2007-10-16,33931.62,32901.234000000004
2007-10-16,34405.27,33073.242666666665
2007-10-16,31239.32,33009.259
2007-10-17,26876.78,32778.25233333334
2007-10-17,26901.71,32555.55533333333
2007-10-17,26951.57,32341.168
2007-10-17,27026.35,32140.90666666667
2007-10-17,27076.21,31945.63133333333
2007-10-17,27151.0,31756.172666666665
2007-10-17,27275.64,31579.178333333333
2007-10-17,27375.36,31415.479666666666
2007-10-17,27500.0,31265.907
2007-10-17,27873.93,31138.770333333334
2007-10-18,22240.03,30717.474
2007-10-18,23386.75,30318.613666666664
2007-10-18,24009.97,29925.57
2007-10-18,24658.12,29556.624
2007-10-18,25281.34,29215.930666666667
2007-10-18,26527.78,28928.419
2007-10-18,27001.42,28667.497666666666
2007-10-18,26976.5,28417.379
2007-10-18,26951.57,28173.908
2007-10-18,26926.64,27937.08466666667
2007-10-18,25929.49,27837.36966666667
2007-10-19,17578.35,27441.833333333332
2007-10-19,20993.59,27141.857
2007-10-19,19722.22,26782.051666666663
2007-10-19,18849.72,26463.794333333335
2007-10-19,18226.5,25998.457333333336
2007-10-19,17029.91,25462.488666666664
2007-10-19,17254.27,24906.576999999997
2007-10-19,17678.06,24349.003333333334
2007-10-19,18301.28,23917.735333333334
2007-10-19,19123.93,23659.306999999997
2007-10-20,27624.64,23683.404666666665
2007-10-20,26428.06,23665.95433333333
2007-10-20,29045.58,23733.262
2007-10-20,25306.27,23674.264000000003
2007-10-20,30491.45,23785.612333333334
2007-10-20,23087.61,23646.011333333332
2007-10-20,21965.81,23465.693000000003
2007-10-20,20844.02,23243.827
2007-10-20,19921.65,22978.750999999997
2007-10-20,24184.47,23043.56566666667
2007-10-21,26801.99,23157.407000000003
2007-10-21,28372.51,23302.825
2007-10-21,29943.02,23478.988333333335
2007-10-21,31463.68,23685.066333333332
2007-10-21,32236.47,23875.355999999996
2007-10-21,33059.12,24077.279333333332
2007-10-21,33732.19,24302.469
2007-10-21,33333.33,24515.194333333333
2007-10-21,32610.4,24704.653
2007-10-21,31862.54,24902.421333333335
2007-10-22,29893.16,25312.914999999997
2007-10-22,28023.5,25547.245333333332
2007-10-22,26901.71,25786.56166666667
2007-10-22,25779.91,26017.568000000003
2007-10-22,24857.55,26238.603
2007-10-22,29020.66,26638.29466666667
2007-10-22,23810.54,26856.837000000003
2007-10-22,24309.12,27077.872333333336
2007-10-22,25032.05,27302.231333333333
2007-10-22,25829.77,27525.759333333335
2007-10-22,24309.12,27415.242000000002
2007-10-23,36274.93,27743.471
2007-10-23,35950.85,27973.646666666667
2007-10-23,35377.49,28309.354
2007-10-23,34754.27,28451.448
2007-10-23,36599.0,28901.827666666668
2007-10-23,33358.26,29281.576
2007-10-23,32485.75,29669.63366666667
2007-10-23,31613.25,30059.35366666667
2007-10-23,30765.67,30278.727
2007-10-23,34131.05,30523.029
2007-10-24,30715.81,30601.139
2007-10-24,31588.32,30655.982333333333
2007-10-24,32460.83,30689.220666666668
2007-10-24,33333.33,30725.782666666666
2007-10-24,34056.27,30759.021
2007-10-24,34779.2,30793.921333333335
2007-10-24,35925.93,30880.341333333334
2007-10-24,36274.93,31002.492333333335
2007-10-24,36648.86,31162.036333333333
2007-10-24,35502.14,31349.002333333334
2007-10-25,24334.05,31226.020666666667
2007-10-25,22913.11,31093.067333333332
2007-10-25,23311.97,31010.80266666667
2007-10-25,25106.84,31019.112333333334
2007-10-25,23835.47,30846.272666666664
2007-10-25,27101.14,30955.95933333333
2007-10-25,28098.29,31082.265
2007-10-25,26079.06,31117.16533333333
2007-10-25,28970.8,31221.86633333333
2007-10-25,29843.3,31406.339
2007-10-26,27923.79,31127.967666666664
2007-10-26,27475.07,30845.441666666666
2007-10-26,27026.35,30567.070333333333
2007-10-26,26552.71,30293.684999999998
2007-10-26,26103.99,29943.851333333332
2007-10-26,25480.77,29681.26833333333
2007-10-26,24757.83,29423.671
2007-10-26,24059.83,29171.890333333333
2007-10-26,23511.4,28930.081333333335
2007-10-26,23162.39,28564.459333333336
2007-10-27,24932.34,28371.677000000003
2007-10-27,25804.84,28178.894333333334
2007-10-27,26652.42,27985.28066666667
2007-10-27,27475.07,27790.005333333334
2007-10-27,28322.65,27598.88466666667
2007-10-27,29120.37,27410.256999999998
2007-10-27,29394.59,27192.545666666665
2007-10-27,29195.16,26956.553333333333
2007-10-27,28995.73,26701.449
2007-10-27,28796.3,26477.921
2007-10-27,28372.51,26612.536333333337
2007-10-28,18401.0,26462.132666666665
2007-10-28,17528.49,26269.35
2007-10-28,16955.13,25997.626333333334
2007-10-28,16556.27,25754.986333333338
2007-10-28,17204.42,25425.095666666668
2007-10-28,18051.99,25090.218999999997
2007-10-28,18899.57,24850.90266666667
2007-10-28,19996.44,24551.75733333333
2007-10-28,21666.67,24279.202999999998
2007-10-28,23361.82,24127.137333333332
2007-10-29,27524.93,24128.799333333332
