Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2003-04-26,48924,52730.2
2003-04-26,50094,52552.2
2003-04-26,49687,52353.833333333336
2003-04-26,48568,52165.63333333333
2003-04-26,48212,52004.566666666666
2003-04-26,47856,51870.63333333333
2003-04-26,47856,51775.7
2003-04-26,47856,51541.73333333333
2003-04-26,47856,51329.8
2003-04-27,48822,51194.166666666664
2003-04-27,47958,50960.2
2003-04-27,48161,50785.566666666666
2003-04-27,48365,50648.26666666667
2003-04-27,48568,50543.166666666664
2003-04-27,50603,50505.9
2003-04-27,49026,50409.26666666667
2003-04-27,49382,50312.63333333333
2003-04-27,49840,50238.066666666666
2003-04-27,50246,50119.36666666667
2003-04-28,49077,49999.0
2003-04-28,50806,49922.7
2003-04-28,50552,49827.76666666667
2003-04-28,50094,49709.1
2003-04-28,49585,49605.666666666664
2003-04-28,48415,49439.5
2003-04-28,47449,49280.13333333333
2003-04-28,46483,49114.0
2003-04-28,45618,48866.46666666667
2003-04-28,45059,48676.6
2003-04-29,51518,48751.2
2003-04-29,58638,49075.0
2003-04-29,57113,49308.96666666667
2003-04-29,55739,49510.7
2003-04-29,53603,49678.53333333333
2003-04-29,49382,49717.53333333333
2003-04-29,47195,49695.5
2003-04-29,46127,49637.86666666667
2003-04-29,45059,49544.63333333333
2003-04-29,48263,49558.2
2003-04-30,60063,49932.9
2003-04-30,64335,50478.8
2003-04-30,62911,50970.46666666667
2003-04-30,65301,51535.0
2003-04-30,61487,51965.63333333333
2003-04-30,63470,52394.53333333333
2003-04-30,67336,53004.86666666667
2003-04-30,66827,53586.36666666667
2003-04-30,66064,54127.166666666664
2003-04-30,66624,54673.1
2003-04-30,65047,55205.433333333334
2003-05-01,44194,54985.03333333333
2003-05-01,45822,54827.36666666667
2003-05-01,47398,54737.5
2003-05-01,49026,54718.86666666667
2003-05-01,42617,54525.6
2003-05-01,54773,54769.73333333333
2003-05-01,57977,55152.86666666667
2003-05-01,60164,55637.73333333333
2003-05-01,61843,56197.2
2003-05-01,51569,56198.9
2003-05-02,41702,55634.36666666667
2003-05-02,42923,55161.36666666667
2003-05-02,41346,54681.6
2003-05-02,43584,54347.63333333333
2003-05-02,42312,54111.96666666667
2003-05-02,44957,54037.36666666667
2003-05-02,46991,54066.166666666664
2003-05-02,44245,54039.03333333333
2003-05-02,45618,53950.86666666667
2003-05-02,46330,53493.1
2003-05-03,49789,53008.23333333333
2003-05-03,47653,52499.63333333333
2003-05-03,48365,51935.1
2003-05-03,50297,51562.1
2003-05-03,49077,51082.333333333336
2003-05-03,51721,50561.833333333336
2003-05-03,52179,50073.566666666666
2003-05-03,50806,49564.96666666667
2003-05-03,52688,49100.433333333334
2003-05-03,51264,48641.0
2003-05-04,53603,48954.63333333333
2003-05-04,53044,49195.36666666667
2003-05-04,53247,49390.333333333336
2003-05-04,53502,49539.53333333333
2003-05-04,53705,49909.13333333333
2003-05-04,53044,49851.5
2003-05-04,52027,49653.166666666664
2003-05-04,50806,49341.23333333333
2003-05-04,52535,49030.96666666667
2003-05-04,51467,49027.566666666666
2003-05-05,47042,49205.566666666666
2003-05-05,49331,49419.166666666664
2003-05-05,48263,49649.73333333333
2003-05-05,47653,49785.36666666667
2003-05-05,46483,49924.4
2003-05-05,47297,50002.4
2003-05-05,47907,50032.933333333334
2003-05-05,48772,50183.833333333336
2003-05-05,46737,50221.13333333333
2003-05-05,49789,50336.433333333334
2003-05-06,50450,50358.46666666667
2003-05-06,55180,50609.36666666667
2003-05-06,51569,50716.166666666664
2003-05-06,52790,50799.26666666667
2003-05-06,53959,50962.0
2003-05-06,56401,51118.0
2003-05-06,60012,51379.1
2003-05-06,61283,51728.333333333336
2003-05-06,62555,52057.23333333333
2003-05-06,58791,52308.13333333333
2003-05-06,57570,52440.36666666667
2003-05-07,63470,52787.9
2003-05-07,63979,53145.63333333333
2003-05-07,62809,53455.86666666667
2003-05-07,61232,53706.76666666667
2003-05-07,59656,53927.166666666664
2003-05-07,58079,54128.9
2003-05-07,52739,54193.333333333336
2003-05-07,49534,54093.3
2003-05-07,46941,53942.433333333334
2003-05-07,55892,54237.433333333334
2003-05-08,43787,54052.63333333333
2003-05-08,42160,53849.2
2003-05-08,45364,53772.9
2003-05-08,41295,53599.96666666667
2003-05-08,42160,53428.73333333333
2003-05-08,43126,53269.36666666667
2003-05-08,49077,53279.53333333333
2003-05-08,44804,53215.1
2003-05-08,46534,53106.6
2003-05-08,48161,53030.3
2003-05-09,53552,52976.03333333333
2003-05-09,49992,52923.46666666667
2003-05-09,50857,52859.03333333333
2003-05-09,51772,52786.13333333333
2003-05-09,52637,52660.666666666664
2003-05-09,53705,52450.433333333334
2003-05-09,53807,52201.23333333333
2003-05-09,53858,51911.333333333336
2003-05-09,53959,51750.26666666667
2003-05-09,53959,51629.9
2003-05-10,52383,51260.333333333336
2003-05-10,53400,50907.7
2003-05-10,53044,50582.2
2003-05-10,52688,50297.4
2003-05-10,51874,50038.0
2003-05-10,50603,49788.8
2003-05-10,50094,49700.63333333333
2003-05-10,49738,49707.433333333334
2003-05-10,50043,49810.833333333336
2003-05-10,51264,49656.566666666666
2003-05-11,56095,50066.833333333336
2003-05-11,51518,50378.76666666667
2003-05-11,52230,50607.63333333333
2003-05-11,53196,51004.333333333336
2003-05-11,54671,51421.36666666667
2003-05-11,58842,51945.23333333333
2003-05-11,50806,52002.86666666667
2003-05-11,59351,52487.76666666667
2003-05-11,58588,52889.566666666666
2003-05-11,58181,53223.566666666666
2003-05-11,57418,53352.433333333334
2003-05-12,55587,53538.933333333334
2003-05-12,54061,53645.73333333333
2003-05-12,57876,53849.2
2003-05-12,57062,53996.7
2003-05-12,52484,53956.0
2003-05-12,51264,53871.23333333333
2003-05-12,50043,53744.066666666666
2003-05-12,48822,53572.833333333336
2003-05-12,47602,53360.933333333334
2003-05-12,46381,53160.86666666667
2003-05-13,41753,52772.63333333333
2003-05-13,45160,52509.833333333336
2003-05-13,44143,52225.0
2003-05-13,43279,51938.5
2003-05-13,42363,51663.833333333336
2003-05-13,43177,51433.26666666667
2003-05-13,41244,51150.13333333333
2003-05-13,41041,50850.066666666666
2003-05-13,41753,50533.03333333333
2003-05-13,42414,50077.0
2003-05-14,48873,49988.833333333336
2003-05-14,44092,49717.566666666666
2003-05-14,45516,49461.566666666666
2003-05-14,46941,49203.9
2003-05-14,48110,48846.166666666664
2003-05-14,49534,48803.76666666667
2003-05-14,50246,48500.26666666667
2003-05-14,50959,48245.96666666667
2003-05-14,51162,48012.0
2003-05-14,50908,47795.0
2003-05-15,46330,47486.433333333334
2003-05-15,41549,47069.36666666667
2003-05-15,43126,46577.7
2003-05-15,44194,46148.76666666667
2003-05-15,45262,45908.03333333333
2003-05-15,47398,45779.166666666664
2003-05-15,49585,45763.9
2003-05-15,50043,45804.6
2003-05-15,50450,45899.53333333333
2003-05-15,48466,45969.03333333333
2003-05-16,38142,45848.666666666664
2003-05-16,37023,45577.433333333334
2003-05-16,35344,45284.13333333333
2003-05-16,39871,45170.53333333333
2003-05-16,36209,44965.4
2003-05-16,42465,44941.666666666664
2003-05-16,35700,44756.86666666667
2003-05-16,37531,44639.86666666667
2003-05-16,38854,44543.23333333333
2003-05-16,40685,44485.6
2003-05-16,36616,44077.03333333333
2003-05-17,43838,44068.566666666666
2003-05-17,44804,44044.833333333336
2003-05-17,45669,44002.433333333334
2003-05-17,46483,43948.2
2003-05-17,46076,43832.933333333334
2003-05-17,45364,43670.2
2003-05-17,44448,43453.166666666664
2003-05-17,43126,43185.3
2003-05-17,41753,42880.13333333333
2003-05-17,40329,42680.1
2003-05-18,32649,42383.433333333334
2003-05-18,38803,42239.333333333336
2003-05-18,37277,42008.76666666667
2003-05-18,35751,41691.73333333333
2003-05-18,34124,41249.26666666667
2003-05-18,25070,40432.1
2003-05-18,31123,39801.433333333334
2003-05-18,29444,39101.23333333333
2003-05-18,27766,38411.23333333333
2003-05-18,26037,38007.73333333333
2003-05-19,28326,37717.833333333336
2003-05-19,24257,37348.26666666667
2003-05-19,24358,36831.166666666664
2003-05-19,25681,36480.23333333333
2003-05-19,27003,35964.833333333336
2003-05-19,41854,36169.96666666667
2003-05-19,30411,35932.63333333333
2003-05-19,33056,35739.36666666667
2003-05-19,35700,35573.2
2003-05-19,38650,35641.0
2003-05-20,54214,35986.86666666667
2003-05-20,44906,35990.26666666667
2003-05-20,48009,36068.26666666667
2003-05-20,51111,36222.53333333333
2003-05-20,57469,36602.3
2003-05-20,61080,37126.166666666664
2003-05-20,64640,37799.23333333333
2003-05-20,67692,38618.1
2003-05-20,69472,39542.066666666666
2003-05-20,71303,40574.53333333333
2003-05-21,70184,41825.7
2003-05-21,68251,42807.3
2003-05-21,62453,43646.5
2003-05-21,72117,44858.7
2003-05-21,66268,45930.166666666664
2003-05-21,47144,46665.96666666667
2003-05-21,58638,47583.13333333333
2003-05-21,52891,48364.7
2003-05-21,50959,49137.8
2003-05-21,49026,49904.1
2003-05-21,54875,50789.066666666666
2003-05-22,43940,51445.166666666664
2003-05-22,45262,52141.96666666667
2003-05-22,43431,52733.63333333333
2003-05-22,43533,53284.63333333333
2003-05-22,47449,53471.13333333333
2003-05-22,45262,53966.166666666664
2003-05-22,44550,54349.3
2003-05-22,45974,54691.76666666667
2003-05-22,46737,54961.333333333336
2003-05-22,43736,54612.066666666666
2003-05-23,49178,54754.46666666667
2003-05-23,51060,54856.166666666664
2003-05-23,52027,54886.7
2003-05-23,53044,54739.2
2003-05-23,53858,54498.46666666667
2003-05-23,53400,54123.8
2003-05-23,52739,53625.36666666667
2003-05-23,50450,52991.3
2003-05-23,48212,52221.6
2003-05-23,51721,51606.166666666664
2003-05-24,47907,50928.03333333333
2003-05-24,45872,50375.333333333336
2003-05-24,44041,49439.46666666667
2003-05-24,49890,48893.53333333333
2003-05-24,43024,48756.2
2003-05-24,40990,48167.933333333334
2003-05-24,41142,47776.3
2003-05-24,41905,47474.5
2003-05-24,42007,47240.53333333333
2003-05-24,42719,46835.333333333336
2003-05-25,49077,47006.566666666666
2003-05-25,44194,46970.96666666667
2003-05-25,45771,47048.96666666667
2003-05-25,47347,47176.1
2003-05-25,48263,47203.23333333333
2003-05-25,49890,47357.5
2003-05-25,50653,47560.933333333334
2003-05-25,51365,47740.63333333333
2003-05-25,51162,47888.13333333333
2003-05-25,50806,48123.8
2003-05-26,48772,48110.26666666667
2003-05-26,49890,48071.26666666667
2003-05-26,49484,47986.5
2003-05-26,49128,47855.96666666667
2003-05-26,50348,47738.96666666667
2003-05-26,47653,47547.4
2003-05-26,47347,47367.666666666664
2003-05-26,47042,47254.066666666666
2003-05-26,48009,47247.3
2003-05-26,48365,47135.433333333334
2003-05-27,46788,47098.13333333333
2003-05-27,46585,47121.9
2003-05-27,46432,47201.6
2003-05-27,46330,47082.933333333334
2003-05-27,46534,47199.933333333334
2003-05-27,47805,47427.1
2003-05-27,46788,47615.3
2003-05-27,48314,47828.933333333334
2003-05-27,48772,48054.433333333334
2003-05-27,47347,48208.7
2003-05-27,47042,48140.86666666667
2003-05-28,49585,48320.566666666666
2003-05-28,49534,48446.0
2003-05-28,49077,48503.666666666664
2003-05-28,49331,48539.26666666667
2003-05-28,49331,48520.63333333333
2003-05-28,49128,48469.8
2003-05-28,48721,48381.666666666664
2003-05-28,48314,48286.73333333333
2003-05-28,47907,48190.1
2003-05-28,47602,48151.1
2003-05-29,47398,48068.03333333333
2003-05-29,47398,47998.5
2003-05-29,47195,47934.066666666666
2003-05-29,47042,47823.86666666667
2003-05-29,47246,47810.3
2003-05-29,48822,47859.46666666667
2003-05-29,47703,47881.5
2003-05-29,48009,47881.5
2003-05-29,48314,47879.8
2003-05-29,48619,47940.833333333336
2003-05-30,47500,47971.333333333336
2003-05-30,48873,48052.7
2003-05-30,48568,48127.3
2003-05-30,48212,48183.23333333333
2003-05-30,47856,48184.933333333334
2003-05-30,46839,48186.63333333333
2003-05-30,46228,48117.1
2003-05-30,45567,48010.26666666667
2003-05-30,45059,47934.0
2003-05-30,44499,47849.23333333333
2003-05-31,41346,47574.6
2003-05-31,43736,47381.333333333336
2003-05-31,42210,47152.433333333334
2003-05-31,40685,46864.23333333333
2003-05-31,40888,46582.8
2003-05-31,41804,46338.666666666664
2003-05-31,42821,46142.0
2003-05-31,43380,45977.53333333333
2003-05-31,43940,45845.3
2003-05-31,42261,45667.26666666667
2003-06-01,48466,45702.86666666667
2003-06-01,50806,45816.46666666667
2003-06-01,45313,45753.73333333333
2003-06-01,46890,45748.666666666664
2003-06-01,53908,45970.73333333333
2003-06-01,57011,46243.7
2003-06-01,59351,46631.96666666667
2003-06-01,62504,47115.13333333333
2003-06-01,63369,47616.96666666667
2003-06-01,61995,48062.833333333336
2003-06-01,60927,48510.4
2003-06-02,60622,48902.03333333333
2003-06-02,58842,49244.5
2003-06-02,56095,49507.26666666667
2003-06-02,53298,49688.666666666664
2003-06-02,50806,49820.9
2003-06-02,49382,49926.03333333333
2003-06-02,47958,50005.73333333333
2003-06-02,46635,50058.26666666667
2003-06-02,45160,50080.3
2003-06-02,44652,50190.5
2003-06-03,48314,50343.1
2003-06-03,45160,50441.433333333334
2003-06-03,46025,50619.433333333334
2003-06-03,46941,50821.2
2003-06-03,47856,51022.933333333334
2003-06-03,44397,51075.46666666667
2003-06-03,48619,51250.1
2003-06-03,47602,51372.166666666664
2003-06-03,46534,51514.6
2003-06-03,45415,51412.9
2003-06-04,35802,50912.76666666667
2003-06-04,42617,50822.9
2003-06-04,40481,50609.26666666667
2003-06-04,38345,50090.5
2003-06-04,36921,49420.833333333336
2003-06-04,34785,48601.96666666667
2003-06-04,33717,47642.4
2003-06-04,33971,46662.46666666667
2003-06-04,34632,45750.36666666667
2003-06-04,35548,44904.4
2003-06-05,39311,44194.03333333333
2003-06-05,39973,43565.066666666666
2003-06-05,36870,42924.23333333333
2003-06-05,38192,42420.7
2003-06-05,40634,42081.63333333333
2003-06-05,41295,41812.066666666666
2003-06-05,41956,41612.0
2003-06-05,42007,41457.73333333333
2003-06-05,41702,41342.46666666667
2003-06-05,41244,41228.86666666667
2003-06-06,40786,40977.933333333334
2003-06-06,40329,40816.9
2003-06-06,40074,40618.53333333333
2003-06-06,40481,40403.2
2003-06-06,41295,40184.5
2003-06-06,42058,40106.53333333333
2003-06-06,42872,39914.96666666667
2003-06-06,45008,39828.5
2003-06-06,46635,39831.86666666667
2003-06-06,48212,39925.1
2003-06-06,43685,40187.86666666667
2003-06-07,49229,40408.26666666667
2003-06-07,49992,40725.3
2003-06-07,50806,41140.666666666664
2003-06-07,50653,41598.4
2003-06-07,49840,42100.23333333333
2003-06-07,49077,42612.23333333333
2003-06-07,47907,43076.76666666667
2003-06-07,46330,43466.7
2003-06-07,44804,43775.23333333333
2003-06-07,43635,43919.36666666667
2003-06-08,42719,44010.9
2003-06-08,42821,44209.26666666667
2003-06-08,42058,44338.13333333333
2003-06-08,41498,44366.933333333334
2003-06-08,42007,44390.666666666664
2003-06-08,47958,44590.73333333333
2003-06-08,43482,44639.9
2003-06-08,44754,44741.63333333333
2003-06-08,46076,44902.7
2003-06-08,47246,45118.03333333333
2003-06-09,48568,45392.666666666664
2003-06-09,49229,45697.833333333336
2003-06-09,49890,46011.46666666667
2003-06-09,49738,46292.9
2003-06-09,49382,46537.03333333333
2003-06-09,48873,46737.066666666666
2003-06-09,48263,46845.566666666666
2003-06-09,47703,46881.166666666664
2003-06-09,47347,46852.333333333336
2003-06-09,47144,46967.63333333333
2003-06-10,49992,46993.066666666666
2003-06-10,47856,46921.86666666667
2003-06-10,48568,46847.26666666667
2003-06-10,49280,46801.5
2003-06-10,51162,46845.566666666666
2003-06-10,52535,46960.833333333336
2003-06-10,53959,47162.566666666666
2003-06-10,54926,47449.1
2003-06-10,55689,47811.933333333334
2003-06-10,56350,48235.76666666667
2003-06-11,57062,48713.86666666667
2003-06-11,57520,49203.833333333336
2003-06-11,57214,49709.03333333333
2003-06-11,56808,50219.36666666667
2003-06-11,56197,50692.36666666667
2003-06-11,55587,50946.666666666664
2003-06-11,55027,51331.5
2003-06-11,54417,51653.6
2003-06-11,54112,51921.46666666667
2003-06-11,53807,52140.166666666664
2003-06-11,54722,52345.3
2003-06-12,53552,52489.4
2003-06-12,53603,52613.166666666664
2003-06-12,53705,52745.4
2003-06-12,53807,52892.9
2003-06-12,53908,53060.73333333333
2003-06-12,53959,53250.6
2003-06-12,53654,53448.96666666667
2003-06-12,53349,53649.03333333333
2003-06-12,53044,53845.7
2003-06-12,52688,53935.566666666666
2003-06-13,50145,54011.86666666667
2003-06-13,52383,54139.03333333333
2003-06-13,51823,54223.8
2003-06-13,51213,54225.5
2003-06-13,50603,54161.1
2003-06-13,51467,54078.03333333333
2003-06-13,49840,53908.5
2003-06-13,49840,53713.53333333333
2003-06-13,50399,53515.166666666664
2003-06-13,50908,53310.03333333333
2003-06-14,55689,53249.0
2003-06-14,52230,53082.86666666667
2003-06-14,53298,52965.86666666667
2003-06-14,54264,52901.433333333334
2003-06-14,55180,52887.86666666667
2003-06-14,50043,52721.73333333333
2003-06-14,55231,52748.86666666667
2003-06-14,54010,52745.46666666667
2003-06-14,52790,52711.566666666666
2003-06-14,51518,52604.76666666667
2003-06-15,41702,52209.76666666667
2003-06-15,47602,52009.73333333333
2003-06-15,45160,51724.9
2003-06-15,42973,51363.76666666667
2003-06-15,40430,50914.5
2003-06-15,38549,50400.833333333336
2003-06-15,39311,49922.73333333333
2003-06-15,40125,49481.933333333334
2003-06-15,41549,49098.76666666667
2003-06-15,39210,48649.5
2003-06-16,51823,48705.433333333334
2003-06-16,43024,48393.46666666667
2003-06-16,44550,48151.03333333333
2003-06-16,45567,47962.833333333336
2003-06-16,46534,47827.2
2003-06-16,50399,47791.6
2003-06-16,47500,47713.6
2003-06-16,51009,47752.566666666666
2003-06-16,51416,47786.46666666667
2003-06-16,49433,47737.3
2003-06-16,48466,47496.53333333333
2003-06-17,52383,47501.63333333333
2003-06-17,52484,47474.5
2003-06-17,51874,47394.833333333336
2003-06-17,52128,47293.1
2003-06-17,52179,47364.3
2003-06-17,51569,47242.23333333333
2003-06-17,49280,47084.566666666666
2003-06-17,51111,47028.6
2003-06-17,50501,46994.7
2003-06-17,49890,47267.63333333333
2003-06-18,46890,47243.9
2003-06-18,48721,47362.6
2003-06-18,48110,47533.833333333336
2003-06-18,47500,47769.5
2003-06-18,46330,48028.86666666667
2003-06-18,45720,48242.5
2003-06-18,45160,48410.333333333336
2003-06-18,44550,48510.36666666667
2003-06-18,43991,48669.73333333333
2003-06-18,43380,48388.3
2003-06-19,42770,48379.833333333336
2003-06-19,42109,48298.46666666667
2003-06-19,41498,48162.833333333336
2003-06-19,40888,47974.63333333333
2003-06-19,40278,47637.26666666667
2003-06-19,38243,47328.7
2003-06-19,37786,46887.933333333334
2003-06-19,37531,46425.1
2003-06-19,38955,46075.833333333336
2003-06-19,39617,45780.86666666667
2003-06-20,43736,45492.63333333333
2003-06-20,49382,45389.23333333333
2003-06-20,48161,45265.46666666667
2003-06-20,46941,45092.566666666666
2003-06-20,45415,44867.1
2003-06-20,40837,44509.36666666667
2003-06-20,39922,44197.433333333334
2003-06-20,39108,43797.333333333336
2003-06-20,38243,43388.73333333333
2003-06-20,42058,43127.666666666664
2003-06-21,53095,43334.5
2003-06-21,54264,43519.26666666667
2003-06-21,55027,43749.833333333336
2003-06-21,51823,43893.933333333334
2003-06-21,50653,44038.03333333333
2003-06-21,56808,44407.63333333333
2003-06-21,55841,44763.666666666664
2003-06-21,54417,45092.566666666666
2003-06-21,56451,45507.9
2003-06-21,55790,45921.566666666666
2003-06-22,42058,45897.833333333336
2003-06-22,51620,46214.86666666667
2003-06-22,50196,46504.8
2003-06-22,47602,46728.6
2003-06-22,44804,46879.46666666667
2003-06-22,53044,47372.833333333336
2003-06-22,40329,47457.6
2003-06-22,37531,47457.6
2003-06-22,36107,47362.666666666664
2003-06-22,35141,47213.46666666667
2003-06-22,38905,47052.433333333334
2003-06-23,35548,46591.3
2003-06-23,36311,46196.3
2003-06-23,37328,45875.86666666667
2003-06-23,38294,45638.5
2003-06-23,39108,45580.86666666667
2003-06-23,41041,45618.166666666664
2003-06-23,40379,45660.53333333333
2003-06-23,41651,45774.13333333333
2003-06-23,42363,45784.3
2003-06-23,39769,45340.1
2003-06-24,43584,44984.1
2003-06-24,42923,44580.63333333333
2003-06-24,43228,44294.13333333333
2003-06-24,44194,44078.833333333336
2003-06-24,45618,43705.833333333336
2003-06-24,46991,43410.833333333336
2003-06-24,48466,43212.46666666667
2003-06-24,49890,42993.76666666667
2003-06-24,51264,42842.9
2003-06-24,52688,43197.23333333333
2003-06-25,57723,43400.666666666664
2003-06-25,60215,43734.63333333333
2003-06-25,55180,43987.23333333333
2003-06-25,61588,44546.7
2003-06-25,62860,44873.9
2003-06-25,63979,45662.23333333333
2003-06-25,63114,46515.0
2003-06-25,61792,47371.166666666664
2003-06-25,60469,48215.433333333334
2003-06-25,58282,48861.333333333336
2003-06-26,49992,49342.8
2003-06-26,55689,49988.73333333333
2003-06-26,53044,50512.6
2003-06-26,51315,50946.63333333333
2003-06-26,48670,51265.36666666667
2003-06-26,47449,51478.96666666667
2003-06-26,46076,51668.86666666667
2003-06-26,45516,51797.7
2003-06-26,45923,51916.36666666667
2003-06-26,46483,52140.166666666664
2003-06-27,47958,52285.96666666667
2003-06-27,48365,52467.36666666667
2003-06-27,49178,52665.7
2003-06-27,47551,52777.6
2003-06-27,48772,52882.73333333333
2003-06-27,47042,52884.433333333334
2003-06-27,49585,52921.73333333333
2003-06-27,50246,52933.6
2003-06-27,50552,52909.86666666667
2003-06-27,50806,52847.13333333333
2003-06-27,49992,52589.433333333334
2003-06-28,46941,52146.96666666667
2003-06-28,47449,51889.26666666667
2003-06-28,48161,51441.7
2003-06-28,48873,50975.46666666667
2003-06-28,49484,50492.3
2003-06-28,49890,50051.5
2003-06-28,50246,49666.63333333333
2003-06-28,50603,49337.76666666667
2003-06-28,50959,49093.666666666664
2003-06-28,50959,49125.9
2003-06-29,44703,48759.7
2003-06-29,46483,48541.0
2003-06-29,46076,48366.36666666667
2003-06-29,45618,48264.63333333333
2003-06-29,45160,48188.333333333336
2003-06-29,46483,48201.9
2003-06-29,44397,48164.6
2003-06-29,44245,48108.666666666664
2003-06-29,44041,48027.26666666667
2003-06-29,44448,47910.26666666667
2003-06-30,52739,48056.066666666666
2003-06-30,50653,48105.23333333333
2003-06-30,48568,48139.13333333333
2003-06-30,57418,48427.333333333336
2003-06-30,54875,48688.433333333334
2003-06-30,72523,49453.03333333333
2003-06-30,61588,49831.1
2003-06-30,65759,50338.0
2003-06-30,68353,50922.9
2003-06-30,70438,51604.433333333334
2003-07-01,74456,52521.6
2003-07-01,67336,53184.5
2003-07-01,68556,53864.333333333336
2003-07-01,69777,54561.13333333333
2003-07-01,70998,55278.26666666667
2003-07-01,75372,56127.666666666664
2003-07-01,76287,56995.7
2003-07-01,76694,57865.4
2003-07-01,74609,58653.73333333333
2003-07-01,72829,59382.73333333333
2003-07-02,58486,59842.166666666664
2003-07-02,66166,60498.26666666667
2003-07-02,64945,61127.23333333333
2003-07-02,63725,61730.8
2003-07-02,62962,62324.2
2003-07-02,60469,62790.4
2003-07-02,62351,63388.86666666667
2003-07-02,59859,63909.333333333336
2003-07-02,59198,64414.566666666666
2003-07-02,61182,64972.36666666667
2003-07-02,61792,65274.13333333333
2003-07-03,56401,65465.73333333333
2003-07-03,55689,65703.1
2003-07-03,57164,65694.63333333333
2003-07-03,54926,65696.33333333333
2003-07-03,57876,65208.1
2003-07-03,53247,64930.066666666666
2003-07-03,52383,64484.2
2003-07-03,51518,63923.03333333333
2003-07-03,50704,63265.23333333333
2003-07-03,54061,62585.4
2003-07-04,45567,61859.76666666667
2003-07-04,49840,61235.9
2003-07-04,48924,60540.8
2003-07-04,48059,59776.166666666664
2003-07-04,47042,58831.833333333336
2003-07-04,38396,57568.8
2003-07-04,44092,56482.066666666666
2003-07-04,42719,55419.066666666666
2003-07-04,41244,54366.23333333333
2003-07-04,39820,53744.03333333333
2003-07-05,30513,52555.6
2003-07-05,36565,51609.6
2003-07-05,34632,50639.833333333336
2003-07-05,32700,49631.1
2003-07-05,31479,48664.76666666667
2003-07-05,38447,47867.96666666667
2003-07-05,30818,46899.933333333334
2003-07-05,32496,46009.86666666667
2003-07-05,34225,45111.3
2003-07-05,35955,44250.066666666666
2003-07-06,49484,44019.5
2003-07-06,41854,43558.333333333336
2003-07-06,45211,43159.9
2003-07-06,47805,42922.53333333333
2003-07-06,51111,42697.03333333333
2003-07-06,49941,42586.833333333336
2003-07-06,48365,42452.9
2003-07-06,46330,42279.96666666667
2003-07-06,42973,42022.26666666667
2003-07-06,51671,41942.6
2003-07-07,34988,41589.96666666667
2003-07-07,36514,41145.76666666667
2003-07-07,34785,40674.46666666667
2003-07-07,33106,40176.03333333333
2003-07-07,32903,39704.73333333333
2003-07-07,39566,39743.73333333333
2003-07-07,43228,39714.933333333334
2003-07-07,47500,39874.3
2003-07-07,51721,40223.53333333333
2003-07-07,39261,40204.9
2003-07-07,37124,40425.26666666667
2003-07-08,54061,41008.46666666667
2003-07-08,56197,41727.3
2003-07-08,58282,42580.03333333333
2003-07-08,59605,43517.566666666666
2003-07-08,58181,44175.36666666667
2003-07-08,56655,45036.6
2003-07-08,54264,45762.2
2003-07-08,51264,46330.166666666664
2003-07-08,48314,46742.13333333333
2003-07-08,46228,46633.6
2003-07-09,44703,46728.566666666666
2003-07-09,43228,46662.46666666667
2003-07-09,41702,46459.03333333333
2003-07-09,40227,46096.23333333333
2003-07-09,40176,45770.73333333333
2003-07-09,40786,45518.1
2003-07-09,41702,45363.833333333336
2003-07-09,42567,45350.3
2003-07-09,43329,45072.23333333333
2003-07-09,43787,45365.53333333333
2003-07-10,44245,45623.23333333333
2003-07-10,44550,45948.73333333333
2003-07-10,44194,46318.333333333336
2003-07-10,43736,46679.433333333334
2003-07-10,43279,46803.2
2003-07-10,42414,46776.066666666666
2003-07-10,41600,46579.4
2003-07-10,40736,46213.23333333333
2003-07-10,40125,46242.03333333333
2003-07-10,39566,46323.433333333334
2003-07-11,37277,45763.96666666667
2003-07-11,39006,45190.933333333334
2003-07-11,38447,44529.76666666667
2003-07-11,37836,43804.13333333333
2003-07-11,36870,43093.76666666667
2003-07-11,36565,42424.1
2003-07-11,36056,41817.166666666664
2003-07-11,35853,41303.46666666667
2003-07-11,35955,40891.5
2003-07-11,36260,40559.23333333333
2003-07-12,36209,40276.1
2003-07-12,36514,40052.3
2003-07-12,36819,39889.53333333333
2003-07-12,37887,39811.53333333333
2003-07-12,46127,40009.9
2003-07-12,37277,39892.933333333334
2003-07-12,38447,39784.433333333334
2003-07-12,41142,39736.933333333334
2003-07-12,42821,39720.0
2003-07-12,44448,39742.03333333333
2003-07-12,39515,39584.36666666667
2003-07-13,57469,40015.0
2003-07-13,47703,40131.96666666667
2003-07-13,49534,40325.23333333333
2003-07-13,52230,40623.6
2003-07-13,54977,41042.36666666667
2003-07-13,61741,41713.73333333333
2003-07-13,58893,42318.96666666667
2003-07-13,60266,42990.333333333336
2003-07-13,61639,43726.1
2003-07-13,62504,44567.0
2003-07-14,59401,45246.833333333336
2003-07-14,56248,45840.2
2003-07-14,60927,46609.9
2003-07-14,57825,47308.4
2003-07-14,55282,47932.3
2003-07-14,54417,48544.333333333336
2003-07-14,53502,49132.63333333333
2003-07-14,52637,49688.7
2003-07-14,51823,50207.46666666667
2003-07-14,50908,50697.433333333334
2003-07-15,50043,51148.4
2003-07-15,50450,51602.76666666667
2003-07-15,50297,52016.433333333334
2003-07-15,50145,52150.36666666667
2003-07-15,49941,52572.5
2003-07-15,49738,52948.86666666667
