Date,energy_consumption_mwh,energy_consumption_mwh_MA30
2005-02-18,863.25,881.3723333333332
2005-02-19,883.76,882.757
2005-02-20,936.41,884.2043333333334
2005-02-21,947.86,886.7283333333334
2005-02-22,934.7,888.4093333333334
2005-02-23,923.25,889.8053333333335
2005-02-24,915.21,891.0360000000001
2005-02-25,917.78,892.375
2005-02-26,961.88,895.811
2005-02-27,908.03,897.7083333333334
2005-02-28,877.78,897.6059999999999
2005-03-01,882.74,897.327
2005-03-02,872.99,897.3896666666667
2005-03-03,926.67,898.3186666666667
2005-03-04,919.15,898.3816666666667
2005-03-05,947.18,900.4956666666668
2005-03-06,895.04,901.054
2005-03-07,847.86,900.1876666666667
2005-03-08,902.74,901.1223333333334
2005-03-09,867.18,900.9743333333333
2005-03-10,890.94,901.6126666666667
2005-03-11,893.85,902.593
2005-03-12,861.71,901.8123333333334
2005-03-13,865.64,900.1200000000001
2005-03-14,932.65,902.1769999999999
2005-03-15,887.69,902.838
2005-03-16,852.99,899.778
2005-03-17,827.52,896.3933333333333
2005-03-18,896.58,897.0200000000001
2005-03-19,843.76,896.1596666666667
2005-03-20,876.41,896.5983333333334
2005-03-21,898.12,897.0769999999999
2005-03-22,878.12,895.134
2005-03-23,890.43,893.2196666666666
2005-03-24,892.14,891.8009999999999
2005-03-25,871.79,890.0856666666666
2005-03-26,850.09,887.9150000000001
2005-03-27,875.04,886.4903333333333
2005-03-28,885.47,883.9433333333333
2005-03-29,875.21,882.8493333333333
2005-03-30,907.52,883.8406666666667
2005-03-31,920.51,885.0996666666667
2005-04-01,863.59,884.7863333333332
2005-04-02,855.9,882.4273333333333
2005-04-03,913.33,882.2333333333333
2005-04-04,884.1,880.1306666666666
2005-04-05,869.74,879.2873333333334
2005-04-06,893.16,880.7973333333334
2005-04-07,905.47,880.8883333333332
2005-04-08,889.57,881.6346666666666
2005-04-09,841.37,879.9823333333334
2005-04-10,880.85,879.5490000000001
2005-04-11,933.33,881.9363333333333
2005-04-12,861.2,881.7883333333333
2005-04-13,863.25,879.475
2005-04-14,927.18,880.7913333333332
2005-04-15,917.61,882.9453333333333
2005-04-16,908.72,885.652
2005-04-17,887.86,885.3613333333334
2005-04-18,872.48,886.3186666666667
2005-04-19,858.8,885.7316666666667
2005-04-20,847.18,884.0336666666667
2005-04-21,812.14,881.8343333333333
2005-04-22,888.72,881.7773333333333
2005-04-23,908.03,882.307
2005-04-24,922.39,883.9936666666666
2005-04-25,897.95,885.5889999999999
2005-04-26,917.26,886.9963333333333
2005-04-27,927.69,888.4036666666667
2005-04-28,888.89,888.8596666666667
2005-04-29,871.97,887.6746666666667
2005-04-30,871.28,886.0336666666666
2005-05-01,891.28,886.9566666666666
2005-05-02,910.26,888.7686666666667
2005-05-03,893.16,888.0963333333333
2005-05-04,872.65,887.7146666666666
2005-05-05,885.64,888.2446666666667
2005-05-06,901.54,888.5239999999999
2005-05-07,916.24,888.883
2005-05-08,907.35,889.4756666666667
2005-05-09,880.17,890.769
2005-05-10,858.97,890.0396666666667
2005-05-11,862.22,887.6693333333333
2005-05-12,871.28,888.0053333333333
2005-05-13,891.97,888.9626666666667
2005-05-14,924.27,888.8656666666667
2005-05-15,913.16,888.7173333333334
2005-05-16,883.93,887.891
2005-05-17,870.26,887.3043333333333
2005-05-18,882.74,887.6463333333334
2005-05-19,865.81,887.88
2005-05-20,892.65,889.3956666666667
2005-05-21,887.01,891.8913333333334
2005-05-22,906.32,892.478
2005-05-23,842.39,890.2900000000001
2005-05-24,829.23,887.1846666666667
2005-05-25,862.56,886.005
2005-05-26,881.37,884.8086666666666
2005-05-27,902.22,883.9596666666667
2005-05-28,913.16,884.7686666666667
2005-05-29,872.99,884.8026666666666
2005-05-30,867.35,884.6716666666667
2005-05-31,865.13,883.8
2005-06-01,870.94,882.4893333333333
2005-06-02,846.32,880.928
2005-06-03,884.27,881.3153333333335
2005-06-04,918.46,882.4093333333333
2005-06-05,904.79,882.5176666666667
2005-06-06,874.53,881.1273333333334
2005-06-07,900.17,880.888
2005-06-08,898.29,881.492
2005-06-09,915.9,883.3896666666667
2005-06-10,900.34,884.6603333333334
2005-06-11,859.49,884.2673333333333
2005-06-12,893.5,884.3183333333333
2005-06-13,872.14,882.5806666666666
2005-06-14,867.01,881.0423333333333
2005-06-15,889.06,881.2133333333334
2005-06-16,844.27,880.347
2005-06-17,867.18,879.8283333333333
2005-06-18,871.79,880.0276666666666
2005-06-19,845.3,878.4493333333334
2005-06-20,876.24,878.0903333333333
2005-06-21,907.86,878.1416666666667
2005-06-22,862.56,878.814
2005-06-23,835.9,879.0363333333333
2005-06-24,877.95,879.5493333333333
2005-06-25,887.86,879.7656666666667
2005-06-26,871.45,878.7399999999999
2005-06-27,856.07,876.8369999999999
2005-06-28,849.57,876.0563333333334
2005-06-29,869.57,876.1303333333333
2005-06-30,914.36,877.7713333333334
2005-07-01,890.6,878.4266666666666
2005-07-02,891.97,879.9483333333334
2005-07-03,896.75,880.3643333333333
2005-07-04,933.16,880.8543333333333
2005-07-05,914.19,881.1676666666666
2005-07-06,884.96,881.5153333333333
2005-07-07,892.14,881.2476666666666
2005-07-08,871.45,880.353
2005-07-09,888.89,879.4526666666666
2005-07-10,920.68,880.1306666666666
2005-07-11,882.56,880.8996666666667
2005-07-12,937.95,882.3813333333334
2005-07-13,908.89,883.6063333333334
2005-07-14,924.44,885.5206666666667
2005-07-15,908.89,886.1816666666666
2005-07-16,838.29,885.9823333333334
2005-07-17,822.74,884.5010000000001
2005-07-18,858.97,884.0736666666667
2005-07-19,896.92,885.7943333333334
2005-07-20,900.34,886.5976666666667
2005-07-21,888.38,885.9483333333333
2005-07-22,897.09,887.0993333333333
2005-07-23,847.35,887.481
2005-07-24,900.68,888.2386666666666
2005-07-25,887.52,888.2273333333335
2005-07-26,877.78,888.4383333333334
2005-07-27,840.0,887.9026666666667
2005-07-28,901.2,889.6236666666667
2005-07-29,884.44,890.1193333333333
2005-07-30,886.67,889.1963333333334
2005-07-31,876.75,888.7346666666667
2005-08-01,875.9,888.199
2005-08-02,890.77,887.9996666666666
2005-08-03,878.12,886.1649999999998
2005-08-04,849.06,883.994
2005-08-05,875.73,883.6863333333333
2005-08-06,880.85,883.3100000000001
2005-08-07,878.12,883.5323333333333
2005-08-08,896.24,883.7773333333333
2005-08-09,859.66,881.7433333333333
2005-08-10,886.5,881.8746666666666
2005-08-11,879.15,879.9146666666667
2005-08-12,897.95,879.55
2005-08-13,921.2,879.4420000000001
2005-08-14,887.69,878.7353333333334
2005-08-15,892.99,880.5586666666667
2005-08-16,907.35,883.379
2005-08-17,842.91,882.8436666666668
2005-08-18,870.09,881.9493333333334
2005-08-19,855.9,880.4680000000001
2005-08-20,808.03,877.7896666666668
2005-08-21,855.38,876.3993333333334
2005-08-22,900.51,878.1713333333333
2005-08-23,874.7,877.3053333333334
2005-08-24,874.53,876.8723333333332
2005-08-25,867.86,876.5416666666666
2005-08-26,846.15,876.7466666666667
2005-08-27,882.91,876.1370000000001
2005-08-28,888.89,876.2853333333334
2005-08-29,856.92,875.2936666666666
2005-08-30,869.4,875.0486666666667
2005-08-31,892.14,875.59
2005-09-01,915.04,876.399
2005-09-02,898.8,877.0883333333334
2005-09-03,888.21,878.3933333333333
2005-09-04,882.05,878.6039999999999
2005-09-05,884.44,878.7236666666666
2005-09-06,869.06,878.4216666666666
2005-09-07,846.84,876.775
2005-09-08,873.33,877.2306666666667
2005-09-09,878.8,876.974
2005-09-10,890.43,877.35
2005-09-11,911.45,877.8
2005-09-12,900.0,877.0933333333334
2005-09-13,866.84,876.3983333333333
2005-09-14,885.81,876.1589999999999
2005-09-15,854.87,874.4096666666667
2005-09-16,840.34,874.3240000000001
2005-09-17,864.1,874.1243333333333
2005-09-18,869.23,874.5686666666666
2005-09-19,906.84,877.8623333333333
2005-09-20,907.35,879.5946666666666
2005-09-21,898.8,879.5376666666667
2005-09-22,901.03,880.4153333333333
2005-09-23,931.97,882.33
2005-09-24,917.78,883.994
2005-09-25,895.21,885.6293333333332
2005-09-26,862.39,884.9453333333332
2005-09-27,894.02,885.1163333333333
2005-09-28,878.97,885.8513333333334
2005-09-29,876.24,886.0793333333334
2005-09-30,891.79,886.0676666666666
2005-10-01,888.55,885.1846666666667
2005-10-02,886.84,884.786
2005-10-03,941.88,886.575
2005-10-04,863.93,885.971
2005-10-05,870.26,885.4983333333333
2005-10-06,877.26,885.7716666666668
2005-10-07,893.16,887.3156666666667
2005-10-08,870.09,887.2076666666667
2005-10-09,906.5,888.131
2005-10-10,926.67,889.3389999999999
2005-10-11,835.56,886.8093333333333
2005-10-12,840.51,884.8263333333333
2005-10-13,923.08,886.7009999999999
2005-10-14,885.98,886.7066666666667
2005-10-15,920.0,888.8776666666666
2005-10-16,924.44,891.681
2005-10-17,927.35,893.7893333333334
2005-10-18,863.08,893.5843333333333
2005-10-19,887.86,892.9516666666666
2005-10-20,883.08,892.1426666666666
2005-10-21,958.8,894.1426666666666
2005-10-22,864.1,892.9116666666666
2005-10-23,851.97,890.245
2005-10-24,865.64,888.507
2005-10-25,895.21,888.5070000000001
2005-10-26,892.48,889.5100000000001
2005-10-27,873.68,888.8320000000001
2005-10-28,881.03,888.9006666666667
2005-10-29,882.22,889.1
2005-10-30,884.79,888.8666666666667
2005-10-31,902.91,889.3453333333332
2005-11-01,894.19,889.5903333333334
2005-11-02,905.81,888.388
2005-11-03,894.7,889.4136666666667
2005-11-04,867.18,889.3109999999999
2005-11-05,921.2,890.7756666666667
2005-11-06,927.18,891.9096666666667
2005-11-07,908.55,893.1916666666667
2005-11-08,891.11,892.6786666666667
2005-11-09,913.16,892.2283333333334
2005-11-10,891.97,894.1086666666667
2005-11-11,931.11,897.1286666666666
2005-11-12,906.84,896.5873333333333
2005-11-13,879.66,896.3766666666667
2005-11-14,905.13,895.881
2005-11-15,883.42,894.5136666666666
2005-11-16,865.47,892.4509999999999
2005-11-17,910.6,894.0350000000001
2005-11-18,899.32,894.417
2005-11-19,858.63,893.602
2005-11-20,893.5,891.4253333333332
2005-11-21,936.75,893.847
2005-11-22,918.97,896.0803333333333
2005-11-23,912.31,897.6360000000001
2005-11-24,870.26,896.8043333333333
2005-11-25,855.56,895.5736666666667
2005-11-26,900.17,896.4566666666666
2005-11-27,881.71,896.4793333333333
2005-11-28,879.49,896.3883333333332
2005-11-29,854.19,895.3683333333335
2005-11-30,888.03,894.8723333333334
2005-12-01,895.73,894.9236666666667
2005-12-02,890.94,894.428
2005-12-03,900.34,894.616
2005-12-04,908.72,896.0006666666667
2005-12-05,864.96,894.126
2005-12-06,864.79,892.0463333333333
2005-12-07,886.15,891.2996666666667
2005-12-08,893.85,891.391
2005-12-09,892.14,890.6903333333333
2005-12-10,873.85,890.0863333333333
2005-12-11,878.63,888.337
2005-12-12,910.09,888.4453333333333
2005-12-13,911.28,889.4993333333334
2005-12-14,905.47,889.5106666666667
2005-12-15,910.77,890.4223333333333
2006-01-05,1000.0,894.9066666666666
2006-01-06,1000.0,897.8866666666667
2006-01-07,1000.0,901.2426666666667
2006-01-08,1000.0,905.955
2006-01-09,1000.0,909.505
2006-01-10,1000.0,911.6133333333333
2006-01-11,1000.0,914.3143333333334
2006-01-12,1000.0,917.2373333333333
2006-01-13,1000.0,921.562
2006-01-14,1000.0,926.3766666666667
2006-01-18,923.08,927.1403333333334
2006-01-19,912.48,928.1659999999999
2006-01-20,915.9,929.3796666666666
2006-01-21,957.09,932.8096666666665
2006-01-22,955.73,935.0663333333333
2006-01-23,913.68,935.6646666666667
2006-01-24,919.15,936.605
2006-01-25,918.8,937.2203333333333
2006-01-26,905.13,937.1006666666667
2006-01-27,937.26,939.5106666666667
2006-01-28,908.03,940.952
2006-01-29,910.94,941.7783333333333
2006-01-30,951.79,943.7096666666667
2006-01-31,947.01,945.5386666666667
2006-02-01,921.03,947.1113333333332
2006-02-02,901.2,947.8636666666666
2006-02-03,901.88,947.59
2006-02-04,914.87,947.7096666666665
2006-02-05,905.64,947.7153333333333
2006-02-06,922.05,948.0913333333334
2006-02-07,870.77,943.7836666666667
2006-02-08,912.14,940.855
2006-02-09,940.85,938.8833333333333
2006-02-10,886.5,935.1
2006-02-11,892.14,931.5046666666666
2006-02-12,883.93,927.6356666666667
2006-02-13,975.04,926.8036666666667
2006-02-14,941.37,924.8493333333333
2006-02-15,907.18,921.7553333333333
2006-02-16,935.04,919.59
2006-02-17,982.91,921.5843333333333
2006-02-18,951.62,922.8889999999999
2006-02-19,967.52,924.6096666666667
2006-02-20,960.68,924.7293333333333
2006-02-21,896.07,922.7406666666667
2006-02-22,878.97,921.5836666666668
2006-02-23,910.6,921.2986666666667
2006-02-24,928.72,921.6293333333334
2006-02-25,863.59,920.2446666666667
2006-02-26,878.29,918.2790000000001
2006-02-27,898.97,917.977
2006-02-28,948.72,919.2363333333334
2006-03-01,951.97,919.2423333333334
2006-03-02,956.75,919.5670000000001
2006-03-03,918.29,919.4756666666667
2006-03-04,917.44,920.017
2006-03-05,935.04,921.1223333333332
2006-03-06,903.76,920.7520000000001
2006-03-07,926.32,921.4413333333334
2006-03-08,918.97,921.3386666666667
2006-03-09,888.21,921.92
2006-03-10,869.91,920.5123333333333
2006-03-11,889.23,918.7916666666666
2006-03-12,903.93,919.3726666666666
2006-03-13,910.77,919.9936666666667
2006-03-14,926.32,921.4066666666666
2006-03-15,957.26,920.814
2006-03-16,961.54,921.4863333333334
2006-03-17,904.1,921.3836666666667
2006-03-18,929.23,921.19
2006-03-19,911.79,918.8193333333332
2006-03-20,910.43,917.4463333333333
2006-03-21,935.56,916.381
2006-03-22,897.44,914.2729999999999
2006-03-23,909.23,914.7116666666666
2006-03-24,921.54,916.1306666666666
2006-03-25,902.91,915.8743333333333
2006-03-26,937.61,916.1706666666666
2006-03-27,956.41,919.2646666666666
2006-03-28,938.63,921.2760000000001
2006-03-29,931.97,922.376
2006-03-30,897.61,920.6723333333333
2006-03-31,947.01,920.507
2006-04-01,933.5,919.732
2006-04-02,901.88,919.1850000000001
2006-04-03,909.4,918.9169999999999
2006-04-04,900.68,917.7716666666668
2006-04-05,907.86,917.9083333333333
2006-04-06,957.95,918.9626666666667
2006-04-07,963.93,920.4613333333333
2006-04-08,922.56,921.6063333333333
2006-04-09,942.56,924.028
2006-04-10,942.74,925.8116666666666
2006-04-11,930.94,926.712
2006-04-12,922.91,927.1166666666667
2006-04-13,915.9,926.7693333333333
2006-04-14,948.72,926.4846666666667
2006-04-15,949.06,926.0686666666667
2006-04-16,866.5,924.8153333333333
2006-04-17,884.44,923.3223333333333
2006-04-18,894.87,922.7583333333333
2006-04-19,875.38,921.59
2006-04-20,894.53,920.2223333333333
2006-04-21,947.35,921.8860000000001
2006-04-22,941.54,922.9630000000001
2006-04-23,940.17,923.5840000000001
2006-04-24,922.74,924.2450000000001
2006-04-25,877.78,922.2506666666667
2006-04-26,895.38,920.2163333333334
2006-04-27,878.63,918.2163333333333
2006-04-28,897.44,917.0653333333333
2006-04-29,853.33,915.5893333333333
2006-04-30,858.97,912.6546666666667
2006-05-01,904.44,911.6859999999999
2006-05-02,920.34,912.3013333333332
2006-05-03,923.42,912.7686666666667
2006-05-04,923.25,913.5210000000001
2006-05-05,928.38,914.2049999999999
2006-05-06,929.06,913.242
2006-05-07,944.62,912.5983333333332
2006-05-08,944.1,913.3163333333334
2006-05-09,881.2,911.2710000000001
2006-05-10,913.68,910.3023333333333
2006-05-11,931.45,910.3193333333332
2006-05-12,916.92,910.1196666666667
2006-05-13,924.1,910.393
2006-05-14,925.47,909.618
2006-05-15,896.92,907.8799999999999
2006-05-16,899.83,908.991
2006-05-17,935.38,910.6890000000001
2006-05-18,907.18,911.0993333333333
2006-05-19,841.37,909.9656666666667
2006-05-20,837.78,908.0740000000001
2006-05-21,945.81,908.0226666666666
2006-05-22,932.14,907.7093333333333
2006-05-23,918.12,906.9743333333333
2006-05-24,939.49,907.5326666666666
2006-05-25,916.07,908.809
2006-05-26,889.91,908.6266666666667
2006-05-27,915.73,909.8633333333333
2006-05-28,927.35,910.8603333333333
2006-05-29,900.68,912.4386666666667
2006-05-30,908.89,914.1026666666666
2006-05-31,891.28,913.6640000000001
2006-06-01,902.91,913.0830000000001
2006-06-02,964.27,914.4446666666666
2006-06-03,892.14,913.4076666666666
2006-06-04,900.51,912.4786666666666
2006-06-05,937.26,912.7520000000001
2006-06-06,917.61,911.8516666666668
2006-06-07,911.11,910.752
2006-06-08,954.36,913.1906666666666
2006-06-09,943.08,914.1706666666668
2006-06-10,905.81,913.316
2006-06-11,907.69,913.0083333333333
2006-06-12,889.74,911.8629999999999
2006-06-13,888.55,910.6323333333332
2006-06-14,884.27,910.2106666666666
2006-06-15,927.86,911.145
2006-06-16,910.94,910.3303333333333
2006-06-17,866.15,908.9626666666667
2006-06-18,889.91,910.5806666666666
2006-06-19,886.84,912.216
2006-06-20,940.85,912.0506666666666
2006-06-21,970.43,913.3269999999999
2006-06-22,920.85,913.418
2006-06-23,948.21,913.7086666666667
2006-06-24,957.78,915.0989999999999
2006-06-25,924.44,916.25
2006-06-26,954.36,917.5376666666667
2006-06-27,901.88,916.6886666666667
2006-06-28,883.93,916.1303333333333
2006-06-29,905.98,916.0333333333333
2006-06-30,918.29,916.9336666666666
2006-07-01,898.97,916.8023333333333
2006-07-02,892.31,914.4036666666666
2006-07-03,905.98,914.865
2006-07-04,876.75,914.0730000000001
2006-07-05,930.26,913.8396666666666
2006-07-06,925.81,914.113
2006-07-07,928.55,914.6943333333334
2006-07-08,952.82,914.643
2006-07-09,948.89,914.8366666666666
2006-07-10,901.2,914.6830000000001
2006-07-11,894.87,914.2556666666666
2006-07-12,900.17,914.6033333333334
2006-07-13,861.03,913.686
2006-07-14,897.61,914.1306666666667
2006-07-15,913.16,913.6406666666667
2006-07-16,907.18,913.5153333333333
2006-07-17,851.79,913.0366666666666
2006-07-18,890.94,913.071
2006-07-19,922.05,914.2446666666667
2006-07-20,934.53,914.0339999999999
2006-07-21,932.48,912.769
2006-07-22,911.45,912.4556666666666
2006-07-23,880.17,910.1876666666667
2006-07-24,875.04,907.4296666666668
2006-07-25,856.75,905.1733333333334
2006-07-26,866.5,902.2446666666667
2006-07-27,851.79,900.575
2006-07-28,905.64,901.2986666666667
2006-07-29,893.16,900.8713333333333
2006-07-30,881.54,899.6463333333334
2006-07-31,946.67,901.2363333333334
2006-08-01,953.16,903.2646666666667
2006-08-02,903.25,903.1736666666667
2006-08-03,923.76,904.7406666666666
2006-08-04,844.62,901.886
2006-08-05,817.78,898.285
2006-08-06,854.36,895.812
2006-08-07,886.32,893.5953333333333
2006-08-08,867.35,890.8773333333334
2006-08-09,884.96,890.3359999999999
2006-08-10,865.81,889.3673333333334
2006-08-11,912.82,889.789
2006-08-12,916.07,891.6236666666666
2006-08-13,921.37,892.4156666666665
2006-08-14,921.54,892.6949999999999
2006-08-15,877.26,891.6976666666667
2006-08-16,867.01,892.2049999999999
2006-08-17,901.37,892.5526666666666
2006-08-18,902.05,891.8860000000001
2006-08-19,924.1,891.5383333333334
2006-08-20,934.36,891.601
2006-08-21,919.83,891.8803333333333
2006-08-22,926.32,893.4186666666666
2006-08-23,930.26,895.2593333333333
2006-08-24,928.72,897.6583333333333
2006-08-25,874.7,897.9316666666666
2006-08-26,898.63,899.493
2006-08-27,949.4,900.9516666666667
2006-08-28,949.23,902.8206666666667
2006-08-29,902.39,903.5156666666667
2006-08-30,955.9,903.8233333333334
2006-08-31,946.32,903.5953333333333
2006-09-01,918.97,904.1193333333333
2006-09-02,908.38,903.6066666666667
2006-09-03,922.74,906.2106666666667
2006-09-04,885.47,908.467
2006-09-05,869.4,908.9683333333334
2006-09-06,889.4,909.0709999999999
2006-09-07,939.83,911.487
2006-09-08,912.82,912.4156666666667
2006-09-09,894.36,913.3673333333334
2006-09-10,920.68,913.6293333333334
2006-09-11,898.97,913.0593333333334
2006-09-12,904.44,912.4950000000001
2006-09-13,902.74,911.8683333333333
2006-09-14,968.72,914.9169999999999
2006-09-15,903.93,916.1476666666666
2006-09-16,906.67,916.3243333333335
2006-09-17,932.48,917.3386666666667
2006-09-18,906.84,916.7633333333334
2006-09-19,901.54,915.6693333333333
2006-09-20,900.85,915.0366666666667
2006-09-21,907.86,914.4213333333335
2006-09-22,868.03,912.347
2006-09-23,828.55,909.0079999999999
2006-09-24,896.92,909.7486666666667
2006-09-25,947.52,911.3783333333333
2006-09-26,946.67,911.2873333333333
2006-09-27,916.58,910.199
2006-09-28,912.48,910.5353333333334
2006-09-29,916.75,909.2303333333333
2006-09-30,944.44,909.1676666666666
2006-10-01,890.26,908.2106666666666
2006-10-02,894.87,907.7603333333334
2006-10-03,878.8,906.2956666666666
2006-10-04,902.05,906.8483333333334
2006-10-05,912.99,908.3013333333333
2006-10-06,898.8,908.6146666666667
2006-10-07,870.77,906.3126666666667
2006-10-08,880.68,905.2413333333334
2006-10-09,958.29,907.3723333333332
2006-10-10,897.61,906.6033333333332
2006-10-11,888.55,906.2559999999999
2006-10-12,901.88,906.1706666666666
2006-10-13,896.75,905.971
2006-10-14,898.8,903.6403333333333
2006-10-15,938.12,904.7800000000001
2006-10-16,899.49,904.5406666666665
2006-10-17,921.37,904.1703333333332
2006-10-18,907.52,904.1929999999999
2006-10-19,935.73,905.3326666666667
2006-10-20,896.58,905.1903333333333
2006-10-21,941.2,906.3016666666666
2006-10-22,907.69,907.6236666666666
2006-10-23,934.02,911.1393333333333
2006-10-24,979.66,913.8973333333332
2006-10-25,986.32,915.1906666666667
2006-10-26,942.91,915.0653333333333
2006-10-27,860.34,913.1906666666667
2006-10-28,904.1,912.9113333333333
2006-10-29,910.09,912.6893333333334
2006-10-30,900.17,911.2136666666667
2006-10-31,951.79,913.2646666666667
2006-11-01,905.64,913.6236666666666
2006-11-02,895.9,914.1936666666666
2006-11-03,892.48,913.8746666666667
2006-11-04,890.94,913.1396666666666
2006-11-05,921.37,913.8919999999999
2006-11-06,898.29,914.8093333333333
2006-11-07,877.61,914.707
2006-11-08,849.74,911.0886666666667
2006-11-09,930.43,912.1826666666667
2006-11-10,853.68,911.0203333333334
2006-11-11,912.99,911.3906666666667
2006-11-12,925.13,912.3366666666666
2006-11-13,882.74,911.8013333333333
2006-11-14,869.4,909.5106666666667
2006-11-15,852.14,907.9323333333334
2006-11-16,852.14,905.6246666666667
2006-11-17,856.07,903.9096666666667
2006-11-18,871.45,901.767
2006-11-19,906.32,902.0916666666667
2006-11-20,931.62,901.7723333333332
2006-11-21,911.28,901.892
2006-11-22,911.11,901.1283333333333
2006-11-23,939.66,899.795
2006-11-24,931.62,897.9716666666667
2006-11-25,907.18,896.7806666666668
2006-11-26,909.57,898.4216666666667
2006-11-27,865.81,897.1453333333333
2006-11-28,898.8,896.769
2006-11-29,892.99,896.5296666666667
2006-11-30,894.7,894.6266666666667
2006-12-01,908.72,894.7293333333333
2006-12-02,941.03,896.2336666666667
2006-12-03,896.24,896.3589999999999
2006-12-04,903.59,896.7806666666667
2006-12-05,872.65,895.1566666666666
2006-12-06,880.0,894.547
2006-12-07,914.19,895.7663333333333
2006-12-08,911.11,897.812
2006-12-09,912.82,897.225
2006-12-10,908.89,899.0653333333333
2006-12-11,898.8,898.5923333333334
2006-12-12,891.62,897.4753333333333
2006-12-13,917.44,898.632
2006-12-14,923.25,900.4269999999999
2006-12-15,919.15,902.6606666666667
2007-01-18,891.62,903.9766666666667
2007-01-19,917.78,906.0336666666667
2007-01-20,903.76,907.1106666666667
2007-01-21,901.71,906.957
2007-01-22,881.37,905.2819999999999
2007-01-23,920.34,905.584
2007-01-24,903.59,905.3333333333334
2007-01-25,934.02,905.1453333333334
2007-01-26,926.67,904.9803333333333
2007-01-27,963.93,906.872
2007-01-28,939.15,907.858
2007-01-29,922.74,909.7556666666667
2007-01-30,896.75,909.6873333333333
2007-01-31,931.11,910.9580000000001
2007-02-01,935.04,912.3026666666666
2007-02-02,898.46,911.9606666666666
2007-02-03,897.26,910.5016666666667
2007-02-04,866.67,909.5160000000001
2007-02-05,926.15,910.268
2007-02-06,964.1,913.3163333333334
2007-02-07,887.35,913.5613333333333
2007-02-08,894.02,912.889
2007-02-09,908.03,912.7863333333333
2007-02-10,876.24,911.5670000000001
2007-02-11,869.57,910.2563333333334
2007-02-12,910.09,910.6326666666666
2007-02-13,955.21,912.7523333333334
2007-02-14,964.79,914.3306666666667
2007-02-15,884.96,913.0543333333334
2007-02-16,930.43,913.4303333333334
2007-02-17,968.72,916.0003333333334
2007-02-18,963.59,917.5273333333333
2007-02-19,881.2,916.7753333333333
2007-02-20,925.98,917.5843333333335
2007-02-21,947.69,919.7950000000001
2007-02-22,958.8,921.077
2007-02-23,902.05,921.0256666666667
2007-02-24,892.65,919.6466666666668
2007-02-25,894.36,918.5696666666666
2007-02-26,832.82,914.1993333333334
2007-02-27,866.84,911.7890000000001
2007-02-28,867.69,909.954
2007-03-01,922.39,910.8086666666666
2007-03-02,922.39,910.518
2007-03-03,883.93,908.8143333333334
2007-03-04,890.6,908.5523333333333
2007-03-05,864.62,907.4643333333333
2007-03-06,853.68,907.0313333333332
2007-03-07,898.97,906.1253333333334
2007-03-08,916.24,904.53
2007-03-09,898.8,904.9116666666666
2007-03-10,882.39,904.524
2007-03-11,912.14,904.6610000000001
2007-03-12,921.03,906.154
2007-03-13,915.21,907.6753333333332
2007-03-14,916.41,907.886
2007-03-15,941.88,907.4416666666667
2007-03-16,962.56,907.3673333333334
2007-03-17,912.14,908.2733333333333
2007-03-18,906.32,907.4696666666666
2007-03-19,898.8,905.1389999999999
2007-03-20,938.12,904.2899999999998
2007-03-21,906.15,905.1216666666667
2007-03-22,903.08,904.3583333333333
2007-03-23,912.99,903.2016666666666
2007-03-24,907.01,901.4753333333334
2007-03-25,874.19,900.5466666666667
2007-03-26,877.09,900.028
2007-03-27,896.58,900.102
2007-03-28,911.45,902.723
2007-03-29,901.54,903.8796666666666
2007-03-30,936.92,906.1873333333333
2007-03-31,905.13,905.612
2007-04-01,905.64,905.0536666666667
2007-04-02,918.46,906.2046666666668
2007-04-03,924.79,907.3443333333332
2007-04-04,920.51,909.2073333333334
2007-04-05,927.18,911.6573333333333
2007-04-06,896.24,911.5663333333333
2007-04-07,832.48,908.7743333333333
2007-04-08,904.1,908.9510000000001
2007-04-09,934.19,910.6776666666666
2007-04-10,945.64,911.7943333333333
2007-04-11,882.74,910.518
2007-04-12,907.86,910.273
2007-04-13,895.04,909.5606666666666
2007-04-14,896.07,908.0336666666667
2007-04-15,928.21,906.8886666666666
2007-04-16,972.65,908.9056666666667
2007-04-17,944.27,910.1706666666666
2007-04-18,985.3,913.054
2007-04-19,931.45,912.8316666666667
2007-04-20,972.82,915.054
2007-04-21,938.63,916.2389999999999
2007-04-22,915.56,916.3246666666668
2007-04-23,896.24,915.9656666666666
2007-04-24,905.98,917.0253333333333
2007-04-25,894.7,917.6123333333333
2007-04-26,900.34,917.7376666666667
2007-04-27,869.23,916.3303333333333
2007-04-28,876.24,915.487
2007-04-29,928.72,915.2136666666668
2007-04-30,853.5,913.4926666666668
2007-05-01,851.11,911.675
2007-05-02,848.38,909.3389999999999
2007-05-03,920.0,909.1793333333334
2007-05-04,887.52,908.0796666666666
2007-05-05,915.21,907.6806666666666
2007-05-06,898.97,907.7716666666668
2007-05-07,911.45,910.4040000000001
2007-05-08,904.27,910.4096666666667
2007-05-09,951.28,910.9793333333333
2007-05-10,919.83,910.119
2007-05-11,929.74,911.6856666666666
2007-05-12,905.3,911.6003333333333
2007-05-13,931.45,912.8140000000001
2007-05-14,935.38,914.1243333333333
2007-05-15,913.16,913.6226666666666
2007-05-16,900.17,911.2066666666667
2007-05-17,900.68,909.7536666666667
2007-05-18,892.14,906.6483333333333
