Date,debt_gdp_ratio,debt_gdp_ratio_MA30
2004-12-07,51.88,60.346000000000004
2004-12-08,56.97,60.279333333333334
2004-12-09,61.32,60.269999999999996
2004-12-10,64.45,60.271
2004-12-11,56.12,60.26166666666666
2004-12-12,53.16,60.318666666666665
2004-12-13,67.19,60.79566666666667
2004-12-14,70.86,61.19433333333333
2004-12-15,61.82,61.51366666666666
2005-01-18,54.41,61.129
2005-01-19,59.18,61.027
2005-01-20,57.33,60.414333333333325
2005-01-21,61.71,60.25066666666667
2005-01-22,67.16,60.28633333333334
2005-01-23,63.28,60.614000000000004
2005-01-24,61.57,60.717333333333336
2005-01-25,53.55,60.58899999999999
2005-01-26,59.82,60.349
2005-01-27,65.59,60.158
2005-01-28,57.15,59.980999999999995
2005-01-29,53.66,59.794666666666664
2005-01-30,55.87,59.38033333333333
2005-01-31,62.1,59.870666666666665
2005-02-01,59.86,59.59766666666666
2005-02-02,58.08,59.567
2005-02-03,51.74,59.326
2005-02-04,56.76,59.199
2005-02-05,62.49,59.27966666666667
2005-02-06,67.12,59.59766666666666
2005-02-07,58.22,59.68066666666667
2005-02-08,66.27,60.160333333333334
2005-02-09,61.28,60.303999999999995
2005-02-10,59.79,60.253
2005-02-11,58.25,60.04633333333333
2005-02-12,51.67,59.898
2005-02-13,57.9,60.056000000000004
2005-02-14,54.48,59.632333333333335
2005-02-15,59.5,59.25366666666667
2005-02-16,68.58,59.479000000000006
2005-02-17,57.86,59.594
2005-02-18,63.49,59.73766666666666
2005-02-19,71.36,60.205333333333336
2005-02-20,58.04,60.083
2005-02-21,70.79,60.20399999999999
2005-02-22,65.7,60.284666666666666
2005-02-23,65.95,60.43066666666667
2005-02-24,62.99,60.745333333333335
2005-02-25,56.55,60.63633333333333
2005-02-26,60.46,60.465333333333334
2005-02-27,72.04,60.96166666666667
2005-02-28,64.34,61.31766666666667
2005-03-01,50.06,61.124
2005-03-02,54.84,60.882
2005-03-03,60.5,60.903333333333336
2005-03-04,66.73,61.19166666666667
2005-03-05,62.85,61.562
2005-03-06,56.23,61.544333333333334
2005-03-07,70.11,61.79833333333333
2005-03-08,62.74,61.65233333333334
2005-03-09,50.21,61.38533333333333
2005-03-10,65.45,61.358
2005-03-11,63.81,61.44233333333333
2005-03-12,48.46,61.06466666666667
2005-03-13,51.27,60.832
2005-03-14,61.5,61.159666666666666
2005-03-15,64.88,61.39233333333333
2005-03-16,56.97,61.47533333333333
2005-03-17,54.94,61.32333333333334
2005-03-18,62.6,61.124
2005-03-19,71.11,61.565666666666665
2005-03-20,59.25,61.42433333333334
2005-03-21,42.02,60.44633333333333
2005-03-22,53.52,60.29566666666667
2005-03-23,66.66,60.158
2005-03-24,60.61,59.98833333333334
2005-03-25,61.82,59.85066666666667
2005-03-26,73.46,60.199666666666666
2005-03-27,64.1,60.45133333333333
2005-03-28,59.54,60.42066666666666
2005-03-29,60.61,60.03966666666667
2005-03-30,69.94,60.22633333333333
2005-03-31,70.11,60.894666666666666
2005-04-01,72.32,61.477333333333334
2005-04-02,57.44,61.37533333333333
2005-04-03,66.41,61.36466666666667
2005-04-04,65.73,61.460666666666675
2005-04-05,54.8,61.413000000000004
2005-04-06,52.59,60.82899999999999
2005-04-07,55.37,60.583333333333336
2005-04-08,63.67,61.032000000000004
2005-04-09,64.06,60.985666666666674
2005-04-10,54.62,60.67933333333334
2005-04-11,53.7,60.854000000000006
2005-04-12,53.7,60.93500000000001
2005-04-13,56.72,60.775666666666666
2005-04-14,62.39,60.69266666666667
2005-04-15,71.29,61.169999999999995
2005-04-16,61.99,61.404999999999994
2005-04-17,67.8,61.57833333333333
2005-04-18,58.01,61.141666666666666
2005-04-19,63.95,61.29833333333333
2005-04-20,59.96,61.89633333333334
2005-04-21,57.36,62.02433333333333
2005-04-22,66.91,62.032666666666664
2005-04-23,61.82,62.07299999999999
2005-04-24,67.62,62.266333333333336
2005-04-25,67.37,62.063333333333325
2005-04-26,59.32,61.904
2005-04-27,57.9,61.849333333333334
2005-04-28,59.96,61.827666666666666
2005-04-29,54.05,61.297999999999995
2005-04-30,61.64,61.01566666666667
2005-05-01,60.89,60.63466666666667
2005-05-02,63.24,60.827999999999996
2005-05-03,55.41,60.46133333333333
2005-05-04,55.73,60.12800000000001
2005-05-05,64.02,60.43533333333333
2005-05-06,59.36,60.660999999999994
2005-05-07,53.66,60.604
2005-05-08,75.06,60.983666666666664
2005-05-09,74.81,61.342
2005-05-10,67.3,61.76466666666667
2005-05-11,58.33,61.919
2005-05-12,56.12,61.99966666666667
2005-05-13,62.49,62.19200000000001
2005-05-14,51.45,61.82733333333333
2005-05-15,57.4,61.364333333333335
2005-05-16,73.68,61.754000000000005
2005-05-17,67.48,61.74333333333334
2005-05-18,57.79,61.736000000000004
2005-05-19,65.77,61.79666666666667
2005-05-20,60.75,61.823
2005-05-21,66.73,62.13533333333333
2005-05-22,68.48,62.18766666666667
2005-05-23,65.06,62.29566666666667
2005-05-24,60.89,62.07133333333333
2005-05-25,58.9,61.789
2005-05-26,71.65,62.2
2005-05-27,63.99,62.403000000000006
2005-05-28,58.25,62.346000000000004
2005-05-29,66.2,62.751
2005-05-30,60.36,62.708333333333336
2005-05-31,59.07,62.647666666666666
2005-06-01,62.74,62.631
2005-06-02,67.3,63.02733333333333
2005-06-03,67.44,63.41766666666667
2005-06-04,62.92,63.381
2005-06-05,73.39,63.84866666666667
2005-06-06,72.14,64.46466666666667
2005-06-07,62.24,64.03733333333334
2005-06-08,50.21,63.217333333333336
2005-06-09,48.5,62.59066666666667
2005-06-10,49.46,62.294999999999995
2005-06-11,57.86,62.352999999999994
2005-06-12,56.51,62.153666666666666
2005-06-13,51.81,62.16566666666667
2005-06-14,55.94,62.117
2005-06-15,54.76,61.48633333333333
2005-06-16,61.89,61.3
2005-06-17,69.4,61.687
2005-06-18,65.09,61.664333333333325
2005-06-19,57.29,61.549
2005-06-20,56.26,61.2
2005-06-21,53.87,60.712999999999994
2005-06-22,63.1,60.647666666666666
2005-06-23,65.24,60.792666666666676
2005-06-24,58.4,60.775999999999996
2005-06-25,67.91,60.65133333333333
2005-06-26,53.27,60.294
2005-06-27,62.21,60.426
2005-06-28,52.31,59.963
2005-06-29,57.86,59.879666666666665
2005-06-30,58.58,59.86333333333334
2005-07-01,67.3,60.01533333333334
2005-07-02,57.08,59.67466666666667
2005-07-03,65.41,59.607
2005-07-04,66.59,59.72933333333333
2005-07-05,61.28,59.32566666666666
2005-07-06,55.58,58.77366666666667
2005-07-07,60.89,58.72866666666666
2005-07-08,48.96,58.687
2005-07-09,54.09,58.87333333333333
2005-07-10,54.73,59.049
2005-07-11,55.19,58.96
2005-07-12,58.79,59.035999999999994
2005-07-13,45.11,58.81266666666667
2005-07-14,63.03,59.049
2005-07-15,71.5,59.607
2005-07-16,67.91,59.80766666666666
2005-07-17,66.84,59.72233333333334
2005-07-18,69.08,59.85533333333333
2005-07-19,64.38,60.09166666666667
2005-07-20,55.37,60.062
2005-07-21,58.01,60.2
2005-07-22,51.52,59.81399999999999
2005-07-23,59.07,59.60833333333333
2005-07-24,56.12,59.532333333333334
2005-07-25,54.8,59.09533333333333
2005-07-26,65.16,59.49166666666667
2005-07-27,62.92,59.515333333333324
2005-07-28,60.78,59.79766666666667
2005-07-29,58.43,59.81666666666667
2005-07-30,61.18,59.90333333333333
2005-07-31,61.57,59.712333333333326
2005-08-01,74.71,60.3
2005-08-02,62.56,60.205
2005-08-03,57.65,59.907000000000004
2005-08-04,54.55,59.68266666666667
2005-08-05,65.98,60.02933333333333
2005-08-06,67.3,60.243
2005-08-07,55.94,60.47566666666667
2005-08-08,54.2,60.47933333333334
2005-08-09,61.18,60.69433333333334
2005-08-10,71.18,61.227333333333334
2005-08-11,62.1,61.33766666666667
2005-08-12,65.27,62.00966666666667
2005-08-13,53.27,61.684333333333335
2005-08-14,44.97,60.8
2005-08-15,54.27,60.345333333333336
2005-08-16,59.54,60.102
2005-08-17,54.87,59.62833333333334
2005-08-18,44.26,58.95766666666667
2005-08-19,63.1,59.215333333333334
2005-08-20,67.98,59.54766666666667
2005-08-21,68.97,60.129333333333335
2005-08-22,65.91,60.35733333333334
2005-08-23,62.03,60.55433333333334
2005-08-24,63.74,60.85233333333334
2005-08-25,59.89,60.67666666666666
2005-08-26,66.48,60.79533333333334
2005-08-27,58.47,60.718333333333334
2005-08-28,57.04,60.672000000000004
2005-08-29,56.94,60.53066666666667
2005-08-30,58.75,60.436666666666675
2005-08-31,56.08,59.815666666666665
2005-09-01,67.59,59.983333333333334
2005-09-02,55.94,59.92633333333333
2005-09-03,60.78,60.134
2005-09-04,64.99,60.101
2005-09-05,69.97,60.190000000000005
2005-09-06,70.33,60.66966666666667
2005-09-07,58.4,60.809666666666665
2005-09-08,48.39,60.38333333333333
2005-09-09,60.28,60.02
2005-09-10,61.28,59.992666666666665
2005-09-11,58.86,59.778999999999996
2005-09-12,60.61,60.02366666666667
2005-09-13,61.92,60.58866666666666
2005-09-14,63.85,60.908
2005-09-15,62.14,60.99466666666667
2005-09-16,65.95,61.364
2005-09-17,59.04,61.85666666666666
2005-09-18,48.96,61.38533333333333
2005-09-19,71.5,61.50266666666666
2005-09-20,55.58,61.056333333333335
2005-09-21,59.82,60.85333333333334
2005-09-22,60.68,60.80833333333333
2005-09-23,65.24,60.858333333333334
2005-09-24,56.3,60.73866666666667
2005-09-25,60.85,60.551
2005-09-26,62.17,60.67433333333334
2005-09-27,52.98,60.539
2005-09-28,66.34,60.852333333333334
2005-09-29,61.99,60.96033333333333
2005-09-30,59.15,61.06266666666667
2005-10-01,61.67,60.865333333333325
2005-10-02,66.94,61.232
2005-10-03,65.45,61.38766666666667
2005-10-04,60.61,61.24166666666667
2005-10-05,58.29,60.852333333333334
2005-10-06,53.41,60.28833333333333
2005-10-07,53.2,60.115
2005-10-08,61.21,60.54233333333333
2005-10-09,72.54,60.951
2005-10-10,62.88,61.00433333333333
2005-10-11,71.18,61.415
2005-10-12,61.03,61.428999999999995
2005-10-13,61.57,61.41733333333334
2005-10-14,65.09,61.458666666666666
2005-10-15,65.34,61.565333333333335
2005-10-16,68.05,61.63533333333334
2005-10-17,70.47,62.016333333333336
2005-10-18,62.07,62.45333333333334
2005-10-19,57.01,61.970333333333336
2005-10-20,66.55,62.336
2005-10-21,67.76,62.60066666666667
2005-10-22,59.32,62.55533333333333
2005-10-23,60.71,62.404333333333334
2005-10-24,70.72,62.885
2005-10-25,70.9,63.220000000000006
2005-10-26,62.24,63.22233333333334
2005-10-27,66.52,63.67366666666667
2005-10-28,71.68,63.85166666666667
2005-10-29,64.84,63.94666666666667
2005-10-30,66.23,64.18266666666666
2005-10-31,63.1,64.23033333333333
2005-11-01,63.35,64.11066666666667
2005-11-02,61.71,63.986
2005-11-03,65.56,64.15100000000001
2005-11-04,67.76,64.46666666666667
2005-11-05,50.63,64.374
2005-11-06,55.23,64.44166666666666
2005-11-07,61.71,64.45833333333333
2005-11-08,64.27,64.18266666666666
2005-11-09,64.77,64.24566666666666
2005-11-10,67.76,64.13166666666667
2005-11-11,56.94,63.995333333333335
2005-11-12,69.86,64.27166666666666
2005-11-13,80.83,64.79633333333334
2005-11-14,75.6,65.13833333333334
2005-11-15,57.79,64.79633333333332
2005-11-16,56.01,64.31433333333334
2005-11-17,52.49,63.995
2005-11-18,50.17,63.767
2005-11-19,66.66,63.77066666666666
2005-11-20,60.64,63.53333333333333
2005-11-21,53.2,63.32933333333334
2005-11-22,65.48,63.48833333333334
2005-11-23,68.87,63.42666666666666
2005-11-24,64.99,63.22966666666666
2005-11-25,60.75,63.17999999999999
2005-11-26,49.28,62.60533333333333
2005-11-27,57.58,62.13533333333334
2005-11-28,61.85,62.035666666666664
2005-11-29,61.14,61.866
2005-11-30,53.84,61.55733333333333
2005-12-01,60.64,61.467
2005-12-02,67.23,61.651
2005-12-03,70.01,61.79933333333334
2005-12-04,61.18,61.58
2005-12-05,54.52,61.709666666666664
2005-12-06,55.05,61.70366666666667
2005-12-07,58.29,61.589666666666666
2005-12-08,60.93,61.47833333333333
2005-12-09,68.33,61.597
2005-12-10,71.36,61.717
2005-12-11,74.1,62.289
2005-12-12,73.6,62.41366666666667
2005-12-13,66.55,61.937666666666665
2005-12-14,61.96,61.483
2005-12-15,58.72,61.514
2006-01-18,64.2,61.787000000000006
2006-01-19,49.39,61.68366666666667
2006-01-20,58.36,61.95666666666667
2006-01-21,57.44,61.649333333333324
2006-01-22,61.21,61.66833333333333
2006-01-23,66.59,62.11466666666667
2006-01-24,68.69,62.221666666666664
2006-01-25,55.87,61.788333333333334
2006-01-26,62.1,61.692
2006-01-27,65.63,61.85466666666667
2006-01-28,62.28,62.288000000000004
2006-01-29,61.78,62.428
2006-01-30,68.08,62.635666666666665
2006-01-31,64.02,62.73166666666666
2006-02-01,64.38,63.083
2006-02-02,62.46,63.14366666666667
2006-02-03,66.16,63.10799999999999
2006-02-04,66.94,63.00566666666666
2006-02-05,58.9,62.92966666666667
2006-02-06,58.04,63.047000000000004
2006-02-07,65.45,63.39366666666667
2006-02-08,61.6,63.504
2006-02-09,72.29,63.882666666666665
2006-02-10,64.63,63.75933333333333
2006-02-11,55.83,63.24166666666667
2006-02-12,65.09,62.941333333333326
2006-02-13,55.44,62.336
2006-02-14,58.33,62.062000000000005
2006-02-15,65.88,62.19266666666667
2006-02-16,67.51,62.48566666666667
2006-02-17,63.92,62.47633333333333
2006-02-18,64.27,62.97233333333334
2006-02-19,59.36,63.00566666666666
2006-02-20,60.28,63.10033333333333
2006-02-21,63.13,63.16433333333334
2006-02-22,52.02,62.678666666666665
2006-02-23,56.69,62.27866666666667
2006-02-24,57.22,62.32366666666667
2006-02-25,58.61,62.20733333333333
2006-02-26,58.04,61.95433333333333
2006-02-27,63.45,61.99333333333333
2006-02-28,57.65,61.85566666666667
2006-03-01,65.56,61.77166666666667
2006-03-02,62.92,61.73500000000001
2006-03-03,61.96,61.65433333333333
2006-03-04,62.07,61.641333333333336
2006-03-05,63.45,61.55100000000001
2006-03-06,63.17,61.425333333333334
2006-03-07,62.92,61.559333333333335
2006-03-08,65.95,61.823
2006-03-09,65.77,61.833666666666666
2006-03-10,52.88,61.543
2006-03-11,53.73,60.92433333333334
2006-03-12,63.92,60.900666666666666
2006-03-13,68.8,61.333
2006-03-14,68.01,61.43033333333334
2006-03-15,64.77,61.74133333333334
2006-03-16,61.92,61.861
2006-03-17,59.29,61.641333333333336
2006-03-18,65.24,61.565666666666665
2006-03-19,56.44,61.31633333333333
2006-03-20,62.6,61.260666666666665
2006-03-21,71.4,61.662000000000006
2006-03-22,69.19,61.958999999999996
2006-03-23,62.1,61.92466666666667
2006-03-24,65.73,62.38166666666667
2006-03-25,69.65,62.81366666666666
2006-03-26,52.77,62.665333333333336
2006-03-27,59.89,62.708
2006-03-28,69.26,63.082
2006-03-29,71.11,63.33733333333334
2006-03-30,64.13,63.55333333333333
2006-03-31,53.63,63.15566666666667
2006-04-01,59.15,63.029999999999994
2006-04-02,55.73,62.82233333333333
2006-04-03,66.94,62.98466666666666
2006-04-04,56.87,62.76533333333334
2006-04-05,51.45,62.37466666666667
2006-04-06,55.37,62.123000000000005
2006-04-07,63.06,62.026666666666664
2006-04-08,58.29,61.77733333333333
2006-04-09,70.65,62.369666666666674
2006-04-10,72.93,63.00966666666667
2006-04-11,57.76,62.80433333333334
2006-04-12,50.56,62.196333333333335
2006-04-13,69.9,62.25933333333333
2006-04-14,68.8,62.393666666666675
2006-04-15,62.56,62.415
2006-04-16,68.51,62.72233333333334
2006-04-17,63.56,62.666333333333334
2006-04-18,68.19,63.058
2006-04-19,65.98,63.17066666666667
2006-04-20,63.17,62.89633333333333
2006-04-21,59.5,62.57333333333333
2006-04-22,56.58,62.38933333333333
2006-04-23,60.75,62.223333333333336
2006-04-24,67.66,62.157000000000004
2006-04-25,62.71,62.48833333333333
2006-04-26,62.71,62.58233333333333
2006-04-27,69.19,62.580000000000005
2006-04-28,53.66,61.99833333333333
2006-04-29,58.54,61.812000000000005
2006-04-30,62.92,62.12166666666666
2006-05-01,63.92,62.28066666666667
2006-05-02,61.6,62.47633333333333
2006-05-03,55.26,62.086999999999996
2006-05-04,59.96,62.190000000000005
2006-05-05,61.03,62.50933333333333
2006-05-06,63.45,62.778666666666666
2006-05-07,62.74,62.768
2006-05-08,66.98,63.05766666666667
2006-05-09,57.83,62.630333333333326
2006-05-10,42.73,61.623666666666665
2006-05-11,63.74,61.82299999999999
2006-05-12,65.31,62.31466666666667
2006-05-13,61.99,62.05100000000001
2006-05-14,49.21,61.397999999999996
2006-05-15,57.33,61.22366666666667
2006-05-16,62.21,61.01366666666667
2006-05-17,63.6,61.015
2006-05-18,63.28,60.85133333333333
2006-05-19,63.53,60.769666666666666
2006-05-20,60.78,60.690000000000005
2006-05-21,62.28,60.78266666666666
2006-05-22,58.29,60.839666666666666
2006-05-23,55.16,60.65333333333333
2006-05-24,66.48,60.614000000000004
2006-05-25,61.96,60.589000000000006
2006-05-26,53.2,60.272000000000006
2006-05-27,66.2,60.172333333333334
2006-05-28,69.83,60.711333333333336
2006-05-29,74.21,61.233666666666664
2006-05-30,71.97,61.53533333333334
2006-05-31,72.25,61.813
2006-06-01,60.28,61.769000000000005
2006-06-02,57.36,61.839000000000006
2006-06-03,62.64,61.928333333333335
2006-06-04,61.32,61.938
2006-06-05,58.43,61.77066666666667
2006-06-06,55.16,61.518
2006-06-07,74.99,61.785
2006-06-08,65.7,62.047333333333334
2006-06-09,61.82,62.68366666666667
2006-06-10,60.21,62.566
2006-06-11,55.62,62.243
2006-06-12,69.19,62.48299999999999
2006-06-13,63.77,62.96833333333334
2006-06-14,60.28,63.06666666666667
2006-06-15,57.72,62.917
2006-06-16,64.88,62.959666666666664
2006-06-17,68.69,63.14
2006-06-18,64.42,63.16966666666667
2006-06-19,65.52,63.32766666666667
2006-06-20,64.84,63.413000000000004
2006-06-21,60.32,63.480666666666664
2006-06-22,61.32,63.68600000000001
2006-06-23,64.13,63.60766666666667
2006-06-24,49.03,63.17666666666666
2006-06-25,54.41,63.217
2006-06-26,59.79,63.00333333333333
2006-06-27,58.97,62.641333333333336
2006-06-28,60.14,62.17233333333333
2006-06-29,56.15,61.644999999999996
2006-06-30,54.84,61.06466666666666
2006-07-01,59.29,61.031666666666666
2006-07-02,63.28,61.229000000000006
2006-07-03,70.26,61.483
2006-07-04,64.42,61.58633333333333
2006-07-05,65.45,61.82033333333333
2006-07-06,58.54,61.933
2006-07-07,63.81,61.56033333333334
2006-07-08,66.59,61.59
2006-07-09,63.85,61.657666666666664
2006-07-10,59.57,61.63633333333334
2006-07-11,61.96,61.84766666666667
2006-07-12,64.67,61.697
2006-07-13,65.2,61.74466666666667
2006-07-14,54.12,61.53933333333334
2006-07-15,63.21,61.72233333333333
2006-07-16,64.42,61.707
2006-07-17,64.24,61.55866666666667
2006-07-18,67.73,61.669
2006-07-19,57.08,61.38766666666666
2006-07-20,59.29,61.202666666666666
2006-07-21,65.45,61.373666666666665
2006-07-22,62.21,61.40333333333333
2006-07-23,57.72,61.18966666666667
2006-07-24,60.04,61.556666666666665
2006-07-25,60.11,61.74666666666667
2006-07-26,68.62,62.041000000000004
2006-07-27,55.33,61.919666666666664
2006-07-28,57.22,61.82233333333333
2006-07-29,57.01,61.851
2006-07-30,63.31,62.13333333333334
2006-07-31,62.96,62.25566666666666
2006-08-01,57.22,62.053666666666665
2006-08-02,57.51,61.62866666666666
2006-08-03,60.78,61.507333333333335
2006-08-04,64.95,61.49066666666667
2006-08-05,66.34,61.750666666666675
2006-08-06,64.13,61.76133333333333
2006-08-07,56.33,61.419333333333334
2006-08-08,57.22,61.19833333333334
2006-08-09,59.32,61.190000000000005
2006-08-10,63.38,61.23733333333333
2006-08-11,57.86,61.01033333333334
2006-08-12,62.53,60.92133333333334
2006-08-13,61.39,61.163666666666664
2006-08-14,55.16,60.89533333333334
2006-08-15,60.57,60.767
2006-08-16,58.47,60.574666666666666
2006-08-17,62.21,60.39066666666667
2006-08-18,62.35,60.56633333333333
2006-08-19,60.07,60.59233333333334
2006-08-20,49.74,60.06866666666667
2006-08-21,62.78,60.08766666666667
2006-08-22,67.12,60.400999999999996
2006-08-23,70.79,60.75933333333333
2006-08-24,69.01,61.056
2006-08-25,60.64,60.79
2006-08-26,63.1,61.049
2006-08-27,58.15,61.080000000000005
2006-08-28,53.77,60.972
2006-08-29,63.42,60.97566666666667
2006-08-30,64.52,61.02766666666667
2006-08-31,57.69,61.04333333333334
2006-09-01,60.07,61.12866666666667
2006-09-02,63.31,61.213
2006-09-03,63.81,61.175
2006-09-04,62.14,61.035
2006-09-05,55.23,60.73833333333334
2006-09-06,49.0,60.49400000000001
2006-09-07,53.13,60.35766666666667
2006-09-08,68.05,60.64866666666667
2006-09-09,60.61,60.556333333333335
2006-09-10,56.4,60.507666666666665
2006-09-11,56.9,60.32
2006-09-12,56.94,60.17166666666667
2006-09-13,62.96,60.431666666666665
2006-09-14,55.98,60.27866666666667
2006-09-15,58.79,60.28933333333334
2006-09-16,52.81,59.976
2006-09-17,50.24,59.57233333333333
2006-09-18,59.61,59.556999999999995
2006-09-19,59.25,59.873999999999995
2006-09-20,59.11,59.751666666666665
2006-09-21,59.36,59.493
2006-09-22,57.9,59.06333333333334
2006-09-23,60.0,58.763000000000005
2006-09-24,58.5,58.69166666666667
2006-09-25,59.39,58.568
2006-09-26,64.49,58.77933333333333
2006-09-27,61.6,59.040333333333336
2006-09-28,64.42,59.07366666666667
2006-09-29,52.91,58.68666666666666
2006-09-30,65.31,58.94066666666666
2006-10-01,55.58,58.791000000000004
2006-10-02,62.53,58.765
2006-10-03,46.4,58.184666666666665
2006-10-04,52.27,57.85566666666667
2006-10-05,55.23,57.855666666666664
2006-10-06,62.24,58.297
2006-10-07,60.36,58.538000000000004
2006-10-08,57.58,58.189
2006-10-09,61.92,58.23266666666667
2006-10-10,55.98,58.218666666666664
2006-10-11,65.34,58.5
2006-10-12,65.16,58.774
2006-10-13,59.11,58.64566666666666
2006-10-14,63.74,58.90433333333333
2006-10-15,63.31,59.05499999999999
2006-10-16,59.93,59.29233333333333
2006-10-17,59.96,59.61633333333334
2006-10-18,58.65,59.58433333333334
2006-10-19,61.1,59.646
2006-10-20,76.06,60.211
2006-10-21,57.51,60.14933333333333
2006-10-22,56.72,60.11
2006-10-23,61.03,60.14433333333333
2006-10-24,64.77,60.35333333333333
2006-10-25,64.06,60.50900000000001
2006-10-26,63.21,60.46633333333333
2006-10-27,68.3,60.68966666666667
2006-10-28,77.7,61.13233333333333
2006-10-29,61.28,61.41133333333334
2006-10-30,54.2,61.041000000000004
2006-10-31,59.57,61.174
2006-11-01,66.98,61.32233333333333
2006-11-02,65.56,61.961000000000006
2006-11-03,58.97,62.184333333333335
2006-11-04,51.77,62.069
2006-11-05,60.57,62.013333333333335
2006-11-06,60.11,62.005
2006-11-07,60.39,62.09866666666667
2006-11-08,67.59,62.287666666666674
2006-11-09,50.85,62.11666666666667
2006-11-10,63.92,62.06933333333334
2006-11-11,58.58,61.85
2006-11-12,70.43,62.22733333333334
2006-11-13,67.37,62.348333333333336
2006-11-14,59.79,62.231
2006-11-15,68.33,62.511
2006-11-16,64.42,62.659666666666666
2006-11-17,63.74,62.82933333333333
2006-11-18,59.29,62.769
2006-11-19,54.59,62.053333333333335
2006-11-20,58.68,62.09233333333334
2006-11-21,56.79,62.09466666666667
2006-11-22,61.28,62.103
2006-11-23,62.85,62.039
2006-11-24,60.53,61.92133333333333
2006-11-25,53.16,61.586333333333336
2006-11-26,55.41,61.156666666666666
2006-11-27,62.35,60.645
2006-11-28,62.99,60.702
2006-11-29,56.08,60.76466666666667
2006-11-30,53.98,60.57833333333333
2006-12-01,56.44,60.227
2006-12-02,62.03,60.10933333333333
2006-12-03,65.66,60.33233333333333
2006-12-04,57.9,60.53666666666666
2006-12-05,51.6,60.23766666666667
2006-12-06,64.02,60.368
2006-12-07,63.77,60.48066666666667
2006-12-08,55.83,60.08866666666666
2006-12-09,61.64,60.44833333333334
2006-12-10,54.23,60.12533333333333
2006-12-11,57.51,60.089666666666666
2006-12-12,53.59,59.52833333333333
2006-12-13,52.59,59.035666666666664
2006-12-14,53.66,58.83133333333333
2006-12-15,65.34,58.73166666666666
2007-01-18,67.98,58.85033333333333
2007-01-19,64.38,58.87166666666667
2007-01-20,65.09,59.065000000000005
2007-01-21,68.12,59.516
2007-01-22,67.76,59.818666666666665
2007-01-23,59.61,59.91266666666666
2007-01-24,52.17,59.609
2007-01-25,56.58,59.4
2007-01-26,59.47,59.36466666666667
2007-01-27,70.83,59.95366666666666
2007-01-28,65.84,60.30133333333333
2007-01-29,60.07,60.22533333333333
2007-01-30,61.5,60.175666666666665
2007-01-31,67.02,60.540333333333336
2007-02-01,64.88,60.90366666666667
2007-02-02,63.92,61.153
2007-02-03,59.0,61.052
2007-02-04,61.0,60.89666666666666
2007-02-05,69.15,61.27166666666667
2007-02-06,66.45,61.766666666666666
2007-02-07,70.75,61.991
2007-02-08,65.48,62.048
2007-02-09,64.91,62.35066666666667
2007-02-10,60.25,62.30433333333333
2007-02-11,70.08,62.83266666666667
2007-02-12,71.18,63.28833333333333
2007-02-13,63.35,63.61366666666667
2007-02-14,65.66,64.04933333333334
2007-02-15,66.3,64.47066666666667
2007-02-16,68.37,64.57166666666667
2007-02-17,70.4,64.65233333333335
2007-02-18,67.48,64.75566666666667
2007-02-19,64.91,64.74966666666667
2007-02-20,63.81,64.606
2007-02-21,59.25,64.32233333333333
2007-02-22,60.28,64.34466666666667
2007-02-23,62.71,64.696
2007-02-24,67.12,65.04733333333334
2007-02-25,65.52,65.249
2007-02-26,66.34,65.09933333333333
2007-02-27,57.65,64.82633333333334
2007-02-28,66.2,65.03066666666668
2007-03-01,60.25,64.989
2007-03-02,57.93,64.686
2007-03-03,60.43,64.53766666666667
2007-03-04,60.71,64.43066666666667
2007-03-05,66.77,64.68966666666667
2007-03-06,65.09,64.82600000000001
2007-03-07,63.21,64.628
2007-03-08,67.69,64.66933333333333
2007-03-09,62.74,64.40233333333333
2007-03-10,65.24,64.39433333333334
2007-03-11,57.69,64.15366666666667
2007-03-12,67.66,64.40066666666667
2007-03-13,58.29,64.00766666666667
2007-03-14,67.73,63.89266666666667
2007-03-15,68.73,64.072
2007-03-16,69.08,64.186
2007-03-17,65.45,64.15766666666667
2007-03-18,70.15,64.217
2007-03-19,65.41,64.05066666666667
2007-03-20,66.59,64.021
2007-03-21,67.51,64.10766666666667
2007-03-22,61.85,64.04233333333335
2007-03-23,66.02,64.268
2007-03-24,64.84,64.42
2007-03-25,66.87,64.55866666666667
2007-03-26,70.68,64.67733333333334
2007-03-27,66.87,64.72233333333334
2007-03-28,68.8,64.80433333333333
2007-03-29,66.91,65.113
2007-03-30,64.88,65.069
2007-03-31,64.67,65.21633333333334
2007-04-01,63.49,65.40166666666667
2007-04-02,64.27,65.52966666666667
2007-04-03,65.59,65.69233333333334
2007-04-04,62.49,65.54966666666667
2007-04-05,66.23,65.58766666666666
2007-04-06,71.25,65.85566666666666
2007-04-07,53.3,65.376
2007-04-08,63.21,65.39166666666667
2007-04-09,70.54,65.56833333333334
2007-04-10,66.34,65.85666666666667
2007-04-11,58.43,65.549
2007-04-12,69.72,65.93
2007-04-13,63.17,65.77799999999999
2007-04-14,57.29,65.39666666666666
2007-04-15,63.95,65.22566666666667
2007-04-16,68.44,65.32533333333333
2007-04-17,66.02,65.18766666666667
2007-04-18,62.35,65.08566666666667
2007-04-19,61.85,64.92766666666667
2007-04-20,62.1,64.74733333333333
2007-04-21,63.35,64.79733333333334
2007-04-22,65.8,64.79
2007-04-23,64.27,64.771
2007-04-24,59.82,64.536
