Date,business_confidence_index,manufacturing_pmi,business_confidence_index_MA30,manufacturing_pmi_MA30
2004-01-29,50.23,50.93,48.914095238095236,50.24733333333334
2004-01-30,48.56,51.48,48.9747619047619,50.23433333333333
2004-01-31,48.54,50.77,48.9487619047619,50.22066666666667
2004-02-01,48.4,50.84,48.98442857142857,50.23766666666666
2004-02-02,48.39,49.93,49.032761904761905,50.305
2004-02-03,49.68,47.99,49.07776190476191,50.23133333333333
2004-02-04,51.89,48.14,49.23176190476191,50.141666666666666
2004-02-05,51.88,50.22,49.4167619047619,50.129666666666665
2004-02-06,50.05,50.94,49.47309523809524,50.135666666666665
2004-02-07,47.82,49.85,49.435761904761904,50.09966666666666
2004-02-08,49.5,48.74,49.44542857142857,50.09633333333333
2004-02-09,51.11,49.44,49.4747619047619,50.133
2004-02-10,50.89,50.36,49.54076190476191,50.129000000000005
2004-02-11,48.33,49.36,49.52142857142857,50.08233333333333
2004-02-12,47.4,49.66,49.52409523809524,50.080000000000005
2004-02-13,47.33,51.21,49.48209523809523,50.181000000000004
2004-02-14,47.88,49.14,49.45142857142857,50.17733333333333
2004-02-15,51.33,50.06,49.51409523809524,50.14733333333333
2004-02-16,50.54,49.86,49.544428571428575,50.08533333333333
2004-02-17,49.5,49.21,49.532000000000004,50.06666666666667
2004-02-18,50.38,49.41,49.54866666666667,50.018
2004-02-19,52.43,53.64,49.65633333333333,50.159
2004-02-20,52.14,49.81,49.705666666666666,50.151666666666664
2004-02-21,53.29,48.74,49.760999999999996,50.04633333333334
2004-02-22,53.26,51.22,49.784666666666666,50.04766666666667
2004-02-23,51.39,50.92,49.84166666666667,50.06666666666667
2004-02-24,52.58,49.88,49.96933333333333,50.10033333333333
2004-02-25,52.93,49.75,50.14300000000001,50.098333333333336
2004-02-26,52.24,51.73,50.295,50.12866666666666
2004-02-27,50.66,50.93,50.35166666666667,50.13866666666667
2004-02-28,51.21,48.69,50.38433333333333,50.064
2004-02-29,51.64,48.59,50.487,49.967666666666666
2004-03-01,51.87,49.21,50.598,49.91566666666667
2004-03-02,50.81,48.46,50.67833333333333,49.836333333333336
2004-03-03,51.84,48.15,50.79333333333333,49.777
2004-03-04,50.64,48.48,50.82533333333333,49.79333333333333
2004-03-05,51.21,48.56,50.80266666666667,49.80733333333333
2004-03-06,50.41,49.09,50.75366666666667,49.76966666666667
2004-03-07,54.76,47.95,50.910666666666664,49.669999999999995
2004-03-08,56.08,48.9,51.186,49.638333333333335
2004-03-09,52.91,50.61,51.29966666666667,49.70066666666667
2004-03-10,49.1,51.03,51.23266666666667,49.75366666666667
2004-03-11,51.53,50.37,51.254,49.754
2004-03-12,51.7,49.57,51.36633333333334,49.760999999999996
2004-03-13,50.62,49.75,51.47366666666667,49.763999999999996
2004-03-14,51.31,51.82,51.60633333333333,49.78433333333333
2004-03-15,53.16,50.06,51.78233333333333,49.815000000000005
2004-03-16,53.49,52.12,51.85433333333333,49.88366666666666
2004-03-17,53.8,49.77,51.963,49.88066666666667
2004-03-18,54.77,49.36,52.13866666666667,49.885666666666665
2004-03-19,50.73,49.51,52.150333333333336,49.889
2004-03-20,53.35,48.77,52.181000000000004,49.72666666666667
2004-03-21,52.81,48.35,52.20333333333333,49.678
2004-03-22,52.14,50.54,52.165,49.73800000000001
2004-03-23,50.03,51.27,52.05733333333333,49.73966666666667
2004-03-24,53.8,50.91,52.13766666666666,49.73933333333333
2004-03-25,52.81,51.99,52.14533333333333,49.809666666666665
2004-03-26,52.4,50.31,52.12766666666666,49.82833333333334
2004-03-27,50.59,47.42,52.07266666666666,49.684666666666665
2004-03-28,52.64,47.53,52.13866666666667,49.57133333333333
2004-03-29,52.19,48.5,52.17133333333334,49.56499999999999
2004-03-30,52.31,50.07,52.193666666666665,49.614333333333335
2004-03-31,53.46,48.68,52.24666666666667,49.596666666666664
2004-04-01,51.54,49.51,52.271,49.63166666666666
2004-04-02,54.3,50.26,52.352999999999994,49.702
2004-04-03,52.95,50.07,52.43,49.755
2004-04-04,49.98,49.5,52.389,49.78633333333334
2004-04-05,50.84,46.79,52.40333333333333,49.709666666666664
2004-04-06,50.89,48.04,52.27433333333333,49.71266666666667
2004-04-07,52.45,50.5,52.153333333333336,49.766
2004-04-08,55.47,50.15,52.23866666666666,49.75066666666667
2004-04-09,51.04,49.93,52.303333333333335,49.71399999999999
2004-04-10,53.24,49.67,52.36033333333334,49.690666666666665
2004-04-11,51.02,48.43,52.33766666666667,49.65266666666667
2004-04-12,52.44,46.29,52.398333333333326,49.537333333333336
2004-04-13,50.46,45.97,52.37,49.342333333333336
2004-04-14,52.44,49.9,52.346000000000004,49.336999999999996
2004-04-15,52.63,48.9,52.31733333333333,49.22966666666667
2004-04-16,53.74,49.27,52.31533333333333,49.212999999999994
2004-04-17,54.97,49.25,52.321999999999996,49.20933333333333
2004-04-18,50.66,50.03,52.31966666666666,49.22666666666667
2004-04-19,53.52,50.52,52.32533333333333,49.285
2004-04-20,52.51,50.76,52.315333333333335,49.36533333333333
2004-04-21,52.07,51.53,52.312999999999995,49.398333333333326
2004-04-22,52.25,50.35,52.38699999999999,49.367666666666665
2004-04-23,50.21,50.03,52.26733333333333,49.33833333333334
2004-04-24,51.78,49.72,52.233,49.26266666666667
2004-04-25,51.84,48.0,52.214333333333336,49.18566666666666
2004-04-26,52.48,49.06,52.27733333333334,49.24033333333333
2004-04-27,53.37,48.87,52.30166666666666,49.285000000000004
2004-04-28,54.01,48.09,52.36233333333333,49.27133333333334
2004-04-29,53.41,47.32,52.399,49.17966666666666
2004-04-30,53.77,50.35,52.40933333333333,49.23533333333334
2004-05-01,51.07,49.3,52.39366666666667,49.22833333333334
2004-05-02,50.94,50.3,52.281666666666666,49.22966666666667
2004-05-03,50.86,50.31,52.211999999999996,49.23766666666666
2004-05-04,50.11,50.51,52.21633333333333,49.27133333333333
2004-05-05,52.25,49.93,52.263333333333335,49.376
2004-05-06,53.03,48.99,52.334666666666664,49.407666666666664
2004-05-07,52.7,49.9,52.342999999999996,49.38766666666667
2004-05-08,52.66,50.03,52.24933333333333,49.38366666666666
2004-05-09,51.08,48.39,52.25066666666667,49.33233333333333
2004-05-10,52.2,47.29,52.215999999999994,49.253
2004-05-11,52.15,47.04,52.25366666666666,49.20666666666667
2004-05-12,52.17,48.38,52.244666666666674,49.27633333333333
2004-05-13,51.03,48.46,52.26366666666667,49.35933333333333
2004-05-14,52.9,46.53,52.278999999999996,49.247
2004-05-15,53.89,47.15,52.321,49.18866666666667
2004-05-16,51.63,48.24,52.250666666666675,49.154333333333334
2004-05-17,49.96,49.12,52.083666666666666,49.15
2004-05-18,53.2,49.39,52.16833333333333,49.12866666666667
2004-05-19,53.94,48.86,52.18233333333333,49.07333333333334
2004-05-20,51.26,47.99,52.14066666666667,48.981
2004-05-21,48.18,50.68,52.011,48.95266666666667
2004-05-22,49.45,51.52,51.917666666666676,48.99166666666667
2004-05-23,51.5,52.04,51.960666666666675,49.05866666666667
2004-05-24,51.7,48.85,51.958,49.029666666666664
2004-05-25,52.73,50.54,51.98766666666666,49.114333333333335
2004-05-26,49.78,50.17,51.89766666666666,49.15133333333333
2004-05-27,51.92,49.4,51.849333333333334,49.169
2004-05-28,50.22,50.86,51.723,49.26133333333333
2004-05-29,53.45,50.12,51.724333333333334,49.35466666666667
2004-05-30,52.74,49.21,51.690000000000005,49.31666666666667
2004-05-31,50.43,50.91,51.66866666666667,49.37033333333333
2004-06-01,49.8,50.08,51.63066666666667,49.36300000000001
2004-06-02,51.82,49.42,51.662666666666674,49.333333333333336
2004-06-03,52.85,49.92,51.754,49.31366666666667
2004-06-04,54.11,50.31,51.816,49.32633333333333
2004-06-05,52.28,50.41,51.791000000000004,49.373666666666665
2004-06-06,47.67,50.58,51.623333333333335,49.39633333333333
2004-06-07,48.85,50.05,51.49633333333334,49.397
2004-06-08,46.79,47.43,51.35333333333333,49.365
2004-06-09,47.77,48.86,51.205666666666666,49.41733333333333
2004-06-10,50.37,52.09,51.14633333333334,49.58566666666666
2004-06-11,49.35,49.95,51.05233333333333,49.638000000000005
2004-06-12,49.83,49.16,51.01233333333333,49.66133333333333
2004-06-13,48.91,48.59,50.879333333333335,49.730000000000004
2004-06-14,51.21,50.53,50.79,49.842666666666666
2004-06-15,50.23,48.82,50.74333333333333,49.861999999999995
2004-06-16,46.32,47.9,50.622,49.821333333333335
2004-06-17,51.9,48.5,50.57866666666667,49.791666666666664
2004-06-18,52.33,49.81,50.525,49.82333333333334
2004-06-19,50.01,49.06,50.483333333333334,49.859
2004-06-20,48.18,49.85,50.483333333333334,49.83133333333333
2004-06-21,47.98,48.86,50.43433333333334,49.742666666666665
2004-06-22,47.79,48.0,50.31066666666667,49.608
2004-06-23,51.32,47.69,50.298,49.56933333333334
2004-06-24,47.12,48.3,50.111,49.49466666666667
2004-06-25,46.41,49.91,49.998666666666665,49.486000000000004
2004-06-26,50.59,50.96,49.95433333333334,49.538
2004-06-27,47.5,51.42,49.86366666666666,49.556666666666665
2004-06-28,49.07,50.69,49.717666666666666,49.57566666666666
2004-06-29,47.54,52.15,49.544333333333334,49.67366666666666
2004-06-30,47.2,51.4,49.436666666666675,49.690000000000005
2004-07-01,46.77,49.34,49.33566666666666,49.66533333333333
2004-07-02,49.61,48.73,49.26199999999999,49.64233333333333
2004-07-03,46.91,48.44,49.064,49.592999999999996
2004-07-04,47.25,48.49,48.83533333333333,49.532333333333334
2004-07-05,49.16,49.77,48.73133333333333,49.510999999999996
2004-07-06,46.12,49.19,48.67966666666666,49.464666666666666
2004-07-07,46.16,47.89,48.59,49.39266666666666
2004-07-08,47.03,49.75,48.598,49.47
2004-07-09,49.19,50.36,48.64533333333334,49.52
2004-07-10,48.64,49.09,48.587666666666664,49.419999999999995
2004-07-11,48.5,48.61,48.559333333333335,49.37533333333333
2004-07-12,45.96,48.79,48.43033333333334,49.36300000000001
2004-07-13,47.3,49.09,48.376666666666665,49.379666666666665
2004-07-14,48.09,48.76,48.27266666666666,49.32066666666666
2004-07-15,46.54,49.36,48.14966666666667,49.33866666666667
2004-07-16,45.96,48.56,48.13766666666666,49.36066666666667
2004-07-17,46.64,47.62,47.962333333333326,49.331333333333326
2004-07-18,46.1,50.32,47.754666666666665,49.348333333333336
2004-07-19,46.39,48.79,47.634,49.339333333333336
2004-07-20,45.61,49.2,47.548333333333325,49.31766666666667
2004-07-21,43.51,50.38,47.399333333333324,49.36833333333333
2004-07-22,45.62,51.64,47.327,49.48966666666667
2004-07-23,48.68,47.07,47.239000000000004,49.469
2004-07-24,46.05,47.34,47.20333333333334,49.437
2004-07-25,46.79,49.88,47.216,49.436
2004-07-26,48.46,50.2,47.144999999999996,49.41066666666667
2004-07-27,48.66,50.22,47.18366666666666,49.37066666666667
2004-07-28,46.21,49.5,47.08833333333333,49.331
2004-07-29,45.63,49.9,47.02466666666667,49.256
2004-07-30,44.3,48.33,46.928,49.15366666666667
2004-07-31,43.0,51.59,46.80233333333333,49.22866666666667
2004-08-01,44.31,48.54,46.62566666666667,49.22233333333334
2004-08-02,42.14,49.15,46.46666666666667,49.246
2004-08-03,46.48,49.16,46.441,49.26833333333333
2004-08-04,47.13,49.82,46.37333333333333,49.27
2004-08-05,43.59,50.64,46.289,49.318333333333335
2004-08-06,45.83,48.6,46.278,49.342000000000006
2004-08-07,43.76,49.75,46.169,49.342000000000006
2004-08-08,44.16,48.96,46.00133333333334,49.29533333333333
2004-08-09,45.24,48.31,45.888000000000005,49.269333333333336
2004-08-10,43.09,47.72,45.70766666666667,49.23966666666667
2004-08-11,43.18,50.87,45.615,49.309
2004-08-12,44.45,50.28,45.519999999999996,49.34866666666667
2004-08-13,43.98,48.85,45.383,49.351666666666674
2004-08-14,44.86,48.82,45.327,49.333666666666666
2004-08-15,45.57,48.26,45.314,49.32366666666667
2004-08-16,46.53,48.24,45.31033333333333,49.34433333333334
2004-08-17,45.76,47.62,45.299,49.25433333333333
2004-08-18,44.95,49.44,45.251,49.275999999999996
2004-08-19,45.33,51.29,45.24166666666667,49.345666666666666
2004-08-20,45.83,49.65,45.319,49.321333333333335
2004-08-21,45.01,50.46,45.29866666666667,49.282000000000004
2004-08-22,46.62,51.02,45.23,49.41366666666667
2004-08-23,44.51,50.66,45.178666666666665,49.52433333333333
2004-08-24,47.8,48.99,45.212333333333326,49.49466666666667
2004-08-25,45.82,50.18,45.12433333333333,49.494
2004-08-26,44.08,50.3,44.97166666666667,49.49666666666666
2004-08-27,44.38,51.23,44.91066666666667,49.55433333333333
2004-08-28,43.89,48.75,44.852666666666664,49.516
2004-08-29,44.01,49.04,44.842999999999996,49.53966666666666
2004-08-30,44.39,51.8,44.88933333333333,49.54666666666666
2004-08-31,45.52,50.79,44.92966666666667,49.62166666666667
2004-09-01,43.44,48.8,44.973,49.61
2004-09-02,42.83,49.8,44.85133333333333,49.63133333333334
2004-09-03,43.54,49.51,44.73166666666667,49.620999999999995
2004-09-04,45.19,49.0,44.785,49.56633333333333
2004-09-05,43.13,50.82,44.695,49.640333333333324
2004-09-06,43.76,50.76,44.695,49.67399999999999
2004-09-07,44.38,51.54,44.70233333333333,49.76
2004-09-08,44.7,50.92,44.684333333333335,49.846999999999994
2004-09-09,42.65,50.4,44.669666666666664,49.93633333333334
2004-09-10,42.12,52.64,44.63433333333333,49.99533333333333
2004-09-11,41.97,52.03,44.55166666666666,50.053666666666665
2004-09-12,42.85,51.03,44.514,50.126333333333335
2004-09-13,46.42,48.41,44.566,50.11266666666666
2004-09-14,43.84,49.31,44.50833333333333,50.14766666666666
2004-09-15,42.43,48.15,44.37166666666667,50.144666666666666
2004-09-16,42.69,47.44,44.269333333333336,50.13866666666667
2004-09-17,45.55,47.84,44.28933333333334,50.08533333333333
2004-09-18,45.93,49.6,44.309333333333335,50.029
2004-09-19,45.85,49.93,44.309999999999995,50.03833333333333
2004-09-20,44.42,50.98,44.290333333333336,50.05566666666666
2004-09-21,41.67,50.53,44.12533333333333,50.039333333333325
2004-09-22,43.99,49.7,44.108,50.007333333333335
2004-09-23,46.86,49.72,44.076666666666675,50.031666666666666
2004-09-24,45.26,47.96,44.058,49.95766666666667
2004-09-25,42.51,50.28,44.00566666666667,49.957
2004-09-26,43.27,51.55,43.968666666666664,49.967666666666666
2004-09-27,42.78,50.99,43.931666666666665,50.04233333333333
2004-09-28,42.87,49.09,43.89366666666667,50.044000000000004
2004-09-29,45.53,48.85,43.931666666666665,49.94566666666667
2004-09-30,47.49,49.49,43.99733333333334,49.90233333333333
2004-10-01,45.85,49.14,44.077666666666666,49.913666666666664
2004-10-02,42.7,47.89,44.07333333333334,49.85
2004-10-03,44.16,50.23,44.094,49.874
2004-10-04,44.54,51.02,44.07233333333333,49.94133333333333
2004-10-05,45.0,49.44,44.13466666666667,49.89533333333334
2004-10-06,45.19,50.61,44.18233333333333,49.89033333333334
2004-10-07,42.99,50.59,44.135999999999996,49.85866666666667
2004-10-08,42.95,51.06,44.077666666666666,49.86333333333334
2004-10-09,42.84,49.52,44.083999999999996,49.833999999999996
2004-10-10,45.21,47.6,44.187,49.666000000000004
2004-10-11,44.46,46.57,44.269999999999996,49.48400000000001
2004-10-12,45.6,48.53,44.361666666666665,49.400666666666666
2004-10-13,44.35,50.25,44.29266666666667,49.462
2004-10-14,44.56,52.02,44.31666666666667,49.55233333333334
2004-10-15,43.9,49.41,44.36566666666667,49.59433333333333
2004-10-16,43.29,49.4,44.385666666666665,49.659666666666666
2004-10-17,44.06,49.17,44.336,49.704
2004-10-18,44.81,49.93,44.29866666666667,49.714999999999996
2004-10-19,45.6,50.78,44.290333333333336,49.74333333333334
2004-10-20,45.25,50.26,44.318,49.71933333333334
2004-10-21,45.28,51.65,44.43833333333334,49.75666666666667
2004-10-22,44.08,50.58,44.44133333333333,49.785999999999994
2004-10-23,46.54,50.72,44.43066666666666,49.81933333333333
2004-10-24,46.0,51.98,44.45533333333333,49.95333333333333
2004-10-25,42.97,50.47,44.470666666666666,49.959666666666664
2004-10-26,43.85,50.13,44.49,49.912333333333336
2004-10-27,42.92,49.88,44.49466666666667,49.87533333333333
2004-10-28,43.64,50.17,44.52033333333334,49.91133333333334
2004-10-29,45.81,49.57,44.529666666666664,49.93533333333333
2004-10-30,46.52,50.21,44.49733333333334,49.95933333333333
2004-10-31,44.94,48.71,44.467,49.94500000000001
2004-11-01,45.65,49.11,44.565333333333335,49.98566666666667
2004-11-02,44.13,48.63,44.56433333333334,49.93233333333333
2004-11-03,42.34,47.91,44.491,49.82866666666666
2004-11-04,44.05,47.39,44.45933333333333,49.76033333333333
2004-11-05,44.13,47.68,44.424,49.662666666666674
2004-11-06,44.89,49.35,44.48733333333334,49.62133333333333
2004-11-07,47.75,49.37,44.647333333333336,49.565000000000005
2004-11-08,47.045,47.15,44.7875,49.486
2004-11-09,46.34,48.36,44.82516666666667,49.51133333333334
2004-11-10,46.39,49.26,44.8895,49.601
2004-11-11,46.58,47.44,44.922166666666676,49.56466666666666
2004-11-12,47.27,50.87,45.0195,49.58533333333333
2004-11-13,45.67,49.61,45.05650000000001,49.504999999999995
2004-11-14,45.97,49.92,45.125499999999995,49.522000000000006
2004-11-15,46.33,49.9,45.22683333333334,49.53866666666667
2004-11-16,49.14,52.24,45.396166666666666,49.641
2004-11-17,47.45,49.05,45.48416666666667,49.61166666666667
2004-11-18,45.86,49.34,45.49283333333334,49.56366666666666
2004-11-19,46.43,52.24,45.53216666666666,49.629666666666665
2004-11-20,46.17,52.44,45.56183333333333,49.656
2004-11-21,44.69,47.87,45.58216666666667,49.56566666666666
2004-11-22,47.49,47.94,45.61383333333334,49.473
2004-11-23,45.92,49.24,45.61116666666667,49.38166666666667
2004-11-24,46.27,49.71,45.72116666666667,49.35633333333333
2004-11-25,47.4,51.67,45.8395,49.407666666666664
2004-11-26,45.14,50.83,45.913500000000006,49.43933333333334
2004-11-27,49.57,47.79,46.11116666666667,49.36
2004-11-28,47.72,49.88,46.17483333333334,49.370333333333335
2004-11-29,46.06,50.52,46.1595,49.38066666666667
2004-11-30,48.05,50.16,46.26316666666666,49.428999999999995
2004-12-01,46.32,47.4,46.28549999999999,49.372
2004-12-02,48.19,49.16,46.420833333333334,49.38966666666667
2004-12-03,48.06,50.67,46.61149999999999,49.48166666666667
2004-12-04,48.74,48.87,46.76783333333333,49.531
2004-12-05,49.2,49.44,46.93683333333333,49.58966666666666
2004-12-06,47.77,50.4,47.03283333333333,49.62466666666667
2004-12-07,47.83,49.07,47.0355,49.61466666666666
2004-12-08,48.01,48.68,47.06766666666667,49.66566666666667
2004-12-09,47.04,50.26,47.091,49.729
2004-12-10,47.05,50.53,47.11300000000001,49.77133333333333
2004-12-11,47.68,49.14,47.14966666666667,49.828
2004-12-12,47.33,47.85,47.151666666666664,49.727333333333334
2004-12-13,46.61,49.4,47.18299999999999,49.720333333333336
2004-12-14,48.16,50.56,47.256,49.74166666666667
2004-12-15,49.0,50.27,47.345,49.754
2005-01-18,46.86,50.3,47.269000000000005,49.68933333333333
2005-01-19,47.49,49.86,47.27033333333334,49.71633333333333
2005-01-20,47.79,47.05,47.334666666666664,49.64
2005-01-21,49.4,49.8,47.43366666666667,49.55866666666667
2005-01-22,50.73,49.83,47.58566666666666,49.471666666666664
2005-01-23,51.6,49.65,47.816,49.531
2005-01-24,50.0,49.42,47.89966666666667,49.580333333333336
2005-01-25,48.95,52.36,48.00066666666667,49.684333333333335
2005-01-26,49.97,52.78,48.124,49.78666666666666
2005-01-27,48.38,50.52,48.156666666666666,49.74833333333333
2005-01-28,49.73,49.51,48.309666666666665,49.70433333333333
2005-01-29,49.02,49.55,48.291333333333334,49.763000000000005
2005-01-30,48.79,50.1,48.327,49.77033333333333
2005-01-31,54.08,51.08,48.59433333333333,49.788999999999994
2005-02-01,51.09,50.16,48.69566666666667,49.789
2005-02-02,50.79,50.37,48.84466666666667,49.888
2005-02-03,50.02,47.49,48.90566666666667,49.832333333333324
2005-02-04,51.54,48.14,49.02166666666667,49.748000000000005
2005-02-05,49.6,50.45,49.050333333333334,49.800666666666665
2005-02-06,48.84,49.72,49.038333333333334,49.81000000000001
2005-02-07,50.57,48.43,49.13166666666667,49.74433333333333
2005-02-08,51.77,49.51,49.263,49.759
2005-02-09,50.18,49.9,49.33533333333333,49.79966666666667
2005-02-10,50.63,50.46,49.455,49.806333333333335
2005-02-11,49.22,50.07,49.52733333333333,49.791000000000004
2005-02-12,48.8,50.83,49.56466666666667,49.84733333333333
2005-02-13,51.17,50.0,49.69266666666667,49.919
2005-02-14,49.8,48.53,49.799,49.88999999999999
2005-02-15,52.88,47.68,49.95633333333333,49.794
2005-02-16,52.19,49.68,50.06266666666667,49.77433333333333
2005-02-17,50.89,48.77,50.196999999999996,49.723333333333336
2005-02-18,52.26,47.78,50.355999999999995,49.653999999999996
2005-02-19,50.54,48.58,50.44766666666666,49.705
2005-02-20,50.88,49.7,50.497,49.70166666666667
2005-02-21,53.3,46.81,50.58266666666667,49.601000000000006
2005-02-22,53.05,49.07,50.63099999999999,49.58166666666667
2005-02-23,51.38,50.76,50.677,49.626333333333335
2005-02-24,51.14,49.95,50.75,49.54600000000001
2005-02-25,49.07,50.47,50.720000000000006,49.46900000000001
2005-02-26,52.94,50.12,50.87199999999999,49.455666666666666
2005-02-27,52.28,50.51,50.957,49.489000000000004
2005-02-28,51.52,47.63,51.040333333333336,49.425
2005-03-01,52.14,49.73,51.152,49.41266666666666
2005-03-02,49.57,51.89,51.00166666666667,49.43966666666667
2005-03-03,50.56,52.17,50.984,49.50666666666667
2005-03-04,53.44,50.05,51.07233333333333,49.496
2005-03-05,51.94,51.16,51.13633333333333,49.61833333333334
2005-03-06,50.99,51.17,51.118,49.71933333333333
2005-03-07,49.85,49.31,51.12633333333334,49.68133333333333
2005-03-08,51.85,51.18,51.22666666666667,49.73
2005-03-09,51.99,51.02,51.274,49.81633333333333
2005-03-10,52.8,49.07,51.30833333333333,49.80166666666667
2005-03-11,51.12,50.02,51.339666666666666,49.80566666666667
2005-03-12,53.67,49.77,51.441,49.782666666666664
2005-03-13,51.43,47.57,51.51466666666667,49.699333333333335
2005-03-14,50.93,50.02,51.58566666666666,49.672333333333334
2005-03-15,51.88,51.48,51.60933333333333,49.72166666666667
2005-03-16,52.66,51.14,51.70466666666667,49.80866666666667
2005-03-17,51.57,50.83,51.660999999999994,49.91366666666667
2005-03-18,50.59,50.83,51.60766666666667,49.952
2005-03-19,51.54,48.54,51.629333333333335,49.94433333333333
2005-03-20,51.19,50.61,51.59366666666667,50.03866666666667
2005-03-21,51.39,48.8,51.622,50.04600000000001
2005-03-22,52.08,50.3,51.662,50.066
2005-03-23,53.09,48.35,51.655,50.117333333333335
2005-03-24,53.65,49.75,51.675,50.14
2005-03-25,53.32,52.18,51.73966666666667,50.18733333333333
2005-03-26,52.6,50.08,51.788333333333334,50.19166666666667
2005-03-27,50.22,49.26,51.82666666666667,50.15133333333333
2005-03-28,51.44,49.78,51.77666666666667,50.14
2005-03-29,54.41,49.59,51.84766666666666,50.10933333333333
2005-03-30,54.51,48.5,51.947333333333326,50.13833333333333
2005-03-31,53.05,50.91,51.97766666666667,50.177666666666674
2005-04-01,55.59,48.03,52.17833333333333,50.049
2005-04-02,55.14,50.08,52.330999999999996,49.97933333333333
2005-04-03,52.63,50.18,52.303999999999995,49.983666666666664
2005-04-04,53.16,48.76,52.34466666666667,49.903666666666666
2005-04-05,52.84,49.88,52.406333333333336,49.860666666666674
2005-04-06,54.15,50.82,52.54966666666667,49.91100000000001
2005-04-07,51.43,50.08,52.535666666666664,49.87433333333333
2005-04-08,54.13,51.88,52.607,49.903000000000006
2005-04-09,52.34,51.48,52.59166666666667,49.983333333333334
2005-04-10,52.35,50.21,52.632666666666665,49.98966666666666
2005-04-11,55.01,49.15,52.67733333333334,49.969
2005-04-12,53.84,51.06,52.757666666666665,50.08533333333333
2005-04-13,52.17,49.62,52.799,50.072
2005-04-14,52.36,49.88,52.815000000000005,50.01866666666667
2005-04-15,51.67,53.16,52.782000000000004,50.086
2005-04-16,52.53,51.24,52.814,50.099666666666664
2005-04-17,52.93,50.11,52.892,50.07566666666666
2005-04-18,51.18,52.48,52.879999999999995,50.207
2005-04-19,51.92,52.25,52.90433333333333,50.26166666666666
2005-04-20,51.6,51.4,52.91133333333334,50.348333333333336
2005-04-21,52.3,49.65,52.918666666666674,50.32666666666667
2005-04-22,53.96,49.9,52.94766666666667,50.37833333333333
2005-04-23,51.89,50.25,52.889,50.394999999999996
2005-04-24,52.89,50.72,52.87466666666667,50.346333333333334
2005-04-25,53.11,49.97,52.891666666666666,50.342666666666666
2005-04-26,51.5,47.05,52.934333333333335,50.269
2005-04-27,53.6,48.84,53.00633333333334,50.23766666666666
2005-04-28,54.0,51.72,52.99266666666667,50.30866666666667
2005-04-29,48.79,50.43,52.80200000000001,50.373000000000005
2005-04-30,51.42,52.45,52.74766666666666,50.42433333333334
2005-05-01,52.64,51.73,52.64933333333333,50.54766666666667
2005-05-02,50.81,51.79,52.505,50.60466666666667
2005-05-03,48.38,50.51,52.36333333333334,50.61566666666667
2005-05-04,50.66,47.38,52.279999999999994,50.56966666666666
2005-05-05,50.68,47.07,52.208,50.476000000000006
2005-05-06,53.19,47.85,52.176,50.376999999999995
2005-05-07,53.55,47.53,52.24666666666667,50.292
2005-05-08,54.86,45.93,52.270999999999994,50.093666666666664
2005-05-09,51.92,46.97,52.257,49.943333333333335
2005-05-10,52.38,50.38,52.258,49.949
2005-05-11,53.99,48.19,52.224000000000004,49.917
2005-05-12,48.34,49.34,52.04066666666667,49.85966666666666
2005-05-13,50.94,50.35,51.99966666666667,49.884
2005-05-14,49.61,47.84,51.908,49.816
2005-05-15,49.34,48.16,51.830333333333336,49.64933333333333
2005-05-16,50.62,47.34,51.766666666666666,49.51933333333333
2005-05-17,52.25,50.72,51.744,49.53966666666667
2005-05-18,52.7,49.71,51.79466666666667,49.44733333333333
2005-05-19,52.51,50.41,51.81433333333334,49.385999999999996
2005-05-20,51.08,50.11,51.797,49.342999999999996
2005-05-21,50.05,48.3,51.721999999999994,49.298
2005-05-22,51.97,49.16,51.65566666666666,49.27333333333333
2005-05-23,50.53,50.66,51.61033333333333,49.287
2005-05-24,51.06,49.96,51.54933333333334,49.26166666666666
2005-05-25,50.91,51.55,51.476,49.31433333333333
2005-05-26,51.47,49.07,51.475,49.38166666666667
2005-05-27,51.19,48.06,51.39466666666667,49.35566666666667
2005-05-28,49.78,47.9,51.254000000000005,49.22833333333333
2005-05-29,50.35,48.97,51.306,49.17966666666666
2005-05-30,48.6,50.32,51.212,49.108666666666664
2005-05-31,51.04,50.43,51.15866666666667,49.06533333333333
2005-06-01,50.94,49.19,51.163000000000004,48.97866666666666
2005-06-02,49.88,50.28,51.212999999999994,48.971
2005-06-03,52.98,49.15,51.290333333333336,49.03
2005-06-04,51.48,49.65,51.317,49.11599999999999
2005-06-05,51.97,53.69,51.27633333333333,49.31066666666666
2005-06-06,52.13,49.92,51.229,49.39033333333334
2005-06-07,51.68,50.98,51.123000000000005,49.55866666666667
2005-06-08,51.17,50.03,51.098,49.660666666666664
2005-06-09,52.48,50.48,51.10133333333333,49.664
2005-06-10,52.34,50.83,51.04633333333333,49.751999999999995
2005-06-11,50.3,49.82,51.111666666666665,49.768
2005-06-12,49.25,49.85,51.05533333333333,49.751333333333335
2005-06-13,49.46,50.89,51.050333333333334,49.852999999999994
2005-06-14,48.28,49.35,51.01499999999999,49.89266666666666
2005-06-15,49.2,50.76,50.967666666666666,50.00666666666667
2005-06-16,51.29,50.83,50.93566666666666,50.01033333333333
2005-06-17,49.71,47.39,50.836,49.933
2005-06-18,46.59,47.85,50.63866666666666,49.84766666666667
2005-06-19,48.39,50.03,50.549,49.845
