country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
C05,Asia,Upper-Middle,Deficit,Stable,,Fiat,Socialist,Q4,None,Low,Medium,,Low,Outflow,2005-12-23,2005,4,,2.966047018407209,,,,474619.6226693888,,,,,27.49130672202075,54.0711042340086,62.98702724197405,,,,,0.6944954107110763,,,43.15447201004076,51.26405944137144,Medium
C05,Asia,Upper-Middle,Surplus,,Industry,Fiat,Keynesian,Q4,None,Low,Low,None,,,2005-12-24,2005,4,,,,,,,419023.5767545868,58.57004085682991,,75.6277536017202,,,,,10.675597856662188,,,,,,46.52916539420154,,Low
C05,Asia,Upper-Middle,,Stable,Industry,Fiat,,Q4,,,,None,Medium,,,2005,4,,,6.485225835666233,,1.5896032315958968,,,66.50826450399137,,,27.271490598171983,,,,,,0.6735600471639777,0.7024620133301863,,,,,Low
C05,,Upper-Middle,Surplus,,Industry,Fiat,Neoliberal,Q4,None,,,None,Medium,,2005-12-26,2005,4,,2.885120339946107,,,1.52486892875327,,517639.4692667334,,12.518527406540226,74.53920519766677,,,,,,,,,,,,,Medium
C05,Asia,Upper-Middle,Deficit,,,,Mixed,Q4,None,Low,,None,Medium,Inflow,2005-12-27,2005,4,,3.4016999837982067,,,1.4013047481284795,434320.2901142311,,,10.0,,28.502953554439244,,,,,,,0.664047640231736,,18461.01580930981,,,Low
C05,Asia,Upper-Middle,,,,Fiat,Socialist,Q4,None,,,None,Medium,,2005-12-28,2005,4,,3.741719843763156,,,,544836.1102961274,,,15.45955370635864,74.11290551041145,27.49575941494568,,,,,,,,20.95882088058179,,,54.11756950664059,Medium
C05,Asia,Upper-Middle,,Stable,Industry,,Keynesian,Q4,None,Low,Low,,High,Outflow,,2005,4,,,,,,,,,,,,,,,,41.25806698308608,,0.6996851844679062,,,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q4,None,,Low,None,Medium,,2005-12-30,2005,4,19890.4004798198,,,,,,,,,,,,,946.5202990248137,,,,,22.19968088012625,,,,Low
C05,Asia,,Deficit,Stable,Industry,,,Q4,None,Low,Low,None,Medium,Inflow,,2005,4,,2.332575854650266,,4.896236658178949,,413627.7085181502,410224.1255518938,57.6807001742715,,,27.02813167261014,,51.00698774363459,,,,0.6485863569340788,,,,48.800394775760125,51.21349348659376,Low
,Asia,,Neutral,Stable,Industry,,Socialist,Q1,None,Low,,None,Low,Inflow,2006-01-01,2006,1,,,7.243417295749368,3.232163172445664,1.5485399658826866,,500046.412039394,,18.25085177507652,,,,53.915371632428894,,,,,0.7153925287738596,,,44.46850486878312,,Low
C05,Asia,Upper-Middle,Surplus,Stable,,,Neoliberal,,None,,Low,None,Low,,2006-01-02,2006,1,18145.45827903382,,,,1.4860123413980644,,,,10.31557793860394,,,,,,,,,,,,,,Low
,,Upper-Middle,,Stable,,Fiat,Socialist,Q1,,Low,,None,High,Inflow,2006-01-03,2006,1,,,5.12518973977595,,1.595941927238751,,,,,67.74308751356772,,,,,1.1975566867538276,,,,27.09395367860161,,,,Low
,,Upper-Middle,Surplus,,Industry,,,,,Low,Low,None,Low,Neutral,2006-01-04,2006,1,,3.245339143051966,,,,,,,,,,,65.84107156518236,,,,,,,,,,Low
,Asia,Upper-Middle,Deficit,Stable,Industry,,,Q1,,Low,Medium,None,,Outflow,2006-01-05,2006,1,,,5.651413750293798,,,490926.22114714974,,,,72.4197706396565,,53.121471339710304,,,,,,,,27223.0695960065,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Mixed,Q1,,Low,,None,Medium,Outflow,2006-01-06,2006,1,18598.159194534623,,,4.687402361794655,1.468296578554921,489294.68864996935,,,11.17933446108236,72.273396358603,,57.589589858350784,,,,,,,,,49.02726959773507,,Medium
,Asia,Upper-Middle,Surplus,,Industry,,Neoliberal,Q1,,,Low,None,High,Inflow,2006-01-07,2006,1,,,,,,,494293.4530139164,,,,28.117603228940784,53.865482687918345,,,,,,,,,,,Low
C05,Asia,Upper-Middle,Deficit,,,Fiat,,Q1,,Low,Low,None,Medium,,,2006,1,,,,,,445963.07873737445,,,11.406594622044098,75.09198987381761,,,,,,,,,22.20394354548573,,48.63212527706453,,Medium
C05,,Upper-Middle,Surplus,Stable,,,Mixed,,,Low,,,Medium,Outflow,2006-01-09,2006,1,,,,,,,,,,,28.011415275366584,61.02266692234676,,942.752182403101,,31.159369365367684,,,,,,,Low
,Asia,Upper-Middle,Surplus,,Industry,,Neoliberal,Q1,None,Low,,,Medium,Inflow,,2006,1,,,,,,,,,22.721592106400983,,28.366888300495788,,,,,,0.6669885425444996,,,,48.63362906574905,,Low
C05,Asia,Upper-Middle,Deficit,,Industry,Fiat,Neoliberal,Q1,Recession,Low,High,None,Medium,,2006-01-11,2006,1,,,,5.67336027469714,1.5501920786273615,426899.6700537483,,,,69.01252600854556,27.601191071429746,60.27059169119095,60.12577134214855,997.9187703865592,,29.879332448519524,,,18.14076566017556,,,50.66621394839429,Low
,,,Surplus,Stable,Industry,Fiat,Mixed,Q1,None,Low,,None,,Outflow,,2006,1,,,,,,454923.3694656307,,,,,27.621284531983967,55.24645147827883,,938.7966586341824,12.444835321885174,,,,,24925.74292015416,,,Low
C05,Asia,Upper-Middle,,Stable,,,Mixed,Q1,None,Low,Low,None,Low,Neutral,2006-01-13,2006,1,,,,,,,,58.28856147117215,,70.00409025338638,27.68762496735316,,,,,,,,22.38423437153178,26016.863933046232,,50.96754978961719,Medium
C05,Asia,,Deficit,Stable,Industry,Fiat,Keynesian,Q1,None,Low,Low,None,,Outflow,2006-01-14,2006,1,,,,,,,,,14.535121633713832,,,,,1015.35589854915,,38.55264818163932,0.6469676225656922,,,,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,,Mixed,Q1,None,,Low,,Low,Inflow,,2006,1,,2.7519366571250816,,5.736180884479526,,,372647.0547328111,,,74.07259290025034,,,61.94324984920793,,,,,,19.610446581708484,35182.79626277888,44.26519067152928,46.26980497323104,Low
,,Upper-Middle,Neutral,,Industry,Fiat,,,None,Low,,None,,,2006-01-16,2006,1,,,,,1.340437261685076,452387.39003085525,,,,70.15484924132093,,,,,,,,,,,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Mixed,Q1,None,,Low,None,,Neutral,2006-01-17,2006,1,18559.947033651388,,,,,,,,,,,54.4386111424513,60.348033187106765,,,,,,25.62235942403997,30996.604217144373,50.46953433299942,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,,Fiat,Socialist,Q1,None,Low,High,,,Outflow,2006-01-18,2006,1,,,5.161821988541209,,1.5804717512825903,,,,,69.24768449044741,,62.082857407194965,58.96552566087715,,14.374942436348055,,0.6172631573008492,,,,,,Low
C05,,Upper-Middle,Surplus,Stable,Industry,,Neoliberal,Q1,,Low,Low,None,Medium,,2006-01-19,2006,1,,,,,,,,,,,,,,,,28.9278247555054,,,,21935.130139396504,,,Medium
C05,Asia,Upper-Middle,Neutral,Stable,,,Mixed,,None,Low,,None,,Outflow,,2006,1,,2.696236777237231,,3.681187420198506,,,,66.53916450324022,,,,,,,,,,,,26889.57765019947,47.10096463537865,,Low
C05,,Upper-Middle,Surplus,Stable,,Fiat,Keynesian,Q1,None,Low,Medium,None,Medium,Outflow,2006-01-21,2006,1,,3.838289455785216,,,,511946.8197278289,,,,,,51.40558075983863,,,,,,,,,49.87719058925343,47.049253883830616,Low
C05,Asia,Upper-Middle,Surplus,Stable,,,Socialist,Q1,None,,,None,High,Neutral,,2006,1,18623.58674887412,3.5298900342307022,6.148683675206885,5.919684149997303,,,,,,71.0007557871432,,,,978.9602230151742,,33.49593275941862,,,,,,,Low
,,,Deficit,Stable,Industry,Fiat,,,None,Low,Medium,,,Neutral,2006-01-23,2006,1,,,,,,,,,18.71824564153023,,28.180397609528814,,,,16.935815933727145,35.400299080491976,,,,24062.236376514225,,,Medium
C05,Asia,,Surplus,Stable,Industry,Fiat,Socialist,Q1,None,Low,Low,,High,,2006-01-24,2006,1,,,,,1.5825762554810263,,468562.5882242184,54.57310013589314,,,,,,,,42.89980170441215,0.6745856383825818,,,,48.06633882014769,,Low
C05,,,Neutral,Stable,Industry,,Mixed,Q1,,Low,,None,,,2006-01-25,2006,1,,,7.24760263153864,,,,,74.34266468131351,,,,56.43439920777924,,1021.3959915449042,16.39799425383251,,0.6619956232804044,,,35635.84044457516,,,Low
C05,Asia,Upper-Middle,Surplus,Stable,,Fiat,Socialist,Q1,None,,High,None,,Inflow,2006-01-26,2006,1,18684.21157256927,,6.132028474485451,,,,,,,,,,,,,,,,,,48.35669757011692,,Medium
,,,Surplus,Stable,Industry,Fiat,Neoliberal,Q1,,Low,Medium,None,High,Outflow,,2006,1,19344.51973271332,,6.056495524588637,,1.423929331229888,,,,,,,,,,16.63143827848263,,,,,,50.48339871676135,,Low
C05,Asia,,Surplus,Stable,Industry,,,,,Low,Low,None,,Neutral,2006-01-28,2006,1,,,6.929940991560077,,,,,,,,,,,911.3429985792326,,,0.6284673608622882,,,36114.69913511255,,,Low
,Asia,Upper-Middle,Deficit,Stable,,Fiat,Neoliberal,Q1,None,Low,Medium,None,,Outflow,,2006,1,,2.2487694459601437,,5.544225522782311,1.7401903870835362,,,,,,,,58.71844332166734,,,,0.6592029951773336,0.712689878132155,,,,,Low
C05,Asia,Upper-Middle,,Stable,Industry,Fiat,,Q1,None,,Medium,None,Medium,Neutral,2006-01-30,2006,1,19592.810214138703,2.592480351817602,,4.516751176135693,1.483492941647083,,439854.27993912384,51.86433657103091,,,,,,,,,,,,,,,Low
C05,Asia,Upper-Middle,Surplus,Stable,Industry,Fiat,,Q1,None,Low,,None,Low,Outflow,2006-01-31,2006,1,,,8.209707631193035,4.437323187243857,1.6361308398143528,,,,,,,,52.77745199528458,974.9101248145708,6.846502440588052,,0.6678956555108179,,,,51.55538624551884,,Low
C05,,Upper-Middle,Deficit,Stable,Industry,Fiat,Mixed,,None,Low,,None,Medium,,2006-02-01,2006,1,,3.1515756239415147,5.755028345878195,,,,,66.52428901571527,12.289195158262944,73.52566342952609,,,,,10.990951683591822,,,,,,,,Low
,,Upper-Middle,Surplus,Stable,,Fiat,Keynesian,Q1,,Low,High,None,Medium,Outflow,2006-02-02,2006,1,20776.82618161456,,,,1.5078905016692437,,,67.29481658631359,19.598788986159896,,,,,968.6129919066304,,,,0.6717810777572515,,,47.096242666493,,Low
C05,,Upper-Middle,Deficit,Stable,Industry,,Keynesian,,None,Low,Low,,Low,,,2006,1,,,,,,484829.8920334017,390167.9286557618,,,,,57.48411619404915,,,,,,,,33709.49753473281,,,Medium
,Asia,,,Stable,Industry,Fiat,Keynesian,Q1,,Low,,None,Low,,2006-02-04,2006,1,,,,,1.5361409615087522,552027.9100306529,,64.66288158775092,,,28.044940004856876,,,984.097746680094,,,0.6454205005565046,,20.829401893956835,,,,Low
C05,Asia,Upper-Middle,Deficit,,Industry,Fiat,Neoliberal,Q1,None,Low,Low,None,,,2006-02-05,2006,1,,,,,,,,57.32096885512087,,,27.813047394098,59.9360921954577,,,,,0.6667105408272471,,,,50.43878231191773,,Medium
,Asia,,Deficit,Stable,,,Socialist,Q1,,Low,Low,,,Neutral,,2006,1,,,,,,515668.4322143978,343169.1210338378,,,,27.819339455188626,,,,,,,,,,,,Low
C05,Asia,,Surplus,Stable,,Fiat,Keynesian,Q1,,Low,High,,Low,Neutral,2006-02-07,2006,1,20474.83937641147,,,,,,,,,,,,,,,39.98811151924281,,,,,50.98824905656,,Low
,Asia,,Surplus,Stable,Industry,,,Q1,,,Low,,Medium,Neutral,,2006,1,,,,,,,447351.5015899558,,,,,,,920.2020982755588,,48.59393302872445,,,,,,,Low
C05,Asia,Upper-Middle,,Stable,Industry,,Keynesian,,,,Low,None,High,Neutral,2006-02-09,2006,1,19266.26589849308,,,5.061811713979931,,,,47.65585028560582,,,27.89232377804535,,,915.6443023098828,1.547180411760456,34.982804119223296,,,18.254020343997368,,,47.21557734929016,Low
C05,Asia,Upper-Middle,,Stable,,Fiat,Keynesian,Q1,None,Low,Medium,None,,,2006-02-10,2006,1,19080.140302297063,,,4.432106976081623,,,,,15.777933886068094,73.15822294939217,,60.92281266387186,,,,39.61548421433025,,,,,48.69133630307818,,Low
,,,Deficit,Stable,,Fiat,Socialist,Q1,None,Low,,,Medium,Outflow,,2006,1,,,6.720485779070997,,1.6747337433974945,444954.29894504097,,54.19574450741607,17.522139657765905,,,,,,,,,,19.800889915897518,,,,Low
,Asia,Upper-Middle,Surplus,Stable,,Fiat,,Q1,None,Low,Low,None,Low,Inflow,,2006,1,19376.00331912401,,,3.010443336981389,1.523690295395797,,432965.17214706726,,,,,,,877.5619772662477,,,,,28.78448766946197,25309.706663846744,,48.74393087256215,Medium
C05,,Upper-Middle,Deficit,,,Fiat,,Q1,None,Low,Low,,,,2006-02-13,2006,1,,,,,,427932.98126596026,,54.22206484440045,,68.79561693078234,,56.01245388759786,,920.1289282227812,,,,,,,,,Low
C05,Asia,Upper-Middle,Deficit,Stable,,Fiat,Mixed,Q1,None,,,None,,Neutral,,2006,1,19594.82996223371,,,,,483109.57823638,,65.18111305822404,,73.37371342157462,,,,,,41.87327355834877,,,,,54.14946697219328,,Low
C05,,Upper-Middle,Deficit,,,,,,None,Low,High,None,,,2006-02-15,2006,1,,,,,,,,52.32239365815244,,72.82336769655498,,,60.52818356382319,,,,,0.6946751796670697,,,,,Medium
C05,Asia,,,Stable,,Fiat,Mixed,Q1,None,Low,,,Low,Inflow,2006-02-16,2006,1,,2.2573761547697275,,,1.5298019801499605,,,,10.0,,,,,,,,,0.7113668804827878,21.644649804303807,,,,Low
,Asia,Upper-Middle,Surplus,Stable,,Fiat,Mixed,Q1,None,Low,,,Medium,Neutral,2006-02-17,2006,1,20269.305349857827,,,,,,,,,,,54.16339226769561,,,,31.43323485226389,,,29.07337035700526,,,,Low
C05,Asia,Upper-Middle,,Stable,Industry,Fiat,Keynesian,Q1,None,Low,,None,Medium,Outflow,2006-02-18,2006,1,18136.060624818667,,,,,,422821.32758206,,,,,57.21795098781658,61.196439955197945,972.2316961123456,,41.94145515999327,,,,,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,,Socialist,Q1,None,Low,High,,Low,,,2006,1,,,,,,,482376.5718520599,,14.678198810690647,,,,,,,,,,19.511069517305824,,,,Medium
C05,Asia,,Deficit,Stable,,Fiat,Neoliberal,Q1,None,,Low,None,High,Inflow,2006-02-20,2006,1,,,,,,,,,15.680377826558226,,28.448862227930853,,,,11.881431630001329,,,,21.662297572771337,,,,Low
C05,,Upper-Middle,Neutral,Stable,Industry,,Mixed,Q1,,Low,,None,High,Outflow,,2006,1,,,,,1.472401169193976,,467084.32241094176,,10.35989555396731,,,56.01235420684518,49.67715129862482,,,43.58471643275802,0.6289182580151756,,,22756.7920597644,,,Low
,Asia,Upper-Middle,,Stable,Industry,,Socialist,,None,Low,Low,None,Low,Inflow,2006-02-22,2006,1,19666.65804204508,,,,,499533.675536092,,,,,,55.05757334195432,,,15.515347528395385,,,,23.779544439504857,,,,Medium
C05,Asia,,,Stable,,,,Q1,None,,Medium,None,Medium,,2006-02-23,2006,1,,2.575121824142458,,,1.5883742770299851,,,60.72423877281891,,,,,,,,,,,,,,,Low
C05,Asia,Upper-Middle,,,,Fiat,Socialist,,,Low,,None,High,Outflow,2006-02-24,2006,1,,,,,,467200.748375945,451689.1338046826,,,,,,,966.8822006486567,,,,0.7180463555616079,,36796.63265786574,,,Low
,,Upper-Middle,Surplus,Stable,Industry,Fiat,Mixed,Q1,,Low,,None,,Neutral,2006-02-25,2006,1,,,7.492086484861807,5.352211915987198,,,,,,,27.69643945761358,,,,11.504462749588384,,,,,,55.26824079035276,,Medium
C05,,,Surplus,Stable,Industry,,Mixed,Q1,None,Low,High,,,Outflow,,2006,1,,,,,1.7208381824960737,,,,,,,53.54184687320318,58.97082648335545,,16.348853411574673,,,,,18581.983396628817,,,Low
,Asia,Upper-Middle,,Stable,,Fiat,Neoliberal,Q1,,,Low,,,,2006-02-27,2006,1,,2.666940390910316,,4.142941774397053,,,470997.2456298905,,,,,,,936.4764605434732,,,0.6694860746306174,,,22760.798937123112,,,Low
,Asia,Upper-Middle,Surplus,Stable,,Fiat,Mixed,Q1,,Low,Medium,None,Medium,Inflow,2006-02-28,2006,1,,,5.334841277021586,,,,,62.10563690619927,,71.49021391934451,,,,,,32.13731029667662,,0.7138187533301108,,,,,Low
,Asia,Upper-Middle,Deficit,Stable,Industry,,Mixed,,,,Low,,,Outflow,2006-03-01,2006,1,,3.4203626328353485,6.485089954380345,,1.6133126862341791,,,,18.04700855928613,,,,53.76990794666963,,,,,0.7284900030067476,16.201975724629396,,,50.098750002819536,Low
C05,,Upper-Middle,,Stable,Industry,,Mixed,Q1,None,Low,Medium,None,Low,Neutral,2006-03-02,2006,1,,2.4596524919783342,,,,481495.2291356961,450652.9794056745,,,,,,,951.5085424873608,,,,,,,,,Low
C05,,,Deficit,Stable,,,Mixed,Q1,,,High,None,High,Neutral,2006-03-03,2006,1,,,,,1.5370018179218965,,,,14.53876124599746,,,57.288742055842,,,,29.37742872950637,,0.6998060778127522,,,50.51738878316013,51.493811612413765,Low
,,,Neutral,,Industry,Fiat,,Q1,,Low,Low,,Low,Neutral,,2006,1,,,7.348796209321613,,,423619.7683496771,,65.61276590657907,,70.65438900615138,,56.1250375601689,,,11.378102722519078,40.82421248176874,,,,29892.256754427013,,,Medium
,,Upper-Middle,Neutral,Stable,Industry,,Neoliberal,,None,Low,,None,,Neutral,,2006,1,19965.57422091654,,,,1.525957979361174,,,,17.079524141437624,,27.91530857161481,,71.18667028972256,,,,,,,,,,Medium
C05,Asia,Upper-Middle,Surplus,Stable,Industry,Fiat,,Q1,None,Low,,None,,Neutral,,2006,1,,,5.858177976358351,,1.5374186300949744,,,,,,,54.80282225905965,,,,38.79969691620948,,,,21054.45562267185,55.87561731456911,,Medium
C05,Asia,Upper-Middle,Surplus,Stable,Industry,Fiat,,Q1,None,Low,Medium,None,High,Outflow,,2006,1,,2.832454467521484,,,,,,,,71.78965278784506,,,59.25177536708246,,,42.320494067280606,,,,,,,Medium
C05,Asia,Upper-Middle,Surplus,Stable,Industry,,Neoliberal,Q1,,Low,Medium,None,,Outflow,2006-03-08,2006,1,,,,,,,,,,72.18373093089929,,,,,,,,,,,51.01859448030675,47.59693467875242,Low
C05,Asia,,Deficit,Stable,,Fiat,,Q1,Recession,Low,Low,,Low,Neutral,,2006,1,,,,,,,,,,,,,,952.8161492087958,,,0.715218899672981,,,,,,Low
C05,,,Deficit,Stable,Industry,Fiat,Mixed,,,Low,High,None,Low,,2006-03-10,2006,1,20264.83466042433,,,4.43446641605941,1.6534880287683908,,434754.1093394035,,,69.21971477124251,,53.129864812912686,,998.4512873197128,16.43919253964909,,,,,,,46.91263673059975,Medium
C05,Asia,Upper-Middle,,Stable,Industry,,Mixed,Q1,None,,Low,None,Low,Inflow,2006-03-11,2006,1,,,8.413371294332414,,,,,78.13124353775618,,,,,,,8.42438050986253,33.22497651205235,0.6583981733076213,,,,,53.10495538857869,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Neoliberal,Q1,None,Low,High,,Medium,,2006-03-12,2006,1,20308.097442105787,,,,,,394727.7494813008,,17.968859863197927,,28.23545504886044,55.78892964922501,,,,,,,,,,,Medium
C05,Asia,Upper-Middle,,Stable,,Fiat,Mixed,Q1,DebtCrisis,Low,High,None,Medium,,2006-03-13,2006,1,19192.32116334525,,,,1.7481015909134103,,,63.49099245054699,,71.66638807710457,28.13544843258335,53.98676666945512,,949.8145636344298,11.98668344323039,35.472872236988174,,,,,,,Low
C05,Asia,Upper-Middle,Surplus,Stable,Industry,Fiat,Socialist,,None,,,,,Inflow,2006-03-14,2006,1,,,4.451550255159651,,,,403742.67490422406,66.62362697565679,,,,,,,,,0.6467553236645889,,20.118021198396377,,,49.63735639939692,Low
C05,Asia,Upper-Middle,Deficit,Stable,,Fiat,Keynesian,Q1,None,,,,,,2006-03-15,2006,1,,,,3.8239337841701206,,,,69.9259975184907,19.080814254155165,,,,,,,42.50404190554546,,,,13380.870665332335,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Keynesian,Q1,None,,Medium,None,High,Neutral,,2006,1,,,,,,,510810.2310470799,44.5312408241763,,68.75021594729395,28.10145460847061,,,1004.026172910152,10.459231486098354,35.42860702638561,,0.6685043737712871,,,,,Medium
,Asia,,Surplus,Stable,Industry,Fiat,Neoliberal,Q1,None,Low,,None,,Inflow,,2006,1,,,,,1.5519979001863726,,,,,,,,,,,,,,,,,50.36531983646225,Medium
C05,Asia,Upper-Middle,Surplus,Stable,Industry,,Socialist,Q1,None,Low,,None,,Neutral,2006-03-18,2006,1,,,,,1.733300486879061,,,,,,,,,,15.147281554894358,,,,,,,,High
,Asia,,,Stable,Industry,Fiat,Keynesian,Q1,None,Low,,,,Outflow,2006-03-19,2006,1,,,,,1.5535333085697145,,369691.1382358061,71.23079191771902,,,,,,,,,,,,,54.93300042822549,,Medium
C05,,Upper-Middle,Deficit,Stable,,,Neoliberal,Q1,None,,Medium,,,Neutral,,2006,1,,,7.899589765202632,,1.5444133330544096,534772.8603618848,,64.07443747595896,,,27.65309296674334,55.17632603117696,56.5364567331121,,,,,,22.246314435528927,,,,Medium
,Asia,Upper-Middle,Deficit,,Industry,Fiat,,Q1,None,Low,,,Medium,Inflow,2006-03-21,2006,1,,,5.719447113654645,,,,,,21.197167288284454,71.20314539687901,28.6484778529693,,,1018.5715758735076,,36.00953251039843,,,,,,,Low
,,Upper-Middle,Surplus,,Industry,,Socialist,,None,Low,Low,,Medium,Outflow,2006-03-22,2006,1,,,,,,,468203.419609427,,,,,,,,,,,,,,,,Low
C05,,,Deficit,Stable,Industry,Fiat,,Q1,None,,,None,High,,,2006,1,,,,6.972578008420676,1.3276035638964263,356343.5991027265,424156.9875877393,,,,,,60.28326800744434,,,45.499201158792026,,,18.177287051867776,,,,Medium
,Asia,Upper-Middle,Surplus,Stable,Industry,,,,,Low,,None,Low,,2006-03-24,2006,1,,,,5.093459493976494,,,,54.1703974628984,,68.34256667456819,,,,,10.65957032343355,43.37922372590875,,,,30185.851585632827,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Neoliberal,,None,Low,,None,,Outflow,2006-03-25,2006,1,,,,3.821082608386333,,,,,,69.59125252985588,28.175149386965582,57.26419721688168,,,,,,,,,,50.98364613443078,Low
C05,,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q1,None,Low,Medium,None,Low,Outflow,,2006,1,,,7.10191097320173,,,,344394.2913408169,,21.464911169557325,,,56.83800617770131,56.292534302280544,941.4554451787797,,,,,,,,,Medium
C05,,Upper-Middle,,Stable,,,Neoliberal,Q1,None,Low,Medium,None,Medium,,2006-03-27,2006,1,,,,,,589199.0203819626,,,19.79897425799381,69.18165553587004,,60.00829130018816,53.20703050286252,957.6933825779756,,,,,,,,,Low
C05,,Upper-Middle,Deficit,Stable,Industry,Fiat,Socialist,Q1,None,Low,Medium,,Medium,Neutral,2006-03-28,2006,1,,,,,,578777.0204912748,611502.7779820625,,,,,57.45218003793965,,1015.5573788710202,,,0.6598677565745475,0.6987336181913835,,,,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,,,None,Low,High,None,,Inflow,2006-03-29,2006,1,,0.7657289348071323,,,,,,,,,,55.005876191707806,,1015.8866654934352,,37.96731047774888,,,,,55.94003107836648,,High
C05,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Keynesian,Q1,,Low,Medium,,Low,,,2006,1,,4.522730023166754,,,,458530.1989860469,,,,71.40735408550162,,,,,,,,,22.69243141413053,,51.33956591339768,,Low
,,,Deficit,Stable,Industry,Fiat,Keynesian,Q1,,Low,,None,High,Outflow,2006-03-31,2006,1,,,,,,439665.7639190086,,72.45920583823542,,75.94618340291133,,55.70083496361378,,,,,0.6679571407559618,0.7162485450004812,,,51.77442990740883,,Medium
C05,,Upper-Middle,Surplus,Stable,Industry,,,Q2,None,Low,,None,,Neutral,2006-04-01,2006,2,,,,,,,,,,74.86014601076049,27.880388186134,56.66461297230868,57.143439665991885,978.2652282538954,,,,0.723746234316832,,,51.6152311953802,,Medium
C05,Asia,Upper-Middle,Deficit,Stable,,Fiat,Neoliberal,Q2,None,Low,,None,High,Outflow,2006-04-02,2006,2,,,,,1.7135363528318452,418294.3417199351,,,,,,57.057354191402936,,,,41.78296843123621,,,,,,,Low
,Asia,,,Stable,Industry,,Mixed,Q2,None,Low,Low,,Low,,2006-04-03,2006,2,,,,5.111472894415735,1.7257514262867557,,,,18.40662280388458,,,53.83025122111473,,996.5302769406028,,,,0.6937098432291621,20.530885894105687,,55.95096636077415,,Medium
,Asia,Upper-Middle,Surplus,Stable,,,Keynesian,Q2,None,Low,Low,None,Medium,,2006-04-04,2006,2,,,,,,,439141.05437987874,,19.65390518462021,72.51239615852553,27.53452660953707,57.69972299880127,58.81927047018897,,17.639506278255936,,,0.721561766916922,,34188.2869518931,,,Medium
C05,Asia,Upper-Middle,Surplus,Stable,,,Neoliberal,Q2,None,Low,Medium,,,,2006-04-05,2006,2,,,5.79881777522736,,,443304.41654538375,,,,72.88984228765561,,57.00574520550999,,,17.4693883034042,,,,,,,48.91899106569756,High
C05,Asia,Upper-Middle,,Stable,,Fiat,Mixed,Q2,None,Low,High,,,Outflow,2006-04-06,2006,2,,0.6838400000346272,8.073455562076743,,1.5786979400660828,,,,,69.62887930400643,,,55.54709661964443,,17.593224903317875,36.62278228315104,0.6596111695283952,,,,,,Low
C05,Asia,Upper-Middle,Surplus,Stable,,,Mixed,,None,Low,,,Low,Inflow,2006-04-07,2006,2,,3.647605220739832,7.686616950727909,3.956099050344205,,,,,,,27.987404124547997,,,,10.984017666458678,35.81135978428272,0.6416953943619548,,,,,47.5186420175942,Medium
C05,,Upper-Middle,,Stable,Industry,Fiat,,Q2,None,Low,,None,Medium,,,2006,2,,,,,1.611642864281616,,,,,,,,,,,,,,,,,48.18024547306207,Medium
C05,,Upper-Middle,Deficit,Stable,Industry,Fiat,,,None,Low,Medium,None,High,,2006-04-09,2006,2,,2.669107830397866,,,,,,,,,,,,,,,,,,16353.062287049255,54.05675313656353,52.56790303565141,Medium
,Asia,Upper-Middle,Deficit,Stable,Industry,Fiat,Socialist,Q2,,Low,Low,,,Inflow,,2006,2,19653.315627734853,1.986082777581644,,,,,639935.6779777405,,,,27.87043350899963,,,,,,,,,30659.405757013214,,,Medium
,Asia,Upper-Middle,Surplus,Stable,,Fiat,Mixed,Q2,Recession,,Low,,Low,Inflow,2006-04-11,2006,2,,,,,,533273.9422827268,,,,,,,60.290114966292776,895.3673617364341,16.53976021241688,,,0.7061090493311186,,,52.95992216020034,,Medium
C05,,Upper-Middle,Deficit,Stable,Industry,Fiat,Mixed,,,,,None,,Outflow,2006-04-12,2006,2,19368.618804368554,,,,1.5011405623384129,,,60.00987734526112,,75.11920149883251,,54.12433247843506,,,,46.45023542153202,,,,,,,Low
,,,,,,Fiat,,Q2,,Low,Low,None,,,2006-04-13,2006,2,,,5.928972924857911,,,,401724.25556147326,,,,27.265396142596163,,,,,,,,,24149.987242969542,,,Low
