Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2003-04-20,24.0,56.15,24.008666666666667,54.21766666666667
2003-04-21,24.0,58.37,24.007333333333335,54.337333333333326
2003-04-22,24.0,59.71,24.007333333333335,54.61300000000001
2003-04-23,24.0,55.83,24.007333333333335,54.68666666666666
2003-04-24,24.0,55.58,24.007333333333335,54.699666666666666
2003-04-25,24.0,54.81,24.007333333333335,54.799
2003-04-26,24.0,54.49,24.007333333333335,54.94433333333334
2003-04-27,24.0,55.9,24.007333333333335,55.033
2003-04-28,24.0,56.7,24.007333333333335,55.08433333333333
2003-04-29,24.0,57.02,24.007333333333335,55.07266666666667
2003-04-30,24.0,54.29,24.007333333333335,55.05866666666667
2003-05-01,24.0,56.35,24.001666666666665,55.147333333333336
2003-05-02,24.0,53.01,24.001666666666665,55.162333333333336
2003-05-03,24.0,52.15,24.001666666666665,55.22133333333333
2003-05-04,24.0,53.97,24.001666666666665,55.16566666666667
2003-05-05,24.13,55.35,24.005999999999997,55.217
2003-05-06,24.0,55.38,24.005999999999997,55.25633333333334
2003-05-07,24.0,50.9,24.005666666666666,55.089666666666666
2003-05-08,24.0,55.06,24.005666666666666,55.11833333333333
2003-05-09,24.0,54.39,24.005666666666666,55.14933333333333
2003-05-10,24.0,53.59,24.005666666666666,54.98266666666667
2003-05-11,24.0,53.11,24.005666666666666,54.91766666666667
2003-05-12,24.0,54.01,24.00433333333333,54.919
2003-05-13,24.0,56.96,24.00433333333333,54.980999999999995
2003-05-14,24.0,55.99,24.00433333333333,55.028
2003-05-15,24.0,54.39,24.00433333333333,55.02366666666667
2003-05-16,24.0,55.35,24.00433333333333,55.08866666666666
2003-05-17,24.0,55.0,24.00433333333333,55.150666666666666
2003-05-18,24.0,55.42,24.00433333333333,55.17633333333333
2003-05-19,24.0,53.46,24.00433333333333,55.089666666666666
2003-05-20,24.0,54.71,24.00433333333333,55.041666666666664
2003-05-21,24.0,54.01,24.00433333333333,54.89633333333334
2003-05-22,24.0,53.4,24.00433333333333,54.686
2003-05-23,24.0,54.13,24.00433333333333,54.629333333333335
2003-05-24,24.0,53.94,24.00433333333333,54.57466666666667
2003-05-25,24.0,58.4,24.00433333333333,54.69433333333333
2003-05-26,24.0,59.84,24.00433333333333,54.87266666666666
2003-05-27,24.0,56.89,24.00433333333333,54.90566666666667
2003-05-28,24.0,55.1,24.00433333333333,54.852333333333334
2003-05-29,24.0,56.67,24.00433333333333,54.84066666666667
2003-05-30,24.0,56.86,24.00433333333333,54.92633333333334
2003-05-31,24.0,55.16,24.00433333333333,54.88666666666666
2003-06-01,24.0,53.65,24.00433333333333,54.908
2003-06-02,24.0,55.87,24.00433333333333,55.032000000000004
2003-06-03,24.0,58.01,24.00433333333333,55.166666666666664
2003-06-04,24.36,56.92,24.012,55.219
2003-06-05,24.01,55.38,24.012333333333334,55.21900000000001
2003-06-06,24.0,55.22,24.012333333333334,55.36299999999999
2003-06-07,24.0,52.18,24.012333333333334,55.267
2003-06-08,24.01,54.39,24.012666666666668,55.267
2003-06-09,24.0,51.15,24.012666666666668,55.18566666666666
2003-06-10,24.07,53.72,24.015,55.206
2003-06-11,24.0,56.12,24.015,55.27633333333334
2003-06-12,24.0,50.96,24.015,55.07633333333333
2003-06-13,24.0,54.68,24.015,55.032666666666664
2003-06-14,24.0,56.41,24.015,55.1
2003-06-15,24.0,56.09,24.015,55.12466666666667
2003-06-16,24.01,55.0,24.015333333333334,55.12466666666667
2003-06-17,24.0,56.92,24.015333333333334,55.17466666666667
2003-06-18,24.0,57.92,24.015333333333334,55.32333333333334
2003-06-19,24.0,56.19,24.015333333333334,55.37266666666666
2003-06-20,24.2,54.2,24.022,55.379
2003-06-21,24.0,54.36,24.022,55.41100000000001
2003-06-22,24.0,54.74,24.022,55.431333333333335
2003-06-23,24.0,53.65,24.022,55.42166666666666
2003-06-24,24.0,54.1,24.022,55.27833333333333
2003-06-25,24.0,54.17,24.022,55.089333333333336
2003-06-26,24.0,59.17,24.022,55.165333333333336
2003-06-27,24.0,54.2,24.022,55.13533333333334
2003-06-28,24.0,59.58,24.022,55.23233333333334
2003-06-29,24.0,53.14,24.022,55.108333333333334
2003-06-30,24.01,57.4,24.022333333333336,55.183
2003-07-01,24.0,54.71,24.022333333333336,55.218333333333334
2003-07-02,24.0,52.28,24.022333333333336,55.09866666666667
2003-07-03,24.0,50.06,24.022333333333336,54.833666666666666
2003-07-04,24.0,50.13,24.010333333333335,54.60733333333334
2003-07-05,24.0,50.87,24.01,54.457
2003-07-06,24.0,53.72,24.01,54.407000000000004
2003-07-07,24.0,61.22,24.01,54.708333333333336
2003-07-08,24.0,56.83,24.009666666666668,54.78966666666666
2003-07-09,24.0,57.18,24.009666666666668,54.99066666666667
2003-07-10,24.0,56.09,24.007333333333335,55.06966666666667
2003-07-11,24.0,53.46,24.007333333333335,54.980999999999995
2003-07-12,24.0,53.75,24.007333333333335,55.074
2003-07-13,24.0,55.13,24.007333333333335,55.089000000000006
2003-07-14,24.0,54.26,24.007333333333335,55.01733333333333
2003-07-15,24.01,55.03,24.00766666666667,54.982
2003-07-16,24.0,58.17,24.007333333333335,55.08766666666667
2003-07-17,24.0,54.97,24.007333333333335,55.022666666666666
2003-07-18,24.0,54.46,24.007333333333335,54.90733333333333
2003-07-19,24.0,56.63,24.007333333333335,54.922000000000004
2003-07-20,24.0,54.55,24.00066666666667,54.93366666666667
2003-07-21,24.0,55.93,24.00066666666667,54.986
2003-07-22,24.0,58.4,24.00066666666667,55.10800000000001
2003-07-23,24.0,60.64,24.00066666666667,55.341
2003-07-24,24.0,56.38,24.00066666666667,55.41700000000001
2003-07-25,24.0,56.38,24.00066666666667,55.49066666666667
2003-07-26,24.0,55.51,24.00066666666667,55.36866666666666
2003-07-27,24.0,56.89,24.00066666666667,55.458333333333336
2003-07-28,24.0,53.04,24.00066666666667,55.24033333333333
2003-07-29,24.0,52.34,24.00066666666667,55.21366666666666
2003-07-30,24.0,51.19,24.000333333333334,55.00666666666667
2003-07-31,24.0,53.24,24.000333333333334,54.95766666666667
2003-08-01,24.13,55.61,24.004666666666665,55.068666666666665
2003-08-02,24.23,53.69,24.012333333333334,55.18966666666667
2003-08-03,24.0,56.73,24.012333333333334,55.409666666666666
2003-08-04,24.0,56.73,24.012333333333334,55.605000000000004
2003-08-05,24.0,54.81,24.012333333333334,55.641333333333336
2003-08-06,24.0,54.97,24.012333333333334,55.433
2003-08-07,24.0,57.28,24.012333333333334,55.448
2003-08-08,24.0,58.94,24.012333333333334,55.50666666666667
2003-08-09,24.0,54.46,24.012333333333334,55.45233333333333
2003-08-10,24.0,54.39,24.012333333333334,55.483333333333334
2003-08-11,24.0,53.94,24.012333333333334,55.48966666666667
2003-08-12,24.0,51.38,24.012333333333334,55.36466666666667
2003-08-13,24.0,50.96,24.012333333333334,55.254666666666665
2003-08-14,24.0,52.92,24.012,55.184333333333335
2003-08-15,24.36,52.98,24.023999999999997,55.01133333333333
2003-08-16,24.0,54.52,24.023999999999997,54.99633333333333
2003-08-17,24.0,56.86,24.023999999999997,55.07633333333334
2003-08-18,24.0,56.86,24.023999999999997,55.083999999999996
2003-08-19,24.0,55.45,24.023999999999997,55.114000000000004
2003-08-20,24.0,53.65,24.023999999999997,55.038
2003-08-21,24.0,56.06,24.023999999999997,54.96
2003-08-22,24.0,54.68,24.023999999999997,54.76133333333333
2003-08-23,24.0,54.81,24.023999999999997,54.708999999999996
2003-08-24,24.0,58.11,24.023999999999997,54.766666666666666
2003-08-25,24.0,56.09,24.023999999999997,54.785999999999994
2003-08-26,24.0,53.01,24.023999999999997,54.656666666666666
2003-08-27,24.0,57.5,24.023999999999997,54.80533333333334
2003-08-28,24.0,55.26,24.023999999999997,54.90266666666667
2003-08-29,24.0,56.6,24.023999999999997,55.083
2003-08-30,24.0,57.02,24.023999999999997,55.208999999999996
2003-08-31,24.0,53.56,24.019666666666662,55.14066666666667
2003-09-01,24.0,51.38,24.011999999999997,55.06366666666667
2003-09-02,24.0,53.62,24.011999999999997,54.96
2003-09-03,24.0,54.9,24.011999999999997,54.899
2003-09-04,24.0,53.62,24.011999999999997,54.85933333333333
2003-09-05,24.0,51.79,24.011999999999997,54.75333333333334
2003-09-06,24.0,50.16,24.011999999999997,54.516
2003-09-07,24.0,51.76,24.011999999999997,54.276666666666664
2003-09-08,24.0,52.31,24.011999999999997,54.205
2003-09-09,24.0,53.04,24.011999999999997,54.160000000000004
2003-09-10,24.0,53.91,24.011999999999997,54.159
2003-09-11,24.0,53.88,24.011999999999997,54.242333333333335
2003-09-12,24.0,55.06,24.011999999999997,54.379
2003-09-13,24.0,56.67,24.011999999999997,54.504000000000005
2003-09-14,24.0,54.78,24.0,54.564
2003-09-15,24.0,53.69,24.0,54.53633333333334
2003-09-16,24.0,57.82,24.0,54.568333333333335
2003-09-17,24.0,57.5,24.0,54.589666666666666
2003-09-18,24.0,53.21,24.0,54.515
2003-09-19,24.0,54.9,24.0,54.556666666666665
2003-09-20,24.0,53.01,24.0,54.455
2003-09-21,24.0,55.38,24.0,54.47833333333334
2003-09-22,24.0,54.29,24.0,54.461
2003-09-23,24.0,56.47,24.0,54.406333333333336
2003-09-24,24.0,51.92,24.0,54.26733333333333
2003-09-25,24.0,53.85,24.0,54.29533333333333
2003-09-26,24.0,53.85,24.0,54.17366666666666
2003-09-27,24.0,57.56,24.0,54.25033333333333
2003-09-28,24.0,54.49,24.0,54.18
2003-09-29,24.0,57.72,24.0,54.20333333333333
2003-09-30,24.0,53.3,24.0,54.19466666666667
2003-10-01,24.0,52.28,24.0,54.224666666666664
2003-10-02,24.0,55.22,24.0,54.278000000000006
2003-10-03,24.0,59.29,24.0,54.42433333333334
2003-10-04,24.0,55.38,24.0,54.483
2003-10-05,24.0,54.94,24.0,54.587999999999994
2003-10-06,24.0,57.18,24.0,54.822
2003-10-07,24.0,54.58,24.0,54.916000000000004
2003-10-08,24.0,55.99,24.0,55.03866666666667
2003-10-09,24.0,55.06,24.0,55.105999999999995
2003-10-10,24.0,52.28,24.0,55.05166666666666
2003-10-11,24.0,54.46,24.0,55.071
2003-10-12,24.0,55.54,24.0,55.086999999999996
2003-10-13,24.0,51.35,24.0,54.909666666666666
2003-10-14,24.0,56.7,24.0,54.97366666666667
2003-10-15,24.0,54.42,24.0,54.998
2003-10-16,24.0,55.67,24.0,54.92633333333333
2003-10-17,24.0,56.7,24.0,54.89966666666667
2003-10-18,24.0,55.61,24.0,54.97966666666666
2003-10-19,24.0,52.24,24.0,54.891
2003-10-20,24.0,53.88,24.0,54.92
2003-10-21,24.0,54.58,24.0,54.89333333333333
2003-10-22,24.0,53.37,24.0,54.86266666666667
2003-10-23,24.0,54.01,24.0,54.78066666666667
2003-10-24,24.0,55.45,24.0,54.898333333333326
2003-10-25,24.0,53.53,24.0,54.88766666666667
2003-10-26,24.0,54.9,24.0,54.92266666666667
2003-10-27,24.0,55.48,24.0,54.85333333333333
2003-10-28,24.0,58.01,24.0,54.970666666666666
2003-10-29,24.0,59.46,24.0,55.02866666666667
2003-10-30,24.0,53.46,24.0,55.034
2003-10-31,24.0,52.4,24.0,55.038
2003-11-01,24.0,58.21,24.0,55.13766666666666
2003-11-02,24.0,52.82,24.0,54.922
2003-11-03,24.0,52.34,24.0,54.82066666666667
2003-11-04,24.0,51.99,24.0,54.72233333333334
2003-11-05,24.0,52.95,24.0,54.58133333333333
2003-11-06,24.0,54.78,24.0,54.588
2003-11-07,24.0,55.29,24.0,54.56466666666667
2003-11-08,24.0,57.02,24.0,54.63
2003-11-09,24.07,58.94,24.002333333333336,54.852000000000004
2003-11-10,24.0,54.26,24.002333333333336,54.845333333333336
2003-11-11,24.0,48.81,24.002333333333336,54.621
2003-11-12,24.0,52.31,24.002333333333336,54.653
2003-11-13,24.0,55.48,24.002333333333336,54.61233333333333
2003-11-14,28.0,56.96,24.13566666666667,54.697
2003-11-15,24.0,55.22,24.13566666666667,54.682
2003-11-16,24.0,53.62,24.13566666666667,54.57933333333333
2003-11-17,24.0,55.64,24.13566666666667,54.580333333333336
2003-11-18,24.0,54.04,24.13566666666667,54.64033333333334
2003-11-19,24.0,53.78,24.13566666666667,54.63699999999999
2003-11-20,24.0,55.0,24.13566666666667,54.650999999999996
2003-11-21,24.0,53.27,24.13566666666667,54.64766666666666
2003-11-22,24.0,52.63,24.13566666666667,54.60166666666667
2003-11-23,24.0,53.17,24.13566666666667,54.52566666666667
2003-11-24,24.0,54.33,24.13566666666667,54.55233333333333
2003-11-25,24.0,52.28,24.13566666666667,54.465
2003-11-26,24.0,57.12,24.13566666666667,54.519666666666666
2003-11-27,24.0,56.67,24.13566666666667,54.475
2003-11-28,24.0,57.6,24.13566666666667,54.413000000000004
2003-11-29,24.0,61.38,24.13566666666667,54.677
2003-11-30,24.01,56.67,24.136000000000003,54.81933333333334
2003-12-01,24.0,55.96,24.136000000000003,54.74433333333334
2003-12-02,24.0,58.56,24.136000000000003,54.93566666666667
2003-12-03,24.0,57.37,24.136000000000003,55.10333333333333
2003-12-04,24.0,53.21,24.136000000000003,55.144
2003-12-05,24.0,52.6,24.136000000000003,55.132333333333335
2003-12-06,24.0,57.15,24.136000000000003,55.21133333333333
2003-12-07,24.0,54.17,24.136000000000003,55.174
2003-12-08,24.0,51.54,24.136000000000003,54.99133333333334
2003-12-09,24.04,53.46,24.134999999999998,54.80866666666667
2003-12-10,24.0,58.08,24.134999999999998,54.936
2003-12-11,24.1,56.19,24.138333333333332,55.182
2003-12-12,24.0,55.58,24.138333333333332,55.291000000000004
2003-12-13,24.0,55.16,24.138333333333332,55.28033333333334
2003-12-14,24.0,52.5,24.005,55.13166666666667
2003-12-15,24.0,54.33,24.005,55.102
2004-01-18,24.0,51.03,24.005,55.01566666666667
2004-01-19,24.0,52.76,24.005,54.919666666666664
2004-01-20,24.0,55.83,24.005,54.97933333333334
2004-01-21,24.0,55.74,24.005,55.04466666666667
2004-01-22,24.0,56.28,24.005,55.08733333333334
2004-01-23,24.0,57.37,24.005,55.224000000000004
2004-01-24,24.0,56.89,24.005,55.366
2004-01-25,24.0,55.26,24.005,55.43566666666666
2004-01-26,24.0,55.32,24.005,55.468666666666664
2004-01-27,24.0,55.1,24.005,55.56266666666667
2004-01-28,24.0,53.91,24.005,55.455666666666666
2004-01-29,24.0,53.81,24.005,55.36033333333333
2004-01-30,24.0,56.41,24.005,55.32066666666666
2004-01-31,24.0,51.96,24.005,55.00666666666667
2004-02-01,24.0,56.57,24.004666666666665,55.00333333333333
2004-02-02,24.0,57.37,24.004666666666665,55.050333333333334
2004-02-03,24.0,56.19,24.004666666666665,54.97133333333333
2004-02-04,24.0,55.99,24.004666666666665,54.925333333333334
2004-02-05,24.0,57.08,24.004666666666665,55.05433333333334
2004-02-06,24.0,52.76,24.004666666666665,55.059666666666665
2004-02-07,24.0,53.04,24.004666666666665,54.92266666666667
2004-02-08,24.0,54.2,24.004666666666665,54.92366666666667
2004-02-09,24.0,55.83,24.004666666666665,55.06666666666667
2004-02-10,24.0,55.96,24.003333333333334,55.15
2004-02-11,24.0,59.81,24.003333333333334,55.20766666666667
2004-02-12,24.0,57.21,24.0,55.24166666666667
2004-02-13,24.0,52.12,24.0,55.126333333333335
2004-02-14,24.0,52.69,24.0,55.044
2004-02-15,24.0,51.86,24.0,55.022666666666666
2004-02-16,24.0,52.92,24.0,54.97566666666667
2004-02-17,24.0,52.85,24.0,55.03633333333334
2004-02-18,24.0,55.8,24.0,55.13766666666667
2004-02-19,24.0,56.47,24.0,55.159
2004-02-20,24.0,53.65,24.0,55.08933333333333
2004-02-21,24.0,54.39,24.0,55.02633333333333
2004-02-22,24.0,51.54,24.0,54.832
2004-02-23,24.0,54.62,24.0,54.75633333333333
2004-02-24,24.0,51.06,24.0,54.61633333333334
2004-02-25,24.0,53.91,24.0,54.56933333333333
2004-02-26,24.0,55.77,24.0,54.59166666666667
2004-02-27,24.0,56.63,24.0,54.68233333333333
2004-02-28,24.0,56.6,24.0,54.775333333333336
2004-02-29,24.0,53.65,24.0,54.68333333333333
2004-03-01,24.0,54.01,24.0,54.751666666666665
2004-03-02,24.0,53.94,24.0,54.664
2004-03-03,24.0,52.92,24.0,54.51566666666666
2004-03-04,24.0,55.42,24.0,54.49
2004-03-05,24.0,53.88,24.0,54.41966666666667
2004-03-06,24.0,54.23,24.0,54.324666666666666
2004-03-07,24.0,51.76,24.0,54.291333333333334
2004-03-08,24.0,57.08,24.0,54.426
2004-03-09,24.0,54.04,24.0,54.42066666666666
2004-03-10,24.0,54.04,24.0,54.361
2004-03-11,24.0,55.99,24.0,54.361999999999995
2004-03-12,24.0,57.18,24.0,54.27433333333333
2004-03-13,24.0,58.56,24.0,54.31933333333333
2004-03-14,24.0,52.98,24.0,54.348
2004-03-15,24.0,56.51,24.0,54.47533333333333
2004-03-16,24.0,54.87,24.0,54.57566666666666
2004-03-17,24.0,54.55,24.0,54.63
2004-03-18,24.0,55.35,24.0,54.71333333333333
2004-03-19,24.0,52.53,24.0,54.60433333333333
2004-03-20,24.0,54.13,24.0,54.52633333333333
2004-03-21,24.0,57.08,24.0,54.64066666666667
2004-03-22,24.0,50.32,24.0,54.504999999999995
2004-03-23,24.0,53.17,24.0,54.559333333333335
2004-03-24,24.0,56.73,24.0,54.62966666666667
2004-03-25,24.0,55.22,24.0,54.76833333333333
2004-03-26,24.0,54.04,24.0,54.772666666666666
2004-03-27,24.0,54.07,24.0,54.716
2004-03-28,24.0,53.97,24.0,54.62733333333333
2004-03-29,24.0,55.29,24.0,54.583666666666666
2004-03-30,24.0,55.16,24.0,54.634
2004-03-31,24.0,54.13,24.0,54.638
2004-04-01,24.0,49.62,24.0,54.494
2004-04-02,24.0,55.83,24.0,54.591
2004-04-03,24.0,55.32,24.0,54.58766666666667
2004-04-04,24.0,51.79,24.0,54.518
2004-04-05,24.0,51.76,24.0,54.43566666666666
2004-04-06,24.0,51.57,24.0,54.42933333333333
2004-04-07,24.0,49.55,24.0,54.17833333333333
2004-04-08,24.0,56.09,24.0,54.24666666666667
2004-04-09,24.0,55.1,24.0,54.282000000000004
2004-04-10,24.0,56.51,24.0,54.29933333333334
2004-04-11,24.0,54.13,24.0,54.19766666666667
2004-04-12,24.0,55.74,24.0,54.10366666666667
2004-04-13,24.0,54.42,24.0,54.151666666666664
2004-04-14,24.0,51.73,24.0,53.992333333333335
2004-04-15,24.0,52.5,24.0,53.91333333333333
2004-04-16,24.0,54.62,24.0,53.91566666666667
2004-04-17,24.0,56.19,24.0,53.943666666666665
2004-04-18,24.0,55.19,24.0,54.032333333333334
2004-04-19,24.0,55.1,24.0,54.06466666666667
2004-04-20,24.0,58.08,24.0,54.098
2004-04-21,24.0,55.87,24.0,54.283
2004-04-22,24.0,49.97,24.0,54.17633333333333
2004-04-23,24.0,53.11,24.0,54.05566666666667
2004-04-24,24.0,55.13,24.0,54.05266666666667
2004-04-25,24.0,54.68,24.0,54.074
2004-04-26,24.0,55.1,24.0,54.108333333333334
2004-04-27,24.0,54.23,24.0,54.117
2004-04-28,24.0,53.62,24.0,54.06133333333334
2004-04-29,24.0,53.97,24.0,54.02166666666667
2004-04-30,24.0,55.87,24.0,54.07966666666666
2004-05-01,24.0,57.02,24.0,54.32633333333333
2004-05-02,24.0,56.86,24.0,54.360666666666674
2004-05-03,24.0,52.66,24.0,54.272
2004-05-04,24.0,53.01,24.0,54.312666666666665
2004-05-05,24.0,53.56,24.0,54.37266666666666
2004-05-06,24.0,54.33,24.0,54.464666666666666
2004-05-07,24.0,55.87,24.0,54.675333333333334
2004-05-08,24.0,55.96,24.0,54.671
2004-05-09,24.0,54.68,24.0,54.657000000000004
2004-05-10,24.0,55.64,24.0,54.628
2004-05-11,24.0,58.14,24.0,54.76166666666666
2004-05-12,24.0,58.43,24.0,54.85133333333333
2004-05-13,24.0,53.56,24.0,54.82266666666667
2004-05-14,24.0,52.85,24.0,54.86
2004-05-15,24.0,53.72,24.0,54.900666666666666
2004-05-16,24.0,55.96,24.0,54.94533333333333
2004-05-17,24.0,55.32,24.0,54.916333333333334
2004-05-18,24.0,52.56,24.0,54.82866666666667
2004-05-19,24.0,56.03,24.0,54.859666666666676
2004-05-20,24.0,55.42,24.0,54.770999999999994
2004-05-21,24.0,55.06,24.0,54.74400000000001
2004-05-22,24.0,54.42,24.0,54.89233333333333
2004-05-23,24.0,56.7,24.0,55.01199999999999
2004-05-24,24.0,57.15,24.0,55.07933333333334
2004-05-25,24.0,54.74,24.0,55.08133333333333
2004-05-26,24.0,53.14,24.0,55.016
2004-05-27,24.0,54.1,24.0,55.01166666666667
2004-05-28,24.0,55.77,24.0,55.083333333333336
2004-05-29,24.0,58.88,24.0,55.247
2004-05-30,24.0,55.42,24.0,55.232
2004-05-31,24.0,55.16,24.0,55.17
2004-06-01,24.0,54.46,24.0,55.09
2004-06-02,24.0,53.75,24.0,55.126333333333335
2004-06-03,24.0,53.85,24.0,55.154333333333334
2004-06-04,24.0,55.03,24.0,55.20333333333334
2004-06-05,24.0,51.92,24.0,55.123000000000005
2004-06-06,24.0,53.08,24.0,55.03
2004-06-07,24.0,53.53,24.0,54.949
2004-06-08,24.0,52.05,24.0,54.86133333333333
2004-06-09,24.0,50.87,24.0,54.702333333333335
2004-06-10,24.0,56.41,24.0,54.644666666666666
2004-06-11,24.0,57.05,24.0,54.59866666666667
2004-06-12,24.0,57.44,24.0,54.727999999999994
2004-06-13,24.0,56.44,24.0,54.84766666666667
2004-06-14,24.0,54.26,24.0,54.86566666666667
2004-06-15,24.0,55.1,24.0,54.836999999999996
2004-06-16,24.0,54.78,24.0,54.819
2004-06-17,24.0,56.03,24.0,54.93466666666667
2004-06-18,24.0,56.99,24.0,54.96666666666667
2004-06-19,24.0,51.41,24.0,54.833
2004-06-20,24.0,53.4,24.0,54.77766666666666
2004-06-21,24.0,53.3,24.0,54.74033333333333
2004-06-22,24.0,55.48,24.0,54.699666666666666
2004-06-23,24.0,53.33,24.0,54.572333333333326
2004-06-24,24.0,54.78,24.0,54.57366666666666
2004-06-25,24.0,55.67,24.0,54.658
2004-06-26,24.0,51.73,24.0,54.57899999999999
2004-06-27,24.0,53.24,24.0,54.49466666666667
2004-06-28,24.0,53.11,24.0,54.30233333333333
2004-06-29,24.0,54.29,24.0,54.26466666666667
2004-06-30,24.0,54.23,24.0,54.23366666666666
2004-07-01,24.0,53.46,24.0,54.20033333333333
2004-07-02,24.0,57.69,24.0,54.33166666666667
2004-07-03,24.0,58.91,24.0,54.50033333333333
2004-07-04,24.0,53.37,24.0,54.445
2004-07-05,24.0,51.54,24.0,54.432333333333325
2004-07-06,24.0,55.74,24.0,54.520999999999994
2004-07-07,24.0,51.83,24.0,54.464333333333336
2004-07-08,24.0,56.6,24.0,54.616
2004-07-09,24.0,55.06,24.0,54.75566666666666
2004-07-10,24.0,51.99,24.0,54.608333333333334
2004-07-11,24.0,54.2,24.0,54.51333333333333
2004-07-12,24.0,55.45,24.0,54.447
2004-07-13,24.0,52.08,24.0,54.30166666666666
2004-07-14,24.0,53.59,24.0,54.279333333333334
2004-07-15,24.0,53.53,24.0,54.227000000000004
2004-07-16,24.0,58.3,24.0,54.34433333333333
2004-07-17,24.0,56.35,24.0,54.355
2004-07-18,24.0,55.13,24.0,54.293
2004-07-19,24.0,56.44,24.0,54.460666666666675
2004-07-20,24.0,58.3,24.0,54.624
2004-07-21,24.0,56.54,24.0,54.732
2004-07-22,24.0,55.96,24.0,54.748000000000005
2004-07-23,24.0,56.44,24.0,54.85166666666667
2004-07-24,24.0,54.26,24.0,54.83433333333334
2004-07-25,24.0,53.53,24.0,54.763000000000005
2004-07-26,24.0,55.13,24.0,54.876333333333335
2004-07-27,24.0,60.48,24.0,55.117666666666665
2004-07-28,24.0,54.26,24.0,55.156
2004-07-29,24.0,54.1,24.0,55.14966666666666
2004-07-30,24.0,54.46,24.0,55.157333333333334
2004-07-31,24.0,52.79,24.0,55.135000000000005
2004-08-01,24.0,54.46,24.0,55.02733333333333
2004-08-02,24.0,52.69,24.0,54.82
2004-08-03,24.0,52.6,24.0,54.794333333333334
2004-08-04,24.0,53.78,24.0,54.86900000000001
2004-08-05,24.0,50.8,24.0,54.70433333333334
2004-08-06,24.0,55.87,24.0,54.83899999999999
2004-08-07,24.0,54.9,24.0,54.782333333333334
2004-08-08,24.0,57.37,24.0,54.85933333333333
2004-08-09,24.0,54.1,24.0,54.92966666666667
2004-08-10,24.0,55.1,24.0,54.959666666666664
2004-08-11,24.0,57.53,24.0,55.028999999999996
2004-08-12,24.0,56.28,24.0,55.169
2004-08-13,24.0,55.06,24.0,55.217999999999996
2004-08-14,24.0,57.85,24.0,55.361999999999995
2004-08-15,24.0,52.98,24.0,55.184666666666665
2004-08-16,24.0,53.4,24.0,55.086333333333336
2004-08-17,24.0,56.15,24.0,55.12033333333333
2004-08-18,24.0,55.77,24.0,55.09799999999999
2004-08-19,24.0,54.58,24.0,54.974000000000004
2004-08-20,24.0,56.57,24.0,54.975
2004-08-21,24.0,54.33,24.0,54.92066666666666
2004-08-22,24.0,52.63,24.0,54.793666666666674
2004-08-23,24.0,51.96,24.0,54.717000000000006
2004-08-24,24.0,55.87,24.0,54.794999999999995
2004-08-25,24.0,52.6,24.0,54.71066666666666
2004-08-26,24.0,56.47,24.0,54.577
2004-08-27,24.0,57.56,24.0,54.687000000000005
2004-08-28,24.0,51.51,24.0,54.600666666666676
2004-08-29,24.0,48.04,24.0,54.38666666666667
2004-08-30,24.0,54.68,24.0,54.44966666666666
2004-08-31,24.0,54.68,24.0,54.457
2004-09-01,24.0,54.42,24.0,54.51466666666667
2004-09-02,24.0,54.9,24.0,54.59133333333333
2004-09-03,24.0,53.33,24.0,54.57633333333333
2004-09-04,24.0,51.51,24.0,54.6
2004-09-05,24.0,52.79,24.0,54.49733333333334
2004-09-06,24.0,56.63,24.0,54.55499999999999
2004-09-07,24.0,52.6,24.0,54.396
2004-09-08,24.0,53.88,24.0,54.38866666666666
2004-09-09,24.0,58.04,24.0,54.48666666666667
2004-09-10,24.0,56.83,24.0,54.46333333333334
2004-09-11,24.0,54.1,24.0,54.39066666666667
2004-09-12,24.0,50.9,24.0,54.251999999999995
2004-09-13,24.0,51.44,24.0,54.038333333333334
2004-09-14,24.0,56.92,24.0,54.169666666666664
2004-09-15,24.0,59.29,24.0,54.36599999999999
2004-09-16,24.0,56.09,24.0,54.364000000000004
2004-09-17,24.0,54.58,24.0,54.324333333333335
2004-09-18,24.0,53.3,24.0,54.28166666666666
2004-09-19,24.0,52.85,24.0,54.157666666666664
2004-09-20,24.0,53.88,24.0,54.14266666666666
2004-09-21,24.0,55.42,24.0,54.23566666666667
2004-09-22,24.0,54.13,24.0,54.30799999999999
2004-09-23,24.0,54.84,24.0,54.27366666666667
2004-09-24,24.0,55.32,24.0,54.364333333333335
2004-09-25,24.0,51.99,24.0,54.215
2004-09-26,24.0,51.15,24.0,54.001333333333335
2004-09-27,24.0,49.46,24.0,53.933
2004-09-28,24.0,55.61,24.0,54.18533333333333
2004-09-29,24.0,57.44,24.0,54.27733333333334
2004-09-30,24.0,56.89,24.0,54.351
2004-10-01,24.0,54.46,24.0,54.352333333333334
2004-10-02,24.0,58.4,24.0,54.46900000000001
2004-10-03,24.0,55.71,24.0,54.54833333333333
2004-10-04,24.0,56.19,24.0,54.70433333333333
2004-10-05,24.0,53.88,24.0,54.74066666666667
2004-10-06,24.0,53.46,24.0,54.635000000000005
2004-10-07,24.0,55.38,24.0,54.727666666666664
2004-10-08,24.0,54.58,24.0,54.751000000000005
2004-10-09,24.0,56.63,24.0,54.70399999999999
2004-10-10,24.0,55.8,24.0,54.669666666666664
2004-10-11,24.0,51.09,24.0,54.56933333333334
