Date,fdi_inflows_usd,fdi_inflows_usd_MA30
2004-08-06,10844.02,14962.251
2004-08-07,8101.85,14666.429333333333
2004-08-08,11990.74,14457.858666666667
2004-08-09,19643.87,14469.492
2004-08-10,16353.28,14230.176000000001
2004-08-11,16228.63,13960.945000000002
2004-08-12,15879.63,13890.313333333332
2004-08-13,13411.68,13867.046333333334
2004-08-14,12763.53,13912.749
2004-08-15,14433.76,13901.946666666667
2004-08-16,12015.67,13931.030333333332
2004-08-17,11242.88,13941.002
2004-08-18,8550.57,13902.777999999998
2004-08-19,10694.44,13843.779666666667
2004-08-20,14184.47,14015.787999999999
2004-08-21,13611.11,13735.754666666668
2004-08-22,16153.85,13365.146999999999
2004-08-23,21937.32,13469.016666666666
2004-08-24,20167.38,13760.683333333332
2004-08-25,21987.18,14060.659666666666
2004-08-26,15231.48,14065.645333333332
2004-08-27,18746.44,14113.01
2004-08-28,20665.95,14212.725
2004-08-29,15779.91,14216.048666666667
2004-08-30,9398.15,14042.378333333332
2004-08-31,16203.7,14089.742999999999
2004-09-01,10495.01,13962.606
2004-09-02,12115.38,14009.139666666666
2004-09-03,10021.37,14092.235666666667
2004-09-04,13237.18,14403.014333333333
2004-09-05,8151.71,14313.270666666667
2004-09-06,10819.09,14403.845333333333
2004-09-07,14483.62,14486.941333333332
2004-09-08,12638.89,14253.442000000001
2004-09-09,13461.54,14157.050666666666
2004-09-10,13636.04,14070.631
2004-09-11,21039.89,14242.639666666668
2004-09-12,18920.94,14426.281666666666
2004-09-13,15804.84,14527.658666666666
2004-09-14,12414.53,14460.351
2004-09-15,11666.67,14448.717666666667
2004-09-16,13137.46,14511.870333333332
2004-09-17,11417.38,14607.430666666665
2004-09-18,13660.97,14706.315
2004-09-19,11542.02,14618.233333333334
2004-09-20,22037.04,14899.097666666667
2004-09-21,29490.74,15343.660666666667
2004-09-22,14707.98,15102.682666666666
2004-09-23,12688.75,14853.394999999999
2004-09-24,14358.97,14599.121333333334
2004-09-25,14707.98,14581.671333333334
2004-09-26,13287.04,14399.691333333334
2004-09-27,14234.33,14185.304
2004-09-28,15381.05,14172.008666666665
2004-09-29,14957.26,14357.312333333333
2004-09-30,22934.47,14581.671333333334
2004-10-01,19519.23,14882.478666666666
2004-10-02,20366.81,15157.526333333333
2004-10-03,23158.83,15595.441666666668
2004-10-04,16876.78,15716.761666666665
2004-10-05,17973.65,16044.159666666666
2004-10-06,9821.94,16010.921333333334
2004-10-07,16153.85,16066.595666666666
2004-10-08,13536.32,16096.51
2004-10-09,13087.61,16084.045666666667
2004-10-10,15356.13,16141.382
2004-10-11,16826.92,16000.949666666666
2004-10-12,15804.84,15897.079666666667
2004-10-13,15032.05,15871.32
2004-10-14,17275.64,16033.356999999998
2004-10-15,18372.51,16256.885
2004-10-16,18222.93,16426.40066666667
2004-10-17,13536.32,16497.032
2004-10-18,13835.47,16502.848666666665
2004-10-19,18247.86,16726.376666666667
2004-10-20,22111.82,16728.869333333332
2004-10-21,20117.52,16416.428666666667
2004-10-22,20566.24,16611.704
2004-10-23,18297.72,16798.66966666667
2004-10-24,13237.18,16761.276666666665
2004-10-25,22460.83,17019.705
2004-10-26,18846.15,17205.008666666665
2004-10-27,13636.04,17185.06566666667
2004-10-28,15106.84,17175.925333333333
2004-10-29,10121.08,17014.719333333334
2004-10-30,16602.56,16803.655666666666
2004-10-31,22111.82,16890.075333333334
2004-11-01,9547.72,16529.439
2004-11-02,12738.6,16182.098
2004-11-03,19020.66,16253.560666666666
2004-11-04,14084.76,16123.931
2004-11-05,14807.69,16290.122666666666
2004-11-06,11392.45,16131.409333333335
2004-11-07,8999.29,15980.175
2004-11-08,10220.8,15884.614666666668
2004-11-09,19693.73,16029.201333333334
2004-11-10,14982.19,15967.710333333333
2004-11-11,10046.3,15775.759
2004-11-12,12115.38,15678.536666666669
2004-11-13,13710.83,15559.709666666668
2004-11-14,12713.68,15371.082
2004-11-15,15879.63,15292.972000000002
2004-11-16,18073.36,15444.206666666667
2004-11-17,16951.57,15548.076666666668
2004-11-18,16103.99,15476.614333333333
2004-11-19,16079.06,15275.522333333332
2004-11-20,12090.46,15007.953666666668
2004-11-21,15605.41,14842.592666666667
2004-11-22,11566.95,14618.233666666667
2004-11-23,10794.16,14536.799666666666
2004-11-24,13985.04,14254.273333333334
2004-11-25,11716.52,14016.619
2004-11-26,11442.31,13943.494666666666
2004-11-27,12240.03,13847.934333333335
2004-11-28,11965.81,13909.425333333334
2004-11-29,15106.84,13859.568
2004-11-30,16303.42,13665.954666666667
2004-12-01,13287.04,13790.598666666667
2004-12-02,10420.23,13713.319666666666
2004-12-03,7179.49,13318.614000000001
2004-12-04,13461.54,13297.84
2004-12-05,18696.58,13427.469666666668
2004-12-06,10918.8,13411.681333333334
2004-12-07,13760.68,13570.394333333334
2004-12-08,12165.24,13635.209
2004-12-09,16029.2,13513.057999999999
2004-12-10,15680.2,13536.325
2004-12-11,12863.25,13630.223333333333
2004-12-12,15879.63,13755.698333333334
2004-12-13,16577.64,13851.258666666667
2004-12-14,19718.66,14084.758
2004-12-15,10420.23,13902.777999999998
2005-01-18,23782.05,14093.067666666666
2005-01-19,21837.61,14255.935666666666
2005-01-20,18821.23,14346.510333333334
2005-01-21,17998.58,14410.494333333334
2005-01-22,18023.5,14608.262333333334
2005-01-23,18547.01,14706.315666666667
2005-01-24,21887.46,15050.332666666665
2005-01-25,14084.76,15160.019333333334
2005-01-26,18646.72,15315.408666666666
2005-01-27,23657.41,15713.438333333334
2005-01-28,21638.18,16053.300666666668
2005-01-29,17649.57,16233.618666666667
2005-01-30,24878.92,16664.055666666667
2005-01-31,18497.15,16777.066000000003
2005-02-01,19070.51,16869.302333333333
2005-02-02,11068.38,16795.347
2005-02-03,15730.06,16972.341333333334
2005-02-04,20142.45,17404.44
2005-02-05,16627.49,17509.971666666668
2005-02-06,20566.24,17572.293666666665
2005-02-07,17026.35,17775.878666666667
2005-02-08,22959.4,18082.502666666664
2005-02-09,18372.51,18289.411666666667
2005-02-10,13611.11,18208.808666666664
2005-02-11,16727.21,18243.709
2005-02-12,16328.35,18359.212333333333
2005-02-13,16976.5,18395.774666666668
2005-02-14,19893.16,18506.292
2005-02-15,20690.88,18538.699333333338
2005-02-16,14732.91,18682.45533333333
2005-02-17,12713.68,18313.50966666667
2005-02-18,13685.9,18041.786000000004
2005-02-19,15580.48,17933.761
2005-02-20,14209.4,17807.455
2005-02-21,12938.03,17637.939333333332
2005-02-22,16527.78,17570.631666666664
2005-02-23,13611.11,17294.753333333334
2005-02-24,14309.12,17302.232
2005-02-25,11940.88,17078.704
2005-02-26,11940.88,16688.153000000002
2005-02-27,13660.97,16422.246
2005-02-28,17225.78,16408.119666666666
2005-03-01,17375.36,16158.001
2005-03-02,24878.92,16370.726666666666
2005-03-03,18696.58,16358.262333333334
2005-03-04,10495.01,16339.15
2005-03-05,16004.27,16348.290333333332
2005-03-06,15131.77,16181.267666666668
2005-03-07,11891.03,16023.385666666665
2005-03-08,18297.72,15947.768333333333
2005-03-09,24355.41,16192.070333333333
2005-03-10,22037.04,16161.325
2005-03-11,18995.73,16182.098999999998
2005-03-12,15131.77,16232.787666666667
2005-03-13,16253.56,16216.999333333335
2005-03-14,17549.86,16257.716333333334
2005-03-15,17076.21,16261.04
2005-03-16,21712.96,16321.7
2005-03-17,15007.12,16132.241333333333
2005-03-18,13237.18,16082.383666666667
2005-03-19,13461.54,16107.312333333333
2005-03-20,14284.19,16127.255333333334
2005-03-21,19220.09,16248.575666666668
2005-03-22,17948.72,16373.219666666668
2005-03-23,24579.77,16761.27766666667
2005-03-24,23657.41,16998.932
2005-03-25,17873.93,17141.025999999998
2005-03-26,19494.3,17313.86533333333
2005-03-27,11392.45,17295.584333333332
2005-03-28,12364.67,17309.710666666666
2005-03-29,14907.41,17351.25866666667
2005-03-30,11616.81,17164.292999999998
2005-03-31,16178.77,17124.406666666666
2005-04-01,19743.59,16953.229
2005-04-02,12414.53,16743.827333333335
2005-04-03,18596.87,17013.889333333333
2005-04-04,15879.63,17009.734666666667
2005-04-05,16178.77,17044.634666666665
2005-04-06,20017.81,17315.527333333335
2005-04-07,25452.28,17554.012666666666
2005-04-08,13785.61,17201.686
2005-04-09,15405.98,16980.65066666667
2005-04-10,21563.39,17066.239333333335
2005-04-11,19893.16,17224.952333333335
2005-04-12,18397.44,17296.415
2005-04-13,19843.3,17372.863
2005-04-14,15381.05,17316.357666666667
2005-04-15,12913.11,17023.029333333332
2005-04-16,17001.42,17089.506
2005-04-17,17824.07,17242.40233333333
2005-04-18,13785.61,17253.20466666667
2005-04-19,15356.13,17288.936
2005-04-20,19793.45,17308.048
2005-04-21,23831.91,17504.154333333332
2005-04-22,14483.62,17167.615999999998
2005-04-23,15680.2,16901.709
2005-04-24,16826.92,16866.808666666668
2005-04-25,26025.64,17084.52
2005-04-26,20990.03,17404.439333333332
2005-04-27,10470.09,17341.286666666667
2005-04-28,14009.97,17311.372
2005-04-29,15804.84,17450.973
2005-04-30,15181.62,17417.734666666667
2005-05-01,13810.54,17219.966333333334
2005-05-02,16253.56,17347.933999999997
2005-05-03,13386.75,17174.263333333332
2005-05-04,16826.92,17205.839666666667
2005-05-05,18247.86,17274.809333333335
2005-05-06,18397.44,17220.797
2005-05-07,21089.74,17075.379
2005-05-08,16951.57,17180.911
2005-05-09,20890.31,17363.721999999998
2005-05-10,19394.59,17291.428666666667
2005-05-11,17126.07,17199.192333333332
2005-05-12,11018.52,16953.228333333333
2005-05-13,16801.99,16851.851333333332
2005-05-14,21039.89,17040.479333333333
2005-05-15,16552.71,17161.799333333336
2005-05-16,19992.88,17261.514666666666
2005-05-17,13311.97,17111.111333333334
2005-05-18,18173.08,17257.360333333334
2005-05-19,23532.76,17529.914666666664
2005-05-20,20566.24,17555.674333333332
2005-05-21,17973.65,17360.398999999998
2005-05-22,12464.39,17293.091333333334
2005-05-23,10844.02,17131.88533333333
2005-05-24,14358.97,17049.620333333332
2005-05-25,19394.59,16828.585333333333
2005-05-26,23507.83,16912.512000000002
2005-05-27,18646.72,17185.066333333332
2005-05-28,20242.17,17392.806333333334
2005-05-29,15680.2,17388.651666666665
2005-05-30,28393.87,17829.06
2005-05-31,25851.14,18230.413333333334
2005-06-01,15705.13,18212.13233333333
2005-06-02,14309.12,18242.878
2005-06-03,18148.15,18286.919
2005-06-04,14807.69,18172.246666666666
2005-06-05,12913.11,17989.435666666664
2005-06-06,15056.98,17788.343666666668
2005-06-07,15480.77,17739.317
2005-06-08,14234.33,17517.451
2005-06-09,17948.72,17469.255333333334
2005-06-10,17250.71,17473.41
2005-06-11,17998.58,17706.078666666665
2005-06-12,12863.25,17574.787333333334
2005-06-13,13137.46,17311.373
2005-06-14,16303.42,17303.06333333333
2005-06-15,18896.01,17266.501
2005-06-16,12663.82,17244.896
2005-06-17,10619.66,16993.11533333333
2005-06-18,12414.53,16622.507666666665
2005-06-19,16976.5,16502.849666666665
2005-06-20,16278.49,16446.344333333334
2005-06-21,16128.92,16568.495333333332
2005-06-22,15381.05,16719.729666666666
2005-06-23,24779.2,17067.070666666667
2005-06-24,18447.29,17035.494
2005-06-25,14209.4,16725.546333333332
2005-06-26,20840.46,16798.671
2005-06-27,23333.33,16901.70966666667
2005-06-28,21538.46,17096.985
2005-06-29,15730.06,16674.858
2005-06-30,12140.31,16217.830333333333
2005-07-01,12613.96,16114.791333333333
2005-07-02,15331.2,16148.860666666667
2005-07-03,5733.62,15735.043
2005-07-04,12489.32,15657.764
2005-07-05,13087.61,15663.580666666667
2005-07-06,20366.81,15840.575
2005-07-07,23532.76,16108.974666666667
2005-07-08,21413.82,16348.291
2005-07-09,18621.79,16370.726666666666
2005-07-10,20242.17,16470.442
2005-07-11,15032.05,16371.557666666668
2005-07-12,18771.37,16568.495000000003
2005-07-13,19020.66,16764.601666666666
2005-07-14,17151.0,16792.854333333333
2005-07-15,20316.95,16840.219
2005-07-16,20292.02,17094.492333333335
2005-07-17,21887.46,17470.085666666666
2005-07-18,22685.19,17812.441
2005-07-19,17175.93,17819.088666666667
2005-07-20,17599.72,17863.129666666668
2005-07-21,15505.7,17842.355666666666
2005-07-22,20965.1,18028.490666666665
2005-07-23,25128.21,18040.124333333333
2005-07-24,17649.57,18013.533666666666
2005-07-25,15580.48,18059.23633333333
2005-07-26,16901.71,17927.944666666666
2005-07-27,20092.59,17819.92
2005-07-28,22361.11,17847.341666666667
2005-07-29,20641.03,18011.040666666664
2005-07-30,10245.73,17947.888
2005-07-31,11766.38,17919.63533333333
2005-08-01,11866.1,17804.131999999998
2005-08-02,18023.5,18213.794666666665
2005-08-03,11791.31,18190.52766666667
2005-08-04,17051.28,18322.649999999998
2005-08-05,20142.45,18315.171333333335
2005-08-06,21688.03,18253.680333333334
2005-08-07,17001.42,18106.600333333332
2005-08-08,19618.95,18139.839
2005-08-09,16926.64,18029.321333333333
2005-08-10,11965.81,17927.113333333335
2005-08-11,12888.18,17731.006999999998
2005-08-12,13785.61,17556.505333333334
2005-08-13,15854.7,17513.29533333333
2005-08-14,15430.91,17350.427333333333
2005-08-15,16029.2,17208.333333333332
2005-08-16,11168.09,16851.021
2005-08-17,15455.84,16610.042666666668
2005-08-18,13436.61,16485.398666666668
2005-08-19,14209.4,16372.387999999999
2005-08-20,14408.83,16335.825666666666
2005-08-21,15181.62,16143.043
2005-08-22,23383.19,16084.875666666665
2005-08-23,16901.71,16059.946999999998
2005-08-24,21862.54,16269.348999999998
2005-08-25,13262.11,16148.029
2005-08-26,15405.98,15991.808666666668
2005-08-27,17051.28,15814.814333333334
2005-08-28,14109.69,15597.103
2005-08-29,13486.47,15705.127666666667
2005-08-30,13262.11,15754.985333333334
2005-08-31,10096.15,15695.987000000001
2005-09-01,15306.27,15605.412666666667
2005-09-02,19967.95,15877.967333333334
2005-09-03,15655.27,15831.433666666668
2005-09-04,19469.37,15808.997666666666
2005-09-05,19743.59,15744.182999999999
2005-09-06,20915.24,15874.643666666669
2005-09-07,18696.58,15843.898
2005-09-08,16552.71,15831.433666666668
2005-09-09,14707.98,15922.839333333333
2005-09-10,13561.25,15945.275
2005-09-11,16477.92,16035.018666666667
2005-09-12,16851.85,16068.257000000001
2005-09-13,15405.98,16067.426
2005-09-14,17400.28,16113.128666666667
2005-09-15,12888.18,16170.465
2005-09-16,13436.61,16103.157333333333
2005-09-17,19569.09,16307.573333333334
2005-09-18,18671.65,16456.315
2005-09-19,21563.39,16694.800333333333
2005-09-20,23358.26,16967.355
2005-09-21,21363.96,16900.047333333332
2005-09-22,13860.4,16798.67033333333
2005-09-23,15630.34,16590.930333333334
2005-09-24,17450.14,16730.531333333332
2005-09-25,15929.49,16747.981666666667
2005-09-26,18222.93,16787.036666666667
2005-09-27,19943.02,16981.481
2005-09-28,17151.0,17103.631999999998
2005-09-29,19120.37,17298.907333333333
2005-09-30,11841.17,17357.074666666667
2005-10-01,22236.47,17588.08133333333
2005-10-02,12613.96,17342.948333333334
2005-10-03,17250.71,17396.129666666664
2005-10-04,13885.33,17209.995
2005-10-05,13710.83,17008.903000000002
2005-10-06,10669.52,16667.378999999997
2005-10-07,17250.71,16619.183333333334
2005-10-08,19444.44,16715.574333333334
2005-10-09,21737.89,16949.904666666665
2005-10-10,18771.37,17123.575333333334
2005-10-11,17574.79,17160.137666666666
2005-10-12,11891.03,16994.777
2005-10-13,8201.57,16754.63
2005-10-14,9622.51,16495.371
2005-10-15,11392.45,16445.513333333332
2005-10-16,17101.14,16567.664333333334
2005-10-17,17599.72,16502.018666666663
2005-10-18,16801.99,16439.696666666667
2005-10-19,13561.25,16172.958666666667
2005-10-20,16627.49,15948.599666666667
2005-10-21,16702.28,15793.210333333333
2005-10-22,19020.66,15965.219000000001
2005-10-23,25302.71,16287.631333333331
2005-10-24,18721.51,16330.010333333334
2005-10-25,24180.91,16605.057666666668
2005-10-26,17151.0,16569.326666666668
2005-10-27,16403.13,16451.330333333335
2005-10-28,20890.31,16575.974000000002
2005-10-29,19494.3,16588.438333333335
2005-10-30,16901.71,16757.123
2005-10-31,13037.75,16450.499
2005-11-01,15356.13,16541.904666666665
2005-11-02,16103.99,16503.680666666667
2005-11-03,20466.52,16723.053666666667
2005-11-04,20566.24,16951.567333333332
2005-11-05,20217.24,17269.824666666667
2005-11-06,19494.3,17344.611
2005-11-07,19195.16,17336.301666666666
2005-11-08,17475.07,17194.207666666665
2005-11-09,14608.26,17055.43733333333
2005-11-10,14408.83,16949.905333333336
2005-11-11,24654.56,17375.356333333333
2005-11-12,18970.8,17734.330666666665
2005-11-13,14159.54,17885.565000000002
2005-11-14,16029.2,18040.123333333333
2005-11-15,13386.75,17916.310333333335
2005-11-16,17151.0,17901.353000000003
2005-11-17,15580.48,17860.636
2005-11-18,16627.49,17962.843999999997
2005-11-19,13810.54,17868.945666666667
2005-11-20,14109.69,17782.526
2005-11-21,22485.75,17898.029
2005-11-22,17076.21,17623.81233333333
2005-11-23,14408.83,17480.056333333334
2005-11-24,18023.5,17274.80933333333
2005-11-25,17175.93,17275.640333333333
2005-11-26,9921.65,17059.591
2005-11-27,8849.72,16658.237999999998
2005-11-28,15480.77,16524.453666666665
2005-11-29,20790.6,16654.083333333332
2005-11-30,14907.41,16716.405333333336
2005-12-01,18472.22,16820.275
2005-12-02,10968.66,16649.097333333335
2005-12-03,14508.55,16450.498333333333
2005-12-04,13710.83,16221.984666666667
2005-12-05,12015.67,15948.598999999998
2005-12-06,18522.08,15916.191666666668
2005-12-07,21363.96,15988.484999999999
2005-12-08,11915.95,15803.181
2005-12-09,20665.95,16005.104
2005-12-10,18198.01,16131.41
2005-12-11,12115.38,15713.437333333333
2005-12-12,14109.69,15551.400333333333
2005-12-13,17923.79,15676.875333333333
2005-12-14,17649.57,15730.887666666667
2005-12-15,17849.0,15879.629333333334
2006-01-18,17824.07,15902.065
2006-01-19,16303.42,15926.163
2006-01-20,13636.04,15826.448
2006-01-21,15331.2,15877.136666666665
2006-01-22,18322.65,16017.568666666666
2006-01-23,22111.82,16005.104333333333
2006-01-24,25302.71,16279.321
2006-01-25,13486.47,16248.575666666668
2006-01-26,21987.18,16380.698333333334
2006-01-27,18447.29,16423.077
2006-01-28,16203.7,16632.478666666666
2006-01-29,16876.78,16900.047333333336
2006-01-30,17549.86,16969.017
2006-01-31,23433.05,17057.09866666667
2006-02-01,20566.24,17245.726333333332
2006-02-02,18397.44,17243.233666666667
2006-02-03,15405.98,17391.144333333334
2006-02-04,16602.56,17460.944666666666
2006-02-05,20915.24,17701.091666666667
2006-02-06,22361.11,18045.93966666667
2006-02-07,18073.36,18030.982333333333
2006-02-08,20840.46,18013.532333333336
2006-02-09,21962.25,18348.409
2006-02-10,15007.12,18159.781333333336
2006-02-11,19718.66,18210.469666666664
2006-02-12,22660.26,18561.965666666667
2006-02-13,24430.2,18905.98266666667
2006-02-14,25128.21,19146.13
2006-02-15,19294.87,19200.973333333335
2006-02-16,17923.79,19203.466333333334
2006-02-17,22211.54,19349.715333333334
2006-02-18,19319.8,19450.261333333332
2006-02-19,22859.69,19757.716333333334
2006-02-20,18272.79,19855.769333333334
2006-02-21,16777.07,19804.25
2006-02-22,15455.84,19582.384000000002
2006-02-23,16552.71,19290.717333333334
2006-02-24,20292.02,19517.569000000003
2006-02-25,16303.42,19328.110333333334
2006-02-26,13810.54,19173.552
2006-02-27,16926.64,19197.65
2006-02-28,21812.68,19362.18
2006-03-01,17948.72,19375.475333333332
2006-03-02,22136.75,19332.265333333333
2006-03-03,20092.59,19316.477
2006-03-04,18372.51,19315.646
2006-03-05,15530.63,19319.801
2006-03-06,16128.92,19304.013
2006-03-07,21289.17,19316.477333333332
2006-03-08,24679.49,19393.756666666664
2006-03-09,17001.42,19358.025333333335
2006-03-10,11741.45,19054.725
2006-03-11,16502.85,18872.745
2006-03-12,19967.95,19038.105999999996
2006-03-13,15829.77,18908.476333333336
2006-03-14,19768.52,18812.085000000003
2006-03-15,20366.81,18676.638666666662
2006-03-16,17649.57,18427.35066666667
2006-03-17,13735.75,18242.04666666667
2006-03-18,16054.13,18179.724666666665
2006-03-19,17151.0,18011.039999999997
2006-03-20,21089.74,18070.038
2006-03-21,16054.13,17843.185999999998
2006-03-22,21937.32,17965.337
2006-03-23,21014.96,18106.6
2006-03-24,21388.89,18304.368333333336
2006-03-25,9273.5,18061.728
2006-03-26,13336.89,17829.890333333333
2006-03-27,15181.62,17792.497
2006-03-28,23383.19,18111.585333333333
2006-03-29,19369.66,18193.019333333334
2006-03-30,22236.47,18207.145666666667
2006-03-31,28418.8,18556.14833333333
2006-04-01,15779.91,18344.253666666667
2006-04-02,16826.92,18235.397999999997
2006-04-03,18023.5,18223.764333333333
2006-04-04,18272.79,18315.169666666665
2006-04-05,12489.32,18193.849666666665
2006-04-06,18048.43,18085.825
2006-04-07,19294.87,17906.337666666666
2006-04-08,28044.87,18274.452666666664
2006-04-09,20391.74,18562.795666666665
2006-04-10,20217.24,18686.608666666667
2006-04-11,21937.32,18752.254333333334
2006-04-12,26175.21,19097.102333333332
2006-04-13,17275.64,19014.00633333333
2006-04-14,13636.04,18789.647333333334
2006-04-15,17126.07,18772.19733333333
2006-04-16,20242.17,18989.077999999998
2006-04-17,11816.24,18847.815
2006-04-18,18995.73,18909.305999999997
2006-04-19,16477.92,18755.578666666665
2006-04-20,19943.02,18885.208333333332
2006-04-21,14608.26,18640.906333333336
2006-04-22,16826.92,18501.304999999997
2006-04-23,19544.16,18439.814000000002
2006-04-24,11342.59,18508.783666666666
2006-04-25,21289.17,18773.859666666667
2006-04-26,13985.04,18733.97366666667
2006-04-27,15779.91,18480.531
2006-04-28,17425.21,18415.716
2006-04-29,18397.44,18287.748333333333
2006-04-30,19718.66,17997.743666666665
2006-05-01,18173.08,18077.516
2006-05-02,16303.42,18060.066
2006-05-03,15580.48,17978.631999999998
2006-05-04,19544.16,18021.011
2006-05-05,18023.5,18205.483666666667
2006-05-06,17973.65,18202.990999999998
2006-05-07,16178.77,18099.121
2006-05-08,23632.48,17952.041333333334
2006-05-09,18297.72,17882.240666666665
2006-05-10,20242.17,17883.071666666667
2006-05-11,23258.55,17927.112666666668
2006-05-12,12115.38,17458.451666666668
2006-05-13,23507.83,17666.191333333332
2006-05-14,22959.4,17976.969999999998
2006-05-15,19170.23,18045.108666666667
2006-05-16,18272.79,17979.462666666666
2006-05-17,17799.15,18178.893
2006-05-18,19594.02,18198.836000000003
2006-05-19,19718.66,18306.860666666664
2006-05-20,20690.88,18331.78933333333
2006-05-21,18821.23,18472.221666666665
2006-05-22,20665.95,18600.189333333336
2006-05-23,19020.66,18582.739333333335
2006-05-24,15555.56,18723.17166666667
2006-05-25,18173.08,18619.302000000003
2006-05-26,22510.68,18903.489999999998
2006-05-27,23906.7,19174.382999999998
2006-05-28,23009.26,19360.517999999996
2006-05-29,6980.06,18979.93866666667
2006-05-30,9223.65,18630.105
2006-05-31,16602.56,18577.754333333334
2006-06-01,22211.54,18774.691666666666
2006-06-02,22510.68,19005.69833333333
2006-06-03,17898.86,18950.855
2006-06-04,14408.83,18830.365999999998
2006-06-05,15605.41,18751.42466666667
2006-06-06,21039.89,18913.462000000003
2006-06-07,22211.54,18866.097333333335
2006-06-08,23457.98,19038.105999999996
2006-06-09,16353.28,18908.476333333336
2006-06-10,15455.84,18648.386
2006-06-11,16602.56,18797.958666666666
2006-06-12,13087.61,18450.618000000002
2006-06-13,13461.54,18134.022666666668
2006-06-14,12763.53,17920.466000000004
2006-06-15,10868.95,17673.671333333335
2006-06-16,21339.03,17791.667333333335
2006-06-17,17151.0,17710.233333333334
2006-06-18,17275.64,17628.799333333332
2006-06-19,21538.46,17657.052
2006-06-20,19818.38,17690.29033333333
2006-06-21,19444.44,17649.57333333333
2006-06-22,18621.79,17636.27766666667
2006-06-23,11841.17,17512.46466666667
2006-06-24,15505.7,17423.552
2006-06-25,19569.09,17325.499
2006-06-26,15804.84,17055.436999999998
2006-06-27,16228.63,16829.416
2006-06-28,11891.03,16993.115
2006-06-29,16103.99,17222.45966666667
2006-06-30,19918.09,17332.977333333336
2006-07-01,17250.71,17167.61633333333
2006-07-02,15829.77,16944.919333333335
2006-07-03,18173.08,16954.06
2006-07-04,21164.53,17179.25
2006-07-05,17225.78,17233.262333333336
2006-07-06,18821.23,17159.307
2006-07-07,16278.49,16961.538666666667
2006-07-08,17275.64,16755.460666666666
2006-07-09,19843.3,16871.79466666667
2006-07-10,17674.5,16945.75
2006-07-11,18721.51,17016.381666666668
2006-07-12,15032.05,17081.196333333333
2006-07-13,13386.75,17078.70333333333
2006-07-14,22485.75,17402.777333333335
2006-07-15,22111.82,17777.539666666664
2006-07-16,19170.23,17705.246333333333
2006-07-17,16552.71,17685.303333333333
2006-07-18,21563.39,17828.228333333333
2006-07-19,18771.37,17735.992000000002
2006-07-20,23582.62,17861.466666666667
2006-07-21,18896.01,17843.185666666664
2006-07-22,15929.49,17753.442333333332
2006-07-23,13237.18,17799.976000000002
2006-07-24,16353.28,17828.228666666666
2006-07-25,19294.87,17819.088
2006-07-26,17475.07,17874.762333333332
2006-07-27,17724.36,17924.62
2006-07-28,16353.28,18073.361666666668
2006-07-29,18148.15,18141.500333333333
2006-07-30,18173.08,18083.333333333332
2006-07-31,11367.52,17887.227
2006-08-01,13062.68,17794.990666666665
2006-08-02,17175.93,17761.75233333333
2006-08-03,18596.87,17676.163666666667
2006-08-04,19992.88,17768.400333333335
2006-08-05,18347.58,17752.612
2006-08-06,18771.37,17835.708
2006-08-07,20890.31,17956.197
2006-08-08,16727.21,17852.32733333333
2006-08-09,12215.1,17670.347333333335
2006-08-10,20292.02,17722.697666666663
2006-08-11,21064.81,17923.789666666664
2006-08-12,19818.38,18138.177333333333
2006-08-13,20142.45,18060.067333333332
2006-08-14,14608.26,17809.948666666667
2006-08-15,21114.67,17874.763333333332
2006-08-16,20391.74,18002.730999999996
2006-08-17,17101.14,17853.98933333333
2006-08-18,18148.15,17833.215333333334
2006-08-19,20591.17,17733.500333333333
2006-08-20,20167.38,17775.879333333334
2006-08-21,23657.41,18033.476666666666
2006-08-22,16976.5,18158.120666666666
2006-08-23,21014.96,18313.510000000002
2006-08-24,17175.93,18242.878666666667
2006-08-25,19918.09,18324.31266666667
2006-08-26,18447.29,18348.41033333333
2006-08-27,12215.1,18210.471000000005
2006-08-28,14508.55,18089.151
2006-08-29,20665.95,18172.246666666662
2006-08-30,28767.81,18752.25633333333
2006-08-31,21688.03,19039.768
2006-09-01,19070.51,19102.920666666665
2006-09-02,17599.72,19069.682333333334
2006-09-03,17275.64,18979.107666666667
2006-09-04,15904.56,18897.673666666666
2006-09-05,16777.07,18831.197
2006-09-06,14683.05,18624.28833333333
2006-09-07,15804.84,18593.542666666668
2006-09-08,19145.3,18824.549333333332
2006-09-09,19992.88,18814.577999999998
2006-09-10,23831.91,18906.81466666667
2006-09-11,18123.22,18850.309333333335
2006-09-12,16951.57,18743.946666666667
2006-09-13,17649.57,18845.323666666667
2006-09-14,16502.85,18691.596333333335
2006-09-15,16303.42,18555.319000000003
2006-09-16,20117.52,18655.865
2006-09-17,16777.07,18610.162333333334
2006-09-18,20292.02,18600.190666666665
2006-09-19,15206.55,18434.82966666667
2006-09-20,18247.86,18254.511333333336
2006-09-21,18846.15,18316.833
2006-09-22,15430.91,18130.697999999997
2006-09-23,13660.97,18013.532666666666
2006-09-24,14159.54,17821.581000000002
2006-09-25,24380.34,18019.34933333333
2006-09-26,20167.38,18284.425333333333
2006-09-27,20591.17,18487.179333333333
2006-09-28,22834.76,18559.472999999998
2006-09-29,23482.91,18383.309666666664
2006-09-30,21638.18,18381.648
2006-10-01,21463.68,18461.42033333333
2006-10-02,18322.65,18485.518
2006-10-03,20516.38,18593.542666666668
