Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2004-02-13,3.94,5.92,3.0856666666666666,5.851666666666666
2004-02-14,2.98,5.99,3.1516666666666664,5.918
2004-02-15,2.64,6.35,3.2063333333333333,5.996333333333333
2004-02-16,3.59,6.61,3.292666666666667,6.083333333333333
2004-02-17,3.72,6.31,3.3276666666666666,6.081333333333333
2004-02-18,3.13,7.14,3.320333333333333,6.113333333333333
2004-02-19,2.72,5.25,3.2983333333333333,6.120666666666667
2004-02-20,2.74,7.93,3.2946666666666666,6.240333333333334
2004-02-21,3.4,8.48,3.3183333333333334,6.299
2004-02-22,2.49,7.98,3.3103333333333333,6.336
2004-02-23,3.5,7.59,3.305333333333334,6.379999999999999
2004-02-24,3.6,6.9,3.2983333333333333,6.396
2004-02-25,3.03,7.63,3.3016666666666667,6.412999999999999
2004-02-26,3.3,8.14,3.3103333333333333,6.489333333333334
2004-02-27,4.27,7.65,3.324333333333333,6.542666666666666
2004-02-28,3.71,6.29,3.338,6.559
2004-02-29,3.22,4.74,3.3346666666666667,6.489333333333334
2004-03-01,3.7,5.45,3.3190000000000004,6.512
2004-03-02,2.6,6.65,3.320333333333333,6.5456666666666665
2004-03-03,2.83,7.42,3.308,6.581666666666666
2004-03-04,4.05,7.53,3.320333333333333,6.626
2004-03-05,4.43,7.08,3.3396666666666666,6.672666666666667
2004-03-06,3.64,6.55,3.345666666666667,6.661666666666666
2004-03-07,2.69,5.95,3.327,6.674333333333334
2004-03-08,2.51,4.86,3.326666666666667,6.675
2004-03-09,2.74,4.95,3.3503333333333334,6.607
2004-03-10,3.16,5.53,3.347,6.582333333333334
2004-03-11,3.16,6.05,3.302333333333333,6.593333333333333
2004-03-12,3.6,5.8,3.289,6.585333333333334
2004-03-13,3.6,6.9,3.2896666666666667,6.5873333333333335
2004-03-14,3.95,5.87,3.29,6.5856666666666674
2004-03-15,4.5,6.87,3.3406666666666665,6.614999999999999
2004-03-16,3.7,5.79,3.376,6.596333333333334
2004-03-17,3.64,5.45,3.377666666666667,6.557666666666666
2004-03-18,3.63,6.37,3.3746666666666667,6.559666666666667
2004-03-19,2.81,6.98,3.364,6.554333333333333
2004-03-20,4.07,6.02,3.4090000000000003,6.58
2004-03-21,4.5,6.74,3.4676666666666667,6.540333333333334
2004-03-22,4.08,7.42,3.4903333333333335,6.505
2004-03-23,3.43,6.74,3.5216666666666665,6.463666666666667
2004-03-24,3.18,6.64,3.511,6.432
2004-03-25,4.34,7.12,3.5356666666666663,6.439333333333334
2004-03-26,3.25,6.72,3.5429999999999997,6.409000000000001
2004-03-27,3.39,6.89,3.546,6.367333333333334
2004-03-28,3.62,6.87,3.5243333333333333,6.341333333333333
2004-03-29,3.68,6.69,3.5233333333333334,6.354666666666668
2004-03-30,3.69,7.07,3.539,6.432333333333333
2004-03-31,3.27,7.47,3.5246666666666666,6.499666666666667
2004-04-01,2.49,5.93,3.521,6.475666666666667
2004-04-02,1.65,6.37,3.481666666666667,6.440666666666667
2004-04-03,2.83,6.09,3.4410000000000003,6.392666666666667
2004-04-04,2.83,7.16,3.3876666666666666,6.395333333333332
2004-04-05,2.59,5.9,3.3526666666666665,6.373666666666667
2004-04-06,4.24,6.87,3.404333333333333,6.404333333333333
2004-04-07,4.31,8.24,3.4643333333333333,6.517
2004-04-08,4.07,7.66,3.508666666666667,6.607333333333333
2004-04-09,2.34,5.57,3.4813333333333336,6.608666666666666
2004-04-10,3.5,6.03,3.4926666666666666,6.6080000000000005
2004-04-11,3.12,4.69,3.4766666666666666,6.571
2004-04-12,4.12,6.75,3.494,6.566
2004-04-13,2.68,7.55,3.4516666666666667,6.622
2004-04-14,2.99,7.26,3.4013333333333335,6.635000000000001
2004-04-15,3.39,5.92,3.391,6.639333333333334
2004-04-16,4.5,7.03,3.4196666666666666,6.691999999999999
2004-04-17,4.5,6.56,3.448666666666667,6.698333333333333
2004-04-18,4.39,7.39,3.5013333333333336,6.712000000000001
2004-04-19,2.12,7.01,3.436333333333333,6.745
2004-04-20,3.91,7.22,3.4166666666666665,6.760999999999999
2004-04-21,3.01,6.83,3.381,6.741333333333333
2004-04-22,3.23,6.01,3.3743333333333334,6.717
2004-04-23,3.18,6.79,3.3743333333333334,6.7219999999999995
2004-04-24,4.5,6.31,3.379666666666667,6.694999999999999
2004-04-25,3.92,5.91,3.402,6.668
2004-04-26,3.09,6.23,3.3920000000000003,6.646
2004-04-27,3.97,5.61,3.4036666666666666,6.604
2004-04-28,3.0,5.63,3.381,6.568666666666666
2004-04-29,4.5,6.72,3.408,6.5569999999999995
2004-04-30,3.09,7.02,3.402,6.542
2004-05-01,3.98,6.13,3.4516666666666667,6.548666666666666
2004-05-02,2.66,5.44,3.4853333333333336,6.517666666666667
2004-05-03,1.82,5.45,3.4516666666666667,6.496333333333334
2004-05-04,1.87,6.99,3.4196666666666666,6.490666666666667
2004-05-05,3.77,7.61,3.459,6.547666666666667
2004-05-06,3.27,5.88,3.426666666666667,6.514666666666667
2004-05-07,3.72,6.42,3.4070000000000005,6.454
2004-05-08,1.22,6.67,3.312,6.421
2004-05-09,3.23,6.69,3.341666666666667,6.458333333333333
2004-05-10,3.37,6.5,3.337333333333333,6.474
2004-05-11,3.85,5.77,3.361666666666667,6.510000000000001
2004-05-12,4.2,8.67,3.3643333333333336,6.574
2004-05-13,4.04,5.13,3.409666666666667,6.493333333333333
2004-05-14,4.1,5.19,3.4466666666666663,6.424333333333333
2004-05-15,3.79,6.21,3.46,6.433999999999999
2004-05-16,3.04,5.95,3.4113333333333333,6.398000000000001
2004-05-17,3.86,6.26,3.39,6.388000000000001
2004-05-18,3.15,5.8,3.3486666666666665,6.334999999999999
2004-05-19,3.02,6.55,3.3786666666666667,6.3196666666666665
2004-05-20,2.24,6.61,3.323,6.299333333333334
2004-05-21,2.44,6.56,3.3040000000000003,6.290333333333333
2004-05-22,2.73,6.29,3.2873333333333337,6.299666666666667
2004-05-23,3.21,6.82,3.288333333333333,6.300666666666667
2004-05-24,3.34,6.67,3.2496666666666667,6.312666666666667
2004-05-25,3.8,7.28,3.2456666666666667,6.358333333333333
2004-05-26,4.5,8.5,3.292666666666667,6.433999999999999
2004-05-27,3.71,6.77,3.2840000000000003,6.472666666666667
2004-05-28,3.87,5.41,3.313,6.465333333333334
2004-05-29,3.28,6.61,3.2723333333333335,6.461666666666668
2004-05-30,2.59,6.7,3.255666666666667,6.451
2004-05-31,2.69,7.26,3.2126666666666663,6.488666666666666
2004-06-01,2.22,6.95,3.198,6.539000000000001
2004-06-02,3.82,7.02,3.2646666666666673,6.591333333333333
2004-06-03,3.06,7.32,3.304333333333333,6.602333333333334
2004-06-04,4.29,7.2,3.3216666666666668,6.588666666666667
2004-06-05,3.48,6.01,3.3286666666666664,6.593
2004-06-06,2.15,4.77,3.276333333333333,6.537999999999999
2004-06-07,3.06,6.47,3.3376666666666663,6.531333333333333
2004-06-08,3.76,8.76,3.3553333333333333,6.600333333333333
2004-06-09,2.96,7.31,3.341666666666667,6.6273333333333335
2004-06-10,3.12,7.77,3.317333333333333,6.694
2004-06-11,3.27,7.04,3.286333333333333,6.639666666666667
2004-06-12,2.65,4.79,3.24,6.628333333333333
2004-06-13,3.46,4.91,3.2186666666666666,6.619000000000001
2004-06-14,3.11,6.66,3.1959999999999997,6.634
2004-06-15,1.94,5.71,3.159333333333333,6.6259999999999994
2004-06-16,2.33,6.97,3.1083333333333334,6.649666666666666
2004-06-17,3.83,6.16,3.1310000000000002,6.661666666666667
2004-06-18,3.82,6.17,3.1576666666666666,6.649
2004-06-19,2.17,5.02,3.155333333333333,6.596
2004-06-20,2.83,8.53,3.1683333333333334,6.661666666666666
2004-06-21,2.68,5.2,3.1666666666666665,6.625333333333333
2004-06-22,3.55,5.05,3.178,6.566333333333334
2004-06-23,3.25,6.72,3.175,6.5680000000000005
2004-06-24,2.66,6.03,3.137,6.526333333333334
2004-06-25,2.46,7.37,3.0690000000000004,6.488666666666666
2004-06-26,3.2,6.39,3.0519999999999996,6.476
2004-06-27,2.36,5.54,3.0016666666666665,6.480333333333333
2004-06-28,4.2,5.78,3.0323333333333333,6.4526666666666666
2004-06-29,4.5,5.96,3.0959999999999996,6.428
2004-06-30,3.33,4.34,3.1173333333333333,6.3306666666666676
2004-07-01,2.72,5.15,3.134,6.270666666666667
2004-07-02,3.87,5.91,3.1356666666666664,6.233666666666667
2004-07-03,3.85,6.24,3.1620000000000004,6.197666666666666
2004-07-04,3.6,5.07,3.1390000000000002,6.126666666666667
2004-07-05,3.82,6.77,3.150333333333333,6.152
2004-07-06,3.74,6.81,3.2033333333333336,6.22
2004-07-07,3.1,7.56,3.2046666666666668,6.256333333333333
2004-07-08,3.07,6.91,3.1816666666666666,6.1946666666666665
2004-07-09,2.84,5.52,3.1776666666666666,6.135000000000001
2004-07-10,2.47,7.3,3.1559999999999997,6.119333333333333
2004-07-11,2.49,6.45,3.1300000000000003,6.099666666666667
2004-07-12,3.25,5.04,3.15,6.1080000000000005
2004-07-13,3.65,6.42,3.1563333333333334,6.158333333333333
2004-07-14,4.11,6.18,3.1896666666666667,6.142333333333332
2004-07-15,3.89,6.38,3.2546666666666666,6.164666666666666
2004-07-16,2.68,5.9,3.2663333333333333,6.1290000000000004
2004-07-17,2.14,5.76,3.21,6.115666666666667
2004-07-18,3.73,7.12,3.2070000000000003,6.147333333333333
2004-07-19,4.5,7.39,3.284666666666667,6.226333333333333
2004-07-20,3.93,6.26,3.3213333333333335,6.150666666666666
2004-07-21,4.22,7.02,3.3726666666666665,6.211333333333333
2004-07-22,3.1,6.37,3.357666666666667,6.255333333333334
2004-07-23,3.65,5.92,3.371,6.228666666666666
2004-07-24,2.56,6.89,3.3676666666666666,6.257333333333333
2004-07-25,4.5,7.3,3.4356666666666666,6.255
2004-07-26,3.43,6.79,3.443333333333334,6.268333333333333
2004-07-27,3.93,6.22,3.4956666666666667,6.291
2004-07-28,4.01,6.52,3.4893333333333336,6.315666666666667
2004-07-29,3.16,6.45,3.444666666666667,6.332
2004-07-30,2.91,7.26,3.4306666666666668,6.429333333333333
2004-07-31,3.52,7.14,3.4573333333333336,6.495666666666666
2004-08-01,3.73,6.3,3.4526666666666666,6.508666666666667
2004-08-02,2.88,8.03,3.4203333333333332,6.568333333333333
2004-08-03,4.5,8.42,3.4503333333333335,6.679999999999999
2004-08-04,4.5,7.25,3.4730000000000003,6.696
2004-08-05,4.5,5.91,3.4983333333333335,6.6659999999999995
2004-08-06,3.62,8.65,3.5156666666666667,6.702333333333333
2004-08-07,3.65,6.12,3.5349999999999997,6.676
2004-08-08,3.08,6.31,3.543,6.702333333333333
2004-08-09,4.12,7.12,3.5980000000000003,6.6963333333333335
2004-08-10,4.5,4.84,3.665,6.642666666666667
2004-08-11,3.27,6.47,3.6656666666666666,6.690333333333333
2004-08-12,4.31,5.99,3.687666666666667,6.675999999999999
2004-08-13,4.01,4.61,3.6843333333333335,6.623666666666667
2004-08-14,2.66,5.55,3.6433333333333335,6.596000000000001
2004-08-15,3.67,5.89,3.6763333333333335,6.595666666666667
2004-08-16,3.33,6.65,3.716,6.625333333333333
2004-08-17,2.91,6.99,3.6886666666666668,6.621
2004-08-18,3.42,5.26,3.6526666666666667,6.55
2004-08-19,3.41,4.71,3.6353333333333335,6.498333333333334
2004-08-20,2.53,6.24,3.579,6.472333333333333
2004-08-21,3.43,6.68,3.5900000000000003,6.482666666666666
2004-08-22,3.48,6.95,3.5843333333333334,6.5169999999999995
2004-08-23,2.09,6.5,3.5686666666666667,6.504
2004-08-24,2.09,5.81,3.4883333333333337,6.4543333333333335
2004-08-25,3.33,6.51,3.485,6.445000000000001
2004-08-26,4.0,7.44,3.4873333333333334,6.485666666666666
2004-08-27,3.92,7.57,3.4843333333333333,6.520666666666667
2004-08-28,2.46,5.56,3.461,6.491
2004-08-29,2.93,6.3,3.461666666666667,6.459
2004-08-30,2.71,6.42,3.4346666666666663,6.4350000000000005
2004-08-31,2.78,6.08,3.403,6.427666666666666
2004-09-01,3.97,6.42,3.439333333333333,6.374
2004-09-02,3.39,6.8,3.402333333333333,6.320000000000001
2004-09-03,2.64,6.77,3.340333333333333,6.304
2004-09-04,3.32,5.66,3.301,6.2956666666666665
2004-09-05,3.78,5.96,3.3063333333333333,6.206
2004-09-06,4.21,5.93,3.325,6.199666666666667
2004-09-07,3.99,6.23,3.3553333333333333,6.197
2004-09-08,4.0,7.13,3.3513333333333333,6.197333333333333
2004-09-09,3.7,6.5,3.3246666666666664,6.252666666666666
2004-09-10,2.89,5.83,3.312,6.231333333333334
2004-09-11,3.64,7.09,3.2896666666666667,6.268000000000001
2004-09-12,3.55,5.46,3.2743333333333333,6.296333333333333
2004-09-13,3.13,5.37,3.29,6.290333333333333
2004-09-14,3.24,4.67,3.2756666666666665,6.249666666666667
2004-09-15,3.44,4.95,3.279333333333333,6.193
2004-09-16,3.18,5.41,3.2883333333333336,6.1403333333333325
2004-09-17,3.75,6.21,3.2993333333333337,6.172
2004-09-18,3.47,8.06,3.3013333333333335,6.283666666666666
2004-09-19,3.87,6.55,3.3459999999999996,6.294
2004-09-20,3.02,6.43,3.332333333333333,6.285666666666667
2004-09-21,3.03,6.11,3.3173333333333335,6.257666666666667
2004-09-22,3.23,5.71,3.3553333333333333,6.231333333333334
2004-09-23,4.07,7.09,3.4213333333333336,6.274
2004-09-24,3.7,7.24,3.433666666666667,6.298333333333333
2004-09-25,3.37,5.2,3.4126666666666665,6.223666666666666
2004-09-26,3.19,4.96,3.388333333333333,6.136666666666667
2004-09-27,3.16,5.66,3.411666666666667,6.14
2004-09-28,3.03,5.35,3.415,6.108333333333333
2004-09-29,3.68,5.09,3.4473333333333334,6.063999999999999
2004-09-30,4.15,5.75,3.4930000000000003,6.053
2004-10-01,3.18,5.19,3.466666666666667,6.012
2004-10-02,3.38,5.73,3.4663333333333335,5.976333333333334
2004-10-03,3.35,6.23,3.49,5.958333333333333
2004-10-04,3.8,7.15,3.506,6.008
2004-10-05,2.8,5.29,3.4733333333333336,5.985666666666666
2004-10-06,2.96,6.96,3.4316666666666666,6.02
2004-10-07,3.69,5.11,3.421666666666667,5.982666666666668
2004-10-08,4.5,4.59,3.4383333333333335,5.898
2004-10-09,3.83,5.19,3.4426666666666668,5.854333333333333
2004-10-10,4.39,4.84,3.4926666666666666,5.821333333333333
2004-10-11,3.0,4.35,3.4713333333333334,5.73
2004-10-12,3.35,5.65,3.4646666666666666,5.7363333333333335
2004-10-13,3.8,6.94,3.487,5.788666666666667
2004-10-14,3.7,5.25,3.502333333333333,5.807999999999999
2004-10-15,3.28,5.58,3.497,5.829
2004-10-16,3.63,6.1,3.512,5.852
2004-10-17,3.75,6.25,3.512,5.8533333333333335
2004-10-18,3.32,7.83,3.5069999999999997,5.845666666666667
2004-10-19,2.29,5.44,3.4543333333333335,5.808666666666667
2004-10-20,3.61,5.68,3.4739999999999998,5.783666666666667
2004-10-21,4.36,7.57,3.518333333333333,5.832333333333334
2004-10-22,3.78,7.21,3.536666666666667,5.882333333333334
2004-10-23,2.09,7.26,3.4706666666666663,5.888000000000001
2004-10-24,2.78,7.24,3.4399999999999995,5.888000000000001
2004-10-25,3.21,5.14,3.4346666666666668,5.886
2004-10-26,3.16,6.15,3.433666666666667,5.925666666666667
2004-10-27,3.82,6.9,3.4556666666666667,5.9670000000000005
2004-10-28,3.92,5.47,3.4853333333333327,5.971000000000001
2004-10-29,3.62,7.81,3.4833333333333334,6.061666666666667
2004-10-30,2.88,7.18,3.441,6.109333333333334
2004-10-31,3.21,5.2,3.442,6.1096666666666675
2004-11-01,2.97,6.39,3.4283333333333332,6.131666666666666
2004-11-02,3.58,7.65,3.436,6.179
2004-11-03,3.29,5.37,3.419,6.119666666666666
2004-11-04,2.57,5.18,3.4113333333333333,6.1160000000000005
2004-11-05,3.92,5.63,3.4433333333333334,6.071666666666667
2004-11-06,3.21,5.0,3.427333333333333,6.068
2004-11-07,3.29,5.71,3.387,6.105333333333334
2004-11-08,3.45,7.61,3.3743333333333334,6.186000000000001
2004-11-09,2.42,7.61,3.308666666666667,6.278333333333334
2004-11-10,3.0,7.02,3.308666666666667,6.367333333333333
2004-11-11,2.91,6.97,3.294,6.411333333333333
2004-11-12,2.95,6.31,3.2656666666666667,6.390333333333333
2004-11-13,3.03,6.25,3.2433333333333336,6.423666666666667
2004-11-14,3.87,6.47,3.263,6.453333333333333
2004-11-15,3.12,6.66,3.246,6.4719999999999995
2004-11-16,2.71,6.62,3.211333333333333,6.484333333333334
2004-11-17,2.51,6.57,3.1843333333333335,6.442333333333333
2004-11-18,2.83,6.21,3.2023333333333333,6.468
2004-11-19,3.34,6.48,3.1933333333333334,6.4946666666666655
2004-11-20,3.61,8.47,3.1683333333333334,6.524666666666667
2004-11-21,4.34,6.3,3.187,6.494333333333333
2004-11-22,2.94,6.61,3.2153333333333336,6.472666666666667
2004-11-23,3.16,7.22,3.228,6.4719999999999995
2004-11-24,3.46,7.04,3.2363333333333335,6.535333333333333
2004-11-25,3.13,5.58,3.2353333333333336,6.516333333333334
2004-11-26,4.5,5.53,3.258,6.470666666666667
2004-11-27,2.97,6.26,3.2263333333333337,6.497
2004-11-28,4.5,6.32,3.255666666666667,6.447333333333333
2004-11-29,3.43,6.72,3.2740000000000005,6.432
2004-11-30,3.7,7.16,3.2903333333333333,6.497333333333333
2004-12-01,3.4,6.01,3.304666666666667,6.4846666666666675
2004-12-02,2.59,4.52,3.271666666666667,6.380333333333334
2004-12-03,3.69,5.93,3.2849999999999997,6.399
2004-12-04,4.08,7.05,3.3353333333333333,6.461333333333333
2004-12-05,4.24,7.36,3.3459999999999996,6.519
2004-12-06,4.49,8.08,3.388666666666667,6.621666666666667
2004-12-07,3.21,6.22,3.386,6.6386666666666665
2004-12-08,2.93,5.83,3.368666666666667,6.5793333333333335
2004-12-09,1.99,8.31,3.3543333333333334,6.602666666666666
2004-12-10,2.73,7.0,3.3453333333333335,6.602
2004-12-11,3.11,8.12,3.352,6.640333333333333
2004-12-12,2.91,4.15,3.3506666666666667,6.568333333333333
2004-12-13,3.67,7.29,3.372,6.603
2004-12-14,3.02,7.58,3.3436666666666666,6.640000000000001
2004-12-15,3.16,6.25,3.3449999999999998,6.626333333333334
2005-01-18,3.73,6.08,3.379,6.608333333333333
2005-01-19,3.31,7.32,3.405666666666667,6.633333333333334
2005-01-20,1.94,6.55,3.376,6.644666666666667
2005-01-21,3.13,6.61,3.369,6.649000000000001
2005-01-22,1.7,7.53,3.305333333333333,6.617666666666666
2005-01-23,2.57,6.53,3.2463333333333333,6.625333333333333
2005-01-24,4.0,5.88,3.2816666666666667,6.601
2005-01-25,3.37,5.93,3.2886666666666664,6.557999999999999
2005-01-26,3.33,5.31,3.2843333333333335,6.500333333333333
2005-01-27,2.39,8.77,3.259666666666667,6.6066666666666665
2005-01-28,2.54,8.21,3.1943333333333332,6.696
2005-01-29,3.06,6.31,3.1973333333333334,6.697666666666667
2005-01-30,1.97,5.41,3.113,6.667333333333334
2005-01-31,2.51,6.23,3.082333333333333,6.651
2005-02-01,2.78,6.79,3.051666666666667,6.6386666666666665
2005-02-02,3.15,7.04,3.0433333333333334,6.673
2005-02-03,3.34,6.52,3.0683333333333334,6.7396666666666665
2005-02-04,2.14,6.13,3.0166666666666666,6.746333333333333
2005-02-05,1.9,5.52,2.944,6.695333333333333
2005-02-06,3.53,5.55,2.9203333333333332,6.635000000000001
2005-02-07,4.1,6.16,2.9073333333333333,6.571
2005-02-08,3.84,6.08,2.9283333333333332,6.566333333333333
2005-02-09,3.38,7.14,2.9433333333333334,6.61
2005-02-10,3.38,6.32,2.9896666666666665,6.543666666666667
2005-02-11,3.48,6.1,3.0146666666666664,6.5136666666666665
2005-02-12,3.3,4.96,3.021,6.408333333333333
2005-02-13,3.7,6.87,3.0473333333333334,6.499
2005-02-14,3.4,7.88,3.038333333333333,6.518666666666666
2005-02-15,2.98,7.0,3.037,6.499333333333333
2005-02-16,3.71,4.96,3.055333333333333,6.456333333333333
2005-02-17,4.25,6.36,3.072666666666667,6.4656666666666665
2005-02-18,2.19,6.87,3.0353333333333334,6.450666666666667
2005-02-19,3.73,7.39,3.0949999999999998,6.478666666666666
2005-02-20,3.97,5.92,3.1229999999999998,6.455666666666667
2005-02-21,3.18,5.55,3.1723333333333334,6.389666666666667
2005-02-22,2.53,7.07,3.171,6.4076666666666675
2005-02-23,3.53,7.11,3.155333333333333,6.448666666666666
2005-02-24,3.55,7.44,3.161333333333333,6.499
2005-02-25,2.89,6.09,3.1466666666666665,6.525
2005-02-26,2.02,5.39,3.1343333333333327,6.412333333333334
2005-02-27,2.56,6.28,3.135,6.348
2005-02-28,2.77,6.42,3.125333333333333,6.351666666666666
2005-03-01,2.52,5.34,3.143666666666667,6.349333333333333
2005-03-02,2.96,7.38,3.1586666666666665,6.387666666666666
2005-03-03,3.34,6.32,3.177333333333333,6.372
2005-03-04,4.41,6.54,3.219333333333333,6.355333333333333
2005-03-05,2.94,6.37,3.206,6.350333333333334
2005-03-06,2.3,7.03,3.2113333333333336,6.3803333333333345
2005-03-07,2.84,6.99,3.242666666666666,6.429333333333333
2005-03-08,3.71,6.98,3.248666666666667,6.477
2005-03-09,2.37,8.42,3.191,6.552333333333333
2005-03-10,1.13,8.13,3.1006666666666667,6.620666666666667
2005-03-11,2.25,7.96,3.063,6.648
2005-03-12,3.78,7.55,3.0763333333333334,6.689000000000001
2005-03-13,2.92,7.38,3.057666666666667,6.731666666666667
2005-03-14,2.74,7.54,3.039,6.817666666666667
2005-03-15,3.48,6.37,3.0316666666666667,6.801
2005-03-16,3.78,5.74,3.044333333333334,6.729666666666666
2005-03-17,2.87,5.33,3.0406666666666666,6.674
2005-03-18,3.27,7.14,3.0260000000000002,6.746666666666666
2005-03-19,2.53,4.53,2.968666666666666,6.685666666666666
2005-03-20,2.91,4.0,2.9926666666666666,6.59
2005-03-21,4.25,5.56,3.0100000000000002,6.529
2005-03-22,2.81,5.31,2.9713333333333334,6.508666666666667
2005-03-23,3.71,6.41,2.989,6.537333333333333
2005-03-24,2.75,5.78,2.9963333333333333,6.494333333333333
2005-03-25,2.47,6.4,2.961,6.470666666666667
2005-03-26,3.35,5.84,2.954333333333333,6.417333333333334
2005-03-27,3.51,5.73,2.975,6.405333333333333
2005-03-28,4.38,5.29,3.0536666666666665,6.402
2005-03-29,3.66,5.53,3.0903333333333336,6.377
2005-03-30,2.3,6.71,3.0746666666666664,6.386666666666667
2005-03-31,3.52,6.99,3.1079999999999997,6.441666666666666
2005-04-01,2.3,6.47,3.086,6.411333333333333
2005-04-02,2.26,5.48,3.05,6.383333333333334
2005-04-03,2.37,5.55,2.982,6.350333333333333
2005-04-04,3.08,6.38,2.986666666666667,6.350666666666666
2005-04-05,3.13,6.47,3.014333333333333,6.332
2005-04-06,3.78,6.25,3.045666666666667,6.307333333333333
2005-04-07,3.46,6.35,3.037333333333333,6.286333333333332
2005-04-08,2.26,7.32,3.033666666666667,6.249666666666667
2005-04-09,2.39,5.41,3.0756666666666663,6.159000000000001
2005-04-10,3.53,5.88,3.118333333333333,6.089666666666667
2005-04-11,3.17,5.79,3.098,6.031
2005-04-12,3.68,7.25,3.123333333333333,6.026666666666666
2005-04-13,1.89,8.17,3.0949999999999998,6.047666666666667
2005-04-14,2.87,8.25,3.0746666666666664,6.110333333333333
2005-04-15,3.74,6.71,3.073333333333333,6.142666666666667
2005-04-16,3.41,5.88,3.0913333333333335,6.1610000000000005
2005-04-17,3.11,5.88,3.086,6.119
2005-04-18,2.67,7.09,3.0906666666666665,6.204333333333334
2005-04-19,2.56,6.26,3.0789999999999997,6.279666666666667
2005-04-20,2.3,5.21,3.014,6.268000000000001
2005-04-21,3.16,6.76,3.0256666666666665,6.316333333333334
2005-04-22,4.16,7.86,3.0406666666666666,6.364666666666667
2005-04-23,2.75,5.89,3.0406666666666666,6.368333333333334
2005-04-24,2.45,6.08,3.04,6.357666666666668
2005-04-25,2.75,4.28,3.0200000000000005,6.305666666666667
2005-04-26,3.28,4.91,3.0123333333333333,6.278333333333334
2005-04-27,2.11,7.91,2.936666666666667,6.365666666666667
2005-04-28,2.91,7.61,2.9116666666666666,6.435
2005-04-29,3.26,5.33,2.9436666666666667,6.389
2005-04-30,4.04,5.33,2.961,6.333666666666667
2005-05-01,3.16,6.08,2.9896666666666665,6.320666666666667
2005-05-02,3.8,4.72,3.041,6.295333333333333
2005-05-03,3.7,5.72,3.085333333333333,6.301
2005-05-04,4.0,6.46,3.1159999999999997,6.303666666666667
2005-05-05,4.29,7.46,3.1546666666666665,6.336666666666668
2005-05-06,2.78,5.72,3.1213333333333333,6.319000000000001
2005-05-07,3.55,5.72,3.1243333333333334,6.298000000000001
2005-05-08,3.01,8.11,3.1493333333333333,6.324333333333333
2005-05-09,2.36,6.41,3.1483333333333334,6.357666666666666
2005-05-10,3.6,4.76,3.1506666666666665,6.320333333333334
2005-05-11,3.86,6.47,3.1736666666666666,6.343000000000001
2005-05-12,4.05,7.43,3.186,6.349
2005-05-13,3.8,6.04,3.249666666666667,6.2780000000000005
2005-05-14,3.37,6.97,3.2663333333333333,6.235333333333333
2005-05-15,2.49,7.17,3.224666666666667,6.250666666666667
2005-05-16,3.11,5.92,3.2146666666666666,6.251999999999999
2005-05-17,2.33,4.0,3.1886666666666668,6.189333333333333
2005-05-18,3.07,6.22,3.202,6.160333333333333
2005-05-19,2.05,6.55,3.185,6.17
2005-05-20,2.31,7.02,3.1853333333333333,6.230333333333333
2005-05-21,1.95,6.11,3.145,6.208666666666667
2005-05-22,2.49,5.3,3.0893333333333333,6.123333333333333
2005-05-23,3.73,5.64,3.122,6.114999999999999
2005-05-24,3.53,6.41,3.158,6.1259999999999994
2005-05-25,2.56,6.11,3.1516666666666664,6.186999999999999
2005-05-26,2.61,5.93,3.1293333333333333,6.221
2005-05-27,2.32,7.14,3.136333333333333,6.195333333333333
2005-05-28,1.65,5.66,3.094333333333333,6.130333333333334
2005-05-29,2.7,8.4,3.0756666666666663,6.232666666666666
2005-05-30,2.88,8.65,3.037,6.343333333333334
2005-05-31,1.89,5.39,2.994666666666667,6.320333333333333
2005-06-01,2.59,7.1,2.954333333333333,6.399666666666667
2005-06-02,1.82,6.19,2.8916666666666666,6.415333333333334
2005-06-03,2.83,5.42,2.8526666666666665,6.3806666666666665
2005-06-04,3.28,4.0,2.819,6.2653333333333325
2005-06-05,3.1,4.02,2.8296666666666668,6.208666666666667
2005-06-06,3.58,6.67,2.8306666666666667,6.240333333333333
2005-06-07,3.45,5.73,2.8453333333333335,6.1610000000000005
2005-06-08,3.43,6.89,2.881,6.1770000000000005
2005-06-09,4.5,6.08,2.911,6.221000000000001
2005-06-10,2.41,6.05,2.8626666666666667,6.206999999999999
2005-06-11,3.11,5.54,2.8313333333333337,6.144
2005-06-12,3.6,5.26,2.8246666666666664,6.117999999999999
2005-06-13,3.48,5.53,2.8283333333333336,6.069999999999999
2005-06-14,3.25,6.03,2.853666666666667,6.032
2005-06-15,3.35,6.57,2.8616666666666664,6.053666666666667
2005-06-16,2.81,6.79,2.877666666666667,6.1466666666666665
2005-06-17,4.28,6.37,2.918,6.151666666666667
2005-06-18,1.84,5.23,2.9110000000000005,6.107666666666666
2005-06-19,3.75,5.48,2.9590000000000005,6.056333333333333
2005-06-20,3.55,5.17,3.0123333333333333,6.025
2005-06-21,2.91,6.73,3.0263333333333335,6.072666666666667
2005-06-22,2.6,5.31,2.9886666666666666,6.061666666666667
2005-06-23,2.92,7.16,2.9683333333333333,6.086666666666668
2005-06-24,3.04,7.24,2.9843333333333333,6.124333333333333
2005-06-25,3.92,6.09,3.028,6.129666666666666
2005-06-26,3.05,5.56,3.052333333333334,6.077
