Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2006-02-24,47.7,51.37,47.635999999999996,54.06933333333333
2006-02-25,47.41,55.31,47.63333333333333,54.218666666666664
2006-02-26,47.75,54.4,47.643,54.16933333333334
2006-02-27,47.58,53.02,47.642,54.07033333333334
2006-02-28,47.83,53.95,47.650666666666666,54.02433333333333
2006-03-01,47.68,53.49,47.657666666666664,53.96866666666667
2006-03-02,47.74,54.39,47.666333333333334,53.964333333333336
2006-03-03,47.88,53.7,47.67133333333334,54.03633333333333
2006-03-04,47.22,53.95,47.64533333333334,54.02733333333333
2006-03-05,47.16,54.36,47.63533333333333,53.98433333333333
2006-03-06,47.63,53.9,47.647666666666666,53.94766666666667
2006-03-07,47.94,55.3,47.65599999999999,53.93933333333334
2006-03-08,47.9,55.72,47.66233333333333,53.88066666666667
2006-03-09,47.48,52.26,47.65333333333333,53.705666666666666
2006-03-10,47.56,53.1,47.64733333333333,53.7
2006-03-11,47.7,53.08,47.652,53.66100000000001
2006-03-12,48.0,54.77,47.653999999999996,53.66433333333334
2006-03-13,47.79,53.95,47.647,53.64533333333334
2006-03-14,47.7,53.52,47.64066666666667,53.634666666666675
2006-03-15,47.5,52.4,47.64066666666667,53.587666666666664
2006-03-16,47.32,54.39,47.635666666666665,53.62266666666667
2006-03-17,48.0,55.47,47.648333333333326,53.656
2006-03-18,47.72,55.82,47.65566666666666,53.67833333333333
2006-03-19,47.63,55.57,47.65933333333333,53.794999999999995
2006-03-20,47.25,56.69,47.64966666666667,53.925333333333334
2006-03-21,47.71,55.03,47.64866666666667,53.958
2006-03-22,47.47,51.83,47.63466666666667,53.943
2006-03-23,47.45,54.79,47.62133333333333,53.94500000000001
2006-03-24,47.78,56.21,47.626999999999995,54.07399999999999
2006-03-25,47.88,54.38,47.64533333333334,54.204
2006-03-26,47.87,54.55,47.650999999999996,54.309999999999995
2006-03-27,47.7,55.83,47.660666666666664,54.327333333333335
2006-03-28,47.45,54.62,47.650666666666666,54.334666666666664
2006-03-29,47.71,53.94,47.655,54.36533333333333
2006-03-30,48.0,53.58,47.66066666666667,54.352999999999994
2006-03-31,47.62,52.88,47.65866666666667,54.33266666666667
2006-04-01,47.47,53.46,47.64966666666667,54.30166666666666
2006-04-02,47.26,53.83,47.629,54.306000000000004
2006-04-03,47.63,55.81,47.64266666666666,54.368
2006-04-04,47.93,56.01,47.66833333333333,54.423
2006-04-05,47.78,53.62,47.67333333333333,54.413666666666664
2006-04-06,47.4,54.35,47.65533333333334,54.382
2006-04-07,47.57,52.36,47.64433333333333,54.269999999999996
2006-04-08,47.45,52.42,47.64333333333333,54.275333333333336
2006-04-09,47.64,53.83,47.646,54.29966666666667
2006-04-10,48.0,52.07,47.656,54.266
2006-04-11,47.87,55.64,47.651666666666664,54.294999999999995
2006-04-12,47.42,54.17,47.63933333333333,54.30233333333333
2006-04-13,47.57,54.22,47.635,54.32566666666666
2006-04-14,47.89,55.09,47.648,54.415333333333336
2006-04-15,47.63,57.64,47.65833333333333,54.52366666666667
2006-04-16,47.75,55.09,47.65,54.510999999999996
2006-04-17,48.0,57.87,47.65933333333333,54.57933333333334
2006-04-18,47.53,54.81,47.65599999999999,54.554
2006-04-19,47.74,55.08,47.67233333333333,54.50033333333333
2006-04-20,47.62,56.84,47.669333333333334,54.56066666666666
2006-04-21,47.65,54.89,47.67533333333334,54.662666666666674
2006-04-22,47.83,54.28,47.688,54.64566666666666
2006-04-23,47.63,53.48,47.683,54.55466666666667
2006-04-24,47.52,52.63,47.671,54.49633333333334
2006-04-25,47.32,55.45,47.65266666666667,54.52633333333333
2006-04-26,47.16,55.63,47.63466666666667,54.51966666666667
2006-04-27,47.6,55.72,47.63966666666667,54.556333333333335
2006-04-28,47.69,54.57,47.639,54.57733333333333
2006-04-29,47.68,55.46,47.62833333333333,54.64
2006-04-30,47.65,52.64,47.629333333333335,54.63199999999999
2006-05-01,47.31,52.48,47.624,54.599333333333334
2006-05-02,47.7,53.23,47.63866666666667,54.57933333333333
2006-05-03,47.88,54.1,47.647,54.522333333333336
2006-05-04,47.8,52.25,47.64266666666667,54.397000000000006
2006-05-05,47.55,52.46,47.635,54.35833333333334
2006-05-06,47.86,52.52,47.650333333333336,54.297333333333334
2006-05-07,48.0,52.47,47.66466666666667,54.30100000000001
2006-05-08,47.8,56.46,47.67633333333333,54.43566666666666
2006-05-09,47.5,56.56,47.67166666666666,54.52666666666667
2006-05-10,47.62,53.86,47.659,54.58633333333333
2006-05-11,47.8,50.39,47.656666666666666,54.41133333333334
2006-05-12,47.65,52.89,47.66433333333334,54.36866666666666
2006-05-13,47.7,54.19,47.66866666666667,54.367666666666665
2006-05-14,47.81,55.97,47.666000000000004,54.397000000000006
2006-05-15,47.39,55.52,47.658,54.32633333333333
2006-05-16,47.32,56.27,47.643666666666675,54.36566666666667
2006-05-17,47.52,55.22,47.62766666666667,54.27733333333333
2006-05-18,47.08,55.48,47.61266666666667,54.29966666666667
2006-05-19,47.45,53.19,47.603,54.236666666666665
2006-05-20,47.64,51.57,47.60366666666666,54.06100000000001
2006-05-21,47.52,54.24,47.59933333333333,54.03933333333334
2006-05-22,47.55,55.44,47.59,54.078
2006-05-23,47.68,56.76,47.59166666666667,54.187333333333335
2006-05-24,47.74,52.99,47.599000000000004,54.199333333333335
2006-05-25,47.8,52.04,47.615,54.085666666666675
2006-05-26,47.41,58.24,47.623333333333335,54.17266666666667
2006-05-27,47.63,59.4,47.62433333333333,54.29533333333333
2006-05-28,47.66,55.96,47.62333333333333,54.34166666666667
2006-05-29,47.57,58.35,47.619666666666674,54.437999999999995
2006-05-30,47.4,56.74,47.61133333333333,54.574666666666666
2006-05-31,47.39,53.08,47.614000000000004,54.59466666666667
2006-06-01,47.65,52.4,47.61233333333333,54.567
2006-06-02,47.8,53.91,47.609666666666676,54.56066666666666
2006-06-03,47.38,53.66,47.595666666666666,54.60766666666667
2006-06-04,47.74,51.97,47.602,54.591333333333324
2006-06-05,47.49,52.92,47.589666666666666,54.60466666666666
2006-06-06,47.41,54.4,47.57000000000001,54.669000000000004
2006-06-07,47.41,54.85,47.557,54.61533333333333
2006-06-08,47.74,52.3,47.565000000000005,54.47333333333333
2006-06-09,47.88,55.26,47.57366666666667,54.519999999999996
2006-06-10,47.57,52.22,47.566,54.580999999999996
2006-06-11,48.0,52.92,47.577666666666666,54.582
2006-06-12,47.56,54.5,47.573,54.592333333333336
2006-06-13,47.6,57.9,47.566,54.656666666666666
2006-06-14,47.8,55.37,47.57966666666667,54.651666666666664
2006-06-15,48.0,55.06,47.602333333333334,54.61133333333333
2006-06-16,47.87,55.57,47.614,54.623000000000005
2006-06-17,47.71,52.43,47.635,54.52133333333333
2006-06-18,47.71,54.63,47.64366666666667,54.56933333333333
2006-06-19,47.8,53.7,47.649,54.64033333333334
2006-06-20,47.36,54.09,47.643666666666675,54.63533333333333
2006-06-21,47.6,54.67,47.64533333333333,54.60966666666666
2006-06-22,47.86,51.82,47.65133333333333,54.445
2006-06-23,47.88,52.21,47.656,54.419000000000004
2006-06-24,47.62,52.99,47.65,54.45066666666666
2006-06-25,47.8,53.05,47.663000000000004,54.27766666666666
2006-06-26,47.79,55.86,47.66833333333333,54.159666666666666
2006-06-27,47.85,52.67,47.67466666666667,54.05
2006-06-28,47.61,53.69,47.676,53.89466666666667
2006-06-29,47.6,53.02,47.68266666666667,53.77066666666667
2006-06-30,47.52,52.1,47.687,53.73799999999999
2006-07-01,47.7,55.3,47.68866666666667,53.834666666666664
2006-07-02,47.74,55.88,47.68666666666666,53.900333333333336
2006-07-03,47.82,52.77,47.70133333333333,53.870666666666665
2006-07-04,47.66,54.33,47.69866666666667,53.949333333333335
2006-07-05,47.47,55.2,47.698,54.025333333333336
2006-07-06,47.34,54.98,47.69566666666666,54.044666666666664
2006-07-07,47.66,54.73,47.704,54.04066666666667
2006-07-08,47.86,54.24,47.708,54.105333333333334
2006-07-09,47.4,54.66,47.692,54.08533333333334
2006-07-10,47.25,52.95,47.681333333333335,54.10966666666666
2006-07-11,47.71,52.36,47.67166666666667,54.091
2006-07-12,47.78,54.62,47.679,54.095
2006-07-13,47.48,54.41,47.675,53.97866666666666
2006-07-14,47.83,53.05,47.676,53.90133333333333
2006-07-15,47.57,52.8,47.66166666666666,53.826
2006-07-16,47.68,51.81,47.65533333333334,53.70066666666666
2006-07-17,47.7,55.0,47.655,53.78633333333334
2006-07-18,47.34,52.27,47.64266666666666,53.70766666666667
2006-07-19,47.53,53.38,47.63366666666666,53.696999999999996
2006-07-20,47.25,53.3,47.629999999999995,53.67066666666666
2006-07-21,47.65,57.08,47.63166666666667,53.751
2006-07-22,47.8,58.76,47.62966666666667,53.98233333333334
2006-07-23,47.55,57.23,47.61866666666666,54.14966666666667
2006-07-24,47.41,55.28,47.61166666666667,54.226
2006-07-25,47.45,55.68,47.6,54.31366666666667
2006-07-26,47.7,54.08,47.596999999999994,54.254333333333335
2006-07-27,47.49,54.81,47.585,54.32566666666666
2006-07-28,47.3,56.83,47.574666666666666,54.43033333333333
2006-07-29,47.22,55.3,47.562000000000005,54.50633333333334
2006-07-30,47.42,54.35,47.55866666666667,54.58133333333333
2006-07-31,47.52,55.82,47.55266666666667,54.59866666666666
2006-08-01,47.64,57.82,47.54933333333334,54.663333333333334
2006-08-02,47.61,52.21,47.54233333333333,54.644666666666666
2006-08-03,47.33,51.11,47.531333333333336,54.537333333333336
2006-08-04,47.29,52.99,47.525333333333336,54.46366666666667
2006-08-05,47.38,55.12,47.526666666666664,54.468333333333334
2006-08-06,47.14,53.92,47.50933333333333,54.44133333333333
2006-08-07,47.78,52.39,47.50666666666667,54.37966666666667
2006-08-08,47.88,52.18,47.522666666666666,54.297
2006-08-09,47.63,54.68,47.535333333333334,54.35466666666667
2006-08-10,47.69,57.03,47.534666666666666,54.51033333333333
2006-08-11,47.8,55.33,47.535333333333334,54.534
2006-08-12,47.5,53.37,47.535999999999994,54.49933333333333
2006-08-13,47.85,52.12,47.53666666666666,54.468333333333334
2006-08-14,47.36,54.01,47.52966666666667,54.50866666666666
2006-08-15,47.47,55.85,47.522666666666666,54.64333333333333
2006-08-16,47.75,54.83,47.52433333333333,54.63766666666666
2006-08-17,47.75,55.6,47.538000000000004,54.748666666666665
2006-08-18,47.62,53.42,47.541000000000004,54.75
2006-08-19,47.45,54.44,47.54766666666667,54.788000000000004
2006-08-20,47.25,54.33,47.53433333333333,54.69633333333333
2006-08-21,47.63,57.34,47.52866666666667,54.649
2006-08-22,47.86,56.74,47.539,54.632666666666665
2006-08-23,47.85,53.13,47.553666666666665,54.561
2006-08-24,47.68,53.3,47.56133333333333,54.48166666666666
2006-08-25,47.49,52.55,47.55433333333333,54.43066666666667
2006-08-26,47.6,55.41,47.558,54.45066666666666
2006-08-27,47.56,50.33,47.56666666666667,54.234
2006-08-28,47.83,53.46,47.586999999999996,54.172666666666665
2006-08-29,47.82,54.59,47.60033333333333,54.18066666666667
2006-08-30,47.4,50.49,47.596333333333334,54.00300000000001
2006-08-31,47.2,55.3,47.58166666666667,53.919
2006-09-01,47.55,51.63,47.57966666666667,53.89966666666667
2006-09-02,47.42,52.12,47.58266666666667,53.93333333333333
2006-09-03,47.79,53.56,47.599333333333334,53.95233333333333
2006-09-04,48.0,52.13,47.620000000000005,53.85266666666667
2006-09-05,47.96,51.89,47.647333333333336,53.785
2006-09-06,47.96,52.62,47.65333333333333,53.79266666666667
2006-09-07,48.0,53.04,47.65733333333333,53.821333333333335
2006-09-08,47.73,54.9,47.660666666666664,53.82866666666666
2006-09-09,47.91,54.95,47.668,53.75933333333333
2006-09-10,47.9,54.56,47.67133333333334,53.733666666666664
2006-09-11,47.29,56.1,47.66433333333334,53.824666666666666
2006-09-12,47.5,53.46,47.65266666666667,53.86933333333334
2006-09-13,47.4,54.85,47.653999999999996,53.897333333333336
2006-09-14,47.82,57.91,47.66566666666667,53.966
2006-09-15,47.75,54.65,47.66566666666667,53.96
2006-09-16,47.48,55.5,47.65666666666666,53.95666666666666
2006-09-17,47.47,55.14,47.651666666666664,54.014
2006-09-18,47.46,53.27,47.652,53.975
2006-09-19,47.72,51.26,47.66766666666667,53.87266666666667
2006-09-20,47.52,56.64,47.663999999999994,53.849333333333334
2006-09-21,47.42,57.36,47.64933333333333,53.87
2006-09-22,47.94,55.82,47.65233333333334,53.959666666666664
2006-09-23,47.89,52.76,47.65933333333333,53.94166666666667
2006-09-24,47.5,55.13,47.659666666666666,54.02766666666666
2006-09-25,47.38,57.4,47.65233333333334,54.094
2006-09-26,47.8,58.16,47.660333333333334,54.355000000000004
2006-09-27,47.49,56.42,47.649,54.45366666666667
2006-09-28,47.97,54.09,47.654,54.437
2006-09-29,47.54,55.37,47.65866666666667,54.599666666666664
2006-09-30,47.37,55.5,47.664333333333325,54.60633333333333
2006-10-01,47.37,57.79,47.65833333333333,54.811666666666675
2006-10-02,47.48,54.75,47.660333333333334,54.89933333333333
2006-10-03,47.64,57.34,47.65533333333333,55.025333333333336
2006-10-04,47.72,54.33,47.645999999999994,55.09866666666666
2006-10-05,47.75,54.57,47.638999999999996,55.188
2006-10-06,47.82,54.74,47.63433333333333,55.25866666666666
2006-10-07,47.77,54.42,47.62666666666667,55.30466666666666
2006-10-08,47.65,55.85,47.624,55.336333333333336
2006-10-09,47.42,54.14,47.60766666666667,55.309333333333335
2006-10-10,47.48,52.32,47.593666666666664,55.234666666666676
2006-10-11,47.61,54.22,47.60433333333333,55.172
2006-10-12,47.22,52.12,47.595,55.12733333333333
2006-10-13,47.6,53.69,47.60166666666667,55.08866666666667
2006-10-14,47.63,50.76,47.59533333333333,54.85033333333333
2006-10-15,47.48,55.03,47.58633333333333,54.86300000000001
2006-10-16,47.86,55.53,47.599000000000004,54.864000000000004
2006-10-17,47.62,56.22,47.604000000000006,54.9
2006-10-18,47.54,57.87,47.60666666666667,55.05333333333333
2006-10-19,47.26,56.06,47.59133333333333,55.21333333333334
2006-10-20,47.79,55.36,47.60033333333333,55.17066666666666
2006-10-21,47.86,54.9,47.615,55.08866666666667
2006-10-22,47.7,53.25,47.60699999999999,55.00300000000001
2006-10-23,47.98,52.28,47.61,54.987
2006-10-24,47.79,53.01,47.61966666666667,54.916333333333334
2006-10-25,47.49,54.32,47.62333333333333,54.81366666666667
2006-10-26,47.63,52.22,47.617666666666665,54.61566666666667
2006-10-27,47.79,55.07,47.62766666666666,54.57066666666666
2006-10-28,47.64,54.85,47.61666666666667,54.596000000000004
2006-10-29,47.44,55.11,47.61333333333333,54.587333333333326
2006-10-30,47.46,50.71,47.61633333333334,54.42766666666667
2006-10-31,47.62,54.16,47.62466666666667,54.306666666666665
2006-11-01,47.58,54.39,47.628,54.294666666666664
2006-11-02,47.58,53.62,47.626,54.17066666666667
2006-11-03,47.81,54.76,47.629000000000005,54.18500000000001
2006-11-04,47.98,52.97,47.63666666666667,54.13166666666666
2006-11-05,47.73,52.94,47.63366666666666,54.071666666666665
2006-11-06,47.58,54.75,47.62733333333333,54.08266666666667
2006-11-07,47.55,54.57,47.624,54.03999999999999
2006-11-08,47.62,55.83,47.63066666666666,54.096333333333334
2006-11-09,47.56,55.04,47.63333333333333,54.187
2006-11-10,47.73,53.18,47.63733333333334,54.15233333333333
2006-11-11,47.9,56.07,47.66,54.284
2006-11-12,47.58,55.26,47.65933333333333,54.33633333333333
2006-11-13,48.0,50.17,47.67166666666666,54.31666666666667
2006-11-14,47.73,54.06,47.67999999999999,54.28433333333333
2006-11-15,48.0,55.08,47.684666666666665,54.26933333333333
2006-11-16,48.0,56.52,47.697333333333326,54.27933333333333
2006-11-17,47.47,52.52,47.695,54.101
2006-11-18,47.58,54.46,47.705666666666666,54.047666666666665
2006-11-19,47.61,55.85,47.699666666666666,54.064
2006-11-20,47.78,55.6,47.696999999999996,54.087333333333326
2006-11-21,47.62,56.43,47.69433333333334,54.193333333333335
2006-11-22,47.73,53.32,47.686,54.227999999999994
2006-11-23,47.52,53.98,47.67700000000001,54.26033333333333
2006-11-24,47.53,55.34,47.678333333333335,54.294333333333334
2006-11-25,47.37,52.09,47.669666666666664,54.29
2006-11-26,47.34,53.74,47.65466666666667,54.24566666666667
2006-11-27,47.94,50.0,47.66466666666666,54.083999999999996
2006-11-28,47.25,50.1,47.65833333333333,53.917
2006-11-29,47.81,53.4,47.67,54.00666666666667
2006-11-30,47.91,55.08,47.67966666666666,54.03733333333333
2006-12-01,47.73,56.02,47.684666666666665,54.09166666666667
2006-12-02,47.64,55.04,47.686666666666675,54.138999999999996
2006-12-03,47.62,57.11,47.68033333333333,54.217333333333336
2006-12-04,47.62,50.56,47.66833333333333,54.13700000000001
2006-12-05,47.66,52.18,47.666000000000004,54.11166666666667
2006-12-06,47.53,53.78,47.664333333333325,54.07933333333334
2006-12-07,47.72,53.35,47.669999999999995,54.038666666666664
2006-12-08,48.0,53.72,47.68266666666667,53.968333333333334
2006-12-09,47.45,54.9,47.678999999999995,53.96366666666667
2006-12-10,47.45,56.1,47.669666666666664,54.061
2006-12-11,47.45,56.12,47.65466666666667,54.06266666666667
2006-12-12,47.39,51.89,47.64833333333333,53.95033333333333
2006-12-13,47.73,55.3,47.63933333333333,54.12133333333333
2006-12-14,47.63,55.16,47.636,54.158
2006-12-15,47.72,59.14,47.62666666666667,54.29333333333334
2007-01-18,48.0,52.69,47.62666666666667,54.16566666666667
2007-01-19,48.0,54.11,47.644333333333336,54.21866666666667
2007-01-20,48.0,55.17,47.65833333333333,54.242333333333335
2007-01-21,47.52,52.85,47.65533333333334,54.14233333333333
2007-01-22,47.64,52.76,47.650666666666666,54.04766666666667
2007-01-23,47.72,57.77,47.653999999999996,54.092333333333336
2007-01-24,47.74,56.04,47.65433333333333,54.183
2007-01-25,47.72,56.96,47.660999999999994,54.282333333333334
2007-01-26,47.8,56.07,47.669999999999995,54.306666666666665
2007-01-27,48.0,54.33,47.691,54.38133333333334
2007-01-28,48.0,54.92,47.712999999999994,54.42066666666666
2007-01-29,48.0,58.99,47.715,54.72033333333333
2007-01-30,48.0,58.4,47.74,54.997
2007-01-31,47.98,54.71,47.745666666666665,55.04066666666667
2007-02-01,47.96,57.45,47.74733333333334,55.11966666666667
2007-02-02,47.93,54.1,47.754000000000005,55.05566666666667
2007-02-03,47.91,53.4,47.763,55.001
2007-02-04,48.0,53.5,47.775666666666666,54.88066666666666
2007-02-05,48.0,54.48,47.78833333333333,55.01133333333333
2007-02-06,48.0,55.22,47.79966666666667,55.11266666666666
2007-02-07,47.75,54.39,47.807,55.133
2007-02-08,48.0,54.02,47.81633333333333,55.15533333333334
2007-02-09,48.0,52.92,47.81633333333333,55.12866666666667
2007-02-10,48.0,50.63,47.834666666666664,54.98633333333333
2007-02-11,47.68,51.22,47.842333333333336,54.82366666666667
2007-02-12,48.0,54.81,47.86066666666667,54.779999999999994
2007-02-13,48.0,53.78,47.881,54.842999999999996
2007-02-14,47.87,50.76,47.885666666666665,54.69166666666667
2007-02-15,47.86,55.61,47.89333333333333,54.70666666666667
2007-02-16,47.91,56.13,47.89966666666666,54.606333333333325
2007-02-17,47.81,53.21,47.89333333333333,54.623666666666665
2007-02-18,47.57,55.04,47.879,54.654666666666664
2007-02-19,47.45,53.76,47.86066666666667,54.60766666666667
2007-02-20,47.49,52.06,47.85966666666666,54.58133333333333
2007-02-21,47.71,56.06,47.862,54.69133333333333
2007-02-22,47.86,54.77,47.86666666666667,54.59133333333333
2007-02-23,47.66,54.76,47.864000000000004,54.54866666666667
2007-02-24,48.0,54.62,47.873333333333335,54.470666666666666
2007-02-25,48.0,54.24,47.88,54.409666666666666
2007-02-26,47.72,53.49,47.87066666666667,54.38166666666667
2007-02-27,47.99,55.56,47.870333333333335,54.403000000000006
2007-02-28,48.0,55.56,47.870333333333335,54.28866666666667
2007-03-01,47.99,52.61,47.87,54.095666666666666
2007-03-02,47.94,56.53,47.86866666666666,54.15633333333333
2007-03-03,47.64,54.71,47.858,54.065000000000005
2007-03-04,47.46,55.09,47.842333333333336,54.098
2007-03-05,47.81,55.48,47.839000000000006,54.16733333333334
2007-03-06,47.71,54.4,47.82933333333334,54.19733333333333
2007-03-07,47.79,57.77,47.82233333333333,54.307
2007-03-08,48.0,56.12,47.82233333333333,54.337
2007-03-09,47.74,54.26,47.822,54.33266666666667
2007-03-10,47.54,51.8,47.806666666666665,54.25866666666666
2007-03-11,47.83,53.36,47.801,54.273333333333326
2007-03-12,47.96,51.5,47.79966666666667,54.30233333333333
2007-03-13,48.0,53.45,47.81033333333333,54.376666666666665
2007-03-14,48.0,54.47,47.81033333333333,54.36533333333333
2007-03-15,47.86,54.48,47.80566666666667,54.38866666666667
2007-03-16,48.0,54.0,47.81000000000001,54.49666666666667
2007-03-17,47.79,55.6,47.80766666666667,54.49633333333333
2007-03-18,47.88,55.86,47.806666666666665,54.48733333333334
2007-03-19,48.0,51.6,47.812999999999995,54.43366666666667
2007-03-20,47.99,51.24,47.827,54.307
2007-03-21,48.0,54.28,47.84533333333333,54.324333333333335
2007-03-22,47.8,53.75,47.855666666666664,54.38066666666666
2007-03-23,47.82,54.36,47.85933333333333,54.324
2007-03-24,47.9,52.63,47.86066666666667,54.25266666666666
2007-03-25,48.0,54.58,47.87199999999999,54.24666666666667
2007-03-26,48.0,52.18,47.87199999999999,54.165333333333336
2007-03-27,48.0,53.81,47.87199999999999,54.151
2007-03-28,48.0,53.44,47.88133333333333,54.14933333333333
2007-03-29,47.49,55.42,47.86466666666666,54.144666666666666
2007-03-30,47.73,57.18,47.85566666666667,54.19866666666667
2007-03-31,48.0,55.99,47.856,54.31133333333334
2007-04-01,47.93,57.08,47.85566666666667,54.32966666666667
2007-04-02,47.55,54.72,47.852666666666664,54.330000000000005
2007-04-03,47.73,54.06,47.861666666666665,54.29566666666666
2007-04-04,47.85,54.47,47.86299999999999,54.26199999999999
2007-04-05,48.0,57.17,47.87266666666666,54.35433333333334
2007-04-06,48.0,56.85,47.879666666666665,54.32366666666667
2007-04-07,48.0,52.6,47.879666666666665,54.20633333333333
2007-04-08,47.91,54.92,47.88533333333333,54.22833333333333
2007-04-09,48.0,54.72,47.900666666666666,54.32566666666666
2007-04-10,47.89,54.97,47.90266666666667,54.379333333333335
2007-04-11,47.86,59.39,47.89933333333333,54.64233333333333
2007-04-12,47.83,56.2,47.89366666666667,54.734
2007-04-13,48.0,55.65,47.89366666666667,54.77333333333333
2007-04-14,47.93,56.32,47.895999999999994,54.834666666666664
2007-04-15,48.0,50.64,47.895999999999994,54.72266666666667
2007-04-16,48.0,54.83,47.903,54.697
2007-04-17,48.0,54.5,47.907000000000004,54.651666666666664
2007-04-18,47.94,52.58,47.905,54.684333333333335
2007-04-19,47.82,50.84,47.89933333333333,54.67100000000001
2007-04-20,47.79,56.52,47.89233333333333,54.74566666666667
2007-04-21,47.96,57.04,47.897666666666666,54.855333333333334
2007-04-22,48.0,58.28,47.903666666666666,54.986
2007-04-23,47.98,56.61,47.906333333333336,55.11866666666667
2007-04-24,47.88,55.15,47.90233333333334,55.13766666666666
2007-04-25,47.93,56.37,47.9,55.27733333333334
2007-04-26,48.0,55.34,47.9,55.32833333333333
2007-04-27,47.96,54.88,47.89866666666667,55.37633333333334
2007-04-28,48.0,53.83,47.91566666666667,55.32333333333334
2007-04-29,47.72,52.42,47.915333333333336,55.16466666666667
2007-04-30,48.0,53.69,47.915333333333336,55.087999999999994
2007-05-01,47.99,52.91,47.91733333333333,54.949
2007-05-02,47.93,53.38,47.93,54.90433333333333
2007-05-03,48.0,55.63,47.939,54.95666666666667
2007-05-04,48.0,54.97,47.944,54.973333333333336
2007-05-05,48.0,54.64,47.944,54.888999999999996
2007-05-06,48.0,56.03,47.944,54.86166666666667
2007-05-07,47.85,57.18,47.939,55.014333333333326
2007-05-08,47.99,54.99,47.94166666666667,55.016666666666666
2007-05-09,48.0,52.63,47.94166666666667,54.947
2007-05-10,47.95,54.39,47.943666666666665,54.92766666666667
2007-05-11,47.89,58.64,47.94466666666666,54.90266666666667
2007-05-12,47.53,56.21,47.93466666666667,54.903000000000006
2007-05-13,47.41,55.86,47.915,54.91
2007-05-14,47.96,55.61,47.916000000000004,54.88633333333334
2007-05-15,47.94,54.99,47.914,55.031333333333336
2007-05-16,47.8,54.27,47.907333333333334,55.01266666666667
2007-05-17,47.83,56.75,47.901666666666664,55.08766666666667
2007-05-18,47.93,55.63,47.90133333333333,55.18933333333334
2007-05-19,47.96,51.9,47.906,55.224666666666664
2007-05-20,48.0,53.38,47.913000000000004,55.12
2007-05-21,48.0,56.32,47.91433333333334,55.096000000000004
2007-05-22,47.69,54.68,47.904,54.976
2007-05-23,47.88,55.72,47.900666666666666,54.94633333333333
2007-05-24,47.85,56.26,47.89966666666666,54.983333333333334
2007-05-25,47.86,53.93,47.897333333333336,54.902
2007-05-26,47.65,56.97,47.88566666666667,54.95633333333333
2007-05-27,47.74,55.06,47.87833333333333,54.962333333333326
2007-05-28,47.8,55.19,47.87166666666667,55.007666666666665
2007-05-29,47.79,57.97,47.874,55.19266666666667
2007-05-30,47.42,57.35,47.85466666666667,55.31466666666667
2007-05-31,47.94,59.94,47.852999999999994,55.549
2007-06-01,48.0,55.37,47.85533333333333,55.61533333333333
2007-06-02,47.95,52.85,47.85366666666666,55.522666666666666
2007-06-03,48.0,52.01,47.85366666666666,55.424
2007-06-04,47.98,55.15,47.852999999999994,55.441
2007-06-05,47.72,53.59,47.843666666666664,55.35966666666666
2007-06-06,47.96,52.44,47.84733333333334,55.20166666666667
2007-06-07,48.0,53.01,47.84766666666667,55.13566666666667
2007-06-08,47.75,55.74,47.839333333333336,55.23933333333333
2007-06-09,47.61,54.77,47.827999999999996,55.252
2007-06-10,47.89,55.97,47.828,55.163
2007-06-11,47.71,56.43,47.833999999999996,55.17033333333333
2007-06-12,47.83,54.09,47.848,55.11133333333334
2007-06-13,47.99,55.21,47.849000000000004,55.09799999999999
2007-06-14,47.95,56.12,47.849333333333334,55.135666666666665
2007-06-15,47.95,57.45,47.85433333333333,55.24166666666667
2007-06-16,47.87,57.79,47.85566666666667,55.27633333333333
2007-06-17,47.97,57.67,47.857,55.34433333333333
2007-06-18,47.77,53.82,47.85066666666667,55.40833333333333
2007-06-19,47.62,53.5,47.837999999999994,55.412333333333336
2007-06-20,47.52,53.49,47.821999999999996,55.318
2007-06-21,48.0,52.27,47.832333333333324,55.23766666666667
2007-06-22,48.0,57.85,47.83633333333333,55.30866666666667
2007-06-23,48.0,55.46,47.841333333333324,55.282000000000004
2007-06-24,47.93,53.65,47.843666666666664,55.272666666666666
2007-06-25,48.0,54.59,47.85533333333333,55.193333333333335
2007-06-26,47.46,53.04,47.846000000000004,55.126
2007-06-27,47.96,53.2,47.85133333333333,55.059666666666665
2007-06-28,48.0,57.3,47.858333333333334,55.03733333333333
2007-06-29,47.72,52.75,47.86833333333333,54.884
2007-06-30,47.73,55.13,47.86133333333334,54.72366666666667
2007-07-01,48.0,55.21,47.86133333333334,54.71833333333334
2007-07-02,48.0,52.11,47.86300000000001,54.693666666666665
2007-07-03,48.0,52.7,47.86300000000001,54.71666666666667
2007-07-04,47.72,51.23,47.85433333333334,54.586000000000006
2007-07-05,48.0,53.76,47.86366666666667,54.59166666666667
2007-07-06,47.7,55.89,47.855,54.70666666666667
2007-07-07,47.98,55.94,47.85433333333333,54.80433333333334
2007-07-08,47.85,59.44,47.85766666666667,54.927666666666674
2007-07-09,48.0,55.03,47.87066666666667,54.93633333333333
2007-07-10,47.99,50.77,47.874,54.763000000000005
2007-07-11,48.0,52.6,47.88366666666666,54.63533333333333
2007-07-12,47.97,54.42,47.888333333333335,54.64633333333333
2007-07-13,47.95,55.8,47.88699999999999,54.666000000000004
