Date,gdp_per_capita,gdp_per_capita_MA30
2007-10-27,25038,24026.966666666667
2007-10-27,25150,24070.3
2007-10-27,24103,24079.366666666665
2007-10-27,25038,24120.066666666666
2007-10-27,24859,24153.066666666666
2007-10-27,24681,24179.366666666665
2007-10-27,24455,24200.333333333332
2007-10-28,22911,24169.366666666665
2007-10-28,23751,24167.333333333332
2007-10-28,23446,24154.8
2007-10-28,23268,24135.866666666665
2007-10-28,23089,24111.9
2007-10-28,23352,24095.633333333335
2007-10-28,22793,24061.5
2007-10-28,22878,24030.666666666668
2007-10-28,22977,24003.6
2007-10-28,23164,23981.533333333333
2007-10-29,23836,23983.9
2007-10-29,23545,23977.333333333332
2007-10-29,23643,23974.833333333332
2007-10-29,23742,23975.0
2007-10-29,23930,23977.833333333332
2007-10-29,23911,23976.266666666666
2007-10-29,23840,23968.733333333334
2007-10-29,23761,23954.833333333332
2007-10-29,23681,23934.966666666667
2007-10-29,23953,23918.533333333333
2007-10-30,23629,23865.8
2007-10-30,23507,23827.133333333335
2007-10-30,23484,23780.5
2007-10-30,23587,23732.133333333335
2007-10-30,23474,23676.266666666666
2007-10-30,23559,23658.133333333335
2007-10-30,23549,23608.5
2007-10-30,23587,23566.1
2007-10-30,23601,23530.1
2007-10-30,23531,23499.3
2007-10-30,23502,23519.0
2007-10-31,23653,23515.733333333334
2007-10-31,23653,23522.633333333335
2007-10-31,23662,23535.766666666666
2007-10-31,23653,23554.566666666666
2007-10-31,23653,23564.6
2007-10-31,23657,23593.4
2007-10-31,23657,23619.366666666665
2007-10-31,23643,23641.566666666666
2007-10-31,23629,23657.066666666666
2007-10-31,23615,23649.7
2007-11-01,23718,23655.466666666667
2007-11-01,23667,23656.266666666666
2007-11-01,23676,23654.066666666666
2007-11-01,23690,23646.066666666666
2007-11-01,23700,23639.033333333333
2007-11-01,23854,23639.5
2007-11-01,23732,23638.533333333333
2007-11-01,23751,23640.866666666665
2007-11-01,23784,23635.233333333334
2007-11-01,23822,23641.666666666668
2007-11-02,23962,23656.833333333332
2007-11-02,23925,23671.533333333333
2007-11-02,23892,23681.7
2007-11-02,24056,23701.1
2007-11-02,24005,23715.966666666667
2007-11-02,24113,23734.766666666666
2007-11-02,24197,23755.1
2007-11-02,24310,23778.733333333334
2007-11-02,24423,23808.466666666667
2007-11-02,24535,23842.9
2007-11-03,25390,23900.8
2007-11-03,24648,23933.966666666667
2007-11-03,24765,23970.733333333334
2007-11-03,24887,24011.866666666665
2007-11-03,25061,24058.8
2007-11-03,25479,24119.533333333333
2007-11-03,25526,24181.833333333332
2007-11-03,25352,24238.8
2007-11-03,25174,24290.3
2007-11-03,25235,24344.3
2007-11-04,24817,24380.933333333334
2007-11-04,24479,24408.0
2007-11-04,23770,24411.133333333335
2007-11-04,24995,24454.633333333335
2007-11-04,24127,24468.866666666665
2007-11-04,22925,24437.9
2007-11-04,23582,24432.9
2007-11-04,23230,24415.533333333333
2007-11-04,23052,24391.133333333335
2007-11-04,22892,24360.133333333335
2007-11-04,23404,24341.533333333333
2007-11-05,23005,24310.866666666665
2007-11-05,23103,24284.566666666666
2007-11-05,23197,24255.933333333334
2007-11-05,23263,24231.2
2007-11-05,23315,24204.6
2007-11-05,23362,24176.766666666666
2007-11-05,23408,24146.7
2007-11-05,23455,24114.433333333334
2007-11-05,23498,24079.866666666665
2007-11-05,23493,24016.633333333335
2007-11-06,23371,23974.066666666666
2007-11-06,23484,23931.366666666665
2007-11-06,23469,23884.1
2007-11-06,23451,23830.433333333334
2007-11-06,23408,23761.4
2007-11-06,23136,23681.733333333334
2007-11-06,23329,23614.3
2007-11-06,23291,23551.533333333333
2007-11-06,23249,23485.333333333332
2007-11-06,23207,23431.666666666668
2007-11-07,23178,23388.3
2007-11-07,23066,23364.833333333332
2007-11-07,23000,23298.333333333332
2007-11-07,22967,23259.666666666668
2007-11-07,23047,23263.733333333334
2007-11-07,24066,23279.866666666665
2007-11-07,23310,23282.533333333333
2007-11-07,23441,23295.5
2007-11-07,23573,23318.2
2007-11-07,23808,23331.666666666668
2007-11-08,24751,23389.866666666665
2007-11-08,24329,23430.733333333334
2007-11-08,24488,23473.766666666666
2007-11-08,24620,23519.0
2007-11-08,24883,23571.266666666666
2007-11-08,24934,23623.666666666668
2007-11-08,24883,23672.833333333332
2007-11-08,24793,23717.433333333334
2007-11-08,24681,23756.866666666665
2007-11-08,24563,23792.533333333333
2007-11-09,24319,23824.133333333335
2007-11-09,24418,23855.266666666666
2007-11-09,24362,23885.033333333333
2007-11-09,24305,23913.5
2007-11-09,24282,23942.633333333335
2007-11-09,24474,23987.233333333334
2007-11-09,24357,24021.5
2007-11-09,24484,24061.266666666666
2007-11-09,24540,24104.3
2007-11-09,24577,24149.966666666667
2007-11-09,24423,24191.466666666667
2007-11-10,24695,24245.766666666666
2007-11-10,24610,24299.433333333334
2007-11-10,24638,24355.133333333335
2007-11-10,24671,24409.266666666666
2007-11-10,24545,24425.233333333334
2007-11-10,24671,24470.6
2007-11-10,24681,24511.933333333334
2007-11-10,24657,24548.066666666666
2007-11-10,24601,24574.5
2007-11-10,24700,24572.8
2007-11-11,24305,24572.0
2007-11-11,23798,24549.0
2007-11-11,23859,24523.633333333335
2007-11-11,23920,24491.533333333333
2007-11-11,24000,24460.4
2007-11-11,24108,24434.566666666666
2007-11-11,24216,24415.333333333332
2007-11-11,24362,24404.7
2007-11-11,24423,24400.033333333333
2007-11-11,24484,24405.533333333333
2007-11-12,23610,24378.6
2007-11-12,23563,24351.966666666667
2007-11-12,23737,24333.033333333333
2007-11-12,23671,24312.666666666668
2007-11-12,23526,24281.066666666666
2007-11-12,23502,24252.566666666666
2007-11-12,23498,24219.7
2007-11-12,23545,24186.533333333333
2007-11-12,23526,24151.5
2007-11-12,23512,24121.133333333335
2007-11-13,23690,24087.633333333335
2007-11-13,23549,24052.266666666666
2007-11-13,23573,24016.766666666666
2007-11-13,23601,23981.1
2007-11-13,23643,23951.033333333333
2007-11-13,23732,23919.733333333334
2007-11-13,23775,23889.533333333333
2007-11-13,23817,23861.533333333333
2007-11-13,23859,23836.8
2007-11-13,23901,23810.166666666668
2007-11-14,24108,23803.6
2007-11-14,23986,23809.866666666665
2007-11-14,24023,23815.333333333332
2007-11-14,24066,23820.2
2007-11-14,23944,23818.333333333332
2007-11-14,24221,23822.1
2007-11-14,24258,23823.5
2007-11-14,24296,23821.3
2007-11-14,24183,23813.3
2007-11-14,24146,23802.033333333333
2007-11-15,24329,23826.0
2007-11-15,24366,23852.766666666666
2007-11-15,24399,23874.833333333332
2007-11-15,24432,23900.2
2007-11-15,24465,23931.5
2007-11-15,24596,23967.966666666667
2007-11-15,24498,24001.3
2007-11-15,24634,24037.6
2007-11-15,24667,24075.633333333335
2007-11-15,24563,24110.666666666668
2007-11-15,24531,24138.7
2007-11-16,24695,24176.9
2007-11-16,24709,24214.766666666666
2007-11-16,24728,24252.333333333332
2007-11-16,24756,24289.433333333334
2007-11-16,24577,24317.6
2007-11-16,24183,24331.2
2007-11-16,24315,24347.8
2007-11-16,24047,24354.066666666666
2007-11-16,23803,24350.8
2007-11-16,24446,24362.066666666666
2007-11-17,22869,24324.833333333332
2007-11-17,23540,24308.733333333334
2007-11-17,23282,24282.6
2007-11-17,23131,24255.5
2007-11-17,23000,24214.8
2007-11-17,22737,24164.1
2007-11-17,22610,24107.9
2007-11-17,22634,24056.266666666666
2007-11-17,22690,24007.733333333334
2007-11-17,22761,23955.466666666667
2007-11-18,23146,23914.8
2007-11-18,22836,23862.7
2007-11-18,22911,23812.0
2007-11-18,22991,23762.866666666665
2007-11-18,23070,23712.0
2007-11-18,23225,23669.566666666666
2007-11-18,23305,23625.266666666666
2007-11-18,23385,23582.533333333333
2007-11-18,23469,23546.066666666666
2007-11-18,23559,23513.666666666668
2007-11-19,23892,23486.9
2007-11-19,24380,23475.933333333334
2007-11-19,24300,23461.666666666668
2007-11-19,24221,23443.833333333332
2007-11-19,24136,23429.133333333335
2007-11-19,24056,23424.9
2007-11-19,23972,23413.466666666667
2007-11-19,23808,23405.5
2007-11-19,23723,23402.833333333332
2007-11-19,23638,23375.9
2007-11-20,24465,23429.1
2007-11-20,24380,23457.1
2007-11-20,24484,23497.166666666668
2007-11-20,24324,23536.933333333334
2007-11-20,24423,23584.366666666665
2007-11-20,24432,23640.866666666665
2007-11-20,24023,23687.966666666667
2007-11-20,23953,23731.933333333334
2007-11-20,23915,23772.766666666666
2007-11-20,24235,23821.9
2007-11-20,24127,23854.6
2007-11-21,25563,23945.5
2007-11-21,25432,24029.533333333333
2007-11-21,25305,24106.666666666668
2007-11-21,25103,24174.433333333334
2007-11-21,24840,24228.266666666666
2007-11-21,24141,24256.133333333335
2007-11-21,24404,24290.1
2007-11-21,24272,24316.866666666665
2007-11-21,24587,24351.133333333335
2007-11-21,24014,24355.2
2007-11-22,25643,24397.3
2007-11-22,25695,24443.8
2007-11-22,25822,24497.166666666668
2007-11-22,25803,24552.733333333334
2007-11-22,25742,24608.933333333334
2007-11-22,25305,24653.366666666665
2007-11-22,25549,24711.4
2007-11-22,25455,24769.133333333335
2007-11-22,25404,24828.0
2007-11-22,25357,24857.733333333334
2007-11-23,25183,24884.5
2007-11-23,25211,24908.733333333334
2007-11-23,25258,24939.866666666665
2007-11-23,25197,24965.666666666668
2007-11-23,25192,24991.0
2007-11-23,25207,25030.466666666667
2007-11-23,25160,25070.7
2007-11-23,25075,25109.366666666665
2007-11-23,24981,25134.233333333334
2007-11-23,24892,25159.733333333334
2007-11-24,24070,25109.966666666667
2007-11-24,24803,25089.0
2007-11-24,24709,25069.133333333335
2007-11-24,24568,25051.3
2007-11-24,24385,25036.133333333335
2007-11-24,23977,25030.666666666668
2007-11-24,23887,25013.433333333334
2007-11-24,23798,24997.633333333335
2007-11-24,23803,24971.5
2007-11-24,24207,24977.933333333334
2007-11-25,23934,24920.966666666667
2007-11-25,24047,24866.033333333333
2007-11-25,24258,24813.9
2007-11-25,23859,24749.1
2007-11-25,24160,24696.366666666665
2007-11-25,24319,24663.5
2007-11-25,24202,24618.6
2007-11-25,24399,24583.4
2007-11-25,24333,24547.7
2007-11-25,24272,24511.533333333333
2007-11-25,24376,24484.633333333335
2007-11-26,24080,24446.933333333334
2007-11-26,23953,24403.433333333334
2007-11-26,23826,24357.733333333334
2007-11-26,23746,24309.533333333333
2007-11-26,23667,24258.2
2007-11-26,23587,24205.766666666666
2007-11-26,23502,24153.333333333332
2007-11-26,23423,24101.4
2007-11-26,23343,24049.766666666666
2007-11-26,23291,24023.8
2007-11-27,23178,23969.633333333335
2007-11-27,23258,23921.266666666666
2007-11-27,23225,23876.5
2007-11-27,23197,23836.9
2007-11-27,23178,23810.266666666666
2007-11-27,23366,23792.9
2007-11-27,23207,23773.2
2007-11-27,23235,23754.266666666666
2007-11-27,23268,23722.966666666667
2007-11-27,23310,23702.166666666668
2007-11-28,23643,23688.7
2007-11-28,23427,23661.0
2007-11-28,23484,23648.5
2007-11-28,23535,23627.666666666668
2007-11-28,23587,23603.266666666666
2007-11-28,23700,23586.533333333333
2007-11-28,23751,23564.933333333334
2007-11-28,23808,23547.433333333334
2007-11-28,23854,23533.5
2007-11-28,23906,23517.833333333332
2007-11-29,24033,23516.266666666666
2007-11-29,24066,23520.033333333333
2007-11-29,23958,23524.433333333334
2007-11-29,23995,23532.733333333334
2007-11-29,24108,23547.433333333334
2007-11-29,24254,23569.666666666668
2007-11-29,24183,23592.366666666665
2007-11-29,24207,23618.5
2007-11-29,24230,23648.066666666666
2007-11-29,24146,23676.566666666666
2007-11-30,24671,23726.333333333332
2007-11-30,24887,23780.633333333335
2007-11-30,24455,23821.633333333335
2007-11-30,24779,23874.366666666665
2007-11-30,24347,23913.333333333332
2007-11-30,24563,23953.233333333334
2007-11-30,25418,24026.933333333334
2007-11-30,25563,24104.533333333333
2007-11-30,25662,24184.333333333332
2007-11-30,25225,24248.166666666668
2007-11-30,25038,24294.666666666668
2007-12-01,25000,24347.1
2007-12-01,25704,24421.1
2007-12-01,25535,24487.766666666666
2007-12-01,25371,24547.233333333334
2007-12-01,25202,24597.3
2007-12-01,24333,24616.7
2007-12-01,24038,24624.366666666665
2007-12-01,23869,24624.866666666665
2007-12-01,23700,24618.0
2007-12-01,24667,24639.133333333335
2007-12-02,23906,24633.8
2007-12-02,23540,24619.866666666665
2007-12-02,23761,24612.066666666666
2007-12-02,23615,24595.633333333335
2007-12-02,24174,24592.966666666667
2007-12-02,24887,24616.433333333334
2007-12-02,24737,24634.1
2007-12-02,24455,24641.6
2007-12-02,25033,24671.166666666668
2007-12-02,25122,24686.2
2007-12-03,24000,24656.633333333335
2007-12-03,24972,24673.866666666665
2007-12-03,24624,24668.7
2007-12-03,24798,24683.733333333334
2007-12-03,24343,24676.4
2007-12-03,23244,24603.933333333334
2007-12-03,22901,24515.2
2007-12-03,23075,24428.966666666667
2007-12-03,23418,24368.733333333334
2007-12-03,23653,24322.566666666666
2007-12-04,22901,24252.6
2007-12-04,22728,24153.4
2007-12-04,22676,24058.1
2007-12-04,22737,23970.3
2007-12-04,22822,23890.966666666667
2007-12-04,23009,23846.833333333332
2007-12-04,23296,23822.1
2007-12-04,23446,23808.0
2007-12-04,23592,23804.4
2007-12-04,23155,23754.0
2007-12-05,23883,23753.233333333334
2007-12-05,24089,23771.533333333333
2007-12-05,24498,23796.1
2007-12-05,23732,23800.0
2007-12-05,24300,23804.2
2007-12-05,24714,23798.433333333334
2007-12-05,24817,23801.1
2007-12-05,24901,23815.966666666667
2007-12-05,24854,23810.0
2007-12-05,24789,23798.9
2007-12-05,24606,23819.1
2007-12-06,24192,23793.1
2007-12-06,24094,23775.433333333334
2007-12-06,24136,23753.366666666665
2007-12-06,24254,23750.4
2007-12-06,24103,23779.033333333333
2007-12-06,24371,23828.033333333333
2007-12-06,24451,23873.9
2007-12-06,24568,23912.233333333334
2007-12-06,24685,23946.633333333335
2007-12-06,24310,23993.6
2007-12-07,24291,24045.7
2007-12-07,24122,24093.9
2007-12-07,24136,24140.533333333333
2007-12-07,24174,24185.6
2007-12-07,24230,24226.3
2007-12-07,24629,24270.733333333334
2007-12-07,24347,24300.766666666666
2007-12-07,24404,24327.833333333332
2007-12-07,24465,24371.5
2007-12-07,24531,24393.1
2007-12-08,24822,24417.533333333333
2007-12-08,24873,24430.033333333333
2007-12-08,24728,24463.233333333334
2007-12-08,24854,24481.7
2007-12-08,24915,24488.4
2007-12-08,24244,24469.3
2007-12-08,24765,24464.766666666666
2007-12-08,24676,24458.833333333332
2007-12-08,24587,24452.1
2007-12-08,24418,24445.833333333332
2007-12-09,23704,24429.566666666666
2007-12-09,23714,24416.9
2007-12-09,23676,24401.566666666666
2007-12-09,23638,24381.033333333333
2007-12-09,23606,24364.466666666667
2007-12-09,23793,24345.2
2007-12-09,23878,24326.1
2007-12-09,23972,24306.233333333334
2007-12-09,24070,24285.733333333334
2007-12-09,23620,24262.733333333334
2007-12-10,24033,24254.133333333335
2007-12-10,24300,24260.066666666666
2007-12-10,24094,24258.666666666668
2007-12-10,24239,24260.833333333332
2007-12-10,24169,24258.8
2007-12-10,23925,24235.333333333332
2007-12-10,23761,24215.8
2007-12-10,23977,24201.566666666666
2007-12-10,23873,24181.833333333332
2007-12-10,23817,24158.033333333333
2007-12-11,24376,24143.166666666668
2007-12-11,24413,24127.833333333332
2007-12-11,24371,24115.933333333334
2007-12-11,24343,24098.9
2007-12-11,24404,24081.866666666665
2007-12-11,24113,24077.5
2007-12-11,24338,24063.266666666666
2007-12-11,24230,24048.4
2007-12-11,24174,24034.633333333335
2007-12-11,24141,24025.4
2007-12-11,24282,24044.666666666668
2007-12-12,24188,24060.466666666667
2007-12-12,24089,24074.233333333334
2007-12-12,24113,24090.066666666666
2007-12-12,24141,24107.9
2007-12-12,24085,24117.633333333335
2007-12-12,24235,24129.533333333333
2007-12-12,24315,24140.966666666667
2007-12-12,24366,24150.833333333332
2007-12-12,24282,24172.9
2007-12-12,24343,24183.233333333334
2007-12-13,24366,24185.433333333334
2007-12-13,24347,24193.866666666665
2007-12-13,24385,24198.733333333334
2007-12-13,24282,24202.5
2007-12-13,24319,24215.633333333335
2007-12-13,24244,24231.733333333334
2007-12-13,24216,24239.7
2007-12-13,24197,24250.5
2007-12-13,24207,24263.5
2007-12-13,24249,24259.266666666666
2007-12-14,24681,24268.2
2007-12-14,24761,24281.2
2007-12-14,24718,24293.7
2007-12-14,24643,24301.666666666668
2007-12-14,24526,24315.433333333334
2007-12-14,24446,24319.033333333333
2007-12-14,24371,24323.733333333334
2007-12-14,24324,24328.733333333334
2007-12-14,24282,24333.433333333334
2007-12-14,24601,24344.066666666666
2007-12-15,24756,24363.0
2007-12-15,24798,24386.633333333335
2007-12-15,24798,24409.466666666667
2007-12-15,24784,24430.9
2007-12-15,24770,24453.733333333334
2007-12-15,24742,24470.633333333335
2007-12-15,24704,24483.6
2007-12-15,24685,24494.233333333334
2007-12-15,24723,24508.933333333334
2007-12-15,24667,24519.733333333334
2007-12-16,24535,24525.366666666665
2007-12-16,24648,24535.4
2007-12-16,24629,24543.533333333333
2007-12-16,24606,24554.333333333332
2007-12-16,24582,24563.1
2007-12-16,24559,24573.6
2007-12-16,24512,24583.466666666667
2007-12-16,24493,24593.333333333332
2007-12-16,24469,24602.066666666666
2007-12-16,24446,24608.633333333335
2007-12-16,24423,24600.033333333333
2007-12-17,24230,24582.333333333332
2007-12-17,24399,24571.7
2007-12-17,24376,24562.8
2007-12-17,24343,24556.7
2007-12-17,24291,24551.533333333333
2007-12-17,23915,24536.333333333332
2007-12-17,24174,24531.333333333332
2007-12-17,24061,24523.966666666667
2007-12-17,24005,24504.1
2007-12-17,24117,24482.8
2007-12-18,23732,24447.266666666666
2007-12-18,23667,24409.566666666666
2007-12-18,23596,24369.966666666667
2007-12-18,23465,24326.466666666667
2007-12-18,23531,24286.1
2007-12-18,23329,24240.266666666666
2007-12-18,23282,24193.5
2007-12-18,23235,24143.9
2007-12-18,23399,24101.633333333335
2007-12-18,23822,24077.866666666665
2007-12-19,23192,24029.333333333332
2007-12-19,23427,23989.266666666666
2007-12-19,23160,23941.066666666666
2007-12-19,23225,23895.833333333332
2007-12-19,23324,23854.666666666668
2007-12-19,23535,23822.1
2007-12-19,23793,23798.766666666666
2007-12-19,24005,23783.3
2007-12-19,24216,23775.633333333335
2007-12-19,23643,23749.633333333335
2007-12-20,24812,23769.033333333333
2007-12-20,24390,23768.733333333334
2007-12-20,24498,23772.8
2007-12-20,24601,23781.4
2007-12-20,24709,23795.333333333332
2007-12-20,24920,23828.833333333332
2008-01-22,23836,23817.566666666666
2008-01-22,23723,23806.3
2008-01-22,23662,23794.866666666665
2008-01-22,23610,23777.966666666667
2008-01-22,23437,23768.133333333335
2008-01-22,23498,23762.5
2008-01-22,23380,23755.3
2008-01-22,23554,23758.266666666666
2008-01-23,24183,23780.0
2008-01-23,23948,23800.633333333335
2008-01-23,24239,23832.533333333333
2008-01-23,24061,23860.066666666666
2008-01-23,24122,23884.166666666668
2008-01-23,24333,23901.2
2008-01-23,24347,23939.7
2008-01-23,24352,23970.533333333333
2008-01-23,24310,24008.866666666665
2008-01-23,24296,24044.566666666666
2008-01-24,24286,24076.633333333335
2008-01-24,24399,24105.433333333334
2008-01-24,24587,24131.9
2008-01-24,24451,24146.766666666666
2008-01-24,24362,24151.633333333335
2008-01-24,24516,24180.733333333334
2008-01-24,24291,24163.366666666665
2008-01-24,24258,24158.966666666667
2008-01-24,24268,24151.3
2008-01-24,24329,24142.233333333334
2008-01-25,24681,24141.3
2008-01-25,24324,24121.433333333334
2008-01-25,24582,24146.3
2008-01-25,24700,24178.866666666665
2008-01-25,24643,24211.566666666666
2008-01-25,24643,24246.0
2008-01-25,24094,24267.9
2008-01-25,24516,24301.833333333332
2008-01-25,24446,24337.366666666665
2008-01-25,24207,24359.133333333335
2008-01-25,24028,24353.966666666667
2008-01-26,24089,24358.666666666668
2008-01-26,23967,24349.6
2008-01-26,23944,24345.7
2008-01-26,24014,24342.1
2008-01-26,24164,24336.466666666667
2008-01-26,24446,24339.766666666666
2008-01-26,24587,24347.6
2008-01-26,24671,24359.633333333335
2008-01-26,24746,24374.633333333335
2008-01-26,24300,24375.1
2008-01-27,24587,24381.366666666665
2008-01-27,24333,24372.9
2008-01-27,24779,24383.833333333332
2008-01-27,24685,24394.6
2008-01-27,24488,24393.666666666668
2008-01-27,24141,24388.666666666668
2008-01-27,23812,24373.8
2008-01-27,23714,24355.333333333332
2008-01-27,23620,24331.7
2008-01-27,23948,24307.266666666666
2008-01-28,24493,24312.9
2008-01-28,24408,24307.1
2008-01-28,24329,24294.733333333334
2008-01-28,24244,24281.433333333334
2008-01-28,23962,24258.733333333334
2008-01-28,23808,24249.2
2008-01-28,23700,24222.0
2008-01-28,23624,24194.6
2008-01-28,23554,24172.833333333332
2008-01-28,24117,24175.8
2008-01-29,24756,24198.033333333333
2008-01-29,24657,24221.033333333333
2008-01-29,24732,24247.3
2008-01-29,24746,24271.7
2008-01-29,24573,24285.333333333332
2008-01-29,24770,24296.133333333335
2008-01-29,24831,24304.266666666666
2008-01-29,24784,24308.033333333333
2008-01-29,24817,24310.4
2008-01-29,24803,24327.166666666668
2008-01-30,24915,24338.1
2008-01-30,24859,24355.633333333335
2008-01-30,24878,24358.933333333334
2008-01-30,24897,24366.0
2008-01-30,24845,24377.9
2008-01-30,24962,24405.266666666666
2008-01-30,24981,24444.233333333334
2008-01-30,24948,24485.366666666665
2008-01-30,25000,24531.366666666665
2008-01-30,24930,24564.1
2008-01-31,25141,24585.7
2008-01-31,25329,24616.4
2008-01-31,25282,24648.166666666668
2008-01-31,25235,24681.2
2008-01-31,25188,24722.066666666666
2008-01-31,25094,24764.933333333334
2008-01-31,25042,24809.666666666668
2008-01-31,25028,24856.466666666667
2008-01-31,25014,24905.133333333335
2008-01-31,25385,24947.4
2008-01-31,25056,24957.4
2008-02-01,25545,24987.0
2008-02-01,25460,25011.266666666666
2008-02-01,25535,25037.566666666666
2008-02-01,25225,25059.3
2008-02-01,25376,25079.5
2008-02-01,25610,25105.466666666667
2008-02-01,25615,25133.166666666668
2008-02-01,25662,25161.333333333332
2008-02-01,25465,25183.4
2008-02-01,25681,25208.933333333334
2008-02-02,24925,25211.133333333335
2008-02-02,24845,25210.033333333333
2008-02-02,24676,25202.666666666668
2008-02-02,25075,25210.333333333332
2008-02-02,24761,25203.633333333335
2008-02-02,24380,25183.6
2008-02-02,24596,25171.866666666665
2008-02-02,24512,25155.6
2008-02-02,24427,25138.833333333332
2008-02-02,24394,25113.933333333334
2008-02-03,24371,25082.0
2008-02-03,24991,25072.3
2008-02-03,24845,25059.3
2008-02-03,24732,25044.1
2008-02-03,24657,25029.533333333333
2008-02-03,24587,25014.366666666665
2008-02-03,24512,24997.166666666668
2008-02-03,24441,24978.066666666666
2008-02-03,24366,24944.1
2008-02-03,25136,24946.766666666666
2008-02-04,25493,24945.033333333333
2008-02-04,25394,24942.833333333332
2008-02-04,25465,24940.5
2008-02-04,25516,24950.2
2008-02-04,25244,24945.8
2008-02-04,25263,24934.233333333334
2008-02-04,25385,24926.566666666666
2008-02-04,25319,24915.133333333335
2008-02-04,25319,24910.266666666666
2008-02-04,25446,24902.433333333334
2008-02-05,25216,24912.133333333335
2008-02-05,25380,24929.966666666667
2008-02-05,25352,24952.5
2008-02-05,25305,24960.166666666668
2008-02-05,25258,24976.733333333334
2008-02-05,25160,25002.733333333334
2008-02-05,25160,25021.533333333333
2008-02-05,25192,25044.2
2008-02-05,25230,25070.966666666667
2008-02-05,25188,25097.433333333334
2008-02-06,25432,25132.8
2008-02-06,25451,25148.133333333335
2008-02-06,25498,25169.9
2008-02-06,25404,25192.3
2008-02-06,25474,25219.533333333333
2008-02-06,25502,25250.033333333333
2008-02-06,25376,25278.833333333332
2008-02-06,25507,25314.366666666665
2008-02-06,25479,25351.466666666667
2008-02-06,25427,25361.166666666668
2008-02-06,25502,25361.466666666667
2008-02-07,25324,25359.133333333335
2008-02-07,25277,25352.866666666665
2008-02-07,25221,25343.033333333333
2008-02-07,25150,25339.9
2008-02-07,25047,25332.7
2008-02-07,24948,25318.133333333335
2008-02-07,24869,25303.133333333335
2008-02-07,24812,25286.233333333334
2008-02-07,24765,25263.533333333333
2008-02-07,24714,25246.8
2008-02-08,24662,25222.866666666665
2008-02-08,24662,25199.866666666665
2008-02-08,24620,25177.033333333333
2008-02-08,24629,25156.066666666666
2008-02-08,24648,25139.0
2008-02-08,24685,25123.166666666668
2008-02-08,24681,25106.133333333335
2008-02-08,24690,25088.133333333335
2008-02-08,24704,25072.0
2008-02-08,24700,25047.6
2008-02-09,24582,25018.633333333335
2008-02-09,24671,24991.066666666666
2008-02-09,24657,24966.166666666668
2008-02-09,24629,24938.0
2008-02-09,24606,24908.133333333335
2008-02-09,24981,24894.966666666667
2008-02-09,24587,24864.3
2008-02-09,24685,24837.833333333332
2008-02-09,24784,24816.4
2008-02-09,24883,24795.766666666666
2008-02-10,25638,24806.233333333334
2008-02-10,25080,24799.666666666668
2008-02-10,25244,24800.433333333334
2008-02-10,25441,24810.133333333335
2008-02-10,25775,24834.4
2008-02-10,25873,24865.233333333334
2008-02-10,25972,24902.0
2008-02-10,26070,24943.933333333334
2008-02-10,26155,24990.266666666666
2008-02-10,26122,25037.2
2008-02-11,26070,25084.133333333335
2008-02-11,25822,25122.8
2008-02-11,25995,25168.633333333335
2008-02-11,25925,25211.833333333332
2008-02-11,25864,25252.366666666665
2008-02-11,25681,25285.566666666666
2008-02-11,25789,25322.5
2008-02-11,25714,25356.633333333335
2008-02-11,25690,25389.5
2008-02-11,25751,25424.533333333333
2008-02-12,25859,25467.1
2008-02-12,25704,25501.533333333333
2008-02-12,25718,25536.9
2008-02-12,25737,25573.833333333332
2008-02-12,25775,25612.8
2008-02-12,25817,25640.666666666668
2008-02-12,25901,25684.466666666667
2008-02-12,25944,25726.433333333334
2008-02-12,25986,25766.5
2008-02-12,26052,25805.466666666667
2008-02-12,26117,25821.433333333334
2008-02-13,26038,25853.366666666665
2008-02-13,26197,25885.133333333335
2008-02-13,26239,25911.733333333334
2008-02-13,26244,25927.366666666665
2008-02-13,26141,25936.3
2008-02-13,25263,25912.666666666668
2008-02-13,25934,25908.133333333335
2008-02-13,25671,25892.0
2008-02-13,25465,25870.1
2008-02-13,25831,25862.133333333335
2008-02-14,24751,25826.433333333334
2008-02-14,25117,25797.166666666668
2008-02-14,25014,25766.8
2008-02-14,24911,25735.033333333333
2008-02-14,25131,25716.7
2008-02-14,24864,25685.866666666665
2008-02-14,24798,25655.333333333332
2008-02-14,24958,25630.933333333334
2008-02-14,25052,25607.633333333335
2008-02-14,24808,25572.6
2008-02-15,25202,25555.866666666665
2008-02-15,25183,25538.033333333333
2008-02-15,25230,25521.133333333335
2008-02-15,25249,25503.6
2008-02-15,25146,25481.233333333334
2008-02-15,24991,25450.9
2008-02-15,24892,25415.833333333332
2008-02-15,24793,25376.066666666666
2008-02-15,24737,25332.233333333334
2008-02-15,25094,25298.133333333335
2008-02-16,24685,25253.033333333333
2008-02-16,24732,25204.2
2008-02-16,24817,25156.8
2008-02-16,24901,25112.033333333333
2008-02-16,24991,25073.7
2008-02-16,25479,25080.9
2008-02-16,25582,25069.166666666668
2008-02-16,25667,25069.033333333333
2008-02-16,25310,25063.866666666665
2008-02-16,25141,25040.866666666665
2008-02-17,25507,25066.066666666666
2008-02-17,25545,25080.333333333332
2008-02-17,25582,25099.266666666666
2008-02-17,25638,25123.5
2008-02-17,25709,25142.766666666666
2008-02-17,25836,25175.166666666668
2008-02-17,25878,25211.166666666668
2008-02-17,25836,25240.433333333334
2008-02-17,25751,25263.733333333334
