Date,poverty_rate,poverty_rate_MA30
2007-09-28,24.38,24.517666666666667
2007-09-28,24.8,24.451999999999998
2007-09-28,26.0,24.41533333333333
2007-09-28,26.39,24.35533333333333
2007-09-28,26.71,24.319
2007-09-28,27.04,24.288333333333334
2007-09-28,27.31,24.261000000000003
2007-09-28,27.48,24.25566666666667
2007-09-29,25.98,24.265
2007-09-29,27.44,24.336666666666666
2007-09-29,27.08,24.423000000000002
2007-09-29,26.73,24.444000000000003
2007-09-29,26.37,24.493333333333336
2007-09-29,25.28,24.533
2007-09-29,24.57,24.562333333333335
2007-09-29,23.52,24.57266666666667
2007-09-29,23.15,24.586333333333336
2007-09-29,23.88,24.640333333333334
2007-09-30,22.8,24.66933333333333
2007-09-30,22.92,24.699666666666666
2007-09-30,23.23,24.74833333333333
2007-09-30,23.55,24.815333333333335
2007-09-30,24.1,24.895666666666667
2007-09-30,24.73,24.980666666666664
2007-09-30,25.35,25.072999999999997
2007-09-30,26.06,25.173000000000002
2007-09-30,26.38,25.267333333333333
2007-09-30,25.73,25.325333333333337
2007-10-01,27.42,25.39966666666667
2007-10-01,27.51,25.463
2007-10-01,27.57,25.569333333333336
2007-10-01,27.55,25.661
2007-10-01,27.53,25.712
2007-10-01,27.52,25.749666666666666
2007-10-01,27.34,25.770666666666667
2007-10-01,27.01,25.76966666666667
2007-10-01,26.7,25.749333333333333
2007-10-01,27.34,25.744666666666667
2007-10-02,26.76,25.770666666666667
2007-10-02,27.19,25.762333333333334
2007-10-02,27.07,25.762
2007-10-02,26.92,25.76833333333333
2007-10-02,27.27,25.798333333333332
2007-10-02,26.6,25.842333333333332
2007-10-02,26.23,25.89766666666667
2007-10-02,26.1,25.983666666666668
2007-10-02,26.47,26.09433333333333
2007-10-02,26.36,26.177
2007-10-03,25.57,26.269333333333336
2007-10-03,25.97,26.371
2007-10-03,25.85,26.458333333333332
2007-10-03,25.75,26.53166666666667
2007-10-03,25.66,26.583666666666666
2007-10-03,25.55,26.611
2007-10-03,25.7,26.622666666666667
2007-10-03,25.85,26.615666666666666
2007-10-03,26.02,26.603666666666665
2007-10-03,25.51,26.596333333333334
2007-10-04,27.03,26.583333333333332
2007-10-04,27.35,26.578
2007-10-04,26.43,26.54
2007-10-04,26.73,26.512666666666668
2007-10-04,26.17,26.467333333333336
2007-10-04,27.69,26.473000000000003
2007-10-04,28.38,26.50766666666667
2007-10-04,28.7,26.564000000000004
2007-10-04,29.04,26.642
2007-10-04,28.04,26.66533333333333
2007-10-05,30.65,26.795
2007-10-05,29.77,26.881000000000004
2007-10-05,30.15,26.983666666666668
2007-10-05,30.45,27.101333333333333
2007-10-05,29.4,27.172333333333334
2007-10-05,30.23,27.293333333333333
2007-10-05,29.91,27.416
2007-10-05,29.6,27.532666666666668
2007-10-05,30.55,27.668666666666663
2007-10-05,30.79,27.816333333333333
2007-10-06,27.72,27.887999999999998
2007-10-06,26.39,27.901999999999997
2007-10-06,28.96,28.00566666666667
2007-10-06,28.34,28.092000000000002
2007-10-06,27.06,28.138666666666666
2007-10-06,25.73,28.14466666666667
2007-10-06,25.08,28.124000000000002
2007-10-06,24.42,28.07633333333333
2007-10-06,23.75,28.000666666666667
2007-10-06,23.07,27.91933333333333
2007-10-07,21.23,27.726
2007-10-07,20.85,27.509333333333334
2007-10-07,21.67,27.350666666666665
2007-10-07,20.88,27.15566666666667
2007-10-07,22.37,27.028999999999996
2007-10-07,21.42,26.82
2007-10-07,22.57,26.62633333333333
2007-10-07,23.39,26.449333333333335
2007-10-07,24.51,26.298333333333336
2007-10-07,21.99,26.09666666666667
2007-10-08,27.69,25.997999999999998
2007-10-08,28.19,25.945333333333334
2007-10-08,28.48,25.889666666666663
2007-10-08,28.68,25.83066666666667
2007-10-08,27.19,25.756999999999998
2007-10-08,27.67,25.67166666666667
2007-10-08,27.11,25.578333333333333
2007-10-08,26.53,25.476
2007-10-08,25.66,25.313
2007-10-08,28.23,25.227666666666668
2007-10-09,25.72,25.161
2007-10-09,26.73,25.172333333333334
2007-10-09,26.23,25.081333333333337
2007-10-09,25.97,25.002333333333333
2007-10-09,26.47,24.982666666666667
2007-10-09,25.48,24.974333333333334
2007-10-09,25.25,24.98
2007-10-09,25.25,25.00766666666667
2007-10-09,25.27,25.058333333333334
2007-10-09,25.28,25.132
2007-10-10,24.28,25.233666666666668
2007-10-10,25.14,25.37666666666667
2007-10-10,24.71,25.478
2007-10-10,24.5,25.598666666666663
2007-10-10,24.92,25.683666666666667
2007-10-10,24.06,25.771666666666665
2007-10-10,23.28,25.795333333333335
2007-10-10,22.85,25.77733333333333
2007-10-10,22.53,25.711333333333332
2007-10-10,23.72,25.769
2007-10-11,23.33,25.62366666666667
2007-10-11,22.31,25.427666666666664
2007-10-11,22.44,25.226333333333336
2007-10-11,22.88,25.033
2007-10-11,23.77,24.919
2007-10-11,24.35,24.808333333333334
2007-10-11,25.23,24.74566666666667
2007-10-11,26.12,24.732000000000003
2007-10-11,26.87,24.772333333333336
2007-10-11,27.32,24.742
2007-10-12,27.77,24.810333333333332
2007-10-12,28.19,24.858999999999998
2007-10-12,28.65,24.939666666666664
2007-10-12,28.77,25.033
2007-10-12,28.61,25.104333333333333
2007-10-12,27.44,25.169666666666668
2007-10-12,27.74,25.252666666666666
2007-10-12,27.59,25.330666666666666
2007-10-12,28.02,25.42233333333333
2007-10-12,28.33,25.524
2007-10-13,27.28,25.624000000000002
2007-10-13,27.14,25.690666666666665
2007-10-13,27.05,25.768666666666668
2007-10-13,27.11,25.855666666666668
2007-10-13,27.19,25.93133333333333
2007-10-13,27.3,26.039333333333335
2007-10-13,27.39,26.176333333333336
2007-10-13,27.46,26.33
2007-10-13,27.51,26.496000000000002
2007-10-13,27.55,26.62366666666667
2007-10-14,27.6,26.766000000000002
2007-10-14,27.65,26.944000000000003
2007-10-14,27.66,27.118
2007-10-14,27.64,27.276666666666664
2007-10-14,27.61,27.404666666666667
2007-10-14,27.6,27.512999999999998
2007-10-14,27.52,27.589333333333332
2007-10-14,27.34,27.63
2007-10-14,27.17,27.639999999999997
2007-10-14,26.99,27.629
2007-10-15,26.83,27.59766666666667
2007-10-15,26.65,27.546333333333333
2007-10-15,26.46,27.473333333333336
2007-10-15,26.13,27.385333333333335
2007-10-15,25.81,27.291999999999998
2007-10-15,25.46,27.226
2007-10-15,25.09,27.137666666666668
2007-10-15,24.7,27.041333333333334
2007-10-15,24.31,26.91766666666667
2007-10-15,23.92,26.770666666666667
2007-10-16,22.26,26.603333333333335
2007-10-16,23.54,26.483333333333334
2007-10-16,23.15,26.353333333333335
2007-10-16,22.72,26.206999999999997
2007-10-16,21.81,26.02766666666667
2007-10-16,21.56,25.836333333333332
2007-10-16,21.1,25.626666666666665
2007-10-16,20.97,25.410333333333334
2007-10-16,21.13,25.197666666666667
2007-10-16,21.32,24.99
2007-10-17,21.88,24.799333333333333
2007-10-17,21.3,24.587666666666667
2007-10-17,21.56,24.384333333333334
2007-10-17,22.55,24.21466666666667
2007-10-17,22.21,24.034666666666666
2007-10-17,23.62,23.901999999999997
2007-10-17,22.91,23.748333333333335
2007-10-17,23.99,23.636666666666667
2007-10-17,24.34,23.542333333333332
2007-10-17,23.27,23.418333333333333
2007-10-18,26.15,23.395666666666667
2007-10-18,24.7,23.330666666666666
2007-10-18,25.08,23.284666666666666
2007-10-18,25.46,23.262333333333334
2007-10-18,25.83,23.262999999999998
2007-10-18,27.71,23.338
2007-10-18,26.46,23.383666666666667
2007-10-18,26.77,23.45266666666667
2007-10-18,27.08,23.544999999999998
2007-10-18,27.39,23.660666666666664
2007-10-19,28.67,23.874333333333333
2007-10-19,27.95,24.021333333333335
2007-10-19,28.2,24.189666666666664
2007-10-19,28.43,24.380000000000003
2007-10-19,28.46,24.601666666666667
2007-10-19,28.21,24.823333333333334
2007-10-19,27.95,25.051666666666666
2007-10-19,27.69,25.275666666666666
2007-10-19,28.58,25.524
2007-10-20,25.39,25.65966666666667
2007-10-20,25.1,25.767000000000003
2007-10-20,25.44,25.904999999999998
2007-10-20,25.24,26.02766666666667
2007-10-20,25.14,26.113999999999997
2007-10-20,25.91,26.237333333333332
2007-10-20,26.25,26.325
2007-10-20,26.76,26.45333333333333
2007-10-20,27.26,26.562333333333335
2007-10-20,25.65,26.606
2007-10-21,25.71,26.687333333333335
2007-10-21,25.98,26.681666666666665
2007-10-21,26.17,26.730666666666668
2007-10-21,26.2,26.767999999999997
2007-10-21,26.35,26.797666666666665
2007-10-21,25.1,26.773333333333333
2007-10-21,25.82,26.71033333333333
2007-10-21,25.45,26.676666666666666
2007-10-21,24.71,26.608
2007-10-21,24.0,26.505333333333336
2007-10-22,23.49,26.375333333333334
2007-10-22,22.8,26.179666666666666
2007-10-22,22.4,25.994666666666667
2007-10-22,22.01,25.788333333333334
2007-10-22,21.67,25.563000000000002
2007-10-22,21.9,25.344333333333335
2007-10-22,22.26,25.146
2007-10-22,22.62,24.968333333333337
2007-10-22,23.29,24.821666666666665
2007-10-22,24.28,24.678333333333335
2007-10-23,26.69,24.721666666666668
2007-10-23,25.52,24.735666666666663
2007-10-23,25.91,24.75133333333333
2007-10-23,26.3,24.78666666666667
2007-10-23,27.08,24.851333333333336
2007-10-23,26.85,24.88266666666667
2007-10-23,26.99,24.907333333333334
2007-10-23,27.24,24.923333333333336
2007-10-23,27.13,24.918999999999997
2007-10-23,25.05,24.899
2007-10-24,26.17,24.914333333333335
2007-10-24,25.54,24.89966666666667
2007-10-24,25.65,24.88233333333333
2007-10-24,25.78,24.868333333333336
2007-10-24,25.91,24.853666666666665
2007-10-24,26.04,24.884999999999998
2007-10-24,26.31,24.901333333333337
2007-10-24,26.44,24.93433333333333
2007-10-24,26.58,24.996666666666666
2007-10-24,26.72,25.087333333333333
2007-10-25,25.42,25.151666666666664
2007-10-25,25.5,25.241666666666667
2007-10-25,25.58,25.34766666666667
2007-10-25,25.41,25.461000000000002
2007-10-25,25.46,25.587333333333333
2007-10-25,25.68,25.71333333333333
2007-10-25,26.0,25.838
2007-10-25,26.17,25.95633333333333
2007-10-25,26.26,26.055333333333337
2007-10-25,25.84,26.10733333333333
2007-10-26,26.09,26.087333333333333
2007-10-26,26.4,26.116666666666667
2007-10-26,26.31,26.13
2007-10-26,26.2,26.126666666666665
2007-10-26,26.36,26.102666666666664
2007-10-26,25.91,26.07133333333333
2007-10-26,25.49,26.021333333333335
2007-10-26,25.21,25.953666666666667
2007-10-26,24.88,25.878666666666668
2007-10-26,25.7,25.900333333333332
2007-10-27,23.22,25.802
2007-10-27,24.56,25.769333333333336
2007-10-27,24.24,25.722333333333335
2007-10-27,23.92,25.66033333333333
2007-10-27,23.59,25.583000000000002
2007-10-27,22.35,25.46
2007-10-27,22.0,25.316333333333333
2007-10-27,21.78,25.161
2007-10-27,21.56,24.993666666666666
2007-10-27,22.79,24.862666666666666
2007-10-28,23.76,24.807333333333336
2007-10-28,24.33,24.76833333333333
2007-10-28,25.43,24.763333333333332
2007-10-28,25.07,24.752
2007-10-28,24.7,24.726666666666667
2007-10-28,21.67,24.593
2007-10-28,22.59,24.479333333333333
2007-10-28,21.97,24.339333333333336
2007-10-28,23.18,24.236666666666665
2007-10-28,22.27,24.117666666666665
2007-10-29,26.17,24.120333333333335
2007-10-29,26.54,24.125
2007-10-29,26.9,24.144666666666662
2007-10-29,25.81,24.131666666666668
2007-10-29,26.74,24.144333333333336
2007-10-29,27.13,24.185000000000002
2007-10-29,27.05,24.237000000000002
2007-10-29,27.15,24.301666666666666
2007-10-29,27.25,24.380666666666666
2007-10-29,27.26,24.432666666666663
2007-10-30,26.88,24.554666666666666
2007-10-30,25.66,24.591333333333335
2007-10-30,25.78,24.642666666666667
2007-10-30,25.91,24.709
2007-10-30,26.03,24.790333333333333
2007-10-30,26.46,24.92733333333333
2007-10-30,26.71,25.084333333333333
2007-10-30,27.01,25.258666666666667
2007-10-30,25.55,25.391666666666666
2007-10-30,26.23,25.50633333333333
2007-10-31,25.86,25.57633333333333
2007-10-31,25.91,25.629
2007-10-31,25.7,25.637999999999998
2007-10-31,25.78,25.66166666666667
2007-10-31,25.56,25.690333333333335
2007-10-31,25.81,25.828333333333333
2007-10-31,25.36,25.920666666666666
2007-10-31,25.65,26.043333333333333
2007-10-31,25.62,26.124666666666666
2007-10-31,25.51,26.232666666666667
2007-11-01,24.01,26.160666666666664
2007-11-01,25.19,26.115666666666666
2007-11-01,24.91,26.049333333333333
2007-11-01,24.62,26.009666666666664
2007-11-01,24.33,25.929333333333332
2007-11-01,23.7,25.814999999999998
2007-11-01,23.39,25.692999999999998
2007-11-01,23.07,25.557000000000002
2007-11-01,22.75,25.407
2007-11-01,22.42,25.24566666666667
2007-11-02,22.1,25.086333333333336
2007-11-02,21.76,24.95633333333333
2007-11-02,21.42,24.811
2007-11-02,21.0,24.647333333333336
2007-11-02,21.18,24.485666666666667
2007-11-02,20.66,24.292333333333332
2007-11-02,20.7,24.092
2007-11-02,20.82,23.88566666666667
2007-11-02,20.84,23.728666666666665
2007-11-02,20.96,23.553
2007-11-03,21.17,23.396666666666665
2007-11-03,21.38,23.24566666666667
2007-11-03,21.66,23.111
2007-11-03,22.1,22.988333333333337
2007-11-03,22.52,22.887
2007-11-03,22.94,22.791333333333334
2007-11-03,23.38,22.72533333333333
2007-11-03,23.8,22.663666666666668
2007-11-03,24.22,22.617
2007-11-03,24.85,22.595000000000002
2007-11-04,27.95,22.726333333333336
2007-11-04,25.5,22.736666666666668
2007-11-04,26.13,22.777333333333335
2007-11-04,26.73,22.84766666666667
2007-11-04,27.34,22.947999999999997
2007-11-04,30.95,23.189666666666668
2007-11-04,28.56,23.362
2007-11-04,29.17,23.565333333333335
2007-11-04,29.77,23.799333333333333
2007-11-04,30.36,24.064000000000004
2007-11-05,31.79,24.387
2007-11-05,31.35,24.706666666666667
2007-11-05,31.64,25.04733333333333
2007-11-05,31.93,25.41166666666667
2007-11-05,32.12,25.776333333333334
2007-11-05,31.4,26.134333333333338
2007-11-05,31.02,26.478333333333335
2007-11-05,30.63,26.805333333333333
2007-11-05,29.94,27.108666666666668
2007-11-05,29.16,27.382
2007-11-06,27.39,27.589333333333336
2007-11-06,26.85,27.77166666666667
2007-11-06,28.49,27.999333333333333
2007-11-06,27.94,28.194000000000003
2007-11-06,26.3,28.319999999999997
2007-11-06,25.75,28.413666666666664
2007-11-06,25.23,28.47533333333333
2007-11-06,24.91,28.512333333333334
2007-11-06,24.6,28.525
2007-11-06,24.29,28.506333333333334
2007-11-07,25.07,28.41033333333333
2007-11-07,24.13,28.364666666666665
2007-11-07,24.03,28.294666666666668
2007-11-07,24.37,28.216
2007-11-07,24.71,28.128333333333334
2007-11-07,25.41,27.943666666666665
2007-11-07,26.72,27.882333333333335
2007-11-07,27.4,27.82333333333333
2007-11-07,26.04,27.699
2007-11-07,27.79,27.613333333333333
2007-11-08,28.06,27.489
2007-11-08,28.14,27.382
2007-11-08,28.48,27.276666666666664
2007-11-08,28.39,27.158666666666665
2007-11-08,27.72,27.012
2007-11-08,27.21,26.872333333333334
2007-11-08,26.56,26.723666666666666
2007-11-08,25.9,26.566
2007-11-08,25.41,26.415000000000003
2007-11-08,25.02,26.276999999999997
2007-11-09,23.14,26.13533333333333
2007-11-09,24.63,26.06133333333333
2007-11-09,24.23,25.91933333333333
2007-11-09,23.85,25.783
2007-11-09,23.46,25.688333333333336
2007-11-09,22.61,25.58366666666667
2007-11-09,23.01,25.509666666666668
2007-11-09,22.89,25.442333333333334
2007-11-09,22.78,25.381666666666668
2007-11-09,22.68,25.327999999999996
2007-11-10,22.52,25.243000000000002
2007-11-10,22.44,25.186666666666667
2007-11-10,22.35,25.130666666666666
2007-11-10,22.27,25.060666666666666
2007-11-10,22.23,24.978
2007-11-10,22.19,24.87066666666667
2007-11-10,22.14,24.718000000000004
2007-11-10,22.44,24.552666666666667
2007-11-10,22.86,24.446666666666665
2007-11-10,23.29,24.296666666666667
2007-11-11,25.34,24.206
2007-11-11,23.73,24.059
2007-11-11,24.16,23.915
2007-11-11,24.6,23.788666666666664
2007-11-11,26.19,23.73766666666667
2007-11-11,27.06,23.732666666666667
2007-11-11,27.61,23.767666666666667
2007-11-11,28.06,23.839666666666666
2007-11-11,28.49,23.942333333333334
2007-11-11,28.92,24.072333333333336
2007-11-12,28.88,24.26366666666667
2007-11-12,28.62,24.39666666666667
2007-11-12,28.27,24.531333333333336
2007-11-12,27.78,24.662333333333333
2007-11-12,27.28,24.789666666666665
2007-11-12,26.85,24.930999999999997
2007-11-12,26.19,25.037
2007-11-12,25.88,25.136666666666667
2007-11-12,25.54,25.228666666666665
2007-11-12,26.52,25.35666666666667
2007-11-13,25.21,25.44633333333333
2007-11-13,24.89,25.528000000000002
2007-11-13,24.74,25.607666666666667
2007-11-13,24.57,25.68433333333333
2007-11-13,24.42,25.757333333333335
2007-11-13,24.3,25.82766666666667
2007-11-13,24.2,25.896333333333335
2007-11-13,24.08,25.951
2007-11-13,23.96,25.987666666666666
2007-11-13,23.86,26.006666666666668
2007-11-14,23.74,25.953333333333333
2007-11-14,23.67,25.95133333333333
2007-11-14,23.6,25.932666666666666
2007-11-14,23.54,25.897333333333332
2007-11-14,23.49,25.807333333333336
2007-11-14,23.6,25.692
2007-11-14,23.77,25.564
2007-11-14,23.94,25.42666666666667
2007-11-14,24.1,25.280333333333335
2007-11-14,24.28,25.125666666666667
2007-11-15,25.62,25.017
2007-11-15,24.54,24.880999999999997
2007-11-15,24.87,24.767666666666667
2007-11-15,25.19,24.681333333333335
2007-11-15,25.44,24.62
2007-11-15,25.9,24.58833333333333
2007-11-15,25.78,24.574666666666666
2007-11-15,25.95,24.576999999999998
2007-11-15,26.06,24.594333333333335
2007-11-15,25.99,24.576666666666668
2007-11-16,25.75,24.59466666666667
2007-11-16,25.59,24.618
2007-11-16,25.46,24.642
2007-11-16,25.39,24.669333333333334
2007-11-16,25.38,24.70133333333333
2007-11-16,25.72,24.74866666666667
2007-11-16,25.91,24.805666666666664
2007-11-16,26.08,24.872333333333337
2007-11-16,26.4,24.953666666666667
2007-11-16,25.56,25.01033333333333
2007-11-17,26.74,25.110333333333333
2007-11-17,27.08,25.224
2007-11-17,27.26,25.346
2007-11-17,27.44,25.476000000000003
2007-11-17,27.6,25.613
2007-11-17,27.53,25.744000000000003
2007-11-17,27.2,25.858333333333334
2007-11-17,26.93,25.958000000000002
2007-11-17,27.38,26.067333333333334
2007-11-17,26.62,26.145333333333333
2007-11-18,26.3,26.168
2007-11-18,26.08,26.219333333333335
2007-11-18,25.91,26.254
2007-11-18,25.76,26.273
2007-11-18,25.73,26.282666666666668
2007-11-18,25.89,26.282333333333334
2007-11-18,26.25,26.298
2007-11-18,26.56,26.31833333333333
2007-11-18,26.86,26.344999999999995
2007-11-18,26.04,26.346666666666668
2007-11-19,27.26,26.397
2007-11-19,26.15,26.415666666666667
2007-11-19,27.12,26.471
2007-11-19,27.0,26.52466666666667
2007-11-19,26.58,26.564666666666668
2007-11-19,22.72,26.464666666666666
2007-11-19,25.71,26.458000000000002
2007-11-19,25.25,26.430333333333333
2007-11-19,24.4,26.363666666666667
2007-11-19,23.54,26.296333333333337
2007-11-20,21.94,26.136333333333333
2007-11-20,22.28,25.976333333333333
2007-11-20,21.85,25.796
2007-11-20,21.43,25.595666666666666
2007-11-20,21.57,25.39466666666667
2007-11-20,24.96,25.309
2007-11-20,22.32,25.146333333333335
2007-11-20,22.99,25.014999999999997
2007-11-20,23.73,24.89333333333333
2007-11-20,24.48,24.822
2007-11-21,26.63,24.833000000000002
2007-11-21,25.37,24.80933333333333
2007-11-21,25.79,24.805333333333333
2007-11-21,26.22,24.820666666666668
2007-11-21,27.05,24.864666666666665
2007-11-21,27.32,24.912333333333333
2007-11-21,27.41,24.951
2007-11-21,27.51,24.982666666666667
2007-11-21,27.57,25.006333333333334
2007-11-21,27.27,25.04733333333333
2007-11-22,26.5,25.022
2007-11-22,26.11,25.020666666666667
2007-11-22,25.24,24.958000000000002
2007-11-22,26.88,24.954
2007-11-22,25.71,24.925
2007-11-22,24.47,24.983333333333334
2007-11-22,23.0,24.892999999999997
2007-11-22,22.6,24.804666666666666
2007-11-22,23.69,24.781000000000002
2007-11-22,22.21,24.736666666666668
2007-11-23,22.31,24.749000000000002
2007-11-23,23.27,24.782
2007-11-23,21.83,24.781333333333336
2007-11-23,21.99,24.8
2007-11-23,22.65,24.836000000000002
2007-11-23,25.57,24.856333333333332
2007-11-23,23.92,24.90966666666667
2007-11-23,25.24,24.98466666666667
2007-11-23,24.56,25.012333333333334
2007-11-23,24.91,25.026666666666664
2007-11-24,23.95,24.937333333333335
2007-11-24,24.22,24.899
2007-11-24,24.49,24.855666666666668
2007-11-24,24.76,24.807000000000002
2007-11-24,25.03,24.73966666666667
2007-11-24,25.31,24.672666666666665
2007-11-24,25.83,24.62
2007-11-24,25.89,24.566
2007-11-24,25.59,24.5
2007-11-24,25.97,24.456666666666667
2007-11-25,22.25,24.315
2007-11-25,22.87,24.207
2007-11-25,23.68,24.154999999999998
2007-11-25,23.4,24.038999999999998
2007-11-25,23.14,23.95333333333333
2007-11-25,22.33,23.882
2007-11-25,22.64,23.87
2007-11-25,22.39,23.863
2007-11-25,22.95,23.83833333333333
2007-11-25,22.61,23.85166666666667
2007-11-26,26.97,24.006999999999998
2007-11-26,26.59,24.117666666666665
2007-11-26,26.22,24.264
2007-11-26,25.83,24.392
2007-11-26,27.35,24.548666666666666
2007-11-26,24.85,24.52466666666667
2007-11-26,24.22,24.534666666666666
2007-11-26,23.6,24.48
2007-11-26,23.26,24.436666666666667
2007-11-26,25.45,24.454666666666665
2007-11-27,27.93,24.587333333333333
2007-11-27,28.2,24.719999999999995
2007-11-27,28.07,24.839333333333332
2007-11-27,27.73,24.938333333333333
2007-11-27,28.29,25.047
2007-11-27,28.36,25.148666666666667
2007-11-27,28.43,25.235333333333333
2007-11-27,28.45,25.320666666666668
2007-11-27,28.39,25.413999999999998
2007-11-27,28.33,25.492666666666665
2007-11-28,27.84,25.678999999999995
2007-11-28,28.23,25.857666666666663
2007-11-28,28.12,26.005666666666666
2007-11-28,28.0,26.159
2007-11-28,27.89,26.317333333333334
2007-11-28,27.58,26.49233333333333
2007-11-28,27.77,26.663333333333334
2007-11-28,27.64,26.83833333333333
2007-11-28,27.52,26.990666666666662
2007-11-28,27.71,27.160666666666664
2007-11-29,27.51,27.17866666666667
2007-11-29,27.5,27.209
2007-11-29,27.48,27.250999999999998
2007-11-29,27.48,27.306
2007-11-29,27.51,27.311333333333334
2007-11-29,27.58,27.402333333333335
2007-11-29,27.6,27.514999999999997
2007-11-29,27.65,27.65
2007-11-29,27.71,27.798333333333332
2007-11-29,27.54,27.868000000000002
2007-11-30,27.12,27.841
2007-11-30,27.31,27.811333333333334
2007-11-30,27.47,27.791333333333334
2007-11-30,27.58,27.78633333333333
2007-11-30,27.68,27.766000000000002
2007-11-30,27.87,27.749666666666666
2007-11-30,27.88,27.731333333333335
2007-11-30,27.84,27.711000000000002
2007-11-30,27.78,27.69066666666667
2007-11-30,27.78,27.67233333333333
2007-12-01,26.64,27.632333333333335
2007-12-01,26.3,27.568
2007-12-01,25.62,27.48466666666667
2007-12-01,26.92,27.448666666666668
2007-12-01,25.96,27.384333333333338
2007-12-01,23.59,27.25133333333333
2007-12-01,25.28,27.168333333333337
2007-12-01,24.94,27.078333333333333
2007-12-01,24.56,26.97966666666667
2007-12-01,24.07,26.858333333333334
2007-12-02,22.44,26.689333333333334
2007-12-02,23.18,26.545333333333335
2007-12-02,22.92,26.393333333333334
2007-12-02,22.67,26.233
2007-12-02,22.34,26.06066666666667
2007-12-02,22.66,25.896666666666665
2007-12-02,22.95,25.74166666666667
2007-12-02,23.26,25.595333333333333
2007-12-02,23.55,25.456666666666667
2007-12-02,22.5,25.288666666666664
2007-12-03,24.03,25.185666666666666
2007-12-03,24.51,25.092333333333332
2007-12-03,25.0,25.009999999999998
2007-12-03,25.95,24.95566666666667
2007-12-03,25.46,24.881666666666668
2007-12-03,28.79,24.912333333333333
2007-12-03,26.42,24.863666666666667
2007-12-03,27.69,24.858666666666668
2007-12-03,28.35,24.877666666666666
2007-12-03,27.04,24.853
2007-12-04,29.64,24.953
2007-12-04,29.12,25.047
2007-12-04,29.44,25.174333333333333
2007-12-04,29.77,25.269333333333336
2007-12-04,29.82,25.398
2007-12-04,28.2,25.55166666666667
2007-12-04,29.38,25.688333333333333
2007-12-04,29.04,25.825
2007-12-04,28.69,25.962666666666667
2007-12-04,28.41,26.107333333333333
2007-12-05,27.79,26.285666666666664
2007-12-05,28.0,26.44633333333333
2007-12-05,27.58,26.601666666666667
2007-12-05,27.18,26.752
2007-12-05,27.38,26.919999999999998
2007-12-05,27.04,27.066
2007-12-05,26.96,27.199666666666666
2007-12-05,26.78,27.317
2007-12-05,26.63,27.419666666666668
2007-12-05,27.11,27.573333333333334
2007-12-06,25.97,27.637999999999998
2007-12-06,26.13,27.692
2007-12-06,26.46,27.740666666666666
2007-12-06,26.3,27.752333333333336
2007-12-06,25.73,27.76133333333333
2007-12-06,24.81,27.628666666666668
2007-12-06,25.08,27.584
2007-12-06,25.48,27.51033333333333
2007-12-06,25.23,27.406333333333333
2007-12-06,24.94,27.336333333333336
2007-12-07,25.35,27.19333333333333
2007-12-07,25.03,27.057000000000002
2007-12-07,24.73,26.9
2007-12-07,24.43,26.721999999999998
2007-12-07,24.31,26.538333333333338
2007-12-07,24.34,26.409666666666666
2007-12-07,24.41,26.243999999999996
2007-12-07,24.54,26.094
2007-12-07,24.67,25.959999999999997
2007-12-07,24.33,25.824
2007-12-08,27.58,25.817
2007-12-08,25.96,25.749000000000002
2007-12-08,26.33,25.707333333333334
2007-12-08,25.65,25.656333333333336
2007-12-08,26.97,25.642666666666667
2007-12-08,28.73,25.699
2007-12-08,28.95,25.76533333333333
2007-12-08,28.7,25.829333333333334
2007-12-08,28.42,25.889
2007-12-08,28.11,25.92233333333333
2007-12-09,26.37,25.93566666666667
2007-12-09,28.39,26.011000000000003
2007-12-09,28.11,26.066
2007-12-09,27.53,26.106999999999996
2007-12-09,26.94,26.147333333333336
2007-12-09,26.05,26.188666666666666
2007-12-09,25.46,26.201333333333334
2007-12-09,25.17,26.191
2007-12-09,24.88,26.179333333333332
2007-12-09,25.76,26.206666666666663
2007-12-10,24.83,26.18933333333333
2007-12-10,24.7,26.178333333333335
2007-12-10,24.76,26.179333333333332
2007-12-10,24.9,26.195
2007-12-10,24.95,26.21633333333333
2007-12-10,24.87,26.233999999999998
2007-12-10,24.69,26.243333333333332
2007-12-10,24.53,26.243
2007-12-10,24.35,26.232333333333333
2007-12-10,24.17,26.226999999999997
2007-12-11,22.8,26.06766666666667
2007-12-11,23.94,26.000333333333334
2007-12-11,23.6,25.909333333333333
2007-12-11,23.26,25.829666666666665
2007-12-11,22.98,25.696666666666665
2007-12-11,22.12,25.476333333333333
2007-12-11,22.64,25.266000000000002
2007-12-11,22.46,25.058
2007-12-11,22.3,24.854
2007-12-11,22.12,24.654333333333334
2007-12-12,23.05,24.54366666666667
2007-12-12,22.17,24.336333333333336
2007-12-12,22.21,24.139666666666667
2007-12-12,22.31,23.965666666666667
2007-12-12,25.21,23.908
2007-12-12,23.81,23.833333333333332
2007-12-12,23.43,23.765666666666668
2007-12-12,24.19,23.733
2007-12-12,24.56,23.722333333333335
2007-12-12,22.68,23.619666666666667
2007-12-13,27.4,23.705333333333332
2007-12-13,26.91,23.779
2007-12-13,27.35,23.865333333333332
2007-12-13,27.69,23.958333333333332
2007-12-13,27.91,24.057000000000002
2007-12-13,28.07,24.163666666666668
2007-12-13,27.77,24.266333333333332
2007-12-13,27.05,24.35033333333333
2007-12-13,26.62,24.426
