Date,energy_consumption_mwh,energy_consumption_mwh_MA30
2001-08-17,835.39,870.5329999999999
2001-08-17,845.77,869.3416666666667
2001-08-17,842.43,868.1326666666666
2001-08-17,838.91,866.4836666666666
2001-08-17,831.69,864.4649999999999
2001-08-17,828.17,862.1646666666667
2001-08-17,825.0,859.7763333333334
2001-08-17,822.54,857.4056666666668
2001-08-17,819.89,855.0463333333333
2001-08-17,817.78,852.7283333333332
2001-08-18,829.58,851.725
2001-08-18,816.55,850.3343333333335
2001-08-18,818.49,848.797
2001-08-18,822.18,847.4646666666666
2001-08-18,825.88,846.3906666666667
2001-08-18,840.67,845.616
2001-08-18,855.46,845.4283333333334
2001-08-18,861.8,845.2523333333334
2001-08-18,848.06,844.5186666666666
2001-08-18,833.45,843.116
2001-08-19,909.15,844.4596666666667
2001-08-19,914.79,845.9443333333334
2001-08-19,912.68,847.4586666666668
2001-08-19,904.05,848.6853333333333
2001-08-19,898.77,849.6596666666667
2001-08-19,886.97,850.8979999999999
2001-08-19,880.63,851.4203333333334
2001-08-19,874.3,851.8136666666667
2001-08-19,868.13,852.1186666666667
2001-08-19,893.31,853.4156666666667
2001-08-20,868.31,854.513
2001-08-20,881.34,855.6986666666667
2001-08-20,844.72,855.775
2001-08-20,855.28,856.3206666666666
2001-08-20,838.03,856.5319999999999
2001-08-20,890.32,858.6036666666666
2001-08-20,903.35,861.2153333333333
2001-08-20,831.51,861.5143333333332
2001-08-20,896.83,864.079
2001-08-20,909.86,867.1483333333333
2001-08-21,877.11,868.7326666666667
2001-08-21,871.65,870.5693333333332
2001-08-21,887.85,872.8813333333334
2001-08-21,882.39,874.8883333333334
2001-08-21,861.44,876.0736666666667
2001-08-21,825.53,875.569
2001-08-21,840.14,875.0583333333333
2001-08-21,834.33,874.1426666666666
2001-08-21,829.05,873.509
2001-08-21,850.7,874.0840000000001
2001-08-22,886.8,873.3389999999999
2001-08-22,875.7,872.036
2001-08-22,892.08,871.3493333333333
2001-08-22,889.96,870.8796666666666
2001-08-22,881.69,870.3103333333332
2001-08-22,869.89,869.741
2001-08-22,866.02,869.254
2001-08-22,862.5,868.8606666666667
2001-08-22,859.15,868.5613333333333
2001-08-22,855.81,867.3113333333333
2001-08-23,845.07,866.5366666666667
2001-08-23,848.94,865.4566666666667
2001-08-23,846.83,865.527
2001-08-23,845.95,865.216
2001-08-23,852.29,865.6913333333334
2001-08-23,844.19,864.1536666666667
2001-08-23,846.13,862.2463333333333
2001-08-23,848.06,862.7980000000001
2001-08-23,849.82,861.231
2001-08-23,844.37,859.048
2001-08-24,854.23,858.2853333333333
2001-08-24,857.92,857.8276666666667
2001-08-24,861.44,856.9473333333333
2001-08-24,864.79,856.3606666666667
2001-08-24,851.76,856.038
2001-08-24,870.6,857.5403333333335
2001-08-24,868.66,858.491
2001-08-24,866.73,859.571
2001-08-24,872.36,861.0146666666667
2001-08-24,874.12,861.7953333333334
2001-08-25,874.12,861.3726666666666
2001-08-25,876.06,861.3846666666667
2001-08-25,876.06,860.8506666666667
2001-08-25,876.06,860.3873333333333
2001-08-25,876.06,860.1996666666668
2001-08-25,869.19,860.1763333333333
2001-08-25,866.73,860.2
2001-08-25,864.26,860.2586666666667
2001-08-25,861.62,860.341
2001-08-25,871.65,860.869
2001-08-26,847.71,860.957
2001-08-26,841.73,860.7166666666667
2001-08-26,852.64,860.9103333333333
2001-08-26,844.19,860.8516666666668
2001-08-26,857.57,861.0276666666667
2001-08-26,839.26,860.8633333333332
2001-08-26,841.73,860.7166666666667
2001-08-26,844.72,860.6053333333333
2001-08-26,837.68,860.2006666666667
2001-08-26,839.61,860.042
2001-08-27,880.63,860.922
2001-08-27,877.64,861.5793333333334
2001-08-27,874.12,862.0020000000001
2001-08-27,870.6,862.1956666666666
2001-08-27,867.25,862.712
2001-08-27,860.21,862.3656666666666
2001-08-27,856.69,861.9666666666667
2001-08-27,852.82,861.503
2001-08-27,848.77,860.7166666666667
2001-08-27,863.73,860.3703333333334
2001-08-28,888.73,860.8573333333334
2001-08-28,885.39,861.1683333333333
2001-08-28,883.45,861.4146666666667
2001-08-28,887.85,861.8076666666667
2001-08-28,886.27,862.1479999999999
2001-08-28,882.04,862.5763333333333
2001-08-28,878.87,862.981
2001-08-28,875.35,863.3506666666667
2001-08-28,869.54,863.6146666666667
2001-08-28,863.03,863.3273333333333
2001-08-29,842.25,863.1453333333334
2001-08-29,856.51,863.638
2001-08-29,848.94,863.5146666666667
2001-08-29,845.6,863.5616666666666
2001-08-29,852.11,863.3796666666666
2001-08-29,839.79,863.3973333333334
2001-08-29,842.61,863.4266666666666
2001-08-29,845.07,863.4383333333334
2001-08-29,847.54,863.7669999999999
2001-08-29,840.85,863.8083333333333
2001-08-30,863.91,863.2510000000001
2001-08-30,850.7,862.353
2001-08-30,855.28,861.725
2001-08-30,859.68,861.3610000000001
2001-08-30,868.31,861.3963333333334
2001-08-30,877.11,861.9596666666667
2001-08-30,883.45,862.8516666666667
2001-08-30,889.79,864.0840000000001
2001-08-30,895.42,865.6389999999999
2001-08-30,872.54,865.9326666666667
2001-08-31,876.94,865.5396666666667
2001-08-31,865.67,864.8823333333333
2001-08-31,841.2,863.474
2001-08-31,853.35,862.3240000000001
2001-08-31,834.33,860.5926666666668
2001-08-31,889.26,860.8333333333334
2001-08-31,895.42,861.3850000000001
2001-08-31,900.88,862.236
2001-08-31,898.77,863.2103333333333
2001-08-31,883.27,863.885
2001-09-01,822.01,863.2103333333332
2001-09-01,816.02,861.8606666666667
2001-09-01,821.13,860.9336666666666
2001-09-01,828.17,860.3526666666668
2001-09-01,814.08,859.0849999999999
2001-09-01,816.9,858.322
2001-09-01,826.41,857.782
2001-09-01,831.69,857.3359999999999
2001-09-01,835.56,856.9366666666667
2001-09-01,838.38,856.8543333333332
2001-09-01,841.02,856.0913333333333
2001-09-02,845.25,855.9096666666666
2001-09-02,843.66,855.5223333333332
2001-09-02,846.3,855.0763333333332
2001-09-02,847.36,854.378
2001-09-02,846.48,853.357
2001-09-02,849.12,852.2126666666667
2001-09-02,844.01,850.6866666666666
2001-09-02,843.13,848.9436666666667
2001-09-02,846.13,848.0633333333334
2001-09-02,842.96,846.9306666666668
2001-09-03,870.6,847.0949999999999
2001-09-03,852.11,847.4586666666667
2001-09-03,855.28,847.5229999999999
2001-09-03,858.45,848.3269999999999
2001-09-03,864.44,847.4996666666667
2001-09-03,887.68,847.2416666666667
2001-09-03,876.58,846.4316666666667
2001-09-03,879.75,845.7976666666667
2001-09-03,882.92,845.7860000000001
2001-09-03,885.92,847.9163333333333
2001-09-04,875.88,849.9116666666667
2001-09-04,885.74,852.0653333333333
2001-09-04,883.63,853.9140000000001
2001-09-04,879.93,856.109
2001-09-04,871.83,857.9399999999999
2001-09-04,858.98,859.0256666666667
2001-09-04,852.11,859.7063333333333
2001-09-04,845.42,860.035
2001-09-04,838.56,860.0409999999999
2001-09-04,865.85,860.8686666666667
2001-09-05,792.61,859.114
2001-09-05,832.04,858.7266666666667
2001-09-05,823.94,857.9813333333334
2001-09-05,814.44,856.884
2001-09-05,804.93,855.499
2001-09-05,797.36,853.7736666666666
2001-09-05,785.04,851.8080000000001
2001-09-05,789.26,850.0123333333333
2001-09-05,793.84,848.2693333333333
2001-09-05,787.85,846.4323333333334
2001-09-06,830.11,845.0826666666667
2001-09-06,798.94,843.3103333333333
2001-09-06,807.92,841.7316666666667
2001-09-06,816.9,840.3466666666667
2001-09-06,825.35,839.0436666666666
2001-09-06,834.86,837.2829999999999
2001-09-06,839.61,836.0506666666666
2001-09-06,844.37,834.8713333333333
2001-09-06,849.12,833.7446666666667
2001-09-06,853.87,832.6763333333333
2001-09-07,856.69,832.0366666666666
2001-09-07,855.81,831.0390000000001
2001-09-07,856.34,830.1293333333334
2001-09-07,856.87,829.3606666666667
2001-09-07,855.28,828.809
2001-09-07,853.87,828.6386666666666
2001-09-07,852.82,828.6623333333334
2001-09-07,851.41,828.862
2001-09-07,854.93,829.4076666666667
2001-09-07,855.81,829.073
2001-09-08,843.13,830.757
2001-09-08,842.25,831.0973333333334
2001-09-08,841.02,831.6666666666666
2001-09-08,840.85,832.547
2001-09-08,841.2,833.756
2001-09-08,849.47,835.493
2001-09-08,845.07,837.494
2001-09-08,846.13,839.3896666666667
2001-09-08,847.54,841.1796666666667
2001-09-08,844.01,843.0516666666666
2001-09-09,841.73,843.4390000000001
2001-09-09,845.25,844.9826666666667
2001-09-09,852.29,846.4616666666667
2001-09-09,841.02,847.2656666666667
2001-09-09,848.77,848.0463333333333
2001-09-09,855.63,848.7386666666666
2001-09-09,859.15,849.39
2001-09-09,862.85,850.006
2001-09-09,869.54,850.6866666666667
2001-09-09,876.41,851.438
2001-09-10,883.27,852.3240000000001
2001-09-10,886.97,853.3626666666665
2001-09-10,892.08,854.554
2001-09-10,894.01,855.7919999999999
2001-09-10,890.49,856.9656666666667
2001-09-10,884.68,857.9926666666667
2001-09-10,879.23,858.8729999999999
2001-09-10,873.94,859.6239999999999
2001-09-10,889.26,860.7683333333333
2001-09-10,894.72,862.0653333333333
2001-09-11,857.04,862.529
2001-09-11,869.37,863.4330000000001
2001-09-11,865.32,864.243
2001-09-11,861.27,864.9236666666667
2001-09-11,853.17,865.3226666666667
2001-09-11,848.94,865.305
2001-09-11,845.42,865.3166666666667
2001-09-11,842.61,865.1993333333334
2001-09-11,839.79,864.941
2001-09-11,837.68,864.7299999999999
2001-09-12,837.68,864.5949999999999
2001-09-12,836.09,864.2896666666667
2001-09-12,834.68,863.7026666666666
2001-09-12,834.51,863.4856666666667
2001-09-12,835.92,863.0573333333334
2001-09-12,845.6,862.723
2001-09-12,839.44,862.066
2001-09-12,842.43,861.3853333333334
2001-09-12,850.0,860.734
2001-09-12,848.42,859.8009999999999
2001-09-13,851.76,858.7506666666667
2001-09-13,851.58,857.571
2001-09-13,849.65,856.1566666666666
2001-09-13,847.36,854.6016666666668
2001-09-13,845.25,853.0936666666668
2001-09-13,841.55,851.6560000000001
2001-09-13,837.32,850.259
2001-09-13,830.63,848.8153333333335
2001-09-13,828.7,846.7966666666666
2001-09-13,833.1,844.7426666666668
2001-09-14,886.44,845.7226666666667
2001-09-14,877.29,845.9866666666666
2001-09-14,870.6,846.1626666666666
2001-09-14,861.44,846.1683333333334
2001-09-14,852.46,846.1446666666667
2001-09-14,845.6,846.0333333333333
2001-09-14,840.85,845.881
2001-09-14,836.44,845.6753333333332
2001-09-14,831.87,845.4113333333333
2001-09-14,881.87,846.8843333333334
2001-09-15,864.44,847.7763333333334
2001-09-15,887.85,849.5016666666667
2001-09-15,883.27,851.1213333333333
2001-09-15,878.87,852.6
2001-09-15,873.42,853.85
2001-09-15,855.46,854.1786666666667
2001-09-15,847.54,854.4486666666667
2001-09-15,833.98,854.1669999999999
2001-09-15,842.96,853.9323333333333
2001-09-15,838.38,853.5976666666667
2001-09-16,829.4,852.8523333333334
2001-09-16,830.28,852.1423333333333
2001-09-16,832.39,851.5669999999999
2001-09-16,835.92,851.1856666666666
2001-09-16,839.79,851.0036666666666
2001-09-16,845.77,851.1443333333333
2001-09-16,847.89,851.4966666666667
2001-09-16,846.13,852.0133333333332
2001-09-16,842.61,852.4770000000001
2001-09-16,843.66,852.829
2001-09-17,829.93,850.9453333333333
2001-09-17,816.37,848.9146666666667
2001-09-17,838.91,847.8583333333333
2001-09-17,835.56,846.9956666666666
2001-09-17,823.06,846.0156666666667
2001-09-17,811.09,844.8653333333334
2001-09-17,811.62,843.891
2001-09-17,808.1,842.9463333333333
2001-09-17,806.16,842.0893333333333
2001-09-17,816.37,839.9060000000001
2001-09-18,863.56,839.8766666666667
2001-09-18,828.7,837.9050000000001
2001-09-18,839.08,836.432
2001-09-18,849.47,835.4519999999999
2001-09-18,858.1,834.9413333333334
2001-09-18,821.65,833.8143333333334
2001-09-18,869.01,834.5300000000001
2001-09-18,879.93,836.0616666666667
2001-09-18,885.39,837.4760000000001
2001-09-18,874.47,838.679
2001-09-18,890.67,840.7213333333333
2001-09-19,873.59,842.1650000000001
2001-09-19,877.11,843.6556666666668
2001-09-19,880.46,845.1403333333333
2001-09-19,883.98,846.6133333333333
2001-09-19,887.32,847.9983333333333
2001-09-19,890.85,849.4303333333334
2001-09-19,892.43,850.9736666666666
2001-09-19,891.9,852.6166666666667
2001-09-19,891.37,854.207
2001-09-19,867.61,855.463
2001-09-20,860.74,856.9420000000001
2001-09-20,853.87,857.4406666666667
2001-09-20,839.26,857.564
2001-09-20,842.78,858.2213333333333
2001-09-20,849.47,859.5006666666666
2001-09-20,835.92,860.3106666666666
2001-09-20,832.39,861.1203333333334
2001-09-20,832.92,862.0123333333335
2001-09-20,846.13,863.0043333333332
2001-09-20,832.57,861.9713333333333
2001-09-21,833.27,862.1236666666666
2001-09-21,837.32,862.0649999999999
2001-09-21,839.79,861.7423333333334
2001-09-21,842.25,861.2139999999999
2001-09-21,834.86,861.6543333333334
2001-09-21,847.18,860.9266666666666
2001-09-21,850.0,859.929
2001-09-21,854.58,858.9019999999999
2001-09-21,859.15,858.3913333333334
2001-09-21,844.72,856.8596666666667
2001-09-22,869.89,856.7363333333334
2001-09-22,863.2,856.2726666666666
2001-09-22,865.67,855.7796666666667
2001-09-22,867.96,855.2456666666666
2001-09-22,870.07,854.6706666666666
2001-09-22,859.68,853.6316666666665
2001-09-22,868.31,852.8276666666667
2001-09-22,866.37,851.9766666666667
2001-09-22,863.03,851.032
2001-09-22,856.16,850.6503333333334
2001-09-23,856.51,850.5093333333333
2001-09-23,854.23,850.5213333333334
2001-09-23,852.46,850.9613333333333
2001-09-23,851.58,851.2546666666666
2001-09-23,854.05,851.4073333333333
2001-09-23,867.43,852.4576666666667
2001-09-23,858.8,853.338
2001-09-23,862.68,854.3299999999999
2001-09-23,872.18,855.1983333333334
2001-09-23,875.53,856.6303333333333
2001-09-24,874.65,858.0096666666667
2001-09-24,876.76,859.3243333333334
2001-09-24,878.87,860.6270000000001
2001-09-24,881.16,861.9240000000001
2001-09-24,882.75,863.5203333333334
2001-09-24,883.8,864.741
2001-09-24,882.57,865.8266666666666
2001-09-24,880.28,866.6833333333333
2001-09-24,877.99,867.3113333333333
2001-09-24,873.24,868.262
2001-09-25,871.65,868.3206666666666
2001-09-25,870.25,868.5556666666666
2001-09-25,868.66,868.6553333333334
2001-09-25,867.08,868.6260000000001
2001-09-25,865.67,868.4793333333333
2001-09-25,864.79,868.6496666666667
2001-09-25,860.21,868.3796666666666
2001-09-25,863.91,868.2976666666667
2001-09-25,863.03,868.2976666666666
2001-09-25,857.57,868.3446666666665
2001-09-26,842.43,867.8753333333333
2001-09-26,854.93,867.8986666666666
2001-09-26,852.11,867.8870000000001
2001-09-26,849.3,867.8109999999999
2001-09-26,846.65,867.5643333333334
2001-09-26,832.22,866.3906666666667
2001-09-26,837.85,865.6923333333333
2001-09-26,828.35,864.548
2001-09-26,833.27,863.251
2001-09-26,830.28,861.7426666666668
2001-09-27,842.96,860.6863333333333
2001-09-27,848.59,859.7473333333334
2001-09-27,855.99,858.9846666666666
2001-09-27,867.25,858.521
2001-09-27,837.68,857.0186666666666
2001-09-27,886.44,857.1066666666667
2001-09-27,892.08,857.4236666666667
2001-09-27,897.36,857.993
2001-09-27,902.82,858.8206666666666
2001-09-27,877.99,858.979
2001-09-28,906.87,860.153
2001-09-28,904.93,861.309
2001-09-28,901.94,862.4183333333333
2001-09-28,897.01,863.4159999999999
2001-09-28,892.08,864.2963333333333
2001-09-28,887.5,865.0533333333333
2001-09-28,883.98,865.8456666666666
2001-09-28,880.63,866.403
2001-09-28,877.29,866.8783333333334
2001-09-28,873.77,867.4183333333334
2001-09-29,861.27,868.0463333333335
2001-09-29,870.42,868.5626666666667
2001-09-29,867.08,869.0616666666667
2001-09-29,864.96,869.5836666666668
2001-09-29,863.03,870.1296666666666
2001-09-29,857.75,870.9806666666666
2001-09-29,858.98,871.685
2001-09-29,858.1,872.6766666666667
2001-09-29,857.22,873.475
2001-09-29,860.04,874.467
2001-09-30,859.33,875.0126666666667
2001-09-30,861.8,875.453
2001-09-30,858.45,875.5350000000001
2001-09-30,860.56,875.312
2001-09-30,862.68,876.1453333333334
2001-09-30,863.2,875.3706666666666
2001-09-30,861.97,874.3670000000001
2001-09-30,860.39,873.1346666666667
2001-09-30,858.98,871.6733333333334
2001-09-30,857.22,870.981
2001-10-01,855.11,869.2556666666666
2001-10-01,851.94,867.4893333333333
2001-10-01,848.94,865.7226666666667
2001-10-01,846.13,864.0266666666666
2001-10-01,844.72,862.4480000000001
2001-10-01,848.59,861.1510000000001
2001-10-01,858.63,860.306
2001-10-01,863.91,859.7486666666666
2001-10-01,869.19,859.4786666666666
2001-10-01,853.52,858.8036666666667
2001-10-02,910.21,860.435
2001-10-02,879.23,860.7286666666666
2001-10-02,889.44,861.4739999999999
2001-10-02,899.65,862.6303333333333
2001-10-02,905.11,864.033
2001-10-02,915.32,865.952
2001-10-02,918.66,867.9413333333334
2001-10-02,915.49,869.8543333333332
2001-10-02,912.15,871.6853333333333
2001-10-02,906.51,873.2343333333333
2001-10-03,882.04,873.9913333333333
2001-10-03,893.13,875.0356666666667
2001-10-03,888.56,876.0393333333334
2001-10-03,885.21,876.8610000000001
2001-10-03,899.82,878.099
2001-10-03,878.7,878.6156666666667
2001-10-03,880.81,879.2436666666666
2001-10-03,883.45,880.0123333333333
2001-10-03,887.32,880.957
2001-10-03,878.7,881.673
2001-10-04,896.48,883.052
2001-10-04,894.01,884.4543333333334
2001-10-04,896.13,886.0273333333333
2001-10-04,897.89,887.7526666666668
2001-10-04,891.02,889.2959999999999
2001-10-04,893.84,890.8043333333333
2001-10-04,888.03,891.7843333333334
2001-10-04,882.92,892.418
2001-10-04,877.64,892.6996666666666
2001-10-04,891.2,893.9556666666666
2001-10-05,862.32,892.3593333333333
2001-10-05,872.89,892.1479999999999
2001-10-05,870.07,891.5023333333334
2001-10-05,867.43,890.4283333333333
2001-10-05,864.79,889.0843333333333
2001-10-05,858.45,887.1886666666667
2001-10-05,858.98,885.1993333333334
2001-10-05,859.68,883.339
2001-10-05,860.21,881.6076666666667
2001-10-05,859.68,880.0466666666667
2001-10-06,863.73,879.4363333333333
2001-10-06,864.61,878.4856666666667
2001-10-06,861.09,877.5699999999999
2001-10-06,861.97,876.7953333333334
2001-10-06,862.85,875.563
2001-10-06,870.25,875.2813333333332
2001-10-06,868.13,874.8586666666667
2001-10-06,869.37,874.3893333333333
2001-10-06,870.42,873.8260000000001
2001-10-06,866.73,873.427
2001-10-06,865.67,872.4
2001-10-07,867.43,871.5139999999999
2001-10-07,835.21,869.4833333333333
2001-10-07,838.38,867.4996666666667
2001-10-07,841.55,865.8506666666667
2001-10-07,846.3,864.266
2001-10-07,851.41,863.0453333333332
2001-10-07,856.51,862.1650000000001
2001-10-07,859.86,861.5723333333334
2001-10-07,862.5,860.6156666666667
2001-10-07,865.14,860.7096666666667
2001-10-08,828.87,859.2423333333334
2001-10-08,825.7,857.7633333333334
2001-10-08,821.3,856.2256666666667
2001-10-08,832.04,855.134
2001-10-08,822.54,853.937
2001-10-08,820.07,852.64
2001-10-08,822.71,851.4076666666666
2001-10-08,818.84,850.0286666666667
2001-10-08,818.31,848.6496666666667
2001-10-08,820.07,847.1943333333334
2001-10-09,840.32,846.3846666666667
2001-10-09,825.35,845.1933333333333
2001-10-09,827.99,844.0606666666666
2001-10-09,830.81,842.9926666666667
2001-10-09,835.21,841.8246666666668
2001-10-09,849.12,841.191
2001-10-09,845.6,840.3986666666666
2001-10-09,849.3,839.6946666666666
2001-10-09,851.94,839.2016666666666
2001-10-09,853.17,838.785
2001-10-10,827.11,837.441
2001-10-10,845.07,837.7696666666667
2001-10-10,840.85,837.8520000000001
2001-10-10,835.21,837.6406666666667
2001-10-10,819.01,836.731
2001-10-10,808.1,835.2873333333334
2001-10-10,804.05,833.5386666666667
2001-10-10,800.0,831.5433333333333
2001-10-10,797.01,829.3603333333333
2001-10-10,812.32,827.5996666666667
2001-10-11,817.61,827.2243333333333
2001-10-11,816.9,826.931
2001-10-11,819.01,826.8546666666666
2001-10-11,818.84,826.4146666666667
2001-10-11,814.96,826.162
2001-10-11,809.15,825.798
2001-10-11,798.77,825.0
2001-10-11,812.68,824.7946666666667
2001-10-11,804.93,824.3486666666666
2001-10-11,801.06,823.715
2001-10-12,813.2,822.8109999999999
2001-10-12,810.21,822.3063333333334
2001-10-12,805.28,821.5493333333333
2001-10-12,815.85,821.0506666666666
2001-10-12,833.27,820.986
2001-10-12,808.27,819.6243333333333
2001-10-12,814.44,818.5856666666666
2001-10-12,820.77,817.6346666666666
2001-10-12,826.94,816.8013333333333
2001-10-12,807.22,815.2696666666667
2001-10-13,855.28,816.2086666666668
2001-10-13,877.11,817.2766666666668
2001-10-13,842.78,817.341
2001-10-13,867.78,818.4266666666666
2001-10-13,883.45,820.5746666666668
2001-10-13,895.95,823.503
2001-10-13,900.53,826.7189999999999
2001-10-13,898.42,829.9996666666667
2001-10-13,895.07,833.2683333333334
2001-10-13,889.61,835.8446666666665
2001-10-14,876.41,837.8046666666668
2001-10-14,889.61,840.2283333333332
2001-10-14,884.15,842.3996666666667
2001-10-14,879.23,844.4126666666667
2001-10-14,873.77,846.3729999999999
2001-10-14,873.06,848.5033333333334
2001-10-14,875.18,851.0503333333334
2001-10-14,870.95,852.9926666666667
2001-10-14,878.87,855.4573333333334
2001-10-14,870.95,857.7869999999999
2001-10-15,889.08,860.3163333333334
2001-10-15,882.92,862.7399999999999
2001-10-15,886.8,865.4573333333334
2001-10-15,891.02,867.963
2001-10-15,892.96,869.9526666666667
2001-10-15,893.31,872.7873333333333
2001-10-15,891.9,875.3693333333334
2001-10-15,889.61,877.6640000000001
2001-10-15,886.97,879.6649999999998
2001-10-15,894.37,882.57
2001-10-16,880.81,883.4209999999999
2001-10-16,879.05,883.4856666666667
2001-10-16,882.39,884.806
2001-10-16,884.33,885.3576666666667
2001-10-16,877.46,885.1579999999999
2001-10-16,872.89,884.3893333333333
2001-10-16,872.18,883.4443333333334
2001-10-16,871.65,882.5519999999999
2001-10-16,874.3,881.8596666666666
2001-10-16,875.88,881.402
2001-10-17,870.42,881.2023333333333
2001-10-17,868.66,880.5040000000001
2001-10-17,866.73,879.9233333333334
2001-10-17,864.79,879.4419999999999
2001-10-17,862.85,879.078
2001-10-17,860.92,878.6733333333333
2001-10-17,855.81,878.0276666666666
2001-10-17,852.64,877.4173333333333
2001-10-17,849.47,876.4373333333333
2001-10-17,858.98,876.0383333333334
2001-10-18,847.71,874.6593333333333
2001-10-18,846.13,873.4330000000001
2001-10-18,844.54,872.0243333333333
2001-10-18,842.96,870.4223333333334
2001-10-18,841.37,868.7026666666666
2001-10-18,840.14,866.9303333333334
2001-10-18,840.14,865.2049999999999
2001-10-18,840.32,863.562
2001-10-18,840.49,862.0126666666667
2001-10-18,840.85,860.2286666666666
2001-10-19,843.13,858.9726666666667
2001-10-19,841.2,857.7109999999999
2001-10-19,841.73,856.3556666666666
2001-10-19,842.25,854.953
2001-10-19,842.61,853.7913333333332
2001-10-19,843.66,852.8169999999999
2001-10-19,844.37,851.8899999999999
2001-10-19,845.25,851.01
2001-10-19,845.95,850.065
2001-10-19,845.95,849.0673333333333
2001-10-20,841.37,848.0989999999999
2001-10-20,837.85,847.072
2001-10-20,844.37,846.3266666666666
2001-10-20,842.96,845.599
2001-10-20,839.79,844.8303333333333
2001-10-20,825.0,843.633
2001-10-20,834.86,842.9346666666667
2001-10-20,831.87,842.2423333333334
2001-10-20,829.05,841.5616666666666
2001-10-20,827.11,840.4993333333333
2001-10-21,817.25,839.484
2001-10-21,823.06,838.715
2001-10-21,821.13,837.9346666666665
2001-10-21,819.19,837.1423333333333
2001-10-21,816.2,836.3033333333334
2001-10-21,815.32,835.4760000000001
2001-10-21,814.26,834.6133333333333
2001-10-21,813.56,833.7213333333333
2001-10-21,813.2,832.8116666666667
2001-10-21,813.73,831.9076666666666
2001-10-22,820.25,831.1450000000001
2001-10-22,814.79,830.2646666666666
2001-10-22,815.67,829.3960000000001
2001-10-22,816.73,828.5453333333334
2001-10-22,818.31,827.7353333333334
2001-10-22,824.65,827.1016666666667
2001-10-22,829.75,826.6143333333333
2001-10-22,832.57,826.1916666666667
2001-10-22,827.29,825.5696666666666
2001-10-22,822.18,824.7773333333333
2001-10-23,844.01,824.8653333333333
2001-10-23,855.11,825.4406666666666
2001-10-23,855.63,825.816
2001-10-23,854.05,826.1856666666666
2001-10-23,852.29,826.6023333333334
2001-10-23,840.67,827.1246666666666
2001-10-23,853.87,827.7583333333333
2001-10-23,837.85,827.9576666666667
2001-10-23,835.21,828.163
2001-10-23,847.54,828.8439999999999
2001-10-23,850.53,829.9533333333333
2001-10-24,849.65,830.8396666666666
2001-10-24,847.01,831.7023333333333
2001-10-24,852.29,832.8056666666666
2001-10-24,844.37,833.7446666666666
2001-10-24,841.73,834.625
2001-10-24,839.08,835.4523333333333
2001-10-24,828.7,835.957
2001-10-24,836.62,836.7376666666665
2001-10-24,831.34,837.3246666666666
2001-10-24,833.98,837.7823333333332
2001-10-25,817.96,837.8880000000001
2001-10-25,826.06,838.2343333333333
2001-10-25,823.59,838.463
2001-10-25,820.95,838.5509999999999
2001-10-25,819.19,838.369
2001-10-25,823.59,838.1636666666667
2001-10-25,818.84,837.706
2001-10-25,821.13,837.5006666666667
2001-10-25,825.88,837.624
2001-10-25,829.23,837.1313333333334
2001-10-26,851.23,837.0020000000001
2001-10-26,852.29,836.8906666666667
2001-10-26,852.46,836.8376666666667
2001-10-26,850.18,836.7673333333333
2001-10-26,847.71,837.0020000000001
2001-10-26,845.25,836.7146666666666
2001-10-26,842.78,836.879
2001-10-26,838.91,837.0023333333334
2001-10-26,834.15,836.556
2001-10-26,849.47,836.5206666666668
2001-10-27,846.48,836.4150000000001
2001-10-27,847.71,836.4383333333334
2001-10-27,846.13,836.2330000000001
2001-10-27,845.25,836.2623333333335
2001-10-27,844.72,836.362
2001-10-27,859.33,837.037
2001-10-27,848.42,837.6943333333334
2001-10-27,855.63,838.328
2001-10-27,850.35,838.9616666666667
2001-10-27,852.29,839.572
2001-10-28,865.32,841.1506666666667
2001-10-28,867.25,842.5236666666667
2001-10-28,869.01,844.0376666666667
2001-10-28,868.49,845.6223333333334
2001-10-28,863.03,847.0836666666668
2001-10-28,864.79,848.4570000000001
2001-10-28,861.97,849.8946666666667
2001-10-28,858.45,851.1386666666666
2001-10-28,854.93,852.107
2001-10-28,866.73,853.357
2001-10-29,845.07,853.1516666666666
2001-10-29,852.29,853.1516666666666
2001-10-29,850.35,853.0813333333333
2001-10-29,848.59,853.0283333333333
2001-10-29,846.83,852.999
2001-10-29,849.65,853.1456666666667
2001-10-29,845.25,853.228
2001-10-29,846.13,853.4686666666668
2001-10-29,847.18,853.903
2001-10-29,848.42,853.868
2001-10-30,850.53,854.003
2001-10-30,851.41,854.1263333333334
2001-10-30,852.29,854.3316666666667
2001-10-30,853.35,854.6016666666667
2001-10-30,854.23,854.9186666666666
2001-10-30,855.11,854.778
2001-10-30,855.81,855.0243333333333
2001-10-30,856.34,855.0480000000001
2001-10-30,857.04,855.271
2001-10-30,858.27,855.4703333333333
2001-10-31,859.68,855.2823333333332
2001-10-31,860.74,855.0653333333333
2001-10-31,862.15,854.8366666666666
2001-10-31,864.61,854.7073333333333
2001-10-31,863.38,854.7189999999999
2001-10-31,868.13,854.8303333333333
2001-10-31,869.89,855.0943333333333
2001-10-31,872.01,855.5463333333333
2001-10-31,873.77,856.1743333333333
2001-10-31,866.2,856.1566666666666
2001-11-01,877.64,857.2423333333334
2001-11-01,879.75,858.1576666666666
2001-11-01,883.63,859.267
2001-11-01,875.88,860.1766666666666
2001-11-01,881.69,861.3386666666667
