country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
C01,Europe,Upper-Middle,Surplus,Stable,,Fiat,,Q2,None,High,,,Medium,,2001-05-12,2001,2,23688.64200251721,,,,,845180.1698084973,772245.7198259378,,32.57196158679798,,,,,,,42.73860122177015,,,,,,53.34286330671411,Low
,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,,,None,High,,EU,High,Neutral,,2001,2,,,,4.7560614830866745,,835490.7975119434,,,39.198490542440105,,,,,,,,0.60847429464981,,,39226.87499026973,,,Medium
C01,Europe,Upper-Middle,,Stable,,Fiat,Mixed,Q2,None,High,Medium,EU,,Outflow,2001-05-14,2001,2,,,,5.430956091859095,,,,63.67547424094177,,62.67292518240512,,,,,,,0.617173268145668,0.6093467234647312,,52746.93200421443,,,Low
,Europe,Upper-Middle,,Stable,Industry,Fiat,,Q2,,,Medium,EU,,,2001-05-15,2001,2,,,,,,,,60.24196475574897,32.045180018279616,,38.34223348887282,,,815.7851165473919,13.333623392357415,,,,25.01512477243733,,,,Medium
C01,,,Surplus,Stable,,Fiat,,Q2,,High,High,EU,Low,Inflow,2001-05-16,2001,2,,0.632812173874213,5.996226112425394,,,,615421.2633933943,62.082175897838034,,,,,,,,37.70835041731513,,,,,,48.35316386990762,Low
,Europe,,Deficit,Stable,Industry,,Neoliberal,Q2,None,High,,EU,,,,2001,2,,,2.650201669749125,,1.4282056740199711,864876.0121689014,,54.80402236912297,32.57892995389047,,,49.85495040638956,,975.1958937218468,,,,,,,55.06490801190882,,Low
C01,,Upper-Middle,,Stable,Industry,Fiat,Socialist,Q2,None,High,Low,,,Neutral,,2001,2,,,5.147200872067897,,,915557.3362406808,,,40.0,,,,,,,,,,,48695.21764850577,55.39056062323691,,Low
C01,Europe,Upper-Middle,Surplus,,Industry,,Keynesian,Q2,None,,Low,,Medium,,2001-05-19,2001,2,,,5.248815538307173,,,,676771.2103111591,56.028049483428056,,,38.82999469504245,,,,11.949823579155542,,,,,45071.79384336896,,,Low
C01,Europe,Upper-Middle,,Stable,Industry,Fiat,Keynesian,Q2,,,Low,EU,Medium,Inflow,2001-05-20,2001,2,23471.21305246348,3.700511617606158,5.974830663608602,4.068712065591814,1.7152460829897225,772576.3099158446,,,,,,,,,,,0.6109996127581623,,,37241.639058632194,,50.45210827720188,Low
C01,Europe,Upper-Middle,,Stable,,,Keynesian,Q2,DebtCrisis,,Medium,EU,High,Neutral,2001-05-21,2001,2,,4.476043704165477,,,1.4730911369645396,,,,40.0,,,,,,,,,0.6345960617072559,23.62524369413112,,47.644358284169066,,Low
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q2,None,High,Medium,EU,Low,Neutral,,2001,2,23317.671382541244,1.3653084058081153,,3.778435067735132,,,,,31.85527179987239,,38.60452042210388,54.9694559202788,,,15.43212658155304,,,,23.969358249268275,,,,Medium
,Europe,,Deficit,Stable,Industry,Fiat,Neoliberal,Q2,None,High,High,EU,,,2001-05-23,2001,2,,,,3.0040791884650813,1.5104535891792918,,,,,59.88812107466952,,,,,16.346478148780406,,0.5952165185058012,,,,53.48901927202458,,Medium
,Europe,,Surplus,,Industry,Fiat,Socialist,,,High,High,,,Inflow,2001-05-24,2001,2,,,5.948156179650869,,,,,,40.0,,,,,,,46.73241260723479,,,,43177.653735791886,,,Medium
C01,,Upper-Middle,,,Industry,Fiat,Socialist,Q2,None,High,,,Medium,Neutral,2001-05-25,2001,2,,,5.981050052569267,3.679434592441837,1.61468686608614,848176.6561792239,,,,,,,44.608003565288286,824.4511741757138,27.36913842777857,39.51641013323402,,,21.76995667853525,53844.33258770709,52.43565449547622,,Medium
C01,,Upper-Middle,Deficit,Stable,Industry,,Neoliberal,Q2,None,High,Low,,High,Neutral,,2001,2,24360.063431328057,,4.858636911052232,,,,,,,,,,,848.2187659439585,,32.990226458124454,,0.6687544194587229,20.37252004580987,,48.60378498302289,,Medium
,Europe,Upper-Middle,,,Industry,Fiat,Keynesian,Q2,None,,Low,EU,Low,Outflow,,2001,2,23578.82838379715,,,,,,,,,59.42514471615054,,,50.57617764394553,,11.976096294293232,,,,,,,51.199048839061575,Medium
,,Upper-Middle,Surplus,Stable,Industry,Fiat,Keynesian,,None,High,Low,EU,Medium,Neutral,2001-05-28,2001,2,,2.575791754727584,6.518910085117634,,,868615.7496600483,,,33.44620578917255,62.60147070885012,38.79789846464725,,,,8.384233599422721,,,,,,,,Medium
C01,Europe,Upper-Middle,Deficit,Stable,,Fiat,Mixed,Q2,None,High,,EU,,,2001-05-29,2001,2,22708.561012911425,,,3.412535519698031,,,,,,,39.23839712002509,,,,,,,,,,49.6194120761355,,Low
C01,Europe,Upper-Middle,Surplus,Stable,Industry,,Socialist,Q2,,,High,,,,2001-05-30,2001,2,,2.9265336518649963,,,1.4164902178261471,,737165.50915139,65.55574213640143,34.45271163800548,,,,44.98161589949364,,,31.87180679982656,,,,,,,Medium
C01,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Keynesian,,,,Medium,EU,,Outflow,2001-05-31,2001,2,,,4.627840579716219,,,,,,,63.29976253991261,38.772214337960094,51.07199025178143,,,,,,,,,51.28081145086326,,Medium
,Europe,,,Stable,Industry,,,,None,,Low,EU,,Outflow,,2001,2,,,,,,,,,36.3254503606321,,,,39.27527766388133,,,,,,,,,48.45658798582296,Medium
C01,Europe,Upper-Middle,,Stable,Industry,Fiat,Neoliberal,,None,,,EU,Low,Inflow,2001-06-02,2001,2,,1.7775441737902675,,,1.7679087882192903,,685143.4502775377,,,,,,,852.1386633074944,,27.954182570564264,,,29.277119742585207,,,,Low
C01,Europe,Upper-Middle,Surplus,Stable,,Fiat,Socialist,Q2,None,,Low,EU,,,2001-06-03,2001,2,,,6.6513936612662725,,1.3473160982756611,,,63.87726983164552,,,,,,,,,,0.6958685643344164,,,50.00057659024668,,Low
,Europe,,,,,,,Q2,None,High,Low,,High,Neutral,2001-06-04,2001,2,,,,,,,,,,,39.02381478291672,,43.1772103410203,,,,0.6320668819040881,0.66330153811828,24.1710807547196,,,,Low
,Europe,Upper-Middle,Surplus,,Industry,Fiat,,,None,,Medium,EU,High,,2001-06-05,2001,2,,,,,,,,,37.32419468265077,,,,,829.72659306069,,,0.5987499120710748,,,,,50.32573188874931,Medium
,Europe,,Deficit,,,Fiat,,Q2,None,High,,EU,Medium,Neutral,,2001,2,,,,4.48911815591119,,,747093.391787208,60.86688432181796,,,,,47.79885376965237,,,,0.6068297711906031,,,,,,Low
,Europe,Upper-Middle,,,Industry,Fiat,Neoliberal,Q2,None,,,EU,Medium,,,2001,2,,,,,,,,62.51076147383446,33.94087134592013,,38.52428620718171,55.48336193097961,,842.2937593128272,,39.95079650913567,,,26.13094111662653,,,,Low
C01,Europe,,Deficit,,,Fiat,,Q2,,High,Low,EU,High,Inflow,2001-06-08,2001,2,,,,4.5132163780122365,,,,,,,,,,,,,0.614689325782512,,,,,,Medium
,,,Neutral,,Industry,,Socialist,Q2,None,High,,EU,High,Neutral,2001-06-09,2001,2,,,,,,917998.9939899064,804732.7990904159,57.78029036384292,,,38.81322986835066,,,,16.792890690683954,,,,,,,,Medium
C01,Europe,,Surplus,,Industry,Fiat,,Q2,,High,Medium,EU,Medium,Neutral,,2001,2,,,,,,681176.8991161766,,,26.37593149476059,69.7647230727949,,,,,10.883457206131975,,0.5937056297026294,,24.19159835644294,,,,Low
C01,,Upper-Middle,Deficit,,Industry,,,,None,High,High,EU,,Outflow,2001-06-11,2001,2,,2.944309464905,,6.20513720685173,1.4431771555599973,,,,,,39.11327163453661,,,,,,,,26.001033290452305,,,,Medium
C01,,,,Stable,,Fiat,Socialist,,None,,Low,,Low,Outflow,2001-06-12,2001,2,,,,,,,,,,,,,,762.2246285683052,,,0.6145740515188431,,,,50.70504938743251,,Medium
C01,Europe,,Deficit,Stable,Industry,Fiat,Keynesian,,None,High,Low,,Medium,,2001-06-13,2001,2,,,,,,844350.993449459,671178.2303266847,,,59.898546439641535,38.50155273171696,,,836.6339097603018,,,,,24.30014298773345,,,,Low
,Europe,,Surplus,Stable,Industry,,,Q2,None,High,Low,EU,,,2001-06-14,2001,2,,,,2.8455071987389697,,810617.5895657148,,52.38273234540642,,,38.7257055451167,,,864.0651559329599,,,,,26.659872046982635,51911.15934013775,48.57475656754066,48.324618232772366,Medium
C01,Europe,Upper-Middle,Surplus,,Industry,Fiat,Mixed,,,High,Medium,,Medium,,2001-06-15,2001,2,,,,,,,827367.7261888529,,,,,,,,,,,,,,,,Medium
C01,Europe,,,,Industry,Fiat,,,None,High,Medium,,Medium,Neutral,2001-06-16,2001,2,,,3.928140911223727,,,,,,,,38.82484349192415,54.38956027288382,,801.3885407690462,,,0.592609231042072,,,,,,Low
,,Upper-Middle,Deficit,,Industry,Fiat,Socialist,,,High,,,Low,Outflow,2001-06-17,2001,2,,,6.809078292072772,,1.6488726783729168,803090.230653771,,,37.53220138196529,,,52.58719664701524,,,,,0.5950347583413265,,,,,,Low
C01,Europe,,,Stable,Industry,Fiat,Keynesian,,None,High,Medium,,High,,,2001,2,,,,,1.2780449902224955,,,,,,,,,,,29.956064864119558,,,21.541482817125395,,,,Medium
C01,Europe,Upper-Middle,Deficit,Stable,Industry,,Keynesian,Q2,None,,Low,EU,Medium,Outflow,2001-06-19,2001,2,,,5.6565255323799,4.808472940353297,,,,72.40028226897653,,,,,,,9.471523781871296,,,0.679185549202418,,,48.48619626617209,51.741059818552,Medium
C01,Europe,Upper-Middle,,Stable,Industry,,Mixed,,InflationShock,High,,,Medium,Inflow,2001-06-20,2001,2,,,,,,,711037.9948061045,74.18715230285673,,,,,,,,,,,,46201.57061253969,,49.53156294865336,Medium
C01,Europe,Upper-Middle,Deficit,Stable,Industry,,,,None,High,High,,Medium,Neutral,2001-06-21,2001,2,,,,,1.4025664915336329,,,63.12096402338132,,,,,,,,,,,,51972.80140967984,49.96506223996092,,Low
C01,Europe,Upper-Middle,Deficit,Stable,,Fiat,Mixed,,None,,Medium,,Medium,Inflow,2001-06-22,2001,2,,,,,,,,,,,,,,,,,,,,,,,Medium
C01,Europe,,Neutral,Stable,Industry,Fiat,,Q2,None,High,High,EU,Medium,,2001-06-23,2001,2,,1.8128022188872237,,5.521172964169099,,,774813.4429826346,,40.0,61.350499411063,,53.64084662872006,,847.1211735919503,17.438238000032687,39.7080290706032,,,,,,,Medium
,,,Surplus,Stable,,Fiat,Keynesian,,,,Medium,,Low,Neutral,,2001,2,,,,,,,781675.4250083613,,,,,,43.31559145418923,,,,0.6238457199161616,,,38200.954292199865,,52.286890997393805,Low
C01,Europe,Upper-Middle,Surplus,,Industry,Fiat,Keynesian,Q2,None,,Low,EU,Medium,,2001-06-25,2001,2,24774.75887204908,,,,,958193.1125455224,,37.3673451873464,,,,,,,,,,,27.66857017214751,43528.0516671788,,,Low
C01,Europe,,Deficit,,Industry,,Mixed,Q2,None,High,,,High,Neutral,,2001,2,,,5.609342841779987,,,,,53.99940768553005,,65.40169987976968,,51.96130313323817,,,11.69884693153242,,,0.652260964612412,,,,,High
C01,Europe,Upper-Middle,Deficit,,,,Neoliberal,Q2,,High,Medium,EU,Medium,Neutral,2001-06-27,2001,2,,,,5.0401365374464175,,944506.3290753796,,,,65.37953759937955,,,,,,,,,18.94966018345688,,,,Low
,Europe,Upper-Middle,,Stable,,Fiat,Keynesian,,None,High,High,EU,,Outflow,,2001,2,,,5.205810163538638,,1.449399842713004,,,,38.94707655261837,,,,45.74890852925231,,,,0.6119942590939538,,22.26653529099241,,46.35431378122671,50.31811234459587,Medium
C01,Europe,Upper-Middle,,,Industry,Fiat,Neoliberal,Q2,None,High,,EU,High,Neutral,,2001,2,,,,,1.4319901531546544,,,66.96268407476987,,,,,,,,,,0.6243415207566663,,,,,Medium
C01,Europe,,,Stable,Industry,,Neoliberal,Q2,,High,Medium,EU,High,Outflow,2001-06-30,2001,2,,3.2362147231848786,,,,,,,,,39.01629434345077,52.98512178456312,,,,,,0.6488773291710354,,,,,High
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,Keynesian,Q3,None,High,Low,EU,Medium,Outflow,2001-07-01,2001,3,,2.515566127821351,,,,833792.8397008145,,,35.8922424230552,,38.58372078169421,,42.89899465401276,,,,,,,,,53.49437081266072,Medium
C01,Europe,,Deficit,,Industry,Fiat,Mixed,,None,,Low,EU,Low,,2001-07-02,2001,3,,,,5.175560894564388,,,784369.0966538053,,34.57929143600518,,,,,,,40.923116048539285,0.5994312727582674,0.6888059748900591,,,,,Medium
C01,Europe,Upper-Middle,Surplus,,Industry,Fiat,Neoliberal,Q3,,High,Low,EU,High,Inflow,2001-07-03,2001,3,24430.706904780007,,,3.576178108827847,1.486470532138144,,888562.2214113781,,,,,,,871.2454433964717,,,,,,,,,Medium
,Europe,Upper-Middle,,Stable,,,,Q3,None,High,Medium,EU,,Outflow,2001-07-04,2001,3,,,,6.677735538197484,,,668200.8339330119,,38.06017082347986,,38.18746400815224,,41.91043833587096,,,,,,,,,,Low
C01,,Upper-Middle,Deficit,,Industry,,Socialist,Q3,None,,Low,,Low,Neutral,,2001,3,,,5.098203165813147,,,922963.9713661677,707822.3410323663,,,57.75180285948235,,,,802.6671215568483,,38.13973885170545,0.6290739322705032,,,58857.36564024356,,,Medium
,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q3,,High,Low,EU,Medium,Neutral,,2001,3,,,,,,,719377.9950919108,55.525561603212246,35.00889619804423,62.96639438836972,,,,,,42.95779763193434,,,,,,51.33241531091888,Medium
C01,,Upper-Middle,Surplus,,Industry,,Socialist,Q3,None,High,High,EU,Low,Neutral,,2001,3,24419.947640724546,,,,,,,,,,,,,802.4795485896788,11.836528771484373,,0.6156819319825197,,,,,52.68843103376286,Medium
C01,,,Deficit,,Industry,,Socialist,Q3,None,High,,EU,Low,Neutral,2001-07-08,2001,3,,,,4.207775079790588,,,834243.0313382618,,31.848880874103063,,38.96600017374185,,44.18535755817037,,,,,,25.24734448567277,,44.53769311016536,,Low
,,Upper-Middle,Deficit,,Industry,Fiat,,,,High,High,EU,,Inflow,,2001,3,,,,,,,,,,,,,,940.6394022294212,4.192502791483857,,,,24.184966897380654,28813.7036630269,,48.24389916913368,Medium
C01,Europe,Upper-Middle,Surplus,Stable,Industry,,,,None,,High,EU,,Outflow,2001-07-10,2001,3,,,,,,819714.3321717057,821561.5976326334,,,,39.13949256736795,,,,,,0.6084146085505763,0.6728760352967715,,,45.11409833575999,,Medium
C01,,,Surplus,,,Fiat,Neoliberal,,None,High,Low,EU,Low,Inflow,2001-07-11,2001,3,24190.713512943297,,,,1.559800150816308,,,,,66.28296177678607,38.99933328200758,,,,,,,,24.89932539262753,45430.7296203849,,48.21910142300428,Medium
C01,Europe,Upper-Middle,Deficit,Stable,,Fiat,Mixed,,None,High,,,Low,Neutral,2001-07-12,2001,3,23348.48350732586,,,,1.503946219408615,,680322.704662176,,,,,,49.1344125454413,,,,,,,,,,Low
,Europe,,,Stable,Industry,,Keynesian,Q3,None,,,,High,,2001-07-13,2001,3,,2.221407725188068,,,,,,,39.12052506712542,60.134780423957785,38.940419039284805,,,,,,0.5856426433717454,,,55116.03140541822,,,Low
C01,Europe,Upper-Middle,Neutral,Stable,,Fiat,Neoliberal,Q3,,High,,,,Inflow,,2001,3,,2.547613860021916,,4.995463229080351,,,,65.94809435178645,,,38.95029960410718,,45.189872059693336,,,39.18899197183456,0.6128105523111901,,21.911528980434404,,47.89319719204015,,Medium
C01,Europe,Upper-Middle,Surplus,Stable,Industry,,,Q3,None,High,,EU,Low,Outflow,,2001,3,,,4.663550151068755,3.5720967674331003,1.48316402156526,,,,38.47249934580107,59.09532299633842,38.47854013207531,,38.61694785000249,799.5356352135649,,,,,,,,,Medium
C01,Europe,Upper-Middle,Surplus,Stable,,,Keynesian,Q3,None,High,,EU,Low,,2001-07-16,2001,3,25007.39371705547,,,,,877898.833651802,,,,56.55762349408687,,,,,19.9739877446702,,0.6221177097723276,,24.2665336024798,,,,Medium
,,,,,Industry,Fiat,Keynesian,,None,High,Low,EU,,Inflow,2001-07-17,2001,3,,,4.672473903111482,,,,,,,,,,,,,43.27691718750288,,0.7165102024937621,,34094.36264122243,,49.64040786510096,Medium
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,Socialist,Q3,None,High,Low,EU,Medium,Inflow,2001-07-18,2001,3,,3.419223934497147,,4.602535896840736,1.5645753739263215,,,57.522046621094255,40.0,,,,,,,40.926583458363616,,,,,,,Medium
C01,Europe,Upper-Middle,Neutral,,Industry,Fiat,Keynesian,,None,,Medium,EU,Low,,2001-07-19,2001,3,24850.684308693715,,6.19383061765531,3.834726519909326,,,,,,,,,,,,,,0.6901483930708162,,,47.89162937102902,,Medium
C01,,Upper-Middle,Surplus,Stable,,Fiat,,,None,High,Low,,Low,Inflow,2001-07-20,2001,3,,,5.094942205533537,,1.606733823949057,,,,,,,53.89946500498291,,817.1020652352955,,,,,,,49.157727803700254,49.66115582403842,Medium
C01,Europe,,Deficit,,,,,,None,,Medium,EU,Medium,Inflow,2001-07-21,2001,3,,,,4.612062885926523,,,,,35.34684435261317,,38.06049204024914,50.644790389934975,,,,32.4485794780789,,,24.66818282309323,,43.29075104662537,50.85107446945045,Medium
C01,,,,Stable,Industry,,Neoliberal,Q3,None,High,Low,EU,Medium,Neutral,2001-07-22,2001,3,,2.981974319868149,5.688177222480134,,1.464292127092171,,,,,,,58.312672937107166,59.050617708951634,812.890840645792,,,0.6263331164624011,,25.25938719124215,,,,Medium
C01,Europe,Upper-Middle,,Stable,Industry,Fiat,,Q3,None,High,,EU,Medium,Neutral,,2001,3,24915.711019592443,,,,,,,62.41524219716983,,,38.750372177302346,,,856.1676505711551,,30.275330819771032,,,,59506.13499430513,,,Low
C01,Europe,,,Stable,,,Mixed,Q3,,High,,EU,High,Inflow,2001-07-24,2001,3,,3.2065376976044657,,,,,,,,,,52.08486806781486,,,,,0.5838796844745974,,,,,50.78774614210827,Low
C01,Europe,,,Stable,,,Keynesian,Q3,,,Medium,,High,Outflow,,2001,3,,,,,,,,,37.792913278582574,,,,,776.0779433550408,5.329222586591248,,,,,,,,Medium
C01,Europe,,Deficit,,Industry,Fiat,Socialist,Q3,,High,Low,EU,,Inflow,2001-07-26,2001,3,,,6.664993672247257,,,781646.5187932021,,,,,,,,821.704935722196,13.82559150008264,,,,22.65078189161416,,,,Low
C01,Europe,Upper-Middle,,Stable,,Fiat,Neoliberal,,,High,,EU,,Outflow,2001-07-27,2001,3,,,4.73262278333225,,,,,74.72845141701531,,,,53.78786445380116,46.003738677916026,,,34.02349094491063,,,,,46.36820429195517,,Low
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q3,,High,Low,EU,High,Inflow,2001-07-28,2001,3,,,,2.226587424918793,,,627020.6306260129,52.69350354357754,,,,,,,,,,,,,,,Low
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,,,,High,Low,,Low,,2001-07-29,2001,3,,1.6354431197900094,,,,,,59.85040451754721,,,38.59819127708111,,,828.561235091459,,,,,22.213958430210056,,,,Low
C01,Europe,Upper-Middle,Surplus,,,,Mixed,Q3,None,High,,,Medium,,,2001,3,26105.34490506202,,,,,892824.3187968271,,67.55190780747823,,,,53.1120135082083,47.463214499100005,,,,,0.6460683519424875,,,,,Low
C01,Europe,Upper-Middle,Surplus,,Industry,,Socialist,Q3,,High,Low,EU,,Neutral,2001-07-31,2001,3,,2.546037960125032,,,,,,,33.14030599490751,,,,,,,,,,,,,47.77715882482728,Medium
C01,,Upper-Middle,,Stable,Industry,,Keynesian,Q3,,High,Low,EU,,,,2001,3,,,,,,,,,28.52363306361517,68.69653589095942,38.67684535022361,,,,,,,,,,,,Low
,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,Mixed,,None,High,Low,EU,Low,,,2001,3,23988.828953441556,,,,1.3715191606299335,,,,33.07055230665945,,,,,,,,,,27.529173735993368,48756.793124086296,43.91629373399354,51.82086440323912,Low
C01,Europe,,,Stable,Industry,,,,None,High,,EU,Low,Neutral,,2001,3,,,3.699841564933023,,1.4254697010870885,,,,40.0,,,,,878.8597551572309,,,,,26.34422953224534,,,,Medium
C01,Europe,Upper-Middle,Surplus,,Industry,Fiat,Socialist,Q3,None,High,Medium,,,,2001-08-04,2001,3,,,5.492331712124924,,,,,,,,,,53.83550616984111,,11.667290385006796,,0.5920541316313526,,,,,,High
C01,Europe,,Neutral,Stable,,,Keynesian,Q3,None,High,Medium,EU,Medium,Neutral,2001-08-05,2001,3,,,,,1.4327411113191826,749987.1377970665,,,,,37.91653206055856,49.20595890456647,,,,27.99129360642071,,,,,,50.331660881867855,Low
C01,Europe,,Deficit,Stable,Industry,,,Q3,,High,High,EU,,Outflow,2001-08-06,2001,3,25006.30432018809,,,,,,,,,,,,52.18477439976128,851.9384633680079,11.252772517328848,30.914811337108915,0.6429062910050802,,,42163.19162152721,,,Low
,Europe,,Neutral,Stable,Industry,Fiat,Mixed,Q3,,,,EU,Medium,Neutral,2001-08-07,2001,3,23100.10726917072,,4.818049371738978,5.417210296381261,,,,,,,,,49.347983988791725,,,32.736132357311035,,0.6687335778980423,,,,48.826356444052834,Medium
C01,Europe,,Deficit,Stable,Industry,,,,None,High,Low,EU,Medium,Outflow,2001-08-08,2001,3,,,,3.713080188465043,,,,,35.91226285350085,,39.05831241665962,,,775.137608730898,,,0.6265262322239907,,,,,47.82740154540394,Medium
C01,Europe,,,Stable,Industry,,Neoliberal,,,High,,EU,Low,,,2001,3,,,,3.50913420236835,,,,53.7277058425631,33.40239995406912,64.6680791892178,38.34951974118876,,,,,,0.6079504307167234,,,,,,Medium
C01,Europe,Upper-Middle,Surplus,,Industry,Fiat,Keynesian,,None,High,,,Medium,Outflow,2001-08-10,2001,3,25442.96544229209,,,,1.5905042734637689,,,,,,,,,,,,,,,,,47.180290055132005,Medium
C01,Europe,,,Stable,Industry,,Socialist,Q3,None,,Low,EU,,,2001-08-11,2001,3,,,,5.25206660970057,,,,,,,,,33.92616320356314,,,43.8508121196725,,,25.89534517660647,,,,Medium
C01,,Upper-Middle,Deficit,Stable,,,Socialist,,,High,,EU,Low,,2001-08-12,2001,3,24887.04953382756,,3.6398704554398735,5.264842254345638,1.5319992794448294,,,54.99662898578483,38.34457348710359,,,56.33532559947879,,,,43.4680723740447,,,,,48.63631521183793,,Medium
,Europe,Upper-Middle,Surplus,Stable,Industry,Fiat,Neoliberal,,,High,,EU,,Inflow,,2001,3,23482.01274623794,,,,,,,53.64582082863261,,,38.45665776926785,,,,,43.145305229563775,,0.6496412230175884,,,,,Low
C01,Europe,Upper-Middle,Deficit,,Industry,Fiat,Neoliberal,,,High,Medium,,Medium,Outflow,,2001,3,25397.23031322851,,,,,,,,,,,55.04520112777633,,,,,,,,31434.892698893746,,,Medium
C01,,,Deficit,Stable,,Fiat,Neoliberal,Q3,,High,,,Low,Neutral,,2001,3,24484.60174388045,,,4.769017388609494,,,793915.1608818029,61.71947879221308,,,,,,,,,,0.6726550475181831,,,,,Medium
C01,,Upper-Middle,Surplus,Stable,Industry,Fiat,Keynesian,Q3,None,High,Low,EU,,Outflow,2001-08-16,2001,3,,,,4.856331801836376,,,,,,,,,,,,,,,26.39091369172201,,,,Medium
,,Upper-Middle,,,Industry,Fiat,Mixed,Q3,,,Low,,,Outflow,,2001,3,,2.5557036198234018,,,,,814257.318352205,,,,,61.89125066053407,,869.7250476010549,,,,0.6184313283633369,,,42.84217535499768,,Low
,,,,,Industry,Fiat,Keynesian,,None,High,Low,EU,,,2001-08-18,2001,3,,,,,,,819271.4202593218,,39.11235830238103,60.99483796742876,38.79274837619892,,43.77892678488235,,,,0.6181707347953044,,,44108.336747173584,,,Low
C01,Europe,,Deficit,Stable,Industry,Fiat,Socialist,Q3,None,High,Low,EU,High,,2001-08-19,2001,3,,,,,,,,,,,,,,,1.504802574490645,25.500510614511303,0.6318776568042866,,,,41.52958453744142,48.864105888845486,Low
,Europe,,,Stable,Industry,,,,,High,Medium,EU,Medium,,,2001,3,,2.8437488867103315,,,,,,,,65.38625850196401,38.37427665603798,,,,,41.86234828297144,,,,,,,Low
,Europe,Upper-Middle,Deficit,,,Fiat,Mixed,,None,,Medium,,Medium,,,2001,3,,1.638586781771029,,,,,780018.6329404735,57.10706673682083,,,,51.05321292097445,,,,35.213715073658726,,,,40598.12231812251,,,Medium
,Europe,,Surplus,,Industry,Fiat,Keynesian,,None,High,,EU,,Neutral,2001-08-22,2001,3,,,5.900739657882076,4.543071316515484,,,,,,65.3760295340969,,52.3719281508418,53.40655944296018,,,,0.613939546495944,,,,,,Medium
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,Neoliberal,Q3,,High,Medium,EU,Medium,,2001-08-23,2001,3,,3.3213366861139084,,6.195767195777642,,,,,,,38.41186503779954,,,,,40.811363226844136,,,,,,,Medium
C01,Europe,Upper-Middle,Deficit,Stable,Industry,Fiat,,Q3,,High,Medium,,Medium,,2001-08-24,2001,3,,2.625724737081471,,,,,,57.080690998766144,,65.73570416580927,,53.60110384347464,45.87269930258887,,,,0.6460193787417741,0.6523252486367308,,,45.88579840143869,,Low
C01,Europe,,,,Industry,Fiat,Mixed,Q3,None,High,Medium,EU,High,Inflow,2001-08-25,2001,3,25281.221387866004,2.614324003334254,5.261369746180542,,1.6519642654951858,,,,,59.398312093628704,,58.690607258330814,,826.0027756133726,,,,,26.8076071423164,,,49.754886445906266,Medium
,Europe,Upper-Middle,,Stable,,,Keynesian,Q3,None,High,,,Low,Inflow,,2001,3,,,5.0186448781757,5.096769044016856,,,,,,,,54.02701565344995,,870.0428916982814,,,,,22.870789568553366,,,,Low
C01,Europe,,,,Industry,Fiat,Mixed,,None,High,Low,EU,High,Outflow,,2001,3,,,,,,721723.8117357527,764299.6756502979,71.38625483880604,33.83037053007021,,,,,,10.446455152903546,,,,25.28628557458692,,,,Medium
C01,Europe,Upper-Middle,,Stable,Industry,Fiat,Mixed,Q3,None,High,,,,,,2001,3,25771.867383371376,,,,,,,56.45492924896672,,,38.886014279463886,,,,,,,0.6625119870299696,,45324.16039007616,,,Medium
C01,Europe,Upper-Middle,,,Industry,Fiat,Neoliberal,Q3,None,,Medium,EU,High,Neutral,2001-08-29,2001,3,,,,,,,800774.5956800956,65.68496677967971,,59.4217728426356,,,,,9.948448408955333,36.59042708398804,0.5938176723589457,,26.11792897653123,80220.31364991778,,,Medium
C01,,Upper-Middle,Neutral,Stable,,Fiat,Socialist,Q3,,High,,EU,Low,Inflow,2001-08-30,2001,3,,,,3.785333243266672,1.5094241883313624,,,,39.32572605360571,,,53.02134358891262,,,,,,,,44403.595871358535,,,Medium
C01,Europe,Upper-Middle,,Stable,,Fiat,Neoliberal,,,High,,EU,Medium,,,2001,3,,,,,1.3542380065352897,,834825.520032135,,,,,,,,1.6392607161241983,,,,,,43.06107762962352,,Low
C01,,Upper-Middle,,Stable,Industry,Fiat,Mixed,Q3,,,,,,Inflow,,2001,3,,,,,,778163.2095975677,,81.89326390415786,,62.40370271496871,,,,,,,,,25.886950677683384,,,49.82855689224101,Low
