Date,gdp_per_capita,gdp_per_capita_MA30
2002-04-03,19415.95,19272.839333333333
2002-04-03,19421.65,19268.660666666667
2002-04-03,19341.88,19277.017666666663
2002-04-04,18672.36,19262.10766666667
2002-04-04,19116.81,19260.968
2002-04-04,19065.53,19256.409666666666
2002-04-04,18991.45,19247.672666666665
2002-04-04,18917.38,19234.662333333334
2002-04-04,18843.3,19218.233
2002-04-04,18803.42,19199.524666666668
2002-04-04,18763.53,19178.631999999998
2002-04-04,18726.5,19155.650333333335
2002-04-04,18692.31,19132.09866666667
2002-04-05,19176.64,19125.546
2002-04-05,19065.53,19116.144333333334
2002-04-05,19398.86,19118.708333333332
2002-04-05,19287.75,19118.89833333333
2002-04-05,18954.42,19109.686666666665
2002-04-05,18846.15,19098.575333333334
2002-04-05,18757.83,19086.039666666664
2002-04-05,18735.04,19073.694000000003
2002-04-05,18709.4,19061.348333333335
2002-04-05,18686.61,19048.62266666667
2002-04-06,19723.65,19067.331333333335
2002-04-06,19940.17,19091.832666666665
2002-04-06,20082.62,19119.563000000002
2002-04-06,20193.73,19149.477333333336
2002-04-06,20301.99,19180.626333333334
2002-04-06,20310.54,19210.920666666665
2002-04-06,20210.83,19238.461000000003
2002-04-06,20111.11,19261.632999999998
2002-04-06,19954.42,19279.392
2002-04-06,19760.68,19293.352000000003
2002-04-06,19561.25,19322.981666666667
2002-04-07,19555.56,19337.606666666667
2002-04-07,19378.92,19348.053
2002-04-07,19199.43,19354.985666666667
2002-04-07,19108.26,19361.348333333335
2002-04-07,19017.09,19367.141333333333
2002-04-07,18974.36,19372.839333333333
2002-04-07,19082.62,19383.47566666667
2002-04-07,19190.88,19398.955
2002-04-07,19304.84,19419.372666666666
2002-04-07,19504.27,19430.293666666665
2002-04-08,19535.61,19445.963
2002-04-08,19669.52,19454.985
2002-04-08,19803.42,19472.174000000003
2002-04-08,19917.38,19504.272666666668
2002-04-08,19985.75,19542.259333333335
2002-04-08,20017.09,19584.234666666667
2002-04-08,19928.77,19624.02566666667
2002-04-08,19840.46,19661.727666666666
2002-04-08,19735.04,19696.675333333333
2002-04-08,20054.13,19707.691333333332
2002-04-09,19381.77,19689.078
2002-04-09,19638.18,19674.263333333332
2002-04-09,19561.25,19653.180666666663
2002-04-09,19472.93,19625.54533333333
2002-04-09,19319.09,19592.497
2002-04-09,19270.66,19561.158
2002-04-09,19245.01,19532.288
2002-04-09,19304.84,19510.635333333335
2002-04-09,19370.37,19497.625
2002-04-09,19438.75,19493.541666666668
2002-04-10,18980.06,19474.358333333334
2002-04-10,19051.28,19463.436999999998
2002-04-10,19188.03,19463.056999999997
2002-04-10,19324.79,19470.274666666668
2002-04-10,19461.54,19485.089666666663
2002-04-10,19612.54,19506.362333333334
2002-04-10,19680.91,19526.305333333334
2002-04-10,19723.65,19544.064333333336
2002-04-10,19686.61,19556.79
2002-04-10,19541.31,19558.024666666668
2002-04-11,18894.59,19536.657333333336
2002-04-11,19042.74,19515.76466666667
2002-04-11,18991.45,19488.699
2002-04-11,18943.02,19456.220333333335
2002-04-11,18849.0,19418.328666666665
2002-04-11,18803.42,19377.873
2002-04-11,18760.68,19338.936666666665
2002-04-11,18737.89,19302.184333333335
2002-04-11,18772.08,19270.085666666666
2002-04-11,18840.46,19229.63
2002-04-11,18908.83,19213.86533333333
2002-04-12,19484.33,19208.737
2002-04-12,19455.84,19205.223333333335
2002-04-12,19430.2,19203.799
2002-04-12,19401.71,19206.553
2002-04-12,19356.13,19209.402
2002-04-12,19299.15,19211.206666666665
2002-04-12,19245.01,19209.212333333333
2002-04-12,19190.88,19203.229333333333
2002-04-12,19142.45,19193.352666666666
2002-04-12,19094.02,19197.151333333335
2002-04-13,19398.86,19208.737333333334
2002-04-13,19415.95,19216.33466666667
2002-04-13,19427.35,19219.753333333334
2002-04-13,19438.75,19218.99366666667
2002-04-13,19407.41,19212.156000000003
2002-04-13,19475.78,19205.318333333333
2002-04-13,19492.88,19197.625999999997
2002-04-13,19507.12,19191.642999999996
2002-04-13,19512.82,19190.693333333336
2002-04-13,19455.84,19209.401666666665
2002-04-14,19641.03,19229.344666666664
2002-04-14,19595.44,19249.477666666666
2002-04-14,19552.71,19269.800666666666
2002-04-14,19507.12,19291.738
2002-04-14,19461.54,19313.67533333333
2002-04-14,19424.5,19335.802666666666
2002-04-14,19418.8,19358.499666666667
2002-04-14,19413.11,19379.867333333335
2002-04-14,19404.56,19398.670666666665
2002-04-14,19398.86,19415.005
2002-04-15,19857.55,19427.445666666667
2002-04-15,19931.62,19443.304999999997
2002-04-15,19985.75,19461.82333333333
2002-04-15,20037.04,19483.001
2002-04-15,20065.53,19506.647666666668
2002-04-15,20028.49,19530.959
2002-04-15,19985.75,19555.650333333335
2002-04-15,19923.08,19580.056999999997
2002-04-15,19840.46,19603.324000000004
2002-04-15,19757.83,19625.451
2002-04-15,19686.61,19635.042666666668
2002-04-16,19159.54,19626.495666666666
2002-04-16,19182.34,19618.328666666665
2002-04-16,19242.17,19611.776
2002-04-16,19304.84,19608.357
2002-04-16,19367.52,19604.748333333337
2002-04-16,19430.2,19602.659
2002-04-16,19492.88,19602.184333333335
2002-04-16,19555.56,19603.609
2002-04-16,19649.57,19610.066666666666
2002-04-16,19752.14,19613.770333333334
2002-04-17,19880.34,19623.267
2002-04-17,19709.4,19628.489999999998
2002-04-17,19552.71,19630.00966666667
2002-04-17,19464.39,19630.104666666666
2002-04-17,19378.92,19628.585333333336
2002-04-17,19293.45,19624.407
2002-04-17,19207.98,19617.569333333337
2002-04-17,19122.51,19608.167666666664
2002-04-17,19116.81,19598.766
2002-04-17,19136.75,19574.739333333335
2002-04-18,19774.93,19569.516333333337
2002-04-18,19928.77,19567.617000000002
2002-04-18,20082.62,19569.136333333332
2002-04-18,20199.43,19573.599666666665
2002-04-18,20279.2,19581.956666666665
2002-04-18,20339.03,19593.732666666667
2002-04-18,20253.56,19604.74866666667
2002-04-18,20168.09,19615.669666666665
2002-04-18,20051.28,19625.451333333334
2002-04-18,20356.13,19647.768666666667
2002-04-19,19698.01,19665.717666666667
2002-04-19,19985.75,19692.498000000003
2002-04-19,19923.08,19715.195
2002-04-19,19814.81,19732.194000000003
2002-04-19,19584.05,19739.411666666667
2002-04-19,19509.97,19742.070666666667
2002-04-19,19450.14,19740.646
2002-04-19,19421.65,19736.182333333334
2002-04-19,19490.03,19730.864333333335
2002-04-19,19569.8,19724.786333333333
2002-04-19,19646.72,19716.999000000003
2002-04-20,18581.2,19679.392333333333
2002-04-20,18703.7,19651.092
2002-04-20,18849.0,19630.579
2002-04-20,19085.47,19620.797333333336
2002-04-20,19321.94,19621.747
2002-04-20,19552.71,19633.237999999998
2002-04-20,19675.21,19651.661333333337
2002-04-20,19794.87,19674.263333333332
2002-04-20,19911.68,19700.09433333333
2002-04-20,20017.09,19708.166333333334
2002-04-21,18948.72,19675.498000000003
2002-04-21,18891.74,19635.802000000003
2002-04-21,18831.91,19590.218
2002-04-21,18740.74,19538.936
2002-04-21,18623.93,19481.766
2002-04-21,18507.12,19423.55133333333
2002-04-21,18407.41,19364.862
2002-04-21,18347.58,19308.071999999996
2002-04-21,18344.73,19241.025333333335
2002-04-21,18464.39,19199.904666666665
2002-04-22,19151.0,19172.07966666667
2002-04-22,19076.92,19143.874333333333
2002-04-22,19005.7,19116.904
2002-04-22,18994.3,19097.245666666666
2002-04-22,19019.94,19080.911333333337
2002-04-22,19071.23,19068.281000000003
2002-04-22,19091.17,19057.265
2002-04-22,19068.38,19043.21
2002-04-22,19008.55,19024.501666666667
2002-04-22,19045.58,19004.463666666663
2002-04-23,19974.36,19050.90233333333
2002-04-23,20190.88,19100.475
2002-04-23,20119.66,19142.830333333335
2002-04-23,20045.58,19174.834
2002-04-23,19900.28,19194.112
2002-04-23,19817.66,19202.94366666667
2002-04-23,19669.52,19202.754
2002-04-23,19524.22,19193.732333333333
2002-04-23,19378.92,19175.97366666667
2002-04-23,19296.3,19151.94733333333
2002-04-23,19222.22,19161.064000000002
2002-04-24,19903.13,19194.777000000002
2002-04-24,19951.57,19232.099
2002-04-24,19997.15,19273.979333333333
2002-04-24,20042.74,19321.273
2002-04-24,20088.32,19373.979666666666
2002-04-24,20133.9,19431.529333333332
2002-04-24,20170.94,19492.308000000005
2002-04-24,20188.03,19553.75133333333
2002-04-24,20207.98,19611.870999999996
2002-04-24,20225.07,19647.673333333332
2002-04-25,19213.68,19652.232
2002-04-25,19279.2,19661.348666666665
2002-04-25,19350.43,19673.219666666664
2002-04-25,19418.8,19686.515
2002-04-25,19487.18,19700.38
2002-04-25,19555.56,19715.859666666667
2002-04-25,19623.93,19734.378000000004
2002-04-25,19695.16,19757.265
2002-04-25,19769.23,19781.38666666667
2002-04-25,19843.3,19777.018
2002-04-26,18720.8,19728.015333333336
2002-04-26,18749.29,19682.336333333333
2002-04-26,18794.87,19640.645999999997
2002-04-26,18840.46,19605.31866666667
2002-04-26,18886.04,19574.264666666666
2002-04-26,18974.36,19551.092666666667
2002-04-26,19022.79,19534.378333333334
2002-04-26,19085.47,19524.596666666668
2002-04-26,19148.15,19519.658333333333
2002-04-26,18931.62,19509.971666666665
2002-04-27,18809.12,19473.504666666664
2002-04-27,19039.89,19443.11533333333
2002-04-27,18957.26,19408.45233333333
2002-04-27,18877.49,19369.610666666664
2002-04-27,18769.23,19325.641
2002-04-27,18726.5,19278.727666666666
2002-04-27,18686.61,19229.25
2002-04-27,18646.72,19177.873000000003
2002-04-27,18649.57,19125.925999999996
2002-04-27,18666.67,19073.979333333333
2002-04-27,18695.16,19056.695333333333
2002-04-28,19307.69,19057.645
2002-04-28,19319.09,19056.600333333332
2002-04-28,19321.94,19053.371666666666
2002-04-28,19324.79,19047.958666666666
2002-04-28,19307.69,19039.696333333333
2002-04-28,19267.81,19027.825666666668
2002-04-28,19225.07,19012.156000000003
2002-04-28,19185.19,18992.688
2002-04-28,19145.3,18969.421333333335
2002-04-28,19102.56,18982.146666666667
2002-04-29,18603.99,18977.303333333337
2002-04-29,18535.61,18968.661333333333
2002-04-29,18834.76,18968.471333333335
2002-04-29,18951.57,18970.65566666667
2002-04-29,18720.8,18962.203666666665
2002-04-29,19071.23,18963.818333333336
2002-04-29,19131.05,18965.337666666663
2002-04-29,19190.88,18966.762
2002-04-29,19250.71,18977.398333333334
2002-04-29,19014.25,18984.236
2002-04-30,19299.15,18992.878000000004
2002-04-30,19222.22,19001.710000000003
2002-04-30,19113.96,19009.592333333334
2002-04-30,18962.96,19016.05
2002-04-30,18809.12,19018.804
2002-04-30,18678.06,19018.518999999997
2002-04-30,18598.29,19016.904666666665
2002-04-30,18521.37,19012.631333333335
2002-04-30,18447.29,19005.318666666666
2002-04-30,18475.78,18998.005999999998
2002-05-01,18424.5,18968.566333333332
2002-05-01,18501.42,18941.310666666668
2002-05-01,18581.2,18916.619333333332
2002-05-01,18658.12,18894.396999999997
2002-05-01,18792.02,18877.208
2002-05-01,18945.87,18866.476666666666
2002-05-01,19099.72,18862.298333333332
2002-05-01,19207.98,18863.058
2002-05-01,19290.6,18867.901333333335
2002-05-01,19367.52,18876.733333333334
2002-05-01,19373.22,18902.374333333333
2002-05-02,18786.32,18910.731333333333
2002-05-02,18740.74,18907.59733333333
2002-05-02,18695.16,18899.050333333333
2002-05-02,18652.42,18896.771
2002-05-02,18603.99,18881.196333333333
2002-05-02,18541.31,18861.538333333334
2002-05-02,18478.63,18837.79666666667
2002-05-02,18415.95,18809.971333333335
2002-05-02,18376.07,18788.698666666667
2002-05-02,18356.13,18757.264666666666
2002-05-03,19148.15,18754.795666666665
2002-05-03,19111.11,18754.700666666668
2002-05-03,19071.23,18758.309666666668
2002-05-03,19034.19,18765.812
2002-05-03,18997.15,18776.44833333333
2002-05-03,18960.11,18788.509000000002
2002-05-03,18934.47,18802.279
2002-05-03,18905.98,18817.56866666667
2002-05-03,18877.49,18830.959
2002-05-03,18831.91,18844.539333333334
2002-05-04,19262.11,18869.895666666667
2002-05-04,19310.54,18894.207000000002
2002-05-04,19356.13,18917.474000000002
2002-05-04,19401.71,18937.797000000002
2002-05-04,19398.86,18952.896666666667
2002-05-04,19330.48,18960.588666666667
2002-05-04,19282.05,18963.057666666668
2002-05-04,19230.77,18961.063333333335
2002-05-04,19188.03,18955.08033333333
2002-05-04,19370.37,18954.98533333333
2002-05-05,18754.99,18953.941
2002-05-05,18863.25,18958.024666666668
2002-05-05,18809.12,18961.82333333333
2002-05-05,18780.63,18966.096999999998
2002-05-05,18780.63,18971.984999999997
2002-05-05,18826.21,18981.48166666667
2002-05-05,18874.64,18994.682000000004
2002-05-05,18923.08,19011.586333333333
2002-05-05,19011.4,19032.764000000003
2002-05-05,19105.41,19057.74
2002-05-05,19199.43,19059.449333333334
2002-05-06,19105.41,19059.259333333335
2002-05-06,19113.96,19060.683666666668
2002-05-06,19122.51,19063.627666666664
2002-05-06,19113.96,19067.521333333334
2002-05-06,19088.32,19071.795
2002-05-06,19059.83,19075.973666666665
2002-05-06,19034.19,19080.247333333336
2002-05-06,19005.7,19084.521
2002-05-06,18971.51,19089.174333333332
2002-05-06,18917.38,19077.683333333334
2002-05-07,19116.81,19071.22566666666
2002-05-07,19128.21,19063.628333333334
2002-05-07,19094.02,19053.372
2002-05-07,19088.32,19043.020666666667
2002-05-07,19105.41,19035.518333333333
2002-05-07,19076.92,19028.680666666663
2002-05-07,19079.77,19023.64733333333
2002-05-07,19088.32,19020.32366666667
2002-05-07,19094.02,19011.112000000005
2002-05-07,19082.62,19022.033000000003
2002-05-08,19660.97,19048.62366666667
2002-05-08,19581.2,19074.359666666667
2002-05-08,19504.27,19098.481000000003
2002-05-08,19424.5,19119.943333333336
2002-05-08,19376.07,19138.271999999997
2002-05-08,19333.33,19153.561666666665
2002-05-08,19287.75,19165.717333333334
2002-05-08,19245.01,19173.504333333334
2002-05-08,19196.58,19176.54333333333
2002-05-08,19151.0,19174.929
2002-05-09,20162.39,19210.161666666667
2002-05-09,20133.9,19244.159666666666
2002-05-09,20094.02,19276.543333333335
2002-05-09,20056.98,19307.977333333336
2002-05-09,20014.25,19338.841666666667
2002-05-09,19954.42,19368.661333333333
2002-05-09,19897.44,19397.43633333333
2002-05-09,19837.61,19425.166666666668
2002-05-09,19777.78,19452.042333333335
2002-05-09,19720.8,19478.822999999997
2002-05-10,19410.26,19488.604666666666
2002-05-10,19484.33,19500.475333333332
2002-05-10,19561.25,19516.049666666666
2002-05-10,19658.12,19535.043
2002-05-10,19766.38,19557.075333333334
2002-05-10,19874.64,19583.666000000005
2002-05-10,19960.11,19613.01066666667
2002-05-10,20014.25,19643.875
2002-05-10,20068.38,19676.353666666666
2002-05-10,20122.51,19711.016666666666
2002-05-10,20173.79,19728.110666666664
2002-05-11,19005.7,19708.927333333337
2002-05-11,19085.47,19694.967333333334
2002-05-11,18977.21,19680.057666666668
2002-05-11,19019.94,19668.18666666667
2002-05-11,18957.26,19655.651
2002-05-11,19111.11,19649.763
2002-05-11,19179.49,19647.579
2002-05-11,19256.41,19649.57333333333
2002-05-11,19333.33,19655.651
2002-05-11,19065.53,19619.089
2002-05-12,20136.75,19619.184
2002-05-12,20059.83,19618.04433333333
2002-05-12,19980.06,19615.480333333333
2002-05-12,19897.44,19611.586666666666
2002-05-12,19800.57,19606.458333333332
2002-05-12,19643.87,19598.005999999998
2002-05-12,19484.33,19586.23
2002-05-12,19327.64,19571.225333333332
2002-05-12,19245.01,19555.36566666667
2002-05-12,19165.24,19547.198333333337
2002-05-13,19868.95,19560.018999999997
2002-05-13,19968.66,19573.59933333333
2002-05-13,20019.94,19585.659999999996
2002-05-13,20071.23,19595.821666666663
2002-05-13,19920.23,19597.341333333334
2002-05-13,20151.0,19603.704333333335
2002-05-13,20185.19,19609.40233333333
2002-05-13,20216.52,19614.340333333334
2002-05-13,20216.52,19617.474
2002-05-13,20113.96,19615.479666666666
2002-05-14,19316.24,19625.831
2002-05-14,19358.97,19634.947666666663
2002-05-14,19444.44,19650.522
2002-05-14,19484.33,19666.001666666663
2002-05-14,19527.07,19684.995333333332
2002-05-14,19401.71,19694.681999999997
2002-05-14,19629.63,19709.686666666665
2002-05-14,19695.16,19724.311666666665
2002-05-14,19760.68,19738.556666666664
2002-05-14,19817.66,19763.627666666664
2002-05-14,19569.8,19744.729333333333
2002-05-15,19871.79,19738.461333333333
2002-05-15,19296.3,19715.66933333333
2002-05-15,19276.35,19694.966333333334
2002-05-15,19256.41,19676.827666666668
2002-05-15,19273.5,19664.482000000004
2002-05-15,19361.82,19660.39833333333
2002-05-15,19447.29,19664.386666666665
2002-05-15,19535.61,19674.07333333333
2002-05-15,19623.93,19689.363
2002-05-15,19712.25,19684.13966666667
2002-05-16,20316.24,19695.72566666667
2002-05-16,20427.35,19709.306
2002-05-16,20002.85,19707.02666666667
2002-05-16,20179.49,19715.668666666665
2002-05-16,20407.41,19724.215666666667
2002-05-16,20219.37,19725.355
2002-05-16,20515.67,19735.326666666668
2002-05-16,20341.88,19739.50533333333
2002-05-16,20495.73,19752.231000000003
2002-05-16,20045.58,19776.542333333335
2002-05-17,19045.58,19766.096
2002-05-17,19068.38,19753.560666666664
2002-05-17,19091.17,19740.455333333335
2002-05-17,19173.79,19728.679333333333
2002-05-17,19273.5,19724.40566666667
2002-05-17,19472.93,19719.182333333334
2002-05-17,19572.65,19715.098666666665
2002-05-17,19672.36,19712.154666666665
2002-05-17,19823.36,19712.344666666664
2002-05-17,19373.22,19705.792
2002-05-18,18857.55,19671.984
2002-05-18,18754.99,19653.940333333332
2002-05-18,18789.17,19637.701
2002-05-18,18823.36,19623.266
2002-05-18,18886.04,19610.35066666667
2002-05-18,18735.04,19589.458
2002-05-18,18943.02,19572.648999999998
2002-05-18,18968.66,19553.750666666667
2002-05-18,18997.15,19532.858
2002-05-18,19025.64,19509.971
2002-05-18,18914.53,19463.24733333333
2002-05-19,18903.13,19412.44
2002-05-19,18871.79,19374.738
2002-05-19,18831.91,19329.81866666667
2002-05-19,18792.02,19275.972333333335
2002-05-19,18923.08,19232.762666666666
2002-05-19,18735.04,19173.408333333333
2002-05-19,18715.1,19119.182333333338
2002-05-19,18703.7,19059.447999999997
2002-05-19,18715.1,19015.098666666665
2002-05-19,18757.83,19005.507
2002-05-20,18792.02,18996.295000000002
2002-05-20,18809.12,18986.893333333333
2002-05-20,18826.21,18975.307333333334
2002-05-20,18854.7,18961.34733333333
2002-05-20,18883.19,18941.689333333336
2002-05-20,18911.68,18919.657
2002-05-20,18948.72,18895.53566666667
2002-05-20,18960.11,18866.76066666667
2002-05-20,18943.02,18852.420666666665
2002-05-20,18934.47,18854.984666666667
2002-05-21,18783.48,18855.934333333335
2002-05-21,18823.36,18857.074
2002-05-21,18809.12,18856.59933333333
2002-05-21,18794.87,18853.56033333333
2002-05-21,18774.93,18854.890000000003
2002-05-21,18777.78,18849.382
2002-05-21,18760.68,18842.449333333334
2002-05-21,18763.53,18834.662
2002-05-21,18766.38,18826.02
2002-05-21,18754.99,18820.702
2002-05-22,18965.81,18822.791333333334
2002-05-22,19031.34,18828.109666666667
2002-05-22,19011.4,18834.092666666667
2002-05-22,18988.6,18840.645333333334
2002-05-22,18945.87,18841.405000000002
2002-05-22,18923.08,18847.673
2002-05-22,18903.13,18853.940666666665
2002-05-22,18883.19,18859.92366666667
2002-05-22,18863.25,18864.862000000005
2002-05-22,18849.0,18867.901
2002-05-22,18837.61,18869.420666666665
2002-05-23,19162.39,18881.196333333333
2002-05-23,19176.64,18892.87733333333
2002-05-23,19170.94,18903.41866666667
2002-05-23,19159.54,18912.630333333334
2002-05-23,19151.0,18920.60766666667
2002-05-23,19145.3,18927.16033333333
2002-05-23,19099.72,18931.814
2002-05-23,19076.92,18936.27733333333
2002-05-23,19054.13,18940.266
2002-05-23,19125.36,18951.662
2002-05-24,18957.26,18956.125333333333
2002-05-24,18971.51,18961.538333333334
2002-05-24,18991.45,18968.091
2002-05-24,19008.55,18975.878333333334
2002-05-24,19022.79,18984.04533333333
2002-05-24,19059.83,18994.017
2002-05-24,19082.62,19004.653333333332
2002-05-24,19108.26,19016.049333333332
2002-05-24,19133.9,19028.679666666667
2002-05-24,19042.74,19031.244000000002
2002-05-25,18732.19,19021.27233333333
2002-05-25,18549.86,19005.887666666662
2002-05-25,18629.63,18993.922
2002-05-25,18680.91,18985.09
2002-05-25,18783.48,18980.436666666665
2002-05-25,18945.87,18981.86133333333
2002-05-25,18888.89,18982.05133333333
2002-05-25,18937.32,18984.520333333334
2002-05-25,18837.61,18984.140666666666
2002-05-25,18925.93,18987.084666666666
2002-05-26,19076.92,18984.235666666664
2002-05-26,18880.34,18974.359
2002-05-26,18683.76,18958.119666666666
2002-05-26,18452.99,18934.567999999996
2002-05-26,18356.13,18908.07233333333
2002-05-26,18552.71,18888.319333333337
2002-05-26,18239.32,18859.639333333336
2002-05-26,18287.75,18833.333666666666
2002-05-26,18361.82,18810.256666666664
2002-05-26,18455.84,18787.939333333336
2002-05-26,18256.41,18764.577666666664
2002-05-27,19868.95,18794.492333333335
2002-05-27,19891.74,18824.502
2002-05-27,19883.19,18853.656666666666
2002-05-27,19877.49,18882.146666666664
2002-05-27,19769.23,18905.793333333335
2002-05-27,19666.67,18925.261666666665
2002-05-27,19564.1,18940.45633333333
2002-05-27,19461.54,18951.377666666664
2002-05-27,19361.82,18962.01366666667
2002-05-27,19259.26,18979.582666666665
2002-05-28,20259.26,19036.56266666666
2002-05-28,20219.37,19089.554
2002-05-28,20168.09,19139.126666666667
2002-05-28,20113.96,19183.476000000002
2002-05-28,20068.38,19220.893
2002-05-28,20037.04,19259.164666666667
2002-05-28,20008.55,19294.87233333333
2002-05-28,19977.21,19332.859
2002-05-28,19948.72,19366.952
2002-05-28,19917.38,19394.967333333334
2002-05-29,19267.81,19407.882999999998
2002-05-29,19421.65,19432.479333333333
2002-05-29,19598.29,19470.656000000003
2002-05-29,19176.64,19498.006333333335
2002-05-29,19777.78,19538.841999999997
2002-05-29,19997.15,19597.43633333333
2002-05-29,20264.96,19663.343333333334
2002-05-29,19908.83,19714.910333333337
2002-05-29,20088.32,19769.32633333333
2002-05-29,20176.64,19833.334
2002-05-30,18880.34,19800.380333333334
2002-05-30,18871.79,19766.381999999998
2002-05-30,18863.25,19732.384000000002
2002-05-30,18851.85,19698.196
2002-05-30,18834.76,19667.047
2002-05-30,18820.51,19638.841666666667
2002-05-30,18908.83,19616.999333333337
2002-05-30,18997.15,19601.519666666667
2002-05-30,19088.32,19592.403
2002-05-30,18803.42,19577.208333333332
2002-05-30,18817.66,19529.155000000002
2002-05-31,18868.95,19484.141000000003
2002-05-31,19074.07,19447.673666666666
2002-05-31,19011.4,19410.92166666667
2002-05-31,18951.57,19373.694666666666
2002-05-31,18891.74,19335.517999999996
2002-05-31,18874.64,19297.721
2002-05-31,18886.04,19261.348666666665
2002-05-31,18891.74,19226.115999999998
2002-05-31,18888.89,19191.833
2002-05-31,18880.34,19178.917333333335
2002-06-01,19666.67,19187.08466666667
2002-06-01,19740.74,19191.833
2002-06-01,19763.53,19211.396
2002-06-01,19700.85,19208.83166666667
2002-06-01,19638.18,19196.865999999998
2002-06-01,19418.8,19168.660666666667
2002-06-01,19296.3,19148.243000000002
2002-06-01,19199.43,19118.613333333335
2002-06-01,19136.75,19083.950333333334
2002-06-01,19541.31,19105.982666666667
2002-06-02,18914.53,19107.407333333333
2002-06-02,18698.01,19101.89933333333
2002-06-02,18766.38,19099.050333333333
2002-06-02,18840.46,19099.240333333335
2002-06-02,18988.6,19104.843333333334
2002-06-02,19592.59,19127.63533333333
2002-06-02,19202.28,19134.473
2002-06-02,19495.73,19148.053333333333
2002-06-02,19065.53,19156.79033333333
2002-06-02,19350.43,19174.549333333332
2002-06-03,18649.57,19167.236666666668
2002-06-03,18695.16,19154.606333333333
2002-06-03,18717.95,19144.824666666667
2002-06-03,18740.74,19137.797000000002
2002-06-03,18763.53,19133.523333333334
2002-06-03,18780.63,19130.38966666667
2002-06-03,18752.14,19125.926333333333
2002-06-03,18700.85,19119.563333333335
2002-06-03,18601.14,19109.971666666668
2002-06-03,18547.01,19098.860666666667
2002-06-03,18464.39,19058.784666666663
2002-06-04,18242.17,19008.832333333332
2002-06-04,18179.49,18956.031
2002-06-04,18455.84,18914.530666666666
2002-06-04,18330.48,18870.94066666667
2002-06-04,18116.81,18827.541
2002-06-04,18082.62,18787.085
2002-06-04,18131.05,18751.472333333335
2002-06-04,18182.34,18719.658666666666
2002-06-04,18259.26,18676.923666666666
2002-06-04,18358.97,18658.405000000002
2002-06-05,18578.35,18654.416333333334
2002-06-05,18698.01,18652.137333333332
2002-06-05,18794.87,18650.617666666665
2002-06-05,18891.74,18647.389
2002-06-05,18991.45,18627.351000000002
2002-06-05,19088.32,18623.552333333333
2002-06-05,19188.03,18613.295666666665
2002-06-05,19282.05,18620.513
2002-06-05,19356.13,18620.703
2002-06-05,19427.35,18646.629
2002-06-06,19401.71,18670.180666666663
2002-06-06,19478.63,18695.536666666667
2002-06-06,19236.47,18712.060999999998
2002-06-06,19319.09,18730.57966666667
2002-06-06,19521.37,18755.271
2002-06-06,19564.1,18782.336333333333
2002-06-06,19598.29,18812.250999999997
2002-06-06,19575.5,18844.729666666663
2002-06-06,19538.46,18877.778
2002-06-06,19498.58,18912.251
2002-06-07,19142.45,18942.260333333335
2002-06-07,19116.81,18973.504333333334
2002-06-07,19088.32,18994.587000000003
2002-06-07,19059.83,19018.898666666664
2002-06-07,19037.04,19049.573
2002-06-07,19054.13,19081.95666666667
2002-06-07,19094.02,19114.055666666663
2002-06-07,19136.75,19145.869333333332
2002-06-07,19179.49,19176.54366666667
2002-06-07,19022.79,19198.671
2002-06-08,19159.54,19218.044
2002-06-08,19273.5,19237.227000000003
2002-06-08,19193.73,19250.522333333334
2002-06-08,19151.0,19259.164333333334
2002-06-08,19173.79,19265.242333333335
2002-06-08,19185.19,19268.471333333335
2002-06-08,19196.58,19268.756333333335
2002-06-08,19199.43,19266.00233333333
2002-06-08,19188.03,19260.398999999998
2002-06-08,19173.79,19251.947
2002-06-08,19159.54,19243.874666666667
2002-06-09,20213.68,19268.376333333334
2002-06-09,20236.47,19301.70966666667
2002-06-09,20153.85,19329.534999999996
2002-06-09,20051.28,19347.198666666667
2002-06-09,19900.28,19358.404666666665
2002-06-09,19743.59,19363.248000000003
2002-06-09,19589.74,19363.72266666667
2002-06-09,19507.12,19362.678
2002-06-09,19430.2,19360.398666666668
2002-06-09,19350.43,19367.33133333333
2002-06-10,18632.48,19351.186999999998
2002-06-10,18763.53,19340.360666666664
2002-06-10,18894.59,19334.852666666666
2002-06-10,18504.27,19317.093666666664
2002-06-10,19091.17,19318.32833333333
2002-06-10,19606.84,19335.422333333336
2002-06-10,20085.47,19367.046333333335
2002-06-10,19347.58,19372.64933333333
2002-06-10,19823.36,19399.335000000003
2002-06-10,19954.42,19425.831
2002-06-11,18373.22,19395.821666666667
2002-06-11,18356.13,19367.90166666667
2002-06-11,18407.41,19343.11533333333
2002-06-11,18475.78,19319.84833333333
2002-06-11,18547.01,19298.575666666668
2002-06-11,18621.08,19279.39233333333
2002-06-11,18709.4,19263.058
2002-06-11,18800.57,19250.142666666667
2002-06-11,18888.89,19240.646
2002-06-11,18977.21,19234.568333333336
2002-06-12,19908.83,19224.406666666666
2002-06-12,19837.61,19211.11133333333
2002-06-12,19766.38,19198.195666666667
2002-06-12,19695.16,19186.325
2002-06-12,19623.93,19177.113333333335
2002-06-12,19555.56,19170.845666666668
2002-06-12,19373.22,19163.628333333334
2002-06-12,19264.96,19155.556333333334
2002-06-12,19156.7,19146.439666666665
2002-06-12,19065.53,19136.943000000003
2002-06-12,19481.48,19165.243000000002
2002-06-13,19692.31,19196.202333333335
