Date,consumption_pct_gdp,consumption_pct_gdp_MA30
2005-12-13,70.0,70.0
2005-12-14,70.0,70.0
2005-12-15,70.0,70.0
2006-01-18,70.0,70.0
2006-01-19,70.0,70.0
2006-01-20,70.0,70.0
2006-01-21,70.0,70.0
2006-01-22,70.0,70.0
2006-01-23,70.0,70.0
2006-01-24,70.0,70.0
2006-01-25,70.0,70.0
2006-01-26,70.0,70.0
2006-01-27,70.0,70.0
2006-01-28,70.0,70.0
2006-01-29,70.0,70.0
2006-01-30,70.0,70.0
2006-01-31,70.0,70.0
2006-02-01,70.0,70.0
2006-02-02,70.0,70.0
2006-02-03,70.0,70.0
2006-02-04,70.0,70.0
2006-02-05,70.0,70.0
2006-02-06,70.0,70.0
2006-02-07,70.0,70.0
2006-02-08,70.0,70.0
2006-02-09,70.0,70.0
2006-02-10,70.0,70.0
2006-02-11,70.0,70.0
2006-02-12,70.0,70.0
2006-02-13,70.0,70.0
2006-02-14,70.0,70.0
2006-02-15,70.0,70.0
2006-02-16,70.0,70.0
2006-02-17,70.0,70.0
2006-02-18,70.0,70.0
2006-02-19,70.0,70.0
2006-02-20,70.0,70.0
2006-02-21,70.0,70.0
2006-02-22,70.0,70.0
2006-02-23,70.0,70.0
2006-02-24,70.0,70.0
2006-02-25,70.0,70.0
2006-02-26,70.0,70.0
2006-02-27,70.0,70.0
2006-02-28,70.0,70.0
2006-03-01,70.0,70.0
2006-03-02,70.0,70.0
2006-03-03,70.0,70.0
2006-03-04,70.0,70.0
2006-03-05,70.0,70.0
2006-03-06,70.0,70.0
2006-03-07,70.0,70.0
2006-03-08,70.0,70.0
2006-03-09,70.0,70.0
2006-03-10,70.0,70.0
2006-03-11,70.0,70.0
2006-03-12,70.0,70.0
2006-03-13,70.0,70.0
2006-03-14,70.0,70.0
2006-03-15,70.0,70.0
2006-03-16,70.0,70.0
2006-03-17,70.0,70.0
2006-03-18,70.0,70.0
2006-03-19,70.0,70.0
2006-03-20,70.0,70.0
2006-03-21,70.0,70.0
2006-03-22,70.0,70.0
2006-03-23,70.0,70.0
2006-03-24,70.0,70.0
2006-03-25,70.0,70.0
2006-03-26,70.0,70.0
2006-03-27,70.0,70.0
2006-03-28,70.0,70.0
2006-03-29,70.0,70.0
2006-03-30,70.0,70.0
2006-03-31,70.0,70.0
2006-04-01,70.0,70.0
2006-04-02,70.0,70.0
2006-04-03,70.0,70.0
2006-04-04,70.0,70.0
2006-04-05,70.0,70.0
2006-04-06,70.0,70.0
2006-04-07,70.0,70.0
2006-04-08,70.0,70.0
2006-04-09,70.0,70.0
2006-04-10,70.0,70.0
2006-04-11,70.0,70.0
2006-04-12,70.0,70.0
2006-04-13,70.0,70.0
2006-04-14,70.0,70.0
2006-04-15,70.0,70.0
2006-04-16,70.0,70.0
2006-04-17,70.0,70.0
2006-04-18,70.0,70.0
2006-04-19,70.0,70.0
2006-04-20,70.0,70.0
2006-04-21,70.0,70.0
2006-04-22,70.0,70.0
2006-04-23,70.0,70.0
2006-04-24,70.0,70.0
2006-04-25,70.0,70.0
2006-04-26,70.0,70.0
2006-04-27,70.0,70.0
2006-04-28,70.0,70.0
2006-04-29,70.0,70.0
2006-04-30,70.0,70.0
2006-05-01,70.0,70.0
2006-05-02,70.0,70.0
2006-05-03,70.0,70.0
2006-05-04,70.0,70.0
2006-05-05,70.0,70.0
2006-05-06,70.0,70.0
2006-05-07,70.0,70.0
2006-05-08,70.0,70.0
2006-05-09,70.0,70.0
2006-05-10,70.0,70.0
2006-05-11,70.0,70.0
2006-05-12,70.0,70.0
2006-05-13,70.0,70.0
2006-05-14,70.0,70.0
2006-05-15,70.0,70.0
2006-05-16,70.0,70.0
2006-05-17,70.0,70.0
2006-05-18,70.0,70.0
2006-05-19,70.0,70.0
2006-05-20,70.0,70.0
2006-05-21,70.0,70.0
2006-05-22,70.0,70.0
2006-05-23,70.0,70.0
2006-05-24,70.0,70.0
2006-05-25,70.0,70.0
2006-05-26,70.0,70.0
2006-05-27,70.0,70.0
2006-05-28,70.0,70.0
2006-05-29,70.0,70.0
2006-05-30,70.0,70.0
2006-05-31,70.0,70.0
2006-06-01,70.0,70.0
2006-06-02,70.0,70.0
2006-06-03,70.0,70.0
2006-06-04,70.0,70.0
2006-06-05,70.0,70.0
2006-06-06,70.0,70.0
2006-06-07,70.0,70.0
2006-06-08,70.0,70.0
2006-06-09,70.0,70.0
2006-06-10,70.0,70.0
2006-06-11,70.0,70.0
2006-06-12,70.0,70.0
2006-06-13,70.0,70.0
2006-06-14,70.0,70.0
2006-06-15,70.0,70.0
2006-06-16,70.0,70.0
2006-06-17,70.0,70.0
2006-06-18,70.0,70.0
2006-06-19,70.0,70.0
2006-06-20,70.0,70.0
2006-06-21,70.0,70.0
2006-06-22,70.0,70.0
2006-06-23,70.0,70.0
2006-06-24,70.0,70.0
2006-06-25,70.0,70.0
2006-06-26,70.0,70.0
2006-06-27,70.0,70.0
2006-06-28,70.0,70.0
2006-06-29,70.0,70.0
2006-06-30,70.0,70.0
2006-07-01,70.0,70.0
2006-07-02,70.0,70.0
2006-07-03,70.0,70.0
2006-07-04,70.0,70.0
2006-07-05,70.0,70.0
2006-07-06,70.0,70.0
2006-07-07,70.0,70.0
2006-07-08,70.0,70.0
2006-07-09,70.0,70.0
2006-07-10,70.0,70.0
2006-07-11,70.0,70.0
2006-07-12,70.0,70.0
2006-07-13,70.0,70.0
2006-07-14,70.0,70.0
2006-07-15,70.0,70.0
2006-07-16,70.0,70.0
2006-07-17,70.0,70.0
2006-07-18,70.0,70.0
2006-07-19,70.0,70.0
2006-07-20,70.0,70.0
2006-07-21,70.0,70.0
2006-07-22,70.0,70.0
2006-07-23,70.0,70.0
2006-07-24,70.0,70.0
2006-07-25,70.0,70.0
2006-07-26,70.0,70.0
2006-07-27,70.0,70.0
2006-07-28,70.0,70.0
2006-07-29,70.0,70.0
2006-07-30,70.0,70.0
2006-07-31,70.0,70.0
2006-08-01,70.0,70.0
2006-08-02,70.0,70.0
2006-08-03,70.0,70.0
2006-08-04,70.0,70.0
2006-08-05,70.0,70.0
2006-08-06,70.0,70.0
2006-08-07,70.0,70.0
2006-08-08,70.0,70.0
2006-08-09,70.0,70.0
2006-08-10,70.0,70.0
2006-08-11,70.0,70.0
2006-08-12,70.0,70.0
2006-08-13,70.0,70.0
2006-08-14,70.0,70.0
2006-08-15,70.0,70.0
2006-08-16,70.0,70.0
2006-08-17,70.0,70.0
2006-08-18,70.0,70.0
2006-08-19,70.0,70.0
2006-08-20,70.0,70.0
2006-08-21,70.0,70.0
2006-08-22,70.0,70.0
2006-08-23,70.0,70.0
2006-08-24,70.0,70.0
2006-08-25,70.0,70.0
2006-08-26,70.0,70.0
2006-08-27,70.0,70.0
2006-08-28,70.0,70.0
2006-08-29,70.0,70.0
2006-08-30,70.0,70.0
2006-08-31,70.0,70.0
2006-09-01,70.0,70.0
2006-09-02,70.0,70.0
2006-09-03,70.0,70.0
2006-09-04,70.0,70.0
2006-09-05,70.0,70.0
2006-09-06,70.0,70.0
2006-09-07,70.0,70.0
2006-09-08,70.0,70.0
2006-09-09,70.0,70.0
2006-09-10,70.0,70.0
2006-09-11,70.0,70.0
2006-09-12,70.0,70.0
2006-09-13,70.0,70.0
2006-09-14,70.0,70.0
2006-09-15,70.0,70.0
2006-09-16,70.0,70.0
2006-09-17,70.0,70.0
2006-09-18,70.0,70.0
2006-09-19,70.0,70.0
2006-09-20,70.0,70.0
2006-09-21,70.0,70.0
2006-09-22,70.0,70.0
2006-09-23,70.0,70.0
2006-09-24,70.0,70.0
2006-09-25,70.0,70.0
2006-09-26,70.0,70.0
2006-09-27,70.0,70.0
2006-09-28,70.0,70.0
2006-09-29,70.0,70.0
2006-09-30,70.0,70.0
2006-10-01,70.0,70.0
2006-10-02,70.0,70.0
2006-10-03,70.0,70.0
2006-10-04,70.0,70.0
2006-10-05,70.0,70.0
2006-10-06,70.0,70.0
2006-10-07,70.0,70.0
2006-10-08,70.0,70.0
2006-10-09,70.0,70.0
2006-10-10,70.0,70.0
2006-10-11,70.0,70.0
2006-10-12,70.0,70.0
2006-10-13,70.0,70.0
2006-10-14,70.0,70.0
2006-10-15,70.0,70.0
2006-10-16,70.0,70.0
2006-10-17,70.0,70.0
2006-10-18,70.0,70.0
2006-10-19,70.0,70.0
2006-10-20,70.0,70.0
2006-10-21,70.0,70.0
2006-10-22,70.0,70.0
2006-10-23,70.0,70.0
2006-10-24,70.0,70.0
2006-10-25,70.0,70.0
2006-10-26,70.0,70.0
2006-10-27,70.0,70.0
2006-10-28,70.0,70.0
2006-10-29,70.0,70.0
2006-10-30,70.0,70.0
2006-10-31,70.0,70.0
2006-11-01,70.0,70.0
2006-11-02,70.0,70.0
2006-11-03,70.0,70.0
2006-11-04,70.0,70.0
2006-11-05,70.0,70.0
2006-11-06,70.0,70.0
2006-11-07,70.0,70.0
2006-11-08,70.0,70.0
2006-11-09,70.0,70.0
2006-11-10,70.0,70.0
2006-11-11,70.0,70.0
2006-11-12,70.0,70.0
2006-11-13,70.0,70.0
2006-11-14,70.0,70.0
2006-11-15,70.0,70.0
2006-11-16,70.0,70.0
2006-11-17,70.0,70.0
2006-11-18,70.0,70.0
2006-11-19,70.0,70.0
2006-11-20,70.0,70.0
2006-11-21,70.0,70.0
2006-11-22,70.0,70.0
2006-11-23,70.0,70.0
2006-11-24,70.0,70.0
2006-11-25,70.0,70.0
2006-11-26,70.0,70.0
2006-11-27,70.0,70.0
2006-11-28,70.0,70.0
2006-11-29,70.0,70.0
2006-11-30,70.0,70.0
2006-12-01,70.0,70.0
2006-12-02,70.0,70.0
2006-12-03,70.0,70.0
2006-12-04,70.0,70.0
2006-12-05,70.0,70.0
2006-12-06,70.0,70.0
2006-12-07,70.0,70.0
2006-12-08,70.0,70.0
2006-12-09,70.0,70.0
2006-12-10,70.0,70.0
2006-12-11,70.0,70.0
2006-12-12,70.0,70.0
2006-12-13,70.0,70.0
2006-12-14,70.0,70.0
2006-12-15,70.0,70.0
2007-01-05,76.8,70.22666666666667
2007-01-06,76.8,70.45333333333333
2007-01-07,76.8,70.68
2007-01-08,76.8,70.90666666666667
2007-01-09,76.8,71.13333333333334
2007-01-10,76.8,71.35999999999999
2007-01-11,76.8,71.58666666666666
2007-01-12,76.8,71.81333333333333
2007-01-13,76.8,72.03999999999999
2007-01-14,76.8,72.26666666666667
2007-01-18,70.0,72.26666666666667
2007-01-19,70.0,72.26666666666667
2007-01-20,70.0,72.26666666666667
2007-01-21,70.0,72.26666666666667
2007-01-22,70.0,72.26666666666667
2007-01-23,70.0,72.26666666666667
2007-01-24,70.0,72.26666666666667
2007-01-25,70.0,72.26666666666667
2007-01-26,70.0,72.26666666666667
2007-01-27,70.0,72.26666666666667
2007-01-28,70.0,72.26666666666667
2007-01-29,70.0,72.26666666666667
2007-01-30,70.0,72.26666666666667
2007-01-31,70.0,72.26666666666667
2007-02-01,70.0,72.26666666666667
2007-02-02,70.0,72.26666666666667
2007-02-03,70.0,72.26666666666667
2007-02-04,70.0,72.26666666666667
2007-02-05,70.0,72.26666666666667
2007-02-06,70.0,72.26666666666667
2007-02-07,70.0,72.03999999999999
2007-02-08,70.0,71.81333333333333
2007-02-09,70.0,71.58666666666666
2007-02-10,70.0,71.36
2007-02-11,70.0,71.13333333333334
2007-02-12,70.0,70.90666666666668
2007-02-13,70.0,70.68
2007-02-14,70.0,70.45333333333333
2007-02-15,70.0,70.22666666666666
2007-02-16,70.0,70.0
2007-02-17,70.0,70.0
2007-02-18,70.0,70.0
2007-02-19,70.0,70.0
2007-02-20,70.0,70.0
2007-02-21,70.0,70.0
2007-02-22,70.0,70.0
2007-02-23,70.0,70.0
2007-02-24,70.0,70.0
2007-02-25,70.0,70.0
2007-02-26,70.0,70.0
2007-02-27,70.0,70.0
2007-02-28,70.0,70.0
2007-03-01,70.0,70.0
2007-03-02,70.0,70.0
2007-03-03,70.0,70.0
2007-03-04,70.0,70.0
2007-03-05,70.0,70.0
2007-03-06,70.0,70.0
2007-03-07,70.0,70.0
2007-03-08,70.0,70.0
2007-03-09,70.0,70.0
2007-03-10,70.0,70.0
2007-03-11,70.0,70.0
2007-03-12,70.0,70.0
2007-03-13,70.0,70.0
2007-03-14,70.0,70.0
2007-03-15,70.0,70.0
2007-03-16,70.0,70.0
2007-03-17,70.0,70.0
2007-03-18,70.0,70.0
2007-03-19,70.0,70.0
2007-03-20,70.0,70.0
2007-03-21,70.0,70.0
2007-03-22,70.0,70.0
2007-03-23,70.0,70.0
2007-03-24,70.0,70.0
2007-03-25,70.0,70.0
2007-03-26,70.0,70.0
2007-03-27,70.0,70.0
2007-03-28,70.0,70.0
2007-03-29,70.0,70.0
2007-03-30,70.0,70.0
2007-03-31,70.0,70.0
2007-04-01,70.0,70.0
2007-04-02,70.0,70.0
2007-04-03,70.0,70.0
2007-04-04,70.0,70.0
2007-04-05,70.0,70.0
2007-04-06,70.0,70.0
2007-04-07,70.0,70.0
2007-04-08,70.0,70.0
2007-04-09,70.0,70.0
2007-04-10,70.0,70.0
2007-04-11,70.0,70.0
2007-04-12,70.0,70.0
2007-04-13,70.0,70.0
2007-04-14,70.0,70.0
2007-04-15,70.0,70.0
2007-04-16,70.0,70.0
2007-04-17,70.0,70.0
2007-04-18,70.0,70.0
2007-04-19,70.0,70.0
2007-04-20,70.0,70.0
2007-04-21,70.0,70.0
2007-04-22,70.0,70.0
2007-04-23,70.0,70.0
2007-04-24,70.0,70.0
2007-04-25,70.0,70.0
2007-04-26,70.0,70.0
2007-04-27,70.0,70.0
2007-04-28,70.0,70.0
2007-04-29,70.0,70.0
2007-04-30,70.0,70.0
2007-05-01,70.0,70.0
2007-05-02,70.0,70.0
2007-05-03,70.0,70.0
2007-05-04,70.0,70.0
2007-05-05,70.0,70.0
2007-05-06,70.0,70.0
2007-05-07,70.0,70.0
2007-05-08,70.0,70.0
2007-05-09,70.0,70.0
2007-05-10,70.0,70.0
2007-05-11,70.0,70.0
2007-05-12,70.0,70.0
2007-05-13,70.0,70.0
2007-05-14,70.0,70.0
2007-05-15,70.0,70.0
2007-05-16,70.0,70.0
2007-05-17,70.0,70.0
2007-05-18,70.0,70.0
2007-05-19,70.0,70.0
2007-05-20,70.0,70.0
2007-05-21,70.0,70.0
2007-05-22,70.0,70.0
2007-05-23,70.0,70.0
2007-05-24,70.0,70.0
2007-05-25,70.0,70.0
2007-05-26,70.0,70.0
2007-05-27,70.0,70.0
2007-05-28,70.0,70.0
2007-05-29,70.0,70.0
2007-05-30,70.0,70.0
2007-05-31,70.0,70.0
2007-06-01,70.0,70.0
2007-06-02,70.0,70.0
2007-06-03,70.0,70.0
2007-06-04,70.0,70.0
2007-06-05,70.0,70.0
2007-06-06,70.0,70.0
2007-06-07,70.0,70.0
2007-06-08,70.0,70.0
2007-06-09,70.0,70.0
2007-06-10,70.0,70.0
2007-06-11,70.0,70.0
2007-06-12,70.0,70.0
2007-06-13,70.0,70.0
2007-06-14,70.0,70.0
2007-06-15,70.0,70.0
2007-06-16,70.0,70.0
2007-06-17,70.0,70.0
2007-06-18,70.0,70.0
2007-06-19,70.0,70.0
2007-06-20,70.0,70.0
2007-06-21,70.0,70.0
2007-06-22,70.0,70.0
2007-06-23,70.0,70.0
2007-06-24,70.0,70.0
2007-06-25,70.0,70.0
2007-06-26,70.0,70.0
2007-06-27,70.0,70.0
2007-06-28,70.0,70.0
2007-06-29,70.0,70.0
2007-06-30,70.0,70.0
2007-07-01,70.0,70.0
2007-07-02,70.0,70.0
2007-07-03,70.0,70.0
2007-07-04,70.0,70.0
2007-07-05,70.0,70.0
2007-07-06,70.0,70.0
2007-07-07,70.0,70.0
2007-07-08,70.0,70.0
2007-07-09,70.0,70.0
2007-07-10,70.0,70.0
2007-07-11,70.0,70.0
2007-07-12,70.0,70.0
2007-07-13,70.0,70.0
2007-07-14,70.0,70.0
2007-07-15,70.0,70.0
2007-07-16,70.0,70.0
2007-07-17,70.0,70.0
2007-07-18,70.0,70.0
2007-07-19,70.0,70.0
2007-07-20,70.0,70.0
2007-07-21,70.0,70.0
2007-07-22,70.0,70.0
2007-07-23,70.0,70.0
2007-07-24,70.0,70.0
2007-07-25,70.0,70.0
2007-07-26,70.0,70.0
2007-07-27,70.0,70.0
2007-07-28,70.0,70.0
2007-07-29,70.0,70.0
2007-07-30,70.0,70.0
2007-07-31,70.0,70.0
2007-08-01,70.0,70.0
2007-08-02,70.0,70.0
2007-08-03,70.0,70.0
2007-08-04,70.0,70.0
2007-08-05,70.0,70.0
2007-08-06,70.0,70.0
2007-08-07,70.0,70.0
2007-08-08,70.0,70.0
2007-08-09,70.0,70.0
2007-08-10,70.0,70.0
2007-08-11,70.0,70.0
2007-08-12,70.0,70.0
2007-08-13,70.0,70.0
2007-08-14,70.0,70.0
2007-08-15,70.0,70.0
2007-08-16,70.0,70.0
2007-08-17,70.0,70.0
2007-08-18,70.0,70.0
2007-08-19,70.0,70.0
2007-08-20,70.0,70.0
2007-08-21,70.0,70.0
2007-08-22,70.0,70.0
2007-08-23,70.0,70.0
2007-08-24,70.0,70.0
2007-08-25,70.0,70.0
2007-08-26,70.0,70.0
2007-08-27,70.0,70.0
2007-08-28,70.0,70.0
2007-08-29,70.0,70.0
2007-08-30,70.0,70.0
2007-08-31,70.0,70.0
2007-09-01,70.0,70.0
2007-09-02,70.0,70.0
2007-09-03,70.0,70.0
2007-09-04,70.0,70.0
2007-09-05,70.0,70.0
2007-09-06,70.0,70.0
2007-09-07,70.0,70.0
2007-09-08,70.0,70.0
2007-09-09,70.0,70.0
2007-09-10,70.0,70.0
2007-09-11,70.0,70.0
2007-09-12,70.0,70.0
2007-09-13,70.0,70.0
2007-09-14,70.0,70.0
2007-09-15,70.0,70.0
2007-09-16,70.0,70.0
2007-09-17,70.0,70.0
2007-09-18,70.0,70.0
2007-09-19,70.0,70.0
2007-09-20,70.0,70.0
2007-09-21,70.0,70.0
2007-09-22,70.0,70.0
2007-09-23,70.0,70.0
2007-09-24,70.0,70.0
2007-09-25,70.0,70.0
2007-09-26,70.0,70.0
2007-09-27,70.0,70.0
2007-09-28,70.0,70.0
2007-09-29,70.0,70.0
2007-09-30,70.0,70.0
2007-10-01,70.0,70.0
2007-10-02,70.0,70.0
2007-10-03,70.0,70.0
2007-10-04,70.0,70.0
2007-10-05,70.0,70.0
2007-10-06,70.0,70.0
2007-10-07,70.0,70.0
2007-10-08,70.0,70.0
2007-10-09,70.0,70.0
2007-10-10,70.0,70.0
2007-10-11,70.0,70.0
2007-10-12,70.0,70.0
2007-10-13,70.0,70.0
2007-10-14,70.0,70.0
2007-10-15,70.0,70.0
2007-10-16,70.0,70.0
2007-10-17,70.0,70.0
2007-10-18,70.0,70.0
2007-10-19,70.0,70.0
2007-10-20,70.0,70.0
2007-10-21,70.0,70.0
2007-10-22,70.0,70.0
2007-10-23,70.0,70.0
2007-10-24,70.0,70.0
2007-10-25,70.0,70.0
2007-10-26,70.0,70.0
2007-10-27,70.0,70.0
2007-10-28,70.0,70.0
2007-10-29,70.0,70.0
2007-10-30,70.0,70.0
2007-10-31,70.0,70.0
2007-11-01,70.0,70.0
2007-11-02,70.0,70.0
2007-11-03,70.0,70.0
2007-11-04,70.0,70.0
2007-11-05,70.0,70.0
2007-11-06,70.0,70.0
2007-11-07,70.0,70.0
2007-11-08,70.0,70.0
2007-11-09,70.0,70.0
2007-11-10,70.0,70.0
2007-11-11,70.0,70.0
2007-11-12,70.0,70.0
2007-11-13,70.0,70.0
2007-11-14,70.0,70.0
2007-11-15,70.0,70.0
2007-11-16,70.0,70.0
2007-11-17,70.0,70.0
2007-11-18,70.0,70.0
2007-11-19,70.0,70.0
2007-11-20,70.0,70.0
2007-11-21,70.0,70.0
2007-11-22,70.0,70.0
2007-11-23,70.0,70.0
2007-11-24,70.0,70.0
2007-11-25,70.0,70.0
2007-11-26,70.0,70.0
2007-11-27,70.0,70.0
2007-11-28,70.0,70.0
2007-11-29,70.0,70.0
2007-11-30,70.0,70.0
2007-12-01,70.0,70.0
2007-12-02,70.0,70.0
2007-12-03,70.0,70.0
2007-12-04,70.0,70.0
2007-12-05,70.0,70.0
2007-12-06,70.0,70.0
2007-12-07,70.0,70.0
2007-12-08,70.0,70.0
2007-12-09,70.0,70.0
2007-12-10,70.0,70.0
2007-12-11,70.0,70.0
2007-12-12,70.0,70.0
2007-12-13,70.0,70.0
2007-12-14,70.0,70.0
2007-12-15,70.0,70.0
2008-01-18,72.23,70.07433333333333
2008-01-19,74.66,70.22966666666666
2008-01-20,74.87,70.392
2008-01-21,73.07,70.49433333333333
2008-01-22,74.44,70.64233333333333
2008-01-23,75.15,70.81400000000001
2008-01-24,75.53,70.99833333333332
2008-01-25,74.2,71.13833333333334
2008-01-26,73.19,71.24466666666667
2008-01-27,72.05,71.313
2008-01-28,73.91,71.44333333333333
2008-01-29,74.51,71.59366666666666
2008-01-30,72.81,71.68733333333333
2008-01-31,73.05,71.789
2008-02-01,72.33,71.86666666666666
2008-02-02,76.04,72.068
2008-02-03,76.15,72.273
2008-02-04,74.26,72.41499999999999
2008-02-05,73.71,72.53866666666666
2008-02-06,73.77,72.66433333333333
2008-02-07,74.89,72.82733333333333
2008-02-08,76.15,73.03233333333333
2008-02-09,75.92,73.22966666666666
2008-02-10,72.62,73.317
2008-02-11,73.38,73.42966666666666
2008-02-12,75.58,73.61566666666666
2008-02-13,75.02,73.78299999999999
2008-02-14,74.03,73.91733333333333
2008-02-15,75.34,74.09533333333334
2008-02-16,74.39,74.24166666666666
2008-02-17,76.11,74.37100000000001
2008-02-18,75.34,74.39366666666666
2008-02-19,75.72,74.42200000000001
2008-02-20,74.72,74.477
2008-02-21,73.9,74.459
2008-02-22,75.22,74.46133333333333
2008-02-23,74.44,74.425
2008-02-24,74.07,74.42066666666666
2008-02-25,74.21,74.45466666666667
2008-02-26,74.74,74.54433333333333
2008-02-27,75.01,74.581
2008-02-28,74.32,74.57466666666666
2008-02-29,75.64,74.66900000000001
2008-03-01,77.11,74.80433333333332
2008-03-02,76.95,74.95833333333333
2008-03-03,75.7,74.94699999999999
2008-03-04,76.75,74.967
2008-03-05,74.56,74.977
2008-03-06,73.7,74.97666666666667
2008-03-07,75.47,75.03333333333333
2008-03-08,74.12,75.00766666666665
2008-03-09,73.88,74.932
2008-03-10,74.67,74.89033333333333
2008-03-11,74.59,74.956
2008-03-12,75.13,75.01433333333334
2008-03-13,74.37,74.974
2008-03-14,74.48,74.956
2008-03-15,73.95,74.95333333333333
2008-03-16,73.53,74.893
2008-03-17,74.85,74.90833333333333
2008-03-18,76.01,74.90499999999999
2008-03-19,74.68,74.88300000000001
2008-03-20,73.23,74.8
2008-03-21,73.95,74.77433333333333
2008-03-22,75.0,74.81099999999999
2008-03-23,75.28,74.81300000000002
2008-03-24,74.7,74.82166666666667
2008-03-25,75.29,74.86233333333332
2008-03-26,74.07,74.85766666666667
2008-03-27,74.24,74.841
2008-03-28,74.01,74.80766666666666
2008-03-29,73.87,74.79266666666668
2008-03-30,74.15,74.743
2008-03-31,74.76,74.66466666666666
2008-04-01,76.18,74.639
2008-04-02,76.46,74.66433333333335
2008-04-03,73.95,74.571
2008-04-04,74.74,74.57700000000001
2008-04-05,75.66,74.64233333333333
2008-04-06,73.93,74.591
2008-04-07,74.64,74.60833333333335
2008-04-08,73.5,74.59566666666667
2008-04-09,72.81,74.53366666666668
2008-04-10,73.76,74.506
2008-04-11,74.14,74.47300000000001
2008-04-12,74.14,74.46533333333333
2008-04-13,74.59,74.469
2008-04-14,76.34,74.54866666666666
2008-04-15,75.63,74.61866666666667
2008-04-16,74.87,74.61933333333333
2008-04-17,75.72,74.60966666666668
2008-04-18,72.37,74.53266666666667
2008-04-19,74.29,74.568
2008-04-20,75.11,74.60666666666667
2008-04-21,75.04,74.608
2008-04-22,72.23,74.50633333333333
2008-04-23,74.08,74.48566666666667
2008-04-24,74.9,74.47266666666668
2008-04-25,73.03,74.438
2008-04-26,74.4,74.44333333333334
2008-04-27,76.54,74.52766666666666
2008-04-28,75.11,74.569
2008-04-29,73.88,74.56
2008-04-30,73.18,74.50733333333334
2008-05-01,74.72,74.45866666666666
2008-05-02,75.46,74.42533333333333
2008-05-03,75.47,74.47600000000001
2008-05-04,75.48,74.50066666666666
2008-05-05,73.98,74.44466666666668
2008-05-06,75.86,74.509
2008-05-07,74.99,74.52066666666666
2008-05-08,74.88,74.56666666666666
2008-05-09,74.88,74.63566666666665
2008-05-10,74.44,74.65833333333333
2008-05-11,75.84,74.71499999999999
2008-05-12,76.23,74.78466666666667
2008-05-13,73.34,74.74300000000001
2008-05-14,72.79,74.62466666666667
2008-05-15,71.88,74.49966666666666
2008-05-16,74.17,74.47633333333333
2008-05-17,75.54,74.47033333333333
2008-05-18,73.27,74.50033333333333
2008-05-19,72.57,74.443
2008-05-20,72.88,74.36866666666667
2008-05-21,75.53,74.38499999999999
2008-05-22,75.09,74.48033333333333
2008-05-23,74.75,74.50266666666667
2008-05-24,75.16,74.51133333333333
2008-05-25,74.21,74.55066666666667
2008-05-26,73.52,74.52133333333333
2008-05-27,73.61,74.42366666666666
2008-05-28,72.91,74.35033333333332
2008-05-29,73.57,74.33999999999999
2008-05-30,76.13,74.43833333333333
2008-05-31,77.0,74.51433333333334
2008-06-01,75.7,74.52233333333334
2008-06-02,73.37,74.45233333333333
2008-06-03,73.61,74.39
2008-06-04,74.64,74.41199999999999
2008-06-05,74.6,74.37000000000002
2008-06-06,73.74,74.32833333333333
2008-06-07,75.21,74.33933333333333
2008-06-08,75.24,74.35133333333333
2008-06-09,74.75,74.36166666666666
2008-06-10,76.25,74.37533333333333
2008-06-11,76.18,74.37366666666667
2008-06-12,76.07,74.46466666666666
2008-06-13,75.28,74.54766666666666
2008-06-14,74.06,74.62033333333333
2008-06-15,73.76,74.60666666666667
2008-06-16,73.9,74.55199999999999
2008-06-17,73.58,74.56233333333334
2008-06-18,74.67,74.63233333333332
2008-06-19,74.8,74.69633333333333
2008-06-20,74.14,74.65
2008-06-21,74.78,74.63966666666667
2008-06-22,74.5,74.63133333333333
2008-06-23,73.19,74.56566666666667
2008-06-24,74.97,74.591
2008-06-25,73.2,74.58033333333334
2008-06-26,75.69,74.64966666666666
2008-06-27,75.55,74.73766666666667
2008-06-28,74.54,74.77
2008-06-29,75.8,74.759
2008-06-30,76.05,74.72733333333332
2008-07-01,74.74,74.69533333333334
2008-07-02,74.37,74.72866666666667
2008-07-03,74.83,74.76933333333334
2008-07-04,75.14,74.786
2008-07-05,74.09,74.76899999999999
2008-07-06,73.93,74.77533333333334
2008-07-07,75.44,74.78299999999999
2008-07-08,74.07,74.744
2008-07-09,73.22,74.693
2008-07-10,74.23,74.62566666666666
2008-07-11,75.44,74.60099999999998
2008-07-12,72.38,74.47800000000001
2008-07-13,74.67,74.45766666666667
2008-07-14,72.64,74.41033333333333
2008-07-15,74.02,74.419
2008-07-16,72.72,74.37966666666668
2008-07-17,73.61,74.38066666666666
2008-07-18,74.41,74.37200000000001
2008-07-19,73.62,74.33266666666667
2008-07-20,73.56,74.31333333333333
2008-07-21,74.08,74.28999999999999
2008-07-22,72.64,74.22800000000001
2008-07-23,72.85,74.21666666666667
2008-07-24,74.17,74.19000000000001
2008-07-25,75.1,74.25333333333333
2008-07-26,74.53,74.21466666666667
2008-07-27,75.58,74.21566666666666
2008-07-28,75.75,74.256
2008-07-29,75.74,74.25399999999999
2008-07-30,75.39,74.232
2008-07-31,75.89,74.27033333333333
2008-08-01,74.54,74.27600000000001
2008-08-02,72.57,74.20066666666666
2008-08-03,71.86,74.09133333333334
2008-08-04,73.36,74.06700000000001
2008-08-05,73.22,74.04333333333332
2008-08-06,72.95,73.96033333333335
