Date,debt_gdp_ratio,debt_gdp_ratio_MA30
2005-11-11,59.04,56.364000000000004
2005-11-12,64.15,56.63166666666667
2005-11-13,63.65,56.934
2005-11-14,57.42,57.31966666666666
2005-11-15,57.62,57.44433333333333
2005-11-16,53.04,57.159666666666666
2005-11-17,53.58,56.95066666666666
2005-11-18,52.62,56.78033333333333
2005-11-19,53.35,56.71366666666667
2005-11-20,61.65,56.616
2005-11-21,60.35,56.73800000000001
2005-11-22,57.5,56.81733333333333
2005-11-23,58.77,56.74033333333333
2005-11-24,58.38,56.73633333333333
2005-11-25,55.08,57.044000000000004
2005-11-26,57.04,57.151666666666664
2005-11-27,50.96,57.004333333333335
2005-11-28,49.85,56.663333333333334
2005-11-29,57.88,57.008
2005-11-30,54.69,57.06433333333333
2005-12-01,57.73,57.17466666666667
2005-12-02,67.08,57.72466666666666
2005-12-03,56.85,57.894
2005-12-04,50.58,57.87233333333333
2005-12-05,52.77,57.62733333333333
2005-12-06,59.27,57.25933333333333
2005-12-07,64.77,57.09666666666667
2005-12-08,64.15,57.22866666666666
2005-12-09,56.35,57.45066666666667
2005-12-10,54.31,57.349333333333334
2005-12-11,46.5,56.931333333333335
2005-12-12,56.96,56.69166666666667
2005-12-13,63.81,56.697
2005-12-14,58.08,56.719
2005-12-15,51.27,56.507333333333335
2006-01-18,46.58,56.29200000000001
2006-01-19,57.46,56.42133333333333
2006-01-20,55.38,56.513333333333335
2006-01-21,53.5,56.51833333333333
2006-01-22,55.5,56.31333333333334
2006-01-23,52.04,56.03633333333333
2006-01-24,53.58,55.90566666666666
2006-01-25,60.88,55.976
2006-01-26,53.42,55.81066666666667
2006-01-27,54.88,55.803999999999995
2006-01-28,53.54,55.68733333333333
2006-01-29,49.42,55.635999999999996
2006-01-30,45.42,55.48833333333334
2006-01-31,46.19,55.09866666666666
2006-02-01,52.0,55.009
2006-02-02,64.12,55.222
2006-02-03,60.38,54.998666666666665
2006-02-04,45.04,54.605000000000004
2006-02-05,56.96,54.817666666666675
2006-02-06,42.69,54.48166666666667
2006-02-07,46.19,54.04566666666667
2006-02-08,41.31,53.26366666666666
2006-02-09,44.54,52.61
2006-02-10,47.73,52.32266666666666
2006-02-11,53.5,52.29566666666666
2006-02-12,48.12,52.349666666666664
2006-02-13,51.54,52.169
2006-02-14,49.15,51.68033333333334
2006-02-15,57.23,51.652
2006-02-16,56.73,51.833999999999996
2006-02-17,49.58,51.934
2006-02-18,57.04,51.92
2006-02-19,59.42,52.05466666666667
2006-02-20,58.77,52.230333333333334
2006-02-21,44.69,51.87
2006-02-22,52.35,51.88033333333333
2006-02-23,54.15,51.89933333333333
2006-02-24,37.5,51.12
2006-02-25,46.0,50.87266666666666
2006-02-26,49.04,50.678000000000004
2006-02-27,49.23,50.53433333333333
2006-02-28,56.15,50.75866666666666
2006-03-01,57.77,51.17033333333333
2006-03-02,65.65,51.819
2006-03-03,60.73,52.11000000000001
2006-03-04,58.65,51.92766666666667
2006-03-05,63.5,52.03166666666666
2006-03-06,64.35,52.675333333333334
2006-03-07,62.92,52.873999999999995
2006-03-08,58.42,53.39833333333333
2006-03-09,63.12,53.962666666666664
2006-03-10,58.73,54.54333333333333
2006-03-11,51.62,54.779333333333334
2006-03-12,53.81,54.982
2006-03-13,68.27,55.474333333333334
2006-03-14,64.0,56.00366666666666
2006-03-15,53.0,56.05233333333333
2006-03-16,59.54,56.398666666666664
2006-03-17,53.31,56.26800000000001
2006-03-18,41.38,55.75633333333334
2006-03-19,49.96,55.769
2006-03-20,55.15,55.705999999999996
2006-03-21,58.96,55.69066666666666
2006-03-22,63.42,55.845666666666666
2006-03-23,66.04,56.55733333333333
2006-03-24,56.69,56.702
2006-03-25,41.65,56.28533333333334
2006-03-26,48.62,56.656
2006-03-27,55.5,56.97266666666667
2006-03-28,56.27,57.21366666666666
2006-03-29,61.04,57.60733333333334
2006-03-30,53.5,57.519
2006-03-31,68.54,57.87800000000001
2006-04-01,60.85,57.717999999999996
2006-04-02,60.85,57.721999999999994
2006-04-03,58.96,57.73233333333334
2006-04-04,56.23,57.49
2006-04-05,47.92,56.94233333333333
2006-04-06,48.08,56.44766666666667
2006-04-07,59.88,56.49633333333334
2006-04-08,57.27,56.30133333333334
2006-04-09,45.62,55.864333333333335
2006-04-10,53.77,55.936
2006-04-11,57.08,56.045
2006-04-12,58.85,55.731
2006-04-13,62.42,55.678333333333335
2006-04-14,54.58,55.731
2006-04-15,59.65,55.734666666666676
2006-04-16,58.85,55.919333333333334
2006-04-17,56.77,56.43233333333333
2006-04-18,53.88,56.563
2006-04-19,52.69,56.481
2006-04-20,56.92,56.413000000000004
2006-04-21,57.42,56.213
2006-04-22,58.5,55.96166666666667
2006-04-23,62.38,56.15133333333333
2006-04-24,60.96,56.794999999999995
2006-04-25,60.65,57.196000000000005
2006-04-26,51.08,57.04866666666667
2006-04-27,52.65,56.928000000000004
2006-04-28,59.58,56.879333333333335
2006-04-29,58.12,57.03333333333333
2006-04-30,49.5,56.39866666666667
2006-05-01,53.65,56.15866666666667
2006-05-02,56.38,56.00966666666667
2006-05-03,58.65,55.99933333333333
2006-05-04,55.35,55.97
2006-05-05,54.88,56.202
2006-05-06,56.46,56.48133333333333
2006-05-07,56.58,56.37133333333333
2006-05-08,50.08,56.13166666666666
2006-05-09,57.5,56.52766666666666
2006-05-10,55.96,56.60066666666667
2006-05-11,51.77,56.42366666666666
2006-05-12,44.38,55.94133333333333
2006-05-13,53.69,55.650333333333336
2006-05-14,51.65,55.55266666666667
2006-05-15,48.08,55.167
2006-05-16,59.15,55.177
2006-05-17,54.81,55.111666666666665
2006-05-18,52.85,55.07733333333333
2006-05-19,55.54,55.172333333333334
2006-05-20,51.23,54.98266666666667
2006-05-21,56.58,54.95466666666666
2006-05-22,61.65,55.059666666666665
2006-05-23,64.27,55.12266666666667
2006-05-24,42.85,54.519
2006-05-25,49.38,54.14333333333333
2006-05-26,46.42,53.98799999999999
2006-05-27,46.35,53.778
2006-05-28,46.62,53.346
2006-05-29,59.31,53.38566666666667
2006-05-30,57.23,53.64333333333334
2006-05-31,58.08,53.791000000000004
2006-06-01,59.38,53.89099999999999
2006-06-02,59.19,53.909
2006-06-03,50.04,53.732
2006-06-04,51.88,53.632
2006-06-05,47.04,53.318
2006-06-06,47.65,53.02033333333334
2006-06-07,47.46,52.933
2006-06-08,57.69,52.93933333333333
2006-06-09,65.88,53.27
2006-06-10,56.69,53.434
2006-06-11,44.23,53.428999999999995
2006-06-12,42.62,53.059999999999995
2006-06-13,45.73,52.86266666666667
2006-06-14,40.88,52.62266666666666
2006-06-15,50.69,52.34066666666667
2006-06-16,66.62,52.73433333333333
2006-06-17,53.42,52.75333333333333
2006-06-18,47.58,52.48799999999999
2006-06-19,51.92,52.510999999999996
2006-06-20,55.08,52.461
2006-06-21,53.12,52.17666666666666
2006-06-22,63.85,52.16266666666666
2006-06-23,54.42,52.54833333333333
2006-06-24,41.31,52.27933333333333
2006-06-25,52.73,52.48966666666667
2006-06-26,54.38,52.757333333333335
2006-06-27,44.27,52.679
2006-06-28,49.62,52.355999999999995
2006-06-29,52.96,52.21366666666666
2006-06-30,44.54,51.76233333333333
2006-07-01,54.69,51.606
2006-07-02,55.46,51.48166666666667
2006-07-03,51.81,51.54066666666667
2006-07-04,40.38,51.157333333333334
2006-07-05,52.92,51.35333333333333
2006-07-06,61.96,51.83033333333333
2006-07-07,48.46,51.86366666666667
2006-07-08,45.58,51.46
2006-07-09,56.62,51.15133333333333
2006-07-10,63.73,51.386
2006-07-11,58.42,51.859
2006-07-12,51.62,52.159
2006-07-13,38.88,51.93066666666666
2006-07-14,44.12,52.03866666666667
2006-07-15,54.23,52.156666666666666
2006-07-16,55.77,51.795
2006-07-17,67.73,52.272000000000006
2006-07-18,58.23,52.627
2006-07-19,53.04,52.66433333333334
2006-07-20,71.58,53.214333333333336
2006-07-21,60.65,53.465333333333334
2006-07-22,47.27,52.912666666666674
2006-07-23,56.46,52.98066666666667
2006-07-24,51.88,53.333
2006-07-25,65.27,53.751
2006-07-26,73.42,54.385666666666665
2006-07-27,68.81,55.20366666666666
2006-07-28,56.19,55.42266666666667
2006-07-29,55.04,55.492
2006-07-30,42.5,55.424
2006-07-31,41.46,54.983
2006-08-01,54.04,54.93566666666666
2006-08-02,42.81,54.635666666666665
2006-08-03,49.54,54.941
2006-08-04,56.65,55.065333333333335
2006-08-05,47.35,54.57833333333333
2006-08-06,44.08,54.43233333333333
2006-08-07,46.27,54.455333333333336
2006-08-08,49.58,54.220666666666666
2006-08-09,59.69,54.086
2006-08-10,55.81,53.999
2006-08-11,60.42,54.29233333333333
2006-08-12,72.0,55.39633333333334
2006-08-13,50.54,55.61033333333333
2006-08-14,54.23,55.61033333333333
2006-08-15,54.35,55.562999999999995
2006-08-16,49.92,54.96933333333333
2006-08-17,51.88,54.757666666666665
2006-08-18,51.62,54.71033333333333
2006-08-19,46.04,53.859
2006-08-20,42.31,53.24766666666666
2006-08-21,47.92,53.26933333333333
2006-08-22,50.04,53.05533333333333
2006-08-23,56.58,53.212
2006-08-24,60.46,53.05166666666666
2006-08-25,61.77,52.663333333333334
2006-08-26,51.88,52.099000000000004
2006-08-27,50.54,51.910666666666664
2006-08-28,48.85,51.70433333333334
2006-08-29,38.54,51.57233333333333
2006-08-30,57.46,52.10566666666667
2006-08-31,50.54,51.989000000000004
2006-09-01,41.73,51.953
2006-09-02,47.54,51.88633333333334
2006-09-03,55.77,51.857
2006-09-04,48.92,51.90933333333334
2006-09-05,50.15,52.111666666666665
2006-09-06,53.19,52.342333333333336
2006-09-07,55.19,52.529333333333334
2006-09-08,63.08,52.64233333333333
2006-09-09,43.81,52.242333333333335
2006-09-10,46.08,51.76433333333333
2006-09-11,49.62,51.01833333333333
2006-09-12,52.23,51.074666666666666
2006-09-13,56.42,51.147666666666666
2006-09-14,49.04,50.97066666666667
2006-09-15,43.08,50.742666666666665
2006-09-16,44.12,50.484
2006-09-17,52.42,50.510666666666665
2006-09-18,50.62,50.663333333333334
2006-09-19,54.81,51.080000000000005
2006-09-20,54.85,51.311
2006-09-21,62.54,51.72766666666667
2006-09-22,42.31,51.251999999999995
2006-09-23,47.46,50.81866666666667
2006-09-24,49.27,50.402
2006-09-25,50.69,50.36233333333333
2006-09-26,54.12,50.48166666666667
2006-09-27,50.19,50.52633333333333
2006-09-28,47.46,50.82366666666667
2006-09-29,55.04,50.743
2006-09-30,53.62,50.845666666666666
2006-10-01,47.23,51.028999999999996
2006-10-02,49.42,51.09166666666667
2006-10-03,46.23,50.77366666666667
2006-10-04,50.0,50.809666666666665
2006-10-05,42.54,50.556000000000004
2006-10-06,42.35,50.19466666666666
2006-10-07,45.88,49.88433333333333
2006-10-08,47.46,49.36366666666667
2006-10-09,54.58,49.72266666666667
2006-10-10,55.42,50.034
2006-10-11,64.42,50.52733333333333
2006-10-12,55.54,50.63766666666666
2006-10-13,48.73,50.38133333333333
2006-10-14,49.88,50.40933333333333
2006-10-15,57.04,50.87466666666667
2006-10-16,58.62,51.358
2006-10-17,53.0,51.37733333333334
2006-10-18,58.15,51.62833333333333
2006-10-19,60.19,51.80766666666667
2006-10-20,52.08,51.715333333333334
2006-10-21,48.19,51.236999999999995
2006-10-22,54.23,51.63433333333333
2006-10-23,52.04,51.787
2006-10-24,53.15,51.916333333333334
2006-10-25,50.23,51.901
2006-10-26,51.65,51.818666666666665
2006-10-27,51.73,51.87
2006-10-28,60.04,52.289333333333325
2006-10-29,56.38,52.333999999999996
2006-10-30,57.0,52.44666666666667
2006-10-31,47.54,52.457
2006-11-01,49.46,52.458333333333336
2006-11-02,49.04,52.552
2006-11-03,59.19,52.858333333333334
2006-11-04,62.65,53.528666666666666
2006-11-05,69.31,54.42733333333333
2006-11-06,63.62,55.01866666666667
2006-11-07,46.77,54.995666666666665
2006-11-08,50.31,54.85333333333333
2006-11-09,54.0,54.806
2006-11-10,54.73,54.483
2006-11-11,62.85,54.726666666666674
2006-11-12,57.65,55.024
2006-11-13,45.31,54.87166666666666
2006-11-14,53.0,54.736999999999995
2006-11-15,45.58,54.30233333333333
2006-11-16,51.31,54.245999999999995
2006-11-17,55.19,54.147333333333336
2006-11-18,46.19,53.68066666666666
2006-11-19,49.31,53.58833333333334
2006-11-20,50.88,53.678
2006-11-21,57.65,53.792
2006-11-22,63.0,54.157333333333334
2006-11-23,49.88,54.048333333333325
2006-11-24,47.12,53.94466666666666
2006-11-25,46.38,53.769
2006-11-26,43.65,53.49966666666667
2006-11-27,44.08,52.967666666666666
2006-11-28,60.77,53.114
2006-11-29,65.08,53.38333333333333
2006-11-30,58.96,53.764
2006-12-01,57.15,54.02033333333333
2006-12-02,59.73,54.376666666666665
2006-12-03,45.38,53.916333333333334
2006-12-04,47.58,53.414
2006-12-05,50.31,52.78066666666667
2006-12-06,49.5,52.309999999999995
2006-12-07,55.65,52.606
2006-12-08,60.58,52.94833333333334
2006-12-09,54.85,52.97666666666667
2006-12-10,62.0,53.219
2006-12-11,52.04,52.858666666666664
2006-12-12,61.46,52.98566666666667
2006-12-13,66.85,53.70366666666667
2006-12-14,57.15,53.842
2006-12-15,51.54,54.04066666666667
2007-01-18,53.54,54.115
2007-01-19,55.38,54.12133333333333
2007-01-20,62.58,54.667666666666676
2007-01-21,67.46,55.27266666666666
2007-01-22,67.73,55.83433333333333
2007-01-23,66.73,56.13699999999999
2007-01-24,59.96,56.035666666666664
2007-01-25,62.31,56.45
2007-01-26,59.35,56.85766666666667
2007-01-27,58.42,57.259
2007-01-28,61.0,57.837333333333326
2007-01-29,57.08,58.27066666666667
2007-01-30,64.85,58.406666666666666
2007-01-31,55.54,58.08866666666666
2007-02-01,63.04,58.22466666666666
2007-02-02,56.19,58.19266666666667
2007-02-03,62.81,58.29533333333333
2007-02-04,53.96,58.581333333333326
2007-02-05,58.58,58.948
2007-02-06,65.85,59.466
2007-02-07,64.15,59.95433333333334
2007-02-08,59.73,60.090333333333334
2007-02-09,60.54,60.089000000000006
2007-02-10,67.46,60.50933333333334
2007-02-11,55.65,60.29766666666667
2007-02-12,59.15,60.534666666666666
2007-02-13,63.12,60.59
2007-02-14,59.73,60.352666666666664
2007-02-15,56.0,60.31433333333334
2007-02-16,65.88,60.79233333333333
2007-02-17,67.31,61.251333333333335
2007-02-18,56.19,61.278333333333336
2007-02-19,58.08,61.12833333333333
2007-02-20,54.69,60.70266666666667
2007-02-21,54.85,60.27333333333333
2007-02-22,58.23,59.99
2007-02-23,58.77,59.95033333333333
2007-02-24,66.23,60.081
2007-02-25,56.23,59.977
2007-02-26,57.35,59.94133333333333
2007-02-27,57.81,59.83500000000001
2007-02-28,54.27,59.74133333333334
2007-03-01,48.96,59.211666666666666
2007-03-02,50.96,59.059
2007-03-03,52.77,58.71666666666667
2007-03-04,52.08,58.57966666666667
2007-03-05,51.81,58.213
2007-03-06,58.15,58.35266666666667
2007-03-07,48.42,58.013999999999996
2007-03-08,42.81,57.246
2007-03-09,65.81,57.30133333333333
2007-03-10,70.46,57.659
2007-03-11,61.81,57.70133333333333
2007-03-12,66.38,57.66533333333333
2007-03-13,66.5,58.027
2007-03-14,61.58,58.108
2007-03-15,58.23,57.94500000000001
2007-03-16,59.08,57.92333333333333
2007-03-17,56.69,57.946333333333335
2007-03-18,66.23,57.95799999999999
2007-03-19,58.19,57.653999999999996
2007-03-20,70.69,58.13733333333333
2007-03-21,67.85,58.462999999999994
2007-03-22,67.73,58.89766666666666
2007-03-23,66.12,59.27333333333333
2007-03-24,58.58,59.285
2007-03-25,57.38,59.23866666666667
2007-03-26,55.62,58.885
2007-03-27,55.08,58.846666666666664
2007-03-28,50.31,58.612
2007-03-29,45.58,58.20433333333333
2007-03-30,57.81,58.322333333333326
2007-03-31,57.54,58.608333333333334
2007-04-01,55.42,58.757
2007-04-02,64.65,59.153000000000006
2007-04-03,67.54,59.66833333333333
2007-04-04,50.96,59.64
2007-04-05,59.31,59.678666666666665
2007-04-06,54.77,59.89033333333334
2007-04-07,52.92,60.227333333333334
2007-04-08,60.92,60.06433333333333
2007-04-09,56.81,59.60933333333333
2007-04-10,66.5,59.76566666666667
2007-04-11,63.31,59.663333333333334
2007-04-12,69.88,59.776
2007-04-13,61.92,59.78733333333333
2007-04-14,60.81,59.87333333333333
2007-04-15,67.77,60.163
2007-04-16,54.58,60.092666666666666
2007-04-17,46.65,59.440000000000005
2007-04-18,60.85,59.52866666666667
2007-04-19,59.15,59.144
2007-04-20,59.31,58.85933333333334
2007-04-21,54.54,58.41966666666667
2007-04-22,52.12,57.952999999999996
2007-04-23,60.35,58.01200000000001
2007-04-24,61.19,58.138999999999996
2007-04-25,66.27,58.49400000000001
2007-04-26,64.04,58.792666666666676
2007-04-27,61.85,59.17733333333333
2007-04-28,68.5,59.94133333333333
2007-04-29,62.38,60.09366666666667
2007-04-30,51.96,59.907666666666664
2007-05-01,50.19,59.733333333333334
2007-05-02,64.77,59.73733333333333
2007-05-03,69.31,59.79633333333334
2007-05-04,70.81,60.458
2007-05-05,67.5,60.731
2007-05-06,65.92,61.102666666666664
2007-05-07,66.69,61.56166666666666
2007-05-08,59.85,61.525999999999996
2007-05-09,57.19,61.538666666666664
2007-05-10,55.62,61.176
2007-05-11,58.27,61.008
2007-05-12,62.38,60.75800000000001
2007-05-13,57.0,60.59400000000001
2007-05-14,58.19,60.50666666666667
2007-05-15,66.35,60.45933333333333
2007-05-16,52.73,60.397666666666666
2007-05-17,60.85,60.871
2007-05-18,60.77,60.86833333333333
2007-05-19,50.08,60.566
2007-05-20,54.38,60.401666666666664
2007-05-21,60.19,60.59
2007-05-22,59.88,60.84866666666667
2007-05-23,63.65,60.958666666666666
2007-05-24,63.35,61.03066666666667
2007-05-25,49.92,60.485666666666674
2007-05-26,56.42,60.23166666666667
2007-05-27,52.73,59.92766666666667
2007-05-28,62.81,59.73800000000001
2007-05-29,67.69,59.91499999999999
2007-05-30,59.31,60.16
2007-05-31,57.62,60.407666666666664
2007-06-01,58.77,60.20766666666667
2007-06-02,58.85,59.859
2007-06-03,67.73,59.75633333333334
2007-06-04,64.19,59.645999999999994
2007-06-05,55.08,59.28466666666667
2007-06-06,55.31,58.90533333333334
2007-06-07,49.12,58.547666666666665
2007-06-08,49.12,58.27866666666667
2007-06-09,54.04,58.226
2007-06-10,57.77,58.20933333333333
2007-06-11,54.35,57.94166666666668
2007-06-12,61.27,58.083999999999996
2007-06-13,61.46,58.193
2007-06-14,63.35,58.092999999999996
2007-06-15,66.42,58.54933333333334
2007-06-16,57.5,58.43766666666667
2007-06-17,48.73,58.03633333333333
2007-06-18,60.23,58.37466666666667
2007-06-19,66.85,58.790333333333336
2007-06-20,60.12,58.788
2007-06-21,54.38,58.60466666666667
2007-06-22,53.15,58.254666666666665
2007-06-23,55.77,58.001999999999995
2007-06-24,63.0,58.437999999999995
2007-06-25,55.69,58.413666666666664
2007-06-26,51.88,58.38533333333334
2007-06-27,48.42,57.90566666666666
2007-06-28,49.85,57.31100000000001
2007-06-29,56.35,57.212333333333326
2007-06-30,54.38,57.10433333333334
2007-07-01,54.08,56.948
2007-07-02,58.88,56.949
2007-07-03,59.19,56.664333333333325
2007-07-04,55.35,56.369666666666674
2007-07-05,57.46,56.449
2007-07-06,56.65,56.49366666666666
2007-07-07,63.92,56.987
2007-07-08,61.77,57.40866666666667
2007-07-09,61.58,57.66
2007-07-10,64.38,57.88033333333333
2007-07-11,63.54,58.18666666666666
2007-07-12,57.23,58.052
2007-07-13,48.62,57.624
2007-07-14,59.58,57.498333333333335
2007-07-15,64.58,57.437
2007-07-16,59.92,57.51766666666666
2007-07-17,60.88,57.92266666666667
2007-07-18,66.69,58.138000000000005
2007-07-19,67.54,58.160999999999994
2007-07-20,58.04,58.09166666666667
2007-07-21,50.5,57.962333333333326
2007-07-22,55.0,58.024
2007-07-23,48.12,57.769000000000005
2007-07-24,52.92,57.433
2007-07-25,67.15,57.815000000000005
2007-07-26,65.08,58.254999999999995
2007-07-27,60.58,58.66033333333334
2007-07-28,57.96,58.93066666666666
2007-07-29,61.0,59.08566666666666
2007-07-30,56.58,59.159
2007-07-31,55.73,59.214000000000006
2007-08-01,67.62,59.505333333333326
2007-08-02,62.19,59.605333333333334
2007-08-03,66.81,59.98733333333333
2007-08-04,49.19,59.711666666666666
2007-08-05,59.38,59.80266666666667
2007-08-06,61.35,59.717
2007-08-07,63.31,59.76833333333333
2007-08-08,63.31,59.826
2007-08-09,63.35,59.791666666666664
2007-08-10,74.73,60.16466666666667
2007-08-11,65.19,60.43
2007-08-12,55.85,60.67100000000001
2007-08-13,50.92,60.382333333333335
2007-08-14,57.92,60.160333333333334
2007-08-15,59.73,60.153999999999996
2007-08-16,56.73,60.01566666666667
2007-08-17,50.15,59.464333333333336
2007-08-18,52.62,58.967
2007-08-19,55.31,58.876
2007-08-20,61.96,59.258
2007-08-21,65.54,59.60933333333333
2007-08-22,60.88,60.034666666666666
2007-08-23,46.85,59.83233333333333
2007-08-24,41.08,58.96333333333334
2007-08-25,68.0,59.06066666666667
2007-08-26,69.54,59.35933333333333
2007-08-27,53.58,59.21333333333334
2007-08-28,52.23,58.92100000000001
2007-08-29,52.19,58.77466666666667
2007-08-30,55.77,58.775999999999996
2007-08-31,48.42,58.136
2007-09-01,51.96,57.794999999999995
2007-09-02,51.69,57.291000000000004
2007-09-03,61.27,57.693666666666665
2007-09-04,58.19,57.654
2007-09-05,48.38,57.22166666666667
2007-09-06,45.65,56.633
2007-09-07,68.58,56.808666666666674
2007-09-08,60.42,56.711
2007-09-09,58.62,56.174
2007-09-10,59.96,55.99966666666668
2007-09-11,55.42,55.98533333333333
2007-09-12,65.46,56.47
2007-09-13,64.35,56.684333333333335
2007-09-14,62.15,56.765
2007-09-15,57.58,56.79333333333333
2007-09-16,62.08,57.191
2007-09-17,68.73,57.728
2007-09-18,58.73,57.842
2007-09-19,49.42,57.424
2007-09-20,54.31,57.04966666666667
2007-09-21,62.85,57.11533333333333
2007-09-22,47.04,57.12166666666667
2007-09-23,58.46,57.701
2007-09-24,60.08,57.437
2007-09-25,63.46,57.23433333333333
2007-09-26,64.08,57.58433333333333
2007-09-27,61.12,57.88066666666667
2007-09-28,52.5,57.891
2007-09-29,61.19,58.071666666666665
2007-09-30,71.73,58.84866666666666
2007-10-01,68.15,59.388333333333335
2007-10-02,69.04,59.96666666666667
2007-10-03,69.85,60.25266666666667
2007-10-04,58.96,60.27833333333333
2007-10-05,50.46,60.34766666666666
2007-10-06,63.15,60.931000000000004
2007-10-07,59.15,60.61666666666666
2007-10-08,59.35,60.581
2007-10-09,66.85,60.85533333333333
2007-10-10,57.12,60.760666666666665
2007-10-11,57.0,60.81333333333334
2007-10-12,56.96,60.53
2007-10-13,59.35,60.36333333333334
2007-10-14,58.62,60.245666666666665
2007-10-15,75.23,60.833999999999996
2007-10-16,72.65,61.18633333333333
2007-10-17,66.15,61.10033333333334
2007-10-18,57.96,61.074666666666666
2007-10-19,56.15,61.299
2007-10-20,44.62,60.976000000000006
2007-10-21,56.35,60.75933333333333
2007-10-22,61.54,61.242666666666665
2007-10-23,68.5,61.57733333333333
2007-10-24,71.92,61.972
2007-10-25,70.85,62.218333333333334
2007-10-26,63.81,62.20933333333333
2007-10-27,62.62,62.25933333333333
2007-10-28,69.85,62.837666666666664
2007-10-29,62.38,62.87733333333334
2007-10-30,60.0,62.48633333333334
2007-10-31,50.81,61.90833333333333
2007-11-01,51.12,61.311
2007-11-02,62.69,61.072333333333326
2007-11-03,65.69,61.29666666666667
2007-11-04,55.62,61.468666666666664
2007-11-05,52.23,61.10466666666666
2007-11-06,57.31,61.04333333333334
2007-11-07,54.23,60.87266666666667
2007-11-08,55.46,60.493
2007-11-09,51.73,60.313333333333325
2007-11-10,58.23,60.35433333333333
2007-11-11,68.12,60.72633333333333
2007-11-12,65.85,60.943
2007-11-13,49.15,60.62733333333334
2007-11-14,53.12,59.89033333333334
2007-11-15,53.5,59.251999999999995
2007-11-16,58.69,59.00333333333333
2007-11-17,55.62,58.925333333333334
2007-11-18,52.81,58.814
2007-11-19,61.81,59.38699999999999
2007-11-20,56.73,59.39966666666667
2007-11-21,51.46,59.06366666666667
2007-11-22,53.85,58.57533333333333
2007-11-23,44.58,57.663999999999994
2007-11-24,59.5,57.285666666666664
2007-11-25,62.12,57.22933333333334
2007-11-26,68.73,57.433
2007-11-27,61.65,57.159666666666666
2007-11-28,56.38,56.959666666666664
2007-11-29,58.58,56.91233333333333
2007-11-30,61.88,57.281333333333336
2007-12-01,67.96,57.84266666666667
2007-12-02,56.5,57.63633333333334
2007-12-03,58.19,57.38633333333333
2007-12-04,60.23,57.54
2007-12-05,52.35,57.544000000000004
2007-12-06,51.38,57.34633333333333
2007-12-07,61.15,57.577
2007-12-08,58.46,57.67700000000001
2007-12-09,58.0,57.886
2007-12-10,54.04,57.74633333333334
2007-12-11,60.12,57.47966666666666
2007-12-12,63.62,57.40533333333334
2007-12-13,62.85,57.861999999999995
2007-12-14,59.92,58.08866666666667
2007-12-15,61.27,58.34766666666667
2008-01-18,48.5,58.008
2008-01-19,44.04,57.622
2008-01-20,63.35,57.97333333333333
2008-01-21,65.19,58.086
2008-01-22,58.85,58.156666666666666
2008-01-23,51.58,58.160666666666664
2008-01-24,54.0,58.16566666666667
2008-01-25,50.92,58.377
2008-01-26,67.27,58.636
2008-01-27,58.58,58.518
2008-01-28,56.19,58.1
2008-01-29,58.73,58.00266666666667
2008-01-30,51.19,57.82966666666666
2008-01-31,52.62,57.631
2008-02-01,56.38,57.44766666666666
2008-02-02,50.46,56.86433333333333
2008-02-03,45.42,56.495
2008-02-04,49.85,56.217
2008-02-05,59.31,56.18633333333334
2008-02-06,50.19,56.11433333333333
2008-02-07,62.31,56.47866666666667
2008-02-08,66.04,56.641666666666666
2008-02-09,47.77,56.285333333333334
2008-02-10,52.88,56.11466666666666
2008-02-11,46.73,55.870999999999995
2008-02-12,49.77,55.525999999999996
2008-02-13,50.35,55.083666666666666
2008-02-14,44.58,54.474666666666664
2008-02-15,52.69,54.233666666666664
2008-02-16,57.46,54.10666666666667
2008-02-17,45.42,54.004
2008-02-18,67.73,54.79366666666667
2008-02-19,53.27,54.45766666666667
2008-02-20,50.23,53.958999999999996
2008-02-21,58.12,53.934666666666665
2008-02-22,55.42,54.062666666666665
2008-02-23,54.65,54.08433333333333
2008-02-24,53.73,54.178
2008-02-25,51.31,53.645999999999994
2008-02-26,48.23,53.301
2008-02-27,47.54,53.01266666666666
2008-02-28,49.73,52.712666666666664
2008-02-29,55.5,52.85633333333333
2008-03-01,63.96,53.23433333333333
2008-03-02,67.81,53.61533333333333
2008-03-03,65.73,54.12433333333333
2008-03-04,62.12,54.681000000000004
2008-03-05,70.31,55.36300000000001
2008-03-06,62.77,55.47833333333333
2008-03-07,49.19,55.44500000000001
2008-03-08,38.38,54.64733333333333
2008-03-09,53.42,54.22666666666667
2008-03-10,48.85,54.26266666666666
2008-03-11,50.38,54.17933333333334
2008-03-12,54.31,54.432
2008-03-13,56.23,54.647333333333336
2008-03-14,52.65,54.724000000000004
2008-03-15,45.81,54.765
2008-03-16,52.62,54.76266666666666
2008-03-17,66.15,55.05233333333333
2008-03-18,55.62,55.39233333333333
2008-03-19,54.15,54.93966666666667
2008-03-20,48.35,54.775666666666666
2008-03-21,38.42,54.382
2008-03-22,47.15,54.016333333333336
2008-03-23,47.54,53.75366666666667
2008-03-24,51.81,53.659
2008-03-25,57.92,53.79866666666667
2008-03-26,67.0,54.32166666666667
2008-03-27,58.88,54.67666666666666
2008-03-28,62.69,55.181666666666665
2008-03-29,58.73,55.48166666666667
2008-03-30,57.58,55.551
2008-03-31,56.31,55.29600000000001
2008-04-01,54.58,54.855000000000004
