Date,gdp_per_capita,gdp_per_capita_MA30
2004-08-05,10455.13,10024.786
2004-08-06,10538.46,10053.098
2004-08-07,9503.21,10047.756333333333
2004-08-08,9173.08,10008.119666666667
2004-08-09,9955.13,9975.748
2004-08-10,10035.26,9954.594333333333
2004-08-11,9201.92,9922.115666666668
2004-08-12,10051.28,9885.043
2004-08-13,9753.21,9885.363666666668
2004-08-14,9817.31,9885.684333333335
2004-08-15,8820.51,9843.910666666667
2004-08-16,10157.05,9866.880666666666
2004-08-17,10439.1,9885.256666666664
2004-08-18,9426.28,9860.577
2004-08-19,10192.31,9871.474666666667
2004-08-20,9310.9,9869.017333333331
2004-08-21,10541.67,9913.996000000001
2004-08-22,9980.77,9923.504666666666
2004-08-23,9919.87,9921.047333333334
2004-08-24,10275.64,9926.709666666666
2004-08-25,10233.97,9918.59
2004-08-26,9612.18,9895.62
2004-08-27,9791.67,9904.807999999999
2004-08-28,9849.36,9921.154333333334
2004-08-29,10000.0,9910.043333333333
2004-08-30,9913.46,9902.671333333334
2004-08-31,9692.31,9880.342333333334
2004-09-01,10381.41,9885.470666666666
2004-09-02,10410.26,9901.71
2004-09-03,10163.46,9919.872333333333
2004-09-04,9637.82,9892.628666666666
2004-09-05,10282.05,9884.081666666667
2004-09-06,10695.51,9923.825
2004-09-07,10458.33,9966.666666666666
2004-09-08,9881.41,9964.209333333332
2004-09-09,11025.64,9997.222000000002
2004-09-10,10288.46,10033.439999999999
2004-09-11,9717.95,10022.329
2004-09-12,10000.0,10030.555333333332
2004-09-13,10006.41,10036.858666666667
2004-09-14,10118.59,10080.127999999999
2004-09-15,10375.0,10087.393
2004-09-16,9592.95,10059.188
2004-09-17,10060.9,10080.342
2004-09-18,10006.41,10074.145333333332
2004-09-19,9128.21,10068.055666666669
2004-09-20,9246.79,10024.893
2004-09-21,10682.69,10048.290333333334
2004-09-22,11051.28,10086.003999999999
2004-09-23,10964.74,10108.974
2004-09-24,9650.64,10089.529666666665
2004-09-25,10326.92,10113.354333333333
2004-09-26,10849.36,10148.610666666667
2004-09-27,9942.31,10151.709
2004-09-28,9439.1,10133.012333333334
2004-09-29,10490.38,10152.242999999999
2004-09-30,10413.46,10176.281333333334
2004-10-01,10169.87,10169.230000000001
2004-10-02,9721.15,10146.259666666669
2004-10-03,9708.33,10131.088666666667
2004-10-04,10157.05,10148.396333333334
2004-10-05,10051.28,10140.704
2004-10-06,9660.26,10106.195666666667
2004-10-07,9852.56,10086.003333333332
2004-10-08,10855.77,10118.482
2004-10-09,10070.51,10086.644333333332
2004-10-10,10330.13,10088.033333333333
2004-10-11,10637.82,10118.695666666667
2004-10-12,10785.26,10144.871000000001
2004-10-13,10439.1,10159.293999999998
2004-10-14,8897.44,10118.589
2004-10-15,9785.26,10098.931
2004-10-16,9823.72,10106.623333333333
2004-10-17,9653.85,10093.054999999998
2004-10-18,9983.97,10092.307
2004-10-19,10176.28,10127.242666666665
2004-10-20,10602.56,10172.435
2004-10-21,10301.28,10159.721333333333
2004-10-22,10233.97,10132.477666666666
2004-10-23,9884.62,10096.473666666665
2004-10-24,9862.18,10103.525
2004-10-25,9814.1,10086.431
2004-10-26,9426.28,10038.994999999999
2004-10-27,10272.44,10049.999333333333
2004-10-28,9512.82,10052.456666666667
2004-10-29,10378.21,10048.717666666667
2004-10-30,10442.31,10049.679333333333
2004-10-31,10608.97,10064.315999999999
2004-11-01,10676.28,10096.153666666667
2004-11-02,9955.13,10104.380333333334
2004-11-03,9698.72,10089.102666666666
2004-11-04,10506.41,10104.273666666668
2004-11-05,11128.21,10153.205333333333
2004-11-06,10698.72,10181.410666666667
2004-11-07,10990.38,10185.897666666666
2004-11-08,9929.49,10181.197000000002
2004-11-09,10253.21,10178.633
2004-11-10,9855.77,10152.564666666667
2004-11-11,9487.18,10109.295333333333
2004-11-12,9634.62,10082.479333333333
2004-11-13,9182.69,10091.987666666666
2004-11-14,9782.05,10091.880666666668
2004-11-15,10288.46,10107.372
2004-11-16,10352.56,10130.662333333334
2004-11-17,9820.51,10125.213666666667
2004-11-18,10189.1,10125.641
2004-11-19,9887.82,10101.816333333332
2004-11-20,9894.23,10088.248
2004-11-21,10291.67,10090.171333333334
2004-11-22,10560.9,10112.714000000002
2004-11-23,10378.21,10129.915
2004-11-24,9839.74,10130.769666666665
2004-11-25,9823.72,10144.017666666668
2004-11-26,11105.77,10171.795333333333
2004-11-27,10490.38,10204.380666666666
2004-11-28,9474.36,10174.252333333334
2004-11-29,10176.28,10165.384666666667
2004-11-30,9948.72,10143.376333333335
2004-12-01,9592.95,10107.265333333333
2004-12-02,9724.36,10099.573
2004-12-03,10224.36,10117.094333333334
2004-12-04,10608.97,10120.512999999999
2004-12-05,9788.46,10075.854666666668
2004-12-06,10163.46,10058.012666666667
2004-12-07,9358.97,10003.632333333333
2004-12-08,10073.72,10008.44
2004-12-09,10128.21,10004.273333333334
2004-12-10,9705.13,9999.252
2004-12-11,10301.28,10026.388666666668
2004-12-12,10583.33,10058.012333333334
2004-12-13,10660.26,10107.264666666666
2004-12-14,10176.28,10120.405666666666
2004-12-15,9772.44,10103.205
2005-01-18,10923.08,10122.222333333333
2005-01-19,10314.1,10138.675333333334
2005-01-20,9608.97,10119.337666666666
2005-01-21,10455.13,10138.248
2005-01-22,9698.72,10131.731
2005-01-23,9955.13,10120.513
2005-01-24,8942.31,10066.56
2005-01-25,8987.18,10020.192333333334
2005-01-26,10022.44,10026.282333333334
2005-01-27,9663.46,10020.940333333332
2005-01-28,10112.18,9987.820666666667
2005-01-29,11445.51,10019.658333333333
2005-01-30,11160.26,10075.855
2005-01-31,10692.31,10093.056
2005-02-01,10448.72,10109.722666666667
2005-02-02,10586.54,10142.842333333334
2005-02-03,10538.46,10169.979
2005-02-04,10939.1,10193.803666666667
2005-02-05,10993.59,10206.624333333335
2005-02-06,10461.54,10229.060333333333
2005-02-07,10519.23,10240.919333333331
2005-02-08,10528.85,10279.915333333334
2005-02-09,10666.67,10299.680333333332
2005-02-10,10532.05,10313.141666666666
2005-02-11,11826.92,10383.867999999999
2005-02-12,11108.97,10410.791
2005-02-13,10455.13,10406.517666666668
2005-02-14,11032.05,10418.910666666667
2005-02-15,11009.62,10446.688666666665
2005-02-16,10336.54,10465.491999999998
2005-02-17,11125.0,10472.222666666667
2005-02-18,10282.05,10471.154333333334
2005-02-19,10842.95,10512.287
2005-02-20,10538.46,10515.064666666667
2005-02-21,11429.49,10572.757
2005-02-22,10692.31,10597.329666666665
2005-02-23,10391.03,10645.620333333332
2005-02-24,10243.59,10687.500666666665
2005-02-25,10262.82,10695.513333333332
2005-02-26,11564.1,10758.868
2005-02-27,11237.18,10796.368
2005-02-28,10115.38,10752.030333333334
2005-03-01,10544.87,10731.517333333333
2005-03-02,10243.59,10716.56
2005-03-03,10807.69,10728.525666666665
2005-03-04,10964.74,10741.132333333333
2005-03-05,10198.72,10729.807666666666
2005-03-06,9679.49,10687.820666666667
2005-03-07,9810.9,10648.397666666666
2005-03-08,9801.28,10626.389
2005-03-09,9836.54,10603.632666666668
2005-03-10,9772.44,10578.419
2005-03-11,10426.28,10570.405999999999
2005-03-12,10596.15,10572.542666666668
2005-03-13,10564.1,10530.448666666667
2005-03-14,11089.74,10529.807666666666
2005-03-15,10727.56,10538.888666666666
2005-03-16,11009.62,10538.141
2005-03-17,10125.0,10508.653666666667
2005-03-18,9839.74,10492.09366666667
2005-03-19,10025.64,10455.448333333334
2005-03-20,10458.33,10461.324333333332
2005-03-21,10980.77,10465.918333333335
2005-03-22,9544.87,10432.798666666667
2005-03-23,10016.03,10385.683333333332
2005-03-24,11849.36,10424.251666666669
2005-03-25,10785.26,10437.392666666665
2005-03-26,9762.82,10421.367
2005-03-27,10775.64,10438.461000000001
2005-03-28,10669.87,10408.653333333332
2005-03-29,10519.23,10384.721666666666
2005-03-30,10612.18,10401.281666666668
2005-03-31,10756.41,10408.333
2005-04-01,10625.0,10421.046666666667
2005-04-02,10157.05,10399.358666666667
2005-04-03,10022.44,10367.948666666667
2005-04-04,10676.28,10383.867333333334
2005-04-05,11528.85,10445.512666666667
2005-04-06,11858.97,10513.781666666668
2005-04-07,11060.9,10555.769
2005-04-08,9919.87,10558.546666666665
2005-04-09,10346.15,10577.670333333333
2005-04-10,11144.23,10601.602
2005-04-11,10660.26,10603.739
2005-04-12,11144.23,10623.076666666666
2005-04-13,9166.67,10558.974333333335
2005-04-14,9458.33,10516.666666666666
2005-04-15,10708.33,10506.623666666668
2005-04-16,10663.46,10524.572333333335
2005-04-17,9022.44,10497.329
2005-04-18,9637.82,10484.401666666668
2005-04-19,10782.05,10495.192333333334
2005-04-20,10493.59,10478.953
2005-04-21,10570.51,10513.141
2005-04-22,10512.82,10529.700666666668
2005-04-23,9955.13,10466.559666666666
2005-04-24,10541.67,10458.44
2005-04-25,10766.03,10491.880333333334
2005-04-26,11503.21,10516.132666666666
2005-04-27,10701.92,10517.201000000001
2005-04-28,10230.77,10507.585666666668
2005-04-29,10544.87,10505.341999999999
2005-04-30,9653.85,10468.59
2005-05-01,9205.13,10421.261
2005-05-02,10291.67,10425.748333333333
2005-05-03,9766.03,10417.201333333334
2005-05-04,11166.67,10433.547666666667
2005-05-05,11647.44,10437.500666666667
2005-05-06,10105.77,10379.060666666664
2005-05-07,9891.03,10340.065
2005-05-08,10580.13,10362.073666666667
2005-05-09,10698.72,10373.826
2005-05-10,10608.97,10355.984
2005-05-11,11320.51,10377.992333333334
2005-05-12,11487.18,10389.424
2005-05-13,11006.41,10450.748666666665
2005-05-14,11333.33,10513.248666666668
2005-05-15,11717.95,10546.902666666667
2005-05-16,11083.33,10560.898333333333
2005-05-17,10602.56,10613.568999999998
2005-05-18,10503.21,10642.415333333334
2005-05-19,10262.82,10625.107666666667
2005-05-20,9387.82,10588.248666666668
2005-05-21,9602.56,10555.983666666667
2005-05-22,10961.54,10570.940999999999
2005-05-23,9762.82,10564.530666666666
2005-05-24,10285.26,10555.983666666667
2005-05-25,9743.59,10521.902333333333
2005-05-26,10266.03,10480.663
2005-05-27,9310.9,10434.295666666667
2005-05-28,11198.72,10466.560666666666
2005-05-29,10714.74,10472.223
2005-05-30,10717.95,10507.693
2005-05-31,10948.72,10565.812666666667
2005-06-01,10326.92,10566.987666666666
2005-06-02,9375.0,10553.953333333333
2005-06-03,9820.51,10509.081333333334
2005-06-04,10435.9,10468.696666666665
2005-06-05,10685.9,10488.034333333335
2005-06-06,9871.79,10487.393
2005-06-07,10458.33,10483.333
2005-06-08,11054.49,10495.192000000001
2005-06-09,10788.46,10501.175
2005-06-10,10913.46,10487.606666666665
2005-06-11,10679.49,10460.683666666668
2005-06-12,10205.13,10433.974333333334
2005-06-13,10548.08,10407.799333333332
2005-06-14,10660.26,10372.543
2005-06-15,10477.56,10352.350666666667
2005-06-16,10830.13,10359.936333333333
2005-06-17,10820.51,10370.513
2005-06-18,10163.46,10367.201
2005-06-19,10240.38,10395.619666666666
2005-06-20,10432.69,10423.290666666666
2005-06-21,10400.64,10404.594000000001
2005-06-22,10326.92,10423.397333333332
2005-06-23,10250.0,10422.222
2005-06-24,11615.38,10484.614999999998
2005-06-25,10897.44,10505.662
2005-06-26,10166.67,10534.187666666667
2005-06-27,10137.82,10498.824333333332
2005-06-28,9778.85,10467.628
2005-06-29,10429.49,10458.012666666667
2005-06-30,11432.69,10474.144999999999
2005-07-01,11195.51,10503.098
2005-07-02,10724.36,10548.076666666666
2005-07-03,9301.28,10530.769
2005-07-04,10141.03,10520.94
2005-07-05,10865.38,10526.922666666667
2005-07-06,10333.33,10542.307333333334
2005-07-07,10125.0,10531.196333333333
2005-07-08,10426.28,10510.256
2005-07-09,11153.85,10522.435666666666
2005-07-10,10913.46,10522.435666666666
2005-07-11,10500.0,10516.452666666666
2005-07-12,10330.13,10520.619333333334
2005-07-13,9185.9,10475.213333333335
2005-07-14,10464.74,10468.696
2005-07-15,10272.44,10461.858666666667
2005-07-16,10679.49,10456.837333333333
2005-07-17,10782.05,10455.555333333332
2005-07-18,10384.62,10462.927333333333
2005-07-19,10746.79,10479.807666666668
2005-07-20,10089.74,10468.376
2005-07-21,10628.21,10475.961666666666
2005-07-22,10625.0,10485.897666666666
2005-07-23,9259.62,10452.885000000002
2005-07-24,10785.26,10425.214333333333
2005-07-25,10477.56,10411.218333333332
2005-07-26,10208.33,10412.607
2005-07-27,10551.28,10426.389000000001
2005-07-28,10496.79,10450.320333333333
2005-07-29,9362.18,10414.743333333334
2005-07-30,9115.38,10337.499666666667
2005-07-31,9250.0,10272.649333333333
2005-08-01,9977.56,10247.756
2005-08-02,10564.1,10289.85
2005-08-03,10266.03,10294.016666666666
2005-08-04,9977.56,10264.422666666667
2005-08-05,10977.56,10285.896999999999
2005-08-06,11583.33,10334.508
2005-08-07,10942.31,10351.709
2005-08-08,9179.49,10285.896999999999
2005-08-09,10205.13,10262.286
2005-08-10,10557.69,10264.209
2005-08-11,10435.9,10267.734666666667
2005-08-12,9891.03,10291.239
2005-08-13,9724.36,10266.559666666666
2005-08-14,10576.92,10276.709
2005-08-15,11121.79,10291.452333333333
2005-08-16,10227.56,10272.969333333334
2005-08-17,9737.18,10251.388
2005-08-18,9685.9,10216.025
2005-08-19,10403.85,10226.495333333332
2005-08-20,10371.79,10217.948
2005-08-21,10160.26,10202.456666666667
2005-08-22,9689.1,10216.772666666666
2005-08-23,10137.82,10195.191333333334
2005-08-24,10772.44,10205.020666666669
2005-08-25,10698.72,10221.367
2005-08-26,10089.74,10205.982333333332
2005-08-27,10349.36,10201.068
2005-08-28,10557.69,10240.918333333333
2005-08-29,10086.54,10273.290333333334
2005-08-30,9788.46,10291.239
2005-08-31,10772.44,10317.734999999999
2005-09-01,9429.49,10279.914666666667
2005-09-02,10134.62,10275.534333333335
2005-09-03,9621.79,10263.675333333334
2005-09-04,9823.72,10225.214
2005-09-05,9823.72,10166.560333333333
2005-09-06,9291.67,10111.538999999999
2005-09-07,9945.51,10137.073
2005-09-08,11291.67,10173.291
2005-09-09,11131.41,10192.415
2005-09-10,9727.56,10168.803666666669
2005-09-11,9769.23,10164.743666666667
2005-09-12,9891.03,10170.299333333334
2005-09-13,10522.44,10168.483333333334
2005-09-14,10006.41,10131.304
2005-09-15,10230.77,10131.411
2005-09-16,10541.67,10158.227333333334
2005-09-17,11304.49,10212.180333333332
2005-09-18,10570.51,10217.735666666667
2005-09-19,9839.74,10200.000666666667
2005-09-20,9474.36,10177.137333333334
2005-09-21,10163.46,10192.949333333332
2005-09-22,9804.49,10181.838333333331
2005-09-23,9778.85,10148.718666666666
2005-09-24,9868.59,10121.047666666667
2005-09-25,10339.74,10129.381
2005-09-26,10278.85,10127.030666666667
2005-09-27,10230.77,10116.133333333333
2005-09-28,10737.18,10137.821333333333
2005-09-29,11676.28,10200.748666666668
2005-09-30,10907.05,10205.235666666667
2005-10-01,10945.51,10255.769666666665
2005-10-02,9506.41,10234.829333333333
2005-10-03,9842.95,10242.201333333333
2005-10-04,10451.92,10263.141333333335
2005-10-05,10179.49,10275.000333333333
2005-10-06,9923.08,10296.047333333334
2005-10-07,10814.1,10325.000333333333
2005-10-08,10349.36,10293.59
2005-10-09,10214.74,10263.034333333333
2005-10-10,9663.46,10260.897666666666
2005-10-11,10243.59,10276.709666666668
2005-10-12,10294.87,10290.171
2005-10-13,10134.62,10277.243666666667
2005-10-14,10086.54,10279.914666666667
2005-10-15,9987.18,10271.795
2005-10-16,9842.95,10248.504333333334
2005-10-17,9826.92,10199.252
2005-10-18,10362.18,10192.307666666666
2005-10-19,10067.31,10199.893333333333
2005-10-20,11368.59,10263.034333333335
2005-10-21,11230.77,10298.611333333334
2005-10-22,10855.77,10333.654
2005-10-23,9528.85,10325.320666666667
2005-10-24,10054.49,10331.517333333333
2005-10-25,10647.44,10341.774000000001
2005-10-26,10660.26,10354.487666666666
2005-10-27,10785.26,10372.970666666668
2005-10-28,11865.38,10410.577333333333
2005-10-29,10538.46,10372.65
2005-10-30,10076.92,10344.979
2005-10-31,9179.49,10286.111666666668
2005-11-01,9519.23,10286.538999999999
2005-11-02,10884.62,10321.261333333334
2005-11-03,10451.92,10321.261333333332
2005-11-04,10391.03,10328.312666666667
2005-11-05,10403.85,10344.338333333331
2005-11-06,10634.62,10338.355666666666
2005-11-07,9576.92,10312.607666666669
2005-11-08,10166.67,10311.005333333334
2005-11-09,9307.69,10299.146333333334
2005-11-10,10179.49,10297.009666666667
2005-11-11,10102.56,10290.599333333334
2005-11-12,8996.79,10252.671666666665
2005-11-13,9615.38,10236.966333333334
2005-11-14,9842.95,10232.158666666666
2005-11-15,10237.18,10245.299666666666
2005-11-16,10503.21,10267.842666666667
2005-11-17,11112.18,10292.842666666667
2005-11-18,11195.51,10330.449333333334
2005-11-19,11044.87,10319.658666666666
2005-11-20,10278.85,10287.927999999998
2005-11-21,10445.51,10274.252666666667
2005-11-22,10596.15,10309.829333333333
2005-11-23,10772.44,10333.761
2005-11-24,10589.74,10331.837666666666
2005-11-25,10512.82,10326.923
2005-11-26,10650.64,10322.435666666666
2005-11-27,10342.95,10271.687999999998
2005-11-28,10282.05,10263.141000000001
2005-11-29,10714.74,10284.401666666668
2005-11-30,10807.69,10338.675
2005-12-01,10830.13,10382.371666666668
2005-12-02,10439.1,10367.521
2005-12-03,10769.23,10378.098
2005-12-04,9826.92,10359.294333333333
2005-12-05,10326.92,10356.730000000001
2005-12-06,10705.13,10359.080333333335
2005-12-07,11102.56,10409.935
2005-12-08,11150.64,10442.734
2005-12-09,10448.72,10480.768333333333
2005-12-10,10310.9,10485.148666666668
2005-12-11,10259.62,10490.384
2005-12-12,10663.46,10545.939666666667
2005-12-13,10644.23,10580.234666666667
2005-12-14,10791.67,10611.858666666667
2005-12-15,10778.85,10629.914333333332
2006-01-18,9480.77,10595.833
2006-01-19,10044.87,10560.256
2006-01-20,9923.08,10517.841666666667
2006-01-21,9371.79,10462.072333333334
2006-01-22,10557.69,10471.367
2006-01-23,11173.08,10495.619333333334
2006-01-24,10429.49,10490.064
2006-01-25,10708.33,10487.927
2006-01-26,9557.69,10453.525333333333
2006-01-27,10743.59,10461.217666666666
2006-01-28,11214.74,10480.020999999999
2006-01-29,10509.62,10485.576666666668
2006-01-30,10756.41,10501.388666666666
2006-01-31,10945.51,10509.081
2006-02-01,10868.59,10511.110999999999
2006-02-02,10599.36,10503.418666666666
2006-02-03,10330.13,10499.786333333333
2006-02-04,10519.23,10491.453000000001
2006-02-05,10772.44,10522.970333333333
2006-02-06,11266.03,10554.274
2006-02-07,11291.67,10573.825333333334
2006-02-08,10717.95,10561.005
2006-02-09,11150.64,10561.005
2006-02-10,10528.85,10563.676000000001
2006-02-11,11118.59,10590.598999999998
2006-02-12,10705.13,10605.449333333332
2006-02-13,9862.18,10578.74
2006-02-14,10442.31,10572.009333333332
2006-02-15,9990.38,10545.299666666666
2006-02-16,10589.74,10538.996000000001
2006-02-17,10487.18,10572.543
2006-02-18,10548.08,10589.316666666668
2006-02-19,11314.1,10635.684000000001
2006-02-20,9310.9,10633.654333333334
2006-02-21,9512.82,10598.825333333334
2006-02-22,10147.44,10564.637333333334
2006-02-23,10701.92,10573.718333333332
2006-02-24,10717.95,10574.038999999999
2006-02-25,9666.67,10577.671666666665
2006-02-26,11121.79,10590.278333333334
2006-02-27,10881.41,10579.167333333335
2006-02-28,10278.85,10571.475
2006-03-01,10910.26,10576.603333333333
2006-03-02,10410.26,10558.761666666665
2006-03-03,10211.54,10536.860000000002
2006-03-04,9538.46,10501.496666666666
2006-03-05,9525.64,10474.680333333332
2006-03-06,9516.03,10441.240333333333
2006-03-07,10576.92,10434.723
2006-03-08,10746.79,10417.415
2006-03-09,12000.0,10441.026
2006-03-10,11112.18,10454.167
2006-03-11,10737.18,10440.385
2006-03-12,10525.64,10440.277999999998
2006-03-13,10653.85,10424.786666666669
2006-03-14,9733.97,10392.414666666667
2006-03-15,9554.49,10382.158333333333
2006-03-16,10125.0,10371.581333333334
2006-03-17,10137.82,10376.496000000001
2006-03-18,9567.31,10342.415
2006-03-19,9868.59,10321.795333333335
2006-03-20,11192.31,10343.269666666667
2006-03-21,11134.62,10337.287
2006-03-22,11083.33,10396.368
2006-03-23,11339.74,10457.265333333335
2006-03-24,10782.05,10478.419
2006-03-25,10791.67,10481.410666666667
2006-03-26,11054.49,10492.628666666666
2006-03-27,11070.51,10539.423333333334
2006-03-28,10580.13,10521.367999999999
2006-03-29,10496.79,10508.547333333332
2006-03-30,11150.64,10537.606999999998
2006-03-31,10804.49,10534.081333333334
2006-04-01,11371.79,10566.132333333335
2006-04-02,11464.74,10607.905666666666
2006-04-03,10464.74,10638.781666666668
2006-04-04,11067.31,10690.170666666667
2006-04-05,10961.54,10738.354333333331
2006-04-06,10887.82,10748.717666666666
2006-04-07,10323.72,10734.615333333333
2006-04-08,10076.92,10670.512666666667
2006-04-09,9407.05,10613.675
2006-04-10,10230.77,10596.794666666667
2006-04-11,9076.92,10548.503999999999
2006-04-12,10407.05,10540.277333333332
2006-04-13,10128.21,10553.418666666666
2006-04-14,9839.74,10562.927
2006-04-15,10730.77,10583.119333333334
2006-04-16,9134.62,10549.679333333333
2006-04-17,11358.97,10609.401333333333
2006-04-18,10955.13,10645.619333333332
2006-04-19,11022.44,10639.956999999999
2006-04-20,10993.59,10635.256
2006-04-21,10493.59,10615.597999999998
2006-04-22,9448.72,10552.564
2006-04-23,10291.67,10536.217999999999
2006-04-24,10727.56,10534.081
2006-04-25,10535.26,10516.773333333334
2006-04-26,9641.03,10469.124000000002
2006-04-27,9544.87,10434.615333333333
2006-04-28,10522.44,10435.470333333335
2006-04-29,11272.44,10439.530333333334
2006-04-30,11208.33,10452.991666666667
2006-05-01,10500.0,10423.931999999999
2006-05-02,9862.18,10370.513333333332
2006-05-03,10842.95,10383.120333333332
2006-05-04,11057.69,10382.799666666666
2006-05-05,10089.74,10353.739666666666
2006-05-06,10717.95,10348.077333333333
2006-05-07,10006.41,10337.500333333333
2006-05-08,9961.54,10333.654333333334
2006-05-09,8935.9,10317.949333333334
2006-05-10,9384.62,10289.744333333334
2006-05-11,10432.69,10334.936666666668
2006-05-12,9618.59,10308.654666666667
2006-05-13,10064.1,10306.517666666668
2006-05-14,10788.46,10338.141666666666
2006-05-15,11000.0,10347.116
2006-05-16,9894.23,10372.436333333335
2006-05-17,10692.31,10350.214333333335
2006-05-18,11275.64,10360.898
2006-05-19,10342.95,10338.248333333333
2006-05-20,10480.77,10321.154333333334
2006-05-21,11131.41,10342.415
2006-05-22,11278.85,10403.419333333333
2006-05-23,10102.56,10397.115666666668
2006-05-24,10237.18,10380.769666666667
2006-05-25,9615.38,10350.107
2006-05-26,9692.31,10351.816333333332
2006-05-27,10285.26,10376.496000000001
2006-05-28,10717.95,10383.012999999999
2006-05-29,10519.23,10357.905999999999
2006-05-30,10432.69,10332.051333333335
2006-05-31,10548.08,10333.654
2006-06-01,10987.18,10371.154000000002
2006-06-02,10041.67,10344.444666666668
2006-06-03,10028.85,10310.15
2006-06-04,11246.79,10348.718333333334
2006-06-05,9967.95,10323.718333333332
2006-06-06,9544.87,10308.333666666667
2006-06-07,11006.41,10343.162666666667
2006-06-08,11756.41,10437.179666666665
2006-06-09,10881.41,10487.072666666667
2006-06-10,10961.54,10504.701
2006-06-11,10801.28,10544.124000000002
2006-06-12,9935.9,10539.850666666665
2006-06-13,9756.41,10505.449
2006-06-14,10070.51,10474.466000000002
2006-06-15,10628.21,10498.931999999999
2006-06-16,11592.95,10528.953333333333
2006-06-17,9852.56,10481.517333333333
2006-06-18,11025.64,10504.273666666668
2006-06-19,10179.49,10494.231
2006-06-20,9307.69,10433.440333333334
2006-06-21,10125.0,10394.978666666666
2006-06-22,11320.51,10435.577
2006-06-23,10086.54,10430.555666666665
2006-06-24,9368.59,10422.329333333333
2006-06-25,8903.85,10396.047333333332
2006-06-26,9679.49,10375.855
2006-06-27,9259.62,10327.244
2006-06-28,9041.67,10277.992
2006-06-29,10480.77,10279.594666666666
2006-06-30,11269.23,10303.633000000002
2006-07-01,9929.49,10268.376666666667
2006-07-02,9580.13,10252.992
2006-07-03,11000.0,10285.363666666668
2006-07-04,10951.92,10275.534666666666
2006-07-05,10711.54,10300.321
2006-07-06,10060.9,10317.521999999999
2006-07-07,9118.59,10254.594666666668
2006-07-08,9525.64,10180.235666666667
2006-07-09,10894.23,10180.663
2006-07-10,10685.9,10171.475
2006-07-11,10240.38,10152.778333333332
2006-07-12,11173.08,10194.017666666668
2006-07-13,11211.54,10242.521999999999
2006-07-14,11500.0,10290.171666666665
2006-07-15,9435.9,10250.428000000002
2006-07-16,10705.13,10220.834
2006-07-17,11698.72,10282.372666666666
2006-07-18,10224.36,10255.663333333332
2006-07-19,9298.08,10226.283
2006-07-20,9990.38,10249.039333333332
2006-07-21,10705.13,10268.377
2006-07-22,10217.95,10231.625
2006-07-23,9365.38,10207.586333333335
2006-07-24,9535.26,10213.142
2006-07-25,10320.51,10260.364
2006-07-26,9817.31,10264.958
2006-07-27,10798.08,10316.24
2006-07-28,11262.82,10390.278333333332
2006-07-29,9951.92,10372.65
2006-07-30,9298.08,10306.945
2006-07-31,10262.82,10318.056
2006-08-01,9875.0,10327.885
2006-08-02,9644.23,10282.692666666666
2006-08-03,10275.64,10260.15
2006-08-04,10099.36,10239.744
2006-08-05,10176.28,10243.59
2006-08-06,8852.56,10234.722333333333
2006-08-07,9791.67,10243.59
2006-08-08,11051.28,10248.825
2006-08-09,9314.1,10203.098333333333
2006-08-10,9182.69,10167.842
2006-08-11,10455.13,10143.910333333333
2006-08-12,11298.08,10146.795000000002
2006-08-13,11339.74,10141.453000000001
2006-08-14,10121.79,10164.315999999999
2006-08-15,10057.69,10142.734666666665
2006-08-16,10532.05,10103.845666666666
2006-08-17,9990.38,10096.046333333334
2006-08-18,9980.77,10118.802666666666
2006-08-19,9871.79,10114.849666666667
2006-08-20,9657.05,10079.913666666665
2006-08-21,9368.59,10051.601666666666
2006-08-22,10358.97,10084.721333333331
2006-08-23,9198.72,10073.503333333332
2006-08-24,9487.18,10045.725666666667
2006-08-25,8657.05,10007.050333333334
2006-08-26,8689.1,9936.751
2006-08-27,8602.56,9848.075666666668
2006-08-28,9025.64,9817.199666666666
2006-08-29,10451.92,9855.661
2006-08-30,10753.21,9872.007333333333
2006-08-31,10689.1,9899.144
2006-09-01,9564.1,9896.473
2006-09-02,10102.56,9890.703666666666
2006-09-03,10301.28,9897.434333333335
2006-09-04,10461.54,9906.943
2006-09-05,9983.97,9944.656666666668
2006-09-06,10868.59,9980.554
2006-09-07,10782.05,9971.579666666665
2006-09-08,9823.72,9988.567000000001
2006-09-09,9128.21,9986.750999999998
2006-09-10,9637.82,9959.507333333333
2006-09-11,9955.13,9914.742333333332
2006-09-12,10118.59,9874.037333333334
2006-09-13,10073.72,9872.435
2006-09-14,10288.46,9880.127333333334
2006-09-15,9288.46,9838.674333333332
2006-09-16,10041.67,9840.384
2006-09-17,10362.18,9853.097666666667
2006-09-18,10810.9,9884.401333333333
2006-09-19,10144.23,9900.640666666668
2006-09-20,9166.67,9893.91
2006-09-21,8907.05,9845.512666666667
2006-09-22,10330.13,9883.226333333332
2006-09-23,9929.49,9897.97
2006-09-24,10076.92,9945.299
2006-09-25,10250.0,9997.329
2006-09-26,10910.26,10074.252333333332
2006-09-27,11884.62,10169.551666666668
2006-09-28,9631.41,10142.201333333333
2006-09-29,10205.13,10123.932
2006-09-30,10000.0,10100.962
2006-10-01,10599.36,10135.470666666666
2006-10-02,10666.67,10154.274333333333
2006-10-03,10227.56,10151.817
2006-10-04,10038.46,10137.714333333333
2006-10-05,10407.05,10151.817
2006-10-06,10935.9,10154.060666666666
2006-10-07,10769.23,10153.633333333333
