Date,business_confidence_index,manufacturing_pmi,business_confidence_index_MA30,manufacturing_pmi_MA30
2005-06-30,50.21,48.98,50.111666666666665,50.50433333333333
2005-07-01,51.8,48.62,50.15233333333333,50.458666666666666
2005-07-02,50.8,48.03,50.11,50.36533333333333
2005-07-03,49.55,49.8,50.06833333333334,50.30833333333333
2005-07-04,48.01,48.91,49.948,50.247
2005-07-05,48.51,49.55,49.873333333333335,50.231
2005-07-06,47.54,49.89,49.789,50.208333333333336
2005-07-07,47.97,51.73,49.682,50.25666666666667
2005-07-08,48.36,49.39,49.623666666666665,50.197
2005-07-09,50.55,48.2,49.561,50.10666666666667
2005-07-10,50.27,49.0,49.50933333333333,50.023
2005-07-11,50.5,48.78,49.53833333333333,49.943
2005-07-12,47.25,50.0,49.398666666666664,49.965333333333334
2005-07-13,47.46,49.34,49.303,49.86133333333333
2005-07-14,48.12,49.71,49.22566666666667,49.783
2005-07-15,50.24,51.16,49.19166666666667,49.815666666666665
2005-07-16,48.84,50.9,49.138333333333335,49.824666666666666
2005-07-17,43.95,50.41,48.99766666666667,49.81266666666667
2005-07-18,46.05,50.74,48.952,49.867666666666665
2005-07-19,46.98,50.24,48.86333333333334,49.876
2005-07-20,50.05,48.31,48.857,49.84
2005-07-21,49.83,46.88,48.83933333333333,49.76633333333333
2005-07-22,47.76,48.64,48.806,49.681333333333335
2005-07-23,49.39,48.47,48.817,49.63033333333333
2005-07-24,45.74,48.31,48.63766666666666,49.58533333333333
2005-07-25,45.66,50.66,48.51800000000001,49.608666666666664
2005-07-26,45.87,49.91,48.48799999999999,49.626
2005-07-27,47.86,49.56,48.458333333333336,49.57166666666667
2005-07-28,47.39,51.82,48.39666666666666,49.584666666666664
2005-07-29,47.23,50.35,48.324666666666666,49.543
2005-07-30,45.02,51.9,48.151666666666664,49.64033333333334
2005-07-31,46.71,51.43,47.982,49.734
2005-08-01,48.39,50.25,47.901666666666664,49.808
2005-08-02,49.09,50.65,47.88633333333333,49.83633333333333
2005-08-03,46.96,49.61,47.85133333333333,49.85966666666666
2005-08-04,47.01,49.64,47.80133333333333,49.86266666666666
2005-08-05,45.33,50.66,47.727666666666664,49.888333333333335
2005-08-06,45.88,47.5,47.658,49.74733333333334
2005-08-07,45.85,49.24,47.574333333333335,49.742333333333335
2005-08-08,45.41,51.62,47.403000000000006,49.856333333333325
2005-08-09,44.52,50.18,47.211333333333336,49.89566666666666
2005-08-10,45.15,51.6,47.033,49.98966666666666
2005-08-11,47.81,50.55,47.05166666666667,50.008
2005-08-12,46.52,50.19,47.02033333333334,50.03633333333333
2005-08-13,48.84,49.88,47.044333333333334,50.042
2005-08-14,47.18,51.68,46.94233333333333,50.059333333333335
2005-08-15,45.65,49.97,46.836,50.02833333333333
2005-08-16,44.47,50.63,46.85333333333333,50.035666666666664
2005-08-17,46.74,49.44,46.876333333333335,49.992333333333335
2005-08-18,44.88,50.25,46.806333333333335,49.992666666666665
2005-08-19,45.6,50.88,46.658,50.07833333333333
2005-08-20,46.37,50.83,46.542666666666676,50.21000000000001
2005-08-21,45.15,49.24,46.455666666666666,50.230000000000004
2005-08-22,47.51,49.74,46.393,50.272333333333336
2005-08-23,46.95,50.93,46.43333333333333,50.35966666666666
2005-08-24,46.38,51.04,46.45733333333333,50.37233333333333
2005-08-25,44.77,50.68,46.42066666666667,50.398
2005-08-26,43.05,50.91,46.26033333333334,50.443
2005-08-27,46.04,52.43,46.215333333333334,50.46333333333334
2005-08-28,45.55,50.32,46.15933333333333,50.46233333333334
2005-08-29,44.49,48.7,46.141666666666666,50.35566666666667
2005-08-30,44.0,51.08,46.05133333333333,50.344
2005-08-31,44.25,49.69,45.913333333333334,50.32533333333333
2005-09-01,46.77,50.35,45.836,50.315333333333335
2005-09-02,46.67,52.48,45.82633333333333,50.410999999999994
2005-09-03,47.04,51.9,45.82733333333333,50.48633333333334
2005-09-04,47.34,53.12,45.89433333333333,50.568333333333335
2005-09-05,46.67,48.55,45.92066666666666,50.60333333333333
2005-09-06,46.45,49.31,45.940666666666665,50.605666666666664
2005-09-07,45.02,47.89,45.92766666666667,50.48133333333333
2005-09-08,43.92,49.88,45.907666666666664,50.471333333333334
2005-09-09,43.88,50.22,45.86533333333333,50.425333333333334
2005-09-10,43.69,47.9,45.727999999999994,50.336999999999996
2005-09-11,40.16,48.08,45.516,50.266666666666666
2005-09-12,43.47,49.55,45.337,50.25566666666667
2005-09-13,44.72,47.97,45.254999999999995,50.13199999999999
2005-09-14,44.63,50.88,45.221000000000004,50.16233333333333
2005-09-15,43.39,48.59,45.184999999999995,50.09433333333333
2005-09-16,43.2,49.5,45.067,50.09633333333333
2005-09-17,47.04,51.01,45.138999999999996,50.12166666666666
2005-09-18,46.79,50.25,45.17866666666667,50.10066666666667
2005-09-19,43.86,50.52,45.095,50.09033333333333
2005-09-20,45.47,52.67,45.10566666666667,50.20466666666666
2005-09-21,45.54,52.59,45.04,50.29966666666666
2005-09-22,44.72,50.79,44.96566666666667,50.295
2005-09-23,45.94,51.3,44.951,50.30366666666667
2005-09-24,44.93,53.79,44.956333333333326,50.407333333333334
2005-09-25,44.63,51.15,45.009,50.415333333333336
2005-09-26,44.78,50.28,44.967,50.34366666666667
2005-09-27,45.71,49.81,44.97233333333334,50.32666666666667
2005-09-28,44.25,51.55,44.964333333333336,50.42166666666666
2005-09-29,43.16,53.39,44.93633333333334,50.498666666666665
2005-09-30,43.95,52.87,44.92633333333333,50.60466666666666
2005-10-01,45.25,51.29,44.87566666666667,50.635999999999996
2005-10-02,45.38,52.09,44.83266666666667,50.623000000000005
2005-10-03,42.69,51.21,44.68766666666667,50.6
2005-10-04,45.99,50.25,44.64266666666667,50.504333333333335
2005-10-05,44.8,50.38,44.580333333333336,50.565333333333335
2005-10-06,44.28,50.49,44.508,50.60466666666667
2005-10-07,43.0,50.94,44.440666666666665,50.70633333333333
2005-10-08,46.05,51.88,44.51166666666666,50.772999999999996
2005-10-09,45.55,50.43,44.56733333333333,50.78
2005-10-10,43.56,49.33,44.563,50.827666666666666
2005-10-11,45.65,50.27,44.745999999999995,50.900666666666666
2005-10-12,45.66,50.58,44.818999999999996,50.934999999999995
2005-10-13,44.89,50.49,44.824666666666666,51.019000000000005
2005-10-14,44.36,49.36,44.815666666666665,50.968333333333334
2005-10-15,46.23,49.39,44.91033333333334,50.995000000000005
2005-10-16,44.74,49.38,44.96166666666667,50.991
2005-10-17,45.16,49.97,44.899,50.95633333333333
2005-10-18,45.15,49.11,44.84433333333333,50.91833333333334
2005-10-19,43.94,50.82,44.847,50.928333333333335
2005-10-20,45.98,49.91,44.864000000000004,50.836333333333336
2005-10-21,45.33,49.8,44.857,50.74333333333333
2005-10-22,48.2,50.38,44.973,50.72966666666666
2005-10-23,47.2,49.49,45.01499999999999,50.669333333333334
2005-10-24,43.8,49.99,44.97733333333334,50.54266666666667
2005-10-25,44.85,50.3,44.98466666666666,50.514333333333326
2005-10-26,46.26,49.28,45.034,50.480999999999995
2005-10-27,47.15,49.8,45.082,50.48066666666667
2005-10-28,46.56,49.0,45.159,50.39566666666667
2005-10-29,45.36,51.63,45.23233333333333,50.336999999999996
2005-10-30,46.81,52.12,45.32766666666667,50.312000000000005
2005-10-31,45.62,48.97,45.34,50.234666666666676
2005-11-01,45.96,51.33,45.35933333333333,50.20933333333333
2005-11-02,46.09,51.79,45.47266666666666,50.22866666666666
2005-11-03,46.02,51.6,45.47366666666666,50.273666666666664
2005-11-04,46.02,52.64,45.514333333333326,50.349000000000004
2005-11-05,45.44,50.02,45.553,50.333333333333336
2005-11-06,46.34,50.14,45.66433333333334,50.306666666666665
2005-11-07,46.04,49.61,45.664,50.231
2005-11-08,45.88,49.66,45.675,50.205333333333336
2005-11-09,45.19,48.92,45.72933333333333,50.19166666666667
2005-11-10,46.24,48.95,45.749,50.147666666666666
2005-11-11,46.37,49.06,45.77266666666666,50.096999999999994
2005-11-12,45.88,49.85,45.80566666666667,50.07566666666666
2005-11-13,46.24,52.24,45.86833333333333,50.17166666666667
2005-11-14,47.53,49.88,45.91166666666666,50.187999999999995
2005-11-15,47.42,50.28,46.001,50.217999999999996
2005-11-16,48.75,50.66,46.12066666666667,50.241
2005-11-17,48.45,49.47,46.23066666666667,50.253
2005-11-18,47.15,49.19,46.337666666666664,50.19866666666667
2005-11-19,43.92,49.38,46.269000000000005,50.181000000000004
2005-11-20,45.25,49.8,46.266333333333336,50.181
2005-11-21,46.57,51.1,46.211999999999996,50.205000000000005
2005-11-22,46.81,50.28,46.199,50.23133333333333
2005-11-23,47.1,51.57,46.309,50.284
2005-11-24,46.38,49.91,46.36,50.271
2005-11-25,46.96,48.73,46.38333333333333,50.25266666666667
2005-11-26,46.04,48.66,46.34633333333333,50.21466666666666
2005-11-27,47.45,49.69,46.376,50.23766666666666
2005-11-28,47.39,50.07,46.44366666666667,50.18566666666666
2005-11-29,48.61,50.75,46.50366666666666,50.13999999999999
2005-11-30,50.0,50.6,46.64966666666667,50.19433333333333
2005-12-01,48.51,50.41,46.73466666666666,50.163666666666664
2005-12-02,48.55,50.74,46.81666666666667,50.12866666666666
2005-12-03,49.24,50.96,46.924,50.10733333333334
2005-12-04,46.05,49.16,46.925000000000004,49.99133333333334
2005-12-05,46.62,49.74,46.964333333333336,49.982
2005-12-06,49.83,51.15,47.08066666666666,50.01566666666666
2005-12-07,50.49,49.92,47.229,50.025999999999996
2005-12-08,48.4,49.44,47.313,50.01866666666667
2005-12-09,46.65,49.49,47.361666666666665,50.037666666666674
2005-12-10,47.97,49.5,47.419333333333334,50.056000000000004
2005-12-11,48.76,52.15,47.499,50.159
2005-12-12,48.83,51.46,47.59733333333334,50.212666666666664
2005-12-13,50.93,50.32,47.75366666666666,50.14866666666667
2005-12-14,49.06,50.11,47.80466666666667,50.156333333333336
2005-12-15,49.52,50.44,47.87466666666667,50.16166666666667
2006-01-18,49.47,52.31,47.89866666666667,50.21666666666667
2006-01-19,49.69,50.55,47.93999999999999,50.25266666666666
2006-01-20,47.68,48.98,47.95766666666667,50.245666666666665
2006-01-21,47.1,49.49,48.06366666666666,50.24933333333333
2006-01-22,49.2,50.07,48.19533333333333,50.25833333333333
2006-01-23,45.47,47.26,48.15866666666667,50.130333333333326
2006-01-24,46.04,50.24,48.133,50.129
2006-01-25,51.07,49.6,48.26533333333334,50.06333333333334
2006-01-26,50.66,48.22,48.408,50.007
2006-01-27,51.88,47.98,48.572,49.982
2006-01-28,53.69,51.71,48.827000000000005,50.083666666666666
2006-01-29,51.48,49.39,48.96133333333333,50.07366666666667
2006-01-30,50.58,49.58,49.06766666666667,50.05733333333333
2006-01-31,51.07,50.82,49.14966666666667,50.05966666666667
2006-02-01,50.46,49.08,49.165,50.009
2006-02-02,50.83,52.85,49.242333333333335,50.090333333333334
2006-02-03,49.11,54.45,49.261,50.214000000000006
2006-02-04,50.35,51.12,49.298,50.21933333333334
2006-02-05,49.77,51.8,49.422,50.30733333333333
2006-02-06,51.77,50.85,49.593666666666664,50.34433333333333
2006-02-07,50.86,50.22,49.62800000000001,50.31333333333334
2006-02-08,53.14,52.18,49.71633333333333,50.38866666666667
2006-02-09,52.04,53.84,49.837666666666664,50.535333333333334
2006-02-10,51.05,49.24,49.98433333333334,50.527
2006-02-11,51.08,52.51,50.088,50.62733333333333
2006-02-12,51.91,54.59,50.193,50.70866666666667
2006-02-13,53.98,49.41,50.36466666666666,50.64033333333334
2006-02-14,53.92,47.35,50.464333333333336,50.541333333333334
2006-02-15,53.01,50.18,50.596,50.54366666666667
2006-02-16,51.02,49.81,50.645999999999994,50.52266666666666
2006-02-17,54.39,48.59,50.809999999999995,50.39866666666667
2006-02-18,54.22,51.41,50.961000000000006,50.42733333333334
2006-02-19,51.68,50.44,51.09433333333333,50.476
2006-02-20,52.37,48.4,51.27,50.43966666666667
2006-02-21,52.81,51.32,51.39033333333334,50.48133333333333
2006-02-22,53.25,51.13,51.64966666666667,50.61033333333334
2006-02-23,55.52,52.45,51.96566666666667,50.684
2006-02-24,54.83,51.13,52.091,50.735
2006-02-25,52.48,49.89,52.151666666666664,50.79066666666667
2006-02-26,53.92,48.67,52.21966666666666,50.81366666666666
2006-02-27,55.27,49.75,52.27233333333333,50.748333333333335
2006-02-28,55.47,50.35,52.40533333333334,50.78033333333334
2006-03-01,52.96,51.71,52.48466666666666,50.85133333333333
2006-03-02,54.86,53.23,52.611,50.93166666666666
2006-03-03,54.58,50.03,52.748333333333335,50.96333333333334
2006-03-04,53.47,51.71,52.836333333333336,50.925333333333334
2006-03-05,56.52,49.78,53.083333333333336,50.76966666666667
2006-03-06,55.16,53.15,53.24366666666666,50.837333333333326
2006-03-07,47.62,53.29,53.172000000000004,50.88699999999999
2006-03-08,52.73,50.94,53.204,50.89
2006-03-09,53.22,49.24,53.282666666666664,50.85733333333334
2006-03-10,54.23,52.29,53.318999999999996,50.861
2006-03-11,54.8,47.21,53.41100000000001,50.64
2006-03-12,55.83,51.23,53.57033333333333,50.70633333333333
2006-03-13,55.57,52.93,53.72,50.720333333333336
2006-03-14,54.3,50.02,53.79966666666667,50.568
2006-03-15,53.5,48.44,53.78366666666667,50.535666666666664
2006-03-16,53.4,50.05,53.766333333333336,50.62566666666667
2006-03-17,54.69,52.57,53.82233333333333,50.705333333333336
2006-03-18,53.06,51.82,53.89033333333334,50.77233333333333
2006-03-19,54.97,50.3,53.909666666666666,50.82933333333333
2006-03-20,56.18,51.02,53.975,50.816333333333326
2006-03-21,56.93,51.26,54.15,50.843666666666664
2006-03-22,56.32,52.4,54.281666666666666,50.977
2006-03-23,53.11,51.18,54.291666666666664,50.97233333333334
2006-03-24,53.53,51.48,54.301,50.984
2006-03-25,52.62,49.6,54.20433333333334,50.889
2006-03-26,54.77,48.75,54.202333333333335,50.809666666666665
2006-03-27,53.2,48.26,54.22633333333333,50.755333333333326
2006-03-28,54.58,51.04,54.248333333333335,50.83433333333333
2006-03-29,53.18,51.55,54.17866666666667,50.89433333333333
2006-03-30,54.16,51.26,54.135,50.92466666666667
2006-03-31,50.52,51.98,54.053666666666665,50.93366666666667
2006-04-01,55.3,52.31,54.068333333333335,50.903000000000006
2006-04-02,57.23,49.49,54.15666666666666,50.885
2006-04-03,57.23,46.68,54.282,50.717333333333336
2006-04-04,55.61,53.03,54.251666666666665,50.82566666666666
2006-04-05,52.4,51.66,54.159666666666666,50.775999999999996
2006-04-06,53.22,51.95,54.34633333333333,50.73133333333333
2006-04-07,56.82,51.95,54.48266666666666,50.765
2006-04-08,55.03,51.91,54.543,50.854
2006-04-09,52.54,50.05,54.48666666666667,50.779333333333334
2006-04-10,55.69,49.53,54.51633333333333,50.85666666666667
2006-04-11,56.93,51.54,54.553,50.867
2006-04-12,57.46,52.07,54.616,50.83833333333333
2006-04-13,58.1,52.49,54.742666666666665,50.92066666666666
2006-04-14,56.18,52.02,54.832,51.04
2006-04-15,54.39,51.12,54.865,51.07566666666666
2006-04-16,54.36,51.02,54.854,51.024
2006-04-17,53.37,51.76,54.864333333333335,51.022000000000006
2006-04-18,55.88,52.17,54.894666666666666,51.08433333333333
2006-04-19,55.31,51.8,54.86566666666666,51.11033333333334
2006-04-20,53.64,51.48,54.756,51.11766666666667
2006-04-21,52.12,49.03,54.61599999999999,51.00533333333333
2006-04-22,53.84,49.74,54.64033333333334,50.95733333333333
2006-04-23,56.6,48.14,54.742666666666665,50.846
2006-04-24,51.85,50.44,54.717,50.874
2006-04-25,48.62,51.63,54.51199999999999,50.97
2006-04-26,53.67,50.79,54.52766666666666,51.05433333333334
2006-04-27,53.36,49.31,54.486999999999995,50.99666666666667
2006-04-28,54.26,49.69,54.522999999999996,50.934666666666665
2006-04-29,50.91,52.06,54.41466666666667,50.96133333333333
2006-04-30,51.35,51.02,54.44233333333333,50.92933333333334
2006-05-01,55.66,50.94,54.45433333333334,50.88366666666666
2006-05-02,56.58,50.57,54.43266666666667,50.919666666666664
2006-05-03,55.08,49.47,54.361000000000004,51.01266666666667
2006-05-04,55.05,51.05,54.342333333333336,50.946666666666665
2006-05-05,56.62,51.51,54.483,50.94166666666667
2006-05-06,52.6,49.75,54.46233333333334,50.86833333333333
2006-05-07,53.73,49.75,54.35933333333334,50.794999999999995
2006-05-08,56.16,51.59,54.397,50.78433333333334
2006-05-09,54.19,52.54,54.452,50.867333333333335
2006-05-10,51.88,51.05,54.325,50.918
2006-05-11,54.52,49.91,54.244666666666674,50.86366666666666
2006-05-12,57.52,49.56,54.24666666666667,50.78
2006-05-13,53.83,50.91,54.10433333333334,50.727333333333334
2006-05-14,52.34,51.79,53.97633333333333,50.71966666666667
2006-05-15,52.31,52.54,53.907000000000004,50.767
2006-05-16,49.67,50.55,53.75066666666667,50.751333333333335
2006-05-17,52.87,51.49,53.734,50.742333333333335
2006-05-18,55.17,51.02,53.71033333333333,50.704
2006-05-19,51.19,52.09,53.573,50.71366666666666
2006-05-20,54.53,48.78,53.602666666666664,50.62366666666666
2006-05-21,55.16,51.35,53.704,50.701
2006-05-22,54.56,50.72,53.727999999999994,50.733666666666664
2006-05-23,54.58,52.23,53.660666666666664,50.870000000000005
2006-05-24,52.96,50.91,53.69766666666666,50.885666666666665
2006-05-25,53.03,50.16,53.84466666666666,50.83666666666667
2006-05-26,54.01,50.18,53.855999999999995,50.81633333333333
2006-05-27,53.7,52.89,53.867333333333335,50.93566666666666
2006-05-28,53.25,51.27,53.833666666666666,50.98833333333333
2006-05-29,50.08,51.41,53.806000000000004,50.96666666666667
2006-05-30,52.96,51.48,53.85966666666666,50.982
2006-05-31,53.87,48.11,53.8,50.88766666666666
2006-06-01,53.32,51.49,53.69133333333333,50.91833333333333
2006-06-02,53.95,50.33,53.653666666666666,50.946999999999996
2006-06-03,51.87,49.39,53.547666666666665,50.891666666666666
2006-06-04,55.46,49.22,53.509,50.815333333333335
2006-06-05,53.42,52.01,53.53633333333333,50.89066666666667
2006-06-06,51.59,52.45,53.465,50.98066666666667
2006-06-07,50.68,51.99,53.282333333333334,50.994
2006-06-08,54.97,51.08,53.30833333333333,50.94533333333333
2006-06-09,52.46,49.19,53.32766666666667,50.88333333333333
2006-06-10,51.84,49.2,53.23833333333333,50.859666666666676
2006-06-11,52.17,47.14,53.059999999999995,50.778999999999996
2006-06-12,49.31,51.88,52.90933333333333,50.81133333333334
2006-06-13,49.63,50.52,52.819,50.769000000000005
2006-06-14,50.82,49.77,52.76933333333333,50.67666666666666
2006-06-15,48.76,49.92,52.739000000000004,50.65566666666667
2006-06-16,50.44,51.1,52.658,50.64266666666666
2006-06-17,49.675,48.0,52.474833333333336,50.542
2006-06-18,48.91,49.03,52.398833333333336,50.440000000000005
2006-06-19,51.79,49.58,52.307500000000005,50.46666666666667
2006-06-20,53.04,50.99,52.23683333333334,50.45466666666666
2006-06-21,49.44,51.44,52.06616666666667,50.47866666666666
2006-06-22,49.45,51.98,51.89516666666667,50.47033333333333
2006-06-23,48.09,51.15,51.73283333333334,50.47833333333334
2006-06-24,48.95,51.12,51.59683333333334,50.51033333333333
2006-06-25,48.87,50.77,51.42550000000001,50.529999999999994
2006-06-26,51.05,47.7,51.33716666666667,50.357
2006-06-27,47.34,52.29,51.14016666666667,50.391
2006-06-28,52.96,49.86,51.23616666666666,50.339333333333336
2006-06-29,50.1,51.08,51.14083333333334,50.326
2006-06-30,51.88,50.86,51.07449999999999,50.41766666666667
2006-07-01,49.77,50.9,50.95616666666667,50.398
2006-07-02,50.28,52.38,50.83383333333334,50.46633333333333
2006-07-03,48.08,52.59,50.7075,50.573
2006-07-04,47.1,51.23,50.42883333333334,50.64
2006-07-05,51.08,50.11,50.350833333333334,50.57666666666667
2006-07-06,50.39,49.52,50.310833333333335,50.479
2006-07-07,48.06,48.95,50.223499999999994,50.37766666666666
2006-07-08,49.38,51.12,50.037166666666664,50.379000000000005
2006-07-09,49.2,51.57,49.9285,50.458333333333336
2006-07-10,49.11,51.9,49.8375,50.548333333333325
2006-07-11,48.01,51.29,49.69883333333333,50.686666666666675
2006-07-12,49.0,53.76,49.6885,50.74933333333333
2006-07-13,46.93,53.12,49.598499999999994,50.836
2006-07-14,47.98,51.21,49.50383333333333,50.884
2006-07-15,48.86,50.5,49.50716666666666,50.90333333333333
2006-07-16,47.15,50.63,49.3975,50.88766666666666
2006-07-17,50.07,47.62,49.410666666666664,50.875
2006-07-18,46.56,50.36,49.332333333333324,50.919333333333334
2006-07-19,42.9,50.97,49.035999999999994,50.96566666666667
2006-07-20,45.88,52.62,48.797333333333334,51.02
2006-07-21,47.7,48.95,48.73933333333333,50.937000000000005
2006-07-22,48.48,47.29,48.707,50.78066666666667
2006-07-23,46.09,47.72,48.64033333333334,50.666333333333334
2006-07-24,46.81,48.51,48.568999999999996,50.57933333333334
2006-07-25,46.85,48.48,48.501666666666665,50.50300000000001
2006-07-26,46.21,48.89,48.340333333333334,50.54266666666667
2006-07-27,47.75,49.47,48.354,50.44866666666667
2006-07-28,48.14,49.5,48.19333333333334,50.43666666666666
2006-07-29,47.73,51.96,48.114333333333335,50.466
2006-07-30,47.53,51.76,47.96933333333334,50.496
2006-07-31,47.82,48.86,47.904333333333334,50.428
2006-08-01,48.59,50.79,47.84799999999999,50.375
2006-08-02,48.09,51.41,47.848333333333336,50.33566666666666
2006-08-03,48.09,48.08,47.88133333333334,50.230666666666664
2006-08-04,48.69,48.78,47.80166666666666,50.18633333333333
2006-08-05,49.08,50.28,47.758,50.21166666666667
2006-08-06,45.49,51.49,47.672333333333334,50.29633333333334
2006-08-07,43.69,51.84,47.48266666666667,50.32033333333333
2006-08-08,42.92,53.72,47.27333333333333,50.392
2006-08-09,47.48,52.79,47.21900000000001,50.42166666666667
2006-08-10,49.52,50.9,47.269333333333336,50.40866666666667
2006-08-11,46.73,50.99,47.19366666666667,50.31633333333333
2006-08-12,47.12,51.46,47.2,50.260999999999996
2006-08-13,47.29,51.41,47.177,50.26766666666666
2006-08-14,45.6,49.91,47.06833333333334,50.248000000000005
2006-08-15,45.82,49.78,47.024,50.21966666666667
2006-08-16,41.67,50.43,46.74400000000001,50.313333333333325
2006-08-17,44.21,51.13,46.66566666666667,50.339000000000006
2006-08-18,45.63,53.87,46.75666666666667,50.43566666666666
2006-08-19,43.88,52.93,46.68999999999999,50.446
2006-08-20,41.15,51.71,46.47166666666667,50.538
2006-08-21,44.36,52.67,46.33433333333333,50.717333333333336
2006-08-22,44.08,54.01,46.26733333333333,50.927
2006-08-23,45.58,52.81,46.22633333333333,51.07033333333333
2006-08-24,45.1,50.55,46.168,51.13933333333333
2006-08-25,42.94,50.33,46.059,51.18733333333333
2006-08-26,45.76,51.54,45.992666666666665,51.25633333333334
2006-08-27,44.42,51.51,45.86866666666666,51.32333333333334
2006-08-28,44.16,51.55,45.74966666666667,51.309666666666665
2006-08-29,44.21,51.66,45.638999999999996,51.306333333333335
2006-08-30,47.73,51.07,45.635999999999996,51.38
2006-08-31,45.52,50.6,45.53366666666667,51.373666666666665
2006-09-01,45.96,50.83,45.462666666666664,51.35433333333334
2006-09-02,42.56,51.16,45.278333333333336,51.457
2006-09-03,46.18,52.76,45.19466666666666,51.589666666666666
2006-09-04,47.53,52.04,45.143,51.648333333333326
2006-09-05,44.0,51.84,45.093333333333334,51.66
2006-09-06,46.45,52.82,45.18533333333333,51.69266666666667
2006-09-07,45.51,53.2,45.27166666666666,51.675333333333334
2006-09-08,45.27,51.27,45.19799999999999,51.62466666666667
2006-09-09,43.44,51.4,44.99533333333333,51.64133333333333
2006-09-10,45.83,50.63,44.96533333333333,51.62933333333333
2006-09-11,45.88,54.36,44.924,51.726
2006-09-12,43.5,55.69,44.79766666666667,51.86866666666666
2006-09-13,46.52,48.83,44.82833333333333,51.83266666666667
2006-09-14,43.95,49.2,44.766,51.813333333333325
2006-09-15,44.19,48.22,44.85,51.73966666666667
2006-09-16,43.81,48.28,44.83666666666667,51.644666666666666
2006-09-17,41.84,49.66,44.71033333333333,51.504333333333335
2006-09-18,42.95,49.25,44.67933333333334,51.38166666666667
2006-09-19,45.21,51.23,44.81466666666667,51.36566666666667
2006-09-20,45.13,49.6,44.840333333333334,51.26333333333333
2006-09-21,41.95,50.55,44.76933333333333,51.147999999999996
2006-09-22,41.6,51.51,44.63666666666667,51.10466666666666
2006-09-23,43.86,52.71,44.59533333333333,51.17666666666666
2006-09-24,45.46,52.62,44.67933333333334,51.253
2006-09-25,45.07,50.8,44.656333333333336,51.22833333333333
2006-09-26,44.0,51.8,44.64233333333333,51.23799999999999
2006-09-27,41.54,51.04,44.55499999999999,51.221
2006-09-28,39.82,50.5,44.408666666666676,51.182333333333325
2006-09-29,40.87,50.58,44.18,51.166000000000004
2006-09-30,41.35,52.92,44.041000000000004,51.24333333333333
2006-10-01,41.2,49.77,43.882333333333335,51.20799999999999
2006-10-02,43.37,51.32,43.90933333333333,51.21333333333334
2006-10-03,42.98,50.28,43.802666666666674,51.13066666666667
2006-10-04,45.38,49.55,43.731,51.04766666666667
2006-10-05,46.98,50.14,43.830333333333336,50.991
2006-10-06,45.87,52.95,43.81100000000001,50.99533333333333
2006-10-07,45.82,50.16,43.821333333333335,50.894
2006-10-08,44.06,49.69,43.781,50.84133333333333
2006-10-09,45.57,49.19,43.852,50.76766666666667
2006-10-10,46.49,50.1,43.874,50.75
2006-10-11,42.73,50.88,43.769,50.634
2006-10-12,44.3,49.8,43.79566666666666,50.43766666666667
2006-10-13,48.61,51.91,43.86533333333333,50.540333333333336
2006-10-14,43.25,51.32,43.842,50.611000000000004
2006-10-15,42.11,50.57,43.77266666666666,50.68933333333334
2006-10-16,42.31,49.11,43.72266666666667,50.717
2006-10-17,43.83,51.63,43.789,50.782666666666664
2006-10-18,42.73,52.64,43.781666666666666,50.89566666666666
2006-10-19,46.18,51.3,43.814,50.898
2006-10-20,45.77,51.26,43.83533333333334,50.95333333333334
2006-10-21,44.05,50.61,43.90533333333334,50.955333333333336
2006-10-22,45.52,50.22,44.035999999999994,50.912333333333336
2006-10-23,48.04,50.86,44.175333333333334,50.85066666666667
2006-10-24,48.03,51.16,44.260999999999996,50.802
2006-10-25,46.21,50.83,44.299,50.803
2006-10-26,45.68,52.45,44.355000000000004,50.824666666666666
2006-10-27,43.92,49.38,44.434333333333335,50.769333333333336
2006-10-28,46.09,51.19,44.64333333333333,50.79233333333333
2006-10-29,48.15,52.17,44.885999999999996,50.84533333333333
2006-10-30,45.77,51.99,45.03333333333333,50.81433333333334
2006-10-31,46.27,52.6,45.202333333333335,50.90866666666667
2006-11-01,46.3,48.94,45.3,50.82933333333333
2006-11-02,46.81,50.13,45.42766666666667,50.824333333333335
2006-11-03,45.76,51.26,45.440333333333335,50.88133333333334
2006-11-04,43.84,50.58,45.33566666666666,50.895999999999994
2006-11-05,45.16,49.58,45.312,50.78366666666667
2006-11-06,44.22,50.93,45.25866666666666,50.809333333333335
2006-11-07,46.54,50.05,45.34133333333333,50.82133333333333
2006-11-08,48.12,49.6,45.42633333333334,50.835
2006-11-09,45.69,49.44,45.39966666666667,50.812999999999995
2006-11-10,46.92,52.81,45.53933333333334,50.87733333333334
2006-11-11,48.2,50.96,45.66933333333334,50.916000000000004
2006-11-12,48.26,52.26,45.657666666666664,50.927666666666674
2006-11-13,44.57,51.91,45.70166666666667,50.947333333333326
2006-11-14,45.6,52.24,45.818,51.003
2006-11-15,47.42,52.67,45.98833333333333,51.12166666666667
2006-11-16,44.69,51.1,46.017,51.104
2006-11-17,44.17,50.3,46.065000000000005,51.025999999999996
2006-11-18,45.57,51.21,46.044666666666664,51.022999999999996
2006-11-19,46.73,50.96,46.07666666666667,51.013
2006-11-20,46.04,48.45,46.143,50.941
2006-11-21,49.66,48.61,46.281,50.88733333333333
2006-11-22,51.41,49.64,46.39333333333333,50.84666666666667
