Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2004-05-31,0.597,0.6268,0.5971066666666667,0.6371233333333333
2004-06-01,0.5812,0.6322,0.5968699999999999,0.6369566666666666
2004-06-02,0.5948,0.6365,0.59653,0.6367533333333334
2004-06-03,0.5916,0.6449,0.5967199999999999,0.6366400000000001
2004-06-04,0.5947,0.6518,0.5963066666666667,0.63709
2004-06-05,0.6023,0.6113,0.5963066666666667,0.6365033333333333
2004-06-06,0.5946,0.6255,0.5954366666666666,0.6363133333333334
2004-06-07,0.5901,0.6434,0.59531,0.6374266666666667
2004-06-08,0.596,0.6537,0.5951433333333334,0.63846
2004-06-09,0.5971,0.6611,0.5951433333333332,0.6391666666666667
2004-06-10,0.5978,0.6387,0.5946933333333333,0.6387933333333333
2004-06-11,0.5955,0.6061,0.5947533333333334,0.6377966666666667
2004-06-12,0.614,0.6366,0.5959466666666666,0.6378466666666667
2004-06-13,0.5947,0.6511,0.596,0.6386033333333333
2004-06-14,0.5858,0.6181,0.59586,0.6378900000000001
2004-06-15,0.5876,0.628,0.59562,0.6372599999999999
2004-06-16,0.5776,0.6362,0.5961966666666668,0.6366966666666667
2004-06-17,0.594,0.6483,0.5964033333333333,0.6363466666666667
2004-06-18,0.5871,0.6637,0.59629,0.6365666666666667
2004-06-19,0.5703,0.6192,0.5943166666666666,0.6358133333333333
2004-06-20,0.5807,0.6326,0.59345,0.6361066666666667
2004-06-21,0.601,0.6341,0.5938866666666667,0.6360766666666666
2004-06-22,0.6169,0.6268,0.5941666666666666,0.6352399999999999
2004-06-23,0.5923,0.6253,0.59375,0.63488
2004-06-24,0.5868,0.6431,0.5935400000000001,0.6354299999999999
2004-06-25,0.6054,0.6483,0.5933833333333334,0.6356466666666667
2004-06-26,0.607,0.645,0.5932666666666666,0.6363533333333334
2004-06-27,0.5918,0.6398,0.5931466666666666,0.6363633333333333
2004-06-28,0.5734,0.632,0.5929500000000001,0.6362533333333332
2004-06-29,0.572,0.6268,0.5923700000000001,0.6362333333333333
2004-06-30,0.5699,0.6159,0.5914666666666667,0.63587
2004-07-01,0.5958,0.6134,0.5919533333333332,0.6352433333333334
2004-07-02,0.5805,0.6444,0.5914766666666667,0.6355066666666666
2004-07-03,0.5812,0.6598,0.59113,0.6360033333333333
2004-07-04,0.5994,0.62,0.5912866666666667,0.6349433333333334
2004-07-05,0.6116,0.6308,0.5915966666666667,0.6355933333333333
2004-07-06,0.64,0.6385,0.59311,0.6360266666666666
2004-07-07,0.6396,0.636,0.5947599999999998,0.63578
2004-07-08,0.6157,0.6316,0.5954166666666667,0.6350433333333334
2004-07-09,0.5998,0.6255,0.5955066666666667,0.6338566666666666
2004-07-10,0.5855,0.6112,0.5950966666666667,0.63294
2004-07-11,0.6155,0.6289,0.5957633333333334,0.6336999999999999
2004-07-12,0.6028,0.6342,0.59539,0.6336200000000001
2004-07-13,0.5971,0.6456,0.59547,0.6334366666666666
2004-07-14,0.5822,0.6292,0.59535,0.6338066666666666
2004-07-15,0.5939,0.6333,0.59556,0.6339833333333333
2004-07-16,0.5841,0.6426,0.5957766666666665,0.6341966666666666
2004-07-17,0.5824,0.6586,0.5953900000000001,0.63454
2004-07-18,0.5897,0.6461,0.5954766666666667,0.6339533333333333
2004-07-19,0.5998,0.6328,0.5964600000000001,0.6344066666666667
2004-07-20,0.5897,0.6464,0.5967600000000001,0.6348666666666667
2004-07-21,0.6033,0.6364,0.5968366666666666,0.6349433333333334
2004-07-22,0.5844,0.6464,0.5957533333333334,0.6355966666666667
2004-07-23,0.5928,0.6246,0.59577,0.6355733333333333
2004-07-24,0.6017,0.6473,0.5962666666666666,0.6357133333333334
2004-07-25,0.5841,0.6408,0.5955566666666667,0.6354633333333333
2004-07-26,0.5795,0.6259,0.5946400000000001,0.6348266666666667
2004-07-27,0.5717,0.6412,0.5939700000000001,0.6348733333333334
2004-07-28,0.5894,0.6212,0.5945033333333333,0.6345133333333333
2004-07-29,0.6043,0.6427,0.59558,0.6350433333333334
2004-07-30,0.6094,0.6412,0.5968966666666666,0.6358866666666666
2004-07-31,0.5799,0.6296,0.5963666666666667,0.6364266666666666
2004-08-01,0.5766,0.6435,0.5962366666666666,0.6363966666666667
2004-08-02,0.5935,0.6341,0.5966466666666667,0.6355400000000001
2004-08-03,0.6149,0.6272,0.5971633333333333,0.63578
2004-08-04,0.6042,0.6425,0.5969166666666667,0.6361699999999999
2004-08-05,0.6078,0.6521,0.5958433333333333,0.6366233333333332
2004-08-06,0.6051,0.6331,0.5946933333333334,0.6365266666666667
2004-08-07,0.6082,0.6339,0.5944433333333333,0.6366033333333333
2004-08-08,0.61,0.6533,0.5947833333333333,0.63753
2004-08-09,0.6027,0.6391,0.5953566666666666,0.63846
2004-08-10,0.6035,0.6569,0.5949566666666666,0.6393933333333333
2004-08-11,0.5886,0.6323,0.5944833333333333,0.63933
2004-08-12,0.586,0.6492,0.5941133333333333,0.6394500000000001
2004-08-13,0.6077,0.6481,0.5949633333333334,0.64008
2004-08-14,0.6008,0.6381,0.5951933333333334,0.64024
2004-08-15,0.5979,0.6276,0.5956533333333334,0.63974
2004-08-16,0.572,0.618,0.5953066666666665,0.6383866666666668
2004-08-17,0.579,0.658,0.5949500000000001,0.6387833333333333
2004-08-18,0.605,0.6607,0.5951233333333333,0.6397133333333334
2004-08-19,0.5948,0.6383,0.5952933333333333,0.6394433333333333
2004-08-20,0.613,0.6295,0.5956166666666667,0.6392133333333333
2004-08-21,0.601,0.6243,0.59617,0.6384766666666667
2004-08-22,0.5996,0.6285,0.5963966666666667,0.6386066666666667
2004-08-23,0.6124,0.6603,0.5967533333333334,0.6390399999999999
2004-08-24,0.6117,0.6343,0.5976733333333333,0.6388233333333333
2004-08-25,0.5932,0.6201,0.5981299999999999,0.6386299999999999
2004-08-26,0.5864,0.6048,0.59862,0.6374166666666666
2004-08-27,0.6088,0.6273,0.5992666666666667,0.63762
2004-08-28,0.5821,0.6304,0.5985266666666667,0.6372099999999999
2004-08-29,0.5893,0.6339,0.5978566666666666,0.6369666666666667
2004-08-30,0.5941,0.6341,0.59833,0.6371166666666668
2004-08-31,0.5931,0.6284,0.59888,0.6366133333333333
2004-09-01,0.5576,0.6477,0.5976833333333332,0.6370666666666666
2004-09-02,0.612,0.6331,0.5975866666666666,0.6372633333333333
2004-09-03,0.6078,0.6521,0.5977066666666667,0.6375833333333334
2004-09-04,0.6066,0.6316,0.5976666666666667,0.6369
2004-09-05,0.6002,0.6429,0.5975033333333334,0.6372266666666666
2004-09-06,0.6127,0.6272,0.5976533333333334,0.6370033333333335
2004-09-07,0.6289,0.6162,0.5982833333333333,0.6357666666666667
2004-09-08,0.6067,0.6338,0.5984166666666667,0.6355900000000001
2004-09-09,0.602,0.6634,0.5983666666666667,0.6358066666666667
2004-09-10,0.5994,0.6693,0.5987266666666666,0.63704
2004-09-11,0.6013,0.6257,0.5992366666666666,0.6362566666666666
2004-09-12,0.6075,0.6454,0.5992299999999999,0.6361666666666667
2004-09-13,0.5948,0.6373,0.5990300000000001,0.6361399999999999
2004-09-14,0.5969,0.6395,0.5989966666666666,0.6365366666666666
2004-09-15,0.6132,0.6365,0.60037,0.6371533333333333
2004-09-16,0.5893,0.6277,0.6007133333333333,0.6361433333333334
2004-09-17,0.5937,0.6324,0.6003366666666666,0.6351999999999999
2004-09-18,0.6063,0.6281,0.60072,0.63486
2004-09-19,0.6056,0.6395,0.6004733333333333,0.6351933333333334
2004-09-20,0.6128,0.633,0.6008666666666667,0.6354833333333333
2004-09-21,0.613,0.6494,0.6013133333333334,0.63618
2004-09-22,0.5935,0.645,0.6006833333333333,0.63567
2004-09-23,0.604,0.6373,0.6004266666666667,0.6357700000000001
2004-09-24,0.5859,0.6273,0.6001833333333333,0.6360100000000001
2004-09-25,0.5895,0.6204,0.6002866666666666,0.63653
2004-09-26,0.5971,0.6602,0.5998966666666666,0.6376266666666667
2004-09-27,0.607,0.6506,0.6007266666666666,0.6383
2004-09-28,0.6192,0.6287,0.6017233333333334,0.6381266666666666
2004-09-29,0.5936,0.6301,0.6017066666666667,0.6379933333333333
2004-09-30,0.5964,0.6385,0.6018166666666667,0.63833
2004-10-01,0.5866,0.6346,0.6027833333333333,0.6378933333333333
2004-10-02,0.6079,0.6376,0.6026466666666667,0.6380433333333334
2004-10-03,0.5812,0.6281,0.6017600000000001,0.6372433333333334
2004-10-04,0.5837,0.6441,0.6009966666666667,0.63766
2004-10-05,0.5979,0.6257,0.60092,0.6370866666666667
2004-10-06,0.5898,0.6452,0.6001566666666667,0.6376866666666666
2004-10-07,0.6047,0.6444,0.5993499999999999,0.6386266666666667
2004-10-08,0.6234,0.6412,0.5999066666666667,0.6388733333333332
2004-10-09,0.6169,0.6392,0.6004033333333333,0.6380666666666667
2004-10-10,0.5958,0.6525,0.6002833333333334,0.6375066666666667
2004-10-11,0.5714,0.643,0.5992866666666666,0.6380833333333334
2004-10-12,0.5874,0.6192,0.5986166666666667,0.6372099999999999
2004-10-13,0.6093,0.6324,0.5991,0.6370466666666666
2004-10-14,0.6196,0.6728,0.5998566666666666,0.6381566666666667
2004-10-15,0.595,0.649,0.5992500000000001,0.6385733333333333
2004-10-16,0.5764,0.6243,0.59882,0.6384599999999999
2004-10-17,0.6028,0.6155,0.5991233333333333,0.6378966666666667
2004-10-18,0.5837,0.6392,0.59837,0.6382666666666666
2004-10-19,0.5902,0.641,0.5978566666666667,0.6383166666666666
2004-10-20,0.5799,0.6299,0.5967600000000001,0.6382133333333333
2004-10-21,0.5932,0.618,0.5961,0.6371666666666668
2004-10-22,0.6029,0.6239,0.5964133333333332,0.6364633333333334
2004-10-23,0.6016,0.6149,0.5963333333333334,0.6357166666666667
2004-10-24,0.6223,0.6554,0.5975466666666667,0.6366533333333333
2004-10-25,0.6071,0.6296,0.5981333333333333,0.63696
2004-10-26,0.5944,0.6429,0.5980433333333333,0.6363833333333333
2004-10-27,0.5856,0.6577,0.5973299999999999,0.63662
2004-10-28,0.5728,0.636,0.5957833333333333,0.6368633333333334
2004-10-29,0.6,0.6218,0.5959966666666666,0.6365866666666666
2004-10-30,0.5715,0.6311,0.5951666666666667,0.63634
2004-10-31,0.6054,0.619,0.5957933333333333,0.63582
2004-11-01,0.5844,0.6241,0.59501,0.63537
2004-11-02,0.5779,0.6211,0.5948999999999999,0.6351366666666666
2004-11-03,0.6036,0.6488,0.5955633333333332,0.6352933333333334
2004-11-04,0.605,0.6467,0.5958,0.6359933333333333
2004-11-05,0.5868,0.6568,0.5957,0.6363800000000001
2004-11-06,0.5841,0.6573,0.5950133333333334,0.63681
2004-11-07,0.612,0.6345,0.5946333333333335,0.6365866666666666
2004-11-08,0.6147,0.6059,0.59456,0.6354766666666667
2004-11-09,0.6088,0.6341,0.5949933333333333,0.6348633333333333
2004-11-10,0.6009,0.6278,0.5959766666666667,0.6343566666666667
2004-11-11,0.5931,0.6227,0.5961666666666667,0.6344733333333333
2004-11-12,0.5943,0.637,0.5956666666666667,0.6346266666666666
2004-11-13,0.6111,0.6559,0.5953833333333333,0.6340633333333333
2004-11-14,0.5964,0.6571,0.59543,0.6343333333333334
2004-11-15,0.5925,0.6356,0.5959666666666666,0.63471
2004-11-16,0.6004,0.645,0.5958866666666667,0.6356933333333334
2004-11-17,0.6043,0.6448,0.5965733333333334,0.6358800000000001
2004-11-18,0.6017,0.6278,0.5969566666666667,0.6354399999999999
2004-11-19,0.6005,0.6176,0.5976433333333333,0.6350300000000001
2004-11-20,0.5997,0.6322,0.5978600000000001,0.6355033333333332
2004-11-21,0.6101,0.6254,0.5981000000000001,0.6355533333333334
2004-11-22,0.6201,0.6228,0.5987166666666667,0.6358166666666667
2004-11-23,0.5964,0.631,0.5978533333333333,0.6350033333333334
2004-11-24,0.5912,0.6358,0.5973233333333334,0.63521
2004-11-25,0.5898,0.6334,0.5971700000000001,0.6348933333333334
2004-11-26,0.6013,0.6391,0.5976933333333334,0.6342733333333334
2004-11-27,0.6347,0.6431,0.5997566666666666,0.63451
2004-11-28,0.5955,0.6569,0.5996066666666666,0.6356800000000001
2004-11-29,0.6223,0.6465,0.6013,0.6361933333333334
2004-11-30,0.6043,0.6383,0.6012633333333334,0.6368366666666667
2004-12-01,0.6048,0.6569,0.6019433333333334,0.6379300000000001
2004-12-02,0.6136,0.666,0.6031333333333334,0.6394266666666667
2004-12-03,0.5901,0.6433,0.6026833333333333,0.6392433333333333
2004-12-04,0.5805,0.615,0.6018666666666667,0.6381866666666667
2004-12-05,0.5979,0.6556,0.6022366666666666,0.6381466666666668
2004-12-06,0.5947,0.6743,0.60259,0.6387133333333334
2004-12-07,0.5717,0.6192,0.6012466666666666,0.6382033333333332
2004-12-08,0.5837,0.6161,0.6002133333333333,0.6385433333333334
2004-12-09,0.6247,0.6467,0.6007433333333334,0.6389633333333333
2004-12-10,0.6121,0.6364,0.6011166666666666,0.63925
2004-12-11,0.6062,0.6496,0.6015533333333333,0.6401466666666666
2004-12-12,0.5983,0.6468,0.6016866666666666,0.6404733333333333
2004-12-13,0.6019,0.6467,0.6013800000000001,0.6401666666666668
2004-12-14,0.578,0.6438,0.6007666666666667,0.6397233333333332
2004-12-15,0.5766,0.6412,0.6002366666666668,0.6399100000000001
2005-01-18,0.6065,0.6684,0.6004400000000001,0.6406899999999999
2005-01-19,0.5923,0.6667,0.6000399999999999,0.64142
2005-01-20,0.6077,0.6691,0.60024,0.6427966666666668
2005-01-21,0.6052,0.6579,0.6003966666666667,0.6441399999999999
2005-01-22,0.5948,0.6387,0.6002333333333333,0.6443566666666667
2005-01-23,0.5825,0.63,0.5993133333333333,0.64451
2005-01-24,0.594,0.6414,0.5984433333333333,0.64513
2005-01-25,0.6113,0.6201,0.59894,0.6447666666666667
2005-01-26,0.594,0.6545,0.5990333333333333,0.64539
2005-01-27,0.5952,0.6665,0.5992133333333333,0.6464933333333334
2005-01-28,0.6132,0.666,0.59961,0.64739
2005-01-29,0.6192,0.673,0.5990933333333335,0.6483866666666667
2005-01-30,0.6368,0.6668,0.60047,0.6487166666666667
2005-01-31,0.6228,0.6492,0.6004866666666667,0.6488066666666666
2005-02-01,0.6033,0.6223,0.6004533333333334,0.6482733333333334
2005-02-02,0.5932,0.6343,0.6000666666666666,0.64752
2005-02-03,0.601,0.6702,0.5996466666666667,0.64766
2005-02-04,0.625,0.6592,0.60081,0.64819
2005-02-05,0.6077,0.6791,0.6017166666666667,0.6503266666666666
2005-02-06,0.6009,0.6867,0.6018166666666667,0.6513633333333334
2005-02-07,0.6074,0.6693,0.60224,0.6511966666666668
2005-02-08,0.6132,0.6475,0.6036233333333334,0.65214
2005-02-09,0.61,0.6282,0.6045,0.6525433333333334
2005-02-10,0.5928,0.6353,0.6034366666666667,0.6521633333333333
2005-02-11,0.5933,0.6467,0.60281,0.6525066666666668
2005-02-12,0.6042,0.6729,0.6027433333333333,0.6532833333333333
2005-02-13,0.6115,0.6603,0.6031833333333333,0.6537333333333333
2005-02-14,0.5889,0.6572,0.60275,0.6540833333333332
2005-02-15,0.5866,0.6568,0.6030366666666666,0.6545166666666666
2005-02-16,0.64,0.6422,0.60515,0.6545500000000001
2005-02-17,0.6132,0.6586,0.6053733333333333,0.6542233333333335
2005-02-18,0.6051,0.6518,0.6058,0.6537266666666667
2005-02-19,0.6184,0.6338,0.6061566666666667,0.65255
2005-02-20,0.622,0.6416,0.6067166666666667,0.6520066666666667
2005-02-21,0.6272,0.6326,0.6077966666666668,0.6518033333333334
2005-02-22,0.6238,0.6437,0.6091733333333333,0.65226
2005-02-23,0.5904,0.6526,0.6090533333333333,0.6526333333333334
2005-02-24,0.6035,0.6828,0.6087933333333333,0.6547233333333333
2005-02-25,0.604,0.6434,0.6091266666666666,0.6543533333333333
2005-02-26,0.615,0.6499,0.6097866666666667,0.6537999999999999
2005-02-27,0.6113,0.6452,0.6097233333333334,0.6531066666666666
2005-02-28,0.5985,0.6412,0.6090333333333332,0.6520466666666667
2005-03-01,0.5982,0.6411,0.6077466666666668,0.6511899999999999
2005-03-02,0.589,0.6186,0.6066199999999999,0.65017
2005-03-03,0.579,0.6462,0.60581,0.6509666666666667
2005-03-04,0.5741,0.6544,0.6051733333333333,0.6516366666666666
2005-03-05,0.5893,0.6567,0.6047833333333333,0.6511866666666667
2005-03-06,0.5881,0.6365,0.6035533333333334,0.65043
2005-03-07,0.6209,0.6484,0.6039933333333333,0.6494066666666668
2005-03-08,0.6293,0.649,0.6049399999999999,0.6481499999999999
2005-03-09,0.6125,0.6449,0.60511,0.6473366666666666
2005-03-10,0.5798,0.6603,0.6039966666666666,0.6477633333333334
2005-03-11,0.6125,0.6718,0.60408,0.6492166666666666
2005-03-12,0.6009,0.6584,0.6043499999999999,0.6499866666666667
2005-03-13,0.5959,0.6112,0.6044366666666666,0.6488033333333333
2005-03-14,0.6209,0.6458,0.6049933333333333,0.6479
2005-03-15,0.6048,0.6575,0.60477,0.6478066666666666
2005-03-16,0.5951,0.6688,0.6049766666666667,0.6481933333333334
2005-03-17,0.601,0.6567,0.6054566666666668,0.64819
2005-03-18,0.6366,0.6641,0.6053433333333333,0.6489199999999999
2005-03-19,0.6089,0.643,0.6052,0.6484
2005-03-20,0.6327,0.6273,0.6061200000000001,0.6475833333333334
2005-03-21,0.6236,0.6556,0.6062933333333334,0.64831
2005-03-22,0.6094,0.6487,0.6058733333333334,0.6485466666666666
2005-03-23,0.5912,0.656,0.6046733333333333,0.6493266666666666
2005-03-24,0.5977,0.6308,0.6038033333333334,0.6488966666666667
2005-03-25,0.5897,0.6353,0.6037800000000001,0.64832
2005-03-26,0.5766,0.6644,0.6028833333333333,0.6477066666666667
2005-03-27,0.6047,0.7004,0.6029066666666666,0.6496066666666667
2005-03-28,0.6089,0.6422,0.6027033333333333,0.64935
2005-03-29,0.612,0.6285,0.6027266666666666,0.6487933333333333
2005-03-30,0.5891,0.6407,0.6024133333333334,0.6487766666666667
2005-03-31,0.6061,0.6584,0.6026766666666666,0.6493533333333333
2005-04-01,0.5996,0.6752,0.6030300000000001,0.6512399999999999
2005-04-02,0.6149,0.6433,0.6042266666666667,0.6511433333333333
2005-04-03,0.6107,0.6472,0.6054466666666667,0.6509033333333334
2005-04-04,0.592,0.655,0.6055366666666667,0.6508466666666666
2005-04-05,0.614,0.6458,0.6064,0.6511566666666667
2005-04-06,0.6128,0.6322,0.6061300000000001,0.6506166666666666
2005-04-07,0.6138,0.6431,0.6056133333333334,0.6504200000000001
2005-04-08,0.6314,0.6441,0.6062433333333334,0.6503933333333334
2005-04-09,0.6109,0.6395,0.6072799999999999,0.6496999999999999
2005-04-10,0.6004,0.6674,0.6068766666666666,0.6495533333333333
2005-04-11,0.6058,0.6598,0.60704,0.6496
2005-04-12,0.6052,0.638,0.6073500000000001,0.6504933333333334
2005-04-13,0.6169,0.6207,0.6072166666666666,0.6496566666666667
2005-04-14,0.6,0.6245,0.6070566666666667,0.6485566666666667
2005-04-15,0.594,0.6449,0.60702,0.64776
2005-04-16,0.6162,0.6632,0.6075266666666667,0.6479766666666666
2005-04-17,0.5977,0.6266,0.60623,0.6467266666666667
2005-04-18,0.5935,0.6314,0.6057166666666666,0.64634
2005-04-19,0.5776,0.6427,0.60388,0.6468533333333333
2005-04-20,0.5824,0.6381,0.6025066666666666,0.6462699999999999
2005-04-21,0.6047,0.6533,0.6023499999999999,0.6464233333333333
2005-04-22,0.6146,0.6408,0.6031299999999999,0.6459166666666666
2005-04-23,0.5832,0.6504,0.6026466666666667,0.6465700000000001
2005-04-24,0.5835,0.6525,0.60244,0.6471433333333334
2005-04-25,0.6159,0.64,0.60375,0.6463300000000001
2005-04-26,0.6231,0.6385,0.6043633333333334,0.6442666666666668
2005-04-27,0.64,0.6577,0.6053999999999999,0.6447833333333333
2005-04-28,0.6062,0.6559,0.6052066666666668,0.6456966666666666
2005-04-29,0.5858,0.6722,0.6050966666666666,0.6467466666666667
2005-04-30,0.5729,0.6725,0.60399,0.6472166666666667
2005-05-01,0.6162,0.6649,0.6045433333333333,0.6468733333333334
2005-05-02,0.6251,0.6576,0.6048833333333333,0.64735
2005-05-03,0.6189,0.6503,0.6051566666666666,0.6474533333333333
2005-05-04,0.5932,0.6568,0.6051966666666666,0.6475133333333333
2005-05-05,0.6065,0.6625,0.6049466666666666,0.64807
2005-05-06,0.6024,0.6632,0.6045999999999999,0.6491033333333333
2005-05-07,0.5783,0.6734,0.6034166666666666,0.6501133333333333
2005-05-08,0.6159,0.6598,0.6029,0.6506366666666668
2005-05-09,0.6124,0.6458,0.6029500000000001,0.6508466666666666
2005-05-10,0.6067,0.6663,0.6031600000000001,0.65081
2005-05-11,0.6177,0.6787,0.6035566666666666,0.6514400000000001
2005-05-12,0.6075,0.6606,0.6036333333333332,0.6521933333333333
2005-05-13,0.5992,0.6697,0.6030433333333334,0.6538266666666667
2005-05-14,0.5872,0.6774,0.6026166666666667,0.65559
2005-05-15,0.6234,0.6757,0.6035966666666667,0.6566166666666666
2005-05-16,0.6021,0.6641,0.6031266666666667,0.6566466666666667
2005-05-17,0.6033,0.6439,0.6033133333333333,0.6572233333333333
2005-05-18,0.5844,0.6412,0.60301,0.6575500000000001
2005-05-19,0.5856,0.6234,0.6032766666666667,0.6569066666666666
2005-05-20,0.5983,0.6319,0.6038066666666667,0.6567000000000001
2005-05-21,0.6258,0.6801,0.60451,0.6575933333333333
2005-05-22,0.6052,0.6783,0.6041966666666667,0.6588433333333333
2005-05-23,0.6039,0.6726,0.6048866666666667,0.6595833333333333
2005-05-24,0.6029,0.6537,0.6055333333333333,0.6596233333333333
2005-05-25,0.5913,0.6403,0.6047133333333332,0.6596333333333333
2005-05-26,0.5944,0.6523,0.6037566666666667,0.6600933333333333
2005-05-27,0.6134,0.638,0.60287,0.6594366666666667
2005-05-28,0.5998,0.6525,0.6026566666666666,0.6593233333333334
2005-05-29,0.6066,0.6475,0.60335,0.6585000000000001
2005-05-30,0.6048,0.6648,0.6044133333333334,0.6582433333333334
2005-05-31,0.6303,0.6067,0.6048833333333333,0.6563033333333333
2005-06-01,0.5817,0.6437,0.6034366666666667,0.65584
2005-06-02,0.5756,0.681,0.6019933333333334,0.6568633333333334
2005-06-03,0.5954,0.6448,0.6020666666666667,0.6564633333333334
2005-06-04,0.6131,0.6054,0.6022866666666666,0.65456
2005-06-05,0.6207,0.6553,0.6028966666666666,0.6542966666666667
2005-06-06,0.5912,0.659,0.6033266666666666,0.6538166666666666
2005-06-07,0.6008,0.6519,0.6028233333333333,0.6535533333333333
2005-06-08,0.6213,0.6346,0.60312,0.6531800000000001
2005-06-09,0.5956,0.6554,0.60275,0.6528166666666667
2005-06-10,0.5836,0.6632,0.6016133333333333,0.6523
2005-06-11,0.5793,0.6806,0.6006733333333334,0.6529666666666666
2005-06-12,0.5783,0.6299,0.5999766666666667,0.6516400000000001
2005-06-13,0.6079,0.6213,0.6006666666666667,0.64977
2005-06-14,0.6079,0.6506,0.60015,0.6489333333333334
2005-06-15,0.6054,0.6541,0.60026,0.6486
2005-06-16,0.6019,0.6606,0.6002133333333333,0.6491566666666666
2005-06-17,0.5902,0.6763,0.6004066666666666,0.6503266666666666
2005-06-18,0.6257,0.6688,0.6017433333333333,0.65184
2005-06-19,0.5835,0.6467,0.6012500000000001,0.6523333333333333
2005-06-20,0.6224,0.6755,0.6011366666666667,0.65218
2005-06-21,0.5879,0.6542,0.60056,0.6513766666666666
2005-06-22,0.5671,0.6369,0.5993333333333334,0.6501866666666667
2005-06-23,0.5852,0.6556,0.5987433333333334,0.65025
2005-06-24,0.5897,0.6462,0.59869,0.6504466666666667
2005-06-25,0.6207,0.6375,0.5995666666666667,0.6499533333333333
2005-06-26,0.6186,0.6284,0.59974,0.6496333333333334
2005-06-27,0.6292,0.6357,0.60072,0.6490733333333334
2005-06-28,0.6345,0.6584,0.60165,0.6494366666666666
2005-06-29,0.6089,0.6649,0.6017866666666667,0.64944
2005-06-30,0.6031,0.6575,0.6008800000000001,0.6511333333333333
2005-07-01,0.6063,0.6571,0.6016999999999999,0.6515799999999999
2005-07-02,0.5935,0.6682,0.6022966666666668,0.6511533333333333
2005-07-03,0.6,0.6249,0.6024499999999999,0.6504899999999999
2005-07-04,0.5923,0.6664,0.6017566666666667,0.6525233333333332
2005-07-05,0.5993,0.6576,0.6010433333333334,0.6526
2005-07-06,0.6295,0.6333,0.6023200000000001,0.6517433333333333
2005-07-07,0.6333,0.6142,0.6034033333333333,0.6504866666666665
2005-07-08,0.64,0.6967,0.6040266666666666,0.6525566666666667
2005-07-09,0.6389,0.6843,0.60547,0.65352
2005-07-10,0.6111,0.676,0.6063866666666666,0.6539466666666667
2005-07-11,0.5916,0.6189,0.6067966666666665,0.6518900000000001
2005-07-12,0.5921,0.6245,0.6072566666666667,0.6517099999999999
2005-07-13,0.6073,0.6588,0.6072366666666666,0.65296
2005-07-14,0.6234,0.6657,0.6077533333333334,0.6534633333333333
2005-07-15,0.5893,0.6249,0.6072166666666666,0.65249
2005-07-16,0.6054,0.6661,0.6073333333333334,0.6526733333333333
2005-07-17,0.602,0.6725,0.6077266666666666,0.6525466666666666
2005-07-18,0.6213,0.6743,0.60758,0.65273
2005-07-19,0.62,0.6537,0.6087966666666667,0.6529633333333333
2005-07-20,0.6065,0.6472,0.6082666666666667,0.65202
2005-07-21,0.5993,0.6536,0.6086466666666667,0.652
2005-07-22,0.6209,0.6437,0.61044,0.6522266666666667
2005-07-23,0.5745,0.6541,0.6100833333333333,0.6521766666666667
2005-07-24,0.5801,0.6805,0.6097633333333333,0.65332
2005-07-25,0.5818,0.6806,0.6084666666666666,0.6547566666666668
2005-07-26,0.5993,0.6665,0.6078233333333334,0.6560266666666666
2005-07-27,0.5943,0.6596,0.60666,0.6568233333333333
2005-07-28,0.5876,0.6454,0.6050966666666666,0.65639
2005-07-29,0.6023,0.6142,0.6048766666666666,0.6547
2005-07-30,0.6246,0.6138,0.6055933333333333,0.6532433333333334
2005-07-31,0.6006,0.6647,0.6054033333333334,0.6534966666666667
2005-08-01,0.6224,0.6698,0.6063666666666666,0.65355
2005-08-02,0.6062,0.6602,0.6065733333333334,0.6547266666666667
2005-08-03,0.6274,0.6699,0.6077433333333333,0.6548433333333334
2005-08-04,0.64,0.6822,0.6091,0.6556633333333333
2005-08-05,0.6232,0.7001,0.60889,0.6578900000000001
2005-08-06,0.568,0.6081,0.6067133333333333,0.6576866666666666
2005-08-07,0.5809,0.6511,0.6047433333333334,0.6561666666666668
2005-08-08,0.571,0.6615,0.60248,0.6554066666666666
2005-08-09,0.586,0.6514,0.6016433333333334,0.6545866666666667
2005-08-10,0.6269,0.6655,0.60282,0.65614
2005-08-11,0.6207,0.6816,0.6037733333333333,0.6580433333333334
2005-08-12,0.6081,0.6111,0.6038,0.6564533333333333
2005-08-13,0.6167,0.6484,0.6035766666666667,0.6558766666666667
2005-08-14,0.6048,0.659,0.6040933333333333,0.6570133333333333
2005-08-15,0.5914,0.6448,0.6036266666666666,0.6563033333333333
2005-08-16,0.6312,0.6406,0.6045999999999999,0.6552399999999999
2005-08-17,0.6153,0.6798,0.6044,0.6554233333333332
2005-08-18,0.5805,0.6682,0.6030833333333334,0.6559066666666667
2005-08-19,0.6017,0.623,0.6029233333333333,0.6550999999999999
2005-08-20,0.5784,0.6487,0.6022266666666667,0.6549366666666666
2005-08-21,0.5829,0.6296,0.60096,0.6544666666666666
2005-08-22,0.6339,0.6491,0.60294,0.6543
2005-08-23,0.618,0.6645,0.6042033333333332,0.6537666666666667
2005-08-24,0.5851,0.6613,0.6043133333333334,0.6531233333333333
2005-08-25,0.62,0.6577,0.6050033333333332,0.65283
2005-08-26,0.6036,0.6333,0.6053133333333334,0.6519533333333333
