Date,inflation_rate,unemployment_rate,inflation_rate_MA30,unemployment_rate_MA30
2005-12-05,2.68,6.29,2.8996666666666666,5.751
2005-12-06,2.62,5.47,2.8680000000000003,5.787000000000001
2005-12-07,2.02,4.62,2.8313333333333333,5.793666666666667
2005-12-08,1.77,5.76,2.7976666666666667,5.813999999999999
2005-12-09,3.38,7.06,2.819666666666667,5.830666666666667
2005-12-10,2.61,5.15,2.8363333333333336,5.840333333333334
2005-12-11,2.64,5.04,2.836,5.767333333333334
2005-12-12,3.9,5.87,2.85,5.762333333333333
2005-12-13,2.35,5.64,2.8583333333333334,5.731999999999999
2005-12-14,2.43,5.64,2.8583333333333334,5.709333333333333
2005-12-15,3.25,7.08,2.877,5.752
2006-01-18,3.48,5.41,2.9196666666666666,5.744000000000001
2006-01-19,3.68,6.87,2.9503333333333335,5.8646666666666665
2006-01-20,3.45,6.55,2.9833333333333334,5.833666666666667
2006-01-21,2.78,6.66,2.9583333333333335,5.806666666666667
2006-01-22,2.29,5.22,2.942333333333333,5.756
2006-01-23,2.79,4.58,2.904333333333333,5.7410000000000005
2006-01-24,3.14,5.56,2.911333333333333,5.7090000000000005
2006-01-25,3.23,6.61,2.892333333333333,5.745
2006-01-26,2.31,6.2,2.847666666666667,5.769000000000001
2006-01-27,2.77,6.67,2.85,5.822666666666667
2006-01-28,2.74,6.94,2.8600000000000003,5.868333333333334
2006-01-29,2.86,4.36,2.8526666666666665,5.765666666666666
2006-01-30,3.51,3.99,2.848,5.666333333333332
2006-01-31,3.38,5.93,2.8489999999999998,5.707
2006-02-01,4.29,5.83,2.932,5.6883333333333335
2006-02-02,2.59,5.48,2.948666666666667,5.751666666666667
2006-02-03,3.07,5.56,2.937333333333333,5.747
2006-02-04,3.16,4.9,2.943333333333334,5.739333333333334
2006-02-05,2.68,5.59,2.9283333333333332,5.751
2006-02-06,2.29,6.8,2.9153333333333338,5.768
2006-02-07,1.72,6.45,2.8853333333333335,5.800666666666667
2006-02-08,2.4,6.36,2.898,5.858666666666666
2006-02-09,2.26,6.35,2.914333333333333,5.878333333333333
2006-02-10,2.89,6.2,2.898,5.849666666666667
2006-02-11,3.53,5.73,2.9286666666666665,5.869
2006-02-12,2.52,4.65,2.9246666666666665,5.856
2006-02-13,2.76,4.41,2.886666666666667,5.807333333333333
2006-02-14,3.57,5.41,2.927333333333333,5.799666666666667
2006-02-15,3.25,6.18,2.9546666666666668,5.817666666666667
2006-02-16,3.11,4.17,2.95,5.720666666666667
2006-02-17,3.41,6.03,2.947666666666667,5.7413333333333325
2006-02-18,2.16,5.88,2.897,5.708333333333333
2006-02-19,3.3,6.24,2.8920000000000003,5.6979999999999995
2006-02-20,2.69,5.95,2.8890000000000002,5.674333333333334
2006-02-21,2.71,4.96,2.903,5.665666666666667
2006-02-22,3.43,4.96,2.9243333333333337,5.678333333333333
2006-02-23,1.2,6.32,2.859666666666667,5.703666666666666
2006-02-24,2.54,7.38,2.836666666666667,5.729333333333333
2006-02-25,2.68,7.83,2.8489999999999998,5.783666666666666
2006-02-26,2.92,7.35,2.854,5.806333333333333
2006-02-27,3.8,7.27,2.889333333333333,5.817333333333334
2006-02-28,2.91,7.19,2.8909999999999996,5.911666666666666
2006-03-01,3.03,4.49,2.875,5.928333333333334
2006-03-02,2.74,5.65,2.853666666666667,5.919
2006-03-03,3.13,6.42,2.815,5.938666666666666
2006-03-04,2.71,5.2,2.819,5.929333333333333
2006-03-05,2.88,4.99,2.812666666666667,5.910333333333333
2006-03-06,3.78,7.48,2.8333333333333335,5.996333333333333
2006-03-07,3.7,5.95,2.8673333333333333,6.008333333333334
2006-03-08,3.02,5.61,2.8916666666666666,5.968666666666667
2006-03-09,3.85,5.38,2.9626666666666663,5.932999999999999
2006-03-10,3.78,5.84,3.008666666666666,5.915666666666667
2006-03-11,3.42,5.83,3.0473333333333334,5.898333333333334
2006-03-12,2.65,6.15,3.0393333333333334,5.8966666666666665
2006-03-13,2.81,6.08,3.015333333333333,5.908333333333333
2006-03-14,1.88,6.27,2.994,5.9623333333333335
2006-03-15,2.43,5.99,2.9829999999999997,6.015
2006-03-16,2.55,6.32,2.949,6.045333333333334
2006-03-17,2.09,6.4,2.9103333333333334,6.052666666666667
2006-03-18,2.76,6.7,2.8986666666666667,6.1370000000000005
2006-03-19,2.78,6.33,2.877666666666667,6.147000000000001
2006-03-20,2.93,6.12,2.9033333333333333,6.155
2006-03-21,2.91,6.09,2.890333333333333,6.15
2006-03-22,2.71,5.38,2.891,6.130999999999999
2006-03-23,3.69,5.52,2.9236666666666666,6.149666666666667
2006-03-24,3.04,6.37,2.9106666666666667,6.196666666666667
2006-03-25,3.0,3.85,2.970666666666667,6.114333333333334
2006-03-26,2.2,5.87,2.959333333333333,6.064000000000001
2006-03-27,2.66,6.37,2.958666666666667,6.015333333333333
2006-03-28,3.28,5.88,2.970666666666667,5.966333333333334
2006-03-29,3.38,5.69,2.9566666666666666,5.913666666666667
2006-03-30,3.04,7.57,2.961,5.926333333333333
2006-03-31,3.75,7.14,2.985,6.014666666666667
2006-04-01,3.11,5.75,2.9973333333333327,6.018000000000001
2006-04-02,2.44,6.61,2.9743333333333335,6.024333333333333
2006-04-03,2.4,5.85,2.964,6.046
2006-04-04,2.59,6.55,2.954333333333333,6.098
2006-04-05,3.48,7.41,2.9443333333333332,6.095666666666667
2006-04-06,2.59,8.63,2.9073333333333333,6.185
2006-04-07,2.15,7.82,2.878333333333333,6.2586666666666675
2006-04-08,2.82,6.95,2.8440000000000003,6.311000000000001
2006-04-09,2.05,7.61,2.7863333333333333,6.370000000000001
2006-04-10,3.9,7.51,2.802333333333333,6.426
2006-04-11,3.36,5.28,2.8259999999999996,6.397
2006-04-12,2.41,4.3,2.812666666666667,6.337666666666666
2006-04-13,2.4,5.76,2.8299999999999996,6.320666666666667
2006-04-14,3.1,6.2,2.8523333333333336,6.3276666666666666
2006-04-15,3.17,5.9,2.8729999999999998,6.313666666666666
2006-04-16,3.53,6.62,2.921,6.321
2006-04-17,2.96,6.53,2.9276666666666666,6.315333333333333
2006-04-18,2.66,6.44,2.9236666666666666,6.319
2006-04-19,2.54,6.64,2.9106666666666667,6.336333333333333
2006-04-20,2.88,7.42,2.909666666666667,6.380666666666667
2006-04-21,3.06,7.98,2.9213333333333336,6.467333333333333
2006-04-22,3.06,6.42,2.9003333333333337,6.497333333333334
2006-04-23,2.22,6.01,2.8729999999999998,6.485333333333333
2006-04-24,3.02,5.43,2.8736666666666664,6.538
2006-04-25,3.27,6.71,2.9093333333333335,6.566
2006-04-26,1.94,6.47,2.885333333333333,6.569333333333333
2006-04-27,3.98,6.11,2.9086666666666665,6.577
2006-04-28,3.42,5.34,2.9099999999999997,6.565333333333333
2006-04-29,2.73,5.45,2.899666666666667,6.494666666666666
2006-04-30,3.06,6.54,2.876666666666667,6.474666666666667
2006-05-01,3.58,6.83,2.892333333333333,6.510666666666666
2006-05-02,3.29,5.7,2.9206666666666665,6.480333333333333
2006-05-03,2.86,5.72,2.936,6.476000000000001
2006-05-04,3.35,5.64,2.9613333333333336,6.445666666666667
2006-05-05,2.81,5.73,2.939,6.389666666666667
2006-05-06,3.21,7.19,2.9596666666666667,6.341666666666667
2006-05-07,2.83,5.95,2.9823333333333335,6.279333333333333
2006-05-08,2.44,5.93,2.9696666666666665,6.245333333333334
2006-05-09,2.92,6.43,2.9986666666666664,6.2059999999999995
2006-05-10,3.16,7.29,2.9739999999999998,6.198666666666667
2006-05-11,2.86,6.8,2.957333333333333,6.249333333333333
2006-05-12,2.0,7.25,2.943666666666666,6.347666666666667
2006-05-13,2.7,7.69,2.9536666666666664,6.412
2006-05-14,2.81,7.41,2.944,6.452333333333333
2006-05-15,3.02,5.49,2.939,6.438666666666666
2006-05-16,3.53,5.54,2.939,6.402666666666666
2006-05-17,2.0,5.85,2.9069999999999996,6.38
2006-05-18,3.23,5.68,2.926,6.354666666666666
2006-05-19,4.46,5.21,2.9899999999999998,6.307
2006-05-20,3.11,5.59,2.9976666666666665,6.2459999999999996
2006-05-21,2.81,5.95,2.989333333333333,6.178333333333333
2006-05-22,3.1,6.48,2.990666666666667,6.1803333333333335
2006-05-23,2.86,6.07,3.012,6.182333333333333
2006-05-24,2.92,6.61,3.008666666666667,6.221666666666666
2006-05-25,2.35,5.0,2.978,6.164666666666666
2006-05-26,2.98,5.4,3.012666666666667,6.1290000000000004
2006-05-27,3.12,6.12,2.984,6.129333333333333
2006-05-28,3.04,7.03,2.9713333333333334,6.185666666666666
2006-05-29,2.96,7.31,2.9789999999999996,6.2476666666666665
2006-05-30,2.32,6.84,2.954333333333333,6.257666666666666
2006-05-31,1.44,6.0,2.883,6.23
2006-06-01,2.54,4.86,2.858,6.202
2006-06-02,3.88,4.84,2.8920000000000003,6.172666666666666
2006-06-03,3.49,6.95,2.8966666666666665,6.216333333333334
2006-06-04,3.27,8.12,2.912,6.296
2006-06-05,2.46,6.88,2.887,6.285666666666668
2006-06-06,3.78,5.72,2.9186666666666667,6.2780000000000005
2006-06-07,4.46,5.27,2.9859999999999998,6.255999999999999
2006-06-08,2.88,6.41,2.984666666666667,6.255333333333334
2006-06-09,2.72,5.48,2.97,6.194999999999999
2006-06-10,3.73,4.69,2.999,6.124666666666667
2006-06-11,2.19,6.24,3.0053333333333336,6.091
2006-06-12,2.53,6.84,2.999666666666667,6.062666666666667
2006-06-13,3.64,7.02,3.0273333333333334,6.049666666666667
2006-06-14,2.93,6.34,3.0243333333333333,6.078
2006-06-15,3.13,5.26,3.011,6.068666666666667
2006-06-16,2.93,6.05,3.0420000000000003,6.075333333333333
2006-06-17,3.25,7.2,3.042666666666667,6.126
2006-06-18,3.15,4.63,2.999,6.1066666666666665
2006-06-19,3.05,5.56,2.9970000000000003,6.105666666666666
2006-06-20,2.59,6.65,2.9896666666666665,6.1290000000000004
2006-06-21,3.8,6.86,3.013,6.141666666666667
2006-06-22,3.17,7.3,3.023333333333333,6.182666666666666
2006-06-23,2.53,7.28,3.010333333333333,6.205
2006-06-24,1.92,7.51,2.996,6.288666666666667
2006-06-25,3.25,6.35,3.005,6.320333333333334
2006-06-26,3.4,7.12,3.0143333333333335,6.353666666666667
2006-06-27,3.22,8.01,3.0203333333333333,6.386333333333334
2006-06-28,2.9,5.68,3.0183333333333335,6.332
2006-06-29,2.77,6.81,3.033333333333333,6.331
2006-06-30,3.22,4.49,3.0926666666666667,6.280666666666666
2006-07-01,3.39,6.71,3.121,6.342333333333333
2006-07-02,2.41,6.99,3.072,6.414000000000001
2006-07-03,3.82,7.13,3.083,6.42
2006-07-04,3.04,6.32,3.075333333333333,6.36
2006-07-05,3.0,6.74,3.0933333333333333,6.355333333333333
2006-07-06,2.72,5.58,3.058,6.350666666666666
2006-07-07,4.17,5.09,3.0483333333333333,6.344666666666667
2006-07-08,3.55,4.74,3.0706666666666664,6.289000000000001
2006-07-09,2.78,4.34,3.072666666666666,6.251
2006-07-10,2.84,5.14,3.0429999999999997,6.266
2006-07-11,2.64,6.94,3.058,6.2893333333333326
2006-07-12,2.28,5.69,3.0496666666666665,6.251
2006-07-13,3.39,5.68,3.041333333333333,6.206333333333333
2006-07-14,3.17,6.3,3.0493333333333337,6.205
2006-07-15,3.94,4.96,3.0763333333333334,6.194999999999999
2006-07-16,3.27,7.16,3.0876666666666663,6.232
2006-07-17,3.28,6.99,3.0886666666666667,6.225
2006-07-18,3.19,4.5,3.0899999999999994,6.220666666666667
2006-07-19,3.19,5.74,3.0946666666666665,6.2266666666666675
2006-07-20,3.9,5.56,3.1383333333333336,6.190333333333333
2006-07-21,2.48,5.68,3.094333333333333,6.151
2006-07-22,3.06,6.15,3.0906666666666665,6.112666666666667
2006-07-23,3.56,6.52,3.125,6.0873333333333335
2006-07-24,3.94,6.92,3.1923333333333335,6.067666666666666
2006-07-25,3.02,5.43,3.1846666666666668,6.037
2006-07-26,1.9,5.48,3.1346666666666665,5.982333333333333
2006-07-27,3.24,5.94,3.1353333333333335,5.913333333333333
2006-07-28,3.17,7.03,3.1443333333333334,5.958333333333333
2006-07-29,2.66,7.04,3.1406666666666667,5.965999999999999
2006-07-30,2.23,7.36,3.107666666666667,6.0616666666666665
2006-07-31,2.17,6.36,3.0669999999999997,6.05
2006-08-01,3.7,8.48,3.11,6.099666666666666
2006-08-02,3.42,7.87,3.0966666666666662,6.124333333333333
2006-08-03,2.22,6.91,3.0693333333333332,6.144
2006-08-04,1.88,5.26,3.0320000000000005,6.094666666666667
2006-08-05,2.62,6.32,3.0286666666666666,6.1193333333333335
2006-08-06,2.98,6.57,2.989,6.168666666666667
2006-08-07,2.82,6.72,2.9646666666666666,6.234666666666667
2006-08-08,3.5,6.92,2.9886666666666666,6.320666666666667
2006-08-09,2.99,7.54,2.993666666666667,6.400666666666667
2006-08-10,3.54,6.79,3.0236666666666663,6.395666666666667
2006-08-11,3.3,4.94,3.057666666666667,6.370666666666667
2006-08-12,2.52,5.83,3.0286666666666666,6.375666666666667
2006-08-13,3.14,5.78,3.0276666666666667,6.358333333333333
2006-08-14,3.66,4.57,3.018333333333333,6.3453333333333335
2006-08-15,2.26,5.44,2.984666666666667,6.287999999999999
2006-08-16,2.44,6.14,2.9566666666666666,6.259666666666667
2006-08-17,2.55,5.63,2.9353333333333333,6.2973333333333334
2006-08-18,2.65,5.26,2.9173333333333336,6.281333333333333
2006-08-19,2.89,6.47,2.883666666666667,6.3116666666666665
2006-08-20,4.2,6.08,2.941,6.325
2006-08-21,3.26,6.15,2.947666666666666,6.325
2006-08-22,2.78,5.3,2.921666666666667,6.2843333333333335
2006-08-23,2.51,6.33,2.8740000000000006,6.264666666666668
2006-08-24,3.71,5.95,2.897,6.282
2006-08-25,4.42,4.94,2.9810000000000003,6.263999999999999
2006-08-26,3.54,6.86,2.9909999999999997,6.294666666666667
2006-08-27,3.76,7.17,3.0106666666666664,6.299333333333333
2006-08-28,3.71,5.84,3.045666666666667,6.259333333333333
2006-08-29,3.68,6.45,3.094,6.229
2006-08-30,3.01,5.0,3.1220000000000003,6.183666666666666
2006-08-31,2.66,5.87,3.0873333333333335,6.096666666666667
2006-09-01,3.06,6.55,3.0753333333333335,6.052666666666667
2006-09-02,3.01,5.14,3.1016666666666666,5.993666666666667
2006-09-03,3.14,4.89,3.1436666666666664,5.981333333333334
2006-09-04,3.26,4.27,3.165,5.912999999999999
2006-09-05,3.18,5.41,3.171666666666667,5.874333333333334
2006-09-06,2.18,6.19,3.1503333333333337,5.856666666666667
2006-09-07,2.96,6.5,3.1323333333333334,5.842666666666667
2006-09-08,2.74,7.1,3.124,5.828
2006-09-09,3.4,5.49,3.119333333333333,5.784666666666667
2006-09-10,2.8,5.98,3.1026666666666665,5.819333333333334
2006-09-11,1.68,6.81,3.0746666666666664,5.852
2006-09-12,2.54,5.56,3.054666666666667,5.844666666666667
2006-09-13,1.2,6.4,2.9726666666666666,5.905666666666667
2006-09-14,2.83,5.31,2.9916666666666667,5.901333333333333
2006-09-15,3.5,4.78,3.027,5.855999999999999
2006-09-16,3.03,4.39,3.043,5.814666666666667
2006-09-17,3.21,5.95,3.0616666666666665,5.837666666666666
2006-09-18,3.82,6.74,3.0926666666666662,5.846666666666667
2006-09-19,3.63,6.63,3.073666666666667,5.864999999999999
2006-09-20,3.26,5.33,3.0736666666666665,5.837666666666667
2006-09-21,3.58,6.6,3.100333333333333,5.881
2006-09-22,3.07,6.34,3.1189999999999998,5.881333333333333
2006-09-23,3.41,6.28,3.109,5.892333333333334
2006-09-24,2.31,7.56,3.0386666666666664,5.979666666666668
2006-09-25,2.2,5.06,2.994,5.919666666666666
2006-09-26,3.03,5.9,2.969666666666667,5.8773333333333335
2006-09-27,3.26,6.25,2.9546666666666663,5.891
2006-09-28,3.16,5.84,2.9373333333333336,5.870666666666667
2006-09-29,3.88,5.53,2.966333333333333,5.888333333333334
2006-09-30,4.25,7.67,3.0193333333333334,5.948333333333334
2006-10-01,3.17,7.69,3.023,5.9863333333333335
2006-10-02,3.36,7.03,3.034666666666667,6.049333333333334
2006-10-03,3.26,5.46,3.038666666666667,6.0683333333333325
2006-10-04,3.35,5.73,3.0416666666666665,6.117000000000001
2006-10-05,3.84,5.72,3.0636666666666668,6.1273333333333335
2006-10-06,3.01,6.18,3.091333333333333,6.127
2006-10-07,3.34,5.88,3.104,6.106333333333334
2006-10-08,2.39,6.85,3.0923333333333334,6.098
2006-10-09,2.74,6.47,3.070333333333333,6.1306666666666665
2006-10-10,2.24,6.56,3.0516666666666667,6.15
2006-10-11,3.21,5.83,3.1026666666666665,6.117333333333333
2006-10-12,3.55,5.96,3.136333333333333,6.1306666666666665
2006-10-13,2.25,6.41,3.1713333333333336,6.130999999999999
2006-10-14,2.98,4.79,3.176333333333333,6.113666666666668
2006-10-15,3.28,5.77,3.1689999999999996,6.1466666666666665
2006-10-16,3.22,5.38,3.175333333333333,6.179666666666666
2006-10-17,3.11,4.54,3.1719999999999997,6.132666666666667
2006-10-18,3.61,4.64,3.165,6.062666666666667
2006-10-19,3.68,5.23,3.1666666666666665,6.016
2006-10-20,3.44,5.98,3.1726666666666667,6.0376666666666665
2006-10-21,3.33,6.18,3.164333333333333,6.023666666666667
2006-10-22,3.6,6.67,3.182,6.034666666666666
2006-10-23,3.4,6.25,3.1816666666666666,6.033666666666666
2006-10-24,2.64,5.85,3.1926666666666668,5.976666666666666
2006-10-25,2.56,6.72,3.2046666666666668,6.032
2006-10-26,2.79,6.5,3.1966666666666663,6.0520000000000005
2006-10-27,2.4,6.75,3.168,6.068666666666667
2006-10-28,2.22,5.02,3.1366666666666663,6.041333333333333
2006-10-29,2.04,6.79,3.0753333333333335,6.083333333333333
2006-10-30,2.86,6.99,3.0290000000000004,6.060666666666666
2006-10-31,3.23,6.34,3.0309999999999997,6.015666666666666
2006-11-01,2.86,5.75,3.014333333333333,5.973
2006-11-02,4.19,5.5,3.0453333333333332,5.974333333333334
2006-11-03,3.7,5.91,3.057,5.980333333333333
2006-11-04,2.86,8.03,3.024333333333333,6.057333333333333
2006-11-05,2.89,8.11,3.0203333333333333,6.121666666666666
2006-11-06,4.05,6.1,3.044,6.129
2006-11-07,3.8,4.68,3.091,6.056666666666667
2006-11-08,2.91,5.74,3.0966666666666667,6.032333333333333
2006-11-09,3.63,6.29,3.143,6.0233333333333325
2006-11-10,2.84,5.85,3.130666666666667,6.024
2006-11-11,2.83,5.41,3.106666666666667,6.0056666666666665
2006-11-12,2.13,5.63,3.102666666666667,5.979666666666668
2006-11-13,2.81,4.71,3.097,5.977
2006-11-14,2.93,6.23,3.0853333333333333,5.992333333333334
2006-11-15,3.4,5.75,3.0913333333333335,6.004666666666667
2006-11-16,3.5,4.28,3.104333333333334,5.9959999999999996
2006-11-17,3.12,4.44,3.088,5.989333333333334
2006-11-18,2.64,6.39,3.0533333333333332,6.0280000000000005
2006-11-19,2.81,4.02,3.0323333333333333,5.962666666666666
2006-11-20,2.31,4.72,2.9983333333333335,5.914
2006-11-21,1.79,4.55,2.938,5.843333333333334
2006-11-22,3.47,7.11,2.9403333333333337,5.872
2006-11-23,3.2,6.3,2.959,5.8870000000000005
2006-11-24,2.8,6.16,2.967,5.868333333333334
2006-11-25,2.59,6.86,2.9603333333333333,5.880333333333334
2006-11-26,2.69,4.62,2.9699999999999998,5.809333333333333
2006-11-27,3.18,4.69,3.0020000000000002,5.798333333333333
2006-11-28,2.91,4.58,3.0309999999999997,5.724666666666667
2006-11-29,2.06,5.11,3.0043333333333333,5.662
2006-11-30,1.89,4.68,2.9596666666666667,5.6066666666666665
2006-12-01,3.03,6.65,2.9653333333333336,5.636666666666667
2006-12-02,3.82,5.07,2.953,5.622333333333333
2006-12-03,4.57,6.69,2.982,5.6483333333333325
2006-12-04,4.84,6.27,3.0480000000000005,5.589666666666667
2006-12-05,3.9,5.13,3.0816666666666666,5.490333333333334
2006-12-06,3.61,7.07,3.0669999999999997,5.522666666666667
2006-12-07,3.6,7.27,3.0603333333333333,5.609
2006-12-08,3.01,6.77,3.0636666666666668,5.6433333333333335
2006-12-09,2.51,6.95,3.0263333333333335,5.665333333333334
2006-12-10,3.38,6.55,3.0443333333333333,5.688666666666667
2006-12-11,3.64,6.5,3.0713333333333335,5.725
2006-12-12,2.37,5.66,3.079333333333333,5.726
2006-12-13,2.72,6.95,3.0763333333333334,5.800666666666667
2006-12-14,2.85,5.7,3.0736666666666665,5.7829999999999995
2006-12-15,2.46,6.77,3.042333333333333,5.816999999999999
2007-01-18,4.37,5.9,3.071333333333333,5.8709999999999996
2007-01-19,3.79,5.21,3.0936666666666666,5.8966666666666665
2007-01-20,2.86,5.3,3.101,5.860333333333333
2007-01-21,2.77,5.67,3.0996666666666663,5.915333333333334
2007-01-22,2.88,5.89,3.118666666666667,5.9543333333333335
2007-01-23,3.58,6.36,3.1783333333333337,6.014666666666667
2007-01-24,3.97,5.14,3.195,5.949
2007-01-25,2.83,4.37,3.182666666666667,5.884666666666666
2007-01-26,2.63,6.92,3.1769999999999996,5.909999999999999
2007-01-27,2.36,5.81,3.1693333333333333,5.875
2007-01-28,3.53,6.52,3.1973333333333334,5.9383333333333335
2007-01-29,3.75,6.3,3.216333333333333,5.992
2007-01-30,3.21,5.41,3.2263333333333337,6.019666666666667
2007-01-31,2.56,6.16,3.2430000000000003,6.054666666666667
2007-02-01,2.51,6.27,3.2636666666666665,6.107666666666666
2007-02-02,3.11,6.8,3.2663333333333333,6.112666666666667
2007-02-03,3.0,4.7,3.239,6.100333333333333
2007-02-04,3.41,6.03,3.200333333333333,6.078333333333333
2007-02-05,3.74,5.16,3.1636666666666664,6.041333333333332
2007-02-06,3.33,4.76,3.1446666666666667,6.029
2007-02-07,3.01,5.19,3.124666666666667,5.966333333333334
2007-02-08,3.83,6.02,3.1323333333333334,5.924666666666667
2007-02-09,3.23,4.74,3.1396666666666664,5.857
2007-02-10,2.96,4.72,3.1546666666666665,5.782666666666667
2007-02-11,2.19,5.06,3.115,5.7330000000000005
2007-02-12,3.11,6.65,3.0973333333333333,5.738
2007-02-13,3.87,5.38,3.1473333333333335,5.728666666666666
2007-02-14,3.52,5.98,3.174,5.696333333333333
2007-02-15,3.54,6.92,3.1970000000000005,5.737
2007-02-16,2.98,6.52,3.2143333333333333,5.728666666666667
2007-02-17,2.85,5.24,3.163666666666667,5.706666666666666
2007-02-18,2.54,6.12,3.122,5.736999999999999
2007-02-19,2.95,5.45,3.125,5.742
2007-02-20,3.16,5.08,3.138,5.722333333333333
2007-02-21,3.11,5.64,3.145666666666666,5.714
2007-02-22,3.21,6.41,3.1333333333333333,5.7156666666666665
2007-02-23,2.87,6.15,3.0966666666666667,5.749333333333333
2007-02-24,4.08,6.87,3.1383333333333336,5.832666666666666
2007-02-25,4.17,6.56,3.1896666666666667,5.820666666666667
2007-02-26,4.55,6.51,3.262666666666667,5.843999999999999
2007-02-27,3.97,5.26,3.2773333333333334,5.8020000000000005
2007-02-28,2.76,5.43,3.244333333333333,5.773
2007-03-01,4.01,6.02,3.271,5.793333333333333
2007-03-02,3.06,5.71,3.2876666666666665,5.778333333333333
2007-03-03,3.3,3.96,3.314,5.701333333333334
2007-03-04,3.47,5.28,3.326,5.650666666666667
2007-03-05,3.2,4.58,3.332666666666667,5.6466666666666665
2007-03-06,3.52,6.75,3.3363333333333336,5.6706666666666665
2007-03-07,2.69,6.03,3.301333333333333,5.699666666666667
2007-03-08,3.67,5.76,3.3126666666666664,5.733
2007-03-09,2.98,5.26,3.3116666666666665,5.735333333333333
2007-03-10,3.28,5.1,3.2933333333333334,5.704666666666667
2007-03-11,3.09,5.43,3.288666666666667,5.727666666666667
2007-03-12,2.78,5.87,3.2826666666666666,5.766000000000001
2007-03-13,1.29,6.36,3.252666666666667,5.809333333333333
2007-03-14,3.65,6.9,3.2706666666666666,5.817666666666667
2007-03-15,4.71,7.35,3.2986666666666666,5.883333333333334
2007-03-16,3.63,4.24,3.302333333333333,5.825333333333334
2007-03-17,3.54,5.57,3.302333333333333,5.780333333333333
2007-03-18,4.07,5.64,3.3386666666666667,5.7509999999999994
2007-03-19,4.03,6.55,3.3779999999999997,5.794666666666667
2007-03-20,3.31,6.06,3.4036666666666666,5.792666666666666
2007-03-21,4.13,7.24,3.443,5.852333333333334
2007-03-22,4.17,8.23,3.476666666666667,5.957333333333334
2007-03-23,2.55,6.1,3.458,5.972666666666666
2007-03-24,3.35,5.53,3.4626666666666663,5.9433333333333325
2007-03-25,3.33,6.68,3.4779999999999998,5.961
2007-03-26,3.18,7.14,3.448,5.97
2007-03-27,2.93,6.37,3.4066666666666667,5.963666666666667
2007-03-28,3.21,4.62,3.362,5.900666666666666
2007-03-29,3.23,5.7,3.337333333333333,5.915333333333333
2007-03-30,2.49,5.25,3.3283333333333336,5.909333333333333
2007-03-31,2.77,4.63,3.287,5.863
2007-04-01,3.3,6.79,3.295,5.899
2007-04-02,4.12,6.5,3.3223333333333334,5.983666666666666
2007-04-03,3.29,5.11,3.3163333333333336,5.977999999999999
2007-04-04,2.44,5.57,3.291,6.011
2007-04-05,2.98,4.79,3.273,5.945666666666667
2007-04-06,3.25,5.51,3.2916666666666665,5.928333333333333
2007-04-07,2.79,5.63,3.2623333333333333,5.924
2007-04-08,2.57,5.83,3.2486666666666664,5.943
2007-04-09,2.85,5.25,3.2343333333333333,5.9479999999999995
2007-04-10,2.99,5.54,3.231,5.951666666666666
2007-04-11,4.91,5.58,3.302,5.941999999999999
2007-04-12,3.99,6.21,3.3920000000000003,5.937
2007-04-13,3.74,6.35,3.395,5.918666666666667
2007-04-14,2.98,5.87,3.3373333333333335,5.8693333333333335
2007-04-15,2.69,5.57,3.306,5.913666666666667
2007-04-16,2.91,6.17,3.2849999999999997,5.933666666666666
2007-04-17,3.29,5.43,3.259,5.926666666666667
2007-04-18,3.58,4.56,3.244,5.860333333333333
2007-04-19,4.33,5.39,3.278,5.837999999999999
2007-04-20,3.33,5.95,3.251333333333333,5.795
2007-04-21,3.5,5.63,3.229,5.708333333333333
2007-04-22,3.09,6.16,3.247,5.710333333333334
2007-04-23,2.56,6.67,3.220666666666667,5.748333333333334
2007-04-24,2.29,4.23,3.186,5.666666666666667
2007-04-25,3.09,5.95,3.183,5.627
2007-04-26,2.74,6.95,3.176666666666667,5.646333333333334
2007-04-27,3.68,6.27,3.192333333333333,5.701333333333333
2007-04-28,3.17,6.13,3.1903333333333337,5.715666666666667
2007-04-29,3.01,5.81,3.207666666666667,5.734333333333334
2007-04-30,3.5,6.72,3.232,5.803999999999999
2007-05-01,4.02,6.23,3.2560000000000002,5.785333333333333
2007-05-02,3.43,7.72,3.2329999999999997,5.826
2007-05-03,3.3,5.65,3.2333333333333334,5.844
2007-05-04,3.31,6.93,3.262333333333333,5.889333333333332
2007-05-05,3.88,7.06,3.2923333333333336,5.965
2007-05-06,4.37,6.81,3.3296666666666668,6.008333333333334
2007-05-07,3.81,4.49,3.3636666666666666,5.9703333333333335
2007-05-08,3.28,4.74,3.3873333333333333,5.934
2007-05-09,4.36,5.0,3.4376666666666664,5.925666666666667
2007-05-10,3.71,5.49,3.461666666666667,5.924
2007-05-11,2.76,5.46,3.3899999999999997,5.92
2007-05-12,3.38,6.89,3.369666666666667,5.942666666666666
2007-05-13,3.07,5.72,3.3473333333333333,5.921666666666666
2007-05-14,3.53,5.27,3.365666666666667,5.901666666666666
2007-05-15,3.6,5.72,3.396,5.906666666666666
2007-05-16,3.83,5.56,3.426666666666667,5.886333333333334
2007-05-17,3.97,6.27,3.4493333333333336,5.914333333333333
2007-05-18,3.46,7.17,3.445333333333333,6.001333333333333
2007-05-19,3.81,4.61,3.428,5.975333333333334
2007-05-20,3.23,6.03,3.424666666666667,5.978
2007-05-21,2.73,6.08,3.399,5.992999999999999
