Date,debt_gdp_ratio,debt_gdp_ratio_MA30
2004-03-26,52.81,54.96366666666667
2004-03-27,55.69,55.23833333333334
2004-03-28,61.21,55.68633333333334
2004-03-29,51.3,55.79433333333334
2004-03-30,61.53,56.60466666666667
2004-03-31,52.48,57.13766666666667
2004-04-01,59.63,57.62233333333333
2004-04-02,49.68,57.76433333333333
2004-04-03,47.89,57.35433333333334
2004-04-04,51.55,57.04600000000001
2004-04-05,49.31,56.855000000000004
2004-04-06,43.02,56.56933333333333
2004-04-07,41.68,55.73433333333333
2004-04-08,43.91,55.35800000000001
2004-04-09,47.24,55.10333333333333
2004-04-10,50.04,55.143666666666675
2004-04-11,64.01,54.904
2004-04-12,72.94,55.26533333333334
2004-04-13,55.36,55.28966666666667
2004-04-14,55.57,55.385999999999996
2004-04-15,59.3,55.376333333333335
2004-04-16,49.31,55.48433333333334
2004-04-17,52.72,55.504333333333335
2004-04-18,56.95,55.394666666666666
2004-04-19,43.47,55.06466666666667
2004-04-20,43.96,54.76433333333333
2004-04-21,73.1,54.94266666666667
2004-04-22,68.44,54.81433333333334
2004-04-23,50.17,54.25300000000001
2004-04-24,58.98,54.108333333333334
2004-04-25,50.86,54.04333333333333
2004-04-26,66.93,54.418
2004-04-27,58.61,54.331333333333326
2004-04-28,56.22,54.49533333333333
2004-04-29,54.51,54.26133333333333
2004-04-30,59.1,54.482
2004-05-01,58.69,54.45066666666666
2004-05-02,65.88,54.99066666666667
2004-05-03,64.01,55.528
2004-05-04,56.5,55.693
2004-05-05,52.52,55.8
2004-05-06,48.71,55.98966666666667
2004-05-07,58.04,56.535
2004-05-08,68.96,57.37
2004-05-09,57.92,57.726000000000006
2004-05-10,46.63,57.61233333333333
2004-05-11,51.18,57.184666666666665
2004-05-12,55.4,56.6
2004-05-13,56.13,56.62566666666667
2004-05-14,51.06,56.47533333333333
2004-05-15,60.97,56.531
2004-05-16,63.89,57.017
2004-05-17,60.11,57.26333333333333
2004-05-18,60.6,57.385000000000005
2004-05-19,56.99,57.835666666666675
2004-05-20,44.85,57.86533333333333
2004-05-21,46.92,56.99266666666667
2004-05-22,62.35,56.78966666666667
2004-05-23,59.87,57.11300000000001
2004-05-24,51.59,56.86666666666667
2004-05-25,58.08,57.10733333333334
2004-05-26,53.01,56.64333333333333
2004-05-27,52.28,56.43233333333333
2004-05-28,46.84,56.119666666666674
2004-05-29,52.81,56.063
2004-05-30,59.79,56.086
2004-05-31,59.99,56.12933333333333
2004-06-01,49.07,55.568999999999996
2004-06-02,40.06,54.77066666666667
2004-06-03,49.23,54.528333333333336
2004-06-04,63.16,54.883
2004-06-05,59.1,55.22933333333334
2004-06-06,70.22,55.63533333333333
2004-06-07,72.29,55.74633333333334
2004-06-08,62.1,55.885666666666665
2004-06-09,48.06,55.93333333333333
2004-06-10,40.18,55.56666666666667
2004-06-11,48.5,55.336666666666666
2004-06-12,58.04,55.400333333333336
2004-06-13,59.91,55.69533333333334
2004-06-14,71.28,56.039
2004-06-15,53.94,55.70733333333333
2004-06-16,46.55,55.25533333333333
2004-06-17,62.96,55.333999999999996
2004-06-18,61.13,55.471999999999994
2004-06-19,50.82,55.67100000000001
2004-06-20,50.41,55.78733333333333
2004-06-21,51.1,55.412333333333336
2004-06-22,50.61,55.10366666666666
2004-06-23,59.63,55.37166666666667
2004-06-24,62.67,55.52466666666667
2004-06-25,63.0,55.85766666666667
2004-06-26,45.66,55.63700000000001
2004-06-27,57.92,56.00633333333334
2004-06-28,54.23,56.05366666666667
2004-06-29,48.3,55.67066666666667
2004-06-30,52.12,55.40833333333333
2004-07-01,58.69,55.729000000000006
2004-07-02,53.66,56.18233333333333
2004-07-03,54.1,56.34466666666666
2004-07-04,50.9,55.93600000000001
2004-07-05,55.93,55.83033333333333
2004-07-06,44.44,54.971000000000004
2004-07-07,50.33,54.239
2004-07-08,54.39,53.982
2004-07-09,56.13,54.251
2004-07-10,43.96,54.376999999999995
2004-07-11,55.61,54.614000000000004
2004-07-12,54.96,54.51133333333334
2004-07-13,50.82,54.208333333333336
2004-07-14,55.12,53.669666666666664
2004-07-15,62.47,53.95399999999999
2004-07-16,48.87,54.031333333333336
2004-07-17,44.52,53.416666666666664
2004-07-18,48.58,52.998333333333335
2004-07-19,48.42,52.91833333333333
2004-07-20,52.2,52.978
2004-07-21,57.15,53.17966666666666
2004-07-22,54.1,53.29600000000001
2004-07-23,61.94,53.373
2004-07-24,58.65,53.239000000000004
2004-07-25,55.04,52.97366666666667
2004-07-26,52.44,53.199666666666666
2004-07-27,46.59,52.821999999999996
2004-07-28,53.82,52.80833333333332
2004-07-29,64.94,53.36299999999999
2004-07-30,59.42,53.60633333333333
2004-07-31,51.91,53.380333333333326
2004-08-01,59.26,53.567
2004-08-02,48.38,53.376333333333335
2004-08-03,49.03,53.31399999999999
2004-08-04,48.22,53.057
2004-08-05,57.88,53.505
2004-08-06,55.44,53.675333333333334
2004-08-07,49.03,53.49666666666666
2004-08-08,59.95,53.624
2004-08-09,66.73,54.383
2004-08-10,60.76,54.55466666666666
2004-08-11,56.38,54.602
2004-08-12,59.91,54.904999999999994
2004-08-13,60.4,55.081
2004-08-14,47.57,54.58433333333333
2004-08-15,53.66,54.744
2004-08-16,54.88,55.08933333333333
2004-08-17,51.47,55.18566666666666
2004-08-18,41.8,54.965
2004-08-19,46.19,54.76466666666666
2004-08-20,46.76,54.41833333333333
2004-08-21,51.63,54.336
2004-08-22,44.32,53.748666666666665
2004-08-23,53.29,53.57
2004-08-24,52.85,53.497
2004-08-25,55.0,53.58233333333333
2004-08-26,58.08,53.965333333333334
2004-08-27,58.61,54.125
2004-08-28,56.38,53.839666666666666
2004-08-29,64.38,54.005
2004-08-30,50.49,53.95766666666667
2004-08-31,52.16,53.721
2004-09-01,60.28,54.117666666666665
2004-09-02,53.94,54.281333333333336
2004-09-03,62.63,54.76166666666666
2004-09-04,59.06,54.801
2004-09-05,53.54,54.73766666666667
2004-09-06,50.61,54.790333333333336
2004-09-07,55.93,54.656333333333336
2004-09-08,54.75,54.257
2004-09-09,51.59,53.95133333333333
2004-09-10,63.12,54.176
2004-09-11,66.04,54.38033333333333
2004-09-12,53.62,54.154333333333334
2004-09-13,54.67,54.391
2004-09-14,51.1,54.30566666666667
2004-09-15,42.66,53.89833333333333
2004-09-16,56.99,54.08233333333333
2004-09-17,49.64,54.343666666666664
2004-09-18,54.67,54.62633333333334
2004-09-19,51.67,54.79
2004-09-20,56.62,54.95633333333333
2004-09-21,61.82,55.53966666666667
2004-09-22,72.25,56.17166666666667
2004-09-23,56.13,56.281
2004-09-24,53.21,56.22133333333333
2004-09-25,65.15,56.457
2004-09-26,54.43,56.317666666666675
2004-09-27,58.16,56.376999999999995
2004-09-28,47.12,55.80166666666666
2004-09-29,54.19,55.925000000000004
2004-09-30,60.44,56.201
2004-10-01,62.83,56.28600000000001
2004-10-02,44.0,55.95466666666667
2004-10-03,51.55,55.58533333333334
2004-10-04,48.06,55.218666666666664
2004-10-05,59.59,55.42033333333333
2004-10-06,62.71,55.82366666666667
2004-10-07,56.05,55.827666666666666
2004-10-08,52.44,55.75066666666667
2004-10-09,49.8,55.691
2004-10-10,52.72,55.34433333333333
2004-10-11,57.84,55.071000000000005
2004-10-12,72.7,55.707
2004-10-13,66.04,56.086000000000006
2004-10-14,56.87,56.27833333333333
2004-10-15,54.59,56.67600000000001
2004-10-16,51.02,56.477000000000004
2004-10-17,44.0,56.289
2004-10-18,62.35,56.544999999999995
2004-10-19,59.46,56.80466666666667
2004-10-20,51.47,56.633
2004-10-21,50.09,56.242
2004-10-22,52.97,55.599333333333334
2004-10-23,63.97,55.86066666666667
2004-10-24,51.14,55.791666666666664
2004-10-25,57.11,55.52366666666667
2004-10-26,64.05,55.84433333333333
2004-10-27,57.64,55.827000000000005
2004-10-28,76.43,56.803999999999995
2004-10-29,71.56,57.383
2004-10-30,57.96,57.300333333333334
2004-10-31,67.5,57.455999999999996
2004-11-01,60.76,58.01466666666667
2004-11-02,53.66,58.085
2004-11-03,58.45,58.431333333333335
2004-11-04,40.06,57.78033333333334
2004-11-05,42.33,57.101000000000006
2004-11-06,57.51,57.149666666666675
2004-11-07,61.05,57.436666666666675
2004-11-08,64.21,57.91700000000001
2004-11-09,61.57,58.212
2004-11-10,48.71,57.907666666666664
2004-11-11,45.13,56.98866666666667
2004-11-12,49.92,56.45133333333333
2004-11-13,49.19,56.19533333333334
2004-11-14,64.09,56.51199999999999
2004-11-15,51.71,56.535
2004-11-16,43.59,56.52133333333333
2004-11-17,54.59,56.26266666666667
2004-11-18,61.37,56.32633333333333
2004-11-19,54.47,56.42633333333333
2004-11-20,56.99,56.656333333333336
2004-11-21,51.47,56.60633333333333
2004-11-22,55.65,56.32899999999999
2004-11-23,57.07,56.52666666666667
2004-11-24,52.93,56.38733333333333
2004-11-25,52.16,55.991
2004-11-26,57.84,55.99766666666666
2004-11-27,67.83,55.711000000000006
2004-11-28,59.26,55.301
2004-11-29,56.38,55.248333333333335
2004-11-30,64.5,55.148333333333326
2004-12-01,63.12,55.227
2004-12-02,57.92,55.369
2004-12-03,65.39,55.60033333333333
2004-12-04,66.32,56.47566666666667
2004-12-05,61.78,57.123999999999995
2004-12-06,58.12,57.14433333333333
2004-12-07,58.45,57.05766666666667
2004-12-08,56.05,56.785666666666664
2004-12-09,51.63,56.45433333333333
2004-12-10,55.16,56.669333333333334
2004-12-11,60.68,57.18766666666667
2004-12-12,50.09,57.193333333333335
2004-12-13,50.86,57.249
2004-12-14,58.65,57.06766666666667
2004-12-15,59.83,57.33833333333333
2005-01-18,60.52,57.90266666666667
2005-01-19,66.32,58.29366666666667
2005-01-20,66.37,58.46033333333333
2005-01-21,48.54,58.26266666666666
2005-01-22,54.92,58.193666666666665
2005-01-23,56.42,58.358666666666664
2005-01-24,54.02,58.30433333333334
2005-01-25,59.38,58.38133333333333
2005-01-26,62.14,58.68833333333334
2005-01-27,60.93,58.98066666666667
2005-01-28,60.44,59.06733333333333
2005-01-29,61.01,58.839999999999996
2005-01-30,61.45,58.913
2005-01-31,57.03,58.934666666666665
2005-02-01,55.49,58.63433333333333
2005-02-02,52.32,58.27433333333333
2005-02-03,53.7,58.13366666666666
2005-02-04,43.91,57.41766666666667
2005-02-05,42.98,56.63966666666667
2005-02-06,56.99,56.480000000000004
2005-02-07,55.08,56.37866666666666
2005-02-08,61.9,56.49366666666666
2005-02-09,56.91,56.522333333333336
2005-02-10,65.23,56.97566666666667
2005-02-11,66.81,57.364000000000004
2005-02-12,67.95,57.60633333333333
2005-02-13,60.44,57.95133333333333
2005-02-14,52.68,58.01199999999999
2005-02-15,53.17,57.82933333333334
2005-02-16,61.82,57.89566666666667
2005-02-17,57.39,57.79133333333333
2005-02-18,63.89,57.71033333333333
2005-02-19,55.77,57.357
2005-02-20,38.84,57.033666666666676
2005-02-21,51.59,56.92266666666667
2005-02-22,59.06,57.010666666666665
2005-02-23,55.65,57.065000000000005
2005-02-24,66.04,57.287000000000006
2005-02-25,62.06,57.28433333333333
2005-02-26,66.2,57.46
2005-02-27,64.46,57.59400000000001
2005-02-28,61.7,57.617000000000004
2005-03-01,55.57,57.42100000000001
2005-03-02,48.58,57.13933333333333
2005-03-03,55.28,57.132333333333335
2005-03-04,64.05,57.523333333333326
2005-03-05,52.68,57.489333333333335
2005-03-06,56.3,57.90233333333333
2005-03-07,57.43,58.384
2005-03-08,48.62,58.105000000000004
2005-03-09,59.02,58.23633333333334
2005-03-10,70.95,58.538
2005-03-11,53.78,58.433666666666674
2005-03-12,46.43,57.807
2005-03-13,53.41,57.36033333333333
2005-03-14,71.07,57.464333333333336
2005-03-15,60.48,57.46566666666667
2005-03-16,55.08,57.54566666666666
2005-03-17,59.63,57.760999999999996
2005-03-18,63.2,57.807
2005-03-19,58.98,57.86000000000001
2005-03-20,71.56,58.11566666666667
2005-03-21,64.58,58.40933333333333
2005-03-22,61.98,59.18066666666666
2005-03-23,44.93,58.958666666666666
2005-03-24,42.17,58.39566666666667
2005-03-25,62.75,58.632333333333335
2005-03-26,55.4,58.27766666666666
2005-03-27,71.2,58.58233333333333
2005-03-28,58.69,58.332
2005-03-29,58.98,58.14933333333333
2005-03-30,55.73,57.95033333333333
2005-03-31,48.66,57.72
2005-04-01,60.56,58.11933333333333
2005-04-02,66.08,58.47933333333334
2005-04-03,59.79,58.337333333333326
2005-04-04,45.21,58.08833333333334
2005-04-05,44.52,57.69566666666667
2005-04-06,51.18,57.48733333333334
2005-04-07,52.12,57.604
2005-04-08,59.67,57.62566666666667
2005-04-09,53.9,57.05733333333333
2005-04-10,48.01,56.864999999999995
2005-04-11,56.82,57.211333333333336
2005-04-12,60.72,57.455000000000005
2005-04-13,57.11,56.98966666666667
2005-04-14,62.06,57.04233333333333
2005-04-15,63.08,57.309
2005-04-16,66.61,57.541666666666664
2005-04-17,54.06,57.236999999999995
2005-04-18,57.96,57.202999999999996
2005-04-19,58.45,56.766
2005-04-20,56.09,56.483
2005-04-21,51.71,56.14066666666667
2005-04-22,43.35,56.087999999999994
2005-04-23,44.48,56.16499999999999
2005-04-24,67.46,56.321999999999996
2005-04-25,51.87,56.20433333333334
2005-04-26,48.58,55.45033333333333
2005-04-27,50.86,55.18933333333333
2005-04-28,65.47,55.40566666666666
2005-04-29,56.5,55.43133333333333
2005-04-30,47.37,55.388333333333335
2005-05-01,47.53,54.954
2005-05-02,63.69,54.87433333333333
2005-05-03,46.96,54.446666666666665
2005-05-04,40.67,54.29533333333333
2005-05-05,41.6,54.198
2005-05-06,74.32,54.96933333333333
2005-05-07,59.42,55.212666666666664
2005-05-08,49.35,54.86866666666666
2005-05-09,67.34,55.31666666666667
2005-05-10,66.53,55.934
2005-05-11,49.4,55.68666666666666
2005-05-12,57.6,55.58266666666667
2005-05-13,48.83,55.306666666666665
2005-05-14,57.39,55.150999999999996
2005-05-15,52.81,54.80866666666666
2005-05-16,57.47,54.504
2005-05-17,57.11,54.60566666666667
2005-05-18,64.54,54.825
2005-05-19,65.92,55.074
2005-05-20,52.64,54.958999999999996
2005-05-21,54.92,55.066
2005-05-22,41.84,55.01566666666667
2005-05-23,50.9,55.22966666666667
2005-05-24,55.4,54.827666666666666
2005-05-25,52.03,54.833
2005-05-26,57.03,55.11466666666667
2005-05-27,41.68,54.80866666666667
2005-05-28,46.88,54.189
2005-05-29,52.93,54.07000000000001
2005-05-30,61.21,54.531333333333336
2005-05-31,57.15,54.852
2005-06-01,50.17,54.40133333333333
2005-06-02,45.94,54.36733333333334
2005-06-03,54.75,54.83666666666667
2005-06-04,58.0,55.38333333333333
2005-06-05,67.26,55.148
2005-06-06,59.3,55.144000000000005
2005-06-07,52.12,55.23633333333333
2005-06-08,61.74,55.04966666666667
2005-06-09,59.06,54.800666666666665
2005-06-10,57.15,55.059
2005-06-11,62.26,55.214333333333336
2005-06-12,40.71,54.943666666666665
2005-06-13,60.56,55.04933333333334
2005-06-14,64.05,55.424
2005-06-15,55.69,55.36466666666667
2005-06-16,63.08,55.56366666666666
2005-06-17,65.84,55.607
2005-06-18,62.02,55.477
2005-06-19,56.3,55.599000000000004
2005-06-20,57.76,55.693666666666665
2005-06-21,61.33,56.343333333333334
2005-06-22,57.23,56.55433333333333
2005-06-23,59.59,56.694
2005-06-24,61.9,57.022999999999996
2005-06-25,67.91,57.385666666666665
2005-06-26,57.27,57.90533333333334
2005-06-27,55.97,58.208333333333336
2005-06-28,58.61,58.39766666666666
2005-06-29,67.87,58.61966666666667
2005-06-30,60.97,58.747
2005-07-01,59.3,59.05133333333333
2005-07-02,54.19,59.32633333333333
2005-07-03,61.7,59.55799999999999
2005-07-04,67.42,59.87199999999999
2005-07-05,61.33,59.67433333333334
2005-07-06,59.99,59.697333333333326
2005-07-07,38.72,59.25066666666667
2005-07-08,45.05,58.69433333333334
2005-07-09,63.24,58.83366666666666
2005-07-10,49.64,58.583333333333336
2005-07-11,45.01,58.00833333333333
2005-07-12,57.47,58.567
2005-07-13,65.35,58.72666666666667
2005-07-14,58.65,58.54666666666667
2005-07-15,62.91,58.787333333333336
2005-07-16,58.0,58.61800000000001
2005-07-17,56.87,58.318999999999996
2005-07-18,60.11,58.255333333333326
2005-07-19,55.49,58.22833333333333
2005-07-20,57.19,58.20933333333333
2005-07-21,56.54,58.04966666666667
2005-07-22,52.97,57.907666666666664
2005-07-23,55.85,57.783
2005-07-24,52.07,57.455333333333336
2005-07-25,58.77,57.150666666666666
2005-07-26,62.51,57.32533333333333
2005-07-27,42.7,56.883
2005-07-28,44.6,56.416000000000004
2005-07-29,47.49,55.736666666666665
2005-07-30,47.2,55.27766666666666
2005-07-31,58.0,55.23433333333333
2005-08-01,66.08,55.63066666666666
2005-08-02,55.32,55.418
2005-08-03,51.95,54.90233333333333
2005-08-04,62.96,54.95666666666666
2005-08-05,59.46,54.939
2005-08-06,56.58,55.53433333333333
2005-08-07,52.68,55.788666666666664
2005-08-08,48.58,55.3
2005-08-09,58.04,55.580000000000005
2005-08-10,62.47,56.162000000000006
2005-08-11,58.81,56.20666666666667
2005-08-12,68.07,56.297333333333334
2005-08-13,50.94,56.040333333333336
2005-08-14,52.93,55.70766666666666
2005-08-15,55.0,55.60766666666666
2005-08-16,47.12,55.282666666666664
2005-08-17,47.37,54.85799999999999
2005-08-18,61.82,55.069
2005-08-19,58.25,55.10433333333334
2005-08-20,55.53,55.07066666666667
2005-08-21,50.04,54.973
2005-08-22,58.65,55.06633333333333
2005-08-23,69.33,55.641666666666666
2005-08-24,57.47,55.598333333333336
2005-08-25,51.38,55.227333333333334
2005-08-26,61.94,55.86866666666666
2005-08-27,55.93,56.24633333333334
2005-08-28,58.12,56.60066666666667
2005-08-29,77.61,57.614333333333335
2005-08-30,56.99,57.580666666666666
2005-08-31,62.14,57.449333333333335
2005-09-01,51.14,57.309999999999995
2005-09-02,64.66,57.733666666666664
2005-09-03,61.53,57.686
2005-09-04,58.49,57.653666666666666
2005-09-05,63.52,57.885000000000005
2005-09-06,53.62,57.916333333333334
2005-09-07,63.65,58.41866666666667
2005-09-08,68.35,58.76233333333333
2005-09-09,74.08,59.149333333333324
2005-09-10,56.66,59.077666666666666
2005-09-11,59.34,58.78666666666666
2005-09-12,61.45,59.13699999999999
2005-09-13,58.45,59.321000000000005
2005-09-14,54.96,59.31966666666667
2005-09-15,62.18,59.82166666666667
2005-09-16,59.5,60.226000000000006
2005-09-17,55.24,60.00666666666666
2005-09-18,55.77,59.924
2005-09-19,47.49,59.656
2005-09-20,54.19,59.794333333333334
2005-09-21,45.78,59.365333333333325
2005-09-22,54.02,58.855000000000004
2005-09-23,56.5,58.82266666666666
2005-09-24,52.72,58.867333333333335
2005-09-25,65.03,58.970333333333336
2005-09-26,64.38,59.251999999999995
2005-09-27,63.77,59.440333333333335
2005-09-28,55.89,58.71633333333333
2005-09-29,54.47,58.632333333333335
2005-09-30,53.37,58.34
2005-10-01,52.89,58.39833333333333
2005-10-02,60.68,58.26566666666667
2005-10-03,59.79,58.20766666666667
2005-10-04,70.59,58.611000000000004
2005-10-05,71.44,58.875
2005-10-06,68.56,59.373000000000005
2005-10-07,64.09,59.38766666666666
2005-10-08,60.48,59.12533333333333
2005-10-09,63.24,58.764
2005-10-10,61.49,58.925
2005-10-11,65.27,59.12266666666667
2005-10-12,57.31,58.98466666666666
2005-10-13,64.82,59.197
2005-10-14,59.26,59.340333333333334
2005-10-15,57.15,59.17266666666667
2005-10-16,63.56,59.30799999999999
2005-10-17,59.95,59.465
2005-10-18,53.5,59.389333333333326
2005-10-19,49.96,59.471666666666664
2005-10-20,45.01,59.16566666666667
2005-10-21,57.51,59.556666666666665
2005-10-22,58.16,59.69466666666666
2005-10-23,59.18,59.784000000000006
2005-10-24,58.81,59.987
2005-10-25,65.43,60.00033333333333
2005-10-26,60.52,59.87166666666667
2005-10-27,63.2,59.852666666666664
2005-10-28,67.14,60.227666666666664
2005-10-29,64.01,60.54566666666666
2005-10-30,65.11,60.937000000000005
2005-10-31,66.61,61.39433333333333
2005-11-01,51.91,61.102000000000004
2005-11-02,50.37,60.788000000000004
2005-11-03,55.61,60.288666666666664
2005-11-04,49.31,59.551
2005-11-05,45.99,58.79866666666667
2005-11-06,56.22,58.53633333333334
2005-11-07,42.01,57.92066666666667
2005-11-08,51.14,57.51733333333333
2005-11-09,59.06,57.43633333333333
2005-11-10,60.44,57.275333333333336
2005-11-11,52.52,57.11566666666667
2005-11-12,39.49,56.27133333333333
2005-11-13,57.64,56.217333333333336
2005-11-14,58.21,56.25266666666667
2005-11-15,51.3,55.844
2005-11-16,50.78,55.538333333333334
2005-11-17,67.22,55.99566666666667
2005-11-18,67.91,56.594
2005-11-19,53.9,56.89033333333334
2005-11-20,61.25,57.015
2005-11-21,57.56,56.995
2005-11-22,48.58,56.641666666666666
2005-11-23,62.22,56.755333333333326
2005-11-24,63.52,56.69166666666667
2005-11-25,54.71,56.498
2005-11-26,51.18,56.09733333333334
2005-11-27,64.05,55.99433333333333
2005-11-28,46.8,55.42066666666666
2005-11-29,65.96,55.44899999999999
2005-11-30,59.79,55.221666666666664
2005-12-01,60.6,55.51133333333333
2005-12-02,61.41,55.879333333333335
2005-12-03,55.93,55.89
2005-12-04,55.36,56.09166666666667
2005-12-05,62.79,56.651666666666664
2005-12-06,56.18,56.650333333333336
2005-12-07,72.78,57.676
2005-12-08,53.13,57.742333333333335
2005-12-09,52.81,57.534
2005-12-10,72.66,57.94133333333333
2005-12-11,65.92,58.388000000000005
2005-12-12,64.25,59.21333333333334
2005-12-13,54.06,59.094
2005-12-14,45.86,58.682333333333325
2005-12-15,46.39,58.51866666666667
2006-01-18,54.67,58.64833333333333
2006-01-19,56.46,58.28966666666666
2006-01-20,55.4,57.87266666666667
2006-01-21,61.49,58.12566666666667
2006-01-22,65.35,58.26233333333333
2006-01-23,60.11,58.34733333333334
2006-01-24,50.98,58.42733333333333
2006-01-25,53.7,58.14333333333334
2006-01-26,38.11,57.29633333333333
2006-01-27,42.82,56.9
2006-01-28,44.4,56.674
2006-01-29,45.34,56.050333333333334
2006-01-30,69.41,56.804
2006-01-31,58.04,56.54
2006-02-01,52.72,56.30433333333334
2006-02-02,54.96,56.11633333333334
2006-02-03,60.15,56.07433333333333
2006-02-04,56.38,56.089333333333336
2006-02-05,56.91,56.141
2006-02-06,63.08,56.150666666666666
2006-02-07,64.74,56.436
2006-02-08,55.65,55.864999999999995
2006-02-09,49.72,55.751333333333335
2006-02-10,42.29,55.400666666666666
2006-02-11,48.14,54.583333333333336
2006-02-12,51.87,54.114999999999995
2006-02-13,60.6,53.99333333333333
2006-02-14,48.71,53.815000000000005
2006-02-15,50.0,53.953
2006-02-16,50.17,54.07899999999999
2006-02-17,55.89,54.11966666666667
2006-02-18,59.02,54.205000000000005
2006-02-19,57.84,54.28633333333333
2006-02-20,61.49,54.28633333333333
2006-02-21,63.04,54.20933333333334
2006-02-22,59.54,54.190333333333335
2006-02-23,58.12,54.42833333333333
2006-02-24,65.68,54.827666666666666
2006-02-25,71.03,55.925
2006-02-26,79.36,57.143
2006-02-27,75.34,58.17433333333334
2006-02-28,68.96,58.96166666666667
2006-03-01,55.0,58.48133333333333
2006-03-02,43.71,58.00366666666666
2006-03-03,52.36,57.99166666666667
2006-03-04,58.33,58.104
2006-03-05,49.44,57.747
2006-03-06,63.44,57.98233333333334
2006-03-07,46.43,57.632999999999996
2006-03-08,56.18,57.403
2006-03-09,58.65,57.2
2006-03-10,65.23,57.519333333333336
2006-03-11,61.33,57.906333333333336
2006-03-12,62.47,58.579
2006-03-13,61.66,59.029666666666664
2006-03-14,66.28,59.510000000000005
2006-03-15,62.43,59.571
2006-03-16,50.13,59.61833333333333
2006-03-17,47.2,59.525
2006-03-18,56.7,59.74266666666667
2006-03-19,63.65,60.001333333333335
2006-03-20,64.34,60.17866666666667
2006-03-21,53.66,60.03933333333334
2006-03-22,53.54,59.77433333333333
2006-03-23,61.82,59.73366666666667
2006-03-24,54.79,59.57533333333333
2006-03-25,47.32,59.215333333333334
2006-03-26,63.52,59.14333333333333
2006-03-27,52.03,58.51
2006-03-28,60.6,57.884666666666675
2006-03-29,57.19,57.279666666666664
2006-03-30,56.74,56.87233333333333
2006-03-31,50.33,56.71666666666667
2006-04-01,56.26,57.135000000000005
2006-04-02,54.51,57.20666666666667
2006-04-03,46.96,56.82766666666667
2006-04-04,54.15,56.98466666666666
2006-04-05,59.79,56.86299999999999
2006-04-06,52.81,57.07566666666667
2006-04-07,55.93,57.06733333333333
2006-04-08,62.06,57.181000000000004
2006-04-09,64.38,57.15266666666666
2006-04-10,60.93,57.13933333333333
2006-04-11,56.58,56.943
2006-04-12,49.96,56.553000000000004
2006-04-13,59.22,56.31766666666667
2006-04-14,62.87,56.33233333333333
2006-04-15,53.98,56.46066666666666
2006-04-16,40.54,56.23866666666666
2006-04-17,61.86,56.41066666666667
2006-04-18,55.4,56.135666666666665
2006-04-19,54.59,55.81066666666667
2006-04-20,50.49,55.705000000000005
2006-04-21,55.16,55.759
2006-04-22,55.81,55.55866666666667
2006-04-23,58.41,55.67933333333333
2006-04-24,73.1,56.538666666666664
2006-04-25,50.45,56.102999999999994
2006-04-26,55.85,56.230333333333334
2006-04-27,59.59,56.196666666666665
2006-04-28,56.91,56.187333333333335
2006-04-29,61.01,56.32966666666667
2006-04-30,51.1,56.35533333333333
2006-05-01,48.22,56.087333333333326
2006-05-02,46.11,55.807333333333325
2006-05-03,53.94,56.03999999999999
2006-05-04,52.52,55.98566666666667
2006-05-05,62.1,56.06266666666667
2006-05-06,62.02,56.36966666666667
2006-05-07,55.16,56.344
2006-05-08,48.75,55.90033333333333
2006-05-09,42.74,55.178999999999995
2006-05-10,52.93,54.91233333333333
2006-05-11,55.4,54.873000000000005
2006-05-12,48.66,54.82966666666666
2006-05-13,49.48,54.504999999999995
2006-05-14,58.57,54.36166666666667
2006-05-15,67.18,54.80166666666666
2006-05-16,64.78,55.60966666666666
2006-05-17,52.76,55.30633333333333
2006-05-18,51.67,55.182
2006-05-19,64.21,55.50266666666666
2006-05-20,65.23,55.994
2006-05-21,56.13,56.02633333333333
2006-05-22,53.46,55.94799999999999
2006-05-23,63.04,56.102333333333334
2006-05-24,57.56,55.58433333333333
2006-05-25,50.65,55.591
2006-05-26,50.25,55.40433333333333
2006-05-27,49.56,55.07
2006-05-28,59.46,55.154999999999994
2006-05-29,66.08,55.324
2006-05-30,73.02,56.05466666666667
2006-05-31,70.71,56.80433333333334
2006-06-01,58.77,57.226333333333336
2006-06-02,58.45,57.376666666666665
2006-06-03,63.73,57.75033333333333
2006-06-04,66.08,57.883
2006-06-05,54.1,57.619
2006-06-06,48.75,57.40533333333334
2006-06-07,48.95,57.412000000000006
2006-06-08,57.31,57.897666666666666
2006-06-09,44.65,57.62166666666667
2006-06-10,53.46,57.557
2006-06-11,64.05,58.07000000000001
2006-06-12,63.77,58.54633333333334
2006-06-13,60.84,58.62199999999999
2006-06-14,50.61,58.06966666666667
2006-06-15,55.32,57.754333333333335
2006-06-16,59.5,57.979000000000006
2006-06-17,62.31,58.333666666666666
2006-06-18,54.06,57.99533333333333
2006-06-19,52.81,57.58133333333333
2006-06-20,53.9,57.507
2006-06-21,55.0,57.55833333333333
2006-06-22,51.83,57.18466666666667
2006-06-23,58.94,57.230666666666664
2006-06-24,67.79,57.802
2006-06-25,57.19,58.03333333333333
2006-06-26,63.24,58.489333333333335
2006-06-27,48.66,58.129333333333335
2006-06-28,52.6,57.67999999999999
2006-06-29,66.32,57.45666666666666
2006-06-30,60.56,57.11833333333333
2006-07-01,54.84,56.98733333333333
2006-07-02,45.74,56.56366666666667
2006-07-03,57.51,56.35633333333333
2006-07-04,52.32,55.89766666666666
